Date,age group,one dose cumulative
2021-11-08,30-39yrs,10752
2021-11-08,40-49yrs,10571
2021-11-08,50-59yrs,13978
2021-11-08,60-69yrs,17987
2021-11-08,70-79yrs,12900
2021-11-08,80+,7685
2021-11-09,12-17yrs,5262
2021-11-09,18-29yrs,12348
2021-11-09,30-39yrs,10757
2021-11-09,40-49yrs,10572
2021-11-09,50-59yrs,13981
2021-11-09,60-69yrs,17988
2021-11-09,70-79yrs,12900
2021-11-09,80+,7685
2021-11-10,12-17yrs,5265
2021-11-10,18-29yrs,12361
2021-11-10,30-39yrs,10770
2021-11-10,40-49yrs,10579
2021-11-10,50-59yrs,13987
2021-11-10,60-69yrs,17995
2021-11-10,70-79yrs,12903
2021-11-10,80+,7688
2021-11-11,12-17yrs,5270
2021-11-11,18-29yrs,12377
2021-11-11,30-39yrs,10783
2021-11-11,40-49yrs,10587
2021-11-11,50-59yrs,13995
2021-11-11,60-69yrs,18000
2021-11-11,70-79yrs,12904
2021-11-11,80+,7688
2021-11-12,12-17yrs,5271
2021-11-12,18-29yrs,12384
2021-11-12,30-39yrs,10791
2021-11-12,40-49yrs,10589
2021-11-12,50-59yrs,13997
2021-11-12,60-69yrs,18000
2021-11-12,70-79yrs,12904
2021-11-12,80+,7688
2021-11-13,12-17yrs,5281
2021-11-13,18-29yrs,12401
2021-11-13,30-39yrs,10809
2021-11-13,40-49yrs,10598
2021-11-13,50-59yrs,14005
2021-11-13,60-69yrs,18002
2021-11-13,70-79yrs,12906
2021-11-13,80+,7689
2021-11-14,12-17yrs,5283
2021-11-14,18-29yrs,12411
2021-11-14,30-39yrs,10816
2021-11-14,40-49yrs,10601
2021-11-14,50-59yrs,14006
2021-11-14,60-69yrs,18004
2021-11-14,70-79yrs,12906
2021-11-14,80+,7690
2021-11-15,12-17yrs,5283
2021-11-15,18-29yrs,12413
2021-11-15,30-39yrs,10820
2021-11-15,40-49yrs,10603
2021-11-15,50-59yrs,14008
2021-11-15,60-69yrs,18004
2021-11-15,70-79yrs,12906
2021-11-15,80+,7690
2021-11-16,12-17yrs,5287
2021-11-16,18-29yrs,12421
2021-11-16,30-39yrs,10827
2021-11-16,40-49yrs,10610
2021-11-16,50-59yrs,14014
2021-11-16,60-69yrs,18008
2021-11-16,70-79yrs,12906
2021-11-16,80+,7690
2021-11-17,12-17yrs,5293
2021-11-17,18-29yrs,12437
2021-11-17,30-39yrs,10855
2021-11-17,40-49yrs,10620
2021-11-17,50-59yrs,14024
2021-11-17,60-69yrs,18013
2021-11-17,70-79yrs,12910
2021-11-17,80+,7690
2021-11-18,12-17yrs,5303
2021-11-18,18-29yrs,12455
2021-11-18,30-39yrs,10868
2021-11-18,40-49yrs,10629
2021-11-18,50-59yrs,14035
2021-11-18,60-69yrs,18017
2021-11-18,70-79yrs,12912
2021-11-18,80+,7692
2021-11-19,12-17yrs,5309
2021-11-19,18-29yrs,12470
2021-11-19,30-39yrs,10878
2021-11-19,40-49yrs,10638
2021-11-19,50-59yrs,14041
2021-11-19,60-69yrs,18020
2021-11-19,70-79yrs,12910
2021-11-19,80+,7692
2021-11-20,12-17yrs,5317
2021-11-20,18-29yrs,12485
2021-11-20,30-39yrs,10900
2021-11-20,40-49yrs,10644
2021-11-20,50-59yrs,14047
2021-11-20,60-69yrs,18026
2021-11-20,70-79yrs,12912
2021-11-20,80+,7693
2021-11-21,12-17yrs,5324
2021-11-21,18-29yrs,12490
2021-11-21,30-39yrs,10908
2021-11-21,40-49yrs,10646
2021-11-21,50-59yrs,14049
2021-11-21,60-69yrs,18029
2021-11-21,70-79yrs,12914
2021-11-21,80+,7693
2021-11-22,12-17yrs,5325
2021-11-22,18-29yrs,12495
2021-11-22,30-39yrs,10912
2021-11-22,40-49yrs,10648
2021-11-22,50-59yrs,14050
2021-11-22,60-69yrs,18029
2021-11-22,70-79yrs,12914
2021-11-22,80+,7693
2021-11-23,12-17yrs,5330
2021-11-23,18-29yrs,12498
2021-11-23,30-39yrs,10921
2021-11-23,40-49yrs,10655
2021-11-23,50-59yrs,14054
2021-11-23,60-69yrs,18035
2021-11-23,70-79yrs,12915
2021-11-23,80+,7693
2021-11-24,12-17yrs,5336
2021-11-24,18-29yrs,12506
2021-11-24,30-39yrs,10933
2021-11-24,40-49yrs,10661
2021-11-24,50-59yrs,14062
2021-11-24,60-69yrs,18042
2021-11-24,70-79yrs,12917
2021-11-24,80+,7693
2021-11-25,12-17yrs,5342
2021-11-25,18-29yrs,12523
2021-11-25,30-39yrs,10947
2021-11-25,40-49yrs,10671
2021-11-25,50-59yrs,14070
2021-11-25,60-69yrs,18042
2021-11-25,70-79yrs,12920
2021-11-25,80+,7693
2021-11-26,12-17yrs,5344
2021-11-26,18-29yrs,12534
2021-11-26,30-39yrs,10960
2021-11-26,40-49yrs,10677
2021-11-26,50-59yrs,14074
2021-11-26,60-69yrs,18047
2021-11-26,70-79yrs,12924
2021-11-26,80+,7695
2021-11-27,12-17yrs,5354
2021-11-27,18-29yrs,12553
2021-11-27,30-39yrs,10978
2021-11-27,40-49yrs,10687
2021-11-27,50-59yrs,14081
2021-11-27,60-69yrs,18052
2021-11-27,70-79yrs,12927
2021-11-27,80+,7697
2021-11-28,12-17yrs,5364
2021-11-28,18-29yrs,12557
2021-11-28,30-39yrs,10988
2021-11-28,40-49yrs,10692
2021-11-28,50-59yrs,14084
2021-11-28,60-69yrs,18055
2021-11-28,70-79yrs,12928
2021-11-28,80+,7698
2021-11-29,12-17yrs,5365
2021-11-29,18-29yrs,12562
2021-11-29,30-39yrs,10992
2021-11-29,40-49yrs,10693
2021-11-29,50-59yrs,14085
2021-11-29,60-69yrs,18055
2021-11-29,70-79yrs,12928
2021-11-29,80+,7698
2021-11-30,12-17yrs,5366
2021-11-30,18-29yrs,12571
2021-11-30,30-39yrs,11001
2021-11-30,40-49yrs,10705
2021-11-30,50-59yrs,14089
2021-11-30,60-69yrs,18056
2021-11-30,70-79yrs,12929
2021-11-30,80+,7699
2021-12-01,05-11yrs,1138
2021-12-01,12-17yrs,5370
2021-12-01,18-29yrs,12585
2021-12-01,30-39yrs,11021
2021-12-01,40-49yrs,10709
2021-12-01,50-59yrs,14090
2021-12-01,60-69yrs,18062
2021-12-01,70-79yrs,12932
2021-12-01,80+,7700
2021-12-02,05-11yrs,1398
2021-12-02,12-17yrs,5377
2021-12-02,18-29yrs,12599
2021-12-02,30-39yrs,11033
2021-12-02,40-49yrs,10716
2021-12-02,50-59yrs,14095
2021-12-02,60-69yrs,18064
2021-12-02,70-79yrs,12933
2021-12-02,80+,7701
2021-12-03,05-11yrs,1770
2021-12-03,12-17yrs,5381
2021-12-03,18-29yrs,12611
2021-12-03,30-39yrs,11048
2021-12-03,40-49yrs,10721
2021-12-03,50-59yrs,14101
2021-12-03,60-69yrs,18067
2021-12-03,70-79yrs,12934
2021-12-03,80+,7701
2021-12-04,05-11yrs,2004
2021-12-04,12-17yrs,5383
2021-12-04,18-29yrs,12626
2021-12-04,30-39yrs,11062
2021-12-04,40-49yrs,10733
2021-12-04,50-59yrs,14109
2021-12-04,60-69yrs,18074
2021-12-04,70-79yrs,12934
2021-12-04,80+,7703
2021-12-05,05-11yrs,2304
2021-12-05,12-17yrs,5389
2021-12-05,18-29yrs,12629
2021-12-05,30-39yrs,11065
2021-12-05,40-49yrs,10732
2021-12-05,50-59yrs,14111
2021-12-05,60-69yrs,18074
2021-12-05,70-79yrs,12934
2021-12-05,80+,7703
2021-12-06,05-11yrs,2322
2021-12-06,12-17yrs,5390
2021-12-06,18-29yrs,12630
2021-12-06,30-39yrs,11068
2021-12-06,40-49yrs,10733
2021-12-06,50-59yrs,14114
2021-12-06,60-69yrs,18076
2021-12-06,70-79yrs,12934
2021-12-06,80+,7703
2021-12-07,05-11yrs,2419
2021-12-07,12-17yrs,5392
2021-12-07,18-29yrs,12642
2021-12-07,30-39yrs,11074
2021-12-07,40-49yrs,10739
2021-12-07,50-59yrs,14119
2021-12-07,60-69yrs,18079
2021-12-07,70-79yrs,12934
2021-12-07,80+,7703
2021-12-08,05-11yrs,2575
2021-12-08,12-17yrs,5401
2021-12-08,18-29yrs,12657
2021-12-08,30-39yrs,11084
2021-12-08,40-49yrs,10748
2021-12-08,50-59yrs,14128
2021-12-08,60-69yrs,18081
2021-12-08,70-79yrs,12934
2021-12-08,80+,7706
2021-12-09,05-11yrs,2765
2021-12-09,12-17yrs,5408
2021-12-09,18-29yrs,12665
2021-12-09,30-39yrs,11093
2021-12-09,40-49yrs,10754
2021-12-09,50-59yrs,14132
2021-12-09,60-69yrs,18089
2021-12-09,70-79yrs,12935
2021-12-09,80+,7706
2021-12-10,05-11yrs,2930
2021-12-10,12-17yrs,5412
2021-12-10,18-29yrs,12673
2021-12-10,30-39yrs,11098
2021-12-10,40-49yrs,10758
2021-12-10,50-59yrs,14138
2021-12-10,60-69yrs,18094
2021-12-10,70-79yrs,12937
2021-12-10,80+,7708
2021-12-11,05-11yrs,2986
2021-12-11,12-17yrs,5421
2021-12-11,18-29yrs,12679
2021-12-11,30-39yrs,11106
2021-12-11,40-49yrs,10761
2021-12-11,50-59yrs,14145
2021-12-11,60-69yrs,18098
2021-12-11,70-79yrs,12938
2021-12-11,80+,7707
2021-12-12,05-11yrs,3235
2021-12-12,12-17yrs,5424
2021-12-12,18-29yrs,12679
2021-12-12,30-39yrs,11106
2021-12-12,40-49yrs,10762
2021-12-12,50-59yrs,14145
2021-12-12,60-69yrs,18098
2021-12-12,70-79yrs,12938
2021-12-12,80+,7707
2021-12-13,05-11yrs,3235
2021-12-13,12-17yrs,5425
2021-12-13,18-29yrs,12683
2021-12-13,30-39yrs,11108
2021-12-13,40-49yrs,10765
2021-12-13,50-59yrs,14145
2021-12-13,60-69yrs,18098
2021-12-13,70-79yrs,12938
2021-12-13,80+,7709
2021-12-14,05-11yrs,3268
2021-12-14,12-17yrs,5427
2021-12-14,18-29yrs,12687
2021-12-14,30-39yrs,11113
2021-12-14,40-49yrs,10769
2021-12-14,50-59yrs,14145
2021-12-14,60-69yrs,18103
2021-12-14,70-79yrs,12940
2021-12-14,80+,7709
2021-12-15,05-11yrs,3305
2021-12-15,12-17yrs,5430
2021-12-15,18-29yrs,12691
2021-12-15,30-39yrs,11118
2021-12-15,40-49yrs,10774
2021-12-15,50-59yrs,14150
2021-12-15,60-69yrs,18105
2021-12-15,70-79yrs,12940
2021-12-15,80+,7710
2021-12-16,05-11yrs,3446
2021-12-16,12-17yrs,5435
2021-12-16,18-29yrs,12699
2021-12-16,30-39yrs,11127
2021-12-16,40-49yrs,10779
2021-12-16,50-59yrs,14161
2021-12-16,60-69yrs,18111
2021-12-16,70-79yrs,12944
2021-12-16,80+,7714
2021-12-17,05-11yrs,3485
2021-12-17,12-17yrs,5443
2021-12-17,18-29yrs,12706
2021-12-17,30-39yrs,11139
2021-12-17,40-49yrs,10786
2021-12-17,50-59yrs,14162
2021-12-17,60-69yrs,18116
2021-12-17,70-79yrs,12947
2021-12-17,80+,7716
2021-12-18,05-11yrs,3561
2021-12-18,12-17yrs,5448
2021-12-18,18-29yrs,12715
2021-12-18,30-39yrs,11143
2021-12-18,40-49yrs,10790
2021-12-18,50-59yrs,14172
2021-12-18,60-69yrs,18119
2021-12-18,70-79yrs,12949
2021-12-18,80+,7716
2021-12-19,05-11yrs,3683
2021-12-19,12-17yrs,5449
2021-12-19,18-29yrs,12716
2021-12-19,30-39yrs,11144
2021-12-19,40-49yrs,10791
2021-12-19,50-59yrs,14172
2021-12-19,60-69yrs,18122
2021-12-19,70-79yrs,12949
2021-12-19,80+,7716
2021-12-20,05-11yrs,3684
2021-12-20,12-17yrs,5449
2021-12-20,18-29yrs,12721
2021-12-20,30-39yrs,11148
2021-12-20,40-49yrs,10793
2021-12-20,50-59yrs,14172
2021-12-20,60-69yrs,18122
2021-12-20,70-79yrs,12951
2021-12-20,80+,7717
2021-12-21,05-11yrs,3706
2021-12-21,12-17yrs,5452
2021-12-21,18-29yrs,12724
2021-12-21,30-39yrs,11162
2021-12-21,40-49yrs,10797
2021-12-21,50-59yrs,14181
2021-12-21,60-69yrs,18136
2021-12-21,70-79yrs,12952
2021-12-21,80+,7720
2021-12-22,05-11yrs,3747
2021-12-22,12-17yrs,5454
2021-12-22,18-29yrs,12736
2021-12-22,30-39yrs,11177
2021-12-22,40-49yrs,10804
2021-12-22,50-59yrs,14188
2021-12-22,60-69yrs,18137
2021-12-22,70-79yrs,12953
2021-12-22,80+,7722
2021-12-23,05-11yrs,3774
2021-12-23,12-17yrs,5459
2021-12-23,18-29yrs,12753
2021-12-23,30-39yrs,11189
2021-12-23,40-49yrs,10813
2021-12-23,50-59yrs,14198
2021-12-23,60-69yrs,18154
2021-12-23,70-79yrs,12955
2021-12-23,80+,7722
2021-12-24,05-11yrs,3775
2021-12-24,12-17yrs,5465
2021-12-24,18-29yrs,12765
2021-12-24,30-39yrs,11205
2021-12-24,40-49yrs,10829
2021-12-24,50-59yrs,14205
2021-12-24,60-69yrs,18165
2021-12-24,70-79yrs,12954
2021-12-24,80+,7724
2021-12-25,05-11yrs,3776
2021-12-25,12-17yrs,5465
2021-12-25,18-29yrs,12771
2021-12-25,30-39yrs,11209
2021-12-25,40-49yrs,10831
2021-12-25,50-59yrs,14207
2021-12-25,60-69yrs,18165
2021-12-25,70-79yrs,12954
2021-12-25,80+,7725
2021-12-26,05-11yrs,3776
2021-12-26,12-17yrs,5465
2021-12-26,18-29yrs,12771
2021-12-26,30-39yrs,11209
2021-12-26,40-49yrs,10831
2021-12-26,50-59yrs,14207
2021-12-26,60-69yrs,18165
2021-12-26,70-79yrs,12954
2021-12-26,80+,7725
2021-12-27,05-11yrs,3776
2021-12-27,12-17yrs,5465
2021-12-27,18-29yrs,12770
2021-12-27,30-39yrs,11209
2021-12-27,40-49yrs,10831
2021-12-27,50-59yrs,14207
2021-12-27,60-69yrs,18165
2021-12-27,70-79yrs,12953
2021-12-27,80+,7725
2021-12-28,05-11yrs,3802
2021-12-28,12-17yrs,5467
2021-12-28,18-29yrs,12786
2021-12-28,30-39yrs,11216
2021-12-28,40-49yrs,10838
2021-12-28,50-59yrs,14211
2021-12-28,60-69yrs,18167
2021-12-28,70-79yrs,12956
2021-12-28,80+,7725
2021-12-29,05-11yrs,3811
2021-12-29,12-17yrs,5468
2021-12-29,18-29yrs,12798
2021-12-29,30-39yrs,11231
2021-12-29,40-49yrs,10847
2021-12-29,50-59yrs,14216
2021-12-29,60-69yrs,18175
2021-12-29,70-79yrs,12957
2021-12-29,80+,7726
2021-12-30,05-11yrs,3846
2021-12-30,12-17yrs,5469
2021-12-30,18-29yrs,12804
2021-12-30,30-39yrs,11237
2021-12-30,40-49yrs,10849
2021-12-30,50-59yrs,14222
2021-12-30,60-69yrs,18178
2021-12-30,70-79yrs,12960
2021-12-30,80+,7725
2021-12-31,05-11yrs,3853
2021-12-31,12-17yrs,5473
2021-12-31,18-29yrs,12820
2021-12-31,30-39yrs,11246
2021-12-31,40-49yrs,10857
2021-12-31,50-59yrs,14224
2021-12-31,60-69yrs,18187
2021-12-31,70-79yrs,12963
2021-12-31,80+,7725
2022-01-01,05-11yrs,3854
2022-01-01,12-17yrs,5473
2022-01-01,18-29yrs,12824
2022-01-01,30-39yrs,11248
2022-01-01,40-49yrs,10857
2022-01-01,50-59yrs,14224
2022-01-01,60-69yrs,18187
2022-01-01,70-79yrs,12961
2022-01-01,80+,7726
2022-01-02,05-11yrs,3854
2022-01-02,12-17yrs,5473
2022-01-02,18-29yrs,12824
2022-01-02,30-39yrs,11248
2022-01-02,40-49yrs,10857
2022-01-02,50-59yrs,14224
2022-01-02,60-69yrs,18188
2022-01-02,70-79yrs,12961
2022-01-02,80+,7726
2022-01-03,05-11yrs,3855
2022-01-03,12-17yrs,5473
2022-01-03,18-29yrs,12826
2022-01-03,30-39yrs,11251
2022-01-03,40-49yrs,10858
2022-01-03,50-59yrs,14224
2022-01-03,60-69yrs,18187
2022-01-03,70-79yrs,12960
2022-01-03,80+,7726
2022-01-04,05-11yrs,3876
2022-01-04,12-17yrs,5475
2022-01-04,18-29yrs,12832
2022-01-04,30-39yrs,11260
2022-01-04,40-49yrs,10861
2022-01-04,50-59yrs,14225
2022-01-04,60-69yrs,18188
2022-01-04,70-79yrs,12961
2022-01-04,80+,7726
2022-01-05,05-11yrs,3895
2022-01-05,12-17yrs,5477
2022-01-05,18-29yrs,12842
2022-01-05,30-39yrs,11269
2022-01-05,40-49yrs,10867
2022-01-05,50-59yrs,14231
2022-01-05,60-69yrs,18193
2022-01-05,70-79yrs,12962
2022-01-05,80+,7726
2022-01-06,05-11yrs,3906
2022-01-06,12-17yrs,5480
2022-01-06,18-29yrs,12856
2022-01-06,30-39yrs,11280
2022-01-06,40-49yrs,10875
2022-01-06,50-59yrs,14239
2022-01-06,60-69yrs,18207
2022-01-06,70-79yrs,12968
2022-01-06,80+,7728
2022-01-07,05-11yrs,4010
2022-01-07,12-17yrs,5482
2022-01-07,18-29yrs,12873
2022-01-07,30-39yrs,11297
2022-01-07,40-49yrs,10883
2022-01-07,50-59yrs,14251
2022-01-07,60-69yrs,18221
2022-01-07,70-79yrs,12971
2022-01-07,80+,7730
2022-01-08,05-11yrs,4017
2022-01-08,12-17yrs,5484
2022-01-08,18-29yrs,12879
2022-01-08,30-39yrs,11308
2022-01-08,40-49yrs,10894
2022-01-08,50-59yrs,14256
2022-01-08,60-69yrs,18223
2022-01-08,70-79yrs,12972
2022-01-08,80+,7731
2022-01-09,05-11yrs,4020
2022-01-09,12-17yrs,5484
2022-01-09,18-29yrs,12877
2022-01-09,30-39yrs,11310
2022-01-09,40-49yrs,10896
2022-01-09,50-59yrs,14256
2022-01-09,60-69yrs,18225
2022-01-09,70-79yrs,12974
2022-01-09,80+,7731
2022-01-10,05-11yrs,4035
2022-01-10,12-17yrs,5484
2022-01-10,18-29yrs,12874
2022-01-10,30-39yrs,11311
2022-01-10,40-49yrs,10896
2022-01-10,50-59yrs,14257
2022-01-10,60-69yrs,18225
2022-01-10,70-79yrs,12974
2022-01-10,80+,7731
2022-01-11,05-11yrs,4046
2022-01-11,12-17yrs,5489
2022-01-11,18-29yrs,12886
2022-01-11,30-39yrs,11317
2022-01-11,40-49yrs,10901
2022-01-11,50-59yrs,14260
2022-01-11,60-69yrs,18232
2022-01-11,70-79yrs,12972
2022-01-11,80+,7732
2022-01-12,05-11yrs,4081
2022-01-12,12-17yrs,5491
2022-01-12,18-29yrs,12896
2022-01-12,30-39yrs,11324
2022-01-12,40-49yrs,10913
2022-01-12,50-59yrs,14269
2022-01-12,60-69yrs,18233
2022-01-12,70-79yrs,12973
2022-01-12,80+,7732
2022-01-13,05-11yrs,4166
2022-01-13,12-17yrs,5498
2022-01-13,18-29yrs,12905
2022-01-13,30-39yrs,11345
2022-01-13,40-49yrs,10926
2022-01-13,50-59yrs,14280
2022-01-13,60-69yrs,18237
2022-01-13,70-79yrs,12975
2022-01-13,80+,7732
2022-01-14,05-11yrs,4192
2022-01-14,12-17yrs,5506
2022-01-14,18-29yrs,12945
2022-01-14,30-39yrs,11368
2022-01-14,40-49yrs,10932
2022-01-14,50-59yrs,14300
2022-01-14,60-69yrs,18249
2022-01-14,70-79yrs,12978
2022-01-14,80+,7733
2022-01-15,05-11yrs,4272
2022-01-15,12-17yrs,5510
2022-01-15,18-29yrs,12974
2022-01-15,30-39yrs,11379
2022-01-15,40-49yrs,10941
2022-01-15,50-59yrs,14306
2022-01-15,60-69yrs,18259
2022-01-15,70-79yrs,12980
2022-01-15,80+,7733
2022-01-16,05-11yrs,4282
2022-01-16,12-17yrs,5515
2022-01-16,18-29yrs,12978
2022-01-16,30-39yrs,11384
2022-01-16,40-49yrs,10943
2022-01-16,50-59yrs,14309
2022-01-16,60-69yrs,18260
2022-01-16,70-79yrs,12979
2022-01-16,80+,7733
2022-01-17,05-11yrs,4282
2022-01-17,12-17yrs,5516
2022-01-17,18-29yrs,12981
2022-01-17,30-39yrs,11386
2022-01-17,40-49yrs,10944
2022-01-17,50-59yrs,14309
2022-01-17,60-69yrs,18260
2022-01-17,70-79yrs,12979
2022-01-17,80+,7733
2022-01-18,05-11yrs,4283
2022-01-18,12-17yrs,5521
2022-01-18,18-29yrs,13002
2022-01-18,30-39yrs,11396
2022-01-18,40-49yrs,10952
2022-01-18,50-59yrs,14316
2022-01-18,60-69yrs,18274
2022-01-18,70-79yrs,12986
2022-01-18,80+,7733
2022-01-19,05-11yrs,4357
2022-01-19,12-17yrs,5525
2022-01-19,18-29yrs,13019
2022-01-19,30-39yrs,11414
2022-01-19,40-49yrs,10959
2022-01-19,50-59yrs,14325
2022-01-19,60-69yrs,18277
2022-01-19,70-79yrs,12987
2022-01-19,80+,7733
2022-01-20,05-11yrs,4372
2022-01-20,12-17yrs,5527
2022-01-20,18-29yrs,13024
2022-01-20,30-39yrs,11429
2022-01-20,40-49yrs,10968
2022-01-20,50-59yrs,14325
2022-01-20,60-69yrs,18279
2022-01-20,70-79yrs,12990
2022-01-20,80+,7733
2022-01-21,05-11yrs,4425
2022-01-21,12-17yrs,5529
2022-01-21,18-29yrs,13040
2022-01-21,30-39yrs,11444
2022-01-21,40-49yrs,10972
2022-01-21,50-59yrs,14337
2022-01-21,60-69yrs,18280
2022-01-21,70-79yrs,12995
2022-01-21,80+,7731
2022-01-22,05-11yrs,4439
2022-01-22,12-17yrs,5534
2022-01-22,18-29yrs,13050
2022-01-22,30-39yrs,11457
2022-01-22,40-49yrs,10978
2022-01-22,50-59yrs,14346
2022-01-22,60-69yrs,18284
2022-01-22,70-79yrs,12996
2022-01-22,80+,7731
2022-01-23,05-11yrs,4449
2022-01-23,12-17yrs,5533
2022-01-23,18-29yrs,13054
2022-01-23,30-39yrs,11458
2022-01-23,40-49yrs,10979
2022-01-23,50-59yrs,14347
2022-01-23,60-69yrs,18284
2022-01-23,70-79yrs,12996
2022-01-23,80+,7731
2022-01-24,05-11yrs,4450
2022-01-24,12-17yrs,5533
2022-01-24,18-29yrs,13054
2022-01-24,30-39yrs,11459
2022-01-24,40-49yrs,10980
2022-01-24,50-59yrs,14348
2022-01-24,60-69yrs,18284
2022-01-24,70-79yrs,12998
2022-01-24,80+,7731
2022-01-25,05-11yrs,4458
2022-01-25,12-17yrs,5537
2022-01-25,18-29yrs,13073
2022-01-25,30-39yrs,11472
2022-01-25,40-49yrs,10984
2022-01-25,50-59yrs,14350
2022-01-25,60-69yrs,18287
2022-01-25,70-79yrs,12999
2022-01-25,80+,7732
2022-01-26,05-11yrs,4490
2022-01-26,12-17yrs,5541
2022-01-26,18-29yrs,13088
2022-01-26,30-39yrs,11483
2022-01-26,40-49yrs,10990
2022-01-26,50-59yrs,14354
2022-01-26,60-69yrs,18289
2022-01-26,70-79yrs,12999
2022-01-26,80+,7732
2022-01-27,05-11yrs,4516
2022-01-27,12-17yrs,5543
2022-01-27,18-29yrs,13096
2022-01-27,30-39yrs,11493
2022-01-27,40-49yrs,10993
2022-01-27,50-59yrs,14357
2022-01-27,60-69yrs,18290
2022-01-27,70-79yrs,13000
2022-01-27,80+,7733
2022-01-28,05-11yrs,4525
2022-01-28,12-17yrs,5543
2022-01-28,18-29yrs,13104
2022-01-28,30-39yrs,11493
2022-01-28,40-49yrs,10997
2022-01-28,50-59yrs,14358
2022-01-28,60-69yrs,18291
2022-01-28,70-79yrs,13000
2022-01-28,80+,7733
2022-01-29,05-11yrs,4534
2022-01-29,12-17yrs,5544
2022-01-29,18-29yrs,13111
2022-01-29,30-39yrs,11500
2022-01-29,40-49yrs,10997
2022-01-29,50-59yrs,14359
2022-01-29,60-69yrs,18292
2022-01-29,70-79yrs,13001
2022-01-29,80+,7732
2022-01-30,05-11yrs,4540
2022-01-30,12-17yrs,5545
2022-01-30,18-29yrs,13112
2022-01-30,30-39yrs,11502
2022-01-30,40-49yrs,10999
2022-01-30,50-59yrs,14360
2022-01-30,60-69yrs,18292
2022-01-30,70-79yrs,13001
2022-01-30,80+,7732
2022-01-31,05-11yrs,4540
2022-01-31,12-17yrs,5545
2022-01-31,18-29yrs,13114
2022-01-31,30-39yrs,11502
2022-01-31,40-49yrs,10999
2022-01-31,50-59yrs,14360
2022-01-31,60-69yrs,18292
2022-01-31,70-79yrs,13001
2022-01-31,80+,7730
2022-02-01,05-11yrs,4543
2022-02-01,12-17yrs,5548
2022-02-01,18-29yrs,13126
2022-02-01,30-39yrs,11505
2022-02-01,40-49yrs,11000
2022-02-01,50-59yrs,14361
2022-02-01,60-69yrs,18292
2022-02-01,70-79yrs,13001
2022-02-01,80+,7730
2022-02-02,05-11yrs,4550
2022-02-02,12-17yrs,5549
2022-02-02,18-29yrs,13137
2022-02-02,30-39yrs,11509
2022-02-02,40-49yrs,11004
2022-02-02,50-59yrs,14370
2022-02-02,60-69yrs,18297
2022-02-02,70-79yrs,13002
2022-02-02,80+,7731
2022-02-03,05-11yrs,4560
2022-02-03,12-17yrs,5551
2022-02-03,18-29yrs,13173
2022-02-03,30-39yrs,11519
2022-02-03,40-49yrs,11012
2022-02-03,50-59yrs,14382
2022-02-03,60-69yrs,18302
2022-02-03,70-79yrs,13004
2022-02-03,80+,7731
2022-02-04,05-11yrs,4568
2022-02-04,12-17yrs,5556
2022-02-04,18-29yrs,13179
2022-02-04,30-39yrs,11527
2022-02-04,40-49yrs,11017
2022-02-04,50-59yrs,14385
2022-02-04,60-69yrs,18305
2022-02-04,70-79yrs,13005
2022-02-04,80+,7731
2022-02-05,05-11yrs,4611
2022-02-05,12-17yrs,5562
2022-02-05,18-29yrs,13191
2022-02-05,30-39yrs,11539
2022-02-05,40-49yrs,11023
2022-02-05,50-59yrs,14391
2022-02-05,60-69yrs,18310
2022-02-05,70-79yrs,13004
2022-02-05,80+,7732
2022-02-06,05-11yrs,4620
2022-02-06,12-17yrs,5564
2022-02-06,18-29yrs,13199
2022-02-06,30-39yrs,11546
2022-02-06,40-49yrs,11025
2022-02-06,50-59yrs,14395
2022-02-06,60-69yrs,18311
2022-02-06,70-79yrs,13004
2022-02-06,80+,7732
2022-02-07,05-11yrs,4620
2022-02-07,12-17yrs,5564
2022-02-07,18-29yrs,13200
2022-02-07,30-39yrs,11546
2022-02-07,40-49yrs,11026
2022-02-07,50-59yrs,14395
2022-02-07,60-69yrs,18311
2022-02-07,70-79yrs,13004
2022-02-07,80+,7732
2022-02-08,05-11yrs,4621
2022-02-08,12-17yrs,5565
2022-02-08,18-29yrs,13206
2022-02-08,30-39yrs,11546
2022-02-08,40-49yrs,11028
2022-02-08,50-59yrs,14395
2022-02-08,60-69yrs,18312
2022-02-08,70-79yrs,13004
2022-02-08,80+,7732
2022-02-09,05-11yrs,4624
2022-02-09,12-17yrs,5567
2022-02-09,18-29yrs,13234
2022-02-09,30-39yrs,11556
2022-02-09,40-49yrs,11034
2022-02-09,50-59yrs,14398
2022-02-09,60-69yrs,18317
2022-02-09,70-79yrs,13005
2022-02-09,80+,7731
2022-02-10,05-11yrs,4629
2022-02-10,12-17yrs,5571
2022-02-10,18-29yrs,13261
2022-02-10,30-39yrs,11568
2022-02-10,40-49yrs,11038
2022-02-10,50-59yrs,14402
2022-02-10,60-69yrs,18320
2022-02-10,70-79yrs,13009
2022-02-10,80+,7730
2022-02-11,05-11yrs,4631
2022-02-11,12-17yrs,5572
2022-02-11,18-29yrs,13278
2022-02-11,30-39yrs,11569
2022-02-11,40-49yrs,11039
2022-02-11,50-59yrs,14403
2022-02-11,60-69yrs,18322
2022-02-11,70-79yrs,13009
2022-02-11,80+,7730
2022-02-12,05-11yrs,4645
2022-02-12,12-17yrs,5572
2022-02-12,18-29yrs,13283
2022-02-12,30-39yrs,11575
2022-02-12,40-49yrs,11044
2022-02-12,50-59yrs,14405
