Date,age group,one dose cumulative
2021-11-08,70-79yrs,13812
2021-11-08,80+,8086
2021-11-09,12-17yrs,7730
2021-11-09,18-29yrs,20983
2021-11-09,30-39yrs,16970
2021-11-09,40-49yrs,15447
2021-11-09,50-59yrs,19089
2021-11-09,60-69yrs,21274
2021-11-09,70-79yrs,13814
2021-11-09,80+,8086
2021-11-10,12-17yrs,7738
2021-11-10,18-29yrs,21000
2021-11-10,30-39yrs,16987
2021-11-10,40-49yrs,15454
2021-11-10,50-59yrs,19098
2021-11-10,60-69yrs,21276
2021-11-10,70-79yrs,13817
2021-11-10,80+,8089
2021-11-11,12-17yrs,7750
2021-11-11,18-29yrs,21027
2021-11-11,30-39yrs,16999
2021-11-11,40-49yrs,15461
2021-11-11,50-59yrs,19103
2021-11-11,60-69yrs,21277
2021-11-11,70-79yrs,13821
2021-11-11,80+,8091
2021-11-12,12-17yrs,7755
2021-11-12,18-29yrs,21035
2021-11-12,30-39yrs,17008
2021-11-12,40-49yrs,15470
2021-11-12,50-59yrs,19105
2021-11-12,60-69yrs,21280
2021-11-12,70-79yrs,13821
2021-11-12,80+,8091
2021-11-13,12-17yrs,7764
2021-11-13,18-29yrs,21050
2021-11-13,30-39yrs,17026
2021-11-13,40-49yrs,15483
2021-11-13,50-59yrs,19112
2021-11-13,60-69yrs,21282
2021-11-13,70-79yrs,13823
2021-11-13,80+,8092
2021-11-14,12-17yrs,7766
2021-11-14,18-29yrs,21051
2021-11-14,30-39yrs,17028
2021-11-14,40-49yrs,15486
2021-11-14,50-59yrs,19115
2021-11-14,60-69yrs,21282
2021-11-14,70-79yrs,13824
2021-11-14,80+,8093
2021-11-15,12-17yrs,7766
2021-11-15,18-29yrs,21053
2021-11-15,30-39yrs,17029
2021-11-15,40-49yrs,15488
2021-11-15,50-59yrs,19115
2021-11-15,60-69yrs,21282
2021-11-15,70-79yrs,13824
2021-11-15,80+,8093
2021-11-16,12-17yrs,7771
2021-11-16,18-29yrs,21068
2021-11-16,30-39yrs,17044
2021-11-16,40-49yrs,15495
2021-11-16,50-59yrs,19116
2021-11-16,60-69yrs,21283
2021-11-16,70-79yrs,13824
2021-11-16,80+,8093
2021-11-17,12-17yrs,7773
2021-11-17,18-29yrs,21092
2021-11-17,30-39yrs,17051
2021-11-17,40-49yrs,15498
2021-11-17,50-59yrs,19123
2021-11-17,60-69yrs,21287
2021-11-17,70-79yrs,13824
2021-11-17,80+,8095
2021-11-18,12-17yrs,7777
2021-11-18,18-29yrs,21102
2021-11-18,30-39yrs,17059
2021-11-18,40-49yrs,15500
2021-11-18,50-59yrs,19126
2021-11-18,60-69yrs,21288
2021-11-18,70-79yrs,13825
2021-11-18,80+,8095
2021-11-19,12-17yrs,7781
2021-11-19,18-29yrs,21129
2021-11-19,30-39yrs,17071
2021-11-19,40-49yrs,15506
2021-11-19,50-59yrs,19135
2021-11-19,60-69yrs,21296
2021-11-19,70-79yrs,13826
2021-11-19,80+,8097
2021-11-20,12-17yrs,7789
2021-11-20,18-29yrs,21145
2021-11-20,30-39yrs,17076
2021-11-20,40-49yrs,15509
2021-11-20,50-59yrs,19139
2021-11-20,60-69yrs,21298
2021-11-20,70-79yrs,13828
2021-11-20,80+,8099
2021-11-21,12-17yrs,7792
2021-11-21,18-29yrs,21150
2021-11-21,30-39yrs,17078
2021-11-21,40-49yrs,15512
2021-11-21,50-59yrs,19140
2021-11-21,60-69yrs,21298
2021-11-21,70-79yrs,13828
2021-11-21,80+,8099
2021-11-22,12-17yrs,7795
2021-11-22,18-29yrs,21150
2021-11-22,30-39yrs,17081
2021-11-22,40-49yrs,15513
2021-11-22,50-59yrs,19141
2021-11-22,60-69yrs,21299
2021-11-22,70-79yrs,13828
2021-11-22,80+,8099
2021-11-23,12-17yrs,7805
2021-11-23,18-29yrs,21160
2021-11-23,30-39yrs,17094
2021-11-23,40-49yrs,15516
2021-11-23,50-59yrs,19144
2021-11-23,60-69yrs,21301
2021-11-23,70-79yrs,13830
2021-11-23,80+,8099
2021-11-24,12-17yrs,7827
2021-11-24,18-29yrs,21190
2021-11-24,30-39yrs,17111
2021-11-24,40-49yrs,15524
2021-11-24,50-59yrs,19156
2021-11-24,60-69yrs,21306
2021-11-24,70-79yrs,13830
2021-11-24,80+,8099
2021-11-25,12-17yrs,7836
2021-11-25,18-29yrs,21209
2021-11-25,30-39yrs,17126
2021-11-25,40-49yrs,15531
2021-11-25,50-59yrs,19161
2021-11-25,60-69yrs,21313
2021-11-25,70-79yrs,13832
2021-11-25,80+,8099
2021-11-26,12-17yrs,7843
2021-11-26,18-29yrs,21229
2021-11-26,30-39yrs,17139
2021-11-26,40-49yrs,15544
2021-11-26,50-59yrs,19163
2021-11-26,60-69yrs,21317
2021-11-26,70-79yrs,13834
2021-11-26,80+,8100
2021-11-27,12-17yrs,7849
2021-11-27,18-29yrs,21236
2021-11-27,30-39yrs,17145
2021-11-27,40-49yrs,15550
2021-11-27,50-59yrs,19165
2021-11-27,60-69yrs,21320
2021-11-27,70-79yrs,13834
2021-11-27,80+,8101
2021-11-28,12-17yrs,7853
2021-11-28,18-29yrs,21237
2021-11-28,30-39yrs,17147
2021-11-28,40-49yrs,15552
2021-11-28,50-59yrs,19167
2021-11-28,60-69yrs,21320
2021-11-28,70-79yrs,13834
2021-11-28,80+,8100
2021-11-29,12-17yrs,7853
2021-11-29,18-29yrs,21237
2021-11-29,30-39yrs,17147
2021-11-29,40-49yrs,15553
2021-11-29,50-59yrs,19168
2021-11-29,60-69yrs,21320
2021-11-29,70-79yrs,13834
2021-11-29,80+,8100
2021-11-30,12-17yrs,7871
2021-11-30,18-29yrs,21256
2021-11-30,30-39yrs,17166
2021-11-30,40-49yrs,15561
2021-11-30,50-59yrs,19175
2021-11-30,60-69yrs,21325
2021-11-30,70-79yrs,13839
2021-11-30,80+,8102
2021-12-01,05-11yrs,1846
2021-12-01,12-17yrs,7889
2021-12-01,18-29yrs,21278
2021-12-01,30-39yrs,17176
2021-12-01,40-49yrs,15572
2021-12-01,50-59yrs,19179
2021-12-01,60-69yrs,21331
2021-12-01,70-79yrs,13841
2021-12-01,80+,8101
2021-12-02,05-11yrs,2172
2021-12-02,12-17yrs,7899
2021-12-02,18-29yrs,21303
2021-12-02,30-39yrs,17185
2021-12-02,40-49yrs,15583
2021-12-02,50-59yrs,19184
2021-12-02,60-69yrs,21331
2021-12-02,70-79yrs,13841
2021-12-02,80+,8102
2021-12-03,05-11yrs,2419
2021-12-03,12-17yrs,7905
2021-12-03,18-29yrs,21311
2021-12-03,30-39yrs,17189
2021-12-03,40-49yrs,15584
2021-12-03,50-59yrs,19187
2021-12-03,60-69yrs,21331
2021-12-03,70-79yrs,13843
2021-12-03,80+,8102
2021-12-04,05-11yrs,2695
2021-12-04,12-17yrs,7911
2021-12-04,18-29yrs,21328
2021-12-04,30-39yrs,17198
2021-12-04,40-49yrs,15593
2021-12-04,50-59yrs,19192
2021-12-04,60-69yrs,21333
2021-12-04,70-79yrs,13842
2021-12-04,80+,8102
2021-12-05,05-11yrs,2928
2021-12-05,12-17yrs,7916
2021-12-05,18-29yrs,21330
2021-12-05,30-39yrs,17200
2021-12-05,40-49yrs,15593
2021-12-05,50-59yrs,19194
2021-12-05,60-69yrs,21333
2021-12-05,70-79yrs,13842
2021-12-05,80+,8102
2021-12-06,05-11yrs,3070
2021-12-06,12-17yrs,7920
2021-12-06,18-29yrs,21331
2021-12-06,30-39yrs,17197
2021-12-06,40-49yrs,15593
2021-12-06,50-59yrs,19195
2021-12-06,60-69yrs,21333
2021-12-06,70-79yrs,13842
2021-12-06,80+,8102
2021-12-07,05-11yrs,3277
2021-12-07,12-17yrs,7932
2021-12-07,18-29yrs,21339
2021-12-07,30-39yrs,17206
2021-12-07,40-49yrs,15600
2021-12-07,50-59yrs,19201
2021-12-07,60-69yrs,21335
2021-12-07,70-79yrs,13844
2021-12-07,80+,8102
2021-12-08,05-11yrs,3513
2021-12-08,12-17yrs,7944
2021-12-08,18-29yrs,21345
2021-12-08,30-39yrs,17213
2021-12-08,40-49yrs,15606
2021-12-08,50-59yrs,19206
2021-12-08,60-69yrs,21336
2021-12-08,70-79yrs,13846
2021-12-08,80+,8102
2021-12-09,05-11yrs,3706
2021-12-09,12-17yrs,7953
2021-12-09,18-29yrs,21358
2021-12-09,30-39yrs,17224
2021-12-09,40-49yrs,15614
2021-12-09,50-59yrs,19209
2021-12-09,60-69yrs,21337
2021-12-09,70-79yrs,13851
2021-12-09,80+,8103
2021-12-10,05-11yrs,3887
2021-12-10,12-17yrs,7959
2021-12-10,18-29yrs,21368
2021-12-10,30-39yrs,17234
2021-12-10,40-49yrs,15623
2021-12-10,50-59yrs,19212
2021-12-10,60-69yrs,21340
2021-12-10,70-79yrs,13852
2021-12-10,80+,8103
2021-12-11,05-11yrs,4123
2021-12-11,12-17yrs,7983
2021-12-11,18-29yrs,21374
2021-12-11,30-39yrs,17245
2021-12-11,40-49yrs,15638
2021-12-11,50-59yrs,19213
2021-12-11,60-69yrs,21346
2021-12-11,70-79yrs,13853
2021-12-11,80+,8104
2021-12-12,05-11yrs,4165
2021-12-12,12-17yrs,7987
2021-12-12,18-29yrs,21382
2021-12-12,30-39yrs,17251
2021-12-12,40-49yrs,15639
2021-12-12,50-59yrs,19213
2021-12-12,60-69yrs,21351
2021-12-12,70-79yrs,13852
2021-12-12,80+,8104
2021-12-13,05-11yrs,4175
2021-12-13,12-17yrs,7986
2021-12-13,18-29yrs,21383
2021-12-13,30-39yrs,17249
2021-12-13,40-49yrs,15639
2021-12-13,50-59yrs,19213
2021-12-13,60-69yrs,21350
2021-12-13,70-79yrs,13852
2021-12-13,80+,8104
2021-12-14,05-11yrs,4230
2021-12-14,12-17yrs,7995
2021-12-14,18-29yrs,21401
2021-12-14,30-39yrs,17260
2021-12-14,40-49yrs,15645
2021-12-14,50-59yrs,19218
2021-12-14,60-69yrs,21355
2021-12-14,70-79yrs,13854
2021-12-14,80+,8105
2021-12-15,05-11yrs,4331
2021-12-15,12-17yrs,8003
2021-12-15,18-29yrs,21412
2021-12-15,30-39yrs,17275
2021-12-15,40-49yrs,15650
2021-12-15,50-59yrs,19225
2021-12-15,60-69yrs,21364
2021-12-15,70-79yrs,13857
2021-12-15,80+,8107
2021-12-16,05-11yrs,4497
2021-12-16,12-17yrs,8017
2021-12-16,18-29yrs,21420
2021-12-16,30-39yrs,17289
2021-12-16,40-49yrs,15659
2021-12-16,50-59yrs,19227
2021-12-16,60-69yrs,21367
2021-12-16,70-79yrs,13858
2021-12-16,80+,8108
2021-12-17,05-11yrs,4652
2021-12-17,12-17yrs,8029
2021-12-17,18-29yrs,21427
2021-12-17,30-39yrs,17303
2021-12-17,40-49yrs,15668
2021-12-17,50-59yrs,19237
2021-12-17,60-69yrs,21373
2021-12-17,70-79yrs,13864
2021-12-17,80+,8109
2021-12-18,05-11yrs,4700
2021-12-18,12-17yrs,8035
2021-12-18,18-29yrs,21440
2021-12-18,30-39yrs,17311
2021-12-18,40-49yrs,15671
2021-12-18,50-59yrs,19241
2021-12-18,60-69yrs,21377
2021-12-18,70-79yrs,13867
2021-12-18,80+,8110
2021-12-19,05-11yrs,4712
2021-12-19,12-17yrs,8037
2021-12-19,18-29yrs,21447
2021-12-19,30-39yrs,17311
2021-12-19,40-49yrs,15675
2021-12-19,50-59yrs,19243
2021-12-19,60-69yrs,21379
2021-12-19,70-79yrs,13867
2021-12-19,80+,8110
2021-12-20,05-11yrs,4721
2021-12-20,12-17yrs,8039
2021-12-20,18-29yrs,21450
2021-12-20,30-39yrs,17310
2021-12-20,40-49yrs,15677
2021-12-20,50-59yrs,19242
2021-12-20,60-69yrs,21384
2021-12-20,70-79yrs,13868
2021-12-20,80+,8110
2021-12-21,05-11yrs,4821
2021-12-21,12-17yrs,8045
2021-12-21,18-29yrs,21456
2021-12-21,30-39yrs,17321
2021-12-21,40-49yrs,15684
2021-12-21,50-59yrs,19246
2021-12-21,60-69yrs,21385
2021-12-21,70-79yrs,13869
2021-12-21,80+,8111
2021-12-22,05-11yrs,4907
2021-12-22,12-17yrs,8047
2021-12-22,18-29yrs,21471
2021-12-22,30-39yrs,17332
2021-12-22,40-49yrs,15689
2021-12-22,50-59yrs,19247
2021-12-22,60-69yrs,21386
2021-12-22,70-79yrs,13871
2021-12-22,80+,8113
2021-12-23,05-11yrs,4983
2021-12-23,12-17yrs,8056
2021-12-23,18-29yrs,21493
2021-12-23,30-39yrs,17366
2021-12-23,40-49yrs,15704
2021-12-23,50-59yrs,19259
2021-12-23,60-69yrs,21393
2021-12-23,70-79yrs,13873
2021-12-23,80+,8116
2021-12-24,05-11yrs,5060
2021-12-24,12-17yrs,8059
2021-12-24,18-29yrs,21511
2021-12-24,30-39yrs,17373
2021-12-24,40-49yrs,15709
2021-12-24,50-59yrs,19269
2021-12-24,60-69yrs,21396
2021-12-24,70-79yrs,13875
2021-12-24,80+,8116
2021-12-25,05-11yrs,5084
2021-12-25,12-17yrs,8060
2021-12-25,18-29yrs,21514
2021-12-25,30-39yrs,17376
2021-12-25,40-49yrs,15710
2021-12-25,50-59yrs,19270
2021-12-25,60-69yrs,21395
2021-12-25,70-79yrs,13874
2021-12-25,80+,8115
2021-12-26,05-11yrs,5085
2021-12-26,12-17yrs,8060
2021-12-26,18-29yrs,21514
2021-12-26,30-39yrs,17375
2021-12-26,40-49yrs,15710
2021-12-26,50-59yrs,19270
2021-12-26,60-69yrs,21395
2021-12-26,70-79yrs,13874
2021-12-26,80+,8115
2021-12-27,05-11yrs,5086
2021-12-27,12-17yrs,8060
2021-12-27,18-29yrs,21516
2021-12-27,30-39yrs,17376
2021-12-27,40-49yrs,15710
2021-12-27,50-59yrs,19270
2021-12-27,60-69yrs,21395
2021-12-27,70-79yrs,13874
2021-12-27,80+,8115
2021-12-28,05-11yrs,5089
2021-12-28,12-17yrs,8062
2021-12-28,18-29yrs,21520
2021-12-28,30-39yrs,17374
2021-12-28,40-49yrs,15710
2021-12-28,50-59yrs,19274
2021-12-28,60-69yrs,21396
2021-12-28,70-79yrs,13872
2021-12-28,80+,8115
2021-12-29,05-11yrs,5090
2021-12-29,12-17yrs,8063
2021-12-29,18-29yrs,21523
2021-12-29,30-39yrs,17377
2021-12-29,40-49yrs,15718
2021-12-29,50-59yrs,19275
2021-12-29,60-69yrs,21395
2021-12-29,70-79yrs,13872
2021-12-29,80+,8115
2021-12-30,05-11yrs,5161
2021-12-30,12-17yrs,8065
2021-12-30,18-29yrs,21528
2021-12-30,30-39yrs,17378
2021-12-30,40-49yrs,15721
2021-12-30,50-59yrs,19273
2021-12-30,60-69yrs,21397
2021-12-30,70-79yrs,13873
2021-12-30,80+,8116
2021-12-31,05-11yrs,5209
2021-12-31,12-17yrs,8067
2021-12-31,18-29yrs,21539
2021-12-31,30-39yrs,17386
2021-12-31,40-49yrs,15723
2021-12-31,50-59yrs,19278
2021-12-31,60-69yrs,21399
2021-12-31,70-79yrs,13874
2021-12-31,80+,8116
2022-01-01,05-11yrs,5209
2022-01-01,12-17yrs,8067
2022-01-01,18-29yrs,21543
2022-01-01,30-39yrs,17387
2022-01-01,40-49yrs,15724
2022-01-01,50-59yrs,19279
2022-01-01,60-69yrs,21399
2022-01-01,70-79yrs,13874
2022-01-01,80+,8116
2022-01-02,05-11yrs,5209
2022-01-02,12-17yrs,8067
2022-01-02,18-29yrs,21543
2022-01-02,30-39yrs,17388
2022-01-02,40-49yrs,15724
2022-01-02,50-59yrs,19279
2022-01-02,60-69yrs,21399
2022-01-02,70-79yrs,13874
2022-01-02,80+,8116
2022-01-03,05-11yrs,5208
2022-01-03,12-17yrs,8068
2022-01-03,18-29yrs,21545
2022-01-03,30-39yrs,17389
2022-01-03,40-49yrs,15724
2022-01-03,50-59yrs,19279
2022-01-03,60-69yrs,21400
2022-01-03,70-79yrs,13874
2022-01-03,80+,8116
2022-01-04,05-11yrs,5209
2022-01-04,12-17yrs,8068
2022-01-04,18-29yrs,21556
2022-01-04,30-39yrs,17399
2022-01-04,40-49yrs,15725
2022-01-04,50-59yrs,19281
2022-01-04,60-69yrs,21403
2022-01-04,70-79yrs,13874
2022-01-04,80+,8117
2022-01-05,05-11yrs,5249
2022-01-05,12-17yrs,8073
2022-01-05,18-29yrs,21571
2022-01-05,30-39yrs,17411
2022-01-05,40-49yrs,15731
2022-01-05,50-59yrs,19291
2022-01-05,60-69yrs,21408
2022-01-05,70-79yrs,13879
2022-01-05,80+,8117
2022-01-06,05-11yrs,5296
2022-01-06,12-17yrs,8076
2022-01-06,18-29yrs,21580
2022-01-06,30-39yrs,17426
2022-01-06,40-49yrs,15738
2022-01-06,50-59yrs,19298
2022-01-06,60-69yrs,21413
2022-01-06,70-79yrs,13879
2022-01-06,80+,8117
2022-01-07,05-11yrs,5359
2022-01-07,12-17yrs,8087
2022-01-07,18-29yrs,21593
2022-01-07,30-39yrs,17442
2022-01-07,40-49yrs,15751
2022-01-07,50-59yrs,19307
2022-01-07,60-69yrs,21430
2022-01-07,70-79yrs,13883
2022-01-07,80+,8120
2022-01-08,05-11yrs,5392
2022-01-08,12-17yrs,8090
2022-01-08,18-29yrs,21597
2022-01-08,30-39yrs,17447
2022-01-08,40-49yrs,15759
2022-01-08,50-59yrs,19312
2022-01-08,60-69yrs,21435
2022-01-08,70-79yrs,13883
2022-01-08,80+,8120
2022-01-09,05-11yrs,5394
2022-01-09,12-17yrs,8090
2022-01-09,18-29yrs,21600
2022-01-09,30-39yrs,17450
2022-01-09,40-49yrs,15763
2022-01-09,50-59yrs,19313
2022-01-09,60-69yrs,21436
2022-01-09,70-79yrs,13883
2022-01-09,80+,8120
2022-01-10,05-11yrs,5399
2022-01-10,12-17yrs,8090
2022-01-10,18-29yrs,21601
2022-01-10,30-39yrs,17455
2022-01-10,40-49yrs,15765
2022-01-10,50-59yrs,19314
2022-01-10,60-69yrs,21438
2022-01-10,70-79yrs,13885
2022-01-10,80+,8120
2022-01-11,05-11yrs,5438
2022-01-11,12-17yrs,8080
2022-01-11,18-29yrs,21617
2022-01-11,30-39yrs,17458
2022-01-11,40-49yrs,15773
2022-01-11,50-59yrs,19321
2022-01-11,60-69yrs,21443
2022-01-11,70-79yrs,13885
2022-01-11,80+,8120
2022-01-12,05-11yrs,5494
2022-01-12,12-17yrs,8080
2022-01-12,18-29yrs,21633
2022-01-12,30-39yrs,17469
2022-01-12,40-49yrs,15783
2022-01-12,50-59yrs,19331
2022-01-12,60-69yrs,21450
2022-01-12,70-79yrs,13884
2022-01-12,80+,8120
2022-01-13,05-11yrs,5552
2022-01-13,12-17yrs,8081
2022-01-13,18-29yrs,21659
2022-01-13,30-39yrs,17481
2022-01-13,40-49yrs,15790
2022-01-13,50-59yrs,19346
2022-01-13,60-69yrs,21451
2022-01-13,70-79yrs,13886
2022-01-13,80+,8120
2022-01-14,05-11yrs,5617
2022-01-14,12-17yrs,8091
2022-01-14,18-29yrs,21681
2022-01-14,30-39yrs,17499
2022-01-14,40-49yrs,15799
2022-01-14,50-59yrs,19358
2022-01-14,60-69yrs,21466
2022-01-14,70-79yrs,13885
2022-01-14,80+,8121
2022-01-15,05-11yrs,5681
2022-01-15,12-17yrs,8095
2022-01-15,18-29yrs,21690
2022-01-15,30-39yrs,17515
2022-01-15,40-49yrs,15807
2022-01-15,50-59yrs,19365
2022-01-15,60-69yrs,21469
2022-01-15,70-79yrs,13886
2022-01-15,80+,8122
2022-01-16,05-11yrs,5716
2022-01-16,12-17yrs,8096
2022-01-16,18-29yrs,21686
2022-01-16,30-39yrs,17519
2022-01-16,40-49yrs,15809
2022-01-16,50-59yrs,19364
2022-01-16,60-69yrs,21468
2022-01-16,70-79yrs,13888
2022-01-16,80+,8122
2022-01-17,05-11yrs,5716
2022-01-17,12-17yrs,8096
2022-01-17,18-29yrs,21688
2022-01-17,30-39yrs,17520
2022-01-17,40-49yrs,15811
2022-01-17,50-59yrs,19365
2022-01-17,60-69yrs,21470
2022-01-17,70-79yrs,13888
2022-01-17,80+,8122
2022-01-18,05-11yrs,5735
2022-01-18,12-17yrs,8103
2022-01-18,18-29yrs,21720
2022-01-18,30-39yrs,17536
2022-01-18,40-49yrs,15822
2022-01-18,50-59yrs,19368
2022-01-18,60-69yrs,21472
2022-01-18,70-79yrs,13891
2022-01-18,80+,8123
2022-01-19,05-11yrs,5800
2022-01-19,12-17yrs,8108
2022-01-19,18-29yrs,21736
2022-01-19,30-39yrs,17551
2022-01-19,40-49yrs,15828
2022-01-19,50-59yrs,19379
2022-01-19,60-69yrs,21475
2022-01-19,70-79yrs,13892
2022-01-19,80+,8123
2022-01-20,05-11yrs,5836
2022-01-20,12-17yrs,8116
2022-01-20,18-29yrs,21766
2022-01-20,30-39yrs,17559
2022-01-20,40-49yrs,15834
2022-01-20,50-59yrs,19383
2022-01-20,60-69yrs,21479
2022-01-20,70-79yrs,13893
2022-01-20,80+,8124
2022-01-21,05-11yrs,5917
2022-01-21,12-17yrs,8118
2022-01-21,18-29yrs,21802
2022-01-21,30-39yrs,17571
2022-01-21,40-49yrs,15843
2022-01-21,50-59yrs,19396
2022-01-21,60-69yrs,21486
2022-01-21,70-79yrs,13894
2022-01-21,80+,8124
2022-01-22,05-11yrs,6055
2022-01-22,12-17yrs,8121
2022-01-22,18-29yrs,21823
2022-01-22,30-39yrs,17577
2022-01-22,40-49yrs,15851
2022-01-22,50-59yrs,19400
2022-01-22,60-69yrs,21487
2022-01-22,70-79yrs,13896
2022-01-22,80+,8125
2022-01-23,05-11yrs,6057
2022-01-23,12-17yrs,8121
2022-01-23,18-29yrs,21823
2022-01-23,30-39yrs,17576
2022-01-23,40-49yrs,15852
2022-01-23,50-59yrs,19401
2022-01-23,60-69yrs,21488
2022-01-23,70-79yrs,13896
2022-01-23,80+,8127
2022-01-24,05-11yrs,6057
2022-01-24,12-17yrs,8121
2022-01-24,18-29yrs,21826
2022-01-24,30-39yrs,17575
2022-01-24,40-49yrs,15853
2022-01-24,50-59yrs,19401
2022-01-24,60-69yrs,21488
2022-01-24,70-79yrs,13896
2022-01-24,80+,8127
2022-01-25,05-11yrs,6122
2022-01-25,12-17yrs,8123
2022-01-25,18-29yrs,21844
2022-01-25,30-39yrs,17579
2022-01-25,40-49yrs,15855
2022-01-25,50-59yrs,19407
2022-01-25,60-69yrs,21490
2022-01-25,70-79yrs,13896
2022-01-25,80+,8127
2022-01-26,05-11yrs,6167
2022-01-26,12-17yrs,8127
2022-01-26,18-29yrs,21858
2022-01-26,30-39yrs,17587
2022-01-26,40-49yrs,15861
2022-01-26,50-59yrs,19410
2022-01-26,60-69yrs,21493
2022-01-26,70-79yrs,13897
2022-01-26,80+,8127
2022-01-27,05-11yrs,6215
2022-01-27,12-17yrs,8130
2022-01-27,18-29yrs,21876
2022-01-27,30-39yrs,17598
2022-01-27,40-49yrs,15862
2022-01-27,50-59yrs,19416
2022-01-27,60-69yrs,21496
2022-01-27,70-79yrs,13898
2022-01-27,80+,8127
2022-01-28,05-11yrs,6281
2022-01-28,12-17yrs,8137
2022-01-28,18-29yrs,21892
2022-01-28,30-39yrs,17607
2022-01-28,40-49yrs,15866
2022-01-28,50-59yrs,19420
2022-01-28,60-69yrs,21498
2022-01-28,70-79yrs,13900
2022-01-28,80+,8127
2022-01-29,05-11yrs,6344
2022-01-29,12-17yrs,8144
2022-01-29,18-29yrs,21914
2022-01-29,30-39yrs,17613
2022-01-29,40-49yrs,15865
2022-01-29,50-59yrs,19426
2022-01-29,60-69yrs,21500
2022-01-29,70-79yrs,13902
2022-01-29,80+,8129
2022-01-30,05-11yrs,6369
2022-01-30,12-17yrs,8144
2022-01-30,18-29yrs,21918
2022-01-30,30-39yrs,17614
2022-01-30,40-49yrs,15865
2022-01-30,50-59yrs,19426
2022-01-30,60-69yrs,21500
2022-01-30,70-79yrs,13902
2022-01-30,80+,8129
2022-01-31,05-11yrs,6369
2022-01-31,12-17yrs,8144
2022-01-31,18-29yrs,21918
2022-01-31,30-39yrs,17615
2022-01-31,40-49yrs,15865
2022-01-31,50-59yrs,19427
2022-01-31,60-69yrs,21500
2022-01-31,70-79yrs,13902
2022-01-31,80+,8129
2022-02-01,05-11yrs,6405
2022-02-01,12-17yrs,8155
2022-02-01,18-29yrs,21928
2022-02-01,30-39yrs,17625
2022-02-01,40-49yrs,15869
2022-02-01,50-59yrs,19428
2022-02-01,60-69yrs,21503
2022-02-01,70-79yrs,13905
2022-02-01,80+,8128
2022-02-02,05-11yrs,6442
2022-02-02,12-17yrs,8158
2022-02-02,18-29yrs,21941
2022-02-02,30-39yrs,17633
2022-02-02,40-49yrs,15872
2022-02-02,50-59yrs,19429
2022-02-02,60-69yrs,21504
2022-02-02,70-79yrs,13906
2022-02-02,80+,8129
2022-02-03,05-11yrs,6486
2022-02-03,12-17yrs,8162
2022-02-03,18-29yrs,21963
2022-02-03,30-39yrs,17638
2022-02-03,40-49yrs,15874
2022-02-03,50-59yrs,19432
2022-02-03,60-69yrs,21504
2022-02-03,70-79yrs,13910
2022-02-03,80+,8129
2022-02-04,05-11yrs,6505
2022-02-04,12-17yrs,8167
2022-02-04,18-29yrs,21982
2022-02-04,30-39yrs,17645
2022-02-04,40-49yrs,15877
2022-02-04,50-59yrs,19434
2022-02-04,60-69yrs,21506
2022-02-04,70-79yrs,13910
2022-02-04,80+,8129
2022-02-05,05-11yrs,6516
2022-02-05,12-17yrs,8170
2022-02-05,18-29yrs,22009
2022-02-05,30-39yrs,17655
2022-02-05,40-49yrs,15878
2022-02-05,50-59yrs,19438
2022-02-05,60-69yrs,21506
2022-02-05,70-79yrs,13910
2022-02-05,80+,8129
2022-02-06,05-11yrs,6524
2022-02-06,12-17yrs,8171
2022-02-06,18-29yrs,22012
2022-02-06,30-39yrs,17664
2022-02-06,40-49yrs,15878
2022-02-06,50-59yrs,19436
2022-02-06,60-69yrs,21506
2022-02-06,70-79yrs,13911
2022-02-06,80+,8129
2022-02-07,05-11yrs,6524
2022-02-07,12-17yrs,8172
2022-02-07,18-29yrs,22012
2022-02-07,30-39yrs,17663
2022-02-07,40-49yrs,15879
2022-02-07,50-59yrs,19436
2022-02-07,60-69yrs,21507
2022-02-07,70-79yrs,13911
2022-02-07,80+,8129
2022-02-08,05-11yrs,6542
2022-02-08,12-17yrs,8176
2022-02-08,18-29yrs,22023
2022-02-08,30-39yrs,17669
2022-02-08,40-49yrs,15882
2022-02-08,50-59yrs,19437
2022-02-08,60-69yrs,21510
2022-02-08,70-79yrs,13912
2022-02-08,80+,8130
2022-02-09,05-11yrs,6569
2022-02-09,12-17yrs,8182
2022-02-09,18-29yrs,22038
2022-02-09,30-39yrs,17682
2022-02-09,40-49yrs,15888
2022-02-09,50-59yrs,19440
2022-02-09,60-69yrs,21509
2022-02-09,70-79yrs,13914
2022-02-09,80+,8132
2022-02-10,05-11yrs,6634
2022-02-10,12-17yrs,8186
2022-02-10,18-29yrs,22052
2022-02-10,30-39yrs,17683
2022-02-10,40-49yrs,15899
2022-02-10,50-59yrs,19442
2022-02-10,60-69yrs,21512
2022-02-10,70-79yrs,13917
2022-02-10,80+,8133
2022-02-11,05-11yrs,6652
2022-02-11,12-17yrs,8193
2022-02-11,18-29yrs,22064
2022-02-11,30-39yrs,17689
2022-02-11,40-49yrs,15908
2022-02-11,50-59yrs,19450
2022-02-11,60-69yrs,21513
2022-02-11,70-79yrs,13918
2022-02-11,80+,8133
2022-02-12,05-11yrs,6717
2022-02-12,12-17yrs,8193
2022-02-12,18-29yrs,22072
2022-02-12,30-39yrs,17696
2022-02-12,40-49yrs,15914
2022-02-12,50-59yrs,19451
2022-02-12,60-69yrs,21513
2022-02-12,70-79yrs,13918
2022-02-12,80+,8133
2022-02-13,05-11yrs,6720
