Date,age group,one dose cumulative
2021-08-19,18-29yrs,420246
2021-08-19,30-39yrs,404741
2021-08-19,40-49yrs,321163
2021-08-19,50-59yrs,339081
2021-08-19,60-69yrs,294317
2021-08-19,70-79yrs,188503
2021-08-19,80+,128756
2021-08-20,12-17yrs,118238
2021-08-20,18-29yrs,420848
2021-08-20,30-39yrs,405272
2021-08-20,40-49yrs,321478
2021-08-20,50-59yrs,339351
2021-08-20,60-69yrs,294510
2021-08-20,70-79yrs,188568
2021-08-20,80+,128805
2021-08-21,12-17yrs,118965
2021-08-21,18-29yrs,421537
2021-08-21,30-39yrs,405792
2021-08-21,40-49yrs,321872
2021-08-21,50-59yrs,339700
2021-08-21,60-69yrs,294686
2021-08-21,70-79yrs,188649
2021-08-21,80+,128855
2021-08-22,12-17yrs,119570
2021-08-22,18-29yrs,422157
2021-08-22,30-39yrs,406264
2021-08-22,40-49yrs,322205
2021-08-22,50-59yrs,340006
2021-08-22,60-69yrs,294835
2021-08-22,70-79yrs,188705
2021-08-22,80+,128875
2021-08-23,12-17yrs,120033
2021-08-23,18-29yrs,422601
2021-08-23,30-39yrs,406564
2021-08-23,40-49yrs,322378
2021-08-23,50-59yrs,340171
2021-08-23,60-69yrs,294905
2021-08-23,70-79yrs,188727
2021-08-23,80+,128891
2021-08-24,12-17yrs,120496
2021-08-24,18-29yrs,423224
2021-08-24,30-39yrs,406999
2021-08-24,40-49yrs,322651
2021-08-24,50-59yrs,340395
2021-08-24,60-69yrs,295042
2021-08-24,70-79yrs,188784
2021-08-24,80+,128914
2021-08-25,12-17yrs,121044
2021-08-25,18-29yrs,423882
2021-08-25,30-39yrs,407454
2021-08-25,40-49yrs,323008
2021-08-25,50-59yrs,340669
2021-08-25,60-69yrs,295198
2021-08-25,70-79yrs,188853
2021-08-25,80+,128945
2021-08-26,12-17yrs,121506
2021-08-26,18-29yrs,424625
2021-08-26,30-39yrs,407961
2021-08-26,40-49yrs,323359
2021-08-26,50-59yrs,340931
2021-08-26,60-69yrs,295354
2021-08-26,70-79yrs,188933
2021-08-26,80+,128982
2021-08-27,12-17yrs,121884
2021-08-27,18-29yrs,425272
2021-08-27,30-39yrs,408413
2021-08-27,40-49yrs,323674
2021-08-27,50-59yrs,341196
2021-08-27,60-69yrs,295511
2021-08-27,70-79yrs,189002
2021-08-27,80+,129002
2021-08-28,12-17yrs,122343
2021-08-28,18-29yrs,425902
2021-08-28,30-39yrs,408828
2021-08-28,40-49yrs,323998
2021-08-28,50-59yrs,341472
2021-08-28,60-69yrs,295647
2021-08-28,70-79yrs,189074
2021-08-28,80+,129025
2021-08-29,12-17yrs,122779
2021-08-29,18-29yrs,426627
2021-08-29,30-39yrs,409318
2021-08-29,40-49yrs,324288
2021-08-29,50-59yrs,341716
2021-08-29,60-69yrs,295803
2021-08-29,70-79yrs,189152
2021-08-29,80+,129043
2021-08-30,12-17yrs,123019
2021-08-30,18-29yrs,427020
2021-08-30,30-39yrs,409588
2021-08-30,40-49yrs,324443
2021-08-30,50-59yrs,341840
2021-08-30,60-69yrs,295872
2021-08-30,70-79yrs,189179
2021-08-30,80+,129057
2021-08-31,12-17yrs,123418
2021-08-31,18-29yrs,427641
2021-08-31,30-39yrs,409928
2021-08-31,40-49yrs,324719
2021-08-31,50-59yrs,342064
2021-08-31,60-69yrs,296000
2021-08-31,70-79yrs,189226
2021-08-31,80+,129086
2021-09-01,12-17yrs,123881
