Date,age group,one dose cumulative
2021-11-08,50-59yrs,14426
2021-11-08,60-69yrs,18254
2021-11-08,70-79yrs,13138
2021-11-08,80+,7409
2021-11-09,12-17yrs,6234
2021-11-09,18-29yrs,13917
2021-11-09,30-39yrs,12382
2021-11-09,40-49yrs,11817
2021-11-09,50-59yrs,14440
2021-11-09,60-69yrs,18255
2021-11-09,70-79yrs,13139
2021-11-09,80+,7408
2021-11-10,12-17yrs,6247
2021-11-10,18-29yrs,13924
2021-11-10,30-39yrs,12388
2021-11-10,40-49yrs,11823
2021-11-10,50-59yrs,14447
2021-11-10,60-69yrs,18258
2021-11-10,70-79yrs,13139
2021-11-10,80+,7410
2021-11-11,12-17yrs,6255
2021-11-11,18-29yrs,13937
2021-11-11,30-39yrs,12404
2021-11-11,40-49yrs,11829
2021-11-11,50-59yrs,14449
2021-11-11,60-69yrs,18259
2021-11-11,70-79yrs,13140
2021-11-11,80+,7410
2021-11-12,12-17yrs,6259
2021-11-12,18-29yrs,13949
2021-11-12,30-39yrs,12408
2021-11-12,40-49yrs,11833
2021-11-12,50-59yrs,14457
2021-11-12,60-69yrs,18272
2021-11-12,70-79yrs,13141
2021-11-12,80+,7412
2021-11-13,12-17yrs,6272
2021-11-13,18-29yrs,13978
2021-11-13,30-39yrs,12423
2021-11-13,40-49yrs,11843
2021-11-13,50-59yrs,14467
2021-11-13,60-69yrs,18284
2021-11-13,70-79yrs,13144
2021-11-13,80+,7414
2021-11-14,12-17yrs,6272
2021-11-14,18-29yrs,13978
2021-11-14,30-39yrs,12424
2021-11-14,40-49yrs,11846
2021-11-14,50-59yrs,14467
2021-11-14,60-69yrs,18285
2021-11-14,70-79yrs,13146
2021-11-14,80+,7414
2021-11-15,12-17yrs,6273
2021-11-15,18-29yrs,13980
2021-11-15,30-39yrs,12424
2021-11-15,40-49yrs,11847
2021-11-15,50-59yrs,14468
2021-11-15,60-69yrs,18285
2021-11-15,70-79yrs,13146
2021-11-15,80+,7414
2021-11-16,12-17yrs,6279
2021-11-16,18-29yrs,13999
2021-11-16,30-39yrs,12436
2021-11-16,40-49yrs,11852
2021-11-16,50-59yrs,14477
2021-11-16,60-69yrs,18289
2021-11-16,70-79yrs,13149
2021-11-16,80+,7415
2021-11-17,12-17yrs,6282
2021-11-17,18-29yrs,13994
2021-11-17,30-39yrs,12440
2021-11-17,40-49yrs,11853
2021-11-17,50-59yrs,14476
2021-11-17,60-69yrs,18289
2021-11-17,70-79yrs,13151
2021-11-17,80+,7415
2021-11-18,12-17yrs,6286
2021-11-18,18-29yrs,14000
2021-11-18,30-39yrs,12447
2021-11-18,40-49yrs,11861
2021-11-18,50-59yrs,14480
2021-11-18,60-69yrs,18289
2021-11-18,70-79yrs,13152
2021-11-18,80+,7416
2021-11-19,12-17yrs,6295
2021-11-19,18-29yrs,14006
2021-11-19,30-39yrs,12458
2021-11-19,40-49yrs,11864
2021-11-19,50-59yrs,14486
2021-11-19,60-69yrs,18294
2021-11-19,70-79yrs,13153
2021-11-19,80+,7417
2021-11-20,12-17yrs,6306
2021-11-20,18-29yrs,14027
2021-11-20,30-39yrs,12472
2021-11-20,40-49yrs,11867
2021-11-20,50-59yrs,14494
2021-11-20,60-69yrs,18296
2021-11-20,70-79yrs,13152
2021-11-20,80+,7417
2021-11-21,12-17yrs,6309
2021-11-21,18-29yrs,14032
2021-11-21,30-39yrs,12474
2021-11-21,40-49yrs,11871
2021-11-21,50-59yrs,14494
2021-11-21,60-69yrs,18298
2021-11-21,70-79yrs,13152
2021-11-21,80+,7417
2021-11-22,12-17yrs,6309
2021-11-22,18-29yrs,14036
2021-11-22,30-39yrs,12476
2021-11-22,40-49yrs,11873
2021-11-22,50-59yrs,14495
2021-11-22,60-69yrs,18298
2021-11-22,70-79yrs,13152
2021-11-22,80+,7417
2021-11-23,12-17yrs,6310
2021-11-23,18-29yrs,14055
2021-11-23,30-39yrs,12483
2021-11-23,40-49yrs,11880
2021-11-23,50-59yrs,14501
2021-11-23,60-69yrs,18303
2021-11-23,70-79yrs,13150
2021-11-23,80+,7416
2021-11-24,12-17yrs,6313
2021-11-24,18-29yrs,14058
2021-11-24,30-39yrs,12488
2021-11-24,40-49yrs,11884
2021-11-24,50-59yrs,14502
2021-11-24,60-69yrs,18304
2021-11-24,70-79yrs,13150
2021-11-24,80+,7418
2021-11-25,12-17yrs,6318
2021-11-25,18-29yrs,14064
2021-11-25,30-39yrs,12502
2021-11-25,40-49yrs,11894
2021-11-25,50-59yrs,14508
2021-11-25,60-69yrs,18310
2021-11-25,70-79yrs,13150
2021-11-25,80+,7419
2021-11-26,12-17yrs,6321
2021-11-26,18-29yrs,14069
2021-11-26,30-39yrs,12507
2021-11-26,40-49yrs,11893
2021-11-26,50-59yrs,14508
2021-11-26,60-69yrs,18311
2021-11-26,70-79yrs,13153
2021-11-26,80+,7419
2021-11-27,12-17yrs,6327
2021-11-27,18-29yrs,14090
2021-11-27,30-39yrs,12519
2021-11-27,40-49yrs,11901
2021-11-27,50-59yrs,14518
2021-11-27,60-69yrs,18313
2021-11-27,70-79yrs,13158
2021-11-27,80+,7420
2021-11-28,12-17yrs,6331
2021-11-28,18-29yrs,14098
2021-11-28,30-39yrs,12529
2021-11-28,40-49yrs,11904
2021-11-28,50-59yrs,14526
2021-11-28,60-69yrs,18314
2021-11-28,70-79yrs,13160
2021-11-28,80+,7420
2021-11-29,12-17yrs,6331
2021-11-29,18-29yrs,14097
2021-11-29,30-39yrs,12529
2021-11-29,40-49yrs,11904
2021-11-29,50-59yrs,14526
2021-11-29,60-69yrs,18315
2021-11-29,70-79yrs,13160
2021-11-29,80+,7420
2021-11-30,12-17yrs,6337
2021-11-30,18-29yrs,14108
2021-11-30,30-39yrs,12537
2021-11-30,40-49yrs,11912
2021-11-30,50-59yrs,14531
2021-11-30,60-69yrs,18318
2021-11-30,70-79yrs,13163
2021-11-30,80+,7421
2021-12-01,05-11yrs,362
2021-12-01,12-17yrs,6342
2021-12-01,18-29yrs,14114
2021-12-01,30-39yrs,12547
2021-12-01,40-49yrs,11913
2021-12-01,50-59yrs,14543
2021-12-01,60-69yrs,18323
2021-12-01,70-79yrs,13161
2021-12-01,80+,7422
2021-12-02,05-11yrs,483
2021-12-02,12-17yrs,6348
2021-12-02,18-29yrs,14121
2021-12-02,30-39yrs,12551
2021-12-02,40-49yrs,11919
2021-12-02,50-59yrs,14547
2021-12-02,60-69yrs,18327
2021-12-02,70-79yrs,13161
2021-12-02,80+,7422
2021-12-03,05-11yrs,580
2021-12-03,12-17yrs,6356
2021-12-03,18-29yrs,14127
2021-12-03,30-39yrs,12560
2021-12-03,40-49yrs,11921
2021-12-03,50-59yrs,14552
2021-12-03,60-69yrs,18328
2021-12-03,70-79yrs,13161
2021-12-03,80+,7424
2021-12-04,05-11yrs,604
2021-12-04,12-17yrs,6364
2021-12-04,18-29yrs,14143
2021-12-04,30-39yrs,12572
2021-12-04,40-49yrs,11930
2021-12-04,50-59yrs,14554
2021-12-04,60-69yrs,18332
2021-12-04,70-79yrs,13162
2021-12-04,80+,7423
2021-12-05,05-11yrs,1106
2021-12-05,12-17yrs,6365
2021-12-05,18-29yrs,14144
2021-12-05,30-39yrs,12576
2021-12-05,40-49yrs,11931
2021-12-05,50-59yrs,14556
2021-12-05,60-69yrs,18332
2021-12-05,70-79yrs,13162
2021-12-05,80+,7424
2021-12-06,05-11yrs,1106
2021-12-06,12-17yrs,6366
2021-12-06,18-29yrs,14145
2021-12-06,30-39yrs,12579
2021-12-06,40-49yrs,11932
2021-12-06,50-59yrs,14556
2021-12-06,60-69yrs,18332
2021-12-06,70-79yrs,13162
2021-12-06,80+,7424
2021-12-07,05-11yrs,1174
2021-12-07,12-17yrs,6369
2021-12-07,18-29yrs,14159
2021-12-07,30-39yrs,12586
2021-12-07,40-49yrs,11937
2021-12-07,50-59yrs,14564
2021-12-07,60-69yrs,18333
2021-12-07,70-79yrs,13162
2021-12-07,80+,7424
2021-12-08,05-11yrs,1394
2021-12-08,12-17yrs,6375
2021-12-08,18-29yrs,14175
2021-12-08,30-39yrs,12590
2021-12-08,40-49yrs,11940
2021-12-08,50-59yrs,14567
2021-12-08,60-69yrs,18333
2021-12-08,70-79yrs,13160
2021-12-08,80+,7422
2021-12-09,05-11yrs,1606
2021-12-09,12-17yrs,6383
2021-12-09,18-29yrs,14189
2021-12-09,30-39yrs,12594
2021-12-09,40-49yrs,11944
2021-12-09,50-59yrs,14571
2021-12-09,60-69yrs,18334
2021-12-09,70-79yrs,13162
2021-12-09,80+,7424
2021-12-10,05-11yrs,1743
2021-12-10,12-17yrs,6386
2021-12-10,18-29yrs,14192
2021-12-10,30-39yrs,12605
2021-12-10,40-49yrs,11949
2021-12-10,50-59yrs,14577
2021-12-10,60-69yrs,18333
2021-12-10,70-79yrs,13163
2021-12-10,80+,7426
2021-12-11,05-11yrs,1760
2021-12-11,12-17yrs,6393
2021-12-11,18-29yrs,14207
2021-12-11,30-39yrs,12615
2021-12-11,40-49yrs,11956
2021-12-11,50-59yrs,14588
2021-12-11,60-69yrs,18336
2021-12-11,70-79yrs,13164
2021-12-11,80+,7426
2021-12-12,05-11yrs,2139
2021-12-12,12-17yrs,6395
2021-12-12,18-29yrs,14211
2021-12-12,30-39yrs,12619
2021-12-12,40-49yrs,11958
2021-12-12,50-59yrs,14588
2021-12-12,60-69yrs,18336
2021-12-12,70-79yrs,13165
2021-12-12,80+,7426
2021-12-13,05-11yrs,2148
2021-12-13,12-17yrs,6395
2021-12-13,18-29yrs,14212
2021-12-13,30-39yrs,12620
2021-12-13,40-49yrs,11957
2021-12-13,50-59yrs,14588
2021-12-13,60-69yrs,18336
2021-12-13,70-79yrs,13165
2021-12-13,80+,7426
2021-12-14,05-11yrs,2164
2021-12-14,12-17yrs,6401
2021-12-14,18-29yrs,14224
2021-12-14,30-39yrs,12630
2021-12-14,40-49yrs,11962
2021-12-14,50-59yrs,14595
2021-12-14,60-69yrs,18341
2021-12-14,70-79yrs,13167
2021-12-14,80+,7427
2021-12-15,05-11yrs,2358
2021-12-15,12-17yrs,6407
2021-12-15,18-29yrs,14235
2021-12-15,30-39yrs,12631
2021-12-15,40-49yrs,11968
2021-12-15,50-59yrs,14601
2021-12-15,60-69yrs,18350
2021-12-15,70-79yrs,13170
2021-12-15,80+,7426
2021-12-16,05-11yrs,2380
2021-12-16,12-17yrs,6416
2021-12-16,18-29yrs,14241
2021-12-16,30-39yrs,12641
2021-12-16,40-49yrs,11974
2021-12-16,50-59yrs,14606
2021-12-16,60-69yrs,18350
2021-12-16,70-79yrs,13172
2021-12-16,80+,7427
2021-12-17,05-11yrs,2404
2021-12-17,12-17yrs,6419
2021-12-17,18-29yrs,14253
2021-12-17,30-39yrs,12649
2021-12-17,40-49yrs,11976
2021-12-17,50-59yrs,14611
2021-12-17,60-69yrs,18354
2021-12-17,70-79yrs,13171
2021-12-17,80+,7428
2021-12-18,05-11yrs,2417
2021-12-18,12-17yrs,6422
2021-12-18,18-29yrs,14268
2021-12-18,30-39yrs,12659
2021-12-18,40-49yrs,11988
2021-12-18,50-59yrs,14619
2021-12-18,60-69yrs,18361
2021-12-18,70-79yrs,13174
2021-12-18,80+,7427
2021-12-19,05-11yrs,2557
2021-12-19,12-17yrs,6422
2021-12-19,18-29yrs,14272
2021-12-19,30-39yrs,12659
2021-12-19,40-49yrs,11992
2021-12-19,50-59yrs,14622
2021-12-19,60-69yrs,18366
2021-12-19,70-79yrs,13175
2021-12-19,80+,7427
2021-12-20,05-11yrs,2562
2021-12-20,12-17yrs,6422
2021-12-20,18-29yrs,14272
2021-12-20,30-39yrs,12662
2021-12-20,40-49yrs,11994
2021-12-20,50-59yrs,14624
2021-12-20,60-69yrs,18366
2021-12-20,70-79yrs,13175
2021-12-20,80+,7425
2021-12-21,05-11yrs,2717
2021-12-21,12-17yrs,6424
2021-12-21,18-29yrs,14278
2021-12-21,30-39yrs,12672
2021-12-21,40-49yrs,12002
2021-12-21,50-59yrs,14626
2021-12-21,60-69yrs,18371
2021-12-21,70-79yrs,13176
2021-12-21,80+,7425
2021-12-22,05-11yrs,2726
2021-12-22,12-17yrs,6430
2021-12-22,18-29yrs,14296
2021-12-22,30-39yrs,12677
2021-12-22,40-49yrs,12014
2021-12-22,50-59yrs,14634
2021-12-22,60-69yrs,18375
2021-12-22,70-79yrs,13176
2021-12-22,80+,7426
2021-12-23,05-11yrs,2736
2021-12-23,12-17yrs,6435
2021-12-23,18-29yrs,14321
2021-12-23,30-39yrs,12693
2021-12-23,40-49yrs,12020
2021-12-23,50-59yrs,14646
2021-12-23,60-69yrs,18384
2021-12-23,70-79yrs,13178
2021-12-23,80+,7428
2021-12-24,05-11yrs,2772
2021-12-24,12-17yrs,6436
2021-12-24,18-29yrs,14328
2021-12-24,30-39yrs,12692
2021-12-24,40-49yrs,12026
2021-12-24,50-59yrs,14649
2021-12-24,60-69yrs,18381
2021-12-24,70-79yrs,13180
2021-12-24,80+,7429
2021-12-25,05-11yrs,2774
2021-12-25,12-17yrs,6436
2021-12-25,18-29yrs,14328
2021-12-25,30-39yrs,12696
2021-12-25,40-49yrs,12032
2021-12-25,50-59yrs,14648
2021-12-25,60-69yrs,18382
2021-12-25,70-79yrs,13182
2021-12-25,80+,7429
2021-12-26,05-11yrs,2774
2021-12-26,12-17yrs,6436
2021-12-26,18-29yrs,14329
2021-12-26,30-39yrs,12696
2021-12-26,40-49yrs,12032
2021-12-26,50-59yrs,14648
2021-12-26,60-69yrs,18382
2021-12-26,70-79yrs,13182
2021-12-26,80+,7429
2021-12-27,05-11yrs,2774
2021-12-27,12-17yrs,6436
2021-12-27,18-29yrs,14327
2021-12-27,30-39yrs,12694
2021-12-27,40-49yrs,12032
2021-12-27,50-59yrs,14648
2021-12-27,60-69yrs,18382
2021-12-27,70-79yrs,13182
2021-12-27,80+,7429
2021-12-28,05-11yrs,2778
2021-12-28,12-17yrs,6436
2021-12-28,18-29yrs,14334
2021-12-28,30-39yrs,12700
2021-12-28,40-49yrs,12036
2021-12-28,50-59yrs,14651
2021-12-28,60-69yrs,18384
2021-12-28,70-79yrs,13183
2021-12-28,80+,7429
2021-12-29,05-11yrs,2870
2021-12-29,12-17yrs,6437
2021-12-29,18-29yrs,14337
2021-12-29,30-39yrs,12699
2021-12-29,40-49yrs,12035
2021-12-29,50-59yrs,14656
2021-12-29,60-69yrs,18378
2021-12-29,70-79yrs,13183
2021-12-29,80+,7431
2021-12-30,05-11yrs,2944
2021-12-30,12-17yrs,6439
2021-12-30,18-29yrs,14349
2021-12-30,30-39yrs,12703
2021-12-30,40-49yrs,12038
2021-12-30,50-59yrs,14657
2021-12-30,60-69yrs,18382
2021-12-30,70-79yrs,13184
2021-12-30,80+,7432
2021-12-31,05-11yrs,3051
2021-12-31,12-17yrs,6440
2021-12-31,18-29yrs,14354
2021-12-31,30-39yrs,12709
2021-12-31,40-49yrs,12040
2021-12-31,50-59yrs,14659
2021-12-31,60-69yrs,18389
2021-12-31,70-79yrs,13186
2021-12-31,80+,7432
2022-01-01,05-11yrs,3053
2022-01-01,12-17yrs,6440
2022-01-01,18-29yrs,14358
2022-01-01,30-39yrs,12720
2022-01-01,40-49yrs,12043
2022-01-01,50-59yrs,14663
2022-01-01,60-69yrs,18390
2022-01-01,70-79yrs,13187
2022-01-01,80+,7433
2022-01-02,05-11yrs,3053
2022-01-02,12-17yrs,6440
2022-01-02,18-29yrs,14358
2022-01-02,30-39yrs,12721
2022-01-02,40-49yrs,12043
2022-01-02,50-59yrs,14663
2022-01-02,60-69yrs,18390
2022-01-02,70-79yrs,13187
2022-01-02,80+,7433
2022-01-03,05-11yrs,3063
2022-01-03,12-17yrs,6440
2022-01-03,18-29yrs,14359
2022-01-03,30-39yrs,12721
2022-01-03,40-49yrs,12043
2022-01-03,50-59yrs,14663
2022-01-03,60-69yrs,18390
2022-01-03,70-79yrs,13186
2022-01-03,80+,7433
2022-01-04,05-11yrs,3080
2022-01-04,12-17yrs,6444
2022-01-04,18-29yrs,14379
2022-01-04,30-39yrs,12737
2022-01-04,40-49yrs,12055
2022-01-04,50-59yrs,14671
2022-01-04,60-69yrs,18398
2022-01-04,70-79yrs,13187
2022-01-04,80+,7435
2022-01-05,05-11yrs,3108
2022-01-05,12-17yrs,6447
2022-01-05,18-29yrs,14397
2022-01-05,30-39yrs,12747
2022-01-05,40-49yrs,12061
2022-01-05,50-59yrs,14677
2022-01-05,60-69yrs,18406
2022-01-05,70-79yrs,13190
2022-01-05,80+,7435
2022-01-06,05-11yrs,3152
2022-01-06,12-17yrs,6449
2022-01-06,18-29yrs,14419
2022-01-06,30-39yrs,12755
2022-01-06,40-49yrs,12069
2022-01-06,50-59yrs,14681
2022-01-06,60-69yrs,18416
2022-01-06,70-79yrs,13194
2022-01-06,80+,7437
2022-01-07,05-11yrs,3204
2022-01-07,12-17yrs,6454
2022-01-07,18-29yrs,14433
2022-01-07,30-39yrs,12769
2022-01-07,40-49yrs,12078
2022-01-07,50-59yrs,14687
2022-01-07,60-69yrs,18425
2022-01-07,70-79yrs,13197
2022-01-07,80+,7437
2022-01-08,05-11yrs,3225
2022-01-08,12-17yrs,6454
2022-01-08,18-29yrs,14447
2022-01-08,30-39yrs,12781
2022-01-08,40-49yrs,12082
2022-01-08,50-59yrs,14689
2022-01-08,60-69yrs,18428
2022-01-08,70-79yrs,13198
2022-01-08,80+,7438
2022-01-09,05-11yrs,3307
2022-01-09,12-17yrs,6454
2022-01-09,18-29yrs,14452
2022-01-09,30-39yrs,12782
2022-01-09,40-49yrs,12082
2022-01-09,50-59yrs,14688
2022-01-09,60-69yrs,18429
2022-01-09,70-79yrs,13198
2022-01-09,80+,7439
2022-01-10,05-11yrs,3307
2022-01-10,12-17yrs,6454
2022-01-10,18-29yrs,14455
2022-01-10,30-39yrs,12784
2022-01-10,40-49yrs,12082
2022-01-10,50-59yrs,14688
2022-01-10,60-69yrs,18430
2022-01-10,70-79yrs,13198
2022-01-10,80+,7439
2022-01-11,05-11yrs,3463
2022-01-11,12-17yrs,6465
2022-01-11,18-29yrs,14468
2022-01-11,30-39yrs,12794
2022-01-11,40-49yrs,12092
2022-01-11,50-59yrs,14693
2022-01-11,60-69yrs,18434
2022-01-11,70-79yrs,13201
2022-01-11,80+,7440
2022-01-12,05-11yrs,3511
2022-01-12,12-17yrs,6471
2022-01-12,18-29yrs,14482
2022-01-12,30-39yrs,12803
2022-01-12,40-49yrs,12097
2022-01-12,50-59yrs,14699
2022-01-12,60-69yrs,18436
2022-01-12,70-79yrs,13203
2022-01-12,80+,7440
2022-01-13,05-11yrs,3575
2022-01-13,12-17yrs,6474
2022-01-13,18-29yrs,14501
2022-01-13,30-39yrs,12818
2022-01-13,40-49yrs,12109
2022-01-13,50-59yrs,14708
2022-01-13,60-69yrs,18437
2022-01-13,70-79yrs,13205
2022-01-13,80+,7442
2022-01-14,05-11yrs,3625
2022-01-14,12-17yrs,6480
2022-01-14,18-29yrs,14519
2022-01-14,30-39yrs,12832
2022-01-14,40-49yrs,12114
2022-01-14,50-59yrs,14714
2022-01-14,60-69yrs,18439
2022-01-14,70-79yrs,13206
2022-01-14,80+,7445
2022-01-15,05-11yrs,3671
2022-01-15,12-17yrs,6483
2022-01-15,18-29yrs,14533
2022-01-15,30-39yrs,12850
2022-01-15,40-49yrs,12126
2022-01-15,50-59yrs,14718
2022-01-15,60-69yrs,18446
2022-01-15,70-79yrs,13206
2022-01-15,80+,7444
2022-01-16,05-11yrs,3808
2022-01-16,12-17yrs,6485
2022-01-16,18-29yrs,14536
2022-01-16,30-39yrs,12849
2022-01-16,40-49yrs,12130
2022-01-16,50-59yrs,14722
2022-01-16,60-69yrs,18447
2022-01-16,70-79yrs,13206
2022-01-16,80+,7445
2022-01-17,05-11yrs,3808
2022-01-17,12-17yrs,6485
2022-01-17,18-29yrs,14534
2022-01-17,30-39yrs,12851
2022-01-17,40-49yrs,12132
2022-01-17,50-59yrs,14723
2022-01-17,60-69yrs,18447
2022-01-17,70-79yrs,13206
2022-01-17,80+,7445
2022-01-18,05-11yrs,3815
2022-01-18,12-17yrs,6490
2022-01-18,18-29yrs,14554
2022-01-18,30-39yrs,12864
2022-01-18,40-49yrs,12144
2022-01-18,50-59yrs,14732
2022-01-18,60-69yrs,18451
2022-01-18,70-79yrs,13214
2022-01-18,80+,7448
2022-01-19,05-11yrs,3879
2022-01-19,12-17yrs,6498
2022-01-19,18-29yrs,14578
2022-01-19,30-39yrs,12876
2022-01-19,40-49yrs,12154
2022-01-19,50-59yrs,14735
2022-01-19,60-69yrs,18453
2022-01-19,70-79yrs,13214
2022-01-19,80+,7447
2022-01-20,05-11yrs,3910
2022-01-20,12-17yrs,6502
2022-01-20,18-29yrs,14594
2022-01-20,30-39yrs,12882
2022-01-20,40-49yrs,12159
2022-01-20,50-59yrs,14742
2022-01-20,60-69yrs,18456
2022-01-20,70-79yrs,13216
2022-01-20,80+,7448
2022-01-21,05-11yrs,3938
2022-01-21,12-17yrs,6518
2022-01-21,18-29yrs,14622
2022-01-21,30-39yrs,12892
2022-01-21,40-49yrs,12165
2022-01-21,50-59yrs,14747
2022-01-21,60-69yrs,18460
2022-01-21,70-79yrs,13218
2022-01-21,80+,7449
2022-01-22,05-11yrs,4025
2022-01-22,12-17yrs,6522
2022-01-22,18-29yrs,14635
2022-01-22,30-39yrs,12899
2022-01-22,40-49yrs,12176
2022-01-22,50-59yrs,14756
2022-01-22,60-69yrs,18465
2022-01-22,70-79yrs,13219
2022-01-22,80+,7448
2022-01-23,05-11yrs,4104
2022-01-23,12-17yrs,6526
2022-01-23,18-29yrs,14640
2022-01-23,30-39yrs,12902
2022-01-23,40-49yrs,12178
2022-01-23,50-59yrs,14758
2022-01-23,60-69yrs,18465
2022-01-23,70-79yrs,13219
2022-01-23,80+,7448
2022-01-24,05-11yrs,4104
2022-01-24,12-17yrs,6527
2022-01-24,18-29yrs,14646
2022-01-24,30-39yrs,12904
2022-01-24,40-49yrs,12180
2022-01-24,50-59yrs,14758
2022-01-24,60-69yrs,18464
2022-01-24,70-79yrs,13219
2022-01-24,80+,7448
2022-01-25,05-11yrs,4145
2022-01-25,12-17yrs,6530
2022-01-25,18-29yrs,14653
2022-01-25,30-39yrs,12910
2022-01-25,40-49yrs,12188
2022-01-25,50-59yrs,14762
2022-01-25,60-69yrs,18465
2022-01-25,70-79yrs,13221
2022-01-25,80+,7448
2022-01-26,05-11yrs,4179
2022-01-26,12-17yrs,6537
2022-01-26,18-29yrs,14669
2022-01-26,30-39yrs,12923
2022-01-26,40-49yrs,12191
2022-01-26,50-59yrs,14764
2022-01-26,60-69yrs,18468
2022-01-26,70-79yrs,13222
2022-01-26,80+,7448
2022-01-27,05-11yrs,4201
2022-01-27,12-17yrs,6539
2022-01-27,18-29yrs,14685
2022-01-27,30-39yrs,12930
2022-01-27,40-49yrs,12203
2022-01-27,50-59yrs,14768
2022-01-27,60-69yrs,18471
2022-01-27,70-79yrs,13223
2022-01-27,80+,7448
2022-01-28,05-11yrs,4228
2022-01-28,12-17yrs,6545
2022-01-28,18-29yrs,14706
2022-01-28,30-39yrs,12942
2022-01-28,40-49yrs,12206
2022-01-28,50-59yrs,14772
2022-01-28,60-69yrs,18473
2022-01-28,70-79yrs,13223
2022-01-28,80+,7448
2022-01-29,05-11yrs,4245
2022-01-29,12-17yrs,6546
2022-01-29,18-29yrs,14733
2022-01-29,30-39yrs,12947
2022-01-29,40-49yrs,12214
2022-01-29,50-59yrs,14778
2022-01-29,60-69yrs,18478
2022-01-29,70-79yrs,13223
2022-01-29,80+,7449
2022-01-30,05-11yrs,4282
2022-01-30,12-17yrs,6547
2022-01-30,18-29yrs,14735
2022-01-30,30-39yrs,12947
2022-01-30,40-49yrs,12214
2022-01-30,50-59yrs,14778
2022-01-30,60-69yrs,18478
2022-01-30,70-79yrs,13223
2022-01-30,80+,7449
2022-01-31,05-11yrs,4282
2022-01-31,12-17yrs,6546
2022-01-31,18-29yrs,14739
2022-01-31,30-39yrs,12948
2022-01-31,40-49yrs,12214
2022-01-31,50-59yrs,14779
2022-01-31,60-69yrs,18478
2022-01-31,70-79yrs,13223
2022-01-31,80+,7449
2022-02-01,05-11yrs,4297
2022-02-01,12-17yrs,6549
2022-02-01,18-29yrs,14744
2022-02-01,30-39yrs,12962
2022-02-01,40-49yrs,12217
2022-02-01,50-59yrs,14783
2022-02-01,60-69yrs,18482
2022-02-01,70-79yrs,13224
2022-02-01,80+,7448
2022-02-02,05-11yrs,4309
2022-02-02,12-17yrs,6550
2022-02-02,18-29yrs,14754
2022-02-02,30-39yrs,12970
2022-02-02,40-49yrs,12216
2022-02-02,50-59yrs,14788
2022-02-02,60-69yrs,18482
2022-02-02,70-79yrs,13225
2022-02-02,80+,7450
2022-02-03,05-11yrs,4311
2022-02-03,12-17yrs,6551
2022-02-03,18-29yrs,14762
2022-02-03,30-39yrs,12975
2022-02-03,40-49yrs,12217
2022-02-03,50-59yrs,14787
2022-02-03,60-69yrs,18480
2022-02-03,70-79yrs,13226
2022-02-03,80+,7452
2022-02-04,05-11yrs,4311
2022-02-04,12-17yrs,6554
2022-02-04,18-29yrs,14776
2022-02-04,30-39yrs,12978
2022-02-04,40-49yrs,12215
2022-02-04,50-59yrs,14789
2022-02-04,60-69yrs,18481
2022-02-04,70-79yrs,13227
2022-02-04,80+,7453
2022-02-05,05-11yrs,4312
2022-02-05,12-17yrs,6555
2022-02-05,18-29yrs,14801
2022-02-05,30-39yrs,12989
2022-02-05,40-49yrs,12219
2022-02-05,50-59yrs,14796
2022-02-05,60-69yrs,18483
2022-02-05,70-79yrs,13227
2022-02-05,80+,7453
2022-02-06,05-11yrs,4320
2022-02-06,12-17yrs,6556
2022-02-06,18-29yrs,14802
2022-02-06,30-39yrs,12989
2022-02-06,40-49yrs,12219
2022-02-06,50-59yrs,14795
2022-02-06,60-69yrs,18482
2022-02-06,70-79yrs,13226
2022-02-06,80+,7452
2022-02-07,05-11yrs,4320
2022-02-07,12-17yrs,6556
2022-02-07,18-29yrs,14800
2022-02-07,30-39yrs,12989
2022-02-07,40-49yrs,12219
2022-02-07,50-59yrs,14795
2022-02-07,60-69yrs,18482
2022-02-07,70-79yrs,13226
2022-02-07,80+,7452
2022-02-08,05-11yrs,4334
2022-02-08,12-17yrs,6557
2022-02-08,18-29yrs,14805
2022-02-08,30-39yrs,12996
2022-02-08,40-49yrs,12220
2022-02-08,50-59yrs,14796
2022-02-08,60-69yrs,18484
2022-02-08,70-79yrs,13227
2022-02-08,80+,7452
2022-02-09,05-11yrs,4336
2022-02-09,12-17yrs,6558
2022-02-09,18-29yrs,14819
2022-02-09,30-39yrs,13005
2022-02-09,40-49yrs,12223
2022-02-09,50-59yrs,14800
2022-02-09,60-69yrs,18485
2022-02-09,70-79yrs,13229
2022-02-09,80+,7452
2022-02-10,05-11yrs,4322
2022-02-10,12-17yrs,6554
2022-02-10,18-29yrs,14821
2022-02-10,30-39yrs,13005
2022-02-10,40-49yrs,12221
2022-02-10,50-59yrs,14794
2022-02-10,60-69yrs,18487
2022-02-10,70-79yrs,13229
2022-02-10,80+,7452
2022-02-11,05-11yrs,4325
2022-02-11,12-17yrs,6554
2022-02-11,18-29yrs,14827
2022-02-11,30-39yrs,13007
2022-02-11,40-49yrs,12224
2022-02-11,50-59yrs,14796
2022-02-11,60-69yrs,18488
2022-02-11,70-79yrs,13228
2022-02-11,80+,7452
2022-02-12,05-11yrs,4357
2022-02-12,12-17yrs,6557
2022-02-12,18-29yrs,14836
2022-02-12,30-39yrs,13015
2022-02-12,40-49yrs,12227
2022-02-12,50-59yrs,14800
2022-02-12,60-69yrs,18489
2022-02-12,70-79yrs,13229
