Date,age group,one dose cumulative
2021-11-08,50-59yrs,12747
2021-11-08,60-69yrs,15244
2021-11-08,70-79yrs,10715
2021-11-08,80+,6344
2021-11-09,12-17yrs,4984
2021-11-09,18-29yrs,10734
2021-11-09,30-39yrs,9504
2021-11-09,40-49yrs,9837
2021-11-09,50-59yrs,12748
2021-11-09,60-69yrs,15246
2021-11-09,70-79yrs,10717
2021-11-09,80+,6348
2021-11-10,12-17yrs,4992
2021-11-10,18-29yrs,10745
2021-11-10,30-39yrs,9522
2021-11-10,40-49yrs,9845
2021-11-10,50-59yrs,12751
2021-11-10,60-69yrs,15250
2021-11-10,70-79yrs,10717
2021-11-10,80+,6349
2021-11-11,12-17yrs,5013
2021-11-11,18-29yrs,10756
2021-11-11,30-39yrs,9533
2021-11-11,40-49yrs,9853
2021-11-11,50-59yrs,12756
2021-11-11,60-69yrs,15256
2021-11-11,70-79yrs,10721
2021-11-11,80+,6350
2021-11-12,12-17yrs,5016
2021-11-12,18-29yrs,10757
2021-11-12,30-39yrs,9543
2021-11-12,40-49yrs,9853
2021-11-12,50-59yrs,12755
2021-11-12,60-69yrs,15241
2021-11-12,70-79yrs,10721
2021-11-12,80+,6348
2021-11-13,12-17yrs,5019
2021-11-13,18-29yrs,10758
2021-11-13,30-39yrs,9552
2021-11-13,40-49yrs,9853
2021-11-13,50-59yrs,12760
2021-11-13,60-69yrs,15241
2021-11-13,70-79yrs,10721
2021-11-13,80+,6348
2021-11-14,12-17yrs,5023
2021-11-14,18-29yrs,10775
2021-11-14,30-39yrs,9564
2021-11-14,40-49yrs,9858
2021-11-14,50-59yrs,12769
2021-11-14,60-69yrs,15242
2021-11-14,70-79yrs,10721
2021-11-14,80+,6348
2021-11-15,12-17yrs,5025
2021-11-15,18-29yrs,10778
2021-11-15,30-39yrs,9564
2021-11-15,40-49yrs,9862
2021-11-15,50-59yrs,12769
2021-11-15,60-69yrs,15242
2021-11-15,70-79yrs,10721
2021-11-15,80+,6348
2021-11-16,12-17yrs,5026
2021-11-16,18-29yrs,10781
2021-11-16,30-39yrs,9573
2021-11-16,40-49yrs,9864
2021-11-16,50-59yrs,12773
2021-11-16,60-69yrs,15245
2021-11-16,70-79yrs,10721
2021-11-16,80+,6348
2021-11-17,12-17yrs,5035
2021-11-17,18-29yrs,10808
2021-11-17,30-39yrs,9586
2021-11-17,40-49yrs,9871
2021-11-17,50-59yrs,12782
2021-11-17,60-69yrs,15249
2021-11-17,70-79yrs,10720
2021-11-17,80+,6348
2021-11-18,12-17yrs,5045
2021-11-18,18-29yrs,10816
2021-11-18,30-39yrs,9598
2021-11-18,40-49yrs,9880
2021-11-18,50-59yrs,12785
2021-11-18,60-69yrs,15250
2021-11-18,70-79yrs,10721
2021-11-18,80+,6348
2021-11-19,12-17yrs,5050
2021-11-19,18-29yrs,10821
2021-11-19,30-39yrs,9603
2021-11-19,40-49yrs,9884
2021-11-19,50-59yrs,12786
2021-11-19,60-69yrs,15251
2021-11-19,70-79yrs,10721
2021-11-19,80+,6348
2021-11-20,12-17yrs,5056
2021-11-20,18-29yrs,10825
2021-11-20,30-39yrs,9607
2021-11-20,40-49yrs,9890
2021-11-20,50-59yrs,12785
2021-11-20,60-69yrs,15250
2021-11-20,70-79yrs,10720
2021-11-20,80+,6348
2021-11-21,12-17yrs,5060
2021-11-21,18-29yrs,10838
2021-11-21,30-39yrs,9612
2021-11-21,40-49yrs,9899
2021-11-21,50-59yrs,12793
2021-11-21,60-69yrs,15254
2021-11-21,70-79yrs,10721
2021-11-21,80+,6347
2021-11-22,12-17yrs,5061
2021-11-22,18-29yrs,10841
2021-11-22,30-39yrs,9613
2021-11-22,40-49yrs,9901
2021-11-22,50-59yrs,12794
2021-11-22,60-69yrs,15254
2021-11-22,70-79yrs,10721
2021-11-22,80+,6347
2021-11-23,12-17yrs,5062
2021-11-23,18-29yrs,10846
2021-11-23,30-39yrs,9618
2021-11-23,40-49yrs,9904
2021-11-23,50-59yrs,12798
2021-11-23,60-69yrs,15255
2021-11-23,70-79yrs,10720
2021-11-23,80+,6345
2021-11-24,12-17yrs,5065
2021-11-24,18-29yrs,10850
2021-11-24,30-39yrs,9625
2021-11-24,40-49yrs,9908
2021-11-24,50-59yrs,12800
2021-11-24,60-69yrs,15255
2021-11-24,70-79yrs,10720
2021-11-24,80+,6345
2021-11-25,12-17yrs,5073
2021-11-25,18-29yrs,10862
2021-11-25,30-39yrs,9633
2021-11-25,40-49yrs,9917
2021-11-25,50-59yrs,12810
2021-11-25,60-69yrs,15258
2021-11-25,70-79yrs,10721
2021-11-25,80+,6345
2021-11-26,12-17yrs,5077
2021-11-26,18-29yrs,10873
2021-11-26,30-39yrs,9642
2021-11-26,40-49yrs,9922
2021-11-26,50-59yrs,12811
2021-11-26,60-69yrs,15260
2021-11-26,70-79yrs,10720
2021-11-26,80+,6345
2021-11-27,12-17yrs,5078
2021-11-27,18-29yrs,10883
2021-11-27,30-39yrs,9647
2021-11-27,40-49yrs,9923
2021-11-27,50-59yrs,12820
2021-11-27,60-69yrs,15261
2021-11-27,70-79yrs,10721
2021-11-27,80+,6345
2021-11-28,12-17yrs,5080
2021-11-28,18-29yrs,10887
2021-11-28,30-39yrs,9656
2021-11-28,40-49yrs,9930
2021-11-28,50-59yrs,12822
2021-11-28,60-69yrs,15262
2021-11-28,70-79yrs,10721
2021-11-28,80+,6346
2021-11-29,12-17yrs,5080
2021-11-29,18-29yrs,10887
2021-11-29,30-39yrs,9658
2021-11-29,40-49yrs,9930
2021-11-29,50-59yrs,12822
2021-11-29,60-69yrs,15261
2021-11-29,70-79yrs,10721
2021-11-29,80+,6346
2021-11-30,12-17yrs,5083
2021-11-30,18-29yrs,10896
2021-11-30,30-39yrs,9664
2021-11-30,40-49yrs,9937
2021-11-30,50-59yrs,12822
2021-11-30,60-69yrs,15260
2021-11-30,70-79yrs,10718
2021-11-30,80+,6346
2021-12-01,05-11yrs,889
2021-12-01,12-17yrs,5090
2021-12-01,18-29yrs,10906
2021-12-01,30-39yrs,9667
2021-12-01,40-49yrs,9940
2021-12-01,50-59yrs,12827
2021-12-01,60-69yrs,15265
2021-12-01,70-79yrs,10718
2021-12-01,80+,6343
2021-12-02,05-11yrs,1055
2021-12-02,12-17yrs,5094
2021-12-02,18-29yrs,10912
2021-12-02,30-39yrs,9671
2021-12-02,40-49yrs,9944
2021-12-02,50-59yrs,12829
2021-12-02,60-69yrs,15266
2021-12-02,70-79yrs,10719
2021-12-02,80+,6343
2021-12-03,05-11yrs,1120
2021-12-03,12-17yrs,5095
2021-12-03,18-29yrs,10918
2021-12-03,30-39yrs,9675
2021-12-03,40-49yrs,9946
2021-12-03,50-59yrs,12832
2021-12-03,60-69yrs,15266
2021-12-03,70-79yrs,10719
2021-12-03,80+,6344
2021-12-04,05-11yrs,1324
2021-12-04,12-17yrs,5101
2021-12-04,18-29yrs,10929
2021-12-04,30-39yrs,9680
2021-12-04,40-49yrs,9957
2021-12-04,50-59yrs,12838
2021-12-04,60-69yrs,15264
2021-12-04,70-79yrs,10720
2021-12-04,80+,6343
2021-12-05,05-11yrs,1477
2021-12-05,12-17yrs,5099
2021-12-05,18-29yrs,10930
2021-12-05,30-39yrs,9684
2021-12-05,40-49yrs,9958
2021-12-05,50-59yrs,12841
2021-12-05,60-69yrs,15265
2021-12-05,70-79yrs,10721
2021-12-05,80+,6341
2021-12-06,05-11yrs,1480
2021-12-06,12-17yrs,5099
2021-12-06,18-29yrs,10932
2021-12-06,30-39yrs,9687
2021-12-06,40-49yrs,9958
2021-12-06,50-59yrs,12841
2021-12-06,60-69yrs,15266
2021-12-06,70-79yrs,10721
2021-12-06,80+,6341
2021-12-07,05-11yrs,1522
2021-12-07,12-17yrs,5103
2021-12-07,18-29yrs,10939
2021-12-07,30-39yrs,9693
2021-12-07,40-49yrs,9960
2021-12-07,50-59yrs,12845
2021-12-07,60-69yrs,15269
2021-12-07,70-79yrs,10718
2021-12-07,80+,6341
2021-12-08,05-11yrs,1574
2021-12-08,12-17yrs,5105
2021-12-08,18-29yrs,10941
2021-12-08,30-39yrs,9696
2021-12-08,40-49yrs,9968
2021-12-08,50-59yrs,12851
2021-12-08,60-69yrs,15272
2021-12-08,70-79yrs,10717
2021-12-08,80+,6341
2021-12-09,05-11yrs,1660
2021-12-09,12-17yrs,5111
2021-12-09,18-29yrs,10947
2021-12-09,30-39yrs,9706
2021-12-09,40-49yrs,9970
2021-12-09,50-59yrs,12850
2021-12-09,60-69yrs,15271
2021-12-09,70-79yrs,10718
2021-12-09,80+,6340
2021-12-10,05-11yrs,1701
2021-12-10,12-17yrs,5114
2021-12-10,18-29yrs,10954
2021-12-10,30-39yrs,9710
2021-12-10,40-49yrs,9973
2021-12-10,50-59yrs,12855
2021-12-10,60-69yrs,15276
2021-12-10,70-79yrs,10722
2021-12-10,80+,6342
2021-12-11,05-11yrs,1825
2021-12-11,12-17yrs,5117
2021-12-11,18-29yrs,10961
2021-12-11,30-39yrs,9714
2021-12-11,40-49yrs,9972
2021-12-11,50-59yrs,12856
2021-12-11,60-69yrs,15281
2021-12-11,70-79yrs,10722
2021-12-11,80+,6341
2021-12-12,05-11yrs,1928
2021-12-12,12-17yrs,5119
2021-12-12,18-29yrs,10966
2021-12-12,30-39yrs,9717
2021-12-12,40-49yrs,9974
2021-12-12,50-59yrs,12861
2021-12-12,60-69yrs,15280
2021-12-12,70-79yrs,10723
2021-12-12,80+,6341
2021-12-13,05-11yrs,1928
2021-12-13,12-17yrs,5119
2021-12-13,18-29yrs,10969
2021-12-13,30-39yrs,9719
2021-12-13,40-49yrs,9974
2021-12-13,50-59yrs,12863
2021-12-13,60-69yrs,15280
2021-12-13,70-79yrs,10723
2021-12-13,80+,6341
2021-12-14,05-11yrs,2003
2021-12-14,12-17yrs,5119
2021-12-14,18-29yrs,10974
2021-12-14,30-39yrs,9720
2021-12-14,40-49yrs,9976
2021-12-14,50-59yrs,12861
2021-12-14,60-69yrs,15288
2021-12-14,70-79yrs,10724
2021-12-14,80+,6342
2021-12-15,05-11yrs,2056
2021-12-15,12-17yrs,5124
2021-12-15,18-29yrs,10975
2021-12-15,30-39yrs,9724
2021-12-15,40-49yrs,9976
2021-12-15,50-59yrs,12870
2021-12-15,60-69yrs,15293
2021-12-15,70-79yrs,10725
2021-12-15,80+,6342
2021-12-16,05-11yrs,2140
2021-12-16,12-17yrs,5135
2021-12-16,18-29yrs,10981
2021-12-16,30-39yrs,9725
2021-12-16,40-49yrs,9981
2021-12-16,50-59yrs,12870
2021-12-16,60-69yrs,15287
2021-12-16,70-79yrs,10727
2021-12-16,80+,6341
2021-12-17,05-11yrs,2158
2021-12-17,12-17yrs,5137
2021-12-17,18-29yrs,10990
2021-12-17,30-39yrs,9730
2021-12-17,40-49yrs,9985
2021-12-17,50-59yrs,12875
2021-12-17,60-69yrs,15296
2021-12-17,70-79yrs,10729
2021-12-17,80+,6344
2021-12-18,05-11yrs,2224
2021-12-18,12-17yrs,5142
2021-12-18,18-29yrs,10996
2021-12-18,30-39yrs,9737
2021-12-18,40-49yrs,9989
2021-12-18,50-59yrs,12879
2021-12-18,60-69yrs,15300
2021-12-18,70-79yrs,10730
2021-12-18,80+,6345
2021-12-19,05-11yrs,2306
2021-12-19,12-17yrs,5144
2021-12-19,18-29yrs,11006
2021-12-19,30-39yrs,9744
2021-12-19,40-49yrs,9992
2021-12-19,50-59yrs,12884
2021-12-19,60-69yrs,15303
2021-12-19,70-79yrs,10728
2021-12-19,80+,6347
2021-12-20,05-11yrs,2306
2021-12-20,12-17yrs,5145
2021-12-20,18-29yrs,11008
2021-12-20,30-39yrs,9744
2021-12-20,40-49yrs,9992
2021-12-20,50-59yrs,12884
2021-12-20,60-69yrs,15305
2021-12-20,70-79yrs,10728
2021-12-20,80+,6347
2021-12-21,05-11yrs,2333
2021-12-21,12-17yrs,5150
2021-12-21,18-29yrs,11021
2021-12-21,30-39yrs,9754
2021-12-21,40-49yrs,9992
2021-12-21,50-59yrs,12888
2021-12-21,60-69yrs,15316
2021-12-21,70-79yrs,10732
2021-12-21,80+,6348
2021-12-22,05-11yrs,2422
2021-12-22,12-17yrs,5153
2021-12-22,18-29yrs,11035
2021-12-22,30-39yrs,9768
2021-12-22,40-49yrs,9997
2021-12-22,50-59yrs,12895
2021-12-22,60-69yrs,15320
2021-12-22,70-79yrs,10734
2021-12-22,80+,6348
2021-12-23,05-11yrs,2476
2021-12-23,12-17yrs,5157
2021-12-23,18-29yrs,11047
2021-12-23,30-39yrs,9775
2021-12-23,40-49yrs,10003
2021-12-23,50-59yrs,12898
2021-12-23,60-69yrs,15326
2021-12-23,70-79yrs,10736
2021-12-23,80+,6348
2021-12-24,05-11yrs,2505
2021-12-24,12-17yrs,5162
2021-12-24,18-29yrs,11057
2021-12-24,30-39yrs,9790
2021-12-24,40-49yrs,10015
2021-12-24,50-59yrs,12908
2021-12-24,60-69yrs,15339
2021-12-24,70-79yrs,10737
2021-12-24,80+,6349
2021-12-25,05-11yrs,2505
2021-12-25,12-17yrs,5164
2021-12-25,18-29yrs,11066
2021-12-25,30-39yrs,9796
2021-12-25,40-49yrs,10018
2021-12-25,50-59yrs,12912
2021-12-25,60-69yrs,15342
2021-12-25,70-79yrs,10740
2021-12-25,80+,6351
2021-12-26,05-11yrs,2505
2021-12-26,12-17yrs,5165
2021-12-26,18-29yrs,11066
2021-12-26,30-39yrs,9796
2021-12-26,40-49yrs,10018
2021-12-26,50-59yrs,12912
2021-12-26,60-69yrs,15342
2021-12-26,70-79yrs,10740
2021-12-26,80+,6351
2021-12-27,05-11yrs,2505
2021-12-27,12-17yrs,5165
2021-12-27,18-29yrs,11066
2021-12-27,30-39yrs,9796
2021-12-27,40-49yrs,10019
2021-12-27,50-59yrs,12911
2021-12-27,60-69yrs,15342
2021-12-27,70-79yrs,10740
2021-12-27,80+,6351
2021-12-28,05-11yrs,2505
2021-12-28,12-17yrs,5165
2021-12-28,18-29yrs,11070
2021-12-28,30-39yrs,9798
2021-12-28,40-49yrs,10028
2021-12-28,50-59yrs,12914
2021-12-28,60-69yrs,15347
2021-12-28,70-79yrs,10738
2021-12-28,80+,6352
2021-12-29,05-11yrs,2584
2021-12-29,12-17yrs,5170
2021-12-29,18-29yrs,11083
2021-12-29,30-39yrs,9825
2021-12-29,40-49yrs,10044
2021-12-29,50-59yrs,12927
2021-12-29,60-69yrs,15361
2021-12-29,70-79yrs,10740
2021-12-29,80+,6353
2021-12-30,05-11yrs,2624
2021-12-30,12-17yrs,5174
2021-12-30,18-29yrs,11090
2021-12-30,30-39yrs,9838
2021-12-30,40-49yrs,10048
2021-12-30,50-59yrs,12929
2021-12-30,60-69yrs,15366
2021-12-30,70-79yrs,10739
2021-12-30,80+,6352
2021-12-31,05-11yrs,2683
2021-12-31,12-17yrs,5177
2021-12-31,18-29yrs,11104
2021-12-31,30-39yrs,9848
2021-12-31,40-49yrs,10054
2021-12-31,50-59yrs,12939
2021-12-31,60-69yrs,15371
2021-12-31,70-79yrs,10741
2021-12-31,80+,6353
2022-01-01,05-11yrs,2683
2022-01-01,12-17yrs,5180
2022-01-01,18-29yrs,11123
2022-01-01,30-39yrs,9855
2022-01-01,40-49yrs,10058
2022-01-01,50-59yrs,12945
2022-01-01,60-69yrs,15372
2022-01-01,70-79yrs,10741
2022-01-01,80+,6354
2022-01-02,05-11yrs,2683
2022-01-02,12-17yrs,5180
2022-01-02,18-29yrs,11123
2022-01-02,30-39yrs,9855
2022-01-02,40-49yrs,10058
2022-01-02,50-59yrs,12945
2022-01-02,60-69yrs,15372
2022-01-02,70-79yrs,10741
2022-01-02,80+,6354
2022-01-03,05-11yrs,2685
2022-01-03,12-17yrs,5180
2022-01-03,18-29yrs,11124
2022-01-03,30-39yrs,9855
2022-01-03,40-49yrs,10059
2022-01-03,50-59yrs,12944
2022-01-03,60-69yrs,15371
2022-01-03,70-79yrs,10741
2022-01-03,80+,6354
2022-01-04,05-11yrs,2778
2022-01-04,12-17yrs,5183
2022-01-04,18-29yrs,11138
2022-01-04,30-39yrs,9863
2022-01-04,40-49yrs,10059
2022-01-04,50-59yrs,12952
2022-01-04,60-69yrs,15378
2022-01-04,70-79yrs,10747
2022-01-04,80+,6355
2022-01-05,05-11yrs,2812
2022-01-05,12-17yrs,5189
2022-01-05,18-29yrs,11162
2022-01-05,30-39yrs,9869
2022-01-05,40-49yrs,10060
2022-01-05,50-59yrs,12958
2022-01-05,60-69yrs,15383
2022-01-05,70-79yrs,10748
2022-01-05,80+,6357
2022-01-06,05-11yrs,2831
2022-01-06,12-17yrs,5192
2022-01-06,18-29yrs,11170
2022-01-06,30-39yrs,9880
2022-01-06,40-49yrs,10057
2022-01-06,50-59yrs,12956
2022-01-06,60-69yrs,15382
2022-01-06,70-79yrs,10749
2022-01-06,80+,6356
2022-01-07,05-11yrs,2847
2022-01-07,12-17yrs,5196
2022-01-07,18-29yrs,11174
2022-01-07,30-39yrs,9883
2022-01-07,40-49yrs,10054
2022-01-07,50-59yrs,12954
2022-01-07,60-69yrs,15381
2022-01-07,70-79yrs,10751
2022-01-07,80+,6356
2022-01-08,05-11yrs,2883
2022-01-08,12-17yrs,5201
2022-01-08,18-29yrs,11181
2022-01-08,30-39yrs,9887
2022-01-08,40-49yrs,10062
2022-01-08,50-59yrs,12962
2022-01-08,60-69yrs,15387
2022-01-08,70-79yrs,10753
2022-01-08,80+,6357
2022-01-09,05-11yrs,2938
2022-01-09,12-17yrs,5205
2022-01-09,18-29yrs,11188
2022-01-09,30-39yrs,9894
2022-01-09,40-49yrs,10063
2022-01-09,50-59yrs,12966
2022-01-09,60-69yrs,15386
2022-01-09,70-79yrs,10752
2022-01-09,80+,6357
2022-01-10,05-11yrs,2938
2022-01-10,12-17yrs,5205
2022-01-10,18-29yrs,11189
2022-01-10,30-39yrs,9895
2022-01-10,40-49yrs,10062
2022-01-10,50-59yrs,12965
2022-01-10,60-69yrs,15386
2022-01-10,70-79yrs,10752
2022-01-10,80+,6357
2022-01-11,05-11yrs,2973
2022-01-11,12-17yrs,5200
2022-01-11,18-29yrs,11193
2022-01-11,30-39yrs,9903
2022-01-11,40-49yrs,10066
2022-01-11,50-59yrs,12971
2022-01-11,60-69yrs,15388
2022-01-11,70-79yrs,10750
2022-01-11,80+,6358
2022-01-12,05-11yrs,3010
2022-01-12,12-17yrs,5201
2022-01-12,18-29yrs,11201
2022-01-12,30-39yrs,9912
2022-01-12,40-49yrs,10064
2022-01-12,50-59yrs,12970
2022-01-12,60-69yrs,15394
2022-01-12,70-79yrs,10751
2022-01-12,80+,6358
2022-01-13,05-11yrs,3050
2022-01-13,12-17yrs,5205
2022-01-13,18-29yrs,11209
2022-01-13,30-39yrs,9922
2022-01-13,40-49yrs,10064
2022-01-13,50-59yrs,12972
2022-01-13,60-69yrs,15400
2022-01-13,70-79yrs,10757
2022-01-13,80+,6359
2022-01-14,05-11yrs,3085
2022-01-14,12-17yrs,5206
2022-01-14,18-29yrs,11219
2022-01-14,30-39yrs,9931
2022-01-14,40-49yrs,10074
2022-01-14,50-59yrs,12974
2022-01-14,60-69yrs,15400
2022-01-14,70-79yrs,10756
2022-01-14,80+,6362
2022-01-15,05-11yrs,3137
2022-01-15,12-17yrs,5211
2022-01-15,18-29yrs,11225
2022-01-15,30-39yrs,9933
2022-01-15,40-49yrs,10079
2022-01-15,50-59yrs,12974
2022-01-15,60-69yrs,15397
2022-01-15,70-79yrs,10756
2022-01-15,80+,6362
2022-01-16,05-11yrs,3161
2022-01-16,12-17yrs,5215
2022-01-16,18-29yrs,11227
2022-01-16,30-39yrs,9941
2022-01-16,40-49yrs,10081
2022-01-16,50-59yrs,12977
2022-01-16,60-69yrs,15399
2022-01-16,70-79yrs,10758
2022-01-16,80+,6363
2022-01-17,05-11yrs,3162
2022-01-17,12-17yrs,5215
2022-01-17,18-29yrs,11227
2022-01-17,30-39yrs,9943
2022-01-17,40-49yrs,10081
2022-01-17,50-59yrs,12978
2022-01-17,60-69yrs,15400
2022-01-17,70-79yrs,10759
2022-01-17,80+,6364
2022-01-18,05-11yrs,3187
2022-01-18,12-17yrs,5216
2022-01-18,18-29yrs,11232
2022-01-18,30-39yrs,9945
2022-01-18,40-49yrs,10084
2022-01-18,50-59yrs,12984
2022-01-18,60-69yrs,15400
2022-01-18,70-79yrs,10759
2022-01-18,80+,6366
2022-01-19,05-11yrs,3205
2022-01-19,12-17yrs,5220
2022-01-19,18-29yrs,11247
2022-01-19,30-39yrs,9954
2022-01-19,40-49yrs,10086
2022-01-19,50-59yrs,12981
2022-01-19,60-69yrs,15403
2022-01-19,70-79yrs,10762
2022-01-19,80+,6365
2022-01-20,05-11yrs,3214
2022-01-20,12-17yrs,5220
2022-01-20,18-29yrs,11249
2022-01-20,30-39yrs,9959
2022-01-20,40-49yrs,10090
2022-01-20,50-59yrs,12984
2022-01-20,60-69yrs,15403
2022-01-20,70-79yrs,10764
2022-01-20,80+,6366
2022-01-21,05-11yrs,3216
2022-01-21,12-17yrs,5225
2022-01-21,18-29yrs,11258
2022-01-21,30-39yrs,9965
2022-01-21,40-49yrs,10095
2022-01-21,50-59yrs,12987
2022-01-21,60-69yrs,15406
2022-01-21,70-79yrs,10763
2022-01-21,80+,6367
2022-01-22,05-11yrs,3255
2022-01-22,12-17yrs,5230
2022-01-22,18-29yrs,11268
2022-01-22,30-39yrs,9982
2022-01-22,40-49yrs,10101
2022-01-22,50-59yrs,12992
2022-01-22,60-69yrs,15408
2022-01-22,70-79yrs,10765
2022-01-22,80+,6366
2022-01-23,05-11yrs,3275
2022-01-23,12-17yrs,5231
2022-01-23,18-29yrs,11276
2022-01-23,30-39yrs,9984
2022-01-23,40-49yrs,10106
2022-01-23,50-59yrs,12993
2022-01-23,60-69yrs,15408
2022-01-23,70-79yrs,10765
2022-01-23,80+,6364
2022-01-24,05-11yrs,3275
2022-01-24,12-17yrs,5231
2022-01-24,18-29yrs,11276
2022-01-24,30-39yrs,9984
2022-01-24,40-49yrs,10106
2022-01-24,50-59yrs,12993
2022-01-24,60-69yrs,15408
2022-01-24,70-79yrs,10765
2022-01-24,80+,6364
2022-01-25,05-11yrs,3275
2022-01-25,12-17yrs,5231
2022-01-25,18-29yrs,11281
2022-01-25,30-39yrs,9988
2022-01-25,40-49yrs,10111
2022-01-25,50-59yrs,12994
2022-01-25,60-69yrs,15410
2022-01-25,70-79yrs,10765
2022-01-25,80+,6364
2022-01-26,05-11yrs,3282
2022-01-26,12-17yrs,5233
2022-01-26,18-29yrs,11287
2022-01-26,30-39yrs,9989
2022-01-26,40-49yrs,10120
2022-01-26,50-59yrs,12999
2022-01-26,60-69yrs,15413
2022-01-26,70-79yrs,10765
2022-01-26,80+,6365
2022-01-27,05-11yrs,3292
2022-01-27,12-17yrs,5236
2022-01-27,18-29yrs,11297
2022-01-27,30-39yrs,9996
2022-01-27,40-49yrs,10127
2022-01-27,50-59yrs,13011
2022-01-27,60-69yrs,15418
2022-01-27,70-79yrs,10765
2022-01-27,80+,6365
2022-01-28,05-11yrs,3296
2022-01-28,12-17yrs,5237
2022-01-28,18-29yrs,11301
2022-01-28,30-39yrs,10002
2022-01-28,40-49yrs,10134
2022-01-28,50-59yrs,13014
2022-01-28,60-69yrs,15419
2022-01-28,70-79yrs,10768
2022-01-28,80+,6367
2022-01-29,05-11yrs,3332
2022-01-29,12-17yrs,5239
2022-01-29,18-29yrs,11327
2022-01-29,30-39yrs,10021
2022-01-29,40-49yrs,10149
2022-01-29,50-59yrs,13036
2022-01-29,60-69yrs,15438
2022-01-29,70-79yrs,10774
2022-01-29,80+,6371
2022-01-30,05-11yrs,3345
2022-01-30,12-17yrs,5239
2022-01-30,18-29yrs,11332
2022-01-30,30-39yrs,10024
2022-01-30,40-49yrs,10150
2022-01-30,50-59yrs,13038
2022-01-30,60-69yrs,15437
2022-01-30,70-79yrs,10774
2022-01-30,80+,6371
2022-01-31,05-11yrs,3346
2022-01-31,12-17yrs,5239
2022-01-31,18-29yrs,11331
2022-01-31,30-39yrs,10023
2022-01-31,40-49yrs,10150
2022-01-31,50-59yrs,13038
2022-01-31,60-69yrs,15437
2022-01-31,70-79yrs,10774
2022-01-31,80+,6371
2022-02-01,05-11yrs,3355
2022-02-01,12-17yrs,5239
2022-02-01,18-29yrs,11345
2022-02-01,30-39yrs,10026
2022-02-01,40-49yrs,10154
2022-02-01,50-59yrs,13042
2022-02-01,60-69yrs,15446
2022-02-01,70-79yrs,10780
2022-02-01,80+,6373
2022-02-02,05-11yrs,3367
2022-02-02,12-17yrs,5240
2022-02-02,18-29yrs,11357
2022-02-02,30-39yrs,10040
2022-02-02,40-49yrs,10162
2022-02-02,50-59yrs,13047
2022-02-02,60-69yrs,15447
2022-02-02,70-79yrs,10780
2022-02-02,80+,6375
2022-02-03,05-11yrs,3374
2022-02-03,12-17yrs,5241
2022-02-03,18-29yrs,11366
2022-02-03,30-39yrs,10042
2022-02-03,40-49yrs,10168
2022-02-03,50-59yrs,13052
2022-02-03,60-69yrs,15447
2022-02-03,70-79yrs,10780
2022-02-03,80+,6377
2022-02-04,05-11yrs,3387
2022-02-04,12-17yrs,5242
2022-02-04,18-29yrs,11366
2022-02-04,30-39yrs,10047
2022-02-04,40-49yrs,10170
2022-02-04,50-59yrs,13057
2022-02-04,60-69yrs,15447
2022-02-04,70-79yrs,10780
2022-02-04,80+,6377
2022-02-05,05-11yrs,3386
2022-02-05,12-17yrs,5243
2022-02-05,18-29yrs,11365
2022-02-05,30-39yrs,10048
2022-02-05,40-49yrs,10170
2022-02-05,50-59yrs,13058
2022-02-05,60-69yrs,15447
2022-02-05,70-79yrs,10780
2022-02-05,80+,6376
2022-02-06,05-11yrs,3397
2022-02-06,12-17yrs,5247
2022-02-06,18-29yrs,11371
2022-02-06,30-39yrs,10052
2022-02-06,40-49yrs,10175
2022-02-06,50-59yrs,13059
2022-02-06,60-69yrs,15451
2022-02-06,70-79yrs,10782
2022-02-06,80+,6376
2022-02-07,05-11yrs,3397
2022-02-07,12-17yrs,5247
2022-02-07,18-29yrs,11372
2022-02-07,30-39yrs,10052
2022-02-07,40-49yrs,10175
2022-02-07,50-59yrs,13059
2022-02-07,60-69yrs,15451
2022-02-07,70-79yrs,10782
2022-02-07,80+,6376
2022-02-08,05-11yrs,3403
2022-02-08,12-17yrs,5250
2022-02-08,18-29yrs,11375
2022-02-08,30-39yrs,10053
2022-02-08,40-49yrs,10176
2022-02-08,50-59yrs,13064
2022-02-08,60-69yrs,15452
2022-02-08,70-79yrs,10784
2022-02-08,80+,6376
2022-02-09,05-11yrs,3409
2022-02-09,12-17yrs,5252
2022-02-09,18-29yrs,11374
2022-02-09,30-39yrs,10055
2022-02-09,40-49yrs,10178
2022-02-09,50-59yrs,13064
2022-02-09,60-69yrs,15452
2022-02-09,70-79yrs,10785
2022-02-09,80+,6378
2022-02-10,05-11yrs,3430
2022-02-10,12-17yrs,5259
2022-02-10,18-29yrs,11376
2022-02-10,30-39yrs,10069
2022-02-10,40-49yrs,10190
2022-02-10,50-59yrs,13072
2022-02-10,60-69yrs,15455
2022-02-10,70-79yrs,10786
2022-02-10,80+,6378
2022-02-11,05-11yrs,3431
2022-02-11,12-17yrs,5261
2022-02-11,18-29yrs,11382
2022-02-11,30-39yrs,10072
2022-02-11,40-49yrs,10195
2022-02-11,50-59yrs,13078
2022-02-11,60-69yrs,15458
2022-02-11,70-79yrs,10788
2022-02-11,80+,6379
2022-02-12,05-11yrs,3425
2022-02-12,12-17yrs,5261
2022-02-12,18-29yrs,11381
2022-02-12,30-39yrs,10072
2022-02-12,40-49yrs,10198
2022-02-12,50-59yrs,13079
2022-02-12,60-69yrs,15461
2022-02-12,70-79yrs,10787
