Date,age group,one dose cumulative
2021-08-16,12-17yrs,39226
2021-08-16,18-29yrs,68886
2021-08-16,30-39yrs,62389
2021-08-16,40-49yrs,78613
2021-08-16,50-59yrs,77163
2021-08-16,60-69yrs,58388
2021-08-16,70-79yrs,41590
2021-08-16,80+,26970
2021-08-17,12-17yrs,39341
2021-08-17,18-29yrs,68988
2021-08-17,30-39yrs,62466
2021-08-17,40-49yrs,78691
2021-08-17,50-59yrs,77206
2021-08-17,60-69yrs,58418
2021-08-17,70-79yrs,41602
2021-08-17,80+,26979
2021-08-18,12-17yrs,39435
2021-08-18,18-29yrs,69077
2021-08-18,30-39yrs,62528
2021-08-18,40-49yrs,78728
2021-08-18,50-59yrs,77241
2021-08-18,60-69yrs,58441
2021-08-18,70-79yrs,41615
2021-08-18,80+,26983
2021-08-19,12-17yrs,39810
2021-08-19,18-29yrs,69190
2021-08-19,30-39yrs,62593
2021-08-19,40-49yrs,78802
2021-08-19,50-59yrs,77288
2021-08-19,60-69yrs,58461
2021-08-19,70-79yrs,41627
2021-08-19,80+,26984
2021-08-20,12-17yrs,40085
2021-08-20,18-29yrs,69289
2021-08-20,30-39yrs,62660
2021-08-20,40-49yrs,78868
2021-08-20,50-59yrs,77343
2021-08-20,60-69yrs,58481
2021-08-20,70-79yrs,41635
2021-08-20,80+,26986
2021-08-21,12-17yrs,40313
2021-08-21,18-29yrs,69379
2021-08-21,30-39yrs,62732
2021-08-21,40-49yrs,78926
2021-08-21,50-59yrs,77393
2021-08-21,60-69yrs,58496
2021-08-21,70-79yrs,41639
2021-08-21,80+,26989
2021-08-22,12-17yrs,40507
2021-08-22,18-29yrs,69448
2021-08-22,30-39yrs,62809
2021-08-22,40-49yrs,78970
2021-08-22,50-59yrs,77439
2021-08-22,60-69yrs,58512
2021-08-22,70-79yrs,41648
2021-08-22,80+,26988
2021-08-23,12-17yrs,40601
2021-08-23,18-29yrs,69502
2021-08-23,30-39yrs,62841
2021-08-23,40-49yrs,79007
2021-08-23,50-59yrs,77456
2021-08-23,60-69yrs,58518
2021-08-23,70-79yrs,41651
2021-08-23,80+,26988
2021-08-24,12-17yrs,40848
2021-08-24,18-29yrs,69624
2021-08-24,30-39yrs,62930
2021-08-24,40-49yrs,79068
2021-08-24,50-59yrs,77498
2021-08-24,60-69yrs,58542
2021-08-24,70-79yrs,41659
2021-08-24,80+,26989
2021-08-25,12-17yrs,41008
2021-08-25,18-29yrs,69749
2021-08-25,30-39yrs,63030
2021-08-25,40-49yrs,79123
2021-08-25,50-59yrs,77552
2021-08-25,60-69yrs,58560
2021-08-25,70-79yrs,41674
2021-08-25,80+,26991
2021-08-26,12-17yrs,41209
2021-08-26,18-29yrs,69868
2021-08-26,30-39yrs,63099
2021-08-26,40-49yrs,79183
2021-08-26,50-59yrs,77593
2021-08-26,60-69yrs,58583
2021-08-26,70-79yrs,41685
2021-08-26,80+,26994
2021-08-27,12-17yrs,41353
2021-08-27,18-29yrs,69951
2021-08-27,30-39yrs,63175
2021-08-27,40-49yrs,79244
2021-08-27,50-59yrs,77637
2021-08-27,60-69yrs,58593
2021-08-27,70-79yrs,41697
2021-08-27,80+,26996
2021-08-28,12-17yrs,41492
2021-08-28,18-29yrs,70036
2021-08-28,30-39yrs,63251
2021-08-28,40-49yrs,79316
2021-08-28,50-59yrs,77682
2021-08-28,60-69yrs,58617
2021-08-28,70-79yrs,41706
2021-08-28,80+,26998
2021-08-29,12-17yrs,41636
2021-08-29,18-29yrs,70113
2021-08-29,30-39yrs,63319
2021-08-29,40-49yrs,79378
2021-08-29,50-59yrs,77728
2021-08-29,60-69yrs,58627
2021-08-29,70-79yrs,41711
2021-08-29,80+,26997
2021-08-30,12-17yrs,41752
2021-08-30,18-29yrs,70182
2021-08-30,30-39yrs,63355
2021-08-30,40-49yrs,79421
2021-08-30,50-59yrs,77757
2021-08-30,60-69yrs,58638
2021-08-30,70-79yrs,41719
2021-08-30,80+,26999
2021-08-31,12-17yrs,41930
2021-08-31,18-29yrs,70306
2021-08-31,30-39yrs,63419
2021-08-31,40-49yrs,79500
2021-08-31,50-59yrs,77801
2021-08-31,60-69yrs,58654
2021-08-31,70-79yrs,41724
2021-08-31,80+,27003
2021-09-01,12-17yrs,42099
2021-09-01,18-29yrs,70427
2021-09-01,30-39yrs,63494
2021-09-01,40-49yrs,79559
2021-09-01,50-59yrs,77839
2021-09-01,60-69yrs,58676
2021-09-01,70-79yrs,41738
2021-09-01,80+,27007
2021-09-02,12-17yrs,42196
2021-09-02,18-29yrs,70540
2021-09-02,30-39yrs,63583
2021-09-02,40-49yrs,79632
2021-09-02,50-59yrs,77888
2021-09-02,60-69yrs,58691
2021-09-02,70-79yrs,41755
2021-09-02,80+,27013
2021-09-03,12-17yrs,42353
2021-09-03,18-29yrs,70742
2021-09-03,30-39yrs,63729
2021-09-03,40-49yrs,79740
2021-09-03,50-59yrs,77963
2021-09-03,60-69yrs,58725
2021-09-03,70-79yrs,41762
2021-09-03,80+,27017
2021-09-04,12-17yrs,42535
2021-09-04,18-29yrs,70935
2021-09-04,30-39yrs,63891
2021-09-04,40-49yrs,79894
2021-09-04,50-59yrs,78059
2021-09-04,60-69yrs,58779
2021-09-04,70-79yrs,41777
2021-09-04,80+,27025
2021-09-05,12-17yrs,42649
2021-09-05,18-29yrs,71050
2021-09-05,30-39yrs,63989
2021-09-05,40-49yrs,79961
2021-09-05,50-59yrs,78118
2021-09-05,60-69yrs,58795
2021-09-05,70-79yrs,41782
2021-09-05,80+,27027
2021-09-06,12-17yrs,42717
2021-09-06,18-29yrs,71131
2021-09-06,30-39yrs,64033
2021-09-06,40-49yrs,80004
2021-09-06,50-59yrs,78143
2021-09-06,60-69yrs,58799
2021-09-06,70-79yrs,41785
2021-09-06,80+,27031
2021-09-07,12-17yrs,42745
2021-09-07,18-29yrs,71162
2021-09-07,30-39yrs,64052
2021-09-07,40-49yrs,80019
2021-09-07,50-59yrs,78150
2021-09-07,60-69yrs,58805
2021-09-07,70-79yrs,41786
2021-09-07,80+,27031
2021-09-08,12-17yrs,42873
2021-09-08,18-29yrs,71357
2021-09-08,30-39yrs,64154
2021-09-08,40-49yrs,80103
2021-09-08,50-59yrs,78207
2021-09-08,60-69yrs,58827
2021-09-08,70-79yrs,41797
2021-09-08,80+,27040
2021-09-09,12-17yrs,42950
2021-09-09,18-29yrs,71489
2021-09-09,30-39yrs,64244
2021-09-09,40-49yrs,80195
2021-09-09,50-59yrs,78256
2021-09-09,60-69yrs,58860
2021-09-09,70-79yrs,41810
2021-09-09,80+,27041
2021-09-10,12-17yrs,43012
2021-09-10,18-29yrs,71619
2021-09-10,30-39yrs,64332
2021-09-10,40-49yrs,80262
2021-09-10,50-59yrs,78307
2021-09-10,60-69yrs,58880
2021-09-10,70-79yrs,41821
2021-09-10,80+,27052
2021-09-11,12-17yrs,43113
2021-09-11,18-29yrs,71724
2021-09-11,30-39yrs,64430
2021-09-11,40-49yrs,80325
2021-09-11,50-59yrs,78352
2021-09-11,60-69yrs,58887
2021-09-11,70-79yrs,41822
2021-09-11,80+,27049
2021-09-12,12-17yrs,43210
2021-09-12,18-29yrs,71832
2021-09-12,30-39yrs,64503
2021-09-12,40-49yrs,80398
2021-09-12,50-59yrs,78395
2021-09-12,60-69yrs,58905
2021-09-12,70-79yrs,41827
2021-09-12,80+,27059
2021-09-13,12-17yrs,43246
2021-09-13,18-29yrs,71880
2021-09-13,30-39yrs,64536
2021-09-13,40-49yrs,80418
2021-09-13,50-59yrs,78414
2021-09-13,60-69yrs,58911
2021-09-13,70-79yrs,41832
2021-09-13,80+,27062
2021-09-14,12-17yrs,43286
2021-09-14,18-29yrs,71952
2021-09-14,30-39yrs,64593
2021-09-14,40-49yrs,80458
2021-09-14,50-59yrs,78442
2021-09-14,60-69yrs,58911
2021-09-14,70-79yrs,41838
