Date,age group,one dose cumulative
2021-11-08,12-17yrs,63448
2021-11-08,18-29yrs,154809
2021-11-08,30-39yrs,131132
2021-11-08,40-49yrs,125309
2021-11-08,50-59yrs,132174
2021-11-08,60-69yrs,113194
2021-11-08,70-79yrs,74819
2021-11-08,80+,44194
2021-11-09,12-17yrs,63468
2021-11-09,18-29yrs,154899
2021-11-09,30-39yrs,131198
2021-11-09,40-49yrs,125363
2021-11-09,50-59yrs,132214
2021-11-09,60-69yrs,113225
2021-11-09,70-79yrs,74860
2021-11-09,80+,44203
2021-11-10,12-17yrs,63507
2021-11-10,18-29yrs,155004
2021-11-10,30-39yrs,131260
2021-11-10,40-49yrs,125411
2021-11-10,50-59yrs,132252
2021-11-10,60-69yrs,113262
2021-11-10,70-79yrs,74882
2021-11-10,80+,44209
2021-11-11,12-17yrs,63543
2021-11-11,18-29yrs,155097
2021-11-11,30-39yrs,131337
2021-11-11,40-49yrs,125452
2021-11-11,50-59yrs,132305
2021-11-11,60-69yrs,113276
2021-11-11,70-79yrs,74902
2021-11-11,80+,44214
2021-11-12,12-17yrs,63569
2021-11-12,18-29yrs,155181
2021-11-12,30-39yrs,131415
2021-11-12,40-49yrs,125501
2021-11-12,50-59yrs,132347
2021-11-12,60-69yrs,113292
2021-11-12,70-79yrs,74913
2021-11-12,80+,44225
2021-11-13,12-17yrs,63630
2021-11-13,18-29yrs,155303
2021-11-13,30-39yrs,131500
2021-11-13,40-49yrs,125549
2021-11-13,50-59yrs,132393
2021-11-13,60-69yrs,113319
2021-11-13,70-79yrs,74933
2021-11-13,80+,44227
2021-11-14,12-17yrs,63668
2021-11-14,18-29yrs,155376
2021-11-14,30-39yrs,131566
2021-11-14,40-49yrs,125578
2021-11-14,50-59yrs,132415
2021-11-14,60-69yrs,113332
2021-11-14,70-79yrs,74938
2021-11-14,80+,44228
2021-11-15,12-17yrs,63686
2021-11-15,18-29yrs,155416
2021-11-15,30-39yrs,131600
2021-11-15,40-49yrs,125600
2021-11-15,50-59yrs,132430
2021-11-15,60-69yrs,113337
2021-11-15,70-79yrs,74945
2021-11-15,80+,44229
2021-11-16,12-17yrs,63713
2021-11-16,18-29yrs,155558
2021-11-16,30-39yrs,131694
2021-11-16,40-49yrs,125643
2021-11-16,50-59yrs,132476
2021-11-16,60-69yrs,113357
2021-11-16,70-79yrs,74962
2021-11-16,80+,44233
2021-11-17,12-17yrs,63736
2021-11-17,18-29yrs,155684
2021-11-17,30-39yrs,131785
2021-11-17,40-49yrs,125687
2021-11-17,50-59yrs,132511
2021-11-17,60-69yrs,113382
2021-11-17,70-79yrs,74983
2021-11-17,80+,44237
2021-11-18,12-17yrs,63765
2021-11-18,18-29yrs,155805
2021-11-18,30-39yrs,131871
2021-11-18,40-49yrs,125732
2021-11-18,50-59yrs,132556
2021-11-18,60-69yrs,113413
2021-11-18,70-79yrs,75009
2021-11-18,80+,44247
2021-11-19,12-17yrs,63793
2021-11-19,18-29yrs,155898
2021-11-19,30-39yrs,131966
2021-11-19,40-49yrs,125778
2021-11-19,50-59yrs,132594
2021-11-19,60-69yrs,113436
2021-11-19,70-79yrs,75023
2021-11-19,80+,44250
2021-11-20,12-17yrs,63849
2021-11-20,18-29yrs,155997
2021-11-20,30-39yrs,132041
2021-11-20,40-49yrs,125834
2021-11-20,50-59yrs,132634
2021-11-20,60-69yrs,113453
2021-11-20,70-79yrs,75036
2021-11-20,80+,44250
2021-11-21,12-17yrs,63890
2021-11-21,18-29yrs,156050
2021-11-21,30-39yrs,132087
2021-11-21,40-49yrs,125853
2021-11-21,50-59yrs,132650
2021-11-21,60-69yrs,113466
2021-11-21,70-79yrs,75041
2021-11-21,80+,44253
2021-11-22,12-17yrs,63913
2021-11-22,18-29yrs,156083
2021-11-22,30-39yrs,132118
2021-11-22,40-49yrs,125864
2021-11-22,50-59yrs,132661
2021-11-22,60-69yrs,113470
2021-11-22,70-79yrs,75047
2021-11-22,80+,44254
2021-11-23,12-17yrs,63930
2021-11-23,18-29yrs,156168
2021-11-23,30-39yrs,132172
2021-11-23,40-49yrs,125915
2021-11-23,50-59yrs,132698
2021-11-23,60-69yrs,113481
2021-11-23,70-79yrs,75071
2021-11-23,80+,44258
2021-11-24,12-17yrs,63963
2021-11-24,18-29yrs,156250
2021-11-24,30-39yrs,132237
2021-11-24,40-49yrs,125952
2021-11-24,50-59yrs,132724
2021-11-24,60-69yrs,113500
2021-11-24,70-79yrs,75090
2021-11-24,80+,44262
2021-11-25,12-17yrs,63993
2021-11-25,18-29yrs,156327
2021-11-25,30-39yrs,132296
2021-11-25,40-49yrs,126009
2021-11-25,50-59yrs,132750
2021-11-25,60-69yrs,113534
2021-11-25,70-79yrs,75106
2021-11-25,80+,44263
2021-11-26,12-17yrs,64026
2021-11-26,18-29yrs,156402
2021-11-26,30-39yrs,132353
2021-11-26,40-49yrs,126053
2021-11-26,50-59yrs,132771
2021-11-26,60-69yrs,113560
2021-11-26,70-79yrs,75130
2021-11-26,80+,44272
2021-11-27,12-17yrs,64064
2021-11-27,18-29yrs,156470
2021-11-27,30-39yrs,132414
2021-11-27,40-49yrs,126093
2021-11-27,50-59yrs,132806
2021-11-27,60-69yrs,113579
2021-11-27,70-79yrs,75154
2021-11-27,80+,44279
2021-11-28,12-17yrs,64114
2021-11-28,18-29yrs,156525
2021-11-28,30-39yrs,132447
2021-11-28,40-49yrs,126108
2021-11-28,50-59yrs,132823
2021-11-28,60-69yrs,113594
2021-11-28,70-79yrs,75164
2021-11-28,80+,44284
2021-11-29,12-17yrs,64132
2021-11-29,18-29yrs,156548
2021-11-29,30-39yrs,132467
2021-11-29,40-49yrs,126121
2021-11-29,50-59yrs,132828
2021-11-29,60-69yrs,113597
2021-11-29,70-79yrs,75168
2021-11-29,80+,44286
2021-11-30,12-17yrs,64160
2021-11-30,18-29yrs,156623
2021-11-30,30-39yrs,132524
2021-11-30,40-49yrs,126160
2021-11-30,50-59yrs,132864
2021-11-30,60-69yrs,113615
2021-11-30,70-79yrs,75181
2021-11-30,80+,44291
2021-12-01,05-11yrs,13934
2021-12-01,12-17yrs,64181
2021-12-01,18-29yrs,156780
2021-12-01,30-39yrs,132627
2021-12-01,40-49yrs,126231
2021-12-01,50-59yrs,132927
2021-12-01,60-69yrs,113655
2021-12-01,70-79yrs,75212
2021-12-01,80+,44302
2021-12-02,05-11yrs,16473
2021-12-02,12-17yrs,64215
2021-12-02,18-29yrs,156832
2021-12-02,30-39yrs,132666
2021-12-02,40-49yrs,126253
2021-12-02,50-59yrs,132944
2021-12-02,60-69yrs,113663
2021-12-02,70-79yrs,75219
2021-12-02,80+,44303
2021-12-03,05-11yrs,19023
2021-12-03,12-17yrs,64252
2021-12-03,18-29yrs,156873
2021-12-03,30-39yrs,132704
2021-12-03,40-49yrs,126264
2021-12-03,50-59yrs,132965
2021-12-03,60-69yrs,113668
2021-12-03,70-79yrs,75226
2021-12-03,80+,44308
2021-12-04,05-11yrs,21537
2021-12-04,12-17yrs,64293
2021-12-04,18-29yrs,156938
2021-12-04,30-39yrs,132763
2021-12-04,40-49yrs,126300
2021-12-04,50-59yrs,133002
2021-12-04,60-69yrs,113693
2021-12-04,70-79yrs,75254
2021-12-04,80+,44318
2021-12-05,05-11yrs,24341
2021-12-05,12-17yrs,64331
2021-12-05,18-29yrs,156963
2021-12-05,30-39yrs,132793
2021-12-05,40-49yrs,126324
2021-12-05,50-59yrs,133020
2021-12-05,60-69yrs,113703
2021-12-05,70-79yrs,75260
2021-12-05,80+,44320
2021-12-06,05-11yrs,26517
2021-12-06,12-17yrs,64347
2021-12-06,18-29yrs,156982
2021-12-06,30-39yrs,132815
2021-12-06,40-49yrs,126340
2021-12-06,50-59yrs,133034
2021-12-06,60-69yrs,113708
2021-12-06,70-79yrs,75269
2021-12-06,80+,44320
2021-12-07,05-11yrs,28289
2021-12-07,12-17yrs,64380
2021-12-07,18-29yrs,157033
2021-12-07,30-39yrs,132867
2021-12-07,40-49yrs,126362
2021-12-07,50-59yrs,133060
2021-12-07,60-69yrs,113725
2021-12-07,70-79yrs,75282
2021-12-07,80+,44321
2021-12-08,05-11yrs,29920
2021-12-08,12-17yrs,64397
2021-12-08,18-29yrs,157115
2021-12-08,30-39yrs,132931
2021-12-08,40-49yrs,126397
2021-12-08,50-59yrs,133096
2021-12-08,60-69yrs,113746
2021-12-08,70-79yrs,75291
2021-12-08,80+,44327
2021-12-09,05-11yrs,31346
2021-12-09,12-17yrs,64422
2021-12-09,18-29yrs,157168
2021-12-09,30-39yrs,132994
2021-12-09,40-49yrs,126438
2021-12-09,50-59yrs,133118
2021-12-09,60-69yrs,113764
2021-12-09,70-79yrs,75305
2021-12-09,80+,44335
2021-12-10,05-11yrs,32572
2021-12-10,12-17yrs,64453
2021-12-10,18-29yrs,157249
2021-12-10,30-39yrs,133051
2021-12-10,40-49yrs,126486
2021-12-10,50-59yrs,133149
2021-12-10,60-69yrs,113789
2021-12-10,70-79yrs,75318
2021-12-10,80+,44340
2021-12-11,05-11yrs,33797
2021-12-11,12-17yrs,64475
2021-12-11,18-29yrs,157331
2021-12-11,30-39yrs,133105
2021-12-11,40-49yrs,126521
2021-12-11,50-59yrs,133176
2021-12-11,60-69yrs,113814
2021-12-11,70-79yrs,75336
2021-12-11,80+,44340
2021-12-12,05-11yrs,35472
2021-12-12,12-17yrs,64507
2021-12-12,18-29yrs,157380
2021-12-12,30-39yrs,133141
2021-12-12,40-49yrs,126537
2021-12-12,50-59yrs,133200
2021-12-12,60-69yrs,113818
2021-12-12,70-79yrs,75352
2021-12-12,80+,44347
2021-12-13,05-11yrs,36597
2021-12-13,12-17yrs,64538
2021-12-13,18-29yrs,157401
2021-12-13,30-39yrs,133157
2021-12-13,40-49yrs,126549
2021-12-13,50-59yrs,133209
2021-12-13,60-69yrs,113824
2021-12-13,70-79yrs,75359
2021-12-13,80+,44349
2021-12-14,05-11yrs,37669
2021-12-14,12-17yrs,64560
2021-12-14,18-29yrs,157461
2021-12-14,30-39yrs,133203
2021-12-14,40-49yrs,126577
2021-12-14,50-59yrs,133233
2021-12-14,60-69yrs,113856
2021-12-14,70-79yrs,75376
2021-12-14,80+,44357
2021-12-15,05-11yrs,38728
2021-12-15,12-17yrs,64592
2021-12-15,18-29yrs,157521
2021-12-15,30-39yrs,133250
2021-12-15,40-49yrs,126603
2021-12-15,50-59yrs,133275
2021-12-15,60-69yrs,113903
2021-12-15,70-79yrs,75396
2021-12-15,80+,44360
2021-12-16,05-11yrs,39753
2021-12-16,12-17yrs,64619
2021-12-16,18-29yrs,157581
2021-12-16,30-39yrs,133314
2021-12-16,40-49yrs,126648
2021-12-16,50-59yrs,133326
2021-12-16,60-69yrs,113949
2021-12-16,70-79yrs,75416
2021-12-16,80+,44366
2021-12-17,05-11yrs,40737
2021-12-17,12-17yrs,64638
2021-12-17,18-29yrs,157622
2021-12-17,30-39yrs,133354
2021-12-17,40-49yrs,126674
2021-12-17,50-59yrs,133372
2021-12-17,60-69yrs,114009
2021-12-17,70-79yrs,75432
2021-12-17,80+,44368
2021-12-18,05-11yrs,41609
2021-12-18,12-17yrs,64659
2021-12-18,18-29yrs,157675
2021-12-18,30-39yrs,133415
2021-12-18,40-49yrs,126712
2021-12-18,50-59yrs,133420
2021-12-18,60-69yrs,114065
2021-12-18,70-79yrs,75463
2021-12-18,80+,44376
2021-12-19,05-11yrs,42717
2021-12-19,12-17yrs,64688
2021-12-19,18-29yrs,157730
2021-12-19,30-39yrs,133445
2021-12-19,40-49yrs,126745
2021-12-19,50-59yrs,133470
2021-12-19,60-69yrs,114123
2021-12-19,70-79yrs,75491
2021-12-19,80+,44382
2021-12-20,05-11yrs,43659
2021-12-20,12-17yrs,64708
2021-12-20,18-29yrs,157788
2021-12-20,30-39yrs,133477
2021-12-20,40-49yrs,126781
2021-12-20,50-59yrs,133513
2021-12-20,60-69yrs,114156
2021-12-20,70-79yrs,75512
2021-12-20,80+,44393
2021-12-21,05-11yrs,44632
2021-12-21,12-17yrs,64732
2021-12-21,18-29yrs,157905
2021-12-21,30-39yrs,133542
2021-12-21,40-49yrs,126828
2021-12-21,50-59yrs,133579
2021-12-21,60-69yrs,114209
2021-12-21,70-79yrs,75533
2021-12-21,80+,44396
2021-12-22,05-11yrs,45381
2021-12-22,12-17yrs,64767
2021-12-22,18-29yrs,158051
2021-12-22,30-39yrs,133648
2021-12-22,40-49yrs,126922
2021-12-22,50-59yrs,133646
2021-12-22,60-69yrs,114265
2021-12-22,70-79yrs,75571
2021-12-22,80+,44411
2021-12-23,05-11yrs,45989
2021-12-23,12-17yrs,64802
2021-12-23,18-29yrs,158229
2021-12-23,30-39yrs,133800
2021-12-23,40-49yrs,127005
2021-12-23,50-59yrs,133748
2021-12-23,60-69yrs,114377
2021-12-23,70-79yrs,75613
2021-12-23,80+,44432
2021-12-24,05-11yrs,46406
2021-12-24,12-17yrs,64832
2021-12-24,18-29yrs,158424
2021-12-24,30-39yrs,133911
2021-12-24,40-49yrs,127080
2021-12-24,50-59yrs,133842
2021-12-24,60-69yrs,114472
2021-12-24,70-79yrs,75630
2021-12-24,80+,44440
2021-12-25,05-11yrs,46655
2021-12-25,12-17yrs,64849
2021-12-25,18-29yrs,158507
2021-12-25,30-39yrs,133955
2021-12-25,40-49yrs,127119
2021-12-25,50-59yrs,133870
2021-12-25,60-69yrs,114509
2021-12-25,70-79yrs,75647
2021-12-25,80+,44448
2021-12-26,05-11yrs,46662
2021-12-26,12-17yrs,64853
2021-12-26,18-29yrs,158532
2021-12-26,30-39yrs,133971
2021-12-26,40-49yrs,127121
2021-12-26,50-59yrs,133877
2021-12-26,60-69yrs,114512
2021-12-26,70-79yrs,75648
2021-12-26,80+,44449
2021-12-27,05-11yrs,46770
2021-12-27,12-17yrs,64857
2021-12-27,18-29yrs,158548
2021-12-27,30-39yrs,133989
2021-12-27,40-49yrs,127132
2021-12-27,50-59yrs,133887
2021-12-27,60-69yrs,114521
2021-12-27,70-79yrs,75651
2021-12-27,80+,44450
2021-12-28,05-11yrs,47091
2021-12-28,12-17yrs,64866
2021-12-28,18-29yrs,158662
2021-12-28,30-39yrs,134071
2021-12-28,40-49yrs,127189
2021-12-28,50-59yrs,133923
2021-12-28,60-69yrs,114554
2021-12-28,70-79yrs,75673
2021-12-28,80+,44453
2021-12-29,05-11yrs,47434
2021-12-29,12-17yrs,64890
2021-12-29,18-29yrs,158858
2021-12-29,30-39yrs,134180
2021-12-29,40-49yrs,127259
2021-12-29,50-59yrs,133979
2021-12-29,60-69yrs,114595
2021-12-29,70-79yrs,75698
2021-12-29,80+,44460
2021-12-30,05-11yrs,47761
2021-12-30,12-17yrs,64911
2021-12-30,18-29yrs,158963
2021-12-30,30-39yrs,134273
2021-12-30,40-49yrs,127302
2021-12-30,50-59yrs,134011
2021-12-30,60-69yrs,114627
2021-12-30,70-79yrs,75717
2021-12-30,80+,44468
2021-12-31,05-11yrs,48001
2021-12-31,12-17yrs,64930
2021-12-31,18-29yrs,159065
2021-12-31,30-39yrs,134368
2021-12-31,40-49yrs,127356
2021-12-31,50-59yrs,134053
2021-12-31,60-69yrs,114665
2021-12-31,70-79yrs,75734
2021-12-31,80+,44477
2022-01-01,05-11yrs,48159
2022-01-01,12-17yrs,64947
2022-01-01,18-29yrs,159169
2022-01-01,30-39yrs,134446
2022-01-01,40-49yrs,127407
2022-01-01,50-59yrs,134088
2022-01-01,60-69yrs,114692
2022-01-01,70-79yrs,75750
2022-01-01,80+,44484
2022-01-02,05-11yrs,48205
2022-01-02,12-17yrs,64949
2022-01-02,18-29yrs,159191
2022-01-02,30-39yrs,134458
2022-01-02,40-49yrs,127419
2022-01-02,50-59yrs,134097
2022-01-02,60-69yrs,114692
2022-01-02,70-79yrs,75751
2022-01-02,80+,44484
2022-01-03,05-11yrs,48493
2022-01-03,12-17yrs,64957
2022-01-03,18-29yrs,159253
2022-01-03,30-39yrs,134508
2022-01-03,40-49yrs,127453
2022-01-03,50-59yrs,134122
2022-01-03,60-69yrs,114728
2022-01-03,70-79yrs,75755
2022-01-03,80+,44490
2022-01-04,05-11yrs,48752
2022-01-04,12-17yrs,64987
2022-01-04,18-29yrs,159371
2022-01-04,30-39yrs,134594
2022-01-04,40-49yrs,127498
2022-01-04,50-59yrs,134153
2022-01-04,60-69yrs,114752
2022-01-04,70-79yrs,75762
2022-01-04,80+,44496
2022-01-05,05-11yrs,48929
2022-01-05,12-17yrs,65008
2022-01-05,18-29yrs,159507
2022-01-05,30-39yrs,134691
2022-01-05,40-49yrs,127565
2022-01-05,50-59yrs,134223
2022-01-05,60-69yrs,114810
2022-01-05,70-79yrs,75798
2022-01-05,80+,44505
2022-01-06,05-11yrs,49115
2022-01-06,12-17yrs,65047
2022-01-06,18-29yrs,159671
2022-01-06,30-39yrs,134802
2022-01-06,40-49yrs,127639
2022-01-06,50-59yrs,134268
2022-01-06,60-69yrs,114864
2022-01-06,70-79yrs,75812
2022-01-06,80+,44506
2022-01-07,05-11yrs,49324
2022-01-07,12-17yrs,65069
2022-01-07,18-29yrs,159839
2022-01-07,30-39yrs,134907
2022-01-07,40-49yrs,127718
2022-01-07,50-59yrs,134320
2022-01-07,60-69yrs,114890
2022-01-07,70-79yrs,75843
2022-01-07,80+,44509
2022-01-08,05-11yrs,49527
2022-01-08,12-17yrs,65085
2022-01-08,18-29yrs,159984
2022-01-08,30-39yrs,135000
2022-01-08,40-49yrs,127780
2022-01-08,50-59yrs,134371
2022-01-08,60-69yrs,114933
2022-01-08,70-79yrs,75860
2022-01-08,80+,44519
2022-01-09,05-11yrs,49883
2022-01-09,12-17yrs,65122
2022-01-09,18-29yrs,160079
2022-01-09,30-39yrs,135082
2022-01-09,40-49yrs,127817
2022-01-09,50-59yrs,134389
2022-01-09,60-69yrs,114954
2022-01-09,70-79yrs,75875
2022-01-09,80+,44523
2022-01-10,05-11yrs,50033
2022-01-10,12-17yrs,65134
2022-01-10,18-29yrs,160168
2022-01-10,30-39yrs,135150
2022-01-10,40-49yrs,127846
2022-01-10,50-59yrs,134402
2022-01-10,60-69yrs,114976
2022-01-10,70-79yrs,75884
2022-01-10,80+,44527
2022-01-11,05-11yrs,50295
2022-01-11,12-17yrs,65144
2022-01-11,18-29yrs,160312
2022-01-11,30-39yrs,135226
2022-01-11,40-49yrs,127900
2022-01-11,50-59yrs,134439
2022-01-11,60-69yrs,115018
2022-01-11,70-79yrs,75897
2022-01-11,80+,44531
2022-01-12,05-11yrs,50505
2022-01-12,12-17yrs,65168
2022-01-12,18-29yrs,160495
2022-01-12,30-39yrs,135330
2022-01-12,40-49yrs,127975
2022-01-12,50-59yrs,134489
2022-01-12,60-69yrs,115048
2022-01-12,70-79yrs,75913
2022-01-12,80+,44529
2022-01-13,05-11yrs,50748
2022-01-13,12-17yrs,65192
2022-01-13,18-29yrs,160650
2022-01-13,30-39yrs,135417
2022-01-13,40-49yrs,128046
2022-01-13,50-59yrs,134524
2022-01-13,60-69yrs,115089
2022-01-13,70-79yrs,75928
2022-01-13,80+,44541
2022-01-14,05-11yrs,51104
2022-01-14,12-17yrs,65230
2022-01-14,18-29yrs,160868
2022-01-14,30-39yrs,135542
2022-01-14,40-49yrs,128126
2022-01-14,50-59yrs,134570
2022-01-14,60-69yrs,115129
2022-01-14,70-79yrs,75939
2022-01-14,80+,44544
2022-01-15,05-11yrs,51398
2022-01-15,12-17yrs,65268
2022-01-15,18-29yrs,161067
2022-01-15,30-39yrs,135655
2022-01-15,40-49yrs,128213
2022-01-15,50-59yrs,134613
2022-01-15,60-69yrs,115176
2022-01-15,70-79yrs,75948
2022-01-15,80+,44543
2022-01-16,05-11yrs,51782
2022-01-16,12-17yrs,65305
2022-01-16,18-29yrs,161207
2022-01-16,30-39yrs,135742
2022-01-16,40-49yrs,128257
2022-01-16,50-59yrs,134654
2022-01-16,60-69yrs,115207
2022-01-16,70-79yrs,75959
2022-01-16,80+,44546
2022-01-17,05-11yrs,51972
2022-01-17,12-17yrs,65315
2022-01-17,18-29yrs,161282
2022-01-17,30-39yrs,135792
2022-01-17,40-49yrs,128295
2022-01-17,50-59yrs,134676
2022-01-17,60-69yrs,115211
2022-01-17,70-79yrs,75964
2022-01-17,80+,44547
2022-01-18,05-11yrs,51996
2022-01-18,12-17yrs,65325
2022-01-18,18-29yrs,161343
2022-01-18,30-39yrs,135833
2022-01-18,40-49yrs,128330
2022-01-18,50-59yrs,134702
2022-01-18,60-69yrs,115218
2022-01-18,70-79yrs,75967
2022-01-18,80+,44547
2022-01-19,05-11yrs,52103
2022-01-19,12-17yrs,65344
2022-01-19,18-29yrs,161488
2022-01-19,30-39yrs,135914
2022-01-19,40-49yrs,128375
2022-01-19,50-59yrs,134736
2022-01-19,60-69yrs,115248
2022-01-19,70-79yrs,75979
2022-01-19,80+,44547
2022-01-20,05-11yrs,52200
2022-01-20,12-17yrs,65373
2022-01-20,18-29yrs,161634
2022-01-20,30-39yrs,136015
2022-01-20,40-49yrs,128426
2022-01-20,50-59yrs,134766
2022-01-20,60-69yrs,115268
2022-01-20,70-79yrs,75986
2022-01-20,80+,44557
2022-01-21,05-11yrs,52331
2022-01-21,12-17yrs,65409
2022-01-21,18-29yrs,161784
2022-01-21,30-39yrs,136101
2022-01-21,40-49yrs,128494
2022-01-21,50-59yrs,134805
2022-01-21,60-69yrs,115308
2022-01-21,70-79yrs,75996
2022-01-21,80+,44558
2022-01-22,05-11yrs,52470
2022-01-22,12-17yrs,65440
2022-01-22,18-29yrs,161924
2022-01-22,30-39yrs,136174
2022-01-22,40-49yrs,128546
2022-01-22,50-59yrs,134837
2022-01-22,60-69yrs,115322
2022-01-22,70-79yrs,76002
2022-01-22,80+,44557
2022-01-23,05-11yrs,52624
2022-01-23,12-17yrs,65459
2022-01-23,18-29yrs,162035
2022-01-23,30-39yrs,136245
2022-01-23,40-49yrs,128576
2022-01-23,50-59yrs,134857
2022-01-23,60-69yrs,115332
2022-01-23,70-79yrs,76007
2022-01-23,80+,44559
2022-01-24,05-11yrs,52718
2022-01-24,12-17yrs,65479
2022-01-24,18-29yrs,162110
2022-01-24,30-39yrs,136284
2022-01-24,40-49yrs,128592
2022-01-24,50-59yrs,134863
2022-01-24,60-69yrs,115340
2022-01-24,70-79yrs,76009
2022-01-24,80+,44560
2022-01-25,05-11yrs,52850
2022-01-25,12-17yrs,65504
2022-01-25,18-29yrs,162236
2022-01-25,30-39yrs,136355
2022-01-25,40-49yrs,128639
2022-01-25,50-59yrs,134880
2022-01-25,60-69yrs,115354
2022-01-25,70-79yrs,76019
2022-01-25,80+,44567
2022-01-26,05-11yrs,52951
2022-01-26,12-17yrs,65514
2022-01-26,18-29yrs,162332
2022-01-26,30-39yrs,136428
2022-01-26,40-49yrs,128678
2022-01-26,50-59yrs,134907
2022-01-26,60-69yrs,115369
2022-01-26,70-79yrs,76029
2022-01-26,80+,44564
2022-01-27,05-11yrs,53080
2022-01-27,12-17yrs,65534
2022-01-27,18-29yrs,162479
2022-01-27,30-39yrs,136497
2022-01-27,40-49yrs,128708
2022-01-27,50-59yrs,134948
2022-01-27,60-69yrs,115377
2022-01-27,70-79yrs,76036
2022-01-27,80+,44568
2022-01-28,05-11yrs,53191
2022-01-28,12-17yrs,65555
2022-01-28,18-29yrs,162572
2022-01-28,30-39yrs,136590
2022-01-28,40-49yrs,128758
2022-01-28,50-59yrs,134979
2022-01-28,60-69yrs,115396
2022-01-28,70-79yrs,76042
2022-01-28,80+,44569
2022-01-29,05-11yrs,53322
2022-01-29,12-17yrs,65573
2022-01-29,18-29yrs,162673
2022-01-29,30-39yrs,136636
2022-01-29,40-49yrs,128777
2022-01-29,50-59yrs,134992
2022-01-29,60-69yrs,115417
2022-01-29,70-79yrs,76046
2022-01-29,80+,44570
2022-01-30,05-11yrs,53452
2022-01-30,12-17yrs,65588
2022-01-30,18-29yrs,162734
2022-01-30,30-39yrs,136671
2022-01-30,40-49yrs,128793
2022-01-30,50-59yrs,135008
2022-01-30,60-69yrs,115416
2022-01-30,70-79yrs,76047
2022-01-30,80+,44575
2022-01-31,05-11yrs,53536
2022-01-31,12-17yrs,65596
2022-01-31,18-29yrs,162776
2022-01-31,30-39yrs,136701
2022-01-31,40-49yrs,128806
2022-01-31,50-59yrs,135012
2022-01-31,60-69yrs,115417
2022-01-31,70-79yrs,76050
2022-01-31,80+,44575
2022-02-01,05-11yrs,53603
2022-02-01,12-17yrs,65615
2022-02-01,18-29yrs,162861
2022-02-01,30-39yrs,136745
2022-02-01,40-49yrs,128840
2022-02-01,50-59yrs,135030
2022-02-01,60-69yrs,115425
2022-02-01,70-79yrs,76057
2022-02-01,80+,44576
2022-02-02,05-11yrs,53699
2022-02-02,12-17yrs,65632
2022-02-02,18-29yrs,162978
2022-02-02,30-39yrs,136789
2022-02-02,40-49yrs,128869
2022-02-02,50-59yrs,135054
2022-02-02,60-69yrs,115443
2022-02-02,70-79yrs,76068
2022-02-02,80+,44572
2022-02-03,05-11yrs,53769
2022-02-03,12-17yrs,65657
2022-02-03,18-29yrs,163126
2022-02-03,30-39yrs,136841
2022-02-03,40-49yrs,128901
2022-02-03,50-59yrs,135084
2022-02-03,60-69yrs,115466
2022-02-03,70-79yrs,76080
2022-02-03,80+,44575
2022-02-04,05-11yrs,53838
2022-02-04,12-17yrs,65679
2022-02-04,18-29yrs,163275
2022-02-04,30-39yrs,136927
2022-02-04,40-49yrs,128943
2022-02-04,50-59yrs,135110
2022-02-04,60-69yrs,115482
2022-02-04,70-79yrs,76085
2022-02-04,80+,44574
2022-02-05,05-11yrs,53902
2022-02-05,12-17yrs,65690
2022-02-05,18-29yrs,163335
2022-02-05,30-39yrs,136967
2022-02-05,40-49yrs,128957
2022-02-05,50-59yrs,135123
2022-02-05,60-69yrs,115494
2022-02-05,70-79yrs,76089
2022-02-05,80+,44573
2022-02-06,05-11yrs,54029
2022-02-06,12-17yrs,65702
2022-02-06,18-29yrs,163385
2022-02-06,30-39yrs,137010
2022-02-06,40-49yrs,128971
2022-02-06,50-59yrs,135142
2022-02-06,60-69yrs,115503
2022-02-06,70-79yrs,76095
2022-02-06,80+,44575
2022-02-07,05-11yrs,54079
2022-02-07,12-17yrs,65711
2022-02-07,18-29yrs,163412
2022-02-07,30-39yrs,137018
2022-02-07,40-49yrs,128979
2022-02-07,50-59yrs,135146
2022-02-07,60-69yrs,115507
2022-02-07,70-79yrs,76097
2022-02-07,80+,44575
2022-02-08,05-11yrs,54118
2022-02-08,12-17yrs,65754
2022-02-08,18-29yrs,163517
2022-02-08,30-39yrs,137043
2022-02-08,40-49yrs,129006
2022-02-08,50-59yrs,135160
2022-02-08,60-69yrs,115515
2022-02-08,70-79yrs,76100
2022-02-08,80+,44576
2022-02-09,05-11yrs,54161
2022-02-09,12-17yrs,65772
2022-02-09,18-29yrs,163593
2022-02-09,30-39yrs,137091
2022-02-09,40-49yrs,129028
2022-02-09,50-59yrs,135172
2022-02-09,60-69yrs,115524
2022-02-09,70-79yrs,76099
2022-02-09,80+,44577
2022-02-10,05-11yrs,54233
2022-02-10,12-17yrs,65792
2022-02-10,18-29yrs,163683
2022-02-10,30-39yrs,137128
2022-02-10,40-49yrs,129062
2022-02-10,50-59yrs,135188
2022-02-10,60-69yrs,115532
2022-02-10,70-79yrs,76106
2022-02-10,80+,44576
2022-02-11,05-11yrs,54270
2022-02-11,12-17yrs,65807
2022-02-11,18-29yrs,163726
2022-02-11,30-39yrs,137158
2022-02-11,40-49yrs,129098
2022-02-11,50-59yrs,135207
2022-02-11,60-69yrs,115538
2022-02-11,70-79yrs,76111
2022-02-11,80+,44578
2022-02-12,05-11yrs,54308
2022-02-12,12-17yrs,65826
2022-02-12,18-29yrs,163810
2022-02-12,30-39yrs,137193
