Date,age group,one dose cumulative
2021-11-08,70-79yrs,15001
2021-11-08,80+,8895
2021-11-09,12-17yrs,7256
2021-11-09,18-29yrs,15264
2021-11-09,30-39yrs,13312
2021-11-09,40-49yrs,12989
2021-11-09,50-59yrs,16458
2021-11-09,60-69yrs,20407
2021-11-09,70-79yrs,15001
2021-11-09,80+,8895
2021-11-10,12-17yrs,7263
2021-11-10,18-29yrs,15274
2021-11-10,30-39yrs,13323
2021-11-10,40-49yrs,12996
2021-11-10,50-59yrs,16466
2021-11-10,60-69yrs,20408
2021-11-10,70-79yrs,15003
2021-11-10,80+,8895
2021-11-11,12-17yrs,7267
2021-11-11,18-29yrs,15283
2021-11-11,30-39yrs,13332
2021-11-11,40-49yrs,13007
2021-11-11,50-59yrs,16472
2021-11-11,60-69yrs,20412
2021-11-11,70-79yrs,15003
2021-11-11,80+,8895
2021-11-12,12-17yrs,7267
2021-11-12,18-29yrs,15284
2021-11-12,30-39yrs,13334
2021-11-12,40-49yrs,13004
2021-11-12,50-59yrs,16474
2021-11-12,60-69yrs,20412
2021-11-12,70-79yrs,15002
2021-11-12,80+,8895
2021-11-13,12-17yrs,7270
2021-11-13,18-29yrs,15289
2021-11-13,30-39yrs,13347
2021-11-13,40-49yrs,13014
2021-11-13,50-59yrs,16479
2021-11-13,60-69yrs,20417
2021-11-13,70-79yrs,14999
2021-11-13,80+,8893
2021-11-14,12-17yrs,7270
2021-11-14,18-29yrs,15297
2021-11-14,30-39yrs,13351
2021-11-14,40-49yrs,13022
2021-11-14,50-59yrs,16483
2021-11-14,60-69yrs,20419
2021-11-14,70-79yrs,15004
2021-11-14,80+,8893
2021-11-15,12-17yrs,7272
2021-11-15,18-29yrs,15297
2021-11-15,30-39yrs,13350
2021-11-15,40-49yrs,13023
2021-11-15,50-59yrs,16477
2021-11-15,60-69yrs,20419
2021-11-15,70-79yrs,15001
2021-11-15,80+,8890
2021-11-16,12-17yrs,7277
2021-11-16,18-29yrs,15303
2021-11-16,30-39yrs,13350
2021-11-16,40-49yrs,13026
2021-11-16,50-59yrs,16479
2021-11-16,60-69yrs,20421
2021-11-16,70-79yrs,15001
2021-11-16,80+,8889
2021-11-17,12-17yrs,7286
2021-11-17,18-29yrs,15314
2021-11-17,30-39yrs,13360
2021-11-17,40-49yrs,13034
2021-11-17,50-59yrs,16488
2021-11-17,60-69yrs,20424
2021-11-17,70-79yrs,15001
2021-11-17,80+,8889
2021-11-18,12-17yrs,7297
2021-11-18,18-29yrs,15331
2021-11-18,30-39yrs,13367
2021-11-18,40-49yrs,13037
2021-11-18,50-59yrs,16488
2021-11-18,60-69yrs,20426
2021-11-18,70-79yrs,15004
2021-11-18,80+,8888
2021-11-19,12-17yrs,7302
2021-11-19,18-29yrs,15343
2021-11-19,30-39yrs,13379
2021-11-19,40-49yrs,13044
2021-11-19,50-59yrs,16494
2021-11-19,60-69yrs,20427
2021-11-19,70-79yrs,15005
2021-11-19,80+,8887
2021-11-20,12-17yrs,7304
2021-11-20,18-29yrs,15352
2021-11-20,30-39yrs,13384
2021-11-20,40-49yrs,13048
2021-11-20,50-59yrs,16496
2021-11-20,60-69yrs,20429
2021-11-20,70-79yrs,15006
2021-11-20,80+,8888
2021-11-21,12-17yrs,7308
2021-11-21,18-29yrs,15366
2021-11-21,30-39yrs,13389
2021-11-21,40-49yrs,13054
2021-11-21,50-59yrs,16499
2021-11-21,60-69yrs,20430
2021-11-21,70-79yrs,15006
2021-11-21,80+,8889
2021-11-22,12-17yrs,7308
2021-11-22,18-29yrs,15368
2021-11-22,30-39yrs,13393
2021-11-22,40-49yrs,13055
2021-11-22,50-59yrs,16498
2021-11-22,60-69yrs,20430
2021-11-22,70-79yrs,15006
2021-11-22,80+,8889
2021-11-23,12-17yrs,7308
2021-11-23,18-29yrs,15378
2021-11-23,30-39yrs,13400
2021-11-23,40-49yrs,13061
2021-11-23,50-59yrs,16501
2021-11-23,60-69yrs,20430
2021-11-23,70-79yrs,15007
2021-11-23,80+,8889
2021-11-24,12-17yrs,7311
2021-11-24,18-29yrs,15389
2021-11-24,30-39yrs,13413
2021-11-24,40-49yrs,13068
2021-11-24,50-59yrs,16504
2021-11-24,60-69yrs,20432
2021-11-24,70-79yrs,15010
2021-11-24,80+,8887
2021-11-25,12-17yrs,7314
2021-11-25,18-29yrs,15395
2021-11-25,30-39yrs,13417
2021-11-25,40-49yrs,13071
2021-11-25,50-59yrs,16509
2021-11-25,60-69yrs,20434
2021-11-25,70-79yrs,15011
2021-11-25,80+,8886
2021-11-26,12-17yrs,7319
2021-11-26,18-29yrs,15411
2021-11-26,30-39yrs,13429
2021-11-26,40-49yrs,13077
2021-11-26,50-59yrs,16513
2021-11-26,60-69yrs,20437
2021-11-26,70-79yrs,15017
2021-11-26,80+,8886
2021-11-27,12-17yrs,7320
2021-11-27,18-29yrs,15420
2021-11-27,30-39yrs,13436
2021-11-27,40-49yrs,13083
2021-11-27,50-59yrs,16516
2021-11-27,60-69yrs,20438
2021-11-27,70-79yrs,15020
2021-11-27,80+,8887
2021-11-28,12-17yrs,7330
2021-11-28,18-29yrs,15426
2021-11-28,30-39yrs,13443
2021-11-28,40-49yrs,13084
2021-11-28,50-59yrs,16519
2021-11-28,60-69yrs,20443
2021-11-28,70-79yrs,15023
2021-11-28,80+,8888
2021-11-29,12-17yrs,7330
2021-11-29,18-29yrs,15427
2021-11-29,30-39yrs,13443
2021-11-29,40-49yrs,13084
2021-11-29,50-59yrs,16519
2021-11-29,60-69yrs,20443
2021-11-29,70-79yrs,15022
2021-11-29,80+,8887
2021-11-30,12-17yrs,7334
2021-11-30,18-29yrs,15439
2021-11-30,30-39yrs,13449
2021-11-30,40-49yrs,13087
2021-11-30,50-59yrs,16524
2021-11-30,60-69yrs,20447
2021-11-30,70-79yrs,15019
2021-11-30,80+,8886
2021-12-01,05-11yrs,984
2021-12-01,12-17yrs,7335
2021-12-01,18-29yrs,15448
2021-12-01,30-39yrs,13460
2021-12-01,40-49yrs,13093
2021-12-01,50-59yrs,16527
2021-12-01,60-69yrs,20449
2021-12-01,70-79yrs,15017
2021-12-01,80+,8889
2021-12-02,05-11yrs,1353
2021-12-02,12-17yrs,7339
2021-12-02,18-29yrs,15452
2021-12-02,30-39yrs,13464
2021-12-02,40-49yrs,13098
2021-12-02,50-59yrs,16529
2021-12-02,60-69yrs,20450
2021-12-02,70-79yrs,15018
2021-12-02,80+,8889
2021-12-03,05-11yrs,1705
2021-12-03,12-17yrs,7340
2021-12-03,18-29yrs,15461
2021-12-03,30-39yrs,13468
2021-12-03,40-49yrs,13100
2021-12-03,50-59yrs,16532
2021-12-03,60-69yrs,20452
2021-12-03,70-79yrs,15020
2021-12-03,80+,8889
2021-12-04,05-11yrs,1888
2021-12-04,12-17yrs,7345
2021-12-04,18-29yrs,15475
2021-12-04,30-39yrs,13481
2021-12-04,40-49yrs,13107
2021-12-04,50-59yrs,16534
2021-12-04,60-69yrs,20455
2021-12-04,70-79yrs,15025
2021-12-04,80+,8892
2021-12-05,05-11yrs,2112
2021-12-05,12-17yrs,7351
2021-12-05,18-29yrs,15478
2021-12-05,30-39yrs,13481
2021-12-05,40-49yrs,13112
2021-12-05,50-59yrs,16536
2021-12-05,60-69yrs,20457
2021-12-05,70-79yrs,15025
2021-12-05,80+,8891
2021-12-06,05-11yrs,2128
2021-12-06,12-17yrs,7351
2021-12-06,18-29yrs,15480
2021-12-06,30-39yrs,13483
2021-12-06,40-49yrs,13112
2021-12-06,50-59yrs,16536
2021-12-06,60-69yrs,20457
2021-12-06,70-79yrs,15025
2021-12-06,80+,8891
2021-12-07,05-11yrs,2166
2021-12-07,12-17yrs,7355
2021-12-07,18-29yrs,15488
2021-12-07,30-39yrs,13496
2021-12-07,40-49yrs,13112
2021-12-07,50-59yrs,16538
2021-12-07,60-69yrs,20459
2021-12-07,70-79yrs,15026
2021-12-07,80+,8891
2021-12-08,05-11yrs,2340
2021-12-08,12-17yrs,7360
2021-12-08,18-29yrs,15501
2021-12-08,30-39yrs,13502
2021-12-08,40-49yrs,13118
2021-12-08,50-59yrs,16547
2021-12-08,60-69yrs,20459
2021-12-08,70-79yrs,15028
2021-12-08,80+,8888
2021-12-09,05-11yrs,2739
2021-12-09,12-17yrs,7363
2021-12-09,18-29yrs,15506
2021-12-09,30-39yrs,13505
2021-12-09,40-49yrs,13123
2021-12-09,50-59yrs,16549
2021-12-09,60-69yrs,20460
2021-12-09,70-79yrs,15030
2021-12-09,80+,8889
2021-12-10,05-11yrs,2839
2021-12-10,12-17yrs,7364
2021-12-10,18-29yrs,15513
2021-12-10,30-39yrs,13510
2021-12-10,40-49yrs,13126
2021-12-10,50-59yrs,16550
2021-12-10,60-69yrs,20469
2021-12-10,70-79yrs,15036
2021-12-10,80+,8888
2021-12-11,05-11yrs,2951
2021-12-11,12-17yrs,7369
2021-12-11,18-29yrs,15526
2021-12-11,30-39yrs,13520
2021-12-11,40-49yrs,13131
2021-12-11,50-59yrs,16549
2021-12-11,60-69yrs,20474
2021-12-11,70-79yrs,15041
2021-12-11,80+,8888
2021-12-12,05-11yrs,3169
2021-12-12,12-17yrs,7372
2021-12-12,18-29yrs,15532
2021-12-12,30-39yrs,13525
2021-12-12,40-49yrs,13135
2021-12-12,50-59yrs,16551
2021-12-12,60-69yrs,20475
2021-12-12,70-79yrs,15041
2021-12-12,80+,8886
2021-12-13,05-11yrs,3187
2021-12-13,12-17yrs,7375
2021-12-13,18-29yrs,15533
2021-12-13,30-39yrs,13527
2021-12-13,40-49yrs,13139
2021-12-13,50-59yrs,16552
2021-12-13,60-69yrs,20474
2021-12-13,70-79yrs,15042
2021-12-13,80+,8886
2021-12-14,05-11yrs,3224
2021-12-14,12-17yrs,7376
2021-12-14,18-29yrs,15533
2021-12-14,30-39yrs,13532
2021-12-14,40-49yrs,13142
2021-12-14,50-59yrs,16556
2021-12-14,60-69yrs,20475
2021-12-14,70-79yrs,15041
2021-12-14,80+,8887
2021-12-15,05-11yrs,3366
2021-12-15,12-17yrs,7379
2021-12-15,18-29yrs,15546
2021-12-15,30-39yrs,13543
2021-12-15,40-49yrs,13145
2021-12-15,50-59yrs,16562
2021-12-15,60-69yrs,20478
2021-12-15,70-79yrs,15046
2021-12-15,80+,8890
2021-12-16,05-11yrs,3500
2021-12-16,12-17yrs,7385
2021-12-16,18-29yrs,15553
2021-12-16,30-39yrs,13551
2021-12-16,40-49yrs,13152
2021-12-16,50-59yrs,16567
2021-12-16,60-69yrs,20483
2021-12-16,70-79yrs,15046
2021-12-16,80+,8889
2021-12-17,05-11yrs,3619
2021-12-17,12-17yrs,7388
2021-12-17,18-29yrs,15557
2021-12-17,30-39yrs,13554
2021-12-17,40-49yrs,13156
2021-12-17,50-59yrs,16568
2021-12-17,60-69yrs,20488
2021-12-17,70-79yrs,15047
2021-12-17,80+,8890
2021-12-18,05-11yrs,3688
2021-12-18,12-17yrs,7391
2021-12-18,18-29yrs,15568
2021-12-18,30-39yrs,13566
2021-12-18,40-49yrs,13168
2021-12-18,50-59yrs,16577
2021-12-18,60-69yrs,20495
2021-12-18,70-79yrs,15047
2021-12-18,80+,8896
2021-12-19,05-11yrs,3752
2021-12-19,12-17yrs,7394
2021-12-19,18-29yrs,15572
2021-12-19,30-39yrs,13566
2021-12-19,40-49yrs,13171
2021-12-19,50-59yrs,16585
2021-12-19,60-69yrs,20504
2021-12-19,70-79yrs,15051
2021-12-19,80+,8897
2021-12-20,05-11yrs,3805
2021-12-20,12-17yrs,7395
2021-12-20,18-29yrs,15578
2021-12-20,30-39yrs,13570
2021-12-20,40-49yrs,13171
2021-12-20,50-59yrs,16589
2021-12-20,60-69yrs,20518
2021-12-20,70-79yrs,15054
2021-12-20,80+,8897
2021-12-21,05-11yrs,3980
2021-12-21,12-17yrs,7399
2021-12-21,18-29yrs,15587
2021-12-21,30-39yrs,13580
2021-12-21,40-49yrs,13182
2021-12-21,50-59yrs,16599
2021-12-21,60-69yrs,20542
2021-12-21,70-79yrs,15059
2021-12-21,80+,8894
2021-12-22,05-11yrs,4101
2021-12-22,12-17yrs,7404
2021-12-22,18-29yrs,15600
2021-12-22,30-39yrs,13594
2021-12-22,40-49yrs,13186
2021-12-22,50-59yrs,16611
2021-12-22,60-69yrs,20558
2021-12-22,70-79yrs,15064
2021-12-22,80+,8899
2021-12-23,05-11yrs,4158
2021-12-23,12-17yrs,7406
2021-12-23,18-29yrs,15621
2021-12-23,30-39yrs,13605
2021-12-23,40-49yrs,13188
2021-12-23,50-59yrs,16623
2021-12-23,60-69yrs,20578
2021-12-23,70-79yrs,15067
2021-12-23,80+,8898
2021-12-24,05-11yrs,4182
2021-12-24,12-17yrs,7408
2021-12-24,18-29yrs,15636
2021-12-24,30-39yrs,13611
2021-12-24,40-49yrs,13194
2021-12-24,50-59yrs,16629
2021-12-24,60-69yrs,20587
2021-12-24,70-79yrs,15073
2021-12-24,80+,8899
2021-12-25,05-11yrs,4183
2021-12-25,12-17yrs,7408
2021-12-25,18-29yrs,15641
2021-12-25,30-39yrs,13611
2021-12-25,40-49yrs,13197
2021-12-25,50-59yrs,16632
2021-12-25,60-69yrs,20586
2021-12-25,70-79yrs,15073
2021-12-25,80+,8898
2021-12-26,05-11yrs,4183
2021-12-26,12-17yrs,7408
2021-12-26,18-29yrs,15641
2021-12-26,30-39yrs,13612
2021-12-26,40-49yrs,13199
2021-12-26,50-59yrs,16632
2021-12-26,60-69yrs,20586
2021-12-26,70-79yrs,15073
2021-12-26,80+,8898
2021-12-27,05-11yrs,4183
2021-12-27,12-17yrs,7408
2021-12-27,18-29yrs,15642
2021-12-27,30-39yrs,13614
2021-12-27,40-49yrs,13201
2021-12-27,50-59yrs,16636
2021-12-27,60-69yrs,20589
2021-12-27,70-79yrs,15074
2021-12-27,80+,8898
2021-12-28,05-11yrs,4209
2021-12-28,12-17yrs,7409
2021-12-28,18-29yrs,15644
2021-12-28,30-39yrs,13622
2021-12-28,40-49yrs,13201
2021-12-28,50-59yrs,16639
2021-12-28,60-69yrs,20588
2021-12-28,70-79yrs,15075
2021-12-28,80+,8898
2021-12-29,05-11yrs,4230
2021-12-29,12-17yrs,7411
2021-12-29,18-29yrs,15648
2021-12-29,30-39yrs,13632
2021-12-29,40-49yrs,13198
2021-12-29,50-59yrs,16641
2021-12-29,60-69yrs,20598
2021-12-29,70-79yrs,15075
2021-12-29,80+,8898
2021-12-30,05-11yrs,4284
2021-12-30,12-17yrs,7413
2021-12-30,18-29yrs,15676
2021-12-30,30-39yrs,13646
2021-12-30,40-49yrs,13202
2021-12-30,50-59yrs,16652
2021-12-30,60-69yrs,20608
2021-12-30,70-79yrs,15078
2021-12-30,80+,8897
2021-12-31,05-11yrs,4359
2021-12-31,12-17yrs,7417
2021-12-31,18-29yrs,15705
2021-12-31,30-39yrs,13668
2021-12-31,40-49yrs,13211
2021-12-31,50-59yrs,16663
2021-12-31,60-69yrs,20619
2021-12-31,70-79yrs,15082
2021-12-31,80+,8898
2022-01-01,05-11yrs,4373
2022-01-01,12-17yrs,7417
2022-01-01,18-29yrs,15709
2022-01-01,30-39yrs,13674
2022-01-01,40-49yrs,13215
2022-01-01,50-59yrs,16664
2022-01-01,60-69yrs,20621
2022-01-01,70-79yrs,15082
2022-01-01,80+,8898
2022-01-02,05-11yrs,4372
2022-01-02,12-17yrs,7417
2022-01-02,18-29yrs,15712
2022-01-02,30-39yrs,13678
2022-01-02,40-49yrs,13215
2022-01-02,50-59yrs,16665
2022-01-02,60-69yrs,20623
2022-01-02,70-79yrs,15081
2022-01-02,80+,8898
2022-01-03,05-11yrs,4383
2022-01-03,12-17yrs,7418
2022-01-03,18-29yrs,15712
2022-01-03,30-39yrs,13680
2022-01-03,40-49yrs,13210
2022-01-03,50-59yrs,16664
2022-01-03,60-69yrs,20625
2022-01-03,70-79yrs,15081
2022-01-03,80+,8897
2022-01-04,05-11yrs,4429
2022-01-04,12-17yrs,7420
2022-01-04,18-29yrs,15727
2022-01-04,30-39yrs,13684
2022-01-04,40-49yrs,13223
2022-01-04,50-59yrs,16673
2022-01-04,60-69yrs,20634
2022-01-04,70-79yrs,15082
2022-01-04,80+,8897
2022-01-05,05-11yrs,4469
2022-01-05,12-17yrs,7424
2022-01-05,18-29yrs,15743
2022-01-05,30-39yrs,13692
2022-01-05,40-49yrs,13234
2022-01-05,50-59yrs,16680
2022-01-05,60-69yrs,20643
2022-01-05,70-79yrs,15084
2022-01-05,80+,8899
2022-01-06,05-11yrs,4523
2022-01-06,12-17yrs,7427
2022-01-06,18-29yrs,15762
2022-01-06,30-39yrs,13695
2022-01-06,40-49yrs,13241
2022-01-06,50-59yrs,16695
2022-01-06,60-69yrs,20662
2022-01-06,70-79yrs,15090
2022-01-06,80+,8899
2022-01-07,05-11yrs,4585
2022-01-07,12-17yrs,7431
2022-01-07,18-29yrs,15780
2022-01-07,30-39yrs,13708
2022-01-07,40-49yrs,13252
2022-01-07,50-59yrs,16706
2022-01-07,60-69yrs,20672
2022-01-07,70-79yrs,15093
2022-01-07,80+,8899
2022-01-08,05-11yrs,4628
2022-01-08,12-17yrs,7433
2022-01-08,18-29yrs,15798
2022-01-08,30-39yrs,13730
2022-01-08,40-49yrs,13266
2022-01-08,50-59yrs,16714
2022-01-08,60-69yrs,20684
2022-01-08,70-79yrs,15095
2022-01-08,80+,8900
2022-01-09,05-11yrs,4677
2022-01-09,12-17yrs,7437
2022-01-09,18-29yrs,15810
2022-01-09,30-39yrs,13746
2022-01-09,40-49yrs,13273
2022-01-09,50-59yrs,16713
2022-01-09,60-69yrs,20693
2022-01-09,70-79yrs,15099
2022-01-09,80+,8902
2022-01-10,05-11yrs,4690
2022-01-10,12-17yrs,7442
2022-01-10,18-29yrs,15810
2022-01-10,30-39yrs,13744
2022-01-10,40-49yrs,13273
2022-01-10,50-59yrs,16713
2022-01-10,60-69yrs,20694
2022-01-10,70-79yrs,15100
2022-01-10,80+,8902
2022-01-11,05-11yrs,4695
2022-01-11,12-17yrs,7442
2022-01-11,18-29yrs,15810
2022-01-11,30-39yrs,13744
2022-01-11,40-49yrs,13277
2022-01-11,50-59yrs,16712
2022-01-11,60-69yrs,20691
2022-01-11,70-79yrs,15102
2022-01-11,80+,8902
2022-01-12,05-11yrs,4758
2022-01-12,12-17yrs,7445
2022-01-12,18-29yrs,15832
2022-01-12,30-39yrs,13766
2022-01-12,40-49yrs,13298
2022-01-12,50-59yrs,16720
2022-01-12,60-69yrs,20705
2022-01-12,70-79yrs,15100
2022-01-12,80+,8903
2022-01-13,05-11yrs,4848
2022-01-13,12-17yrs,7450
2022-01-13,18-29yrs,15853
2022-01-13,30-39yrs,13780
2022-01-13,40-49yrs,13312
2022-01-13,50-59yrs,16731
2022-01-13,60-69yrs,20717
2022-01-13,70-79yrs,15104
2022-01-13,80+,8904
2022-01-14,05-11yrs,4927
2022-01-14,12-17yrs,7452
2022-01-14,18-29yrs,15868
2022-01-14,30-39yrs,13803
2022-01-14,40-49yrs,13324
2022-01-14,50-59yrs,16743
2022-01-14,60-69yrs,20737
2022-01-14,70-79yrs,15110
2022-01-14,80+,8907
2022-01-15,05-11yrs,5015
2022-01-15,12-17yrs,7456
2022-01-15,18-29yrs,15886
2022-01-15,30-39yrs,13817
2022-01-15,40-49yrs,13334
2022-01-15,50-59yrs,16752
2022-01-15,60-69yrs,20749
2022-01-15,70-79yrs,15111
2022-01-15,80+,8907
2022-01-16,05-11yrs,5113
2022-01-16,12-17yrs,7461
2022-01-16,18-29yrs,15906
2022-01-16,30-39yrs,13830
2022-01-16,40-49yrs,13340
2022-01-16,50-59yrs,16752
2022-01-16,60-69yrs,20754
2022-01-16,70-79yrs,15110
2022-01-16,80+,8906
2022-01-17,05-11yrs,5129
2022-01-17,12-17yrs,7461
2022-01-17,18-29yrs,15913
2022-01-17,30-39yrs,13840
2022-01-17,40-49yrs,13344
2022-01-17,50-59yrs,16753
2022-01-17,60-69yrs,20755
2022-01-17,70-79yrs,15110
2022-01-17,80+,8906
2022-01-18,05-11yrs,5130
2022-01-18,12-17yrs,7462
2022-01-18,18-29yrs,15913
2022-01-18,30-39yrs,13841
2022-01-18,40-49yrs,13344
2022-01-18,50-59yrs,16752
2022-01-18,60-69yrs,20753
2022-01-18,70-79yrs,15109
2022-01-18,80+,8906
2022-01-19,05-11yrs,5141
2022-01-19,12-17yrs,7464
2022-01-19,18-29yrs,15927
2022-01-19,30-39yrs,13854
2022-01-19,40-49yrs,13350
2022-01-19,50-59yrs,16754
2022-01-19,60-69yrs,20752
2022-01-19,70-79yrs,15110
2022-01-19,80+,8909
2022-01-20,05-11yrs,5195
2022-01-20,12-17yrs,7467
2022-01-20,18-29yrs,15946
2022-01-20,30-39yrs,13860
2022-01-20,40-49yrs,13355
2022-01-20,50-59yrs,16763
2022-01-20,60-69yrs,20756
2022-01-20,70-79yrs,15109
2022-01-20,80+,8910
2022-01-21,05-11yrs,5218
2022-01-21,12-17yrs,7467
2022-01-21,18-29yrs,15950
2022-01-21,30-39yrs,13866
2022-01-21,40-49yrs,13357
2022-01-21,50-59yrs,16765
2022-01-21,60-69yrs,20759
2022-01-21,70-79yrs,15109
2022-01-21,80+,8912
2022-01-22,05-11yrs,5226
2022-01-22,12-17yrs,7465
2022-01-22,18-29yrs,15962
2022-01-22,30-39yrs,13859
2022-01-22,40-49yrs,13349
2022-01-22,50-59yrs,16757
2022-01-22,60-69yrs,20738
2022-01-22,70-79yrs,15108
2022-01-22,80+,8912
2022-01-23,05-11yrs,5268
2022-01-23,12-17yrs,7465
2022-01-23,18-29yrs,15981
2022-01-23,30-39yrs,13864
2022-01-23,40-49yrs,13354
2022-01-23,50-59yrs,16767
2022-01-23,60-69yrs,20739
2022-01-23,70-79yrs,15110
2022-01-23,80+,8913
2022-01-24,05-11yrs,5269
2022-01-24,12-17yrs,7466
2022-01-24,18-29yrs,15981
2022-01-24,30-39yrs,13866
2022-01-24,40-49yrs,13356
2022-01-24,50-59yrs,16767
2022-01-24,60-69yrs,20739
2022-01-24,70-79yrs,15111
2022-01-24,80+,8913
2022-01-25,05-11yrs,5275
2022-01-25,12-17yrs,7467
2022-01-25,18-29yrs,15982
2022-01-25,30-39yrs,13874
2022-01-25,40-49yrs,13359
2022-01-25,50-59yrs,16771
2022-01-25,60-69yrs,20739
2022-01-25,70-79yrs,15109
2022-01-25,80+,8913
2022-01-26,05-11yrs,5283
2022-01-26,12-17yrs,7464
2022-01-26,18-29yrs,15980
2022-01-26,30-39yrs,13869
2022-01-26,40-49yrs,13348
2022-01-26,50-59yrs,16764
2022-01-26,60-69yrs,20730
2022-01-26,70-79yrs,15099
2022-01-26,80+,8910
2022-01-27,05-11yrs,5292
2022-01-27,12-17yrs,7464
2022-01-27,18-29yrs,15973
2022-01-27,30-39yrs,13865
2022-01-27,40-49yrs,13341
2022-01-27,50-59yrs,16761
2022-01-27,60-69yrs,20721
2022-01-27,70-79yrs,15096
2022-01-27,80+,8904
2022-01-28,05-11yrs,5298
2022-01-28,12-17yrs,7467
2022-01-28,18-29yrs,15974
2022-01-28,30-39yrs,13875
2022-01-28,40-49yrs,13346
2022-01-28,50-59yrs,16762
2022-01-28,60-69yrs,20722
2022-01-28,70-79yrs,15096
2022-01-28,80+,8903
2022-01-29,05-11yrs,5303
2022-01-29,12-17yrs,7468
2022-01-29,18-29yrs,15979
2022-01-29,30-39yrs,13875
2022-01-29,40-49yrs,13349
2022-01-29,50-59yrs,16764
2022-01-29,60-69yrs,20724
2022-01-29,70-79yrs,15096
2022-01-29,80+,8906
2022-01-30,05-11yrs,5324
2022-01-30,12-17yrs,7470
2022-01-30,18-29yrs,15987
2022-01-30,30-39yrs,13885
2022-01-30,40-49yrs,13352
2022-01-30,50-59yrs,16765
2022-01-30,60-69yrs,20725
2022-01-30,70-79yrs,15097
2022-01-30,80+,8906
2022-01-31,05-11yrs,5325
2022-01-31,12-17yrs,7470
2022-01-31,18-29yrs,15988
2022-01-31,30-39yrs,13885
2022-01-31,40-49yrs,13352
2022-01-31,50-59yrs,16763
2022-01-31,60-69yrs,20725
2022-01-31,70-79yrs,15097
2022-01-31,80+,8906
2022-02-01,05-11yrs,5326
2022-02-01,12-17yrs,7470
2022-02-01,18-29yrs,15989
2022-02-01,30-39yrs,13889
2022-02-01,40-49yrs,13357
2022-02-01,50-59yrs,16765
2022-02-01,60-69yrs,20729
2022-02-01,70-79yrs,15097
2022-02-01,80+,8906
2022-02-02,05-11yrs,5360
2022-02-02,12-17yrs,7472
2022-02-02,18-29yrs,15988
2022-02-02,30-39yrs,13886
2022-02-02,40-49yrs,13356
2022-02-02,50-59yrs,16764
2022-02-02,60-69yrs,20726
2022-02-02,70-79yrs,15093
2022-02-02,80+,8902
2022-02-03,05-11yrs,5367
2022-02-03,12-17yrs,7475
2022-02-03,18-29yrs,15976
2022-02-03,30-39yrs,13867
2022-02-03,40-49yrs,13350
2022-02-03,50-59yrs,16756
2022-02-03,60-69yrs,20710
2022-02-03,70-79yrs,15084
2022-02-03,80+,8900
2022-02-04,05-11yrs,5367
2022-02-04,12-17yrs,7476
2022-02-04,18-29yrs,15982
2022-02-04,30-39yrs,13868
2022-02-04,40-49yrs,13352
2022-02-04,50-59yrs,16757
2022-02-04,60-69yrs,20709
2022-02-04,70-79yrs,15084
2022-02-04,80+,8901
2022-02-05,05-11yrs,5372
2022-02-05,12-17yrs,7476
2022-02-05,18-29yrs,15993
2022-02-05,30-39yrs,13871
2022-02-05,40-49yrs,13352
2022-02-05,50-59yrs,16758
2022-02-05,60-69yrs,20711
2022-02-05,70-79yrs,15085
2022-02-05,80+,8901
2022-02-06,05-11yrs,5383
2022-02-06,12-17yrs,7480
2022-02-06,18-29yrs,15991
2022-02-06,30-39yrs,13871
2022-02-06,40-49yrs,13353
2022-02-06,50-59yrs,16759
2022-02-06,60-69yrs,20715
2022-02-06,70-79yrs,15084
2022-02-06,80+,8901
2022-02-07,05-11yrs,5384
2022-02-07,12-17yrs,7480
2022-02-07,18-29yrs,15992
2022-02-07,30-39yrs,13871
2022-02-07,40-49yrs,13354
2022-02-07,50-59yrs,16760
2022-02-07,60-69yrs,20715
2022-02-07,70-79yrs,15084
2022-02-07,80+,8901
2022-02-08,05-11yrs,5384
2022-02-08,12-17yrs,7483
2022-02-08,18-29yrs,15993
2022-02-08,30-39yrs,13872
2022-02-08,40-49yrs,13356
2022-02-08,50-59yrs,16761
2022-02-08,60-69yrs,20715
2022-02-08,70-79yrs,15084
2022-02-08,80+,8900
2022-02-09,05-11yrs,5398
2022-02-09,12-17yrs,7483
2022-02-09,18-29yrs,15996
2022-02-09,30-39yrs,13876
2022-02-09,40-49yrs,13356
2022-02-09,50-59yrs,16760
2022-02-09,60-69yrs,20717
2022-02-09,70-79yrs,15085
2022-02-09,80+,8900
2022-02-10,05-11yrs,5413
2022-02-10,12-17yrs,7486
2022-02-10,18-29yrs,16010
2022-02-10,30-39yrs,13878
2022-02-10,40-49yrs,13362
2022-02-10,50-59yrs,16762
2022-02-10,60-69yrs,20719
2022-02-10,70-79yrs,15085
2022-02-10,80+,8901
2022-02-11,05-11yrs,5418
2022-02-11,12-17yrs,7489
2022-02-11,18-29yrs,16017
2022-02-11,30-39yrs,13883
2022-02-11,40-49yrs,13364
2022-02-11,50-59yrs,16762
2022-02-11,60-69yrs,20720
2022-02-11,70-79yrs,15088
2022-02-11,80+,8901
2022-02-12,05-11yrs,5424
2022-02-12,12-17yrs,7493
2022-02-12,18-29yrs,16025
2022-02-12,30-39yrs,13888
2022-02-12,40-49yrs,13368
2022-02-12,50-59yrs,16764
2022-02-12,60-69yrs,20721
2022-02-12,70-79yrs,15087
2022-02-12,80+,8902
2022-02-13,05-11yrs,5433
