Date,age group,one dose cumulative
2021-11-08,70-79yrs,13707
2021-11-08,80+,7941
2021-11-09,12-17yrs,5776
2021-11-09,18-29yrs,12948
2021-11-09,30-39yrs,11832
2021-11-09,40-49yrs,11828
2021-11-09,50-59yrs,16495
2021-11-09,60-69yrs,19899
2021-11-09,70-79yrs,13709
2021-11-09,80+,7940
2021-11-10,12-17yrs,5777
2021-11-10,18-29yrs,12954
2021-11-10,30-39yrs,11839
2021-11-10,40-49yrs,11834
2021-11-10,50-59yrs,16500
2021-11-10,60-69yrs,19903
2021-11-10,70-79yrs,13709
2021-11-10,80+,7938
2021-11-11,12-17yrs,5780
2021-11-11,18-29yrs,12963
2021-11-11,30-39yrs,11846
2021-11-11,40-49yrs,11835
2021-11-11,50-59yrs,16503
2021-11-11,60-69yrs,19902
2021-11-11,70-79yrs,13710
2021-11-11,80+,7938
2021-11-12,12-17yrs,5786
2021-11-12,18-29yrs,12977
2021-11-12,30-39yrs,11858
2021-11-12,40-49yrs,11848
2021-11-12,50-59yrs,16509
2021-11-12,60-69yrs,19909
2021-11-12,70-79yrs,13711
2021-11-12,80+,7939
2021-11-13,12-17yrs,5788
2021-11-13,18-29yrs,12979
2021-11-13,30-39yrs,11865
2021-11-13,40-49yrs,11851
2021-11-13,50-59yrs,16519
2021-11-13,60-69yrs,19910
2021-11-13,70-79yrs,13712
2021-11-13,80+,7939
2021-11-14,12-17yrs,5790
2021-11-14,18-29yrs,12981
2021-11-14,30-39yrs,11867
2021-11-14,40-49yrs,11850
2021-11-14,50-59yrs,16521
2021-11-14,60-69yrs,19911
2021-11-14,70-79yrs,13712
2021-11-14,80+,7939
2021-11-15,12-17yrs,5793
2021-11-15,18-29yrs,12993
2021-11-15,30-39yrs,11871
2021-11-15,40-49yrs,11854
2021-11-15,50-59yrs,16526
2021-11-15,60-69yrs,19911
2021-11-15,70-79yrs,13712
2021-11-15,80+,7939
2021-11-16,12-17yrs,5798
2021-11-16,18-29yrs,13004
2021-11-16,30-39yrs,11879
2021-11-16,40-49yrs,11864
2021-11-16,50-59yrs,16533
2021-11-16,60-69yrs,19914
2021-11-16,70-79yrs,13713
2021-11-16,80+,7941
2021-11-17,12-17yrs,5800
2021-11-17,18-29yrs,13016
2021-11-17,30-39yrs,11888
2021-11-17,40-49yrs,11868
2021-11-17,50-59yrs,16535
2021-11-17,60-69yrs,19918
2021-11-17,70-79yrs,13713
2021-11-17,80+,7941
2021-11-18,12-17yrs,5810
2021-11-18,18-29yrs,13022
2021-11-18,30-39yrs,11893
2021-11-18,40-49yrs,11876
2021-11-18,50-59yrs,16539
2021-11-18,60-69yrs,19918
2021-11-18,70-79yrs,13714
2021-11-18,80+,7941
2021-11-19,12-17yrs,5811
2021-11-19,18-29yrs,13031
2021-11-19,30-39yrs,11900
2021-11-19,40-49yrs,11882
2021-11-19,50-59yrs,16545
2021-11-19,60-69yrs,19919
2021-11-19,70-79yrs,13715
2021-11-19,80+,7942
2021-11-20,12-17yrs,5812
2021-11-20,18-29yrs,13040
2021-11-20,30-39yrs,11907
2021-11-20,40-49yrs,11883
2021-11-20,50-59yrs,16548
2021-11-20,60-69yrs,19922
2021-11-20,70-79yrs,13715
2021-11-20,80+,7943
2021-11-21,12-17yrs,5813
2021-11-21,18-29yrs,13042
2021-11-21,30-39yrs,11914
2021-11-21,40-49yrs,11885
2021-11-21,50-59yrs,16551
2021-11-21,60-69yrs,19923
2021-11-21,70-79yrs,13714
2021-11-21,80+,7942
2021-11-22,12-17yrs,5813
2021-11-22,18-29yrs,13049
2021-11-22,30-39yrs,11916
2021-11-22,40-49yrs,11885
2021-11-22,50-59yrs,16553
2021-11-22,60-69yrs,19924
2021-11-22,70-79yrs,13714
2021-11-22,80+,7942
2021-11-23,12-17yrs,5815
2021-11-23,18-29yrs,13059
2021-11-23,30-39yrs,11925
2021-11-23,40-49yrs,11890
2021-11-23,50-59yrs,16557
2021-11-23,60-69yrs,19928
2021-11-23,70-79yrs,13714
2021-11-23,80+,7942
2021-11-24,12-17yrs,5818
2021-11-24,18-29yrs,13074
2021-11-24,30-39yrs,11937
2021-11-24,40-49yrs,11893
2021-11-24,50-59yrs,16563
2021-11-24,60-69yrs,19931
2021-11-24,70-79yrs,13715
2021-11-24,80+,7940
2021-11-25,12-17yrs,5822
2021-11-25,18-29yrs,13087
2021-11-25,30-39yrs,11945
2021-11-25,40-49yrs,11896
2021-11-25,50-59yrs,16567
2021-11-25,60-69yrs,19935
2021-11-25,70-79yrs,13715
2021-11-25,80+,7942
2021-11-26,12-17yrs,5827
2021-11-26,18-29yrs,13098
2021-11-26,30-39yrs,11952
2021-11-26,40-49yrs,11902
2021-11-26,50-59yrs,16571
2021-11-26,60-69yrs,19938
2021-11-26,70-79yrs,13713
2021-11-26,80+,7942
2021-11-27,12-17yrs,5829
2021-11-27,18-29yrs,13103
2021-11-27,30-39yrs,11954
2021-11-27,40-49yrs,11895
2021-11-27,50-59yrs,16556
2021-11-27,60-69yrs,19913
2021-11-27,70-79yrs,13709
2021-11-27,80+,7941
2021-11-28,12-17yrs,5830
2021-11-28,18-29yrs,13109
2021-11-28,30-39yrs,11954
2021-11-28,40-49yrs,11897
2021-11-28,50-59yrs,16556
2021-11-28,60-69yrs,19914
2021-11-28,70-79yrs,13709
2021-11-28,80+,7940
2021-11-29,12-17yrs,5832
2021-11-29,18-29yrs,13109
2021-11-29,30-39yrs,11956
2021-11-29,40-49yrs,11899
2021-11-29,50-59yrs,16556
2021-11-29,60-69yrs,19915
2021-11-29,70-79yrs,13709
2021-11-29,80+,7940
2021-11-30,12-17yrs,5836
2021-11-30,18-29yrs,13117
2021-11-30,30-39yrs,11968
2021-11-30,40-49yrs,11905
2021-11-30,50-59yrs,16565
2021-11-30,60-69yrs,19917
2021-11-30,70-79yrs,13712
2021-11-30,80+,7941
2021-12-01,05-11yrs,728
2021-12-01,12-17yrs,5839
2021-12-01,18-29yrs,13130
2021-12-01,30-39yrs,11978
2021-12-01,40-49yrs,11911
2021-12-01,50-59yrs,16566
2021-12-01,60-69yrs,19920
2021-12-01,70-79yrs,13715
2021-12-01,80+,7940
2021-12-02,05-11yrs,820
2021-12-02,12-17yrs,5840
2021-12-02,18-29yrs,13139
2021-12-02,30-39yrs,11984
2021-12-02,40-49yrs,11915
2021-12-02,50-59yrs,16568
2021-12-02,60-69yrs,19923
2021-12-02,70-79yrs,13716
2021-12-02,80+,7940
2021-12-03,05-11yrs,902
2021-12-03,12-17yrs,5846
2021-12-03,18-29yrs,13149
2021-12-03,30-39yrs,11990
2021-12-03,40-49yrs,11921
2021-12-03,50-59yrs,16571
2021-12-03,60-69yrs,19924
2021-12-03,70-79yrs,13717
2021-12-03,80+,7940
2021-12-04,05-11yrs,964
2021-12-04,12-17yrs,5848
2021-12-04,18-29yrs,13157
2021-12-04,30-39yrs,12010
2021-12-04,40-49yrs,11925
2021-12-04,50-59yrs,16572
2021-12-04,60-69yrs,19929
2021-12-04,70-79yrs,13717
2021-12-04,80+,7940
2021-12-05,05-11yrs,1007
2021-12-05,12-17yrs,5849
2021-12-05,18-29yrs,13156
2021-12-05,30-39yrs,12011
2021-12-05,40-49yrs,11925
2021-12-05,50-59yrs,16574
2021-12-05,60-69yrs,19928
2021-12-05,70-79yrs,13717
2021-12-05,80+,7940
2021-12-06,05-11yrs,1304
2021-12-06,12-17yrs,5850
2021-12-06,18-29yrs,13160
2021-12-06,30-39yrs,12013
2021-12-06,40-49yrs,11925
2021-12-06,50-59yrs,16576
2021-12-06,60-69yrs,19929
2021-12-06,70-79yrs,13716
2021-12-06,80+,7940
2021-12-07,05-11yrs,1441
2021-12-07,12-17yrs,5853
2021-12-07,18-29yrs,13167
2021-12-07,30-39yrs,12019
2021-12-07,40-49yrs,11929
2021-12-07,50-59yrs,16580
2021-12-07,60-69yrs,19931
2021-12-07,70-79yrs,13717
2021-12-07,80+,7941
2021-12-08,05-11yrs,1591
2021-12-08,12-17yrs,5857
2021-12-08,18-29yrs,13176
2021-12-08,30-39yrs,12027
2021-12-08,40-49yrs,11933
2021-12-08,50-59yrs,16586
2021-12-08,60-69yrs,19934
2021-12-08,70-79yrs,13717
2021-12-08,80+,7939
2021-12-09,05-11yrs,1685
2021-12-09,12-17yrs,5863
2021-12-09,18-29yrs,13183
2021-12-09,30-39yrs,12030
2021-12-09,40-49yrs,11937
2021-12-09,50-59yrs,16594
2021-12-09,60-69yrs,19935
2021-12-09,70-79yrs,13716
2021-12-09,80+,7938
2021-12-10,05-11yrs,1777
2021-12-10,12-17yrs,5866
2021-12-10,18-29yrs,13198
2021-12-10,30-39yrs,12042
2021-12-10,40-49yrs,11943
2021-12-10,50-59yrs,16603
2021-12-10,60-69yrs,19934
2021-12-10,70-79yrs,13711
2021-12-10,80+,7935
2021-12-11,05-11yrs,1813
2021-12-11,12-17yrs,5869
2021-12-11,18-29yrs,13206
2021-12-11,30-39yrs,12051
2021-12-11,40-49yrs,11947
2021-12-11,50-59yrs,16608
2021-12-11,60-69yrs,19935
2021-12-11,70-79yrs,13710
2021-12-11,80+,7936
2021-12-12,05-11yrs,1895
2021-12-12,12-17yrs,5873
2021-12-12,18-29yrs,13209
2021-12-12,30-39yrs,12055
2021-12-12,40-49yrs,11952
2021-12-12,50-59yrs,16612
2021-12-12,60-69yrs,19935
2021-12-12,70-79yrs,13710
2021-12-12,80+,7932
2021-12-13,05-11yrs,2235
2021-12-13,12-17yrs,5875
2021-12-13,18-29yrs,13212
2021-12-13,30-39yrs,12058
2021-12-13,40-49yrs,11953
2021-12-13,50-59yrs,16613
2021-12-13,60-69yrs,19935
2021-12-13,70-79yrs,13710
2021-12-13,80+,7932
2021-12-14,05-11yrs,2235
2021-12-14,12-17yrs,5880
2021-12-14,18-29yrs,13221
2021-12-14,30-39yrs,12061
2021-12-14,40-49yrs,11962
2021-12-14,50-59yrs,16615
2021-12-14,60-69yrs,19941
2021-12-14,70-79yrs,13710
2021-12-14,80+,7931
2021-12-15,05-11yrs,2268
2021-12-15,12-17yrs,5882
2021-12-15,18-29yrs,13229
2021-12-15,30-39yrs,12070
2021-12-15,40-49yrs,11969
2021-12-15,50-59yrs,16621
2021-12-15,60-69yrs,19938
2021-12-15,70-79yrs,13709
2021-12-15,80+,7931
2021-12-16,05-11yrs,2294
2021-12-16,12-17yrs,5885
2021-12-16,18-29yrs,13233
2021-12-16,30-39yrs,12078
2021-12-16,40-49yrs,11979
2021-12-16,50-59yrs,16626
2021-12-16,60-69yrs,19944
2021-12-16,70-79yrs,13705
2021-12-16,80+,7931
2021-12-17,05-11yrs,2303
2021-12-17,12-17yrs,5888
2021-12-17,18-29yrs,13241
2021-12-17,30-39yrs,12086
2021-12-17,40-49yrs,11987
2021-12-17,50-59yrs,16632
2021-12-17,60-69yrs,19948
2021-12-17,70-79yrs,13710
2021-12-17,80+,7932
2021-12-18,05-11yrs,2309
2021-12-18,12-17yrs,5891
2021-12-18,18-29yrs,13247
2021-12-18,30-39yrs,12092
2021-12-18,40-49yrs,11990
2021-12-18,50-59yrs,16634
2021-12-18,60-69yrs,19951
2021-12-18,70-79yrs,13711
2021-12-18,80+,7932
2021-12-19,05-11yrs,2404
2021-12-19,12-17yrs,5894
2021-12-19,18-29yrs,13246
2021-12-19,30-39yrs,12095
2021-12-19,40-49yrs,11992
2021-12-19,50-59yrs,16633
2021-12-19,60-69yrs,19952
2021-12-19,70-79yrs,13712
2021-12-19,80+,7933
2021-12-20,05-11yrs,2913
2021-12-20,12-17yrs,5896
2021-12-20,18-29yrs,13247
2021-12-20,30-39yrs,12099
2021-12-20,40-49yrs,11995
2021-12-20,50-59yrs,16635
2021-12-20,60-69yrs,19952
2021-12-20,70-79yrs,13711
2021-12-20,80+,7932
2021-12-21,05-11yrs,2935
2021-12-21,12-17yrs,5896
2021-12-21,18-29yrs,13254
2021-12-21,30-39yrs,12100
2021-12-21,40-49yrs,11995
2021-12-21,50-59yrs,16631
2021-12-21,60-69yrs,19949
2021-12-21,70-79yrs,13700
2021-12-21,80+,7931
2021-12-22,05-11yrs,2960
2021-12-22,12-17yrs,5901
2021-12-22,18-29yrs,13271
2021-12-22,30-39yrs,12102
2021-12-22,40-49yrs,11995
2021-12-22,50-59yrs,16632
2021-12-22,60-69yrs,19936
2021-12-22,70-79yrs,13688
2021-12-22,80+,7929
2021-12-23,05-11yrs,2978
2021-12-23,12-17yrs,5915
2021-12-23,18-29yrs,13270
2021-12-23,30-39yrs,12104
2021-12-23,40-49yrs,11996
2021-12-23,50-59yrs,16625
2021-12-23,60-69yrs,19926
2021-12-23,70-79yrs,13682
2021-12-23,80+,7929
2021-12-24,05-11yrs,2992
2021-12-24,12-17yrs,5911
2021-12-24,18-29yrs,13260
2021-12-24,30-39yrs,12104
2021-12-24,40-49yrs,12001
2021-12-24,50-59yrs,16617
2021-12-24,60-69yrs,19919
2021-12-24,70-79yrs,13677
2021-12-24,80+,7928
2021-12-25,05-11yrs,2992
2021-12-25,12-17yrs,5911
2021-12-25,18-29yrs,13267
2021-12-25,30-39yrs,12109
2021-12-25,40-49yrs,12004
2021-12-25,50-59yrs,16617
2021-12-25,60-69yrs,19918
2021-12-25,70-79yrs,13676
2021-12-25,80+,7928
2021-12-26,05-11yrs,2992
2021-12-26,12-17yrs,5911
2021-12-26,18-29yrs,13267
2021-12-26,30-39yrs,12109
2021-12-26,40-49yrs,12004
2021-12-26,50-59yrs,16617
2021-12-26,60-69yrs,19918
2021-12-26,70-79yrs,13676
2021-12-26,80+,7928
2021-12-27,05-11yrs,2992
2021-12-27,12-17yrs,5911
2021-12-27,18-29yrs,13268
2021-12-27,30-39yrs,12109
2021-12-27,40-49yrs,12005
2021-12-27,50-59yrs,16618
2021-12-27,60-69yrs,19918
2021-12-27,70-79yrs,13676
2021-12-27,80+,7928
2021-12-28,05-11yrs,2993
2021-12-28,12-17yrs,5915
2021-12-28,18-29yrs,13274
2021-12-28,30-39yrs,12115
2021-12-28,40-49yrs,12013
2021-12-28,50-59yrs,16624
2021-12-28,60-69yrs,19920
2021-12-28,70-79yrs,13674
2021-12-28,80+,7928
2021-12-29,05-11yrs,3010
2021-12-29,12-17yrs,5919
2021-12-29,18-29yrs,13282
2021-12-29,30-39yrs,12125
2021-12-29,40-49yrs,12018
2021-12-29,50-59yrs,16625
2021-12-29,60-69yrs,19925
2021-12-29,70-79yrs,13672
2021-12-29,80+,7928
2021-12-30,05-11yrs,3025
2021-12-30,12-17yrs,5921
2021-12-30,18-29yrs,13301
2021-12-30,30-39yrs,12134
2021-12-30,40-49yrs,12022
2021-12-30,50-59yrs,16630
2021-12-30,60-69yrs,19925
2021-12-30,70-79yrs,13669
2021-12-30,80+,7927
2021-12-31,05-11yrs,3046
2021-12-31,12-17yrs,5922
2021-12-31,18-29yrs,13302
2021-12-31,30-39yrs,12136
2021-12-31,40-49yrs,12018
2021-12-31,50-59yrs,16622
2021-12-31,60-69yrs,19914
2021-12-31,70-79yrs,13629
2021-12-31,80+,7892
2022-01-01,05-11yrs,3050
2022-01-01,12-17yrs,5915
2022-01-01,18-29yrs,13274
2022-01-01,30-39yrs,12118
2022-01-01,40-49yrs,12004
2022-01-01,50-59yrs,16603
2022-01-01,60-69yrs,19906
2022-01-01,70-79yrs,13625
2022-01-01,80+,7886
2022-01-02,05-11yrs,3050
2022-01-02,12-17yrs,5915
2022-01-02,18-29yrs,13273
2022-01-02,30-39yrs,12118
2022-01-02,40-49yrs,12005
2022-01-02,50-59yrs,16603
2022-01-02,60-69yrs,19906
2022-01-02,70-79yrs,13625
2022-01-02,80+,7886
2022-01-03,05-11yrs,3051
2022-01-03,12-17yrs,5918
2022-01-03,18-29yrs,13274
2022-01-03,30-39yrs,12121
2022-01-03,40-49yrs,12009
2022-01-03,50-59yrs,16603
2022-01-03,60-69yrs,19907
2022-01-03,70-79yrs,13624
2022-01-03,80+,7886
2022-01-04,05-11yrs,3062
2022-01-04,12-17yrs,5919
2022-01-04,18-29yrs,13281
2022-01-04,30-39yrs,12124
2022-01-04,40-49yrs,12016
2022-01-04,50-59yrs,16606
2022-01-04,60-69yrs,19910
2022-01-04,70-79yrs,13622
2022-01-04,80+,7886
2022-01-05,05-11yrs,3067
2022-01-05,12-17yrs,5924
2022-01-05,18-29yrs,13289
2022-01-05,30-39yrs,12134
2022-01-05,40-49yrs,12024
2022-01-05,50-59yrs,16614
2022-01-05,60-69yrs,19917
2022-01-05,70-79yrs,13624
2022-01-05,80+,7886
2022-01-06,05-11yrs,3086
2022-01-06,12-17yrs,5930
2022-01-06,18-29yrs,13296
2022-01-06,30-39yrs,12138
2022-01-06,40-49yrs,12030
2022-01-06,50-59yrs,16617
2022-01-06,60-69yrs,19920
2022-01-06,70-79yrs,13625
2022-01-06,80+,7886
2022-01-07,05-11yrs,3103
2022-01-07,12-17yrs,5925
2022-01-07,18-29yrs,13241
2022-01-07,30-39yrs,12109
2022-01-07,40-49yrs,12003
2022-01-07,50-59yrs,16579
2022-01-07,60-69yrs,19903
2022-01-07,70-79yrs,13604
2022-01-07,80+,7867
2022-01-08,05-11yrs,3114
2022-01-08,12-17yrs,5944
2022-01-08,18-29yrs,13261
2022-01-08,30-39yrs,12135
2022-01-08,40-49yrs,12014
2022-01-08,50-59yrs,16594
2022-01-08,60-69yrs,19910
2022-01-08,70-79yrs,13605
2022-01-08,80+,7868
2022-01-09,05-11yrs,3198
2022-01-09,12-17yrs,5945
2022-01-09,18-29yrs,13261
2022-01-09,30-39yrs,12132
2022-01-09,40-49yrs,12015
2022-01-09,50-59yrs,16595
2022-01-09,60-69yrs,19913
2022-01-09,70-79yrs,13605
2022-01-09,80+,7868
2022-01-10,05-11yrs,3201
2022-01-10,12-17yrs,5945
2022-01-10,18-29yrs,13266
2022-01-10,30-39yrs,12134
2022-01-10,40-49yrs,12018
2022-01-10,50-59yrs,16596
2022-01-10,60-69yrs,19911
2022-01-10,70-79yrs,13606
2022-01-10,80+,7868
2022-01-11,05-11yrs,3203
2022-01-11,12-17yrs,5948
2022-01-11,18-29yrs,13272
2022-01-11,30-39yrs,12147
2022-01-11,40-49yrs,12026
2022-01-11,50-59yrs,16604
2022-01-11,60-69yrs,19915
2022-01-11,70-79yrs,13607
2022-01-11,80+,7871
2022-01-12,05-11yrs,3204
2022-01-12,12-17yrs,5949
2022-01-12,18-29yrs,13284
2022-01-12,30-39yrs,12153
2022-01-12,40-49yrs,12029
2022-01-12,50-59yrs,16604
2022-01-12,60-69yrs,19918
2022-01-12,70-79yrs,13608
2022-01-12,80+,7871
2022-01-13,05-11yrs,3242
2022-01-13,12-17yrs,5951
2022-01-13,18-29yrs,13287
2022-01-13,30-39yrs,12166
2022-01-13,40-49yrs,12034
2022-01-13,50-59yrs,16616
2022-01-13,60-69yrs,19929
2022-01-13,70-79yrs,13613
2022-01-13,80+,7872
2022-01-14,05-11yrs,3419
2022-01-14,12-17yrs,5959
2022-01-14,18-29yrs,13298
2022-01-14,30-39yrs,12172
2022-01-14,40-49yrs,12033
2022-01-14,50-59yrs,16612
2022-01-14,60-69yrs,19931
2022-01-14,70-79yrs,13610
2022-01-14,80+,7872
2022-01-15,05-11yrs,3430
2022-01-15,12-17yrs,5969
2022-01-15,18-29yrs,13333
2022-01-15,30-39yrs,12188
2022-01-15,40-49yrs,12042
2022-01-15,50-59yrs,16628
2022-01-15,60-69yrs,19946
2022-01-15,70-79yrs,13611
2022-01-15,80+,7874
2022-01-16,05-11yrs,3481
2022-01-16,12-17yrs,5971
2022-01-16,18-29yrs,13335
2022-01-16,30-39yrs,12187
2022-01-16,40-49yrs,12043
2022-01-16,50-59yrs,16630
2022-01-16,60-69yrs,19947
2022-01-16,70-79yrs,13611
2022-01-16,80+,7874
2022-01-17,05-11yrs,3510
2022-01-17,12-17yrs,5972
2022-01-17,18-29yrs,13336
2022-01-17,30-39yrs,12188
2022-01-17,40-49yrs,12043
2022-01-17,50-59yrs,16628
2022-01-17,60-69yrs,19947
2022-01-17,70-79yrs,13611
2022-01-17,80+,7874
2022-01-18,05-11yrs,3519
2022-01-18,12-17yrs,5977
2022-01-18,18-29yrs,13345
2022-01-18,30-39yrs,12202
2022-01-18,40-49yrs,12048
2022-01-18,50-59yrs,16634
2022-01-18,60-69yrs,19949
2022-01-18,70-79yrs,13611
2022-01-18,80+,7874
2022-01-19,05-11yrs,3536
2022-01-19,12-17yrs,5982
2022-01-19,18-29yrs,13380
2022-01-19,30-39yrs,12217
2022-01-19,40-49yrs,12061
2022-01-19,50-59yrs,16638
2022-01-19,60-69yrs,19952
2022-01-19,70-79yrs,13614
2022-01-19,80+,7875
2022-01-20,05-11yrs,3566
2022-01-20,12-17yrs,5988
2022-01-20,18-29yrs,13386
2022-01-20,30-39yrs,12223
2022-01-20,40-49yrs,12062
2022-01-20,50-59yrs,16644
2022-01-20,60-69yrs,19954
2022-01-20,70-79yrs,13616
2022-01-20,80+,7879
2022-01-21,05-11yrs,3631
2022-01-21,12-17yrs,5999
2022-01-21,18-29yrs,13409
2022-01-21,30-39yrs,12249
2022-01-21,40-49yrs,12076
2022-01-21,50-59yrs,16666
2022-01-21,60-69yrs,19986
2022-01-21,70-79yrs,13628
2022-01-21,80+,7881
2022-01-22,05-11yrs,3642
2022-01-22,12-17yrs,5999
2022-01-22,18-29yrs,13414
2022-01-22,30-39yrs,12258
2022-01-22,40-49yrs,12076
2022-01-22,50-59yrs,16673
2022-01-22,60-69yrs,19989
2022-01-22,70-79yrs,13629
2022-01-22,80+,7882
2022-01-23,05-11yrs,3688
2022-01-23,12-17yrs,6000
2022-01-23,18-29yrs,13417
2022-01-23,30-39yrs,12258
2022-01-23,40-49yrs,12077
2022-01-23,50-59yrs,16674
2022-01-23,60-69yrs,19990
2022-01-23,70-79yrs,13629
2022-01-23,80+,7882
2022-01-24,05-11yrs,3816
2022-01-24,12-17yrs,6002
2022-01-24,18-29yrs,13417
2022-01-24,30-39yrs,12263
2022-01-24,40-49yrs,12077
2022-01-24,50-59yrs,16674
2022-01-24,60-69yrs,19990
2022-01-24,70-79yrs,13629
2022-01-24,80+,7882
2022-01-25,05-11yrs,3822
2022-01-25,12-17yrs,6004
2022-01-25,18-29yrs,13431
2022-01-25,30-39yrs,12273
2022-01-25,40-49yrs,12084
2022-01-25,50-59yrs,16673
2022-01-25,60-69yrs,19996
2022-01-25,70-79yrs,13630
2022-01-25,80+,7886
2022-01-26,05-11yrs,3825
2022-01-26,12-17yrs,6005
2022-01-26,18-29yrs,13444
2022-01-26,30-39yrs,12285
2022-01-26,40-49yrs,12086
2022-01-26,50-59yrs,16681
2022-01-26,60-69yrs,19996
2022-01-26,70-79yrs,13630
2022-01-26,80+,7886
2022-01-27,05-11yrs,3837
2022-01-27,12-17yrs,6008
2022-01-27,18-29yrs,13449
2022-01-27,30-39yrs,12299
2022-01-27,40-49yrs,12090
2022-01-27,50-59yrs,16682
2022-01-27,60-69yrs,19997
2022-01-27,70-79yrs,13630
2022-01-27,80+,7887
2022-01-28,05-11yrs,3846
2022-01-28,12-17yrs,6009
2022-01-28,18-29yrs,13453
2022-01-28,30-39yrs,12301
2022-01-28,40-49yrs,12096
2022-01-28,50-59yrs,16685
2022-01-28,60-69yrs,19998
2022-01-28,70-79yrs,13631
2022-01-28,80+,7889
2022-01-29,05-11yrs,3871
2022-01-29,12-17yrs,6010
2022-01-29,18-29yrs,13463
2022-01-29,30-39yrs,12303
2022-01-29,40-49yrs,12098
2022-01-29,50-59yrs,16690
2022-01-29,60-69yrs,20001
2022-01-29,70-79yrs,13631
2022-01-29,80+,7890
2022-01-30,05-11yrs,3871
2022-01-30,12-17yrs,6012
2022-01-30,18-29yrs,13466
2022-01-30,30-39yrs,12302
2022-01-30,40-49yrs,12099
2022-01-30,50-59yrs,16690
2022-01-30,60-69yrs,20001
2022-01-30,70-79yrs,13631
2022-01-30,80+,7890
2022-01-31,05-11yrs,3878
2022-01-31,12-17yrs,6012
2022-01-31,18-29yrs,13465
2022-01-31,30-39yrs,12302
2022-01-31,40-49yrs,12101
2022-01-31,50-59yrs,16690
2022-01-31,60-69yrs,19999
2022-01-31,70-79yrs,13631
2022-01-31,80+,7890
2022-02-01,05-11yrs,3882
2022-02-01,12-17yrs,6015
2022-02-01,18-29yrs,13482
2022-02-01,30-39yrs,12307
2022-02-01,40-49yrs,12104
2022-02-01,50-59yrs,16691
2022-02-01,60-69yrs,20001
2022-02-01,70-79yrs,13632
2022-02-01,80+,7889
2022-02-02,05-11yrs,3907
2022-02-02,12-17yrs,6015
2022-02-02,18-29yrs,13493
2022-02-02,30-39yrs,12308
2022-02-02,40-49yrs,12107
2022-02-02,50-59yrs,16699
2022-02-02,60-69yrs,20002
2022-02-02,70-79yrs,13632
2022-02-02,80+,7889
2022-02-03,05-11yrs,3913
2022-02-03,12-17yrs,6018
2022-02-03,18-29yrs,13501
2022-02-03,30-39yrs,12315
2022-02-03,40-49yrs,12112
2022-02-03,50-59yrs,16701
2022-02-03,60-69yrs,20006
2022-02-03,70-79yrs,13634
2022-02-03,80+,7890
2022-02-04,05-11yrs,3919
2022-02-04,12-17yrs,6024
2022-02-04,18-29yrs,13509
2022-02-04,30-39yrs,12319
2022-02-04,40-49yrs,12114
2022-02-04,50-59yrs,16704
2022-02-04,60-69yrs,20007
2022-02-04,70-79yrs,13634
2022-02-04,80+,7891
2022-02-05,05-11yrs,3919
2022-02-05,12-17yrs,6024
2022-02-05,18-29yrs,13512
2022-02-05,30-39yrs,12322
2022-02-05,40-49yrs,12115
2022-02-05,50-59yrs,16704
2022-02-05,60-69yrs,20007
2022-02-05,70-79yrs,13634
2022-02-05,80+,7888
2022-02-06,05-11yrs,3924
2022-02-06,12-17yrs,6025
2022-02-06,18-29yrs,13514
2022-02-06,30-39yrs,12322
2022-02-06,40-49yrs,12115
2022-02-06,50-59yrs,16707
2022-02-06,60-69yrs,20006
2022-02-06,70-79yrs,13634
2022-02-06,80+,7888
2022-02-07,05-11yrs,3943
2022-02-07,12-17yrs,6026
2022-02-07,18-29yrs,13514
2022-02-07,30-39yrs,12324
2022-02-07,40-49yrs,12115
2022-02-07,50-59yrs,16707
2022-02-07,60-69yrs,20006
2022-02-07,70-79yrs,13634
2022-02-07,80+,7888
2022-02-08,05-11yrs,3968
2022-02-08,12-17yrs,6027
2022-02-08,18-29yrs,13531
2022-02-08,30-39yrs,12327
2022-02-08,40-49yrs,12117
2022-02-08,50-59yrs,16706
2022-02-08,60-69yrs,20007
2022-02-08,70-79yrs,13634
2022-02-08,80+,7890
2022-02-09,05-11yrs,3991
2022-02-09,12-17yrs,6032
2022-02-09,18-29yrs,13538
2022-02-09,30-39yrs,12332
2022-02-09,40-49yrs,12120
2022-02-09,50-59yrs,16714
2022-02-09,60-69yrs,20011
2022-02-09,70-79yrs,13634
2022-02-09,80+,7890
2022-02-10,05-11yrs,3996
2022-02-10,12-17yrs,6037
2022-02-10,18-29yrs,13545
2022-02-10,30-39yrs,12333
2022-02-10,40-49yrs,12124
2022-02-10,50-59yrs,16715
2022-02-10,60-69yrs,20010
2022-02-10,70-79yrs,13634
2022-02-10,80+,7890
2022-02-11,05-11yrs,4005
2022-02-11,12-17yrs,6038
2022-02-11,18-29yrs,13552
2022-02-11,30-39yrs,12338
2022-02-11,40-49yrs,12125
2022-02-11,50-59yrs,16717
2022-02-11,60-69yrs,20009
2022-02-11,70-79yrs,13635
2022-02-11,80+,7890
2022-02-12,05-11yrs,4008
2022-02-12,12-17yrs,6038
2022-02-12,18-29yrs,13555
2022-02-12,30-39yrs,12344
2022-02-12,40-49yrs,12126
2022-02-12,50-59yrs,16719
2022-02-12,60-69yrs,20013
2022-02-12,70-79yrs,13638
2022-02-12,80+,7889
2022-02-13,05-11yrs,4008
