Date,age group,one dose cumulative
2021-11-08,70-79yrs,20164
2021-11-08,80+,11563
2021-11-09,12-17yrs,10782
2021-11-09,18-29yrs,29362
2021-11-09,30-39yrs,23116
2021-11-09,40-49yrs,21069
2021-11-09,50-59yrs,25840
2021-11-09,60-69yrs,28216
2021-11-09,70-79yrs,20169
2021-11-09,80+,11568
2021-11-10,12-17yrs,10784
2021-11-10,18-29yrs,29387
2021-11-10,30-39yrs,23128
2021-11-10,40-49yrs,21074
2021-11-10,50-59yrs,25846
2021-11-10,60-69yrs,28224
2021-11-10,70-79yrs,20172
2021-11-10,80+,11571
2021-11-11,12-17yrs,10790
2021-11-11,18-29yrs,29432
2021-11-11,30-39yrs,23165
2021-11-11,40-49yrs,21102
2021-11-11,50-59yrs,25862
2021-11-11,60-69yrs,28231
2021-11-11,70-79yrs,20178
2021-11-11,80+,11572
2021-11-12,12-17yrs,10802
2021-11-12,18-29yrs,29474
2021-11-12,30-39yrs,23214
2021-11-12,40-49yrs,21120
2021-11-12,50-59yrs,25877
2021-11-12,60-69yrs,28236
2021-11-12,70-79yrs,20180
2021-11-12,80+,11575
2021-11-13,12-17yrs,10807
2021-11-13,18-29yrs,29516
2021-11-13,30-39yrs,23257
2021-11-13,40-49yrs,21139
2021-11-13,50-59yrs,25890
2021-11-13,60-69yrs,28241
2021-11-13,70-79yrs,20184
2021-11-13,80+,11577
2021-11-14,12-17yrs,10815
2021-11-14,18-29yrs,29540
2021-11-14,30-39yrs,23280
2021-11-14,40-49yrs,21140
2021-11-14,50-59yrs,25898
2021-11-14,60-69yrs,28243
2021-11-14,70-79yrs,20184
2021-11-14,80+,11579
2021-11-15,12-17yrs,10821
2021-11-15,18-29yrs,29545
2021-11-15,30-39yrs,23283
2021-11-15,40-49yrs,21140
2021-11-15,50-59yrs,25902
2021-11-15,60-69yrs,28245
2021-11-15,70-79yrs,20185
2021-11-15,80+,11579
2021-11-16,12-17yrs,10825
2021-11-16,18-29yrs,29565
2021-11-16,30-39yrs,23312
2021-11-16,40-49yrs,21165
2021-11-16,50-59yrs,25925
2021-11-16,60-69yrs,28249
2021-11-16,70-79yrs,20188
2021-11-16,80+,11582
2021-11-17,12-17yrs,10833
2021-11-17,18-29yrs,29586
2021-11-17,30-39yrs,23347
2021-11-17,40-49yrs,21186
2021-11-17,50-59yrs,25938
2021-11-17,60-69yrs,28255
2021-11-17,70-79yrs,20188
2021-11-17,80+,11583
2021-11-18,12-17yrs,10846
2021-11-18,18-29yrs,29621
2021-11-18,30-39yrs,23360
2021-11-18,40-49yrs,21192
2021-11-18,50-59yrs,25953
2021-11-18,60-69yrs,28264
2021-11-18,70-79yrs,20194
2021-11-18,80+,11587
2021-11-19,12-17yrs,10852
2021-11-19,18-29yrs,29663
2021-11-19,30-39yrs,23390
2021-11-19,40-49yrs,21217
2021-11-19,50-59yrs,25969
2021-11-19,60-69yrs,28270
2021-11-19,70-79yrs,20200
2021-11-19,80+,11586
2021-11-20,12-17yrs,10860
2021-11-20,18-29yrs,29693
2021-11-20,30-39yrs,23418
2021-11-20,40-49yrs,21226
2021-11-20,50-59yrs,25976
2021-11-20,60-69yrs,28273
2021-11-20,70-79yrs,20202
2021-11-20,80+,11587
2021-11-21,12-17yrs,10867
2021-11-21,18-29yrs,29700
2021-11-21,30-39yrs,23419
2021-11-21,40-49yrs,21233
2021-11-21,50-59yrs,25979
2021-11-21,60-69yrs,28272
2021-11-21,70-79yrs,20205
2021-11-21,80+,11588
2021-11-22,12-17yrs,10869
2021-11-22,18-29yrs,29709
2021-11-22,30-39yrs,23427
2021-11-22,40-49yrs,21237
2021-11-22,50-59yrs,25985
2021-11-22,60-69yrs,28272
2021-11-22,70-79yrs,20207
2021-11-22,80+,11589
2021-11-23,12-17yrs,10871
2021-11-23,18-29yrs,29723
2021-11-23,30-39yrs,23437
2021-11-23,40-49yrs,21241
2021-11-23,50-59yrs,25988
2021-11-23,60-69yrs,28279
2021-11-23,70-79yrs,20209
2021-11-23,80+,11589
2021-11-24,12-17yrs,10874
2021-11-24,18-29yrs,29734
2021-11-24,30-39yrs,23450
2021-11-24,40-49yrs,21250
2021-11-24,50-59yrs,25995
2021-11-24,60-69yrs,28282
2021-11-24,70-79yrs,20212
2021-11-24,80+,11591
2021-11-25,12-17yrs,10885
2021-11-25,18-29yrs,29752
2021-11-25,30-39yrs,23466
2021-11-25,40-49yrs,21260
2021-11-25,50-59yrs,26008
2021-11-25,60-69yrs,28287
2021-11-25,70-79yrs,20214
2021-11-25,80+,11592
2021-11-26,12-17yrs,10892
2021-11-26,18-29yrs,29759
2021-11-26,30-39yrs,23476
2021-11-26,40-49yrs,21264
2021-11-26,50-59yrs,26015
2021-11-26,60-69yrs,28286
2021-11-26,70-79yrs,20216
2021-11-26,80+,11591
2021-11-27,12-17yrs,10895
2021-11-27,18-29yrs,29768
2021-11-27,30-39yrs,23487
2021-11-27,40-49yrs,21274
2021-11-27,50-59yrs,26024
2021-11-27,60-69yrs,28283
2021-11-27,70-79yrs,20218
2021-11-27,80+,11591
2021-11-28,12-17yrs,10900
2021-11-28,18-29yrs,29777
2021-11-28,30-39yrs,23489
2021-11-28,40-49yrs,21280
2021-11-28,50-59yrs,26025
2021-11-28,60-69yrs,28290
2021-11-28,70-79yrs,20217
2021-11-28,80+,11592
2021-11-29,12-17yrs,10900
2021-11-29,18-29yrs,29785
2021-11-29,30-39yrs,23495
2021-11-29,40-49yrs,21283
2021-11-29,50-59yrs,26027
2021-11-29,60-69yrs,28291
2021-11-29,70-79yrs,20222
2021-11-29,80+,11592
2021-11-30,12-17yrs,10909
2021-11-30,18-29yrs,29796
2021-11-30,30-39yrs,23505
2021-11-30,40-49yrs,21287
2021-11-30,50-59yrs,26030
2021-11-30,60-69yrs,28292
2021-11-30,70-79yrs,20222
2021-11-30,80+,11591
2021-12-01,05-11yrs,1936
2021-12-01,12-17yrs,10922
2021-12-01,18-29yrs,29817
2021-12-01,30-39yrs,23521
2021-12-01,40-49yrs,21297
2021-12-01,50-59yrs,26035
2021-12-01,60-69yrs,28300
2021-12-01,70-79yrs,20220
2021-12-01,80+,11592
2021-12-02,05-11yrs,2319
2021-12-02,12-17yrs,10927
2021-12-02,18-29yrs,29827
2021-12-02,30-39yrs,23533
2021-12-02,40-49yrs,21299
2021-12-02,50-59yrs,26040
2021-12-02,60-69yrs,28304
2021-12-02,70-79yrs,20223
2021-12-02,80+,11592
2021-12-03,05-11yrs,2677
2021-12-03,12-17yrs,10928
2021-12-03,18-29yrs,29837
2021-12-03,30-39yrs,23538
2021-12-03,40-49yrs,21303
2021-12-03,50-59yrs,26044
2021-12-03,60-69yrs,28305
2021-12-03,70-79yrs,20224
2021-12-03,80+,11592
2021-12-04,05-11yrs,3219
2021-12-04,12-17yrs,10932
2021-12-04,18-29yrs,29850
2021-12-04,30-39yrs,23542
2021-12-04,40-49yrs,21306
2021-12-04,50-59yrs,26045
2021-12-04,60-69yrs,28307
2021-12-04,70-79yrs,20224
2021-12-04,80+,11593
2021-12-05,05-11yrs,4238
2021-12-05,12-17yrs,10941
2021-12-05,18-29yrs,29858
2021-12-05,30-39yrs,23548
2021-12-05,40-49yrs,21307
2021-12-05,50-59yrs,26048
2021-12-05,60-69yrs,28306
2021-12-05,70-79yrs,20224
2021-12-05,80+,11594
2021-12-06,05-11yrs,4524
2021-12-06,12-17yrs,10944
2021-12-06,18-29yrs,29869
2021-12-06,30-39yrs,23552
2021-12-06,40-49yrs,21311
2021-12-06,50-59yrs,26053
2021-12-06,60-69yrs,28312
2021-12-06,70-79yrs,20224
2021-12-06,80+,11594
2021-12-07,05-11yrs,4820
2021-12-07,12-17yrs,10948
2021-12-07,18-29yrs,29880
2021-12-07,30-39yrs,23557
2021-12-07,40-49yrs,21315
2021-12-07,50-59yrs,26057
2021-12-07,60-69yrs,28313
2021-12-07,70-79yrs,20223
2021-12-07,80+,11594
2021-12-08,05-11yrs,5146
2021-12-08,12-17yrs,10952
2021-12-08,18-29yrs,29892
2021-12-08,30-39yrs,23567
2021-12-08,40-49yrs,21324
2021-12-08,50-59yrs,26065
2021-12-08,60-69yrs,28314
2021-12-08,70-79yrs,20227
2021-12-08,80+,11595
2021-12-09,05-11yrs,5556
2021-12-09,12-17yrs,10959
2021-12-09,18-29yrs,29908
2021-12-09,30-39yrs,23577
2021-12-09,40-49yrs,21332
2021-12-09,50-59yrs,26070
2021-12-09,60-69yrs,28317
2021-12-09,70-79yrs,20231
2021-12-09,80+,11595
2021-12-10,05-11yrs,5952
2021-12-10,12-17yrs,10962
2021-12-10,18-29yrs,29926
2021-12-10,30-39yrs,23589
2021-12-10,40-49yrs,21338
2021-12-10,50-59yrs,26073
2021-12-10,60-69yrs,28324
2021-12-10,70-79yrs,20228
2021-12-10,80+,11596
2021-12-11,05-11yrs,6365
2021-12-11,12-17yrs,10970
2021-12-11,18-29yrs,29945
2021-12-11,30-39yrs,23602
2021-12-11,40-49yrs,21348
2021-12-11,50-59yrs,26082
2021-12-11,60-69yrs,28329
2021-12-11,70-79yrs,20233
2021-12-11,80+,11600
2021-12-12,05-11yrs,6604
2021-12-12,12-17yrs,10975
2021-12-12,18-29yrs,29957
2021-12-12,30-39yrs,23608
2021-12-12,40-49yrs,21351
2021-12-12,50-59yrs,26082
2021-12-12,60-69yrs,28330
2021-12-12,70-79yrs,20236
2021-12-12,80+,11600
2021-12-13,05-11yrs,6776
2021-12-13,12-17yrs,10977
2021-12-13,18-29yrs,29961
2021-12-13,30-39yrs,23615
2021-12-13,40-49yrs,21354
2021-12-13,50-59yrs,26082
2021-12-13,60-69yrs,28330
2021-12-13,70-79yrs,20242
2021-12-13,80+,11602
2021-12-14,05-11yrs,6990
2021-12-14,12-17yrs,10983
2021-12-14,18-29yrs,29979
2021-12-14,30-39yrs,23634
2021-12-14,40-49yrs,21365
2021-12-14,50-59yrs,26088
2021-12-14,60-69yrs,28332
2021-12-14,70-79yrs,20242
2021-12-14,80+,11603
2021-12-15,05-11yrs,7128
2021-12-15,12-17yrs,10987
2021-12-15,18-29yrs,30005
2021-12-15,30-39yrs,23646
2021-12-15,40-49yrs,21375
2021-12-15,50-59yrs,26101
2021-12-15,60-69yrs,28339
2021-12-15,70-79yrs,20249
2021-12-15,80+,11602
2021-12-16,05-11yrs,7307
2021-12-16,12-17yrs,10993
2021-12-16,18-29yrs,30024
2021-12-16,30-39yrs,23658
2021-12-16,40-49yrs,21384
2021-12-16,50-59yrs,26114
2021-12-16,60-69yrs,28344
2021-12-16,70-79yrs,20253
2021-12-16,80+,11602
2021-12-17,05-11yrs,7480
2021-12-17,12-17yrs,10994
2021-12-17,18-29yrs,30035
2021-12-17,30-39yrs,23668
2021-12-17,40-49yrs,21390
2021-12-17,50-59yrs,26125
2021-12-17,60-69yrs,28355
2021-12-17,70-79yrs,20252
2021-12-17,80+,11605
2021-12-18,05-11yrs,7612
2021-12-18,12-17yrs,10996
2021-12-18,18-29yrs,30067
2021-12-18,30-39yrs,23681
2021-12-18,40-49yrs,21404
2021-12-18,50-59yrs,26132
2021-12-18,60-69yrs,28360
2021-12-18,70-79yrs,20256
2021-12-18,80+,11605
2021-12-19,05-11yrs,7762
2021-12-19,12-17yrs,11001
2021-12-19,18-29yrs,30079
2021-12-19,30-39yrs,23699
2021-12-19,40-49yrs,21423
2021-12-19,50-59yrs,26152
2021-12-19,60-69yrs,28370
2021-12-19,70-79yrs,20258
2021-12-19,80+,11607
2021-12-20,05-11yrs,7935
2021-12-20,12-17yrs,11004
2021-12-20,18-29yrs,30092
2021-12-20,30-39yrs,23703
2021-12-20,40-49yrs,21428
2021-12-20,50-59yrs,26156
2021-12-20,60-69yrs,28377
2021-12-20,70-79yrs,20260
2021-12-20,80+,11607
2021-12-21,05-11yrs,8072
2021-12-21,12-17yrs,11011
2021-12-21,18-29yrs,30146
2021-12-21,30-39yrs,23758
2021-12-21,40-49yrs,21459
2021-12-21,50-59yrs,26185
2021-12-21,60-69yrs,28385
2021-12-21,70-79yrs,20261
2021-12-21,80+,11611
2021-12-22,05-11yrs,8112
2021-12-22,12-17yrs,11019
2021-12-22,18-29yrs,30173
2021-12-22,30-39yrs,23771
2021-12-22,40-49yrs,21473
2021-12-22,50-59yrs,26204
2021-12-22,60-69yrs,28398
2021-12-22,70-79yrs,20266
2021-12-22,80+,11611
2021-12-23,05-11yrs,8209
2021-12-23,12-17yrs,11028
2021-12-23,18-29yrs,30237
2021-12-23,30-39yrs,23803
2021-12-23,40-49yrs,21504
2021-12-23,50-59yrs,26221
2021-12-23,60-69yrs,28405
2021-12-23,70-79yrs,20270
2021-12-23,80+,11611
2021-12-24,05-11yrs,8270
2021-12-24,12-17yrs,11033
2021-12-24,18-29yrs,30283
2021-12-24,30-39yrs,23829
2021-12-24,40-49yrs,21525
2021-12-24,50-59yrs,26249
2021-12-24,60-69yrs,28414
2021-12-24,70-79yrs,20273
2021-12-24,80+,11614
2021-12-25,05-11yrs,8287
2021-12-25,12-17yrs,11035
2021-12-25,18-29yrs,30299
2021-12-25,30-39yrs,23834
2021-12-25,40-49yrs,21530
2021-12-25,50-59yrs,26252
2021-12-25,60-69yrs,28414
2021-12-25,70-79yrs,20274
2021-12-25,80+,11614
2021-12-26,05-11yrs,8290
2021-12-26,12-17yrs,11035
2021-12-26,18-29yrs,30300
2021-12-26,30-39yrs,23833
2021-12-26,40-49yrs,21533
2021-12-26,50-59yrs,26251
2021-12-26,60-69yrs,28414
2021-12-26,70-79yrs,20274
2021-12-26,80+,11614
2021-12-27,05-11yrs,8291
2021-12-27,12-17yrs,11035
2021-12-27,18-29yrs,30313
2021-12-27,30-39yrs,23841
2021-12-27,40-49yrs,21538
2021-12-27,50-59yrs,26254
2021-12-27,60-69yrs,28419
2021-12-27,70-79yrs,20276
2021-12-27,80+,11614
2021-12-28,05-11yrs,8342
2021-12-28,12-17yrs,11037
2021-12-28,18-29yrs,30357
2021-12-28,30-39yrs,23887
2021-12-28,40-49yrs,21578
2021-12-28,50-59yrs,26273
2021-12-28,60-69yrs,28429
2021-12-28,70-79yrs,20278
2021-12-28,80+,11613
2021-12-29,05-11yrs,8410
2021-12-29,12-17yrs,11041
2021-12-29,18-29yrs,30393
2021-12-29,30-39yrs,23915
2021-12-29,40-49yrs,21601
2021-12-29,50-59yrs,26286
2021-12-29,60-69yrs,28440
2021-12-29,70-79yrs,20280
2021-12-29,80+,11615
2021-12-30,05-11yrs,8556
2021-12-30,12-17yrs,11045
2021-12-30,18-29yrs,30415
2021-12-30,30-39yrs,23940
2021-12-30,40-49yrs,21616
2021-12-30,50-59yrs,26299
2021-12-30,60-69yrs,28447
2021-12-30,70-79yrs,20282
2021-12-30,80+,11617
2021-12-31,05-11yrs,8750
2021-12-31,12-17yrs,11049
2021-12-31,18-29yrs,30440
2021-12-31,30-39yrs,23976
2021-12-31,40-49yrs,21636
2021-12-31,50-59yrs,26315
2021-12-31,60-69yrs,28446
2021-12-31,70-79yrs,20283
2021-12-31,80+,11621
2022-01-01,05-11yrs,8750
2022-01-01,12-17yrs,11050
2022-01-01,18-29yrs,30477
2022-01-01,30-39yrs,24006
2022-01-01,40-49yrs,21658
2022-01-01,50-59yrs,26333
2022-01-01,60-69yrs,28451
2022-01-01,70-79yrs,20286
2022-01-01,80+,11621
2022-01-02,05-11yrs,8751
2022-01-02,12-17yrs,11050
2022-01-02,18-29yrs,30477
2022-01-02,30-39yrs,24006
2022-01-02,40-49yrs,21657
2022-01-02,50-59yrs,26334
2022-01-02,60-69yrs,28451
2022-01-02,70-79yrs,20287
2022-01-02,80+,11621
2022-01-03,05-11yrs,8776
2022-01-03,12-17yrs,11056
2022-01-03,18-29yrs,30513
2022-01-03,30-39yrs,24061
2022-01-03,40-49yrs,21686
2022-01-03,50-59yrs,26356
2022-01-03,60-69yrs,28452
2022-01-03,70-79yrs,20287
2022-01-03,80+,11622
2022-01-04,05-11yrs,8806
2022-01-04,12-17yrs,11060
2022-01-04,18-29yrs,30558
2022-01-04,30-39yrs,24097
2022-01-04,40-49yrs,21710
2022-01-04,50-59yrs,26371
2022-01-04,60-69yrs,28471
2022-01-04,70-79yrs,20294
2022-01-04,80+,11622
2022-01-05,05-11yrs,8828
2022-01-05,12-17yrs,11061
2022-01-05,18-29yrs,30592
2022-01-05,30-39yrs,24123
2022-01-05,40-49yrs,21727
2022-01-05,50-59yrs,26388
2022-01-05,60-69yrs,28483
2022-01-05,70-79yrs,20296
2022-01-05,80+,11623
2022-01-06,05-11yrs,8846
2022-01-06,12-17yrs,11063
2022-01-06,18-29yrs,30649
2022-01-06,30-39yrs,24154
2022-01-06,40-49yrs,21753
2022-01-06,50-59yrs,26404
2022-01-06,60-69yrs,28491
2022-01-06,70-79yrs,20296
2022-01-06,80+,11623
2022-01-07,05-11yrs,8888
2022-01-07,12-17yrs,11063
2022-01-07,18-29yrs,30682
2022-01-07,30-39yrs,24185
2022-01-07,40-49yrs,21770
2022-01-07,50-59yrs,26421
2022-01-07,60-69yrs,28496
2022-01-07,70-79yrs,20298
2022-01-07,80+,11624
2022-01-08,05-11yrs,8897
2022-01-08,12-17yrs,11064
2022-01-08,18-29yrs,30730
2022-01-08,30-39yrs,24226
2022-01-08,40-49yrs,21781
2022-01-08,50-59yrs,26446
2022-01-08,60-69yrs,28508
2022-01-08,70-79yrs,20299
2022-01-08,80+,11625
2022-01-09,05-11yrs,8955
2022-01-09,12-17yrs,11065
2022-01-09,18-29yrs,30749
2022-01-09,30-39yrs,24245
2022-01-09,40-49yrs,21783
2022-01-09,50-59yrs,26450
2022-01-09,60-69yrs,28511
2022-01-09,70-79yrs,20298
2022-01-09,80+,11625
2022-01-10,05-11yrs,8996
2022-01-10,12-17yrs,11066
2022-01-10,18-29yrs,30764
2022-01-10,30-39yrs,24242
2022-01-10,40-49yrs,21788
2022-01-10,50-59yrs,26452
2022-01-10,60-69yrs,28512
2022-01-10,70-79yrs,20299
2022-01-10,80+,11625
2022-01-11,05-11yrs,9042
2022-01-11,12-17yrs,11071
2022-01-11,18-29yrs,30833
2022-01-11,30-39yrs,24268
2022-01-11,40-49yrs,21800
2022-01-11,50-59yrs,26468
2022-01-11,60-69yrs,28521
2022-01-11,70-79yrs,20303
2022-01-11,80+,11628
2022-01-12,05-11yrs,9073
2022-01-12,12-17yrs,11073
2022-01-12,18-29yrs,30886
2022-01-12,30-39yrs,24285
2022-01-12,40-49yrs,21814
2022-01-12,50-59yrs,26479
2022-01-12,60-69yrs,28524
2022-01-12,70-79yrs,20307
2022-01-12,80+,11628
2022-01-13,05-11yrs,9112
2022-01-13,12-17yrs,11075
2022-01-13,18-29yrs,30949
2022-01-13,30-39yrs,24316
2022-01-13,40-49yrs,21823
2022-01-13,50-59yrs,26493
2022-01-13,60-69yrs,28529
2022-01-13,70-79yrs,20306
2022-01-13,80+,11627
2022-01-14,05-11yrs,9148
2022-01-14,12-17yrs,11076
2022-01-14,18-29yrs,30969
2022-01-14,30-39yrs,24327
2022-01-14,40-49yrs,21835
2022-01-14,50-59yrs,26501
2022-01-14,60-69yrs,28537
2022-01-14,70-79yrs,20307
2022-01-14,80+,11627
2022-01-15,05-11yrs,9205
2022-01-15,12-17yrs,11086
2022-01-15,18-29yrs,31071
2022-01-15,30-39yrs,24348
2022-01-15,40-49yrs,21852
2022-01-15,50-59yrs,26511
2022-01-15,60-69yrs,28546
2022-01-15,70-79yrs,20308
2022-01-15,80+,11628
2022-01-16,05-11yrs,9246
2022-01-16,12-17yrs,11092
2022-01-16,18-29yrs,31114
2022-01-16,30-39yrs,24362
2022-01-16,40-49yrs,21858
2022-01-16,50-59yrs,26523
2022-01-16,60-69yrs,28552
2022-01-16,70-79yrs,20310
2022-01-16,80+,11627
2022-01-17,05-11yrs,9295
2022-01-17,12-17yrs,11093
2022-01-17,18-29yrs,31143
2022-01-17,30-39yrs,24372
2022-01-17,40-49yrs,21864
2022-01-17,50-59yrs,26523
2022-01-17,60-69yrs,28555
2022-01-17,70-79yrs,20313
2022-01-17,80+,11626
2022-01-18,05-11yrs,9296
2022-01-18,12-17yrs,11094
2022-01-18,18-29yrs,31152
2022-01-18,30-39yrs,24377
2022-01-18,40-49yrs,21866
2022-01-18,50-59yrs,26524
2022-01-18,60-69yrs,28555
2022-01-18,70-79yrs,20314
2022-01-18,80+,11626
2022-01-19,05-11yrs,9323
2022-01-19,12-17yrs,11096
2022-01-19,18-29yrs,31173
2022-01-19,30-39yrs,24391
2022-01-19,40-49yrs,21872
2022-01-19,50-59yrs,26530
2022-01-19,60-69yrs,28557
2022-01-19,70-79yrs,20312
2022-01-19,80+,11627
2022-01-20,05-11yrs,9358
2022-01-20,12-17yrs,11105
2022-01-20,18-29yrs,31230
2022-01-20,30-39yrs,24406
2022-01-20,40-49yrs,21882
2022-01-20,50-59yrs,26532
2022-01-20,60-69yrs,28562
2022-01-20,70-79yrs,20313
2022-01-20,80+,11627
2022-01-21,05-11yrs,9380
2022-01-21,12-17yrs,11105
2022-01-21,18-29yrs,31266
2022-01-21,30-39yrs,24435
2022-01-21,40-49yrs,21885
2022-01-21,50-59yrs,26538
2022-01-21,60-69yrs,28573
2022-01-21,70-79yrs,20328
2022-01-21,80+,11632
2022-01-22,05-11yrs,9399
2022-01-22,12-17yrs,11106
2022-01-22,18-29yrs,31323
2022-01-22,30-39yrs,24449
2022-01-22,40-49yrs,21891
2022-01-22,50-59yrs,26541
2022-01-22,60-69yrs,28577
2022-01-22,70-79yrs,20330
2022-01-22,80+,11632
2022-01-23,05-11yrs,9416
2022-01-23,12-17yrs,11109
2022-01-23,18-29yrs,31341
2022-01-23,30-39yrs,24455
2022-01-23,40-49yrs,21892
2022-01-23,50-59yrs,26542
2022-01-23,60-69yrs,28578
2022-01-23,70-79yrs,20332
2022-01-23,80+,11632
2022-01-24,05-11yrs,9432
2022-01-24,12-17yrs,11109
2022-01-24,18-29yrs,31344
2022-01-24,30-39yrs,24455
2022-01-24,40-49yrs,21895
2022-01-24,50-59yrs,26543
2022-01-24,60-69yrs,28578
2022-01-24,70-79yrs,20332
2022-01-24,80+,11632
2022-01-25,05-11yrs,9444
2022-01-25,12-17yrs,11111
2022-01-25,18-29yrs,31389
2022-01-25,30-39yrs,24464
2022-01-25,40-49yrs,21904
2022-01-25,50-59yrs,26550
2022-01-25,60-69yrs,28580
2022-01-25,70-79yrs,20333
2022-01-25,80+,11635
2022-01-26,05-11yrs,9465
2022-01-26,12-17yrs,11112
2022-01-26,18-29yrs,31421
2022-01-26,30-39yrs,24471
2022-01-26,40-49yrs,21910
2022-01-26,50-59yrs,26553
2022-01-26,60-69yrs,28582
2022-01-26,70-79yrs,20333
2022-01-26,80+,11635
2022-01-27,05-11yrs,9470
2022-01-27,12-17yrs,11115
2022-01-27,18-29yrs,31445
2022-01-27,30-39yrs,24476
2022-01-27,40-49yrs,21917
2022-01-27,50-59yrs,26556
2022-01-27,60-69yrs,28583
2022-01-27,70-79yrs,20333
2022-01-27,80+,11635
2022-01-28,05-11yrs,9496
2022-01-28,12-17yrs,11115
2022-01-28,18-29yrs,31474
2022-01-28,30-39yrs,24484
2022-01-28,40-49yrs,21920
2022-01-28,50-59yrs,26558
2022-01-28,60-69yrs,28583
2022-01-28,70-79yrs,20338
2022-01-28,80+,11636
2022-01-29,05-11yrs,9526
2022-01-29,12-17yrs,11118
2022-01-29,18-29yrs,31533
2022-01-29,30-39yrs,24498
2022-01-29,40-49yrs,21927
2022-01-29,50-59yrs,26562
2022-01-29,60-69yrs,28589
2022-01-29,70-79yrs,20338
2022-01-29,80+,11636
2022-01-30,05-11yrs,9585
2022-01-30,12-17yrs,11121
2022-01-30,18-29yrs,31551
2022-01-30,30-39yrs,24507
2022-01-30,40-49yrs,21930
2022-01-30,50-59yrs,26563
2022-01-30,60-69yrs,28589
2022-01-30,70-79yrs,20338
2022-01-30,80+,11636
2022-01-31,05-11yrs,9586
2022-01-31,12-17yrs,11121
2022-01-31,18-29yrs,31550
2022-01-31,30-39yrs,24509
2022-01-31,40-49yrs,21933
2022-01-31,50-59yrs,26564
2022-01-31,60-69yrs,28589
2022-01-31,70-79yrs,20338
2022-01-31,80+,11636
2022-02-01,05-11yrs,9592
2022-02-01,12-17yrs,11125
2022-02-01,18-29yrs,31573
2022-02-01,30-39yrs,24514
2022-02-01,40-49yrs,21937
2022-02-01,50-59yrs,26564
2022-02-01,60-69yrs,28589
2022-02-01,70-79yrs,20338
2022-02-01,80+,11636
2022-02-02,05-11yrs,9598
2022-02-02,12-17yrs,11125
2022-02-02,18-29yrs,31597
2022-02-02,30-39yrs,24531
2022-02-02,40-49yrs,21939
2022-02-02,50-59yrs,26573
2022-02-02,60-69yrs,28594
2022-02-02,70-79yrs,20338
2022-02-02,80+,11636
2022-02-03,05-11yrs,9609
2022-02-03,12-17yrs,11128
2022-02-03,18-29yrs,31617
2022-02-03,30-39yrs,24543
2022-02-03,40-49yrs,21948
2022-02-03,50-59yrs,26589
2022-02-03,60-69yrs,28598
2022-02-03,70-79yrs,20339
2022-02-03,80+,11636
2022-02-04,05-11yrs,9617
2022-02-04,12-17yrs,11133
2022-02-04,18-29yrs,31663
2022-02-04,30-39yrs,24562
2022-02-04,40-49yrs,21961
2022-02-04,50-59yrs,26593
2022-02-04,60-69yrs,28598
2022-02-04,70-79yrs,20340
2022-02-04,80+,11636
2022-02-05,05-11yrs,9628
2022-02-05,12-17yrs,11137
2022-02-05,18-29yrs,31734
2022-02-05,30-39yrs,24585
2022-02-05,40-49yrs,21965
2022-02-05,50-59yrs,26594
2022-02-05,60-69yrs,28598
2022-02-05,70-79yrs,20340
2022-02-05,80+,11636
2022-02-06,05-11yrs,9636
2022-02-06,12-17yrs,11138
2022-02-06,18-29yrs,31740
2022-02-06,30-39yrs,24590
2022-02-06,40-49yrs,21969
2022-02-06,50-59yrs,26594
2022-02-06,60-69yrs,28598
2022-02-06,70-79yrs,20340
2022-02-06,80+,11636
2022-02-07,05-11yrs,9640
2022-02-07,12-17yrs,11140
2022-02-07,18-29yrs,31743
2022-02-07,30-39yrs,24590
2022-02-07,40-49yrs,21969
2022-02-07,50-59yrs,26594
2022-02-07,60-69yrs,28598
2022-02-07,70-79yrs,20340
2022-02-07,80+,11636
2022-02-08,05-11yrs,9654
2022-02-08,12-17yrs,11141
2022-02-08,18-29yrs,31770
2022-02-08,30-39yrs,24602
2022-02-08,40-49yrs,21983
2022-02-08,50-59yrs,26603
2022-02-08,60-69yrs,28602
2022-02-08,70-79yrs,20342
2022-02-08,80+,11636
2022-02-09,05-11yrs,9662
2022-02-09,12-17yrs,11141
2022-02-09,18-29yrs,31792
2022-02-09,30-39yrs,24605
2022-02-09,40-49yrs,21985
2022-02-09,50-59yrs,26605
2022-02-09,60-69yrs,28607
2022-02-09,70-79yrs,20343
2022-02-09,80+,11636
2022-02-10,05-11yrs,9671
2022-02-10,12-17yrs,11147
2022-02-10,18-29yrs,31822
2022-02-10,30-39yrs,24617
2022-02-10,40-49yrs,21994
2022-02-10,50-59yrs,26606
2022-02-10,60-69yrs,28607
2022-02-10,70-79yrs,20344
2022-02-10,80+,11637
2022-02-11,05-11yrs,9686
2022-02-11,12-17yrs,11154
2022-02-11,18-29yrs,31838
2022-02-11,30-39yrs,24624
2022-02-11,40-49yrs,22001
2022-02-11,50-59yrs,26608
2022-02-11,60-69yrs,28610
2022-02-11,70-79yrs,20344
2022-02-11,80+,11638
2022-02-12,05-11yrs,9699
2022-02-12,12-17yrs,11167
2022-02-12,18-29yrs,31881
2022-02-12,30-39yrs,24636
2022-02-12,40-49yrs,22005
2022-02-12,50-59yrs,26615
2022-02-12,60-69yrs,28611
2022-02-12,70-79yrs,20344
2022-02-12,80+,11638
2022-02-13,05-11yrs,9710
