Date,age group,one dose cumulative
2021-11-08,50-59yrs,58875
2021-11-08,60-69yrs,57222
2021-11-08,70-79yrs,39125
2021-11-08,80+,23804
2021-11-09,12-17yrs,29717
2021-11-09,18-29yrs,80774
2021-11-09,30-39yrs,62560
2021-11-09,40-49yrs,55347
2021-11-09,50-59yrs,58881
2021-11-09,60-69yrs,57224
2021-11-09,70-79yrs,39125
2021-11-09,80+,23805
2021-11-10,12-17yrs,29731
2021-11-10,18-29yrs,80828
2021-11-10,30-39yrs,62591
2021-11-10,40-49yrs,55378
2021-11-10,50-59yrs,58897
2021-11-10,60-69yrs,57232
2021-11-10,70-79yrs,39127
2021-11-10,80+,23804
2021-11-11,12-17yrs,29748
2021-11-11,18-29yrs,80899
2021-11-11,30-39yrs,62642
2021-11-11,40-49yrs,55402
2021-11-11,50-59yrs,58912
2021-11-11,60-69yrs,57245
2021-11-11,70-79yrs,39134
2021-11-11,80+,23807
2021-11-12,12-17yrs,29769
2021-11-12,18-29yrs,80960
2021-11-12,30-39yrs,62689
2021-11-12,40-49yrs,55431
2021-11-12,50-59yrs,58931
2021-11-12,60-69yrs,57255
2021-11-12,70-79yrs,39145
2021-11-12,80+,23808
2021-11-13,12-17yrs,29796
2021-11-13,18-29yrs,81001
2021-11-13,30-39yrs,62725
2021-11-13,40-49yrs,55458
2021-11-13,50-59yrs,58942
2021-11-13,60-69yrs,57266
2021-11-13,70-79yrs,39157
2021-11-13,80+,23806
2021-11-14,12-17yrs,29818
2021-11-14,18-29yrs,81049
2021-11-14,30-39yrs,62756
2021-11-14,40-49yrs,55474
2021-11-14,50-59yrs,58950
2021-11-14,60-69yrs,57273
2021-11-14,70-79yrs,39158
2021-11-14,80+,23806
2021-11-15,12-17yrs,29833
2021-11-15,18-29yrs,81081
2021-11-15,30-39yrs,62773
2021-11-15,40-49yrs,55498
2021-11-15,50-59yrs,58955
2021-11-15,60-69yrs,57279
2021-11-15,70-79yrs,39158
2021-11-15,80+,23807
2021-11-16,12-17yrs,29864
2021-11-16,18-29yrs,81154
2021-11-16,30-39yrs,62817
2021-11-16,40-49yrs,55527
2021-11-16,50-59yrs,58970
2021-11-16,60-69yrs,57303
2021-11-16,70-79yrs,39164
2021-11-16,80+,23813
2021-11-17,12-17yrs,29883
2021-11-17,18-29yrs,81219
2021-11-17,30-39yrs,62852
2021-11-17,40-49yrs,55553
2021-11-17,50-59yrs,58989
2021-11-17,60-69yrs,57314
2021-11-17,70-79yrs,39170
2021-11-17,80+,23818
2021-11-18,12-17yrs,29896
2021-11-18,18-29yrs,81269
2021-11-18,30-39yrs,62898
2021-11-18,40-49yrs,55576
2021-11-18,50-59yrs,59003
2021-11-18,60-69yrs,57321
2021-11-18,70-79yrs,39178
2021-11-18,80+,23818
2021-11-19,12-17yrs,29913
2021-11-19,18-29yrs,81328
2021-11-19,30-39yrs,62931
2021-11-19,40-49yrs,55595
2021-11-19,50-59yrs,59023
2021-11-19,60-69yrs,57334
2021-11-19,70-79yrs,39184
2021-11-19,80+,23819
2021-11-20,12-17yrs,29932
2021-11-20,18-29yrs,81383
2021-11-20,30-39yrs,62965
2021-11-20,40-49yrs,55618
2021-11-20,50-59yrs,59034
2021-11-20,60-69yrs,57347
2021-11-20,70-79yrs,39192
2021-11-20,80+,23822
2021-11-21,12-17yrs,29953
2021-11-21,18-29yrs,81426
2021-11-21,30-39yrs,62981
2021-11-21,40-49yrs,55625
2021-11-21,50-59yrs,59047
2021-11-21,60-69yrs,57351
2021-11-21,70-79yrs,39199
2021-11-21,80+,23825
2021-11-22,12-17yrs,29960
2021-11-22,18-29yrs,81443
2021-11-22,30-39yrs,62999
2021-11-22,40-49yrs,55631
2021-11-22,50-59yrs,59053
2021-11-22,60-69yrs,57357
2021-11-22,70-79yrs,39200
2021-11-22,80+,23825
2021-11-23,12-17yrs,29969
2021-11-23,18-29yrs,81507
2021-11-23,30-39yrs,63024
2021-11-23,40-49yrs,55644
2021-11-23,50-59yrs,59070
2021-11-23,60-69yrs,57369
2021-11-23,70-79yrs,39206
2021-11-23,80+,23826
2021-11-24,12-17yrs,29980
2021-11-24,18-29yrs,81547
2021-11-24,30-39yrs,63068
2021-11-24,40-49yrs,55672
2021-11-24,50-59yrs,59091
2021-11-24,60-69yrs,57374
2021-11-24,70-79yrs,39213
2021-11-24,80+,23819
2021-11-25,12-17yrs,30000
2021-11-25,18-29yrs,81614
2021-11-25,30-39yrs,63105
2021-11-25,40-49yrs,55697
2021-11-25,50-59yrs,59113
2021-11-25,60-69yrs,57391
2021-11-25,70-79yrs,39228
2021-11-25,80+,23817
2021-11-26,12-17yrs,30014
2021-11-26,18-29yrs,81668
2021-11-26,30-39yrs,63143
2021-11-26,40-49yrs,55724
2021-11-26,50-59yrs,59129
2021-11-26,60-69yrs,57404
2021-11-26,70-79yrs,39231
2021-11-26,80+,23812
2021-11-27,12-17yrs,30020
2021-11-27,18-29yrs,81718
2021-11-27,30-39yrs,63160
2021-11-27,40-49yrs,55731
2021-11-27,50-59yrs,59133
2021-11-27,60-69yrs,57404
2021-11-27,70-79yrs,39233
2021-11-27,80+,23809
2021-11-28,12-17yrs,30033
2021-11-28,18-29yrs,81765
2021-11-28,30-39yrs,63177
2021-11-28,40-49yrs,55739
2021-11-28,50-59yrs,59138
2021-11-28,60-69yrs,57410
2021-11-28,70-79yrs,39237
2021-11-28,80+,23811
2021-11-29,12-17yrs,30041
2021-11-29,18-29yrs,81804
2021-11-29,30-39yrs,63195
2021-11-29,40-49yrs,55747
2021-11-29,50-59yrs,59142
2021-11-29,60-69yrs,57413
2021-11-29,70-79yrs,39243
2021-11-29,80+,23811
2021-11-30,12-17yrs,30054
2021-11-30,18-29yrs,81945
2021-11-30,30-39yrs,63225
2021-11-30,40-49yrs,55774
2021-11-30,50-59yrs,59161
2021-11-30,60-69yrs,57416
2021-11-30,70-79yrs,39250
2021-11-30,80+,23811
2021-12-01,05-11yrs,3143
2021-12-01,12-17yrs,30079
2021-12-01,18-29yrs,82120
2021-12-01,30-39yrs,63274
2021-12-01,40-49yrs,55789
2021-12-01,50-59yrs,59185
2021-12-01,60-69yrs,57435
2021-12-01,70-79yrs,39274
2021-12-01,80+,23802
2021-12-02,05-11yrs,4640
2021-12-02,12-17yrs,30093
2021-12-02,18-29yrs,82153
2021-12-02,30-39yrs,63296
2021-12-02,40-49yrs,55798
2021-12-02,50-59yrs,59190
2021-12-02,60-69yrs,57441
2021-12-02,70-79yrs,39275
2021-12-02,80+,23805
2021-12-03,05-11yrs,5512
2021-12-03,12-17yrs,30109
2021-12-03,18-29yrs,82180
2021-12-03,30-39yrs,63319
2021-12-03,40-49yrs,55807
2021-12-03,50-59yrs,59197
2021-12-03,60-69yrs,57448
2021-12-03,70-79yrs,39278
2021-12-03,80+,23806
2021-12-04,05-11yrs,6622
2021-12-04,12-17yrs,30137
2021-12-04,18-29yrs,82266
2021-12-04,30-39yrs,63360
2021-12-04,40-49yrs,55831
2021-12-04,50-59yrs,59215
2021-12-04,60-69yrs,57459
2021-12-04,70-79yrs,39288
2021-12-04,80+,23801
2021-12-05,05-11yrs,8051
2021-12-05,12-17yrs,30148
2021-12-05,18-29yrs,82315
2021-12-05,30-39yrs,63383
2021-12-05,40-49yrs,55843
2021-12-05,50-59yrs,59223
2021-12-05,60-69yrs,57463
2021-12-05,70-79yrs,39290
2021-12-05,80+,23799
2021-12-06,05-11yrs,8935
2021-12-06,12-17yrs,30156
2021-12-06,18-29yrs,82392
2021-12-06,30-39yrs,63406
2021-12-06,40-49yrs,55855
2021-12-06,50-59yrs,59230
2021-12-06,60-69yrs,57469
2021-12-06,70-79yrs,39291
2021-12-06,80+,23799
2021-12-07,05-11yrs,9445
2021-12-07,12-17yrs,30183
2021-12-07,18-29yrs,82540
2021-12-07,30-39yrs,63454
2021-12-07,40-49yrs,55885
2021-12-07,50-59yrs,59246
2021-12-07,60-69yrs,57477
2021-12-07,70-79yrs,39299
2021-12-07,80+,23803
2021-12-08,05-11yrs,10029
2021-12-08,12-17yrs,30196
2021-12-08,18-29yrs,82652
2021-12-08,30-39yrs,63490
2021-12-08,40-49yrs,55900
2021-12-08,50-59yrs,59255
2021-12-08,60-69yrs,57486
2021-12-08,70-79yrs,39304
2021-12-08,80+,23803
2021-12-09,05-11yrs,10707
2021-12-09,12-17yrs,30224
2021-12-09,18-29yrs,82748
2021-12-09,30-39yrs,63529
2021-12-09,40-49yrs,55911
2021-12-09,50-59yrs,59260
2021-12-09,60-69yrs,57493
2021-12-09,70-79yrs,39302
2021-12-09,80+,23804
2021-12-10,05-11yrs,11036
2021-12-10,12-17yrs,30252
2021-12-10,18-29yrs,82832
2021-12-10,30-39yrs,63564
2021-12-10,40-49yrs,55937
2021-12-10,50-59yrs,59288
2021-12-10,60-69yrs,57516
2021-12-10,70-79yrs,39309
2021-12-10,80+,23802
2021-12-11,05-11yrs,11637
2021-12-11,12-17yrs,30276
2021-12-11,18-29yrs,82913
2021-12-11,30-39yrs,63605
2021-12-11,40-49yrs,55965
2021-12-11,50-59yrs,59303
2021-12-11,60-69yrs,57521
2021-12-11,70-79yrs,39326
2021-12-11,80+,23803
2021-12-12,05-11yrs,12419
2021-12-12,12-17yrs,30301
2021-12-12,18-29yrs,82998
2021-12-12,30-39yrs,63631
2021-12-12,40-49yrs,55976
2021-12-12,50-59yrs,59311
2021-12-12,60-69yrs,57527
2021-12-12,70-79yrs,39333
2021-12-12,80+,23805
2021-12-13,05-11yrs,12886
2021-12-13,12-17yrs,30311
2021-12-13,18-29yrs,83038
2021-12-13,30-39yrs,63652
2021-12-13,40-49yrs,55986
2021-12-13,50-59yrs,59319
2021-12-13,60-69yrs,57529
2021-12-13,70-79yrs,39341
2021-12-13,80+,23806
2021-12-14,05-11yrs,13184
2021-12-14,12-17yrs,30316
2021-12-14,18-29yrs,83188
2021-12-14,30-39yrs,63698
2021-12-14,40-49yrs,56000
2021-12-14,50-59yrs,59331
2021-12-14,60-69yrs,57535
2021-12-14,70-79yrs,39342
2021-12-14,80+,23806
2021-12-15,05-11yrs,13504
2021-12-15,12-17yrs,30319
2021-12-15,18-29yrs,83351
2021-12-15,30-39yrs,63744
2021-12-15,40-49yrs,56021
2021-12-15,50-59yrs,59340
2021-12-15,60-69yrs,57537
2021-12-15,70-79yrs,39337
2021-12-15,80+,23797
2021-12-16,05-11yrs,13855
2021-12-16,12-17yrs,30331
2021-12-16,18-29yrs,83497
2021-12-16,30-39yrs,63780
2021-12-16,40-49yrs,56041
2021-12-16,50-59yrs,59347
2021-12-16,60-69yrs,57551
2021-12-16,70-79yrs,39347
2021-12-16,80+,23798
2021-12-17,05-11yrs,14033
2021-12-17,12-17yrs,30337
2021-12-17,18-29yrs,83678
2021-12-17,30-39yrs,63823
2021-12-17,40-49yrs,56061
2021-12-17,50-59yrs,59349
2021-12-17,60-69yrs,57560
2021-12-17,70-79yrs,39358
2021-12-17,80+,23787
2021-12-18,05-11yrs,14355
2021-12-18,12-17yrs,30344
2021-12-18,18-29yrs,83812
2021-12-18,30-39yrs,63854
2021-12-18,40-49yrs,56067
2021-12-18,50-59yrs,59356
2021-12-18,60-69yrs,57581
2021-12-18,70-79yrs,39351
2021-12-18,80+,23772
2021-12-19,05-11yrs,14815
2021-12-19,12-17yrs,30356
2021-12-19,18-29yrs,83895
2021-12-19,30-39yrs,63882
2021-12-19,40-49yrs,56073
2021-12-19,50-59yrs,59358
2021-12-19,60-69yrs,57585
2021-12-19,70-79yrs,39350
2021-12-19,80+,23771
2021-12-20,05-11yrs,15140
2021-12-20,12-17yrs,30365
2021-12-20,18-29yrs,83934
2021-12-20,30-39yrs,63898
2021-12-20,40-49yrs,56077
2021-12-20,50-59yrs,59362
2021-12-20,60-69yrs,57589
2021-12-20,70-79yrs,39348
2021-12-20,80+,23770
2021-12-21,05-11yrs,15529
2021-12-21,12-17yrs,30378
2021-12-21,18-29yrs,84045
2021-12-21,30-39yrs,63933
2021-12-21,40-49yrs,56080
2021-12-21,50-59yrs,59365
2021-12-21,60-69yrs,57586
2021-12-21,70-79yrs,39345
2021-12-21,80+,23762
2021-12-22,05-11yrs,15962
2021-12-22,12-17yrs,30392
2021-12-22,18-29yrs,84185
2021-12-22,30-39yrs,64001
2021-12-22,40-49yrs,56109
2021-12-22,50-59yrs,59402
2021-12-22,60-69yrs,57625
2021-12-22,70-79yrs,39371
2021-12-22,80+,23759
2021-12-23,05-11yrs,16234
2021-12-23,12-17yrs,30403
2021-12-23,18-29yrs,84294
2021-12-23,30-39yrs,64015
2021-12-23,40-49yrs,56125
2021-12-23,50-59yrs,59408
2021-12-23,60-69yrs,57623
2021-12-23,70-79yrs,39371
2021-12-23,80+,23754
2021-12-24,05-11yrs,16412
2021-12-24,12-17yrs,30414
2021-12-24,18-29yrs,84384
2021-12-24,30-39yrs,64058
2021-12-24,40-49yrs,56152
2021-12-24,50-59yrs,59429
2021-12-24,60-69yrs,57633
2021-12-24,70-79yrs,39376
2021-12-24,80+,23752
2021-12-25,05-11yrs,16495
2021-12-25,12-17yrs,30416
2021-12-25,18-29yrs,84473
2021-12-25,30-39yrs,64087
2021-12-25,40-49yrs,56166
2021-12-25,50-59yrs,59439
2021-12-25,60-69yrs,57643
2021-12-25,70-79yrs,39384
2021-12-25,80+,23750
2021-12-26,05-11yrs,16506
2021-12-26,12-17yrs,30416
2021-12-26,18-29yrs,84474
2021-12-26,30-39yrs,64089
2021-12-26,40-49yrs,56168
2021-12-26,50-59yrs,59440
2021-12-26,60-69yrs,57643
2021-12-26,70-79yrs,39384
2021-12-26,80+,23750
2021-12-27,05-11yrs,16602
2021-12-27,12-17yrs,30418
2021-12-27,18-29yrs,84483
2021-12-27,30-39yrs,64099
2021-12-27,40-49yrs,56178
2021-12-27,50-59yrs,59446
2021-12-27,60-69yrs,57645
2021-12-27,70-79yrs,39385
2021-12-27,80+,23752
2021-12-28,05-11yrs,16775
2021-12-28,12-17yrs,30423
2021-12-28,18-29yrs,84523
2021-12-28,30-39yrs,64121
2021-12-28,40-49yrs,56188
2021-12-28,50-59yrs,59451
2021-12-28,60-69yrs,57649
2021-12-28,70-79yrs,39388
2021-12-28,80+,23752
2021-12-29,05-11yrs,17011
2021-12-29,12-17yrs,30435
2021-12-29,18-29yrs,84556
2021-12-29,30-39yrs,64158
2021-12-29,40-49yrs,56203
2021-12-29,50-59yrs,59464
2021-12-29,60-69yrs,57659
2021-12-29,70-79yrs,39389
2021-12-29,80+,23749
2021-12-30,05-11yrs,17246
2021-12-30,12-17yrs,30446
2021-12-30,18-29yrs,84582
2021-12-30,30-39yrs,64200
2021-12-30,40-49yrs,56218
2021-12-30,50-59yrs,59479
2021-12-30,60-69yrs,57671
2021-12-30,70-79yrs,39399
2021-12-30,80+,23740
2021-12-31,05-11yrs,17451
2021-12-31,12-17yrs,30455
2021-12-31,18-29yrs,84622
2021-12-31,30-39yrs,64224
2021-12-31,40-49yrs,56247
2021-12-31,50-59yrs,59501
2021-12-31,60-69yrs,57688
2021-12-31,70-79yrs,39414
2021-12-31,80+,23740
2022-01-01,05-11yrs,17613
2022-01-01,12-17yrs,30459
2022-01-01,18-29yrs,84706
2022-01-01,30-39yrs,64239
2022-01-01,40-49yrs,56267
2022-01-01,50-59yrs,59512
2022-01-01,60-69yrs,57698
2022-01-01,70-79yrs,39424
2022-01-01,80+,23740
2022-01-02,05-11yrs,17626
2022-01-02,12-17yrs,30459
2022-01-02,18-29yrs,84734
2022-01-02,30-39yrs,64242
2022-01-02,40-49yrs,56275
2022-01-02,50-59yrs,59514
2022-01-02,60-69yrs,57697
2022-01-02,70-79yrs,39423
2022-01-02,80+,23741
2022-01-03,05-11yrs,17761
2022-01-03,12-17yrs,30463
2022-01-03,18-29yrs,84765
2022-01-03,30-39yrs,64256
2022-01-03,40-49yrs,56285
2022-01-03,50-59yrs,59523
2022-01-03,60-69yrs,57705
2022-01-03,70-79yrs,39425
2022-01-03,80+,23741
2022-01-04,05-11yrs,17908
2022-01-04,12-17yrs,30482
2022-01-04,18-29yrs,84832
2022-01-04,30-39yrs,64272
2022-01-04,40-49yrs,56306
2022-01-04,50-59yrs,59533
2022-01-04,60-69yrs,57711
2022-01-04,70-79yrs,39432
2022-01-04,80+,23735
2022-01-05,05-11yrs,18107
2022-01-05,12-17yrs,30495
2022-01-05,18-29yrs,84954
2022-01-05,30-39yrs,64318
2022-01-05,40-49yrs,56332
2022-01-05,50-59yrs,59552
2022-01-05,60-69yrs,57720
2022-01-05,70-79yrs,39438
2022-01-05,80+,23735
2022-01-06,05-11yrs,18277
2022-01-06,12-17yrs,30517
2022-01-06,18-29yrs,85119
2022-01-06,30-39yrs,64355
2022-01-06,40-49yrs,56357
2022-01-06,50-59yrs,59562
2022-01-06,60-69yrs,57713
2022-01-06,70-79yrs,39439
2022-01-06,80+,23732
2022-01-07,05-11yrs,18442
2022-01-07,12-17yrs,30533
2022-01-07,18-29yrs,85275
2022-01-07,30-39yrs,64399
2022-01-07,40-49yrs,56389
2022-01-07,50-59yrs,59579
2022-01-07,60-69yrs,57714
2022-01-07,70-79yrs,39441
2022-01-07,80+,23737
2022-01-08,05-11yrs,18640
2022-01-08,12-17yrs,30546
2022-01-08,18-29yrs,85457
2022-01-08,30-39yrs,64425
2022-01-08,40-49yrs,56411
2022-01-08,50-59yrs,59590
2022-01-08,60-69yrs,57728
2022-01-08,70-79yrs,39451
2022-01-08,80+,23733
2022-01-09,05-11yrs,18919
2022-01-09,12-17yrs,30561
2022-01-09,18-29yrs,85534
2022-01-09,30-39yrs,64470
2022-01-09,40-49yrs,56431
2022-01-09,50-59yrs,59603
2022-01-09,60-69yrs,57734
2022-01-09,70-79yrs,39453
2022-01-09,80+,23734
2022-01-10,05-11yrs,19055
2022-01-10,12-17yrs,30567
2022-01-10,18-29yrs,85601
2022-01-10,30-39yrs,64493
2022-01-10,40-49yrs,56446
2022-01-10,50-59yrs,59620
2022-01-10,60-69yrs,57747
2022-01-10,70-79yrs,39454
2022-01-10,80+,23734
2022-01-11,05-11yrs,19201
2022-01-11,12-17yrs,30577
2022-01-11,18-29yrs,85752
2022-01-11,30-39yrs,64538
2022-01-11,40-49yrs,56487
2022-01-11,50-59yrs,59648
2022-01-11,60-69yrs,57767
2022-01-11,70-79yrs,39461
2022-01-11,80+,23735
2022-01-12,05-11yrs,19344
2022-01-12,12-17yrs,30588
2022-01-12,18-29yrs,85861
2022-01-12,30-39yrs,64596
2022-01-12,40-49yrs,56503
2022-01-12,50-59yrs,59671
2022-01-12,60-69yrs,57781
2022-01-12,70-79yrs,39478
2022-01-12,80+,23731
2022-01-13,05-11yrs,19468
2022-01-13,12-17yrs,30604
2022-01-13,18-29yrs,86004
2022-01-13,30-39yrs,64657
2022-01-13,40-49yrs,56537
2022-01-13,50-59yrs,59686
2022-01-13,60-69yrs,57787
2022-01-13,70-79yrs,39479
2022-01-13,80+,23734
2022-01-14,05-11yrs,19665
2022-01-14,12-17yrs,30618
2022-01-14,18-29yrs,86102
2022-01-14,30-39yrs,64699
2022-01-14,40-49yrs,56565
2022-01-14,50-59yrs,59698
2022-01-14,60-69yrs,57796
2022-01-14,70-79yrs,39485
2022-01-14,80+,23733
2022-01-15,05-11yrs,19903
2022-01-15,12-17yrs,30637
2022-01-15,18-29yrs,86183
2022-01-15,30-39yrs,64729
2022-01-15,40-49yrs,56590
2022-01-15,50-59yrs,59723
2022-01-15,60-69yrs,57802
2022-01-15,70-79yrs,39489
2022-01-15,80+,23734
2022-01-16,05-11yrs,20191
2022-01-16,12-17yrs,30655
2022-01-16,18-29yrs,86232
2022-01-16,30-39yrs,64764
2022-01-16,40-49yrs,56610
2022-01-16,50-59yrs,59739
2022-01-16,60-69yrs,57816
2022-01-16,70-79yrs,39498
2022-01-16,80+,23734
2022-01-17,05-11yrs,20384
2022-01-17,12-17yrs,30672
2022-01-17,18-29yrs,86279
2022-01-17,30-39yrs,64788
2022-01-17,40-49yrs,56627
2022-01-17,50-59yrs,59753
2022-01-17,60-69yrs,57826
2022-01-17,70-79yrs,39499
2022-01-17,80+,23734
2022-01-18,05-11yrs,20461
2022-01-18,12-17yrs,30681
2022-01-18,18-29yrs,86362
2022-01-18,30-39yrs,64818
2022-01-18,40-49yrs,56657
2022-01-18,50-59yrs,59775
2022-01-18,60-69yrs,57835
2022-01-18,70-79yrs,39502
2022-01-18,80+,23730
2022-01-19,05-11yrs,20550
2022-01-19,12-17yrs,30695
2022-01-19,18-29yrs,86476
2022-01-19,30-39yrs,64849
2022-01-19,40-49yrs,56680
2022-01-19,50-59yrs,59781
2022-01-19,60-69yrs,57828
2022-01-19,70-79yrs,39492
2022-01-19,80+,23719
2022-01-20,05-11yrs,20644
2022-01-20,12-17yrs,30703
2022-01-20,18-29yrs,86579
2022-01-20,30-39yrs,64891
2022-01-20,40-49yrs,56690
2022-01-20,50-59yrs,59790
2022-01-20,60-69yrs,57791
2022-01-20,70-79yrs,39468
2022-01-20,80+,23704
2022-01-21,05-11yrs,20737
2022-01-21,12-17yrs,30718
2022-01-21,18-29yrs,86663
2022-01-21,30-39yrs,64919
2022-01-21,40-49yrs,56708
2022-01-21,50-59yrs,59787
2022-01-21,60-69yrs,57764
2022-01-21,70-79yrs,39454
2022-01-21,80+,23696
2022-01-22,05-11yrs,20887
2022-01-22,12-17yrs,30730
2022-01-22,18-29yrs,86798
2022-01-22,30-39yrs,64959
2022-01-22,40-49yrs,56739
2022-01-22,50-59yrs,59800
2022-01-22,60-69yrs,57778
2022-01-22,70-79yrs,39450
2022-01-22,80+,23692
2022-01-23,05-11yrs,21035
2022-01-23,12-17yrs,30742
2022-01-23,18-29yrs,86839
2022-01-23,30-39yrs,64985
2022-01-23,40-49yrs,56756
2022-01-23,50-59yrs,59813
2022-01-23,60-69yrs,57789
2022-01-23,70-79yrs,39450
2022-01-23,80+,23693
2022-01-24,05-11yrs,21058
2022-01-24,12-17yrs,30744
2022-01-24,18-29yrs,86878
2022-01-24,30-39yrs,64998
2022-01-24,40-49yrs,56764
2022-01-24,50-59yrs,59822
2022-01-24,60-69yrs,57791
2022-01-24,70-79yrs,39451
2022-01-24,80+,23693
2022-01-25,05-11yrs,21087
2022-01-25,12-17yrs,30748
2022-01-25,18-29yrs,86964
2022-01-25,30-39yrs,65032
2022-01-25,40-49yrs,56781
2022-01-25,50-59yrs,59837
2022-01-25,60-69yrs,57788
2022-01-25,70-79yrs,39456
2022-01-25,80+,23684
2022-01-26,05-11yrs,21147
2022-01-26,12-17yrs,30763
2022-01-26,18-29yrs,87101
2022-01-26,30-39yrs,65070
2022-01-26,40-49yrs,56799
2022-01-26,50-59yrs,59858
2022-01-26,60-69yrs,57797
2022-01-26,70-79yrs,39448
2022-01-26,80+,23685
2022-01-27,05-11yrs,21214
2022-01-27,12-17yrs,30775
2022-01-27,18-29yrs,87224
2022-01-27,30-39yrs,65114
2022-01-27,40-49yrs,56820
2022-01-27,50-59yrs,59864
2022-01-27,60-69yrs,57807
2022-01-27,70-79yrs,39455
2022-01-27,80+,23686
2022-01-28,05-11yrs,21246
2022-01-28,12-17yrs,30790
2022-01-28,18-29yrs,87324
2022-01-28,30-39yrs,65122
2022-01-28,40-49yrs,56837
2022-01-28,50-59yrs,59870
2022-01-28,60-69yrs,57797
2022-01-28,70-79yrs,39448
2022-01-28,80+,23677
2022-01-29,05-11yrs,21318
2022-01-29,12-17yrs,30804
2022-01-29,18-29yrs,87415
2022-01-29,30-39yrs,65153
2022-01-29,40-49yrs,56859
2022-01-29,50-59yrs,59881
2022-01-29,60-69yrs,57808
2022-01-29,70-79yrs,39449
2022-01-29,80+,23678
2022-01-30,05-11yrs,21404
2022-01-30,12-17yrs,30811
2022-01-30,18-29yrs,87437
2022-01-30,30-39yrs,65167
2022-01-30,40-49yrs,56867
2022-01-30,50-59yrs,59882
2022-01-30,60-69yrs,57813
2022-01-30,70-79yrs,39449
2022-01-30,80+,23678
2022-01-31,05-11yrs,21432
2022-01-31,12-17yrs,30819
2022-01-31,18-29yrs,87462
2022-01-31,30-39yrs,65177
2022-01-31,40-49yrs,56875
2022-01-31,50-59yrs,59892
2022-01-31,60-69yrs,57819
2022-01-31,70-79yrs,39449
2022-01-31,80+,23680
2022-02-01,05-11yrs,21451
2022-02-01,12-17yrs,30830
2022-02-01,18-29yrs,87547
2022-02-01,30-39yrs,65195
2022-02-01,40-49yrs,56882
2022-02-01,50-59yrs,59872
2022-02-01,60-69yrs,57789
2022-02-01,70-79yrs,39420
2022-02-01,80+,23668
2022-02-02,05-11yrs,21495
2022-02-02,12-17yrs,30847
2022-02-02,18-29yrs,87624
2022-02-02,30-39yrs,65225
2022-02-02,40-49yrs,56893
2022-02-02,50-59yrs,59887
2022-02-02,60-69yrs,57797
2022-02-02,70-79yrs,39420
2022-02-02,80+,23667
2022-02-03,05-11yrs,21544
2022-02-03,12-17yrs,30856
2022-02-03,18-29yrs,87695
2022-02-03,30-39yrs,65245
2022-02-03,40-49yrs,56906
2022-02-03,50-59yrs,59892
2022-02-03,60-69yrs,57803
2022-02-03,70-79yrs,39427
2022-02-03,80+,23669
2022-02-04,05-11yrs,21579
2022-02-04,12-17yrs,30866
2022-02-04,18-29yrs,87762
2022-02-04,30-39yrs,65267
2022-02-04,40-49yrs,56915
2022-02-04,50-59yrs,59905
2022-02-04,60-69yrs,57810
2022-02-04,70-79yrs,39432
2022-02-04,80+,23670
2022-02-05,05-11yrs,21633
2022-02-05,12-17yrs,30885
2022-02-05,18-29yrs,87811
2022-02-05,30-39yrs,65308
2022-02-05,40-49yrs,56926
2022-02-05,50-59yrs,59907
2022-02-05,60-69yrs,57824
2022-02-05,70-79yrs,39433
2022-02-05,80+,23674
2022-02-06,05-11yrs,21712
2022-02-06,12-17yrs,30898
2022-02-06,18-29yrs,87832
2022-02-06,30-39yrs,65323
2022-02-06,40-49yrs,56936
2022-02-06,50-59yrs,59914
2022-02-06,60-69yrs,57825
2022-02-06,70-79yrs,39433
2022-02-06,80+,23677
2022-02-07,05-11yrs,21744
2022-02-07,12-17yrs,30903
2022-02-07,18-29yrs,87859
2022-02-07,30-39yrs,65330
2022-02-07,40-49yrs,56940
2022-02-07,50-59yrs,59917
2022-02-07,60-69yrs,57828
2022-02-07,70-79yrs,39433
2022-02-07,80+,23677
2022-02-08,05-11yrs,21775
2022-02-08,12-17yrs,30913
2022-02-08,18-29yrs,87922
2022-02-08,30-39yrs,65348
2022-02-08,40-49yrs,56955
2022-02-08,50-59yrs,59926
2022-02-08,60-69yrs,57840
2022-02-08,70-79yrs,39435
2022-02-08,80+,23678
2022-02-09,05-11yrs,21789
2022-02-09,12-17yrs,30926
2022-02-09,18-29yrs,87957
2022-02-09,30-39yrs,65369
2022-02-09,40-49yrs,56969
2022-02-09,50-59yrs,59932
2022-02-09,60-69yrs,57844
2022-02-09,70-79yrs,39435
2022-02-09,80+,23677
2022-02-10,05-11yrs,21839
2022-02-10,12-17yrs,30934
2022-02-10,18-29yrs,88033
2022-02-10,30-39yrs,65404
2022-02-10,40-49yrs,56979
2022-02-10,50-59yrs,59937
2022-02-10,60-69yrs,57851
2022-02-10,70-79yrs,39441
2022-02-10,80+,23677
2022-02-11,05-11yrs,21860
2022-02-11,12-17yrs,30939
2022-02-11,18-29yrs,88112
2022-02-11,30-39yrs,65427
2022-02-11,40-49yrs,57000
2022-02-11,50-59yrs,59943
2022-02-11,60-69yrs,57860
2022-02-11,70-79yrs,39444
2022-02-11,80+,23676
2022-02-12,05-11yrs,21886
2022-02-12,12-17yrs,30952
2022-02-12,18-29yrs,88177
2022-02-12,30-39yrs,65448
2022-02-12,40-49yrs,57013
2022-02-12,50-59yrs,59951
2022-02-12,60-69yrs,57866
2022-02-12,70-79yrs,39448
