Date,age group,one dose cumulative
2021-11-08,50-59yrs,10613
2021-11-08,60-69yrs,11382
2021-11-08,70-79yrs,6859
2021-11-08,80+,3777
2021-11-09,12-17yrs,4787
2021-11-09,18-29yrs,10449
2021-11-09,30-39yrs,8629
2021-11-09,40-49yrs,8471
2021-11-09,50-59yrs,10622
2021-11-09,60-69yrs,11387
2021-11-09,70-79yrs,6858
2021-11-09,80+,3777
2021-11-10,12-17yrs,4790
2021-11-10,18-29yrs,10461
2021-11-10,30-39yrs,8638
2021-11-10,40-49yrs,8480
2021-11-10,50-59yrs,10625
2021-11-10,60-69yrs,11387
2021-11-10,70-79yrs,6859
2021-11-10,80+,3777
2021-11-11,12-17yrs,4794
2021-11-11,18-29yrs,10474
2021-11-11,30-39yrs,8648
2021-11-11,40-49yrs,8486
2021-11-11,50-59yrs,10626
2021-11-11,60-69yrs,11388
2021-11-11,70-79yrs,6859
2021-11-11,80+,3777
2021-11-12,12-17yrs,4797
2021-11-12,18-29yrs,10478
2021-11-12,30-39yrs,8657
2021-11-12,40-49yrs,8490
2021-11-12,50-59yrs,10628
2021-11-12,60-69yrs,11389
2021-11-12,70-79yrs,6859
2021-11-12,80+,3777
2021-11-13,12-17yrs,4807
2021-11-13,18-29yrs,10490
2021-11-13,30-39yrs,8675
2021-11-13,40-49yrs,8493
2021-11-13,50-59yrs,10632
2021-11-13,60-69yrs,11391
2021-11-13,70-79yrs,6860
2021-11-13,80+,3777
2021-11-14,12-17yrs,4808
2021-11-14,18-29yrs,10497
2021-11-14,30-39yrs,8676
2021-11-14,40-49yrs,8494
2021-11-14,50-59yrs,10633
2021-11-14,60-69yrs,11391
2021-11-14,70-79yrs,6860
2021-11-14,80+,3777
2021-11-15,12-17yrs,4811
2021-11-15,18-29yrs,10504
2021-11-15,30-39yrs,8687
2021-11-15,40-49yrs,8497
2021-11-15,50-59yrs,10635
2021-11-15,60-69yrs,11393
2021-11-15,70-79yrs,6860
2021-11-15,80+,3777
2021-11-16,12-17yrs,4813
2021-11-16,18-29yrs,10512
2021-11-16,30-39yrs,8690
2021-11-16,40-49yrs,8502
2021-11-16,50-59yrs,10634
2021-11-16,60-69yrs,11391
2021-11-16,70-79yrs,6861
2021-11-16,80+,3777
2021-11-17,12-17yrs,4823
2021-11-17,18-29yrs,10521
2021-11-17,30-39yrs,8697
2021-11-17,40-49yrs,8505
2021-11-17,50-59yrs,10638
2021-11-17,60-69yrs,11397
2021-11-17,70-79yrs,6862
2021-11-17,80+,3777
2021-11-18,12-17yrs,4830
2021-11-18,18-29yrs,10528
2021-11-18,30-39yrs,8709
2021-11-18,40-49yrs,8505
2021-11-18,50-59yrs,10639
2021-11-18,60-69yrs,11400
2021-11-18,70-79yrs,6862
2021-11-18,80+,3777
2021-11-19,12-17yrs,4835
2021-11-19,18-29yrs,10533
2021-11-19,30-39yrs,8717
2021-11-19,40-49yrs,8507
2021-11-19,50-59yrs,10643
2021-11-19,60-69yrs,11403
2021-11-19,70-79yrs,6862
2021-11-19,80+,3778
2021-11-20,12-17yrs,4840
2021-11-20,18-29yrs,10543
2021-11-20,30-39yrs,8726
2021-11-20,40-49yrs,8511
2021-11-20,50-59yrs,10644
2021-11-20,60-69yrs,11405
2021-11-20,70-79yrs,6863
2021-11-20,80+,3778
2021-11-21,12-17yrs,4841
2021-11-21,18-29yrs,10544
2021-11-21,30-39yrs,8728
2021-11-21,40-49yrs,8513
2021-11-21,50-59yrs,10647
2021-11-21,60-69yrs,11405
2021-11-21,70-79yrs,6862
2021-11-21,80+,3778
2021-11-22,12-17yrs,4845
2021-11-22,18-29yrs,10555
2021-11-22,30-39yrs,8740
2021-11-22,40-49yrs,8516
2021-11-22,50-59yrs,10648
2021-11-22,60-69yrs,11406
2021-11-22,70-79yrs,6862
2021-11-22,80+,3777
2021-11-23,12-17yrs,4846
2021-11-23,18-29yrs,10559
2021-11-23,30-39yrs,8743
2021-11-23,40-49yrs,8521
2021-11-23,50-59yrs,10648
2021-11-23,60-69yrs,11406
2021-11-23,70-79yrs,6862
2021-11-23,80+,3777
2021-11-24,12-17yrs,4855
2021-11-24,18-29yrs,10569
2021-11-24,30-39yrs,8751
2021-11-24,40-49yrs,8528
2021-11-24,50-59yrs,10657
2021-11-24,60-69yrs,11409
2021-11-24,70-79yrs,6863
2021-11-24,80+,3776
2021-11-25,12-17yrs,4861
2021-11-25,18-29yrs,10592
2021-11-25,30-39yrs,8764
2021-11-25,40-49yrs,8540
2021-11-25,50-59yrs,10663
2021-11-25,60-69yrs,11411
2021-11-25,70-79yrs,6863
2021-11-25,80+,3776
2021-11-26,12-17yrs,4869
2021-11-26,18-29yrs,10603
2021-11-26,30-39yrs,8773
2021-11-26,40-49yrs,8550
2021-11-26,50-59yrs,10664
2021-11-26,60-69yrs,11412
2021-11-26,70-79yrs,6863
2021-11-26,80+,3778
2021-11-27,12-17yrs,4875
2021-11-27,18-29yrs,10612
2021-11-27,30-39yrs,8786
2021-11-27,40-49yrs,8562
2021-11-27,50-59yrs,10664
2021-11-27,60-69yrs,11415
2021-11-27,70-79yrs,6863
2021-11-27,80+,3779
2021-11-28,12-17yrs,4880
2021-11-28,18-29yrs,10632
2021-11-28,30-39yrs,8789
2021-11-28,40-49yrs,8567
2021-11-28,50-59yrs,10668
2021-11-28,60-69yrs,11416
2021-11-28,70-79yrs,6863
2021-11-28,80+,3779
2021-11-29,12-17yrs,4885
2021-11-29,18-29yrs,10633
2021-11-29,30-39yrs,8791
2021-11-29,40-49yrs,8568
2021-11-29,50-59yrs,10672
2021-11-29,60-69yrs,11416
2021-11-29,70-79yrs,6863
2021-11-29,80+,3779
2021-11-30,12-17yrs,4890
2021-11-30,18-29yrs,10641
2021-11-30,30-39yrs,8800
2021-11-30,40-49yrs,8573
2021-11-30,50-59yrs,10676
2021-11-30,60-69yrs,11416
2021-11-30,70-79yrs,6863
2021-11-30,80+,3780
2021-12-01,05-11yrs,562
2021-12-01,12-17yrs,4890
2021-12-01,18-29yrs,10650
2021-12-01,30-39yrs,8809
2021-12-01,40-49yrs,8578
2021-12-01,50-59yrs,10681
2021-12-01,60-69yrs,11416
2021-12-01,70-79yrs,6864
2021-12-01,80+,3782
2021-12-02,05-11yrs,749
2021-12-02,12-17yrs,4892
2021-12-02,18-29yrs,10664
2021-12-02,30-39yrs,8817
2021-12-02,40-49yrs,8584
2021-12-02,50-59yrs,10684
2021-12-02,60-69yrs,11418
2021-12-02,70-79yrs,6864
2021-12-02,80+,3782
2021-12-03,05-11yrs,757
2021-12-03,12-17yrs,4893
2021-12-03,18-29yrs,10666
2021-12-03,30-39yrs,8819
2021-12-03,40-49yrs,8584
2021-12-03,50-59yrs,10684
2021-12-03,60-69yrs,11418
2021-12-03,70-79yrs,6864
2021-12-03,80+,3782
2021-12-04,05-11yrs,809
2021-12-04,12-17yrs,4898
2021-12-04,18-29yrs,10673
2021-12-04,30-39yrs,8821
2021-12-04,40-49yrs,8595
2021-12-04,50-59yrs,10690
2021-12-04,60-69yrs,11419
2021-12-04,70-79yrs,6864
2021-12-04,80+,3782
2021-12-05,05-11yrs,1017
2021-12-05,12-17yrs,4901
2021-12-05,18-29yrs,10673
2021-12-05,30-39yrs,8822
2021-12-05,40-49yrs,8595
2021-12-05,50-59yrs,10691
2021-12-05,60-69yrs,11421
2021-12-05,70-79yrs,6864
2021-12-05,80+,3782
2021-12-06,05-11yrs,1193
2021-12-06,12-17yrs,4904
2021-12-06,18-29yrs,10676
2021-12-06,30-39yrs,8827
2021-12-06,40-49yrs,8599
2021-12-06,50-59yrs,10692
2021-12-06,60-69yrs,11423
2021-12-06,70-79yrs,6864
2021-12-06,80+,3784
2021-12-07,05-11yrs,1269
2021-12-07,12-17yrs,4909
2021-12-07,18-29yrs,10681
2021-12-07,30-39yrs,8828
2021-12-07,40-49yrs,8604
2021-12-07,50-59yrs,10695
2021-12-07,60-69yrs,11423
2021-12-07,70-79yrs,6865
2021-12-07,80+,3784
2021-12-08,05-11yrs,1339
2021-12-08,12-17yrs,4909
2021-12-08,18-29yrs,10682
2021-12-08,30-39yrs,8831
2021-12-08,40-49yrs,8603
2021-12-08,50-59yrs,10696
2021-12-08,60-69yrs,11425
2021-12-08,70-79yrs,6865
2021-12-08,80+,3784
2021-12-09,05-11yrs,1471
2021-12-09,12-17yrs,4920
2021-12-09,18-29yrs,10692
2021-12-09,30-39yrs,8839
2021-12-09,40-49yrs,8609
2021-12-09,50-59yrs,10699
2021-12-09,60-69yrs,11433
2021-12-09,70-79yrs,6866
2021-12-09,80+,3784
2021-12-10,05-11yrs,1669
2021-12-10,12-17yrs,4925
2021-12-10,18-29yrs,10698
2021-12-10,30-39yrs,8851
2021-12-10,40-49yrs,8616
2021-12-10,50-59yrs,10703
2021-12-10,60-69yrs,11439
2021-12-10,70-79yrs,6865
2021-12-10,80+,3785
2021-12-11,05-11yrs,1796
2021-12-11,12-17yrs,4928
2021-12-11,18-29yrs,10699
2021-12-11,30-39yrs,8857
2021-12-11,40-49yrs,8619
2021-12-11,50-59yrs,10707
2021-12-11,60-69yrs,11440
2021-12-11,70-79yrs,6863
2021-12-11,80+,3785
2021-12-12,05-11yrs,1916
2021-12-12,12-17yrs,4934
2021-12-12,18-29yrs,10702
2021-12-12,30-39yrs,8859
2021-12-12,40-49yrs,8620
2021-12-12,50-59yrs,10708
2021-12-12,60-69yrs,11443
2021-12-12,70-79yrs,6863
2021-12-12,80+,3785
2021-12-13,05-11yrs,1939
2021-12-13,12-17yrs,4937
2021-12-13,18-29yrs,10705
2021-12-13,30-39yrs,8862
2021-12-13,40-49yrs,8620
2021-12-13,50-59yrs,10710
2021-12-13,60-69yrs,11443
2021-12-13,70-79yrs,6863
2021-12-13,80+,3785
2021-12-14,05-11yrs,1966
2021-12-14,12-17yrs,4939
2021-12-14,18-29yrs,10708
2021-12-14,30-39yrs,8867
2021-12-14,40-49yrs,8625
2021-12-14,50-59yrs,10711
2021-12-14,60-69yrs,11442
2021-12-14,70-79yrs,6863
2021-12-14,80+,3785
2021-12-15,05-11yrs,1996
2021-12-15,12-17yrs,4943
2021-12-15,18-29yrs,10720
2021-12-15,30-39yrs,8873
2021-12-15,40-49yrs,8631
2021-12-15,50-59yrs,10714
2021-12-15,60-69yrs,11443
2021-12-15,70-79yrs,6863
2021-12-15,80+,3785
2021-12-16,05-11yrs,2054
2021-12-16,12-17yrs,4947
2021-12-16,18-29yrs,10730
2021-12-16,30-39yrs,8882
2021-12-16,40-49yrs,8636
2021-12-16,50-59yrs,10719
2021-12-16,60-69yrs,11446
2021-12-16,70-79yrs,6866
2021-12-16,80+,3784
2021-12-17,05-11yrs,2099
2021-12-17,12-17yrs,4951
2021-12-17,18-29yrs,10742
2021-12-17,30-39yrs,8887
2021-12-17,40-49yrs,8645
2021-12-17,50-59yrs,10725
2021-12-17,60-69yrs,11452
2021-12-17,70-79yrs,6866
2021-12-17,80+,3785
2021-12-18,05-11yrs,2144
2021-12-18,12-17yrs,4954
2021-12-18,18-29yrs,10756
2021-12-18,30-39yrs,8893
2021-12-18,40-49yrs,8654
2021-12-18,50-59yrs,10727
2021-12-18,60-69yrs,11457
2021-12-18,70-79yrs,6867
2021-12-18,80+,3785
2021-12-19,05-11yrs,2227
2021-12-19,12-17yrs,4956
2021-12-19,18-29yrs,10764
2021-12-19,30-39yrs,8897
2021-12-19,40-49yrs,8656
2021-12-19,50-59yrs,10724
2021-12-19,60-69yrs,11456
2021-12-19,70-79yrs,6868
2021-12-19,80+,3785
2021-12-20,05-11yrs,2269
2021-12-20,12-17yrs,4958
2021-12-20,18-29yrs,10776
2021-12-20,30-39yrs,8908
2021-12-20,40-49yrs,8658
2021-12-20,50-59yrs,10729
2021-12-20,60-69yrs,11454
2021-12-20,70-79yrs,6868
2021-12-20,80+,3786
2021-12-21,05-11yrs,2282
2021-12-21,12-17yrs,4960
2021-12-21,18-29yrs,10786
2021-12-21,30-39yrs,8918
2021-12-21,40-49yrs,8662
2021-12-21,50-59yrs,10732
2021-12-21,60-69yrs,11454
2021-12-21,70-79yrs,6867
2021-12-21,80+,3787
2021-12-22,05-11yrs,2349
2021-12-22,12-17yrs,4962
2021-12-22,18-29yrs,10795
2021-12-22,30-39yrs,8929
2021-12-22,40-49yrs,8672
2021-12-22,50-59yrs,10739
2021-12-22,60-69yrs,11462
2021-12-22,70-79yrs,6870
2021-12-22,80+,3788
2021-12-23,05-11yrs,2396
2021-12-23,12-17yrs,4966
2021-12-23,18-29yrs,10797
2021-12-23,30-39yrs,8935
2021-12-23,40-49yrs,8674
2021-12-23,50-59yrs,10747
2021-12-23,60-69yrs,11459
2021-12-23,70-79yrs,6870
2021-12-23,80+,3790
2021-12-24,05-11yrs,2425
2021-12-24,12-17yrs,4968
2021-12-24,18-29yrs,10808
2021-12-24,30-39yrs,8943
2021-12-24,40-49yrs,8680
2021-12-24,50-59yrs,10753
2021-12-24,60-69yrs,11461
2021-12-24,70-79yrs,6874
2021-12-24,80+,3790
2021-12-25,05-11yrs,2437
2021-12-25,12-17yrs,4969
2021-12-25,18-29yrs,10811
2021-12-25,30-39yrs,8947
2021-12-25,40-49yrs,8682
2021-12-25,50-59yrs,10755
2021-12-25,60-69yrs,11463
2021-12-25,70-79yrs,6873
2021-12-25,80+,3789
2021-12-26,05-11yrs,2438
2021-12-26,12-17yrs,4969
2021-12-26,18-29yrs,10811
2021-12-26,30-39yrs,8947
2021-12-26,40-49yrs,8684
2021-12-26,50-59yrs,10755
2021-12-26,60-69yrs,11463
2021-12-26,70-79yrs,6873
2021-12-26,80+,3789
2021-12-27,05-11yrs,2440
2021-12-27,12-17yrs,4969
2021-12-27,18-29yrs,10812
2021-12-27,30-39yrs,8950
2021-12-27,40-49yrs,8686
2021-12-27,50-59yrs,10755
2021-12-27,60-69yrs,11463
2021-12-27,70-79yrs,6873
2021-12-27,80+,3789
2021-12-28,05-11yrs,2468
2021-12-28,12-17yrs,4970
2021-12-28,18-29yrs,10819
2021-12-28,30-39yrs,8960
2021-12-28,40-49yrs,8694
2021-12-28,50-59yrs,10756
2021-12-28,60-69yrs,11463
2021-12-28,70-79yrs,6875
2021-12-28,80+,3790
2021-12-29,05-11yrs,2482
2021-12-29,12-17yrs,4972
2021-12-29,18-29yrs,10829
2021-12-29,30-39yrs,8969
2021-12-29,40-49yrs,8696
2021-12-29,50-59yrs,10762
2021-12-29,60-69yrs,11461
2021-12-29,70-79yrs,6874
2021-12-29,80+,3790
2021-12-30,05-11yrs,2518
2021-12-30,12-17yrs,4974
2021-12-30,18-29yrs,10830
2021-12-30,30-39yrs,8977
2021-12-30,40-49yrs,8700
2021-12-30,50-59yrs,10770
2021-12-30,60-69yrs,11461
2021-12-30,70-79yrs,6874
2021-12-30,80+,3791
2021-12-31,05-11yrs,2554
2021-12-31,12-17yrs,4975
2021-12-31,18-29yrs,10838
2021-12-31,30-39yrs,8978
2021-12-31,40-49yrs,8705
2021-12-31,50-59yrs,10774
2021-12-31,60-69yrs,11465
2021-12-31,70-79yrs,6875
2021-12-31,80+,3792
2022-01-01,05-11yrs,2562
2022-01-01,12-17yrs,4978
2022-01-01,18-29yrs,10849
2022-01-01,30-39yrs,8980
2022-01-01,40-49yrs,8708
2022-01-01,50-59yrs,10779
2022-01-01,60-69yrs,11467
2022-01-01,70-79yrs,6875
2022-01-01,80+,3793
2022-01-02,05-11yrs,2562
2022-01-02,12-17yrs,4979
2022-01-02,18-29yrs,10849
2022-01-02,30-39yrs,8982
2022-01-02,40-49yrs,8708
2022-01-02,50-59yrs,10780
2022-01-02,60-69yrs,11467
2022-01-02,70-79yrs,6875
2022-01-02,80+,3794
2022-01-03,05-11yrs,2585
2022-01-03,12-17yrs,4979
2022-01-03,18-29yrs,10848
2022-01-03,30-39yrs,8986
2022-01-03,40-49yrs,8711
2022-01-03,50-59yrs,10782
2022-01-03,60-69yrs,11471
2022-01-03,70-79yrs,6875
2022-01-03,80+,3794
2022-01-04,05-11yrs,2628
2022-01-04,12-17yrs,4979
2022-01-04,18-29yrs,10854
2022-01-04,30-39yrs,8992
2022-01-04,40-49yrs,8716
2022-01-04,50-59yrs,10785
2022-01-04,60-69yrs,11471
2022-01-04,70-79yrs,6877
2022-01-04,80+,3797
2022-01-05,05-11yrs,2663
2022-01-05,12-17yrs,4982
2022-01-05,18-29yrs,10866
2022-01-05,30-39yrs,9003
2022-01-05,40-49yrs,8721
2022-01-05,50-59yrs,10789
2022-01-05,60-69yrs,11473
2022-01-05,70-79yrs,6877
2022-01-05,80+,3796
2022-01-06,05-11yrs,2715
2022-01-06,12-17yrs,4986
2022-01-06,18-29yrs,10884
2022-01-06,30-39yrs,9020
2022-01-06,40-49yrs,8728
2022-01-06,50-59yrs,10789
2022-01-06,60-69yrs,11477
2022-01-06,70-79yrs,6877
2022-01-06,80+,3795
2022-01-07,05-11yrs,2746
2022-01-07,12-17yrs,4989
2022-01-07,18-29yrs,10906
2022-01-07,30-39yrs,9030
2022-01-07,40-49yrs,8739
2022-01-07,50-59yrs,10791
2022-01-07,60-69yrs,11478
2022-01-07,70-79yrs,6877
2022-01-07,80+,3794
2022-01-08,05-11yrs,2789
2022-01-08,12-17yrs,4991
2022-01-08,18-29yrs,10920
2022-01-08,30-39yrs,9049
2022-01-08,40-49yrs,8747
2022-01-08,50-59yrs,10797
2022-01-08,60-69yrs,11481
2022-01-08,70-79yrs,6880
2022-01-08,80+,3794
2022-01-09,05-11yrs,2816
2022-01-09,12-17yrs,4993
2022-01-09,18-29yrs,10931
2022-01-09,30-39yrs,9055
2022-01-09,40-49yrs,8751
2022-01-09,50-59yrs,10801
2022-01-09,60-69yrs,11485
2022-01-09,70-79yrs,6880
2022-01-09,80+,3794
2022-01-10,05-11yrs,2856
2022-01-10,12-17yrs,4994
2022-01-10,18-29yrs,10939
2022-01-10,30-39yrs,9066
2022-01-10,40-49yrs,8754
2022-01-10,50-59yrs,10807
2022-01-10,60-69yrs,11486
2022-01-10,70-79yrs,6880
2022-01-10,80+,3795
2022-01-11,05-11yrs,2873
2022-01-11,12-17yrs,4997
2022-01-11,18-29yrs,10948
2022-01-11,30-39yrs,9076
2022-01-11,40-49yrs,8761
2022-01-11,50-59yrs,10812
2022-01-11,60-69yrs,11487
2022-01-11,70-79yrs,6881
2022-01-11,80+,3795
2022-01-12,05-11yrs,2916
2022-01-12,12-17yrs,4999
2022-01-12,18-29yrs,10959
2022-01-12,30-39yrs,9087
2022-01-12,40-49yrs,8765
2022-01-12,50-59yrs,10815
2022-01-12,60-69yrs,11489
2022-01-12,70-79yrs,6882
2022-01-12,80+,3797
2022-01-13,05-11yrs,2936
2022-01-13,12-17yrs,5001
2022-01-13,18-29yrs,10977
2022-01-13,30-39yrs,9100
2022-01-13,40-49yrs,8776
2022-01-13,50-59yrs,10823
2022-01-13,60-69yrs,11494
2022-01-13,70-79yrs,6885
2022-01-13,80+,3798
2022-01-14,05-11yrs,2956
2022-01-14,12-17yrs,5006
2022-01-14,18-29yrs,10988
2022-01-14,30-39yrs,9107
2022-01-14,40-49yrs,8784
2022-01-14,50-59yrs,10828
2022-01-14,60-69yrs,11493
2022-01-14,70-79yrs,6887
2022-01-14,80+,3798
2022-01-15,05-11yrs,3035
2022-01-15,12-17yrs,5016
2022-01-15,18-29yrs,11000
2022-01-15,30-39yrs,9125
2022-01-15,40-49yrs,8802
2022-01-15,50-59yrs,10835
2022-01-15,60-69yrs,11497
2022-01-15,70-79yrs,6888
2022-01-15,80+,3799
2022-01-16,05-11yrs,3077
2022-01-16,12-17yrs,5021
2022-01-16,18-29yrs,11010
2022-01-16,30-39yrs,9134
2022-01-16,40-49yrs,8804
2022-01-16,50-59yrs,10839
2022-01-16,60-69yrs,11499
2022-01-16,70-79yrs,6887
2022-01-16,80+,3799
2022-01-17,05-11yrs,3090
2022-01-17,12-17yrs,5024
2022-01-17,18-29yrs,11012
2022-01-17,30-39yrs,9135
2022-01-17,40-49yrs,8805
2022-01-17,50-59yrs,10840
2022-01-17,60-69yrs,11500
2022-01-17,70-79yrs,6887
2022-01-17,80+,3799
2022-01-18,05-11yrs,3113
2022-01-18,12-17yrs,5025
2022-01-18,18-29yrs,11017
2022-01-18,30-39yrs,9138
2022-01-18,40-49yrs,8815
2022-01-18,50-59yrs,10844
2022-01-18,60-69yrs,11500
2022-01-18,70-79yrs,6887
2022-01-18,80+,3799
2022-01-19,05-11yrs,3139
2022-01-19,12-17yrs,5029
2022-01-19,18-29yrs,11030
2022-01-19,30-39yrs,9158
2022-01-19,40-49yrs,8823
2022-01-19,50-59yrs,10847
2022-01-19,60-69yrs,11498
2022-01-19,70-79yrs,6889
2022-01-19,80+,3799
2022-01-20,05-11yrs,3163
2022-01-20,12-17yrs,5034
2022-01-20,18-29yrs,11038
2022-01-20,30-39yrs,9163
2022-01-20,40-49yrs,8821
2022-01-20,50-59yrs,10848
2022-01-20,60-69yrs,11499
2022-01-20,70-79yrs,6889
2022-01-20,80+,3798
2022-01-21,05-11yrs,3204
2022-01-21,12-17yrs,5040
2022-01-21,18-29yrs,11046
2022-01-21,30-39yrs,9172
2022-01-21,40-49yrs,8823
2022-01-21,50-59yrs,10850
2022-01-21,60-69yrs,11499
2022-01-21,70-79yrs,6890
2022-01-21,80+,3797
2022-01-22,05-11yrs,3217
2022-01-22,12-17yrs,5043
2022-01-22,18-29yrs,11054
2022-01-22,30-39yrs,9175
2022-01-22,40-49yrs,8828
2022-01-22,50-59yrs,10853
2022-01-22,60-69yrs,11502
2022-01-22,70-79yrs,6889
2022-01-22,80+,3797
2022-01-23,05-11yrs,3225
2022-01-23,12-17yrs,5045
2022-01-23,18-29yrs,11061
2022-01-23,30-39yrs,9177
2022-01-23,40-49yrs,8832
2022-01-23,50-59yrs,10854
2022-01-23,60-69yrs,11503
2022-01-23,70-79yrs,6889
2022-01-23,80+,3797
2022-01-24,05-11yrs,3242
2022-01-24,12-17yrs,5048
2022-01-24,18-29yrs,11063
2022-01-24,30-39yrs,9182
2022-01-24,40-49yrs,8833
2022-01-24,50-59yrs,10855
2022-01-24,60-69yrs,11505
2022-01-24,70-79yrs,6889
2022-01-24,80+,3797
2022-01-25,05-11yrs,3259
2022-01-25,12-17yrs,5049
2022-01-25,18-29yrs,11066
2022-01-25,30-39yrs,9186
2022-01-25,40-49yrs,8837
2022-01-25,50-59yrs,10857
2022-01-25,60-69yrs,11505
2022-01-25,70-79yrs,6889
2022-01-25,80+,3797
2022-01-26,05-11yrs,3278
2022-01-26,12-17yrs,5050
2022-01-26,18-29yrs,11078
2022-01-26,30-39yrs,9194
2022-01-26,40-49yrs,8841
2022-01-26,50-59yrs,10859
2022-01-26,60-69yrs,11505
2022-01-26,70-79yrs,6889
2022-01-26,80+,3797
2022-01-27,05-11yrs,3313
2022-01-27,12-17yrs,5054
2022-01-27,18-29yrs,11086
2022-01-27,30-39yrs,9201
2022-01-27,40-49yrs,8850
2022-01-27,50-59yrs,10861
2022-01-27,60-69yrs,11506
2022-01-27,70-79yrs,6890
2022-01-27,80+,3797
2022-01-28,05-11yrs,3322
2022-01-28,12-17yrs,5056
2022-01-28,18-29yrs,11088
2022-01-28,30-39yrs,9203
2022-01-28,40-49yrs,8853
2022-01-28,50-59yrs,10864
2022-01-28,60-69yrs,11508
2022-01-28,70-79yrs,6889
2022-01-28,80+,3797
2022-01-29,05-11yrs,3346
2022-01-29,12-17yrs,5058
2022-01-29,18-29yrs,11096
2022-01-29,30-39yrs,9208
2022-01-29,40-49yrs,8857
2022-01-29,50-59yrs,10866
2022-01-29,60-69yrs,11509
2022-01-29,70-79yrs,6889
2022-01-29,80+,3797
2022-01-30,05-11yrs,3364
2022-01-30,12-17yrs,5062
2022-01-30,18-29yrs,11102
2022-01-30,30-39yrs,9212
2022-01-30,40-49yrs,8858
2022-01-30,50-59yrs,10866
2022-01-30,60-69yrs,11509
2022-01-30,70-79yrs,6890
2022-01-30,80+,3797
2022-01-31,05-11yrs,3374
2022-01-31,12-17yrs,5063
2022-01-31,18-29yrs,11102
2022-01-31,30-39yrs,9212
2022-01-31,40-49yrs,8858
2022-01-31,50-59yrs,10866
2022-01-31,60-69yrs,11509
2022-01-31,70-79yrs,6890
2022-01-31,80+,3797
2022-02-01,05-11yrs,3391
2022-02-01,12-17yrs,5069
2022-02-01,18-29yrs,11106
2022-02-01,30-39yrs,9214
2022-02-01,40-49yrs,8858
2022-02-01,50-59yrs,10865
2022-02-01,60-69yrs,11509
2022-02-01,70-79yrs,6891
2022-02-01,80+,3798
2022-02-02,05-11yrs,3396
2022-02-02,12-17yrs,5069
2022-02-02,18-29yrs,11107
2022-02-02,30-39yrs,9218
2022-02-02,40-49yrs,8859
2022-02-02,50-59yrs,10868
2022-02-02,60-69yrs,11511
2022-02-02,70-79yrs,6891
2022-02-02,80+,3798
2022-02-03,05-11yrs,3444
2022-02-03,12-17yrs,5073
2022-02-03,18-29yrs,11111
2022-02-03,30-39yrs,9220
2022-02-03,40-49yrs,8861
2022-02-03,50-59yrs,10868
2022-02-03,60-69yrs,11513
2022-02-03,70-79yrs,6891
2022-02-03,80+,3798
2022-02-04,05-11yrs,3455
2022-02-04,12-17yrs,5075
2022-02-04,18-29yrs,11117
2022-02-04,30-39yrs,9223
2022-02-04,40-49yrs,8862
2022-02-04,50-59yrs,10871
2022-02-04,60-69yrs,11513
2022-02-04,70-79yrs,6891
2022-02-04,80+,3798
2022-02-05,05-11yrs,3488
2022-02-05,12-17yrs,5086
2022-02-05,18-29yrs,11121
2022-02-05,30-39yrs,9227
2022-02-05,40-49yrs,8865
2022-02-05,50-59yrs,10874
2022-02-05,60-69yrs,11516
2022-02-05,70-79yrs,6891
2022-02-05,80+,3800
2022-02-06,05-11yrs,3488
2022-02-06,12-17yrs,5088
2022-02-06,18-29yrs,11121
2022-02-06,30-39yrs,9228
2022-02-06,40-49yrs,8864
2022-02-06,50-59yrs,10872
2022-02-06,60-69yrs,11516
2022-02-06,70-79yrs,6891
2022-02-06,80+,3800
2022-02-07,05-11yrs,3488
2022-02-07,12-17yrs,5090
2022-02-07,18-29yrs,11123
2022-02-07,30-39yrs,9232
2022-02-07,40-49yrs,8865
2022-02-07,50-59yrs,10872
2022-02-07,60-69yrs,11516
2022-02-07,70-79yrs,6891
2022-02-07,80+,3800
2022-02-08,05-11yrs,3498
2022-02-08,12-17yrs,5092
2022-02-08,18-29yrs,11128
2022-02-08,30-39yrs,9234
2022-02-08,40-49yrs,8864
2022-02-08,50-59yrs,10871
2022-02-08,60-69yrs,11517
2022-02-08,70-79yrs,6891
2022-02-08,80+,3800
2022-02-09,05-11yrs,3503
2022-02-09,12-17yrs,5094
2022-02-09,18-29yrs,11131
2022-02-09,30-39yrs,9234
2022-02-09,40-49yrs,8864
2022-02-09,50-59yrs,10870
2022-02-09,60-69yrs,11517
2022-02-09,70-79yrs,6891
2022-02-09,80+,3800
2022-02-10,05-11yrs,3512
2022-02-10,12-17yrs,5096
2022-02-10,18-29yrs,11134
2022-02-10,30-39yrs,9240
2022-02-10,40-49yrs,8865
2022-02-10,50-59yrs,10870
2022-02-10,60-69yrs,11517
2022-02-10,70-79yrs,6892
2022-02-10,80+,3801
2022-02-11,05-11yrs,3529
2022-02-11,12-17yrs,5097
2022-02-11,18-29yrs,11137
2022-02-11,30-39yrs,9247
2022-02-11,40-49yrs,8866
2022-02-11,50-59yrs,10873
2022-02-11,60-69yrs,11520
2022-02-11,70-79yrs,6895
2022-02-11,80+,3801
2022-02-12,05-11yrs,3532
2022-02-12,12-17yrs,5097
2022-02-12,18-29yrs,11146
2022-02-12,30-39yrs,9250
2022-02-12,40-49yrs,8866
2022-02-12,50-59yrs,10874
2022-02-12,60-69yrs,11522
2022-02-12,70-79yrs,6894
