Date,age group,one dose cumulative
2021-08-16,12-17yrs,18257
2021-08-16,18-29yrs,49310
2021-08-16,30-39yrs,36949
2021-08-16,40-49yrs,40001
2021-08-16,50-59yrs,48670
2021-08-16,60-69yrs,48753
2021-08-16,70-79yrs,33907
2021-08-16,80+,19855
2021-08-17,12-17yrs,18347
2021-08-17,18-29yrs,49460
2021-08-17,30-39yrs,37032
2021-08-17,40-49yrs,40055
2021-08-17,50-59yrs,48739
2021-08-17,60-69yrs,48775
2021-08-17,70-79yrs,33916
2021-08-17,80+,19859
2021-08-18,12-17yrs,18408
2021-08-18,18-29yrs,49611
2021-08-18,30-39yrs,37126
2021-08-18,40-49yrs,40138
2021-08-18,50-59yrs,48797
2021-08-18,60-69yrs,48810
2021-08-18,70-79yrs,33936
2021-08-18,80+,19864
2021-08-19,12-17yrs,18625
2021-08-19,18-29yrs,49822
2021-08-19,30-39yrs,37268
2021-08-19,40-49yrs,40218
2021-08-19,50-59yrs,48850
2021-08-19,60-69yrs,48835
2021-08-19,70-79yrs,33956
2021-08-19,80+,19868
2021-08-20,12-17yrs,18779
2021-08-20,18-29yrs,49966
2021-08-20,30-39yrs,37363
2021-08-20,40-49yrs,40288
2021-08-20,50-59yrs,48900
2021-08-20,60-69yrs,48867
2021-08-20,70-79yrs,33966
2021-08-20,80+,19875
2021-08-21,12-17yrs,18912
2021-08-21,18-29yrs,50108
2021-08-21,30-39yrs,37426
2021-08-21,40-49yrs,40368
2021-08-21,50-59yrs,48970
2021-08-21,60-69yrs,48885
2021-08-21,70-79yrs,33977
2021-08-21,80+,19879
2021-08-22,12-17yrs,19023
2021-08-22,18-29yrs,50231
2021-08-22,30-39yrs,37501
2021-08-22,40-49yrs,40424
2021-08-22,50-59yrs,48999
2021-08-22,60-69yrs,48900
2021-08-22,70-79yrs,33980
2021-08-22,80+,19881
2021-08-23,12-17yrs,19096
2021-08-23,18-29yrs,50280
2021-08-23,30-39yrs,37532
2021-08-23,40-49yrs,40466
2021-08-23,50-59yrs,49023
2021-08-23,60-69yrs,48906
2021-08-23,70-79yrs,33982
2021-08-23,80+,19882
2021-08-24,12-17yrs,19188
2021-08-24,18-29yrs,50415
2021-08-24,30-39yrs,37604
2021-08-24,40-49yrs,40520
2021-08-24,50-59yrs,49055
2021-08-24,60-69yrs,48933
2021-08-24,70-79yrs,33993
2021-08-24,80+,19882
2021-08-25,12-17yrs,19276
2021-08-25,18-29yrs,50551
