Date,age group,one dose cumulative
2021-11-08,50-59yrs,59191
2021-11-08,60-69yrs,63411
2021-11-08,70-79yrs,47092
2021-11-08,80+,28883
2021-11-09,12-17yrs,23062
2021-11-09,18-29yrs,57879
2021-11-09,30-39yrs,47674
2021-11-09,40-49yrs,47422
2021-11-09,50-59yrs,59214
2021-11-09,60-69yrs,63426
2021-11-09,70-79yrs,47099
2021-11-09,80+,28888
2021-11-10,12-17yrs,23073
2021-11-10,18-29yrs,57929
2021-11-10,30-39yrs,47692
2021-11-10,40-49yrs,47424
2021-11-10,50-59yrs,59216
2021-11-10,60-69yrs,63419
2021-11-10,70-79yrs,47097
2021-11-10,80+,28895
2021-11-11,12-17yrs,23089
2021-11-11,18-29yrs,57969
2021-11-11,30-39yrs,47736
2021-11-11,40-49yrs,47452
2021-11-11,50-59yrs,59228
2021-11-11,60-69yrs,63424
2021-11-11,70-79yrs,47100
2021-11-11,80+,28898
2021-11-12,12-17yrs,23103
2021-11-12,18-29yrs,58035
2021-11-12,30-39yrs,47769
2021-11-12,40-49yrs,47487
2021-11-12,50-59yrs,59255
2021-11-12,60-69yrs,63474
2021-11-12,70-79yrs,47123
2021-11-12,80+,28904
2021-11-13,12-17yrs,23130
2021-11-13,18-29yrs,58094
2021-11-13,30-39yrs,47829
2021-11-13,40-49yrs,47518
2021-11-13,50-59yrs,59279
2021-11-13,60-69yrs,63505
2021-11-13,70-79yrs,47148
2021-11-13,80+,28909
2021-11-14,12-17yrs,23158
2021-11-14,18-29yrs,58127
2021-11-14,30-39yrs,47865
2021-11-14,40-49yrs,47544
2021-11-14,50-59yrs,59295
2021-11-14,60-69yrs,63514
2021-11-14,70-79yrs,47152
2021-11-14,80+,28910
2021-11-15,12-17yrs,23174
2021-11-15,18-29yrs,58159
2021-11-15,30-39yrs,47880
2021-11-15,40-49yrs,47559
2021-11-15,50-59yrs,59303
2021-11-15,60-69yrs,63519
2021-11-15,70-79yrs,47154
2021-11-15,80+,28911
2021-11-16,12-17yrs,23194
2021-11-16,18-29yrs,58218
2021-11-16,30-39yrs,47931
2021-11-16,40-49yrs,47584
2021-11-16,50-59yrs,59325
2021-11-16,60-69yrs,63547
2021-11-16,70-79yrs,47176
2021-11-16,80+,28917
2021-11-17,12-17yrs,23214
2021-11-17,18-29yrs,58267
2021-11-17,30-39yrs,47963
2021-11-17,40-49yrs,47616
2021-11-17,50-59yrs,59344
2021-11-17,60-69yrs,63559
2021-11-17,70-79yrs,47181
2021-11-17,80+,28920
2021-11-18,12-17yrs,23230
2021-11-18,18-29yrs,58317
2021-11-18,30-39yrs,48010
2021-11-18,40-49yrs,47648
2021-11-18,50-59yrs,59362
2021-11-18,60-69yrs,63571
2021-11-18,70-79yrs,47186
2021-11-18,80+,28925
2021-11-19,12-17yrs,23243
2021-11-19,18-29yrs,58353
2021-11-19,30-39yrs,48021
2021-11-19,40-49yrs,47648
2021-11-19,50-59yrs,59367
2021-11-19,60-69yrs,63572
2021-11-19,70-79yrs,47185
2021-11-19,80+,28930
2021-11-20,12-17yrs,23278
2021-11-20,18-29yrs,58362
2021-11-20,30-39yrs,48010
2021-11-20,40-49yrs,47642
2021-11-20,50-59yrs,59350
2021-11-20,60-69yrs,63572
2021-11-20,70-79yrs,47179
2021-11-20,80+,28928
2021-11-21,12-17yrs,23294
2021-11-21,18-29yrs,58381
2021-11-21,30-39yrs,48034
2021-11-21,40-49yrs,47656
2021-11-21,50-59yrs,59361
2021-11-21,60-69yrs,63578
2021-11-21,70-79yrs,47180
2021-11-21,80+,28929
2021-11-22,12-17yrs,23306
2021-11-22,18-29yrs,58402
2021-11-22,30-39yrs,48057
2021-11-22,40-49yrs,47681
2021-11-22,50-59yrs,59370
2021-11-22,60-69yrs,63583
2021-11-22,70-79yrs,47182
2021-11-22,80+,28931
2021-11-23,12-17yrs,23322
2021-11-23,18-29yrs,58427
2021-11-23,30-39yrs,48089
2021-11-23,40-49yrs,47705
2021-11-23,50-59yrs,59389
2021-11-23,60-69yrs,63599
2021-11-23,70-79yrs,47182
2021-11-23,80+,28932
2021-11-24,12-17yrs,23339
2021-11-24,18-29yrs,58460
2021-11-24,30-39yrs,48118
2021-11-24,40-49yrs,47727
2021-11-24,50-59yrs,59394
2021-11-24,60-69yrs,63605
2021-11-24,70-79yrs,47186
2021-11-24,80+,28935
2021-11-25,12-17yrs,23355
2021-11-25,18-29yrs,58493
2021-11-25,30-39yrs,48142
2021-11-25,40-49yrs,47745
2021-11-25,50-59yrs,59401
2021-11-25,60-69yrs,63612
2021-11-25,70-79yrs,47187
2021-11-25,80+,28936
2021-11-26,12-17yrs,23374
2021-11-26,18-29yrs,58534
2021-11-26,30-39yrs,48164
2021-11-26,40-49yrs,47758
2021-11-26,50-59yrs,59395
2021-11-26,60-69yrs,63628
2021-11-26,70-79yrs,47194
2021-11-26,80+,28934
2021-11-27,12-17yrs,23387
2021-11-27,18-29yrs,58538
2021-11-27,30-39yrs,48166
2021-11-27,40-49yrs,47754
2021-11-27,50-59yrs,59389
2021-11-27,60-69yrs,63628
2021-11-27,70-79yrs,47199
2021-11-27,80+,28938
2021-11-28,12-17yrs,23409
2021-11-28,18-29yrs,58556
2021-11-28,30-39yrs,48175
2021-11-28,40-49yrs,47775
2021-11-28,50-59yrs,59400
2021-11-28,60-69yrs,63634
2021-11-28,70-79yrs,47201
2021-11-28,80+,28939
2021-11-29,12-17yrs,23415
2021-11-29,18-29yrs,58562
2021-11-29,30-39yrs,48181
2021-11-29,40-49yrs,47780
2021-11-29,50-59yrs,59402
2021-11-29,60-69yrs,63635
2021-11-29,70-79yrs,47201
2021-11-29,80+,28939
2021-11-30,12-17yrs,23419
2021-11-30,18-29yrs,58568
2021-11-30,30-39yrs,48190
2021-11-30,40-49yrs,47791
2021-11-30,50-59yrs,59393
2021-11-30,60-69yrs,63643
2021-11-30,70-79yrs,47196
2021-11-30,80+,28936
2021-12-01,05-11yrs,2044
2021-12-01,12-17yrs,23425
2021-12-01,18-29yrs,58609
2021-12-01,30-39yrs,48225
2021-12-01,40-49yrs,47803
2021-12-01,50-59yrs,59412
2021-12-01,60-69yrs,63649
2021-12-01,70-79yrs,47199
2021-12-01,80+,28939
2021-12-02,05-11yrs,2684
2021-12-02,12-17yrs,23439
2021-12-02,18-29yrs,58628
2021-12-02,30-39yrs,48243
2021-12-02,40-49yrs,47805
2021-12-02,50-59yrs,59416
2021-12-02,60-69yrs,63654
2021-12-02,70-79yrs,47203
2021-12-02,80+,28939
2021-12-03,05-11yrs,3302
2021-12-03,12-17yrs,23449
2021-12-03,18-29yrs,58651
2021-12-03,30-39yrs,48260
2021-12-03,40-49yrs,47815
2021-12-03,50-59yrs,59424
2021-12-03,60-69yrs,63661
2021-12-03,70-79yrs,47208
2021-12-03,80+,28940
2021-12-04,05-11yrs,3928
2021-12-04,12-17yrs,23472
2021-12-04,18-29yrs,58698
2021-12-04,30-39yrs,48287
2021-12-04,40-49yrs,47838
2021-12-04,50-59yrs,59447
2021-12-04,60-69yrs,63691
2021-12-04,70-79yrs,47219
2021-12-04,80+,28943
2021-12-05,05-11yrs,4636
2021-12-05,12-17yrs,23489
2021-12-05,18-29yrs,58713
2021-12-05,30-39yrs,48300
2021-12-05,40-49yrs,47846
2021-12-05,50-59yrs,59449
2021-12-05,60-69yrs,63695
2021-12-05,70-79yrs,47221
2021-12-05,80+,28944
2021-12-06,05-11yrs,5206
2021-12-06,12-17yrs,23497
2021-12-06,18-29yrs,58720
2021-12-06,30-39yrs,48305
2021-12-06,40-49yrs,47849
2021-12-06,50-59yrs,59456
2021-12-06,60-69yrs,63697
2021-12-06,70-79yrs,47222
2021-12-06,80+,28944
2021-12-07,05-11yrs,5868
2021-12-07,12-17yrs,23505
2021-12-07,18-29yrs,58729
2021-12-07,30-39yrs,48327
2021-12-07,40-49yrs,47849
2021-12-07,50-59yrs,59459
2021-12-07,60-69yrs,63692
2021-12-07,70-79yrs,47226
2021-12-07,80+,28942
2021-12-08,05-11yrs,6320
2021-12-08,12-17yrs,23507
2021-12-08,18-29yrs,58727
2021-12-08,30-39yrs,48342
2021-12-08,40-49yrs,47857
2021-12-08,50-59yrs,59453
2021-12-08,60-69yrs,63686
2021-12-08,70-79yrs,47215
2021-12-08,80+,28944
2021-12-09,05-11yrs,6641
2021-12-09,12-17yrs,23521
2021-12-09,18-29yrs,58748
2021-12-09,30-39yrs,48368
2021-12-09,40-49yrs,47876
2021-12-09,50-59yrs,59477
2021-12-09,60-69yrs,63696
2021-12-09,70-79yrs,47215
2021-12-09,80+,28946
2021-12-10,05-11yrs,6960
2021-12-10,12-17yrs,23533
2021-12-10,18-29yrs,58808
2021-12-10,30-39yrs,48427
2021-12-10,40-49yrs,47898
2021-12-10,50-59yrs,59510
2021-12-10,60-69yrs,63760
2021-12-10,70-79yrs,47248
2021-12-10,80+,28948
2021-12-11,05-11yrs,7468
2021-12-11,12-17yrs,23551
2021-12-11,18-29yrs,58846
2021-12-11,30-39yrs,48450
2021-12-11,40-49yrs,47919
2021-12-11,50-59yrs,59527
2021-12-11,60-69yrs,63772
2021-12-11,70-79yrs,47252
2021-12-11,80+,28951
2021-12-12,05-11yrs,7995
2021-12-12,12-17yrs,23559
2021-12-12,18-29yrs,58855
2021-12-12,30-39yrs,48462
2021-12-12,40-49yrs,47924
2021-12-12,50-59yrs,59532
2021-12-12,60-69yrs,63775
2021-12-12,70-79yrs,47253
2021-12-12,80+,28951
2021-12-13,05-11yrs,8403
2021-12-13,12-17yrs,23567
2021-12-13,18-29yrs,58858
2021-12-13,30-39yrs,48468
2021-12-13,40-49yrs,47927
2021-12-13,50-59yrs,59534
2021-12-13,60-69yrs,63778
2021-12-13,70-79yrs,47253
2021-12-13,80+,28950
2021-12-14,05-11yrs,8718
2021-12-14,12-17yrs,23578
2021-12-14,18-29yrs,58878
2021-12-14,30-39yrs,48501
2021-12-14,40-49yrs,47941
2021-12-14,50-59yrs,59553
2021-12-14,60-69yrs,63848
2021-12-14,70-79yrs,47285
2021-12-14,80+,28953
2021-12-15,05-11yrs,9229
2021-12-15,12-17yrs,23589
2021-12-15,18-29yrs,58884
2021-12-15,30-39yrs,48513
2021-12-15,40-49yrs,47948
2021-12-15,50-59yrs,59556
2021-12-15,60-69yrs,63843
2021-12-15,70-79yrs,47286
2021-12-15,80+,28954
2021-12-16,05-11yrs,9707
2021-12-16,12-17yrs,23607
2021-12-16,18-29yrs,58923
2021-12-16,30-39yrs,48538
2021-12-16,40-49yrs,47973
2021-12-16,50-59yrs,59581
2021-12-16,60-69yrs,63867
2021-12-16,70-79yrs,47294
2021-12-16,80+,28955
2021-12-17,05-11yrs,9996
2021-12-17,12-17yrs,23634
2021-12-17,18-29yrs,58965
2021-12-17,30-39yrs,48574
2021-12-17,40-49yrs,47997
2021-12-17,50-59yrs,59604
2021-12-17,60-69yrs,63918
2021-12-17,70-79yrs,47337
2021-12-17,80+,28960
2021-12-18,05-11yrs,10508
2021-12-18,12-17yrs,23656
2021-12-18,18-29yrs,59000
2021-12-18,30-39yrs,48592
2021-12-18,40-49yrs,48015
2021-12-18,50-59yrs,59637
2021-12-18,60-69yrs,63950
2021-12-18,70-79yrs,47350
2021-12-18,80+,28965
2021-12-19,05-11yrs,11030
2021-12-19,12-17yrs,23668
2021-12-19,18-29yrs,59012
2021-12-19,30-39yrs,48604
2021-12-19,40-49yrs,48022
2021-12-19,50-59yrs,59645
2021-12-19,60-69yrs,63963
2021-12-19,70-79yrs,47350
2021-12-19,80+,28964
2021-12-20,05-11yrs,11330
2021-12-20,12-17yrs,23683
2021-12-20,18-29yrs,59030
2021-12-20,30-39yrs,48622
2021-12-20,40-49yrs,48032
2021-12-20,50-59yrs,59656
2021-12-20,60-69yrs,63967
2021-12-20,70-79yrs,47351
2021-12-20,80+,28965
2021-12-21,05-11yrs,11433
2021-12-21,12-17yrs,23694
2021-12-21,18-29yrs,59031
2021-12-21,30-39yrs,48637
2021-12-21,40-49yrs,48035
2021-12-21,50-59yrs,59655
2021-12-21,60-69yrs,63968
2021-12-21,70-79yrs,47345
2021-12-21,80+,28960
2021-12-22,05-11yrs,11691
2021-12-22,12-17yrs,23709
2021-12-22,18-29yrs,59050
2021-12-22,30-39yrs,48659
2021-12-22,40-49yrs,48040
2021-12-22,50-59yrs,59660
2021-12-22,60-69yrs,63970
2021-12-22,70-79yrs,47348
2021-12-22,80+,28959
2021-12-23,05-11yrs,11772
2021-12-23,12-17yrs,23723
2021-12-23,18-29yrs,59086
2021-12-23,30-39yrs,48690
2021-12-23,40-49yrs,48064
2021-12-23,50-59yrs,59674
2021-12-23,60-69yrs,63998
2021-12-23,70-79yrs,47353
2021-12-23,80+,28969
2021-12-24,05-11yrs,12091
2021-12-24,12-17yrs,23743
2021-12-24,18-29yrs,59108
2021-12-24,30-39yrs,48708
2021-12-24,40-49yrs,48079
2021-12-24,50-59yrs,59687
2021-12-24,60-69yrs,63995
2021-12-24,70-79yrs,47362
2021-12-24,80+,28976
2021-12-25,05-11yrs,12111
2021-12-25,12-17yrs,23749
2021-12-25,18-29yrs,59121
2021-12-25,30-39yrs,48721
2021-12-25,40-49yrs,48086
2021-12-25,50-59yrs,59685
2021-12-25,60-69yrs,63994
2021-12-25,70-79yrs,47359
2021-12-25,80+,28975
2021-12-26,05-11yrs,12113
2021-12-26,12-17yrs,23750
2021-12-26,18-29yrs,59122
2021-12-26,30-39yrs,48721
2021-12-26,40-49yrs,48086
2021-12-26,50-59yrs,59685
2021-12-26,60-69yrs,63994
2021-12-26,70-79yrs,47359
2021-12-26,80+,28975
2021-12-27,05-11yrs,12115
2021-12-27,12-17yrs,23757
2021-12-27,18-29yrs,59127
2021-12-27,30-39yrs,48731
2021-12-27,40-49yrs,48090
2021-12-27,50-59yrs,59688
2021-12-27,60-69yrs,63997
2021-12-27,70-79yrs,47356
2021-12-27,80+,28975
2021-12-28,05-11yrs,12155
2021-12-28,12-17yrs,23768
2021-12-28,18-29yrs,59154
2021-12-28,30-39yrs,48749
2021-12-28,40-49yrs,48102
2021-12-28,50-59yrs,59692
2021-12-28,60-69yrs,63996
2021-12-28,70-79yrs,47358
2021-12-28,80+,28974
2021-12-29,05-11yrs,12457
2021-12-29,12-17yrs,23784
2021-12-29,18-29yrs,59191
2021-12-29,30-39yrs,48784
2021-12-29,40-49yrs,48121
2021-12-29,50-59yrs,59722
2021-12-29,60-69yrs,64059
2021-12-29,70-79yrs,47376
2021-12-29,80+,28978
2021-12-30,05-11yrs,12501
2021-12-30,12-17yrs,23802
2021-12-30,18-29yrs,59222
2021-12-30,30-39yrs,48802
2021-12-30,40-49yrs,48132
2021-12-30,50-59yrs,59727
2021-12-30,60-69yrs,64059
2021-12-30,70-79yrs,47378
2021-12-30,80+,28981
2021-12-31,05-11yrs,12754
2021-12-31,12-17yrs,23814
2021-12-31,18-29yrs,59254
2021-12-31,30-39yrs,48838
2021-12-31,40-49yrs,48134
2021-12-31,50-59yrs,59734
2021-12-31,60-69yrs,64065
2021-12-31,70-79yrs,47379
2021-12-31,80+,28985
2022-01-01,05-11yrs,12804
2022-01-01,12-17yrs,23817
2022-01-01,18-29yrs,59271
2022-01-01,30-39yrs,48853
2022-01-01,40-49yrs,48133
2022-01-01,50-59yrs,59736
2022-01-01,60-69yrs,64059
2022-01-01,70-79yrs,47381
2022-01-01,80+,28985
2022-01-02,05-11yrs,12843
2022-01-02,12-17yrs,23819
2022-01-02,18-29yrs,59281
2022-01-02,30-39yrs,48856
2022-01-02,40-49yrs,48137
2022-01-02,50-59yrs,59740
2022-01-02,60-69yrs,64061
2022-01-02,70-79yrs,47382
2022-01-02,80+,28985
2022-01-03,05-11yrs,13103
2022-01-03,12-17yrs,23822
2022-01-03,18-29yrs,59288
2022-01-03,30-39yrs,48855
2022-01-03,40-49yrs,48136
2022-01-03,50-59yrs,59741
2022-01-03,60-69yrs,64058
2022-01-03,70-79yrs,47382
2022-01-03,80+,28985
2022-01-04,05-11yrs,13125
2022-01-04,12-17yrs,23831
2022-01-04,18-29yrs,59321
2022-01-04,30-39yrs,48897
2022-01-04,40-49yrs,48163
2022-01-04,50-59yrs,59771
2022-01-04,60-69yrs,64103
2022-01-04,70-79yrs,47399
2022-01-04,80+,28986
2022-01-05,05-11yrs,13151
2022-01-05,12-17yrs,23839
2022-01-05,18-29yrs,59385
2022-01-05,30-39yrs,48933
2022-01-05,40-49yrs,48180
2022-01-05,50-59yrs,59798
2022-01-05,60-69yrs,64122
2022-01-05,70-79yrs,47401
2022-01-05,80+,28994
2022-01-06,05-11yrs,13201
2022-01-06,12-17yrs,23851
2022-01-06,18-29yrs,59437
2022-01-06,30-39yrs,48971
2022-01-06,40-49yrs,48219
2022-01-06,50-59yrs,59829
2022-01-06,60-69yrs,64144
2022-01-06,70-79yrs,47412
2022-01-06,80+,28998
2022-01-07,05-11yrs,13291
2022-01-07,12-17yrs,23874
2022-01-07,18-29yrs,59554
2022-01-07,30-39yrs,49041
2022-01-07,40-49yrs,48278
2022-01-07,50-59yrs,59868
2022-01-07,60-69yrs,64191
2022-01-07,70-79yrs,47443
2022-01-07,80+,29005
2022-01-08,05-11yrs,13507
2022-01-08,12-17yrs,23893
2022-01-08,18-29yrs,59636
2022-01-08,30-39yrs,49086
2022-01-08,40-49yrs,48316
2022-01-08,50-59yrs,59900
2022-01-08,60-69yrs,64202
2022-01-08,70-79yrs,47445
2022-01-08,80+,29008
2022-01-09,05-11yrs,13557
2022-01-09,12-17yrs,23907
2022-01-09,18-29yrs,59659
2022-01-09,30-39yrs,49102
2022-01-09,40-49yrs,48326
2022-01-09,50-59yrs,59913
2022-01-09,60-69yrs,64213
2022-01-09,70-79yrs,47445
2022-01-09,80+,29010
2022-01-10,05-11yrs,13608
2022-01-10,12-17yrs,23921
2022-01-10,18-29yrs,59695
2022-01-10,30-39yrs,49129
2022-01-10,40-49yrs,48341
2022-01-10,50-59yrs,59940
2022-01-10,60-69yrs,64227
2022-01-10,70-79yrs,47444
2022-01-10,80+,29014
2022-01-11,05-11yrs,13634
2022-01-11,12-17yrs,23937
2022-01-11,18-29yrs,59752
2022-01-11,30-39yrs,49184
2022-01-11,40-49yrs,48379
2022-01-11,50-59yrs,59976
2022-01-11,60-69yrs,64268
2022-01-11,70-79yrs,47456
2022-01-11,80+,29017
2022-01-12,05-11yrs,13667
2022-01-12,12-17yrs,23935
2022-01-12,18-29yrs,59783
2022-01-12,30-39yrs,49215
2022-01-12,40-49yrs,48370
2022-01-12,50-59yrs,59966
2022-01-12,60-69yrs,64259
2022-01-12,70-79yrs,47437
2022-01-12,80+,29016
2022-01-13,05-11yrs,13844
2022-01-13,12-17yrs,23956
2022-01-13,18-29yrs,59820
2022-01-13,30-39yrs,49263
2022-01-13,40-49yrs,48415
2022-01-13,50-59yrs,60013
2022-01-13,60-69yrs,64319
2022-01-13,70-79yrs,47461
2022-01-13,80+,29016
2022-01-14,05-11yrs,13990
2022-01-14,12-17yrs,23979
2022-01-14,18-29yrs,59910
2022-01-14,30-39yrs,49333
2022-01-14,40-49yrs,48464
2022-01-14,50-59yrs,60054
2022-01-14,60-69yrs,64356
2022-01-14,70-79yrs,47486
2022-01-14,80+,29033
2022-01-15,05-11yrs,14123
2022-01-15,12-17yrs,24001
2022-01-15,18-29yrs,59987
2022-01-15,30-39yrs,49373
2022-01-15,40-49yrs,48485
2022-01-15,50-59yrs,60062
2022-01-15,60-69yrs,64375
2022-01-15,70-79yrs,47497
2022-01-15,80+,29037
2022-01-16,05-11yrs,14290
2022-01-16,12-17yrs,24018
2022-01-16,18-29yrs,60013
2022-01-16,30-39yrs,49403
2022-01-16,40-49yrs,48496
2022-01-16,50-59yrs,60075
2022-01-16,60-69yrs,64389
2022-01-16,70-79yrs,47501
2022-01-16,80+,29037
2022-01-17,05-11yrs,14350
2022-01-17,12-17yrs,24021
2022-01-17,18-29yrs,60047
2022-01-17,30-39yrs,49431
2022-01-17,40-49yrs,48523
2022-01-17,50-59yrs,60090
2022-01-17,60-69yrs,64406
2022-01-17,70-79yrs,47503
2022-01-17,80+,29037
2022-01-18,05-11yrs,14349
2022-01-18,12-17yrs,24012
2022-01-18,18-29yrs,60036
2022-01-18,30-39yrs,49399
2022-01-18,40-49yrs,48466
2022-01-18,50-59yrs,60043
2022-01-18,60-69yrs,64380
2022-01-18,70-79yrs,47476
2022-01-18,80+,29030
2022-01-19,05-11yrs,14369
2022-01-19,12-17yrs,24020
2022-01-19,18-29yrs,60061
2022-01-19,30-39yrs,49418
2022-01-19,40-49yrs,48468
2022-01-19,50-59yrs,60027
2022-01-19,60-69yrs,64373
2022-01-19,70-79yrs,47474
2022-01-19,80+,29032
2022-01-20,05-11yrs,14401
2022-01-20,12-17yrs,24031
2022-01-20,18-29yrs,60118
2022-01-20,30-39yrs,49472
2022-01-20,40-49yrs,48484
2022-01-20,50-59yrs,60044
2022-01-20,60-69yrs,64389
2022-01-20,70-79yrs,47480
2022-01-20,80+,29034
2022-01-21,05-11yrs,14553
2022-01-21,12-17yrs,24055
2022-01-21,18-29yrs,60198
2022-01-21,30-39yrs,49522
2022-01-21,40-49yrs,48521
2022-01-21,50-59yrs,60071
2022-01-21,60-69yrs,64411
2022-01-21,70-79yrs,47490
2022-01-21,80+,29039
2022-01-22,05-11yrs,14720
2022-01-22,12-17yrs,24075
2022-01-22,18-29yrs,60315
2022-01-22,30-39yrs,49582
2022-01-22,40-49yrs,48556
2022-01-22,50-59yrs,60115
2022-01-22,60-69yrs,64450
2022-01-22,70-79yrs,47501
2022-01-22,80+,29042
2022-01-23,05-11yrs,14862
2022-01-23,12-17yrs,24084
2022-01-23,18-29yrs,60356
2022-01-23,30-39yrs,49629
2022-01-23,40-49yrs,48577
2022-01-23,50-59yrs,60130
2022-01-23,60-69yrs,64453
2022-01-23,70-79yrs,47501
2022-01-23,80+,29043
2022-01-24,05-11yrs,14906
2022-01-24,12-17yrs,24096
2022-01-24,18-29yrs,60382
2022-01-24,30-39yrs,49660
2022-01-24,40-49yrs,48600
2022-01-24,50-59yrs,60147
2022-01-24,60-69yrs,64461
2022-01-24,70-79yrs,47504
2022-01-24,80+,29044
2022-01-25,05-11yrs,15004
2022-01-25,12-17yrs,24114
2022-01-25,18-29yrs,60416
2022-01-25,30-39yrs,49706
2022-01-25,40-49yrs,48626
2022-01-25,50-59yrs,60166
2022-01-25,60-69yrs,64483
2022-01-25,70-79yrs,47509
2022-01-25,80+,29047
2022-01-26,05-11yrs,15068
2022-01-26,12-17yrs,24118
2022-01-26,18-29yrs,60436
2022-01-26,30-39yrs,49734
2022-01-26,40-49yrs,48636
2022-01-26,50-59yrs,60174
2022-01-26,60-69yrs,64496
2022-01-26,70-79yrs,47509
2022-01-26,80+,29051
2022-01-27,05-11yrs,15132
2022-01-27,12-17yrs,24134
2022-01-27,18-29yrs,60498
2022-01-27,30-39yrs,49779
2022-01-27,40-49yrs,48658
2022-01-27,50-59yrs,60192
2022-01-27,60-69yrs,64505
2022-01-27,70-79yrs,47516
2022-01-27,80+,29055
2022-01-28,05-11yrs,15223
2022-01-28,12-17yrs,24143
2022-01-28,18-29yrs,60566
2022-01-28,30-39yrs,49823
2022-01-28,40-49yrs,48679
2022-01-28,50-59yrs,60217
2022-01-28,60-69yrs,64533
2022-01-28,70-79yrs,47528
2022-01-28,80+,29058
2022-01-29,05-11yrs,15355
2022-01-29,12-17yrs,24156
2022-01-29,18-29yrs,60609
2022-01-29,30-39yrs,49862
2022-01-29,40-49yrs,48694
2022-01-29,50-59yrs,60226
2022-01-29,60-69yrs,64544
2022-01-29,70-79yrs,47531
2022-01-29,80+,29058
2022-01-30,05-11yrs,15437
2022-01-30,12-17yrs,24163
2022-01-30,18-29yrs,60632
2022-01-30,30-39yrs,49889
2022-01-30,40-49yrs,48709
2022-01-30,50-59yrs,60229
2022-01-30,60-69yrs,64549
2022-01-30,70-79yrs,47533
2022-01-30,80+,29058
2022-01-31,05-11yrs,15476
2022-01-31,12-17yrs,24168
2022-01-31,18-29yrs,60655
2022-01-31,30-39yrs,49901
2022-01-31,40-49yrs,48716
2022-01-31,50-59yrs,60239
2022-01-31,60-69yrs,64548
2022-01-31,70-79yrs,47533
2022-01-31,80+,29058
2022-02-01,05-11yrs,15523
2022-02-01,12-17yrs,24183
2022-02-01,18-29yrs,60706
2022-02-01,30-39yrs,49935
2022-02-01,40-49yrs,48734
2022-02-01,50-59yrs,60256
2022-02-01,60-69yrs,64552
2022-02-01,70-79yrs,47538
2022-02-01,80+,29057
2022-02-02,05-11yrs,15585
2022-02-02,12-17yrs,24198
2022-02-02,18-29yrs,60757
2022-02-02,30-39yrs,49976
2022-02-02,40-49yrs,48763
2022-02-02,50-59yrs,60279
2022-02-02,60-69yrs,64562
2022-02-02,70-79yrs,47540
2022-02-02,80+,29061
2022-02-03,05-11yrs,15646
2022-02-03,12-17yrs,24208
2022-02-03,18-29yrs,60821
2022-02-03,30-39yrs,49998
2022-02-03,40-49yrs,48785
2022-02-03,50-59yrs,60294
2022-02-03,60-69yrs,64579
2022-02-03,70-79yrs,47550
2022-02-03,80+,29063
2022-02-04,05-11yrs,15683
2022-02-04,12-17yrs,24213
2022-02-04,18-29yrs,60838
2022-02-04,30-39yrs,50010
2022-02-04,40-49yrs,48798
2022-02-04,50-59yrs,60297
2022-02-04,60-69yrs,64582
2022-02-04,70-79yrs,47551
2022-02-04,80+,29065
2022-02-05,05-11yrs,15719
2022-02-05,12-17yrs,24228
2022-02-05,18-29yrs,60883
2022-02-05,30-39yrs,50047
2022-02-05,40-49yrs,48816
2022-02-05,50-59yrs,60312
2022-02-05,60-69yrs,64587
2022-02-05,70-79yrs,47552
2022-02-05,80+,29064
2022-02-06,05-11yrs,15802
2022-02-06,12-17yrs,24250
2022-02-06,18-29yrs,60901
2022-02-06,30-39yrs,50072
2022-02-06,40-49yrs,48836
2022-02-06,50-59yrs,60317
2022-02-06,60-69yrs,64592
2022-02-06,70-79yrs,47552
2022-02-06,80+,29063
2022-02-07,05-11yrs,15826
2022-02-07,12-17yrs,24256
2022-02-07,18-29yrs,60921
2022-02-07,30-39yrs,50078
2022-02-07,40-49yrs,48842
2022-02-07,50-59yrs,60322
2022-02-07,60-69yrs,64593
2022-02-07,70-79yrs,47552
2022-02-07,80+,29063
2022-02-08,05-11yrs,15856
2022-02-08,12-17yrs,24263
2022-02-08,18-29yrs,60972
2022-02-08,30-39yrs,50098
2022-02-08,40-49yrs,48864
2022-02-08,50-59yrs,60334
2022-02-08,60-69yrs,64600
2022-02-08,70-79yrs,47557
2022-02-08,80+,29068
2022-02-09,05-11yrs,15885
2022-02-09,12-17yrs,24273
2022-02-09,18-29yrs,60994
2022-02-09,30-39yrs,50113
2022-02-09,40-49yrs,48873
2022-02-09,50-59yrs,60343
2022-02-09,60-69yrs,64598
2022-02-09,70-79yrs,47558
2022-02-09,80+,29069
2022-02-10,05-11yrs,15911
2022-02-10,12-17yrs,24289
2022-02-10,18-29yrs,61049
2022-02-10,30-39yrs,50139
2022-02-10,40-49yrs,48891
2022-02-10,50-59yrs,60358
2022-02-10,60-69yrs,64605
2022-02-10,70-79yrs,47561
2022-02-10,80+,29070
2022-02-11,05-11yrs,15926
2022-02-11,12-17yrs,24298
2022-02-11,18-29yrs,61044
2022-02-11,30-39yrs,50164
2022-02-11,40-49yrs,48896
2022-02-11,50-59yrs,60366
2022-02-11,60-69yrs,64603
2022-02-11,70-79yrs,47563
2022-02-11,80+,29072
2022-02-12,05-11yrs,15954
2022-02-12,12-17yrs,24300
2022-02-12,18-29yrs,61064
2022-02-12,30-39yrs,50188
2022-02-12,40-49yrs,48912
2022-02-12,50-59yrs,60373
2022-02-12,60-69yrs,64604
2022-02-12,70-79yrs,47565
