Date,age group,one dose cumulative
2021-11-08,50-59yrs,161880
2021-11-08,60-69yrs,129777
2021-11-08,70-79yrs,83980
2021-11-08,80+,48556
2021-11-09,12-17yrs,78101
2021-11-09,18-29yrs,155850
2021-11-09,30-39yrs,128667
2021-11-09,40-49yrs,147909
2021-11-09,50-59yrs,161932
2021-11-09,60-69yrs,129807
2021-11-09,70-79yrs,84015
2021-11-09,80+,48570
2021-11-10,12-17yrs,78149
2021-11-10,18-29yrs,155926
2021-11-10,30-39yrs,128735
2021-11-10,40-49yrs,147959
2021-11-10,50-59yrs,161993
2021-11-10,60-69yrs,129848
2021-11-10,70-79yrs,84028
2021-11-10,80+,48584
2021-11-11,12-17yrs,78204
2021-11-11,18-29yrs,156022
2021-11-11,30-39yrs,128807
2021-11-11,40-49yrs,148030
2021-11-11,50-59yrs,162041
2021-11-11,60-69yrs,129893
2021-11-11,70-79yrs,84062
2021-11-11,80+,48597
2021-11-12,12-17yrs,78251
2021-11-12,18-29yrs,156101
2021-11-12,30-39yrs,128905
2021-11-12,40-49yrs,148100
2021-11-12,50-59yrs,162093
2021-11-12,60-69yrs,129927
2021-11-12,70-79yrs,84080
2021-11-12,80+,48608
2021-11-13,12-17yrs,78331
2021-11-13,18-29yrs,156185
2021-11-13,30-39yrs,128977
2021-11-13,40-49yrs,148155
2021-11-13,50-59yrs,162148
2021-11-13,60-69yrs,129976
2021-11-13,70-79yrs,84093
2021-11-13,80+,48608
2021-11-14,12-17yrs,78414
2021-11-14,18-29yrs,156258
2021-11-14,30-39yrs,129041
2021-11-14,40-49yrs,148193
2021-11-14,50-59yrs,162196
2021-11-14,60-69yrs,130005
2021-11-14,70-79yrs,84109
2021-11-14,80+,48620
2021-11-15,12-17yrs,78458
2021-11-15,18-29yrs,156306
2021-11-15,30-39yrs,129098
2021-11-15,40-49yrs,148229
2021-11-15,50-59yrs,162223
2021-11-15,60-69yrs,130035
2021-11-15,70-79yrs,84128
2021-11-15,80+,48624
2021-11-16,12-17yrs,78513
2021-11-16,18-29yrs,156369
2021-11-16,30-39yrs,129157
2021-11-16,40-49yrs,148286
2021-11-16,50-59yrs,162262
2021-11-16,60-69yrs,130079
2021-11-16,70-79yrs,84145
2021-11-16,80+,48633
2021-11-17,12-17yrs,78555
2021-11-17,18-29yrs,156451
2021-11-17,30-39yrs,129225
2021-11-17,40-49yrs,148375
2021-11-17,50-59yrs,162319
2021-11-17,60-69yrs,130135
2021-11-17,70-79yrs,84161
2021-11-17,80+,48645
2021-11-18,12-17yrs,78592
2021-11-18,18-29yrs,156539
2021-11-18,30-39yrs,129294
2021-11-18,40-49yrs,148436
2021-11-18,50-59yrs,162384
2021-11-18,60-69yrs,130172
2021-11-18,70-79yrs,84189
2021-11-18,80+,48658
2021-11-19,12-17yrs,78645
2021-11-19,18-29yrs,156620
2021-11-19,30-39yrs,129334
2021-11-19,40-49yrs,148472
2021-11-19,50-59yrs,162425
2021-11-19,60-69yrs,130198
2021-11-19,70-79yrs,84212
2021-11-19,80+,48670
2021-11-20,12-17yrs,78713
2021-11-20,18-29yrs,156693
2021-11-20,30-39yrs,129414
2021-11-20,40-49yrs,148538
2021-11-20,50-59yrs,162480
2021-11-20,60-69yrs,130214
2021-11-20,70-79yrs,84222
2021-11-20,80+,48672
2021-11-21,12-17yrs,78777
2021-11-21,18-29yrs,156766
2021-11-21,30-39yrs,129463
2021-11-21,40-49yrs,148592
2021-11-21,50-59yrs,162535
2021-11-21,60-69yrs,130253
2021-11-21,70-79yrs,84240
2021-11-21,80+,48677
2021-11-22,12-17yrs,78815
2021-11-22,18-29yrs,156799
2021-11-22,30-39yrs,129490
2021-11-22,40-49yrs,148611
2021-11-22,50-59yrs,162551
2021-11-22,60-69yrs,130271
2021-11-22,70-79yrs,84253
2021-11-22,80+,48680
2021-11-23,12-17yrs,78843
2021-11-23,18-29yrs,156877
2021-11-23,30-39yrs,129529
2021-11-23,40-49yrs,148658
2021-11-23,50-59yrs,162587
2021-11-23,60-69yrs,130306
2021-11-23,70-79yrs,84255
2021-11-23,80+,48681
2021-11-24,12-17yrs,78880
2021-11-24,18-29yrs,156946
2021-11-24,30-39yrs,129598
2021-11-24,40-49yrs,148731
2021-11-24,50-59yrs,162640
2021-11-24,60-69yrs,130345
2021-11-24,70-79yrs,84263
2021-11-24,80+,48678
2021-11-25,12-17yrs,78930
2021-11-25,18-29yrs,157033
2021-11-25,30-39yrs,129650
2021-11-25,40-49yrs,148775
2021-11-25,50-59yrs,162670
2021-11-25,60-69yrs,130376
2021-11-25,70-79yrs,84280
2021-11-25,80+,48684
2021-11-26,12-17yrs,78974
2021-11-26,18-29yrs,157095
2021-11-26,30-39yrs,129698
2021-11-26,40-49yrs,148829
2021-11-26,50-59yrs,162700
2021-11-26,60-69yrs,130410
2021-11-26,70-79yrs,84291
2021-11-26,80+,48695
2021-11-27,12-17yrs,79016
2021-11-27,18-29yrs,157156
2021-11-27,30-39yrs,129754
2021-11-27,40-49yrs,148874
2021-11-27,50-59yrs,162731
2021-11-27,60-69yrs,130445
2021-11-27,70-79yrs,84317
2021-11-27,80+,48698
2021-11-28,12-17yrs,79056
2021-11-28,18-29yrs,157208
2021-11-28,30-39yrs,129805
2021-11-28,40-49yrs,148911
2021-11-28,50-59yrs,162761
2021-11-28,60-69yrs,130464
2021-11-28,70-79yrs,84318
2021-11-28,80+,48700
2021-11-29,12-17yrs,79087
2021-11-29,18-29yrs,157239
2021-11-29,30-39yrs,129818
2021-11-29,40-49yrs,148932
2021-11-29,50-59yrs,162771
2021-11-29,60-69yrs,130473
2021-11-29,70-79yrs,84319
2021-11-29,80+,48700
2021-11-30,12-17yrs,79133
2021-11-30,18-29yrs,157301
2021-11-30,30-39yrs,129861
2021-11-30,40-49yrs,148971
2021-11-30,50-59yrs,162815
2021-11-30,60-69yrs,130493
2021-11-30,70-79yrs,84337
2021-11-30,80+,48710
2021-12-01,05-11yrs,9670
2021-12-01,12-17yrs,79195
2021-12-01,18-29yrs,157392
2021-12-01,30-39yrs,129957
2021-12-01,40-49yrs,149042
2021-12-01,50-59yrs,162894
2021-12-01,60-69yrs,130551
2021-12-01,70-79yrs,84363
2021-12-01,80+,48696
2021-12-02,05-11yrs,11732
2021-12-02,12-17yrs,79232
2021-12-02,18-29yrs,157444
2021-12-02,30-39yrs,129994
2021-12-02,40-49yrs,149068
2021-12-02,50-59yrs,162920
2021-12-02,60-69yrs,130563
2021-12-02,70-79yrs,84374
2021-12-02,80+,48698
2021-12-03,05-11yrs,13440
2021-12-03,12-17yrs,79265
2021-12-03,18-29yrs,157489
2021-12-03,30-39yrs,130020
2021-12-03,40-49yrs,149090
2021-12-03,50-59yrs,162944
2021-12-03,60-69yrs,130577
2021-12-03,70-79yrs,84390
2021-12-03,80+,48702
2021-12-04,05-11yrs,15136
2021-12-04,12-17yrs,79314
2021-12-04,18-29yrs,157536
2021-12-04,30-39yrs,130076
2021-12-04,40-49yrs,149124
2021-12-04,50-59yrs,162986
2021-12-04,60-69yrs,130615
2021-12-04,70-79yrs,84415
2021-12-04,80+,48710
2021-12-05,05-11yrs,17768
2021-12-05,12-17yrs,79379
2021-12-05,18-29yrs,157595
2021-12-05,30-39yrs,130109
2021-12-05,40-49yrs,149157
2021-12-05,50-59yrs,163013
2021-12-05,60-69yrs,130637
2021-12-05,70-79yrs,84430
2021-12-05,80+,48709
2021-12-06,05-11yrs,20056
2021-12-06,12-17yrs,79421
2021-12-06,18-29yrs,157618
2021-12-06,30-39yrs,130139
2021-12-06,40-49yrs,149170
2021-12-06,50-59yrs,163028
2021-12-06,60-69yrs,130650
2021-12-06,70-79yrs,84432
2021-12-06,80+,48706
2021-12-07,05-11yrs,21098
2021-12-07,12-17yrs,79465
2021-12-07,18-29yrs,157667
2021-12-07,30-39yrs,130207
2021-12-07,40-49yrs,149221
2021-12-07,50-59yrs,163072
2021-12-07,60-69yrs,130671
2021-12-07,70-79yrs,84444
2021-12-07,80+,48714
2021-12-08,05-11yrs,22282
2021-12-08,12-17yrs,79510
2021-12-08,18-29yrs,157727
2021-12-08,30-39yrs,130264
2021-12-08,40-49yrs,149265
2021-12-08,50-59yrs,163113
2021-12-08,60-69yrs,130717
2021-12-08,70-79yrs,84467
2021-12-08,80+,48725
2021-12-09,05-11yrs,23398
2021-12-09,12-17yrs,79547
2021-12-09,18-29yrs,157788
2021-12-09,30-39yrs,130330
2021-12-09,40-49yrs,149296
2021-12-09,50-59yrs,163156
2021-12-09,60-69yrs,130780
2021-12-09,70-79yrs,84507
2021-12-09,80+,48744
2021-12-10,05-11yrs,24439
2021-12-10,12-17yrs,79595
2021-12-10,18-29yrs,157862
2021-12-10,30-39yrs,130388
2021-12-10,40-49yrs,149335
2021-12-10,50-59yrs,163215
2021-12-10,60-69yrs,130809
2021-12-10,70-79yrs,84525
2021-12-10,80+,48750
2021-12-11,05-11yrs,25957
2021-12-11,12-17yrs,79629
2021-12-11,18-29yrs,157929
2021-12-11,30-39yrs,130424
2021-12-11,40-49yrs,149370
2021-12-11,50-59yrs,163243
2021-12-11,60-69yrs,130836
2021-12-11,70-79yrs,84536
2021-12-11,80+,48754
2021-12-12,05-11yrs,28140
2021-12-12,12-17yrs,79689
2021-12-12,18-29yrs,157976
2021-12-12,30-39yrs,130477
2021-12-12,40-49yrs,149409
2021-12-12,50-59yrs,163278
2021-12-12,60-69yrs,130859
2021-12-12,70-79yrs,84538
2021-12-12,80+,48754
2021-12-13,05-11yrs,29790
2021-12-13,12-17yrs,79733
2021-12-13,18-29yrs,158022
2021-12-13,30-39yrs,130502
2021-12-13,40-49yrs,149424
2021-12-13,50-59yrs,163293
2021-12-13,60-69yrs,130875
2021-12-13,70-79yrs,84544
2021-12-13,80+,48758
2021-12-14,05-11yrs,30402
2021-12-14,12-17yrs,79766
2021-12-14,18-29yrs,158067
2021-12-14,30-39yrs,130537
2021-12-14,40-49yrs,149456
2021-12-14,50-59yrs,163317
2021-12-14,60-69yrs,130870
2021-12-14,70-79yrs,84568
2021-12-14,80+,48766
2021-12-15,05-11yrs,31131
2021-12-15,12-17yrs,79818
2021-12-15,18-29yrs,158156
2021-12-15,30-39yrs,130596
2021-12-15,40-49yrs,149510
2021-12-15,50-59yrs,163353
2021-12-15,60-69yrs,130895
2021-12-15,70-79yrs,84598
2021-12-15,80+,48771
2021-12-16,05-11yrs,31730
2021-12-16,12-17yrs,79856
2021-12-16,18-29yrs,158216
2021-12-16,30-39yrs,130640
2021-12-16,40-49yrs,149542
2021-12-16,50-59yrs,163380
2021-12-16,60-69yrs,130921
2021-12-16,70-79yrs,84612
2021-12-16,80+,48779
2021-12-17,05-11yrs,32192
2021-12-17,12-17yrs,79899
2021-12-17,18-29yrs,158295
2021-12-17,30-39yrs,130700
2021-12-17,40-49yrs,149590
2021-12-17,50-59yrs,163421
2021-12-17,60-69yrs,130959
2021-12-17,70-79yrs,84618
2021-12-17,80+,48783
2021-12-18,05-11yrs,32779
2021-12-18,12-17yrs,79942
2021-12-18,18-29yrs,158343
2021-12-18,30-39yrs,130745
2021-12-18,40-49yrs,149634
2021-12-18,50-59yrs,163456
2021-12-18,60-69yrs,130973
2021-12-18,70-79yrs,84631
2021-12-18,80+,48789
2021-12-19,05-11yrs,34994
2021-12-19,12-17yrs,79998
2021-12-19,18-29yrs,158379
2021-12-19,30-39yrs,130791
2021-12-19,40-49yrs,149668
2021-12-19,50-59yrs,163449
2021-12-19,60-69yrs,130981
2021-12-19,70-79yrs,84643
2021-12-19,80+,48788
2021-12-20,05-11yrs,36860
2021-12-20,12-17yrs,80030
2021-12-20,18-29yrs,158403
2021-12-20,30-39yrs,130823
2021-12-20,40-49yrs,149700
2021-12-20,50-59yrs,163455
2021-12-20,60-69yrs,131005
2021-12-20,70-79yrs,84657
2021-12-20,80+,48789
2021-12-21,05-11yrs,37984
2021-12-21,12-17yrs,80080
2021-12-21,18-29yrs,158467
2021-12-21,30-39yrs,130864
2021-12-21,40-49yrs,149730
2021-12-21,50-59yrs,163446
2021-12-21,60-69yrs,131031
2021-12-21,70-79yrs,84678
2021-12-21,80+,48798
2021-12-22,05-11yrs,39040
2021-12-22,12-17yrs,80139
2021-12-22,18-29yrs,158544
2021-12-22,30-39yrs,130937
2021-12-22,40-49yrs,149751
2021-12-22,50-59yrs,163496
2021-12-22,60-69yrs,131071
2021-12-22,70-79yrs,84702
2021-12-22,80+,48807
2021-12-23,05-11yrs,39809
2021-12-23,12-17yrs,80195
2021-12-23,18-29yrs,158568
2021-12-23,30-39yrs,130965
2021-12-23,40-49yrs,149753
2021-12-23,50-59yrs,163509
2021-12-23,60-69yrs,131100
2021-12-23,70-79yrs,84722
2021-12-23,80+,48818
2021-12-24,05-11yrs,40510
2021-12-24,12-17yrs,80227
2021-12-24,18-29yrs,158659
2021-12-24,30-39yrs,131044
2021-12-24,40-49yrs,149779
2021-12-24,50-59yrs,163540
2021-12-24,60-69yrs,131150
2021-12-24,70-79yrs,84739
2021-12-24,80+,48827
2021-12-25,05-11yrs,40754
2021-12-25,12-17yrs,80252
2021-12-25,18-29yrs,158720
2021-12-25,30-39yrs,131089
2021-12-25,40-49yrs,149815
2021-12-25,50-59yrs,163565
2021-12-25,60-69yrs,131210
2021-12-25,70-79yrs,84771
2021-12-25,80+,48833
2021-12-26,05-11yrs,40796
2021-12-26,12-17yrs,80254
2021-12-26,18-29yrs,158726
2021-12-26,30-39yrs,131085
2021-12-26,40-49yrs,149812
2021-12-26,50-59yrs,163564
2021-12-26,60-69yrs,131215
2021-12-26,70-79yrs,84773
2021-12-26,80+,48834
2021-12-27,05-11yrs,40860
2021-12-27,12-17yrs,80254
2021-12-27,18-29yrs,158725
2021-12-27,30-39yrs,131089
2021-12-27,40-49yrs,149808
2021-12-27,50-59yrs,163563
2021-12-27,60-69yrs,131213
2021-12-27,70-79yrs,84773
2021-12-27,80+,48836
2021-12-28,05-11yrs,41238
2021-12-28,12-17yrs,80281
2021-12-28,18-29yrs,158787
2021-12-28,30-39yrs,131155
2021-12-28,40-49yrs,149837
2021-12-28,50-59yrs,163590
2021-12-28,60-69yrs,131242
2021-12-28,70-79yrs,84806
2021-12-28,80+,48845
2021-12-29,05-11yrs,41639
2021-12-29,12-17yrs,80310
2021-12-29,18-29yrs,158870
2021-12-29,30-39yrs,131230
2021-12-29,40-49yrs,149877
2021-12-29,50-59yrs,163646
2021-12-29,60-69yrs,131275
2021-12-29,70-79yrs,84843
2021-12-29,80+,48864
2021-12-30,05-11yrs,42281
2021-12-30,12-17yrs,80347
2021-12-30,18-29yrs,158883
2021-12-30,30-39yrs,131251
2021-12-30,40-49yrs,149890
2021-12-30,50-59yrs,163673
2021-12-30,60-69yrs,131306
2021-12-30,70-79yrs,84862
2021-12-30,80+,48874
2021-12-31,05-11yrs,42905
2021-12-31,12-17yrs,80383
2021-12-31,18-29yrs,158942
2021-12-31,30-39yrs,131306
2021-12-31,40-49yrs,149911
2021-12-31,50-59yrs,163700
2021-12-31,60-69yrs,131332
2021-12-31,70-79yrs,84868
2021-12-31,80+,48874
2022-01-01,05-11yrs,43370
2022-01-01,12-17yrs,80413
2022-01-01,18-29yrs,159003
2022-01-01,30-39yrs,131349
2022-01-01,40-49yrs,149949
2022-01-01,50-59yrs,163740
2022-01-01,60-69yrs,131364
2022-01-01,70-79yrs,84882
2022-01-01,80+,48886
2022-01-02,05-11yrs,43402
2022-01-02,12-17yrs,80419
2022-01-02,18-29yrs,159032
2022-01-02,30-39yrs,131362
2022-01-02,40-49yrs,149964
2022-01-02,50-59yrs,163755
2022-01-02,60-69yrs,131376
2022-01-02,70-79yrs,84897
2022-01-02,80+,48888
2022-01-03,05-11yrs,44172
2022-01-03,12-17yrs,80456
2022-01-03,18-29yrs,159068
2022-01-03,30-39yrs,131399
2022-01-03,40-49yrs,149969
2022-01-03,50-59yrs,163777
2022-01-03,60-69yrs,131391
2022-01-03,70-79yrs,84917
2022-01-03,80+,48889
2022-01-04,05-11yrs,44795
2022-01-04,12-17yrs,80494
2022-01-04,18-29yrs,159182
2022-01-04,30-39yrs,131470
2022-01-04,40-49yrs,150022
2022-01-04,50-59yrs,163841
2022-01-04,60-69yrs,131441
2022-01-04,70-79yrs,84951
2022-01-04,80+,48896
2022-01-05,05-11yrs,45334
2022-01-05,12-17yrs,80536
2022-01-05,18-29yrs,159288
2022-01-05,30-39yrs,131566
2022-01-05,40-49yrs,150082
2022-01-05,50-59yrs,163869
2022-01-05,60-69yrs,131478
2022-01-05,70-79yrs,84965
2022-01-05,80+,48893
2022-01-06,05-11yrs,45698
2022-01-06,12-17yrs,80568
2022-01-06,18-29yrs,159390
2022-01-06,30-39yrs,131653
2022-01-06,40-49yrs,150155
2022-01-06,50-59yrs,163913
2022-01-06,60-69yrs,131521
2022-01-06,70-79yrs,84981
2022-01-06,80+,48908
2022-01-07,05-11yrs,46065
2022-01-07,12-17yrs,80609
2022-01-07,18-29yrs,159541
2022-01-07,30-39yrs,131750
2022-01-07,40-49yrs,150222
2022-01-07,50-59yrs,163977
2022-01-07,60-69yrs,131586
2022-01-07,70-79yrs,85002
2022-01-07,80+,48917
2022-01-08,05-11yrs,46500
2022-01-08,12-17yrs,80639
2022-01-08,18-29yrs,159644
2022-01-08,30-39yrs,131799
2022-01-08,40-49yrs,150263
2022-01-08,50-59yrs,164029
2022-01-08,60-69yrs,131631
2022-01-08,70-79yrs,85020
2022-01-08,80+,48927
2022-01-09,05-11yrs,47124
2022-01-09,12-17yrs,80672
2022-01-09,18-29yrs,159690
2022-01-09,30-39yrs,131847
2022-01-09,40-49yrs,150312
2022-01-09,50-59yrs,164069
2022-01-09,60-69yrs,131662
2022-01-09,70-79yrs,85039
2022-01-09,80+,48936
2022-01-10,05-11yrs,47646
2022-01-10,12-17yrs,80692
2022-01-10,18-29yrs,159731
2022-01-10,30-39yrs,131896
2022-01-10,40-49yrs,150334
2022-01-10,50-59yrs,164080
2022-01-10,60-69yrs,131684
2022-01-10,70-79yrs,85050
2022-01-10,80+,48943
2022-01-11,05-11yrs,48052
2022-01-11,12-17yrs,80718
2022-01-11,18-29yrs,159812
2022-01-11,30-39yrs,131962
2022-01-11,40-49yrs,150391
2022-01-11,50-59yrs,164131
2022-01-11,60-69yrs,131740
2022-01-11,70-79yrs,85087
2022-01-11,80+,48954
2022-01-12,05-11yrs,48593
2022-01-12,12-17yrs,80757
2022-01-12,18-29yrs,159924
2022-01-12,30-39yrs,132041
2022-01-12,40-49yrs,150472
2022-01-12,50-59yrs,164172
2022-01-12,60-69yrs,131775
2022-01-12,70-79yrs,85107
2022-01-12,80+,48957
2022-01-13,05-11yrs,49252
2022-01-13,12-17yrs,80801
2022-01-13,18-29yrs,160005
2022-01-13,30-39yrs,132104
2022-01-13,40-49yrs,150521
2022-01-13,50-59yrs,164203
2022-01-13,60-69yrs,131780
2022-01-13,70-79yrs,85103
2022-01-13,80+,48963
2022-01-14,05-11yrs,49890
2022-01-14,12-17yrs,80846
2022-01-14,18-29yrs,160081
2022-01-14,30-39yrs,132208
2022-01-14,40-49yrs,150557
2022-01-14,50-59yrs,164249
2022-01-14,60-69yrs,131814
2022-01-14,70-79yrs,85122
2022-01-14,80+,48971
2022-01-15,05-11yrs,50598
2022-01-15,12-17yrs,80893
2022-01-15,18-29yrs,160152
2022-01-15,30-39yrs,132261
2022-01-15,40-49yrs,150602
2022-01-15,50-59yrs,164302
2022-01-15,60-69yrs,131867
2022-01-15,70-79yrs,85140
2022-01-15,80+,48977
2022-01-16,05-11yrs,51356
2022-01-16,12-17yrs,80944
2022-01-16,18-29yrs,160211
2022-01-16,30-39yrs,132299
2022-01-16,40-49yrs,150628
2022-01-16,50-59yrs,164317
2022-01-16,60-69yrs,131901
2022-01-16,70-79yrs,85153
2022-01-16,80+,48979
2022-01-17,05-11yrs,51802
2022-01-17,12-17yrs,80972
2022-01-17,18-29yrs,160303
2022-01-17,30-39yrs,132330
2022-01-17,40-49yrs,150645
2022-01-17,50-59yrs,164337
2022-01-17,60-69yrs,131921
2022-01-17,70-79yrs,85159
2022-01-17,80+,48984
2022-01-18,05-11yrs,51801
2022-01-18,12-17yrs,80987
2022-01-18,18-29yrs,160340
2022-01-18,30-39yrs,132379
2022-01-18,40-49yrs,150669
2022-01-18,50-59yrs,164365
2022-01-18,60-69yrs,131952
2022-01-18,70-79yrs,85183
2022-01-18,80+,48990
2022-01-19,05-11yrs,52059
2022-01-19,12-17yrs,81023
2022-01-19,18-29yrs,160418
2022-01-19,30-39yrs,132462
2022-01-19,40-49yrs,150748
2022-01-19,50-59yrs,164412
2022-01-19,60-69yrs,131991
2022-01-19,70-79yrs,85196
2022-01-19,80+,49000
2022-01-20,05-11yrs,52295
2022-01-20,12-17yrs,81056
2022-01-20,18-29yrs,160609
2022-01-20,30-39yrs,132611
2022-01-20,40-49yrs,150835
2022-01-20,50-59yrs,164532
2022-01-20,60-69yrs,132090
2022-01-20,70-79yrs,85235
2022-01-20,80+,49005
2022-01-21,05-11yrs,52457
2022-01-21,12-17yrs,81079
2022-01-21,18-29yrs,160689
2022-01-21,30-39yrs,132681
2022-01-21,40-49yrs,150875
2022-01-21,50-59yrs,164592
2022-01-21,60-69yrs,132115
2022-01-21,70-79yrs,85256
2022-01-21,80+,49008
2022-01-22,05-11yrs,52800
2022-01-22,12-17yrs,81120
2022-01-22,18-29yrs,160766
2022-01-22,30-39yrs,132787
2022-01-22,40-49yrs,150932
2022-01-22,50-59yrs,164637
2022-01-22,60-69yrs,132139
2022-01-22,70-79yrs,85263
2022-01-22,80+,49011
2022-01-23,05-11yrs,53162
2022-01-23,12-17yrs,81153
2022-01-23,18-29yrs,160828
2022-01-23,30-39yrs,132838
2022-01-23,40-49yrs,150952
2022-01-23,50-59yrs,164664
2022-01-23,60-69yrs,132161
2022-01-23,70-79yrs,85270
2022-01-23,80+,49017
2022-01-24,05-11yrs,53509
2022-01-24,12-17yrs,81176
2022-01-24,18-29yrs,160877
2022-01-24,30-39yrs,132883
2022-01-24,40-49yrs,150989
2022-01-24,50-59yrs,164686
2022-01-24,60-69yrs,132183
2022-01-24,70-79yrs,85282
2022-01-24,80+,49020
2022-01-25,05-11yrs,53616
2022-01-25,12-17yrs,81194
2022-01-25,18-29yrs,160923
2022-01-25,30-39yrs,132916
2022-01-25,40-49yrs,151007
2022-01-25,50-59yrs,164720
2022-01-25,60-69yrs,132206
2022-01-25,70-79yrs,85295
2022-01-25,80+,49024
2022-01-26,05-11yrs,53738
2022-01-26,12-17yrs,81215
2022-01-26,18-29yrs,160992
2022-01-26,30-39yrs,132970
2022-01-26,40-49yrs,151038
2022-01-26,50-59yrs,164747
2022-01-26,60-69yrs,132219
2022-01-26,70-79yrs,85307
2022-01-26,80+,49030
2022-01-27,05-11yrs,53817
2022-01-27,12-17yrs,81252
2022-01-27,18-29yrs,161069
2022-01-27,30-39yrs,133037
2022-01-27,40-49yrs,151100
2022-01-27,50-59yrs,164778
2022-01-27,60-69yrs,132245
2022-01-27,70-79yrs,85320
2022-01-27,80+,49029
2022-01-28,05-11yrs,53917
2022-01-28,12-17yrs,81282
2022-01-28,18-29yrs,161148
2022-01-28,30-39yrs,133113
2022-01-28,40-49yrs,151182
2022-01-28,50-59yrs,164845
2022-01-28,60-69yrs,132305
2022-01-28,70-79yrs,85370
2022-01-28,80+,49047
2022-01-29,05-11yrs,54134
2022-01-29,12-17yrs,81315
2022-01-29,18-29yrs,161219
2022-01-29,30-39yrs,133166
2022-01-29,40-49yrs,151235
2022-01-29,50-59yrs,164893
2022-01-29,60-69yrs,132333
2022-01-29,70-79yrs,85388
2022-01-29,80+,49047
2022-01-30,05-11yrs,54392
2022-01-30,12-17yrs,81346
2022-01-30,18-29yrs,161281
2022-01-30,30-39yrs,133212
2022-01-30,40-49yrs,151263
2022-01-30,50-59yrs,164913
2022-01-30,60-69yrs,132359
2022-01-30,70-79yrs,85392
2022-01-30,80+,49047
2022-01-31,05-11yrs,54564
2022-01-31,12-17yrs,81377
2022-01-31,18-29yrs,161426
2022-01-31,30-39yrs,133361
2022-01-31,40-49yrs,151365
2022-01-31,50-59yrs,164978
2022-01-31,60-69yrs,132395
2022-01-31,70-79yrs,85403
2022-01-31,80+,49048
2022-02-01,05-11yrs,54620
2022-02-01,12-17yrs,81397
2022-02-01,18-29yrs,161493
2022-02-01,30-39yrs,133419
2022-02-01,40-49yrs,151398
2022-02-01,50-59yrs,165044
2022-02-01,60-69yrs,132422
2022-02-01,70-79yrs,85414
2022-02-01,80+,49055
2022-02-02,05-11yrs,54691
2022-02-02,12-17yrs,81420
2022-02-02,18-29yrs,161570
2022-02-02,30-39yrs,133494
2022-02-02,40-49yrs,151442
2022-02-02,50-59yrs,165070
2022-02-02,60-69yrs,132456
2022-02-02,70-79yrs,85426
2022-02-02,80+,49060
2022-02-03,05-11yrs,54759
2022-02-03,12-17yrs,81454
2022-02-03,18-29yrs,161689
2022-02-03,30-39yrs,133573
2022-02-03,40-49yrs,151512
2022-02-03,50-59yrs,165141
2022-02-03,60-69yrs,132510
2022-02-03,70-79yrs,85441
2022-02-03,80+,49070
2022-02-04,05-11yrs,54851
2022-02-04,12-17yrs,81475
2022-02-04,18-29yrs,161774
2022-02-04,30-39yrs,133639
2022-02-04,40-49yrs,151557
2022-02-04,50-59yrs,165173
2022-02-04,60-69yrs,132530
2022-02-04,70-79yrs,85462
2022-02-04,80+,49074
2022-02-05,05-11yrs,55043
2022-02-05,12-17yrs,81512
2022-02-05,18-29yrs,161854
2022-02-05,30-39yrs,133689
2022-02-05,40-49yrs,151588
2022-02-05,50-59yrs,165207
2022-02-05,60-69yrs,132565
2022-02-05,70-79yrs,85471
2022-02-05,80+,49075
2022-02-06,05-11yrs,55215
2022-02-06,12-17yrs,81553
2022-02-06,18-29yrs,161986
2022-02-06,30-39yrs,133767
2022-02-06,40-49yrs,151648
2022-02-06,50-59yrs,165254
2022-02-06,60-69yrs,132588
2022-02-06,70-79yrs,85478
2022-02-06,80+,49083
2022-02-07,05-11yrs,55300
2022-02-07,12-17yrs,81562
2022-02-07,18-29yrs,162019
2022-02-07,30-39yrs,133792
2022-02-07,40-49yrs,151660
2022-02-07,50-59yrs,165276
2022-02-07,60-69yrs,132596
2022-02-07,70-79yrs,85484
2022-02-07,80+,49087
2022-02-08,05-11yrs,55349
2022-02-08,12-17yrs,81580
2022-02-08,18-29yrs,162082
2022-02-08,30-39yrs,133850
2022-02-08,40-49yrs,151701
2022-02-08,50-59yrs,165319
2022-02-08,60-69yrs,132631
2022-02-08,70-79yrs,85503
2022-02-08,80+,49094
2022-02-09,05-11yrs,55404
2022-02-09,12-17yrs,81615
2022-02-09,18-29yrs,162138
2022-02-09,30-39yrs,133896
2022-02-09,40-49yrs,151742
2022-02-09,50-59yrs,165360
2022-02-09,60-69yrs,132647
2022-02-09,70-79yrs,85505
2022-02-09,80+,49099
2022-02-10,05-11yrs,55474
2022-02-10,12-17yrs,81647
2022-02-10,18-29yrs,162232
2022-02-10,30-39yrs,133987
2022-02-10,40-49yrs,151790
2022-02-10,50-59yrs,165411
2022-02-10,60-69yrs,132678
2022-02-10,70-79yrs,85517
2022-02-10,80+,49100
2022-02-11,05-11yrs,55510
2022-02-11,12-17yrs,81674
2022-02-11,18-29yrs,162309
2022-02-11,30-39yrs,134038
2022-02-11,40-49yrs,151821
2022-02-11,50-59yrs,165444
2022-02-11,60-69yrs,132703
2022-02-11,70-79yrs,85526
2022-02-11,80+,49102
2022-02-12,05-11yrs,55615
2022-02-12,12-17yrs,81700
2022-02-12,18-29yrs,162380
2022-02-12,30-39yrs,134081
2022-02-12,40-49yrs,151850
2022-02-12,50-59yrs,165469
2022-02-12,60-69yrs,132720
2022-02-12,70-79yrs,85534
