Date,age group,one dose cumulative
2021-11-08,50-59yrs,23754
2021-11-08,60-69yrs,31913
2021-11-08,70-79yrs,24031
2021-11-08,80+,13242
2021-11-09,12-17yrs,7893
2021-11-09,18-29yrs,17541
2021-11-09,30-39yrs,16198
2021-11-09,40-49yrs,15921
2021-11-09,50-59yrs,23741
2021-11-09,60-69yrs,31908
2021-11-09,70-79yrs,24022
2021-11-09,80+,13246
2021-11-10,12-17yrs,7901
2021-11-10,18-29yrs,17551
2021-11-10,30-39yrs,16200
2021-11-10,40-49yrs,15925
2021-11-10,50-59yrs,23746
2021-11-10,60-69yrs,31908
2021-11-10,70-79yrs,24027
2021-11-10,80+,13246
2021-11-11,12-17yrs,7903
2021-11-11,18-29yrs,17557
2021-11-11,30-39yrs,16204
2021-11-11,40-49yrs,15931
2021-11-11,50-59yrs,23753
2021-11-11,60-69yrs,31911
2021-11-11,70-79yrs,24027
2021-11-11,80+,13245
2021-11-12,12-17yrs,7906
2021-11-12,18-29yrs,17566
2021-11-12,30-39yrs,16214
2021-11-12,40-49yrs,15935
2021-11-12,50-59yrs,23757
2021-11-12,60-69yrs,31911
2021-11-12,70-79yrs,24027
2021-11-12,80+,13246
2021-11-13,12-17yrs,7906
2021-11-13,18-29yrs,17579
2021-11-13,30-39yrs,16221
2021-11-13,40-49yrs,15942
2021-11-13,50-59yrs,23760
2021-11-13,60-69yrs,31908
2021-11-13,70-79yrs,24026
2021-11-13,80+,13242
2021-11-14,12-17yrs,7908
2021-11-14,18-29yrs,17587
2021-11-14,30-39yrs,16223
2021-11-14,40-49yrs,15947
2021-11-14,50-59yrs,23762
2021-11-14,60-69yrs,31910
2021-11-14,70-79yrs,24026
2021-11-14,80+,13241
2021-11-15,12-17yrs,7913
2021-11-15,18-29yrs,17596
2021-11-15,30-39yrs,16226
2021-11-15,40-49yrs,15951
2021-11-15,50-59yrs,23766
2021-11-15,60-69yrs,31911
2021-11-15,70-79yrs,24026
2021-11-15,80+,13241
2021-11-16,12-17yrs,7924
2021-11-16,18-29yrs,17607
2021-11-16,30-39yrs,16234
2021-11-16,40-49yrs,15958
2021-11-16,50-59yrs,23771
2021-11-16,60-69yrs,31920
2021-11-16,70-79yrs,24029
2021-11-16,80+,13239
2021-11-17,12-17yrs,7929
2021-11-17,18-29yrs,17601
2021-11-17,30-39yrs,16225
2021-11-17,40-49yrs,15945
2021-11-17,50-59yrs,23763
2021-11-17,60-69yrs,31909
2021-11-17,70-79yrs,24031
2021-11-17,80+,13237
2021-11-18,12-17yrs,7934
2021-11-18,18-29yrs,17612
2021-11-18,30-39yrs,16228
2021-11-18,40-49yrs,15949
2021-11-18,50-59yrs,23768
2021-11-18,60-69yrs,31910
2021-11-18,70-79yrs,24035
2021-11-18,80+,13238
2021-11-19,12-17yrs,7936
2021-11-19,18-29yrs,17632
2021-11-19,30-39yrs,16248
2021-11-19,40-49yrs,15951
2021-11-19,50-59yrs,23775
2021-11-19,60-69yrs,31917
2021-11-19,70-79yrs,24042
2021-11-19,80+,13241
2021-11-20,12-17yrs,7947
2021-11-20,18-29yrs,17661
2021-11-20,30-39yrs,16260
2021-11-20,40-49yrs,15961
2021-11-20,50-59yrs,23780
2021-11-20,60-69yrs,31924
2021-11-20,70-79yrs,24041
2021-11-20,80+,13241
2021-11-21,12-17yrs,7952
2021-11-21,18-29yrs,17667
2021-11-21,30-39yrs,16263
2021-11-21,40-49yrs,15963
2021-11-21,50-59yrs,23782
2021-11-21,60-69yrs,31927
2021-11-21,70-79yrs,24042
2021-11-21,80+,13241
2021-11-22,12-17yrs,7960
2021-11-22,18-29yrs,17672
2021-11-22,30-39yrs,16273
2021-11-22,40-49yrs,15964
2021-11-22,50-59yrs,23785
2021-11-22,60-69yrs,31929
2021-11-22,70-79yrs,24043
2021-11-22,80+,13241
2021-11-23,12-17yrs,7958
2021-11-23,18-29yrs,17673
2021-11-23,30-39yrs,16276
2021-11-23,40-49yrs,15963
2021-11-23,50-59yrs,23783
2021-11-23,60-69yrs,31915
2021-11-23,70-79yrs,24033
2021-11-23,80+,13241
2021-11-24,12-17yrs,7958
2021-11-24,18-29yrs,17672
2021-11-24,30-39yrs,16279
2021-11-24,40-49yrs,15969
2021-11-24,50-59yrs,23784
2021-11-24,60-69yrs,31908
2021-11-24,70-79yrs,24037
2021-11-24,80+,13254
2021-11-25,12-17yrs,7959
2021-11-25,18-29yrs,17680
2021-11-25,30-39yrs,16291
2021-11-25,40-49yrs,15971
2021-11-25,50-59yrs,23781
2021-11-25,60-69yrs,31910
2021-11-25,70-79yrs,24043
2021-11-25,80+,13251
2021-11-26,12-17yrs,7967
2021-11-26,18-29yrs,17686
2021-11-26,30-39yrs,16298
2021-11-26,40-49yrs,15977
2021-11-26,50-59yrs,23792
2021-11-26,60-69yrs,31913
2021-11-26,70-79yrs,24050
2021-11-26,80+,13249
2021-11-27,12-17yrs,7965
2021-11-27,18-29yrs,17689
2021-11-27,30-39yrs,16299
2021-11-27,40-49yrs,15976
2021-11-27,50-59yrs,23789
2021-11-27,60-69yrs,31897
2021-11-27,70-79yrs,24045
2021-11-27,80+,13249
2021-11-28,12-17yrs,7969
2021-11-28,18-29yrs,17698
2021-11-28,30-39yrs,16305
2021-11-28,40-49yrs,15980
2021-11-28,50-59yrs,23792
2021-11-28,60-69yrs,31897
2021-11-28,70-79yrs,24048
2021-11-28,80+,13247
2021-11-29,12-17yrs,7971
2021-11-29,18-29yrs,17705
2021-11-29,30-39yrs,16310
2021-11-29,40-49yrs,15983
2021-11-29,50-59yrs,23793
2021-11-29,60-69yrs,31898
2021-11-29,70-79yrs,24051
2021-11-29,80+,13248
2021-11-30,12-17yrs,7973
2021-11-30,18-29yrs,17717
2021-11-30,30-39yrs,16322
2021-11-30,40-49yrs,15986
2021-11-30,50-59yrs,23800
2021-11-30,60-69yrs,31902
2021-11-30,70-79yrs,24051
2021-11-30,80+,13248
2021-12-01,05-11yrs,462
2021-12-01,12-17yrs,7974
2021-12-01,18-29yrs,17718
2021-12-01,30-39yrs,16336
2021-12-01,40-49yrs,15992
2021-12-01,50-59yrs,23807
2021-12-01,60-69yrs,31902
2021-12-01,70-79yrs,24060
2021-12-01,80+,13252
2021-12-02,05-11yrs,594
2021-12-02,12-17yrs,7975
2021-12-02,18-29yrs,17732
2021-12-02,30-39yrs,16344
2021-12-02,40-49yrs,15993
2021-12-02,50-59yrs,23813
2021-12-02,60-69yrs,31903
2021-12-02,70-79yrs,24062
2021-12-02,80+,13253
2021-12-03,05-11yrs,883
2021-12-03,12-17yrs,7979
2021-12-03,18-29yrs,17743
2021-12-03,30-39yrs,16358
2021-12-03,40-49yrs,15998
2021-12-03,50-59yrs,23818
2021-12-03,60-69yrs,31903
2021-12-03,70-79yrs,24064
2021-12-03,80+,13253
2021-12-04,05-11yrs,1082
2021-12-04,12-17yrs,7983
2021-12-04,18-29yrs,17759
2021-12-04,30-39yrs,16364
2021-12-04,40-49yrs,15998
2021-12-04,50-59yrs,23820
2021-12-04,60-69yrs,31904
2021-12-04,70-79yrs,24072
2021-12-04,80+,13255
2021-12-05,05-11yrs,1257
2021-12-05,12-17yrs,7984
2021-12-05,18-29yrs,17766
2021-12-05,30-39yrs,16372
2021-12-05,40-49yrs,16001
2021-12-05,50-59yrs,23822
2021-12-05,60-69yrs,31907
2021-12-05,70-79yrs,24072
2021-12-05,80+,13256
2021-12-06,05-11yrs,1512
2021-12-06,12-17yrs,7984
2021-12-06,18-29yrs,17771
2021-12-06,30-39yrs,16375
2021-12-06,40-49yrs,16002
2021-12-06,50-59yrs,23821
2021-12-06,60-69yrs,31907
2021-12-06,70-79yrs,24074
2021-12-06,80+,13257
2021-12-07,05-11yrs,1715
2021-12-07,12-17yrs,7986
2021-12-07,18-29yrs,17786
2021-12-07,30-39yrs,16377
2021-12-07,40-49yrs,16005
2021-12-07,50-59yrs,23826
2021-12-07,60-69yrs,31910
2021-12-07,70-79yrs,24075
2021-12-07,80+,13256
2021-12-08,05-11yrs,1848
2021-12-08,12-17yrs,7991
2021-12-08,18-29yrs,17795
2021-12-08,30-39yrs,16388
2021-12-08,40-49yrs,16009
2021-12-08,50-59yrs,23829
2021-12-08,60-69yrs,31917
2021-12-08,70-79yrs,24081
2021-12-08,80+,13260
2021-12-09,05-11yrs,1960
2021-12-09,12-17yrs,7992
2021-12-09,18-29yrs,17802
2021-12-09,30-39yrs,16387
2021-12-09,40-49yrs,16006
2021-12-09,50-59yrs,23834
2021-12-09,60-69yrs,31916
2021-12-09,70-79yrs,24075
2021-12-09,80+,13262
2021-12-10,05-11yrs,2200
2021-12-10,12-17yrs,7994
2021-12-10,18-29yrs,17812
2021-12-10,30-39yrs,16388
2021-12-10,40-49yrs,16011
2021-12-10,50-59yrs,23838
2021-12-10,60-69yrs,31917
2021-12-10,70-79yrs,24075
2021-12-10,80+,13263
2021-12-11,05-11yrs,2396
2021-12-11,12-17yrs,8000
2021-12-11,18-29yrs,17834
2021-12-11,30-39yrs,16394
2021-12-11,40-49yrs,16019
2021-12-11,50-59yrs,23844
2021-12-11,60-69yrs,31920
2021-12-11,70-79yrs,24076
2021-12-11,80+,13264
2021-12-12,05-11yrs,2538
2021-12-12,12-17yrs,8002
2021-12-12,18-29yrs,17835
2021-12-12,30-39yrs,16395
2021-12-12,40-49yrs,16020
2021-12-12,50-59yrs,23847
2021-12-12,60-69yrs,31919
2021-12-12,70-79yrs,24076
2021-12-12,80+,13266
2021-12-13,05-11yrs,2742
2021-12-13,12-17yrs,8003
2021-12-13,18-29yrs,17838
2021-12-13,30-39yrs,16396
2021-12-13,40-49yrs,16022
2021-12-13,50-59yrs,23848
2021-12-13,60-69yrs,31919
2021-12-13,70-79yrs,24074
2021-12-13,80+,13266
2021-12-14,05-11yrs,2932
2021-12-14,12-17yrs,8005
2021-12-14,18-29yrs,17843
2021-12-14,30-39yrs,16404
2021-12-14,40-49yrs,16025
2021-12-14,50-59yrs,23856
2021-12-14,60-69yrs,31924
2021-12-14,70-79yrs,24077
2021-12-14,80+,13267
2021-12-15,05-11yrs,3011
2021-12-15,12-17yrs,8008
2021-12-15,18-29yrs,17852
2021-12-15,30-39yrs,16402
2021-12-15,40-49yrs,16034
2021-12-15,50-59yrs,23869
2021-12-15,60-69yrs,31924
2021-12-15,70-79yrs,24074
2021-12-15,80+,13268
2021-12-16,05-11yrs,3081
2021-12-16,12-17yrs,8009
2021-12-16,18-29yrs,17869
2021-12-16,30-39yrs,16408
2021-12-16,40-49yrs,16034
2021-12-16,50-59yrs,23868
2021-12-16,60-69yrs,31918
2021-12-16,70-79yrs,24073
2021-12-16,80+,13266
2021-12-17,05-11yrs,3187
2021-12-17,12-17yrs,8013
2021-12-17,18-29yrs,17870
2021-12-17,30-39yrs,16413
2021-12-17,40-49yrs,16036
2021-12-17,50-59yrs,23865
2021-12-17,60-69yrs,31915
2021-12-17,70-79yrs,24072
2021-12-17,80+,13264
2021-12-18,05-11yrs,3280
2021-12-18,12-17yrs,8026
2021-12-18,18-29yrs,17879
2021-12-18,30-39yrs,16418
2021-12-18,40-49yrs,16040
2021-12-18,50-59yrs,23883
2021-12-18,60-69yrs,31930
2021-12-18,70-79yrs,24088
2021-12-18,80+,13264
2021-12-19,05-11yrs,3400
2021-12-19,12-17yrs,8027
2021-12-19,18-29yrs,17882
2021-12-19,30-39yrs,16424
2021-12-19,40-49yrs,16046
2021-12-19,50-59yrs,23888
2021-12-19,60-69yrs,31936
2021-12-19,70-79yrs,24093
2021-12-19,80+,13265
2021-12-20,05-11yrs,3570
2021-12-20,12-17yrs,8032
2021-12-20,18-29yrs,17883
2021-12-20,30-39yrs,16432
2021-12-20,40-49yrs,16050
2021-12-20,50-59yrs,23888
2021-12-20,60-69yrs,31935
2021-12-20,70-79yrs,24090
2021-12-20,80+,13257
2021-12-21,05-11yrs,3743
2021-12-21,12-17yrs,8035
2021-12-21,18-29yrs,17900
2021-12-21,30-39yrs,16451
2021-12-21,40-49yrs,16061
2021-12-21,50-59yrs,23916
2021-12-21,60-69yrs,31976
2021-12-21,70-79yrs,24108
2021-12-21,80+,13263
2021-12-22,05-11yrs,3943
2021-12-22,12-17yrs,8044
2021-12-22,18-29yrs,17913
2021-12-22,30-39yrs,16465
2021-12-22,40-49yrs,16066
2021-12-22,50-59yrs,23937
2021-12-22,60-69yrs,31989
2021-12-22,70-79yrs,24095
2021-12-22,80+,13266
2021-12-23,05-11yrs,4063
2021-12-23,12-17yrs,8047
2021-12-23,18-29yrs,17919
2021-12-23,30-39yrs,16472
2021-12-23,40-49yrs,16065
2021-12-23,50-59yrs,23951
2021-12-23,60-69yrs,32009
2021-12-23,70-79yrs,24105
2021-12-23,80+,13261
2021-12-24,05-11yrs,4086
2021-12-24,12-17yrs,8050
2021-12-24,18-29yrs,17943
2021-12-24,30-39yrs,16503
2021-12-24,40-49yrs,16079
2021-12-24,50-59yrs,23976
2021-12-24,60-69yrs,32043
2021-12-24,70-79yrs,24104
2021-12-24,80+,13261
2021-12-25,05-11yrs,4088
2021-12-25,12-17yrs,8051
2021-12-25,18-29yrs,17949
2021-12-25,30-39yrs,16506
2021-12-25,40-49yrs,16078
2021-12-25,50-59yrs,23976
2021-12-25,60-69yrs,32051
2021-12-25,70-79yrs,24105
2021-12-25,80+,13261
2021-12-26,05-11yrs,4088
2021-12-26,12-17yrs,8051
2021-12-26,18-29yrs,17949
2021-12-26,30-39yrs,16506
2021-12-26,40-49yrs,16078
2021-12-26,50-59yrs,23975
2021-12-26,60-69yrs,32051
2021-12-26,70-79yrs,24105
2021-12-26,80+,13261
2021-12-27,05-11yrs,4089
2021-12-27,12-17yrs,8051
2021-12-27,18-29yrs,17949
2021-12-27,30-39yrs,16505
2021-12-27,40-49yrs,16079
2021-12-27,50-59yrs,23975
2021-12-27,60-69yrs,32052
2021-12-27,70-79yrs,24105
2021-12-27,80+,13261
2021-12-28,05-11yrs,4105
2021-12-28,12-17yrs,8056
2021-12-28,18-29yrs,17973
2021-12-28,30-39yrs,16519
2021-12-28,40-49yrs,16098
2021-12-28,50-59yrs,24006
2021-12-28,60-69yrs,32084
2021-12-28,70-79yrs,24111
2021-12-28,80+,13263
2021-12-29,05-11yrs,4263
2021-12-29,12-17yrs,8060
2021-12-29,18-29yrs,17998
2021-12-29,30-39yrs,16541
2021-12-29,40-49yrs,16110
2021-12-29,50-59yrs,24033
2021-12-29,60-69yrs,32092
2021-12-29,70-79yrs,24116
2021-12-29,80+,13266
2021-12-30,05-11yrs,4356
2021-12-30,12-17yrs,8061
2021-12-30,18-29yrs,17999
2021-12-30,30-39yrs,16542
2021-12-30,40-49yrs,16110
2021-12-30,50-59yrs,24052
2021-12-30,60-69yrs,32108
2021-12-30,70-79yrs,24119
2021-12-30,80+,13266
2021-12-31,05-11yrs,4396
2021-12-31,12-17yrs,8062
2021-12-31,18-29yrs,18017
2021-12-31,30-39yrs,16553
2021-12-31,40-49yrs,16130
2021-12-31,50-59yrs,24075
2021-12-31,60-69yrs,32130
2021-12-31,70-79yrs,24124
2021-12-31,80+,13268
2022-01-01,05-11yrs,4400
2022-01-01,12-17yrs,8061
2022-01-01,18-29yrs,18024
2022-01-01,30-39yrs,16565
2022-01-01,40-49yrs,16140
2022-01-01,50-59yrs,24086
2022-01-01,60-69yrs,32144
2022-01-01,70-79yrs,24131
2022-01-01,80+,13266
2022-01-02,05-11yrs,4400
2022-01-02,12-17yrs,8062
2022-01-02,18-29yrs,18028
2022-01-02,30-39yrs,16564
2022-01-02,40-49yrs,16140
2022-01-02,50-59yrs,24088
2022-01-02,60-69yrs,32144
2022-01-02,70-79yrs,24130
2022-01-02,80+,13266
2022-01-03,05-11yrs,4469
2022-01-03,12-17yrs,8065
2022-01-03,18-29yrs,18030
2022-01-03,30-39yrs,16564
2022-01-03,40-49yrs,16142
2022-01-03,50-59yrs,24085
2022-01-03,60-69yrs,32140
2022-01-03,70-79yrs,24127
2022-01-03,80+,13267
2022-01-04,05-11yrs,4553
2022-01-04,12-17yrs,8070
2022-01-04,18-29yrs,18037
2022-01-04,30-39yrs,16578
2022-01-04,40-49yrs,16147
2022-01-04,50-59yrs,24086
2022-01-04,60-69yrs,32145
2022-01-04,70-79yrs,24127
2022-01-04,80+,13270
2022-01-05,05-11yrs,4595
2022-01-05,12-17yrs,8076
2022-01-05,18-29yrs,18039
2022-01-05,30-39yrs,16578
2022-01-05,40-49yrs,16147
2022-01-05,50-59yrs,24077
2022-01-05,60-69yrs,32112
2022-01-05,70-79yrs,24127
2022-01-05,80+,13272
2022-01-06,05-11yrs,4624
2022-01-06,12-17yrs,8079
2022-01-06,18-29yrs,18046
2022-01-06,30-39yrs,16589
2022-01-06,40-49yrs,16135
2022-01-06,50-59yrs,24062
2022-01-06,60-69yrs,32106
2022-01-06,70-79yrs,24127
2022-01-06,80+,13271
2022-01-07,05-11yrs,4666
2022-01-07,12-17yrs,8083
2022-01-07,18-29yrs,18056
2022-01-07,30-39yrs,16599
2022-01-07,40-49yrs,16133
2022-01-07,50-59yrs,24068
2022-01-07,60-69yrs,32099
2022-01-07,70-79yrs,24127
2022-01-07,80+,13272
2022-01-08,05-11yrs,4722
2022-01-08,12-17yrs,8085
2022-01-08,18-29yrs,18054
2022-01-08,30-39yrs,16599
2022-01-08,40-49yrs,16137
2022-01-08,50-59yrs,24051
2022-01-08,60-69yrs,32106
2022-01-08,70-79yrs,24130
2022-01-08,80+,13275
2022-01-09,05-11yrs,4801
2022-01-09,12-17yrs,8086
2022-01-09,18-29yrs,18063
2022-01-09,30-39yrs,16608
2022-01-09,40-49yrs,16142
2022-01-09,50-59yrs,24051
2022-01-09,60-69yrs,32107
2022-01-09,70-79yrs,24131
2022-01-09,80+,13274
2022-01-10,05-11yrs,4824
2022-01-10,12-17yrs,8085
2022-01-10,18-29yrs,18066
2022-01-10,30-39yrs,16605
2022-01-10,40-49yrs,16138
2022-01-10,50-59yrs,24047
2022-01-10,60-69yrs,32108
2022-01-10,70-79yrs,24131
2022-01-10,80+,13271
2022-01-11,05-11yrs,4840
2022-01-11,12-17yrs,8059
2022-01-11,18-29yrs,18037
2022-01-11,30-39yrs,16573
2022-01-11,40-49yrs,16137
2022-01-11,50-59yrs,24043
2022-01-11,60-69yrs,32111
2022-01-11,70-79yrs,24129
2022-01-11,80+,13272
2022-01-12,05-11yrs,4880
2022-01-12,12-17yrs,8046
2022-01-12,18-29yrs,18058
2022-01-12,30-39yrs,16583
2022-01-12,40-49yrs,16137
2022-01-12,50-59yrs,24045
2022-01-12,60-69yrs,32098
2022-01-12,70-79yrs,24132
2022-01-12,80+,13270
2022-01-13,05-11yrs,4908
2022-01-13,12-17yrs,8050
2022-01-13,18-29yrs,18067
2022-01-13,30-39yrs,16594
2022-01-13,40-49yrs,16142
2022-01-13,50-59yrs,24044
2022-01-13,60-69yrs,32093
2022-01-13,70-79yrs,24116
2022-01-13,80+,13268
2022-01-14,05-11yrs,4952
2022-01-14,12-17yrs,8056
2022-01-14,18-29yrs,18077
2022-01-14,30-39yrs,16616
2022-01-14,40-49yrs,16154
2022-01-14,50-59yrs,24049
2022-01-14,60-69yrs,32093
2022-01-14,70-79yrs,24118
2022-01-14,80+,13265
2022-01-15,05-11yrs,4930
2022-01-15,12-17yrs,8055
2022-01-15,18-29yrs,18084
2022-01-15,30-39yrs,16623
2022-01-15,40-49yrs,16151
2022-01-15,50-59yrs,24049
2022-01-15,60-69yrs,32092
2022-01-15,70-79yrs,24121
2022-01-15,80+,13267
2022-01-16,05-11yrs,4999
2022-01-16,12-17yrs,8056
2022-01-16,18-29yrs,18081
2022-01-16,30-39yrs,16620
2022-01-16,40-49yrs,16150
2022-01-16,50-59yrs,24044
2022-01-16,60-69yrs,32090
2022-01-16,70-79yrs,24121
2022-01-16,80+,13267
2022-01-17,05-11yrs,5022
2022-01-17,12-17yrs,8060
2022-01-17,18-29yrs,18081
2022-01-17,30-39yrs,16624
2022-01-17,40-49yrs,16149
2022-01-17,50-59yrs,24047
2022-01-17,60-69yrs,32090
2022-01-17,70-79yrs,24121
2022-01-17,80+,13267
2022-01-18,05-11yrs,5022
2022-01-18,12-17yrs,8060
2022-01-18,18-29yrs,18092
2022-01-18,30-39yrs,16626
2022-01-18,40-49yrs,16148
2022-01-18,50-59yrs,24049
2022-01-18,60-69yrs,32090
2022-01-18,70-79yrs,24122
2022-01-18,80+,13268
2022-01-19,05-11yrs,5033
2022-01-19,12-17yrs,8063
2022-01-19,18-29yrs,18102
2022-01-19,30-39yrs,16632
2022-01-19,40-49yrs,16154
2022-01-19,50-59yrs,24061
2022-01-19,60-69yrs,32099
2022-01-19,70-79yrs,24122
2022-01-19,80+,13272
2022-01-20,05-11yrs,5061
2022-01-20,12-17yrs,8068
2022-01-20,18-29yrs,18116
2022-01-20,30-39yrs,16646
2022-01-20,40-49yrs,16163
2022-01-20,50-59yrs,24073
2022-01-20,60-69yrs,32103
2022-01-20,70-79yrs,24126
2022-01-20,80+,13272
2022-01-21,05-11yrs,5071
2022-01-21,12-17yrs,8072
2022-01-21,18-29yrs,18137
2022-01-21,30-39yrs,16672
2022-01-21,40-49yrs,16196
2022-01-21,50-59yrs,24094
2022-01-21,60-69yrs,32125
2022-01-21,70-79yrs,24131
2022-01-21,80+,13274
2022-01-22,05-11yrs,5092
2022-01-22,12-17yrs,8077
2022-01-22,18-29yrs,18157
2022-01-22,30-39yrs,16694
2022-01-22,40-49yrs,16217
2022-01-22,50-59yrs,24164
2022-01-22,60-69yrs,32170
2022-01-22,70-79yrs,24147
2022-01-22,80+,13286
2022-01-23,05-11yrs,5140
2022-01-23,12-17yrs,8084
2022-01-23,18-29yrs,18187
2022-01-23,30-39yrs,16725
2022-01-23,40-49yrs,16250
2022-01-23,50-59yrs,24192
2022-01-23,60-69yrs,32199
2022-01-23,70-79yrs,24160
2022-01-23,80+,13289
2022-01-24,05-11yrs,5154
2022-01-24,12-17yrs,8088
2022-01-24,18-29yrs,18198
2022-01-24,30-39yrs,16737
2022-01-24,40-49yrs,16272
2022-01-24,50-59yrs,24209
2022-01-24,60-69yrs,32211
2022-01-24,70-79yrs,24195
2022-01-24,80+,13291
2022-01-25,05-11yrs,5221
2022-01-25,12-17yrs,8091
2022-01-25,18-29yrs,18202
2022-01-25,30-39yrs,16753
2022-01-25,40-49yrs,16362
2022-01-25,50-59yrs,24286
2022-01-25,60-69yrs,32246
2022-01-25,70-79yrs,24207
2022-01-25,80+,13289
2022-01-26,05-11yrs,5267
2022-01-26,12-17yrs,8092
2022-01-26,18-29yrs,18241
2022-01-26,30-39yrs,16774
2022-01-26,40-49yrs,16405
2022-01-26,50-59yrs,24319
2022-01-26,60-69yrs,32263
2022-01-26,70-79yrs,24210
2022-01-26,80+,13291
2022-01-27,05-11yrs,5291
2022-01-27,12-17yrs,8116
2022-01-27,18-29yrs,18336
2022-01-27,30-39yrs,16855
2022-01-27,40-49yrs,16462
2022-01-27,50-59yrs,24383
2022-01-27,60-69yrs,32285
2022-01-27,70-79yrs,24211
2022-01-27,80+,13292
2022-01-28,05-11yrs,5323
2022-01-28,12-17yrs,8119
2022-01-28,18-29yrs,18335
2022-01-28,30-39yrs,16868
2022-01-28,40-49yrs,16466
2022-01-28,50-59yrs,24389
2022-01-28,60-69yrs,32293
2022-01-28,70-79yrs,24212
2022-01-28,80+,13293
2022-01-29,05-11yrs,5346
2022-01-29,12-17yrs,8120
2022-01-29,18-29yrs,18344
2022-01-29,30-39yrs,16883
2022-01-29,40-49yrs,16470
2022-01-29,50-59yrs,24393
2022-01-29,60-69yrs,32299
2022-01-29,70-79yrs,24213
2022-01-29,80+,13292
2022-01-30,05-11yrs,5382
2022-01-30,12-17yrs,8122
2022-01-30,18-29yrs,18347
2022-01-30,30-39yrs,16885
2022-01-30,40-49yrs,16475
2022-01-30,50-59yrs,24396
2022-01-30,60-69yrs,32300
2022-01-30,70-79yrs,24213
2022-01-30,80+,13292
2022-01-31,05-11yrs,5387
2022-01-31,12-17yrs,8125
2022-01-31,18-29yrs,18350
2022-01-31,30-39yrs,16887
2022-01-31,40-49yrs,16474
2022-01-31,50-59yrs,24396
2022-01-31,60-69yrs,32300
2022-01-31,70-79yrs,24213
2022-01-31,80+,13292
2022-02-01,05-11yrs,5409
2022-02-01,12-17yrs,8127
2022-02-01,18-29yrs,18356
2022-02-01,30-39yrs,16889
2022-02-01,40-49yrs,16477
2022-02-01,50-59yrs,24397
2022-02-01,60-69yrs,32305
2022-02-01,70-79yrs,24216
2022-02-01,80+,13292
2022-02-02,05-11yrs,5426
2022-02-02,12-17yrs,8129
2022-02-02,18-29yrs,18354
2022-02-02,30-39yrs,16898
2022-02-02,40-49yrs,16482
2022-02-02,50-59yrs,24401
2022-02-02,60-69yrs,32310
2022-02-02,70-79yrs,24217
2022-02-02,80+,13292
2022-02-03,05-11yrs,5434
2022-02-03,12-17yrs,8129
2022-02-03,18-29yrs,18362
2022-02-03,30-39yrs,16901
2022-02-03,40-49yrs,16488
2022-02-03,50-59yrs,24401
2022-02-03,60-69yrs,32311
2022-02-03,70-79yrs,24217
2022-02-03,80+,13292
2022-02-04,05-11yrs,5449
2022-02-04,12-17yrs,8131
2022-02-04,18-29yrs,18367
2022-02-04,30-39yrs,16909
2022-02-04,40-49yrs,16490
2022-02-04,50-59yrs,24402
2022-02-04,60-69yrs,32312
2022-02-04,70-79yrs,24215
2022-02-04,80+,13292
2022-02-05,05-11yrs,5457
2022-02-05,12-17yrs,8137
2022-02-05,18-29yrs,18396
2022-02-05,30-39yrs,16931
2022-02-05,40-49yrs,16523
2022-02-05,50-59yrs,24431
2022-02-05,60-69yrs,32342
2022-02-05,70-79yrs,24238
2022-02-05,80+,13296
2022-02-06,05-11yrs,5462
2022-02-06,12-17yrs,8141
2022-02-06,18-29yrs,18404
2022-02-06,30-39yrs,16942
2022-02-06,40-49yrs,16535
2022-02-06,50-59yrs,24436
2022-02-06,60-69yrs,32350
2022-02-06,70-79yrs,24241
2022-02-06,80+,13297
2022-02-07,05-11yrs,5467
2022-02-07,12-17yrs,8141
2022-02-07,18-29yrs,18407
2022-02-07,30-39yrs,16943
2022-02-07,40-49yrs,16535
2022-02-07,50-59yrs,24436
2022-02-07,60-69yrs,32350
2022-02-07,70-79yrs,24240
2022-02-07,80+,13297
2022-02-08,05-11yrs,5465
2022-02-08,12-17yrs,8153
2022-02-08,18-29yrs,18438
2022-02-08,30-39yrs,16966
2022-02-08,40-49yrs,16554
2022-02-08,50-59yrs,24445
2022-02-08,60-69yrs,32357
2022-02-08,70-79yrs,24243
2022-02-08,80+,13297
2022-02-09,05-11yrs,5470
2022-02-09,12-17yrs,8156
2022-02-09,18-29yrs,18447
2022-02-09,30-39yrs,16970
2022-02-09,40-49yrs,16556
2022-02-09,50-59yrs,24446
2022-02-09,60-69yrs,32359
2022-02-09,70-79yrs,24244
2022-02-09,80+,13296
2022-02-10,05-11yrs,5476
2022-02-10,12-17yrs,8162
2022-02-10,18-29yrs,18447
2022-02-10,30-39yrs,16972
2022-02-10,40-49yrs,16558
2022-02-10,50-59yrs,24441
2022-02-10,60-69yrs,32361
2022-02-10,70-79yrs,24246
2022-02-10,80+,13295
2022-02-11,05-11yrs,5472
2022-02-11,12-17yrs,8164
2022-02-11,18-29yrs,18450
2022-02-11,30-39yrs,16976
2022-02-11,40-49yrs,16558
2022-02-11,50-59yrs,24439
2022-02-11,60-69yrs,32363
2022-02-11,70-79yrs,24245
2022-02-11,80+,13295
2022-02-12,05-11yrs,5499
2022-02-12,12-17yrs,8170
2022-02-12,18-29yrs,18449
2022-02-12,30-39yrs,16979
2022-02-12,40-49yrs,16564
2022-02-12,50-59yrs,24442
2022-02-12,60-69yrs,32363
2022-02-12,70-79yrs,24246
