Date,age group,one dose cumulative
2021-11-08,50-59yrs,191565
2021-11-08,60-69yrs,151353
2021-11-08,70-79yrs,91290
2021-11-08,80+,48370
2021-11-09,12-17yrs,93157
2021-11-09,18-29yrs,279026
2021-11-09,30-39yrs,195007
2021-11-09,40-49yrs,178384
2021-11-09,50-59yrs,191604
2021-11-09,60-69yrs,151373
2021-11-09,70-79yrs,91312
2021-11-09,80+,48381
2021-11-10,12-17yrs,93245
2021-11-10,18-29yrs,279225
2021-11-10,30-39yrs,195170
2021-11-10,40-49yrs,178485
2021-11-10,50-59yrs,191678
2021-11-10,60-69yrs,151421
2021-11-10,70-79yrs,91358
2021-11-10,80+,48396
2021-11-11,12-17yrs,93342
2021-11-11,18-29yrs,279438
2021-11-11,30-39yrs,195322
2021-11-11,40-49yrs,178576
2021-11-11,50-59yrs,191751
2021-11-11,60-69yrs,151479
2021-11-11,70-79yrs,91386
2021-11-11,80+,48412
2021-11-12,12-17yrs,93424
2021-11-12,18-29yrs,279598
2021-11-12,30-39yrs,195395
2021-11-12,40-49yrs,178633
2021-11-12,50-59yrs,191800
2021-11-12,60-69yrs,151498
2021-11-12,70-79yrs,91405
2021-11-12,80+,48421
2021-11-13,12-17yrs,93555
2021-11-13,18-29yrs,279770
2021-11-13,30-39yrs,195540
2021-11-13,40-49yrs,178714
2021-11-13,50-59yrs,191868
2021-11-13,60-69yrs,151542
2021-11-13,70-79yrs,91428
2021-11-13,80+,48427
2021-11-14,12-17yrs,93649
2021-11-14,18-29yrs,279936
2021-11-14,30-39yrs,195682
2021-11-14,40-49yrs,178804
2021-11-14,50-59yrs,191940
2021-11-14,60-69yrs,151595
2021-11-14,70-79yrs,91468
2021-11-14,80+,48436
2021-11-15,12-17yrs,93708
2021-11-15,18-29yrs,280034
2021-11-15,30-39yrs,195756
2021-11-15,40-49yrs,178849
2021-11-15,50-59yrs,191981
2021-11-15,60-69yrs,151611
2021-11-15,70-79yrs,91477
2021-11-15,80+,48445
2021-11-16,12-17yrs,93752
2021-11-16,18-29yrs,280147
2021-11-16,30-39yrs,195822
2021-11-16,40-49yrs,178882
2021-11-16,50-59yrs,192010
2021-11-16,60-69yrs,151639
2021-11-16,70-79yrs,91485
2021-11-16,80+,48452
2021-11-17,12-17yrs,93804
2021-11-17,18-29yrs,280311
2021-11-17,30-39yrs,195956
2021-11-17,40-49yrs,178947
2021-11-17,50-59yrs,192072
2021-11-17,60-69yrs,151670
2021-11-17,70-79yrs,91525
2021-11-17,80+,48457
2021-11-18,12-17yrs,93860
2021-11-18,18-29yrs,280430
2021-11-18,30-39yrs,196041
2021-11-18,40-49yrs,179002
2021-11-18,50-59yrs,192130
2021-11-18,60-69yrs,151694
2021-11-18,70-79yrs,91542
2021-11-18,80+,48465
2021-11-19,12-17yrs,93906
2021-11-19,18-29yrs,280578
2021-11-19,30-39yrs,196135
2021-11-19,40-49yrs,179048
2021-11-19,50-59yrs,192188
2021-11-19,60-69yrs,151731
2021-11-19,70-79yrs,91569
2021-11-19,80+,48474
2021-11-20,12-17yrs,93986
2021-11-20,18-29yrs,280730
2021-11-20,30-39yrs,196233
2021-11-20,40-49yrs,179110
2021-11-20,50-59yrs,192254
2021-11-20,60-69yrs,151775
2021-11-20,70-79yrs,91604
2021-11-20,80+,48473
2021-11-21,12-17yrs,94093
2021-11-21,18-29yrs,280894
2021-11-21,30-39yrs,196353
2021-11-21,40-49yrs,179194
2021-11-21,50-59yrs,192309
2021-11-21,60-69yrs,151811
2021-11-21,70-79yrs,91626
2021-11-21,80+,48478
2021-11-22,12-17yrs,94147
2021-11-22,18-29yrs,281012
2021-11-22,30-39yrs,196433
2021-11-22,40-49yrs,179243
2021-11-22,50-59yrs,192349
2021-11-22,60-69yrs,151826
2021-11-22,70-79yrs,91628
2021-11-22,80+,48478
2021-11-23,12-17yrs,94201
2021-11-23,18-29yrs,281112
2021-11-23,30-39yrs,196522
2021-11-23,40-49yrs,179288
2021-11-23,50-59yrs,192377
2021-11-23,60-69yrs,151842
2021-11-23,70-79yrs,91640
2021-11-23,80+,48481
2021-11-24,12-17yrs,94259
2021-11-24,18-29yrs,281257
2021-11-24,30-39yrs,196682
2021-11-24,40-49yrs,179347
2021-11-24,50-59yrs,192422
2021-11-24,60-69yrs,151882
2021-11-24,70-79yrs,91663
2021-11-24,80+,48476
2021-11-25,12-17yrs,94304
2021-11-25,18-29yrs,281411
2021-11-25,30-39yrs,196762
2021-11-25,40-49yrs,179414
2021-11-25,50-59yrs,192466
2021-11-25,60-69yrs,151926
2021-11-25,70-79yrs,91699
2021-11-25,80+,48482
2021-11-26,12-17yrs,94358
2021-11-26,18-29yrs,281546
2021-11-26,30-39yrs,196843
2021-11-26,40-49yrs,179462
2021-11-26,50-59yrs,192519
2021-11-26,60-69yrs,151961
2021-11-26,70-79yrs,91724
2021-11-26,80+,48484
2021-11-27,12-17yrs,94432
2021-11-27,18-29yrs,281687
2021-11-27,30-39yrs,196940
2021-11-27,40-49yrs,179523
2021-11-27,50-59yrs,192565
2021-11-27,60-69yrs,152013
2021-11-27,70-79yrs,91747
2021-11-27,80+,48488
2021-11-28,12-17yrs,94530
2021-11-28,18-29yrs,281815
2021-11-28,30-39yrs,197033
2021-11-28,40-49yrs,179580
2021-11-28,50-59yrs,192627
2021-11-28,60-69yrs,152042
2021-11-28,70-79yrs,91760
2021-11-28,80+,48497
2021-11-29,12-17yrs,94568
2021-11-29,18-29yrs,281891
2021-11-29,30-39yrs,197068
2021-11-29,40-49yrs,179610
2021-11-29,50-59yrs,192660
2021-11-29,60-69yrs,152058
2021-11-29,70-79yrs,91765
2021-11-29,80+,48495
2021-11-30,12-17yrs,94610
2021-11-30,18-29yrs,281987
2021-11-30,30-39yrs,197145
2021-11-30,40-49yrs,179667
2021-11-30,50-59yrs,192713
2021-11-30,60-69yrs,152085
2021-11-30,70-79yrs,91791
2021-11-30,80+,48499
2021-12-01,05-11yrs,5876
2021-12-01,12-17yrs,94650
2021-12-01,18-29yrs,282197
2021-12-01,30-39yrs,197298
2021-12-01,40-49yrs,179778
2021-12-01,50-59yrs,192793
2021-12-01,60-69yrs,152176
2021-12-01,70-79yrs,91849
2021-12-01,80+,48513
2021-12-02,05-11yrs,7004
2021-12-02,12-17yrs,94678
2021-12-02,18-29yrs,282286
2021-12-02,30-39yrs,197336
2021-12-02,40-49yrs,179815
2021-12-02,50-59yrs,192823
2021-12-02,60-69yrs,152192
2021-12-02,70-79yrs,91854
2021-12-02,80+,48515
2021-12-03,05-11yrs,8122
2021-12-03,12-17yrs,94725
2021-12-03,18-29yrs,282356
2021-12-03,30-39yrs,197382
2021-12-03,40-49yrs,179863
2021-12-03,50-59yrs,192851
2021-12-03,60-69yrs,152201
2021-12-03,70-79yrs,91866
2021-12-03,80+,48519
2021-12-04,05-11yrs,9693
2021-12-04,12-17yrs,94809
2021-12-04,18-29yrs,282515
2021-12-04,30-39yrs,197510
2021-12-04,40-49yrs,179929
2021-12-04,50-59yrs,192884
2021-12-04,60-69yrs,152249
2021-12-04,70-79yrs,91912
2021-12-04,80+,48527
2021-12-05,05-11yrs,11905
2021-12-05,12-17yrs,94903
2021-12-05,18-29yrs,282646
2021-12-05,30-39yrs,197597
2021-12-05,40-49yrs,179981
2021-12-05,50-59yrs,192935
2021-12-05,60-69yrs,152283
2021-12-05,70-79yrs,91947
2021-12-05,80+,48535
2021-12-06,05-11yrs,13286
2021-12-06,12-17yrs,94942
2021-12-06,18-29yrs,282733
2021-12-06,30-39yrs,197660
2021-12-06,40-49yrs,180014
2021-12-06,50-59yrs,192960
2021-12-06,60-69yrs,152302
2021-12-06,70-79yrs,91959
2021-12-06,80+,48539
2021-12-07,05-11yrs,13718
2021-12-07,12-17yrs,94986
2021-12-07,18-29yrs,282829
2021-12-07,30-39yrs,197749
2021-12-07,40-49yrs,180055
2021-12-07,50-59yrs,192989
2021-12-07,60-69yrs,152335
2021-12-07,70-79yrs,91976
2021-12-07,80+,48547
2021-12-08,05-11yrs,15027
2021-12-08,12-17yrs,95055
2021-12-08,18-29yrs,282984
2021-12-08,30-39yrs,197848
2021-12-08,40-49yrs,180103
2021-12-08,50-59yrs,193033
2021-12-08,60-69yrs,152403
2021-12-08,70-79yrs,92002
2021-12-08,80+,48550
2021-12-09,05-11yrs,16105
2021-12-09,12-17yrs,95114
2021-12-09,18-29yrs,283094
2021-12-09,30-39yrs,197913
2021-12-09,40-49yrs,180166
2021-12-09,50-59yrs,193073
2021-12-09,60-69yrs,152444
2021-12-09,70-79yrs,92028
2021-12-09,80+,48562
2021-12-10,05-11yrs,17335
2021-12-10,12-17yrs,95169
2021-12-10,18-29yrs,283211
2021-12-10,30-39yrs,197993
2021-12-10,40-49yrs,180235
2021-12-10,50-59yrs,193116
2021-12-10,60-69yrs,152496
2021-12-10,70-79yrs,92035
2021-12-10,80+,48560
2021-12-11,05-11yrs,19108
2021-12-11,12-17yrs,95243
2021-12-11,18-29yrs,283335
2021-12-11,30-39yrs,198076
2021-12-11,40-49yrs,180283
2021-12-11,50-59yrs,193155
2021-12-11,60-69yrs,152534
2021-12-11,70-79yrs,92057
2021-12-11,80+,48567
2021-12-12,05-11yrs,21273
2021-12-12,12-17yrs,95308
2021-12-12,18-29yrs,283442
2021-12-12,30-39yrs,198159
2021-12-12,40-49yrs,180332
2021-12-12,50-59yrs,193199
2021-12-12,60-69yrs,152556
2021-12-12,70-79yrs,92066
2021-12-12,80+,48571
2021-12-13,05-11yrs,21991
2021-12-13,12-17yrs,95346
2021-12-13,18-29yrs,283499
2021-12-13,30-39yrs,198210
2021-12-13,40-49yrs,180368
2021-12-13,50-59yrs,193211
2021-12-13,60-69yrs,152568
2021-12-13,70-79yrs,92073
2021-12-13,80+,48570
2021-12-14,05-11yrs,22285
2021-12-14,12-17yrs,95381
2021-12-14,18-29yrs,283584
2021-12-14,30-39yrs,198269
2021-12-14,40-49yrs,180403
2021-12-14,50-59yrs,193238
2021-12-14,60-69yrs,152597
2021-12-14,70-79yrs,92078
2021-12-14,80+,48576
2021-12-15,05-11yrs,23109
2021-12-15,12-17yrs,95425
2021-12-15,18-29yrs,283726
2021-12-15,30-39yrs,198350
2021-12-15,40-49yrs,180449
2021-12-15,50-59yrs,193275
2021-12-15,60-69yrs,152642
2021-12-15,70-79yrs,92111
2021-12-15,80+,48585
2021-12-16,05-11yrs,24083
2021-12-16,12-17yrs,95475
2021-12-16,18-29yrs,283832
2021-12-16,30-39yrs,198417
2021-12-16,40-49yrs,180485
2021-12-16,50-59yrs,193333
2021-12-16,60-69yrs,152664
2021-12-16,70-79yrs,92110
2021-12-16,80+,48589
2021-12-17,05-11yrs,25166
2021-12-17,12-17yrs,95516
2021-12-17,18-29yrs,283948
2021-12-17,30-39yrs,198494
2021-12-17,40-49yrs,180527
2021-12-17,50-59yrs,193399
2021-12-17,60-69yrs,152664
2021-12-17,70-79yrs,92118
2021-12-17,80+,48594
2021-12-18,05-11yrs,26625
2021-12-18,12-17yrs,95571
2021-12-18,18-29yrs,284034
2021-12-18,30-39yrs,198554
2021-12-18,40-49yrs,180570
2021-12-18,50-59yrs,193401
2021-12-18,60-69yrs,152664
2021-12-18,70-79yrs,92121
2021-12-18,80+,48596
2021-12-19,05-11yrs,29335
2021-12-19,12-17yrs,95628
2021-12-19,18-29yrs,284112
2021-12-19,30-39yrs,198608
2021-12-19,40-49yrs,180630
2021-12-19,50-59yrs,193436
2021-12-19,60-69yrs,152680
2021-12-19,70-79yrs,92138
2021-12-19,80+,48586
2021-12-20,05-11yrs,30518
2021-12-20,12-17yrs,95659
2021-12-20,18-29yrs,284154
2021-12-20,30-39yrs,198633
2021-12-20,40-49yrs,180647
2021-12-20,50-59yrs,193440
2021-12-20,60-69yrs,152684
2021-12-20,70-79yrs,92140
2021-12-20,80+,48588
2021-12-21,05-11yrs,31000
2021-12-21,12-17yrs,95701
2021-12-21,18-29yrs,284243
2021-12-21,30-39yrs,198680
2021-12-21,40-49yrs,180693
2021-12-21,50-59yrs,193450
2021-12-21,60-69yrs,152676
2021-12-21,70-79yrs,92139
2021-12-21,80+,48590
2021-12-22,05-11yrs,32620
2021-12-22,12-17yrs,95762
2021-12-22,18-29yrs,284317
2021-12-22,30-39yrs,198706
2021-12-22,40-49yrs,180735
2021-12-22,50-59yrs,193457
2021-12-22,60-69yrs,152685
2021-12-22,70-79yrs,92156
2021-12-22,80+,48596
2021-12-23,05-11yrs,33889
2021-12-23,12-17yrs,95817
2021-12-23,18-29yrs,284342
2021-12-23,30-39yrs,198769
2021-12-23,40-49yrs,180786
2021-12-23,50-59yrs,193488
2021-12-23,60-69yrs,152695
2021-12-23,70-79yrs,92192
2021-12-23,80+,48606
2021-12-24,05-11yrs,34750
2021-12-24,12-17yrs,95873
2021-12-24,18-29yrs,284471
2021-12-24,30-39yrs,198876
2021-12-24,40-49yrs,180876
2021-12-24,50-59yrs,193545
2021-12-24,60-69yrs,152729
2021-12-24,70-79yrs,92217
2021-12-24,80+,48619
2021-12-25,05-11yrs,35538
2021-12-25,12-17yrs,95909
2021-12-25,18-29yrs,284563
2021-12-25,30-39yrs,198948
2021-12-25,40-49yrs,180921
2021-12-25,50-59yrs,193585
2021-12-25,60-69yrs,152781
2021-12-25,70-79yrs,92253
2021-12-25,80+,48630
2021-12-26,05-11yrs,35577
2021-12-26,12-17yrs,95921
2021-12-26,18-29yrs,284576
2021-12-26,30-39yrs,198964
2021-12-26,40-49yrs,180928
2021-12-26,50-59yrs,193597
2021-12-26,60-69yrs,152790
2021-12-26,70-79yrs,92260
2021-12-26,80+,48627
2021-12-27,05-11yrs,35615
2021-12-27,12-17yrs,95929
2021-12-27,18-29yrs,284594
2021-12-27,30-39yrs,198969
2021-12-27,40-49yrs,180923
2021-12-27,50-59yrs,193598
2021-12-27,60-69yrs,152796
2021-12-27,70-79yrs,92263
2021-12-27,80+,48628
2021-12-28,05-11yrs,35911
2021-12-28,12-17yrs,95969
2021-12-28,18-29yrs,284693
2021-12-28,30-39yrs,199013
2021-12-28,40-49yrs,180962
2021-12-28,50-59yrs,193632
2021-12-28,60-69yrs,152831
2021-12-28,70-79yrs,92283
2021-12-28,80+,48640
2021-12-29,05-11yrs,37043
2021-12-29,12-17yrs,96028
2021-12-29,18-29yrs,284938
2021-12-29,30-39yrs,199105
2021-12-29,40-49yrs,181017
2021-12-29,50-59yrs,193655
2021-12-29,60-69yrs,152877
2021-12-29,70-79yrs,92311
2021-12-29,80+,48649
2021-12-30,05-11yrs,37923
2021-12-30,12-17yrs,96080
2021-12-30,18-29yrs,285077
2021-12-30,30-39yrs,199176
2021-12-30,40-49yrs,181074
2021-12-30,50-59yrs,193669
2021-12-30,60-69yrs,152883
2021-12-30,70-79yrs,92327
2021-12-30,80+,48655
2021-12-31,05-11yrs,38782
2021-12-31,12-17yrs,96129
2021-12-31,18-29yrs,285256
2021-12-31,30-39yrs,199267
2021-12-31,40-49yrs,181141
2021-12-31,50-59yrs,193669
2021-12-31,60-69yrs,152883
2021-12-31,70-79yrs,92340
2021-12-31,80+,48660
2022-01-01,05-11yrs,39839
2022-01-01,12-17yrs,96170
2022-01-01,18-29yrs,285400
2022-01-01,30-39yrs,199354
2022-01-01,40-49yrs,181180
2022-01-01,50-59yrs,193701
2022-01-01,60-69yrs,152905
2022-01-01,70-79yrs,92368
2022-01-01,80+,48674
2022-01-02,05-11yrs,39881
2022-01-02,12-17yrs,96172
2022-01-02,18-29yrs,285418
2022-01-02,30-39yrs,199362
2022-01-02,40-49yrs,181187
2022-01-02,50-59yrs,193705
2022-01-02,60-69yrs,152908
2022-01-02,70-79yrs,92367
2022-01-02,80+,48673
2022-01-03,05-11yrs,40168
2022-01-03,12-17yrs,96195
2022-01-03,18-29yrs,285447
2022-01-03,30-39yrs,199380
2022-01-03,40-49yrs,181187
2022-01-03,50-59yrs,193704
2022-01-03,60-69yrs,152909
2022-01-03,70-79yrs,92381
2022-01-03,80+,48679
2022-01-04,05-11yrs,40451
2022-01-04,12-17yrs,96234
2022-01-04,18-29yrs,285535
2022-01-04,30-39yrs,199455
2022-01-04,40-49yrs,181211
2022-01-04,50-59yrs,193737
2022-01-04,60-69yrs,152928
2022-01-04,70-79yrs,92402
2022-01-04,80+,48684
2022-01-05,05-11yrs,41253
2022-01-05,12-17yrs,96290
2022-01-05,18-29yrs,285725
2022-01-05,30-39yrs,199528
2022-01-05,40-49yrs,181245
2022-01-05,50-59yrs,193731
2022-01-05,60-69yrs,152930
2022-01-05,70-79yrs,92434
2022-01-05,80+,48696
2022-01-06,05-11yrs,41871
2022-01-06,12-17yrs,96343
2022-01-06,18-29yrs,285875
2022-01-06,30-39yrs,199633
2022-01-06,40-49yrs,181296
2022-01-06,50-59yrs,193740
2022-01-06,60-69yrs,152953
2022-01-06,70-79yrs,92464
2022-01-06,80+,48705
2022-01-07,05-11yrs,42435
2022-01-07,12-17yrs,96388
2022-01-07,18-29yrs,285991
2022-01-07,30-39yrs,199725
2022-01-07,40-49yrs,181346
2022-01-07,50-59yrs,193755
2022-01-07,60-69yrs,152980
2022-01-07,70-79yrs,92495
2022-01-07,80+,48710
2022-01-08,05-11yrs,43365
2022-01-08,12-17yrs,96425
2022-01-08,18-29yrs,286114
2022-01-08,30-39yrs,199801
2022-01-08,40-49yrs,181353
2022-01-08,50-59yrs,193726
2022-01-08,60-69yrs,153000
2022-01-08,70-79yrs,92505
2022-01-08,80+,48718
2022-01-09,05-11yrs,44511
2022-01-09,12-17yrs,96465
2022-01-09,18-29yrs,286232
2022-01-09,30-39yrs,199866
2022-01-09,40-49yrs,181368
2022-01-09,50-59yrs,193739
2022-01-09,60-69yrs,153025
2022-01-09,70-79yrs,92520
2022-01-09,80+,48722
2022-01-10,05-11yrs,45313
2022-01-10,12-17yrs,96495
2022-01-10,18-29yrs,286289
2022-01-10,30-39yrs,199890
2022-01-10,40-49yrs,181386
2022-01-10,50-59yrs,193746
2022-01-10,60-69yrs,153043
2022-01-10,70-79yrs,92541
2022-01-10,80+,48724
2022-01-11,05-11yrs,45466
2022-01-11,12-17yrs,96535
2022-01-11,18-29yrs,286379
2022-01-11,30-39yrs,199954
2022-01-11,40-49yrs,181414
2022-01-11,50-59yrs,193750
2022-01-11,60-69yrs,153072
2022-01-11,70-79yrs,92557
2022-01-11,80+,48730
2022-01-12,05-11yrs,46074
2022-01-12,12-17yrs,96568
2022-01-12,18-29yrs,286563
2022-01-12,30-39yrs,200056
2022-01-12,40-49yrs,181452
2022-01-12,50-59yrs,193745
2022-01-12,60-69yrs,153106
2022-01-12,70-79yrs,92588
2022-01-12,80+,48743
2022-01-13,05-11yrs,46719
2022-01-13,12-17yrs,96630
2022-01-13,18-29yrs,286728
2022-01-13,30-39yrs,200110
2022-01-13,40-49yrs,181512
2022-01-13,50-59yrs,193777
2022-01-13,60-69yrs,153108
2022-01-13,70-79yrs,92621
2022-01-13,80+,48743
2022-01-14,05-11yrs,47475
2022-01-14,12-17yrs,96689
2022-01-14,18-29yrs,286860
2022-01-14,30-39yrs,200154
2022-01-14,40-49yrs,181536
2022-01-14,50-59yrs,193795
2022-01-14,60-69yrs,153126
2022-01-14,70-79yrs,92641
2022-01-14,80+,48761
2022-01-15,05-11yrs,48277
2022-01-15,12-17yrs,96755
2022-01-15,18-29yrs,287036
2022-01-15,30-39yrs,200262
2022-01-15,40-49yrs,181601
2022-01-15,50-59yrs,193816
2022-01-15,60-69yrs,153161
2022-01-15,70-79yrs,92682
2022-01-15,80+,48763
2022-01-16,05-11yrs,49484
2022-01-16,12-17yrs,96831
2022-01-16,18-29yrs,287197
2022-01-16,30-39yrs,200330
2022-01-16,40-49yrs,181622
2022-01-16,50-59yrs,193843
2022-01-16,60-69yrs,153201
2022-01-16,70-79yrs,92703
2022-01-16,80+,48768
2022-01-17,05-11yrs,50481
2022-01-17,12-17yrs,96885
2022-01-17,18-29yrs,287289
2022-01-17,30-39yrs,200381
2022-01-17,40-49yrs,181655
2022-01-17,50-59yrs,193878
2022-01-17,60-69yrs,153260
2022-01-17,70-79yrs,92725
2022-01-17,80+,48774
2022-01-18,05-11yrs,50503
2022-01-18,12-17yrs,96892
2022-01-18,18-29yrs,287393
2022-01-18,30-39yrs,200459
2022-01-18,40-49yrs,181685
2022-01-18,50-59yrs,193897
2022-01-18,60-69yrs,153303
2022-01-18,70-79yrs,92743
2022-01-18,80+,48778
2022-01-19,05-11yrs,50792
2022-01-19,12-17yrs,96927
2022-01-19,18-29yrs,287584
2022-01-19,30-39yrs,200569
2022-01-19,40-49yrs,181726
2022-01-19,50-59yrs,193926
2022-01-19,60-69yrs,153342
2022-01-19,70-79yrs,92772
2022-01-19,80+,48781
2022-01-20,05-11yrs,51207
2022-01-20,12-17yrs,96967
2022-01-20,18-29yrs,287805
2022-01-20,30-39yrs,200709
2022-01-20,40-49yrs,181775
2022-01-20,50-59yrs,193972
2022-01-20,60-69yrs,153375
2022-01-20,70-79yrs,92809
2022-01-20,80+,48788
2022-01-21,05-11yrs,51560
2022-01-21,12-17yrs,97004
2022-01-21,18-29yrs,288076
2022-01-21,30-39yrs,200854
2022-01-21,40-49yrs,181855
2022-01-21,50-59yrs,194033
2022-01-21,60-69yrs,153441
2022-01-21,70-79yrs,92848
2022-01-21,80+,48802
2022-01-22,05-11yrs,52117
2022-01-22,12-17yrs,97048
2022-01-22,18-29yrs,288331
2022-01-22,30-39yrs,201044
2022-01-22,40-49yrs,181918
2022-01-22,50-59yrs,194076
2022-01-22,60-69yrs,153488
2022-01-22,70-79yrs,92879
2022-01-22,80+,48808
2022-01-23,05-11yrs,52771
2022-01-23,12-17yrs,97096
2022-01-23,18-29yrs,288519
2022-01-23,30-39yrs,201174
2022-01-23,40-49yrs,181979
2022-01-23,50-59yrs,194089
2022-01-23,60-69yrs,153518
2022-01-23,70-79yrs,92903
2022-01-23,80+,48815
2022-01-24,05-11yrs,53110
2022-01-24,12-17yrs,97122
2022-01-24,18-29yrs,288775
2022-01-24,30-39yrs,201307
2022-01-24,40-49yrs,182025
2022-01-24,50-59yrs,194143
2022-01-24,60-69yrs,153572
2022-01-24,70-79yrs,92922
2022-01-24,80+,48818
2022-01-25,05-11yrs,53259
2022-01-25,12-17yrs,97152
2022-01-25,18-29yrs,288990
2022-01-25,30-39yrs,201445
2022-01-25,40-49yrs,182077
2022-01-25,50-59yrs,194190
2022-01-25,60-69yrs,153624
2022-01-25,70-79yrs,92958
2022-01-25,80+,48823
2022-01-26,05-11yrs,53426
2022-01-26,12-17yrs,97185
2022-01-26,18-29yrs,289173
2022-01-26,30-39yrs,201554
2022-01-26,40-49yrs,182121
2022-01-26,50-59yrs,194221
2022-01-26,60-69yrs,153653
2022-01-26,70-79yrs,92989
2022-01-26,80+,48836
2022-01-27,05-11yrs,53613
2022-01-27,12-17yrs,97212
2022-01-27,18-29yrs,289334
2022-01-27,30-39yrs,201659
2022-01-27,40-49yrs,182180
2022-01-27,50-59yrs,194243
2022-01-27,60-69yrs,153722
2022-01-27,70-79yrs,93020
2022-01-27,80+,48839
2022-01-28,05-11yrs,53825
2022-01-28,12-17yrs,97239
2022-01-28,18-29yrs,289573
2022-01-28,30-39yrs,201780
2022-01-28,40-49yrs,182223
2022-01-28,50-59yrs,194281
2022-01-28,60-69yrs,153762
2022-01-28,70-79yrs,93048
2022-01-28,80+,48847
2022-01-29,05-11yrs,54213
2022-01-29,12-17yrs,97271
2022-01-29,18-29yrs,289773
2022-01-29,30-39yrs,201892
2022-01-29,40-49yrs,182285
2022-01-29,50-59yrs,194315
2022-01-29,60-69yrs,153812
2022-01-29,70-79yrs,93078
2022-01-29,80+,48855
2022-01-30,05-11yrs,54670
2022-01-30,12-17yrs,97314
2022-01-30,18-29yrs,289922
2022-01-30,30-39yrs,202008
2022-01-30,40-49yrs,182331
2022-01-30,50-59yrs,194336
2022-01-30,60-69yrs,153834
2022-01-30,70-79yrs,93092
2022-01-30,80+,48863
2022-01-31,05-11yrs,54875
2022-01-31,12-17yrs,97349
2022-01-31,18-29yrs,290050
2022-01-31,30-39yrs,202078
2022-01-31,40-49yrs,182361
2022-01-31,50-59yrs,194360
2022-01-31,60-69yrs,153874
2022-01-31,70-79yrs,93111
2022-01-31,80+,48869
2022-02-01,05-11yrs,54971
2022-02-01,12-17yrs,97384
2022-02-01,18-29yrs,290202
2022-02-01,30-39yrs,202186
2022-02-01,40-49yrs,182416
2022-02-01,50-59yrs,194410
2022-02-01,60-69yrs,153927
2022-02-01,70-79yrs,93130
2022-02-01,80+,48874
2022-02-02,05-11yrs,55090
2022-02-02,12-17yrs,97436
2022-02-02,18-29yrs,290474
2022-02-02,30-39yrs,202334
2022-02-02,40-49yrs,182474
2022-02-02,50-59yrs,194471
2022-02-02,60-69yrs,153987
2022-02-02,70-79yrs,93145
2022-02-02,80+,48879
2022-02-03,05-11yrs,55211
2022-02-03,12-17yrs,97464
2022-02-03,18-29yrs,290687
2022-02-03,30-39yrs,202453
2022-02-03,40-49yrs,182530
2022-02-03,50-59yrs,194524
2022-02-03,60-69yrs,154025
2022-02-03,70-79yrs,93166
2022-02-03,80+,48884
2022-02-04,05-11yrs,55320
2022-02-04,12-17yrs,97489
2022-02-04,18-29yrs,290903
2022-02-04,30-39yrs,202590
2022-02-04,40-49yrs,182593
2022-02-04,50-59yrs,194561
2022-02-04,60-69yrs,154063
2022-02-04,70-79yrs,93191
2022-02-04,80+,48887
2022-02-05,05-11yrs,55620
2022-02-05,12-17yrs,97539
2022-02-05,18-29yrs,291165
2022-02-05,30-39yrs,202704
2022-02-05,40-49yrs,182636
2022-02-05,50-59yrs,194609
2022-02-05,60-69yrs,154102
2022-02-05,70-79yrs,93207
2022-02-05,80+,48888
2022-02-06,05-11yrs,55982
2022-02-06,12-17yrs,97575
2022-02-06,18-29yrs,291363
2022-02-06,30-39yrs,202781
2022-02-06,40-49yrs,182657
2022-02-06,50-59yrs,194634
2022-02-06,60-69yrs,154139
2022-02-06,70-79yrs,93227
2022-02-06,80+,48891
2022-02-07,05-11yrs,56225
2022-02-07,12-17yrs,97598
2022-02-07,18-29yrs,291497
2022-02-07,30-39yrs,202830
2022-02-07,40-49yrs,182685
2022-02-07,50-59yrs,194655
2022-02-07,60-69yrs,154159
2022-02-07,70-79yrs,93236
2022-02-07,80+,48892
2022-02-08,05-11yrs,56315
2022-02-08,12-17yrs,97616
2022-02-08,18-29yrs,291627
2022-02-08,30-39yrs,202901
2022-02-08,40-49yrs,182706
2022-02-08,50-59yrs,194673
2022-02-08,60-69yrs,154179
2022-02-08,70-79yrs,93236
2022-02-08,80+,48896
2022-02-09,05-11yrs,56410
2022-02-09,12-17yrs,97647
2022-02-09,18-29yrs,291845
2022-02-09,30-39yrs,203001
2022-02-09,40-49yrs,182751
2022-02-09,50-59yrs,194703
2022-02-09,60-69yrs,154197
2022-02-09,70-79yrs,93250
2022-02-09,80+,48900
2022-02-10,05-11yrs,56520
2022-02-10,12-17yrs,97679
2022-02-10,18-29yrs,292116
2022-02-10,30-39yrs,203083
2022-02-10,40-49yrs,182784
2022-02-10,50-59yrs,194736
2022-02-10,60-69yrs,154230
2022-02-10,70-79yrs,93269
2022-02-10,80+,48903
2022-02-11,05-11yrs,56637
2022-02-11,12-17yrs,97717
2022-02-11,18-29yrs,292415
2022-02-11,30-39yrs,203183
2022-02-11,40-49yrs,182819
2022-02-11,50-59yrs,194770
2022-02-11,60-69yrs,154262
2022-02-11,70-79yrs,93280
2022-02-11,80+,48909
2022-02-12,05-11yrs,56854
2022-02-12,12-17yrs,97757
2022-02-12,18-29yrs,292654
2022-02-12,30-39yrs,203283
2022-02-12,40-49yrs,182876
2022-02-12,50-59yrs,194794
2022-02-12,60-69yrs,154293
2022-02-12,70-79yrs,93293
