Date,age group,one dose cumulative
2021-08-19,18-29yrs,86545
2021-08-19,30-39yrs,69214
2021-08-19,40-49yrs,63007
2021-08-19,50-59yrs,65748
2021-08-19,60-69yrs,57457
2021-08-19,70-79yrs,38109
2021-08-19,80+,22799
2021-08-20,12-17yrs,29728
2021-08-20,18-29yrs,86672
2021-08-20,30-39yrs,69330
2021-08-20,40-49yrs,63093
2021-08-20,50-59yrs,65787
2021-08-20,60-69yrs,57489
2021-08-20,70-79yrs,38119
2021-08-20,80+,22805
2021-08-21,12-17yrs,29904
2021-08-21,18-29yrs,86819
2021-08-21,30-39yrs,69424
2021-08-21,40-49yrs,63156
2021-08-21,50-59yrs,65843
2021-08-21,60-69yrs,57517
2021-08-21,70-79yrs,38131
2021-08-21,80+,22807
2021-08-22,12-17yrs,30076
2021-08-22,18-29yrs,86938
2021-08-22,30-39yrs,69501
2021-08-22,40-49yrs,63202
2021-08-22,50-59yrs,65875
2021-08-22,60-69yrs,57538
2021-08-22,70-79yrs,38141
2021-08-22,80+,22809
2021-08-23,12-17yrs,30213
2021-08-23,18-29yrs,87002
2021-08-23,30-39yrs,69543
2021-08-23,40-49yrs,63232
2021-08-23,50-59yrs,65898
2021-08-23,60-69yrs,57546
2021-08-23,70-79yrs,38142
2021-08-23,80+,22809
2021-08-24,12-17yrs,30363
2021-08-24,18-29yrs,87149
2021-08-24,30-39yrs,69631
2021-08-24,40-49yrs,63274
2021-08-24,50-59yrs,65934
2021-08-24,60-69yrs,57572
2021-08-24,70-79yrs,38151
2021-08-24,80+,22813
2021-08-25,12-17yrs,30475
2021-08-25,18-29yrs,87322
2021-08-25,30-39yrs,69728
2021-08-25,40-49yrs,63345
2021-08-25,50-59yrs,65972
2021-08-25,60-69yrs,57588
2021-08-25,70-79yrs,38162
2021-08-25,80+,22818
2021-08-26,12-17yrs,30581
2021-08-26,18-29yrs,87448
2021-08-26,30-39yrs,69824
2021-08-26,40-49yrs,63416
2021-08-26,50-59yrs,66020
2021-08-26,60-69yrs,57616
2021-08-26,70-79yrs,38171
2021-08-26,80+,22823
2021-08-27,12-17yrs,30689
2021-08-27,18-29yrs,87563
2021-08-27,30-39yrs,69917
2021-08-27,40-49yrs,63465
2021-08-27,50-59yrs,66069
2021-08-27,60-69yrs,57629
2021-08-27,70-79yrs,38178
2021-08-27,80+,22827
2021-08-28,12-17yrs,30800
2021-08-28,18-29yrs,87710
2021-08-28,30-39yrs,70026
2021-08-28,40-49yrs,63527
2021-08-28,50-59yrs,66116
2021-08-28,60-69yrs,57661
2021-08-28,70-79yrs,38186
2021-08-28,80+,22837
2021-08-29,12-17yrs,30893
2021-08-29,18-29yrs,87859
2021-08-29,30-39yrs,70113
2021-08-29,40-49yrs,63589
2021-08-29,50-59yrs,66154
2021-08-29,60-69yrs,57677
2021-08-29,70-79yrs,38192
2021-08-29,80+,22839
2021-08-30,12-17yrs,30959
2021-08-30,18-29yrs,87924
2021-08-30,30-39yrs,70161
2021-08-30,40-49yrs,63626
2021-08-30,50-59yrs,66184
2021-08-30,60-69yrs,57683
2021-08-30,70-79yrs,38196
2021-08-30,80+,22840
2021-08-31,12-17yrs,31082
2021-08-31,18-29yrs,88052
2021-08-31,30-39yrs,70251
2021-08-31,40-49yrs,63671
2021-08-31,50-59yrs,66221
2021-08-31,60-69yrs,57702
2021-08-31,70-79yrs,38203
2021-08-31,80+,22841
2021-09-01,12-17yrs,31176
2021-09-01,18-29yrs,88249
2021-09-01,30-39yrs,70348
2021-09-01,40-49yrs,63736
2021-09-01,50-59yrs,66275
2021-09-01,60-69yrs,57722
2021-09-01,70-79yrs,38217
2021-09-01,80+,22849
2021-09-02,12-17yrs,31271
2021-09-02,18-29yrs,88423
2021-09-02,30-39yrs,70455
2021-09-02,40-49yrs,63823
2021-09-02,50-59yrs,66320
2021-09-02,60-69yrs,57746
2021-09-02,70-79yrs,38220
2021-09-02,80+,22852
2021-09-03,12-17yrs,31395
2021-09-03,18-29yrs,88667
2021-09-03,30-39yrs,70640
2021-09-03,40-49yrs,63936
2021-09-03,50-59yrs,66395
2021-09-03,60-69yrs,57782
2021-09-03,70-79yrs,38233
2021-09-03,80+,22860
2021-09-04,12-17yrs,31525
2021-09-04,18-29yrs,88934
2021-09-04,30-39yrs,70778
2021-09-04,40-49yrs,64009
2021-09-04,50-59yrs,66430
2021-09-04,60-69yrs,57804
2021-09-04,70-79yrs,38246
2021-09-04,80+,22863
2021-09-05,12-17yrs,31691
2021-09-05,18-29yrs,89232
2021-09-05,30-39yrs,70960
2021-09-05,40-49yrs,64161
2021-09-05,50-59yrs,66495
2021-09-05,60-69yrs,57840
2021-09-05,70-79yrs,38253
2021-09-05,80+,22868
2021-09-06,12-17yrs,31772
2021-09-06,18-29yrs,89396
2021-09-06,30-39yrs,71033
2021-09-06,40-49yrs,64226
2021-09-06,50-59yrs,66533
2021-09-06,60-69yrs,57849
2021-09-06,70-79yrs,38256
2021-09-06,80+,22871
2021-09-07,12-17yrs,31810
2021-09-07,18-29yrs,89520
2021-09-07,30-39yrs,71097
2021-09-07,40-49yrs,64267
2021-09-07,50-59yrs,66549
2021-09-07,60-69yrs,57859
2021-09-07,70-79yrs,38259
2021-09-07,80+,22873
2021-09-08,12-17yrs,31866
