Date,age group,one dose cumulative
2021-11-08,50-59yrs,12787
2021-11-08,60-69yrs,15696
2021-11-08,70-79yrs,10912
2021-11-08,80+,6167
2021-11-09,12-17yrs,5010
2021-11-09,18-29yrs,10501
2021-11-09,30-39yrs,9603
2021-11-09,40-49yrs,9280
2021-11-09,50-59yrs,12794
2021-11-09,60-69yrs,15696
2021-11-09,70-79yrs,10912
2021-11-09,80+,6167
2021-11-10,12-17yrs,5012
2021-11-10,18-29yrs,10512
2021-11-10,30-39yrs,9619
2021-11-10,40-49yrs,9285
2021-11-10,50-59yrs,12799
2021-11-10,60-69yrs,15698
2021-11-10,70-79yrs,10912
2021-11-10,80+,6168
2021-11-11,12-17yrs,5018
2021-11-11,18-29yrs,10519
2021-11-11,30-39yrs,9630
2021-11-11,40-49yrs,9291
2021-11-11,50-59yrs,12802
2021-11-11,60-69yrs,15698
2021-11-11,70-79yrs,10914
2021-11-11,80+,6168
2021-11-12,12-17yrs,5019
2021-11-12,18-29yrs,10524
2021-11-12,30-39yrs,9631
2021-11-12,40-49yrs,9291
2021-11-12,50-59yrs,12802
2021-11-12,60-69yrs,15699
2021-11-12,70-79yrs,10914
2021-11-12,80+,6167
2021-11-13,12-17yrs,5024
2021-11-13,18-29yrs,10530
2021-11-13,30-39yrs,9641
2021-11-13,40-49yrs,9292
2021-11-13,50-59yrs,12804
2021-11-13,60-69yrs,15701
2021-11-13,70-79yrs,10915
2021-11-13,80+,6167
2021-11-14,12-17yrs,5024
2021-11-14,18-29yrs,10539
2021-11-14,30-39yrs,9647
2021-11-14,40-49yrs,9294
2021-11-14,50-59yrs,12806
2021-11-14,60-69yrs,15703
2021-11-14,70-79yrs,10916
2021-11-14,80+,6167
2021-11-15,12-17yrs,5024
2021-11-15,18-29yrs,10540
2021-11-15,30-39yrs,9648
2021-11-15,40-49yrs,9295
2021-11-15,50-59yrs,12806
2021-11-15,60-69yrs,15704
2021-11-15,70-79yrs,10917
2021-11-15,80+,6167
2021-11-16,12-17yrs,5028
2021-11-16,18-29yrs,10552
2021-11-16,30-39yrs,9661
2021-11-16,40-49yrs,9303
2021-11-16,50-59yrs,12809
2021-11-16,60-69yrs,15705
2021-11-16,70-79yrs,10916
2021-11-16,80+,6167
2021-11-17,12-17yrs,5029
2021-11-17,18-29yrs,10572
2021-11-17,30-39yrs,9669
2021-11-17,40-49yrs,9312
2021-11-17,50-59yrs,12818
2021-11-17,60-69yrs,15709
2021-11-17,70-79yrs,10919
2021-11-17,80+,6167
2021-11-18,12-17yrs,5033
2021-11-18,18-29yrs,10579
2021-11-18,30-39yrs,9675
2021-11-18,40-49yrs,9316
2021-11-18,50-59yrs,12828
2021-11-18,60-69yrs,15710
2021-11-18,70-79yrs,10919
2021-11-18,80+,6168
2021-11-19,12-17yrs,5034
2021-11-19,18-29yrs,10591
2021-11-19,30-39yrs,9684
2021-11-19,40-49yrs,9325
2021-11-19,50-59yrs,12832
2021-11-19,60-69yrs,15712
2021-11-19,70-79yrs,10919
2021-11-19,80+,6170
2021-11-20,12-17yrs,5038
2021-11-20,18-29yrs,10603
2021-11-20,30-39yrs,9687
2021-11-20,40-49yrs,9326
2021-11-20,50-59yrs,12835
2021-11-20,60-69yrs,15714
2021-11-20,70-79yrs,10921
2021-11-20,80+,6170
2021-11-21,12-17yrs,5039
2021-11-21,18-29yrs,10605
2021-11-21,30-39yrs,9690
2021-11-21,40-49yrs,9328
2021-11-21,50-59yrs,12835
2021-11-21,60-69yrs,15715
2021-11-21,70-79yrs,10922
2021-11-21,80+,6170
2021-11-22,12-17yrs,5040
2021-11-22,18-29yrs,10606
2021-11-22,30-39yrs,9695
2021-11-22,40-49yrs,9330
2021-11-22,50-59yrs,12836
2021-11-22,60-69yrs,15715
2021-11-22,70-79yrs,10922
2021-11-22,80+,6170
2021-11-23,12-17yrs,5041
2021-11-23,18-29yrs,10616
2021-11-23,30-39yrs,9704
2021-11-23,40-49yrs,9334
2021-11-23,50-59yrs,12840
2021-11-23,60-69yrs,15715
2021-11-23,70-79yrs,10923
2021-11-23,80+,6170
2021-11-24,12-17yrs,5045
2021-11-24,18-29yrs,10627
2021-11-24,30-39yrs,9712
2021-11-24,40-49yrs,9339
2021-11-24,50-59yrs,12847
2021-11-24,60-69yrs,15718
2021-11-24,70-79yrs,10924
2021-11-24,80+,6170
2021-11-25,12-17yrs,5046
2021-11-25,18-29yrs,10630
2021-11-25,30-39yrs,9714
2021-11-25,40-49yrs,9347
2021-11-25,50-59yrs,12848
2021-11-25,60-69yrs,15718
2021-11-25,70-79yrs,10925
2021-11-25,80+,6172
2021-11-26,12-17yrs,5050
2021-11-26,18-29yrs,10640
2021-11-26,30-39yrs,9725
2021-11-26,40-49yrs,9358
2021-11-26,50-59yrs,12854
2021-11-26,60-69yrs,15724
2021-11-26,70-79yrs,10927
2021-11-26,80+,6173
2021-11-27,12-17yrs,5052
2021-11-27,18-29yrs,10644
2021-11-27,30-39yrs,9731
2021-11-27,40-49yrs,9357
2021-11-27,50-59yrs,12860
2021-11-27,60-69yrs,15725
2021-11-27,70-79yrs,10927
2021-11-27,80+,6173
2021-11-28,12-17yrs,5059
2021-11-28,18-29yrs,10646
2021-11-28,30-39yrs,9736
2021-11-28,40-49yrs,9359
2021-11-28,50-59yrs,12864
2021-11-28,60-69yrs,15727
2021-11-28,70-79yrs,10927
2021-11-28,80+,6173
2021-11-29,12-17yrs,5058
2021-11-29,18-29yrs,10647
2021-11-29,30-39yrs,9739
2021-11-29,40-49yrs,9360
2021-11-29,50-59yrs,12865
2021-11-29,60-69yrs,15727
2021-11-29,70-79yrs,10926
2021-11-29,80+,6173
2021-11-30,12-17yrs,5058
2021-11-30,18-29yrs,10656
2021-11-30,30-39yrs,9748
2021-11-30,40-49yrs,9365
2021-11-30,50-59yrs,12872
2021-11-30,60-69yrs,15729
2021-11-30,70-79yrs,10928
2021-11-30,80+,6174
2021-12-01,05-11yrs,273
2021-12-01,12-17yrs,5065
2021-12-01,18-29yrs,10668
2021-12-01,30-39yrs,9761
2021-12-01,40-49yrs,9371
2021-12-01,50-59yrs,12880
2021-12-01,60-69yrs,15733
2021-12-01,70-79yrs,10926
2021-12-01,80+,6176
2021-12-02,05-11yrs,557
2021-12-02,12-17yrs,5068
2021-12-02,18-29yrs,10672
2021-12-02,30-39yrs,9766
2021-12-02,40-49yrs,9373
2021-12-02,50-59yrs,12881
2021-12-02,60-69yrs,15734
2021-12-02,70-79yrs,10926
2021-12-02,80+,6176
2021-12-03,05-11yrs,579
2021-12-03,12-17yrs,5072
2021-12-03,18-29yrs,10679
2021-12-03,30-39yrs,9773
2021-12-03,40-49yrs,9374
2021-12-03,50-59yrs,12881
2021-12-03,60-69yrs,15736
2021-12-03,70-79yrs,10926
2021-12-03,80+,6176
2021-12-04,05-11yrs,630
2021-12-04,12-17yrs,5072
2021-12-04,18-29yrs,10687
2021-12-04,30-39yrs,9781
2021-12-04,40-49yrs,9377
2021-12-04,50-59yrs,12881
2021-12-04,60-69yrs,15738
2021-12-04,70-79yrs,10922
2021-12-04,80+,6175
2021-12-05,05-11yrs,674
2021-12-05,12-17yrs,5079
2021-12-05,18-29yrs,10693
2021-12-05,30-39yrs,9784
2021-12-05,40-49yrs,9379
2021-12-05,50-59yrs,12882
2021-12-05,60-69yrs,15742
2021-12-05,70-79yrs,10923
2021-12-05,80+,6176
2021-12-06,05-11yrs,858
2021-12-06,12-17yrs,5082
2021-12-06,18-29yrs,10695
2021-12-06,30-39yrs,9787
2021-12-06,40-49yrs,9380
2021-12-06,50-59yrs,12883
2021-12-06,60-69yrs,15742
2021-12-06,70-79yrs,10923
2021-12-06,80+,6176
2021-12-07,05-11yrs,1043
2021-12-07,12-17yrs,5083
2021-12-07,18-29yrs,10699
2021-12-07,30-39yrs,9792
2021-12-07,40-49yrs,9381
2021-12-07,50-59yrs,12885
2021-12-07,60-69yrs,15743
2021-12-07,70-79yrs,10925
2021-12-07,80+,6176
2021-12-08,05-11yrs,1082
2021-12-08,12-17yrs,5086
2021-12-08,18-29yrs,10705
2021-12-08,30-39yrs,9792
2021-12-08,40-49yrs,9384
2021-12-08,50-59yrs,12888
2021-12-08,60-69yrs,15748
2021-12-08,70-79yrs,10926
2021-12-08,80+,6176
2021-12-09,05-11yrs,1171
2021-12-09,12-17yrs,5087
2021-12-09,18-29yrs,10715
2021-12-09,30-39yrs,9794
2021-12-09,40-49yrs,9386
2021-12-09,50-59yrs,12891
2021-12-09,60-69yrs,15752
2021-12-09,70-79yrs,10925
2021-12-09,80+,6176
2021-12-10,05-11yrs,1223
2021-12-10,12-17yrs,5094
2021-12-10,18-29yrs,10719
2021-12-10,30-39yrs,9802
2021-12-10,40-49yrs,9389
2021-12-10,50-59yrs,12898
2021-12-10,60-69yrs,15752
2021-12-10,70-79yrs,10925
2021-12-10,80+,6178
2021-12-11,05-11yrs,1375
2021-12-11,12-17yrs,5096
2021-12-11,18-29yrs,10722
2021-12-11,30-39yrs,9805
2021-12-11,40-49yrs,9391
2021-12-11,50-59yrs,12899
2021-12-11,60-69yrs,15752
2021-12-11,70-79yrs,10925
2021-12-11,80+,6177
2021-12-12,05-11yrs,1555
2021-12-12,12-17yrs,5096
2021-12-12,18-29yrs,10722
2021-12-12,30-39yrs,9805
2021-12-12,40-49yrs,9392
2021-12-12,50-59yrs,12900
2021-12-12,60-69yrs,15753
2021-12-12,70-79yrs,10925
2021-12-12,80+,6177
2021-12-13,05-11yrs,1572
2021-12-13,12-17yrs,5097
2021-12-13,18-29yrs,10725
2021-12-13,30-39yrs,9806
2021-12-13,40-49yrs,9391
2021-12-13,50-59yrs,12901
2021-12-13,60-69yrs,15753
2021-12-13,70-79yrs,10925
2021-12-13,80+,6177
2021-12-14,05-11yrs,1592
2021-12-14,12-17yrs,5102
2021-12-14,18-29yrs,10727
2021-12-14,30-39yrs,9808
2021-12-14,40-49yrs,9392
2021-12-14,50-59yrs,12907
2021-12-14,60-69yrs,15756
2021-12-14,70-79yrs,10925
2021-12-14,80+,6176
2021-12-15,05-11yrs,1618
2021-12-15,12-17yrs,5106
2021-12-15,18-29yrs,10735
2021-12-15,30-39yrs,9816
2021-12-15,40-49yrs,9395
2021-12-15,50-59yrs,12911
2021-12-15,60-69yrs,15760
2021-12-15,70-79yrs,10925
2021-12-15,80+,6176
2021-12-16,05-11yrs,1751
2021-12-16,12-17yrs,5107
2021-12-16,18-29yrs,10737
2021-12-16,30-39yrs,9817
2021-12-16,40-49yrs,9399
2021-12-16,50-59yrs,12915
2021-12-16,60-69yrs,15764
2021-12-16,70-79yrs,10924
2021-12-16,80+,6177
2021-12-17,05-11yrs,1847
2021-12-17,12-17yrs,5112
2021-12-17,18-29yrs,10741
2021-12-17,30-39yrs,9824
2021-12-17,40-49yrs,9402
2021-12-17,50-59yrs,12918
2021-12-17,60-69yrs,15768
2021-12-17,70-79yrs,10924
2021-12-17,80+,6179
2021-12-18,05-11yrs,2007
2021-12-18,12-17yrs,5118
2021-12-18,18-29yrs,10747
2021-12-18,30-39yrs,9827
2021-12-18,40-49yrs,9408
2021-12-18,50-59yrs,12920
2021-12-18,60-69yrs,15772
2021-12-18,70-79yrs,10924
2021-12-18,80+,6179
2021-12-19,05-11yrs,2271
2021-12-19,12-17yrs,5119
2021-12-19,18-29yrs,10747
2021-12-19,30-39yrs,9831
2021-12-19,40-49yrs,9412
2021-12-19,50-59yrs,12926
2021-12-19,60-69yrs,15779
2021-12-19,70-79yrs,10927
2021-12-19,80+,6180
2021-12-20,05-11yrs,2287
2021-12-20,12-17yrs,5119
2021-12-20,18-29yrs,10748
2021-12-20,30-39yrs,9831
2021-12-20,40-49yrs,9412
2021-12-20,50-59yrs,12926
2021-12-20,60-69yrs,15776
2021-12-20,70-79yrs,10927
2021-12-20,80+,6180
2021-12-21,05-11yrs,2551
2021-12-21,12-17yrs,5120
2021-12-21,18-29yrs,10753
2021-12-21,30-39yrs,9837
2021-12-21,40-49yrs,9414
2021-12-21,50-59yrs,12928
2021-12-21,60-69yrs,15776
2021-12-21,70-79yrs,10931
2021-12-21,80+,6180
2021-12-22,05-11yrs,2647
2021-12-22,12-17yrs,5121
2021-12-22,18-29yrs,10758
2021-12-22,30-39yrs,9845
2021-12-22,40-49yrs,9417
2021-12-22,50-59yrs,12933
2021-12-22,60-69yrs,15776
2021-12-22,70-79yrs,10935
2021-12-22,80+,6181
2021-12-23,05-11yrs,2684
2021-12-23,12-17yrs,5121
2021-12-23,18-29yrs,10764
2021-12-23,30-39yrs,9855
2021-12-23,40-49yrs,9424
2021-12-23,50-59yrs,12936
2021-12-23,60-69yrs,15782
2021-12-23,70-79yrs,10936
2021-12-23,80+,6182
2021-12-24,05-11yrs,2832
2021-12-24,12-17yrs,5123
2021-12-24,18-29yrs,10779
2021-12-24,30-39yrs,9870
2021-12-24,40-49yrs,9429
2021-12-24,50-59yrs,12941
2021-12-24,60-69yrs,15790
2021-12-24,70-79yrs,10939
2021-12-24,80+,6182
2021-12-25,05-11yrs,2833
2021-12-25,12-17yrs,5123
2021-12-25,18-29yrs,10781
2021-12-25,30-39yrs,9871
2021-12-25,40-49yrs,9429
2021-12-25,50-59yrs,12942
2021-12-25,60-69yrs,15792
2021-12-25,70-79yrs,10939
2021-12-25,80+,6182
2021-12-26,05-11yrs,2833
2021-12-26,12-17yrs,5123
2021-12-26,18-29yrs,10782
2021-12-26,30-39yrs,9870
2021-12-26,40-49yrs,9430
2021-12-26,50-59yrs,12942
2021-12-26,60-69yrs,15793
2021-12-26,70-79yrs,10939
2021-12-26,80+,6182
2021-12-27,05-11yrs,2833
2021-12-27,12-17yrs,5123
2021-12-27,18-29yrs,10784
2021-12-27,30-39yrs,9870
2021-12-27,40-49yrs,9430
2021-12-27,50-59yrs,12942
2021-12-27,60-69yrs,15795
2021-12-27,70-79yrs,10939
2021-12-27,80+,6182
2021-12-28,05-11yrs,2836
2021-12-28,12-17yrs,5126
2021-12-28,18-29yrs,10804
2021-12-28,30-39yrs,9875
2021-12-28,40-49yrs,9435
2021-12-28,50-59yrs,12942
2021-12-28,60-69yrs,15800
2021-12-28,70-79yrs,10940
2021-12-28,80+,6182
2021-12-29,05-11yrs,2843
2021-12-29,12-17yrs,5127
2021-12-29,18-29yrs,10811
2021-12-29,30-39yrs,9876
2021-12-29,40-49yrs,9439
2021-12-29,50-59yrs,12943
2021-12-29,60-69yrs,15819
2021-12-29,70-79yrs,10946
2021-12-29,80+,6182
2021-12-30,05-11yrs,2848
2021-12-30,12-17yrs,5127
2021-12-30,18-29yrs,10820
2021-12-30,30-39yrs,9881
2021-12-30,40-49yrs,9441
2021-12-30,50-59yrs,12943
2021-12-30,60-69yrs,15824
2021-12-30,70-79yrs,10950
2021-12-30,80+,6182
2021-12-31,05-11yrs,2869
2021-12-31,12-17yrs,5135
2021-12-31,18-29yrs,10833
2021-12-31,30-39yrs,9890
2021-12-31,40-49yrs,9453
2021-12-31,50-59yrs,12952
2021-12-31,60-69yrs,15829
2021-12-31,70-79yrs,10949
2021-12-31,80+,6183
2022-01-01,05-11yrs,2880
2022-01-01,12-17yrs,5136
2022-01-01,18-29yrs,10832
2022-01-01,30-39yrs,9893
2022-01-01,40-49yrs,9457
2022-01-01,50-59yrs,12954
2022-01-01,60-69yrs,15834
2022-01-01,70-79yrs,10949
2022-01-01,80+,6183
2022-01-02,05-11yrs,2880
2022-01-02,12-17yrs,5137
2022-01-02,18-29yrs,10833
2022-01-02,30-39yrs,9893
2022-01-02,40-49yrs,9458
2022-01-02,50-59yrs,12957
2022-01-02,60-69yrs,15835
2022-01-02,70-79yrs,10949
2022-01-02,80+,6183
2022-01-03,05-11yrs,2883
2022-01-03,12-17yrs,5138
2022-01-03,18-29yrs,10833
2022-01-03,30-39yrs,9895
2022-01-03,40-49yrs,9459
2022-01-03,50-59yrs,12958
2022-01-03,60-69yrs,15831
2022-01-03,70-79yrs,10949
2022-01-03,80+,6183
2022-01-04,05-11yrs,3026
2022-01-04,12-17yrs,5141
2022-01-04,18-29yrs,10843
2022-01-04,30-39yrs,9911
2022-01-04,40-49yrs,9468
2022-01-04,50-59yrs,12963
2022-01-04,60-69yrs,15835
2022-01-04,70-79yrs,10950
2022-01-04,80+,6185
2022-01-05,05-11yrs,3041
2022-01-05,12-17yrs,5142
2022-01-05,18-29yrs,10851
2022-01-05,30-39yrs,9913
2022-01-05,40-49yrs,9471
2022-01-05,50-59yrs,12966
2022-01-05,60-69yrs,15842
2022-01-05,70-79yrs,10947
2022-01-05,80+,6187
2022-01-06,05-11yrs,3062
2022-01-06,12-17yrs,5145
2022-01-06,18-29yrs,10863
2022-01-06,30-39yrs,9922
2022-01-06,40-49yrs,9480
2022-01-06,50-59yrs,12974
2022-01-06,60-69yrs,15850
2022-01-06,70-79yrs,10951
2022-01-06,80+,6187
2022-01-07,05-11yrs,3067
2022-01-07,12-17yrs,5145
2022-01-07,18-29yrs,10882
2022-01-07,30-39yrs,9933
2022-01-07,40-49yrs,9492
2022-01-07,50-59yrs,12979
2022-01-07,60-69yrs,15864
2022-01-07,70-79yrs,10952
2022-01-07,80+,6188
2022-01-08,05-11yrs,3101
2022-01-08,12-17yrs,5148
2022-01-08,18-29yrs,10887
2022-01-08,30-39yrs,9935
2022-01-08,40-49yrs,9492
2022-01-08,50-59yrs,12984
2022-01-08,60-69yrs,15862
2022-01-08,70-79yrs,10952
2022-01-08,80+,6188
2022-01-09,05-11yrs,3219
2022-01-09,12-17yrs,5151
2022-01-09,18-29yrs,10914
2022-01-09,30-39yrs,9948
2022-01-09,40-49yrs,9504
2022-01-09,50-59yrs,12989
2022-01-09,60-69yrs,15867
2022-01-09,70-79yrs,10954
2022-01-09,80+,6189
2022-01-10,05-11yrs,3347
2022-01-10,12-17yrs,5153
2022-01-10,18-29yrs,10914
2022-01-10,30-39yrs,9946
2022-01-10,40-49yrs,9505
2022-01-10,50-59yrs,12986
2022-01-10,60-69yrs,15866
2022-01-10,70-79yrs,10953
2022-01-10,80+,6189
2022-01-11,05-11yrs,3348
2022-01-11,12-17yrs,5154
2022-01-11,18-29yrs,10919
2022-01-11,30-39yrs,9958
2022-01-11,40-49yrs,9514
2022-01-11,50-59yrs,12993
2022-01-11,60-69yrs,15876
2022-01-11,70-79yrs,10953
2022-01-11,80+,6190
2022-01-12,05-11yrs,3349
2022-01-12,12-17yrs,5158
2022-01-12,18-29yrs,10929
2022-01-12,30-39yrs,9962
2022-01-12,40-49yrs,9517
2022-01-12,50-59yrs,12998
2022-01-12,60-69yrs,15885
2022-01-12,70-79yrs,10954
2022-01-12,80+,6190
2022-01-13,05-11yrs,3374
2022-01-13,12-17yrs,5162
2022-01-13,18-29yrs,10954
2022-01-13,30-39yrs,9982
2022-01-13,40-49yrs,9529
2022-01-13,50-59yrs,13017
2022-01-13,60-69yrs,15889
2022-01-13,70-79yrs,10954
2022-01-13,80+,6194
2022-01-14,05-11yrs,3408
2022-01-14,12-17yrs,5172
2022-01-14,18-29yrs,10981
2022-01-14,30-39yrs,10014
2022-01-14,40-49yrs,9547
2022-01-14,50-59yrs,13026
2022-01-14,60-69yrs,15898
2022-01-14,70-79yrs,10954
2022-01-14,80+,6197
2022-01-15,05-11yrs,3418
2022-01-15,12-17yrs,5179
2022-01-15,18-29yrs,10986
2022-01-15,30-39yrs,10022
2022-01-15,40-49yrs,9555
2022-01-15,50-59yrs,13029
2022-01-15,60-69yrs,15899
2022-01-15,70-79yrs,10959
2022-01-15,80+,6197
2022-01-16,05-11yrs,3426
2022-01-16,12-17yrs,5184
2022-01-16,18-29yrs,10999
2022-01-16,30-39yrs,10038
2022-01-16,40-49yrs,9569
2022-01-16,50-59yrs,13041
2022-01-16,60-69yrs,15909
2022-01-16,70-79yrs,10961
2022-01-16,80+,6197
2022-01-17,05-11yrs,3435
2022-01-17,12-17yrs,5184
2022-01-17,18-29yrs,11002
2022-01-17,30-39yrs,10040
2022-01-17,40-49yrs,9571
2022-01-17,50-59yrs,13041
2022-01-17,60-69yrs,15910
2022-01-17,70-79yrs,10961
2022-01-17,80+,6197
2022-01-18,05-11yrs,3488
2022-01-18,12-17yrs,5186
2022-01-18,18-29yrs,11007
2022-01-18,30-39yrs,10045
2022-01-18,40-49yrs,9573
2022-01-18,50-59yrs,13044
2022-01-18,60-69yrs,15912
2022-01-18,70-79yrs,10963
2022-01-18,80+,6197
2022-01-19,05-11yrs,3490
2022-01-19,12-17yrs,5188
2022-01-19,18-29yrs,11010
2022-01-19,30-39yrs,10055
2022-01-19,40-49yrs,9580
2022-01-19,50-59yrs,13053
2022-01-19,60-69yrs,15918
2022-01-19,70-79yrs,10964
2022-01-19,80+,6196
2022-01-20,05-11yrs,3531
2022-01-20,12-17yrs,5191
2022-01-20,18-29yrs,11022
2022-01-20,30-39yrs,10062
2022-01-20,40-49yrs,9589
2022-01-20,50-59yrs,13065
2022-01-20,60-69yrs,15927
2022-01-20,70-79yrs,10965
2022-01-20,80+,6198
2022-01-21,05-11yrs,3595
2022-01-21,12-17yrs,5195
2022-01-21,18-29yrs,11033
2022-01-21,30-39yrs,10076
2022-01-21,40-49yrs,9602
2022-01-21,50-59yrs,13072
2022-01-21,60-69yrs,15931
2022-01-21,70-79yrs,10966
2022-01-21,80+,6198
2022-01-22,05-11yrs,3664
2022-01-22,12-17yrs,5198
2022-01-22,18-29yrs,11037
2022-01-22,30-39yrs,10087
2022-01-22,40-49yrs,9606
2022-01-22,50-59yrs,13074
2022-01-22,60-69yrs,15932
2022-01-22,70-79yrs,10966
2022-01-22,80+,6198
2022-01-23,05-11yrs,3686
2022-01-23,12-17yrs,5202
2022-01-23,18-29yrs,11044
2022-01-23,30-39yrs,10095
2022-01-23,40-49yrs,9609
2022-01-23,50-59yrs,13075
2022-01-23,60-69yrs,15934
2022-01-23,70-79yrs,10968
2022-01-23,80+,6200
2022-01-24,05-11yrs,3685
2022-01-24,12-17yrs,5202
2022-01-24,18-29yrs,11046
2022-01-24,30-39yrs,10100
2022-01-24,40-49yrs,9610
2022-01-24,50-59yrs,13075
2022-01-24,60-69yrs,15935
2022-01-24,70-79yrs,10968
2022-01-24,80+,6200
2022-01-25,05-11yrs,3698
2022-01-25,12-17yrs,5204
2022-01-25,18-29yrs,11054
2022-01-25,30-39yrs,10111
2022-01-25,40-49yrs,9615
2022-01-25,50-59yrs,13082
2022-01-25,60-69yrs,15936
2022-01-25,70-79yrs,10969
2022-01-25,80+,6200
2022-01-26,05-11yrs,3717
2022-01-26,12-17yrs,5204
2022-01-26,18-29yrs,11059
2022-01-26,30-39yrs,10115
2022-01-26,40-49yrs,9616
2022-01-26,50-59yrs,13091
2022-01-26,60-69yrs,15937
2022-01-26,70-79yrs,10967
2022-01-26,80+,6200
2022-01-27,05-11yrs,3752
2022-01-27,12-17yrs,5206
2022-01-27,18-29yrs,11066
2022-01-27,30-39yrs,10121
2022-01-27,40-49yrs,9618
2022-01-27,50-59yrs,13093
2022-01-27,60-69yrs,15939
2022-01-27,70-79yrs,10967
2022-01-27,80+,6200
2022-01-28,05-11yrs,3797
2022-01-28,12-17yrs,5208
2022-01-28,18-29yrs,11072
2022-01-28,30-39yrs,10127
2022-01-28,40-49yrs,9621
2022-01-28,50-59yrs,13097
2022-01-28,60-69yrs,15943
2022-01-28,70-79yrs,10970
2022-01-28,80+,6199
2022-01-29,05-11yrs,3821
2022-01-29,12-17yrs,5209
2022-01-29,18-29yrs,11082
2022-01-29,30-39yrs,10136
2022-01-29,40-49yrs,9621
2022-01-29,50-59yrs,13103
2022-01-29,60-69yrs,15942
2022-01-29,70-79yrs,10970
2022-01-29,80+,6200
2022-01-30,05-11yrs,3841
2022-01-30,12-17yrs,5210
2022-01-30,18-29yrs,11084
2022-01-30,30-39yrs,10140
2022-01-30,40-49yrs,9624
2022-01-30,50-59yrs,13103
2022-01-30,60-69yrs,15944
2022-01-30,70-79yrs,10970
2022-01-30,80+,6200
2022-01-31,05-11yrs,3860
2022-01-31,12-17yrs,5210
2022-01-31,18-29yrs,11088
2022-01-31,30-39yrs,10143
2022-01-31,40-49yrs,9624
2022-01-31,50-59yrs,13104
2022-01-31,60-69yrs,15946
2022-01-31,70-79yrs,10972
2022-01-31,80+,6200
2022-02-01,05-11yrs,3866
2022-02-01,12-17yrs,5213
2022-02-01,18-29yrs,11097
2022-02-01,30-39yrs,10147
2022-02-01,40-49yrs,9626
2022-02-01,50-59yrs,13106
2022-02-01,60-69yrs,15948
2022-02-01,70-79yrs,10973
2022-02-01,80+,6199
2022-02-02,05-11yrs,3881
2022-02-02,12-17yrs,5213
2022-02-02,18-29yrs,11104
2022-02-02,30-39yrs,10151
2022-02-02,40-49yrs,9627
2022-02-02,50-59yrs,13106
2022-02-02,60-69yrs,15949
2022-02-02,70-79yrs,10973
2022-02-02,80+,6199
2022-02-03,05-11yrs,3884
2022-02-03,12-17yrs,5213
2022-02-03,18-29yrs,11105
2022-02-03,30-39yrs,10152
2022-02-03,40-49yrs,9629
2022-02-03,50-59yrs,13110
2022-02-03,60-69yrs,15948
2022-02-03,70-79yrs,10975
2022-02-03,80+,6199
2022-02-04,05-11yrs,3905
2022-02-04,12-17yrs,5217
2022-02-04,18-29yrs,11110
2022-02-04,30-39yrs,10159
2022-02-04,40-49yrs,9630
2022-02-04,50-59yrs,13111
2022-02-04,60-69yrs,15949
2022-02-04,70-79yrs,10975
2022-02-04,80+,6199
2022-02-05,05-11yrs,3914
2022-02-05,12-17yrs,5219
2022-02-05,18-29yrs,11110
2022-02-05,30-39yrs,10162
2022-02-05,40-49yrs,9632
2022-02-05,50-59yrs,13112
2022-02-05,60-69yrs,15951
2022-02-05,70-79yrs,10976
2022-02-05,80+,6201
2022-02-06,05-11yrs,3916
2022-02-06,12-17yrs,5220
2022-02-06,18-29yrs,11111
2022-02-06,30-39yrs,10163
2022-02-06,40-49yrs,9633
2022-02-06,50-59yrs,13112
2022-02-06,60-69yrs,15952
2022-02-06,70-79yrs,10977
2022-02-06,80+,6201
2022-02-07,05-11yrs,3915
2022-02-07,12-17yrs,5220
2022-02-07,18-29yrs,11110
2022-02-07,30-39yrs,10163
2022-02-07,40-49yrs,9633
2022-02-07,50-59yrs,13112
2022-02-07,60-69yrs,15952
2022-02-07,70-79yrs,10978
2022-02-07,80+,6202
2022-02-08,05-11yrs,3923
2022-02-08,12-17yrs,5220
2022-02-08,18-29yrs,11115
2022-02-08,30-39yrs,10171
2022-02-08,40-49yrs,9636
2022-02-08,50-59yrs,13115
2022-02-08,60-69yrs,15952
2022-02-08,70-79yrs,10978
2022-02-08,80+,6202
2022-02-09,05-11yrs,3929
2022-02-09,12-17yrs,5221
2022-02-09,18-29yrs,11117
2022-02-09,30-39yrs,10176
2022-02-09,40-49yrs,9636
2022-02-09,50-59yrs,13114
2022-02-09,60-69yrs,15954
2022-02-09,70-79yrs,10976
2022-02-09,80+,6204
2022-02-10,05-11yrs,3940
2022-02-10,12-17yrs,5222
2022-02-10,18-29yrs,11124
2022-02-10,30-39yrs,10179
2022-02-10,40-49yrs,9633
2022-02-10,50-59yrs,13114
2022-02-10,60-69yrs,15956
2022-02-10,70-79yrs,10975
2022-02-10,80+,6205
2022-02-11,05-11yrs,3956
2022-02-11,12-17yrs,5224
2022-02-11,18-29yrs,11129
2022-02-11,30-39yrs,10183
2022-02-11,40-49yrs,9634
2022-02-11,50-59yrs,13116
2022-02-11,60-69yrs,15958
2022-02-11,70-79yrs,10976
2022-02-11,80+,6205
2022-02-12,05-11yrs,3959
2022-02-12,12-17yrs,5224
2022-02-12,18-29yrs,11130
2022-02-12,30-39yrs,10182
2022-02-12,40-49yrs,9635
2022-02-12,50-59yrs,13116
2022-02-12,60-69yrs,15958
2022-02-12,70-79yrs,10976
