Date,age group,one dose cumulative
2021-11-08,50-59yrs,25914
2021-11-08,60-69yrs,27724
2021-11-08,70-79yrs,18669
2021-11-08,80+,10724
2021-11-09,12-17yrs,10295
2021-11-09,18-29yrs,25114
2021-11-09,30-39yrs,20358
2021-11-09,40-49yrs,21061
2021-11-09,50-59yrs,25919
2021-11-09,60-69yrs,27732
2021-11-09,70-79yrs,18674
2021-11-09,80+,10724
2021-11-10,12-17yrs,10313
2021-11-10,18-29yrs,25163
2021-11-10,30-39yrs,20407
2021-11-10,40-49yrs,21091
2021-11-10,50-59yrs,25938
2021-11-10,60-69yrs,27740
2021-11-10,70-79yrs,18678
2021-11-10,80+,10726
2021-11-11,12-17yrs,10322
2021-11-11,18-29yrs,25203
2021-11-11,30-39yrs,20450
2021-11-11,40-49yrs,21117
2021-11-11,50-59yrs,25952
2021-11-11,60-69yrs,27744
2021-11-11,70-79yrs,18681
2021-11-11,80+,10727
2021-11-12,12-17yrs,10330
2021-11-12,18-29yrs,25218
2021-11-12,30-39yrs,20469
2021-11-12,40-49yrs,21130
2021-11-12,50-59yrs,25964
2021-11-12,60-69yrs,27745
2021-11-12,70-79yrs,18681
2021-11-12,80+,10727
2021-11-13,12-17yrs,10340
2021-11-13,18-29yrs,25253
2021-11-13,30-39yrs,20502
2021-11-13,40-49yrs,21153
2021-11-13,50-59yrs,25979
2021-11-13,60-69yrs,27753
2021-11-13,70-79yrs,18684
2021-11-13,80+,10727
2021-11-14,12-17yrs,10355
2021-11-14,18-29yrs,25282
2021-11-14,30-39yrs,20518
2021-11-14,40-49yrs,21165
2021-11-14,50-59yrs,25995
2021-11-14,60-69yrs,27757
2021-11-14,70-79yrs,18684
2021-11-14,80+,10729
2021-11-15,12-17yrs,10355
2021-11-15,18-29yrs,25287
2021-11-15,30-39yrs,20519
2021-11-15,40-49yrs,21166
2021-11-15,50-59yrs,25995
2021-11-15,60-69yrs,27756
2021-11-15,70-79yrs,18684
2021-11-15,80+,10729
2021-11-16,12-17yrs,10360
2021-11-16,18-29yrs,25299
2021-11-16,30-39yrs,20534
2021-11-16,40-49yrs,21177
2021-11-16,50-59yrs,26001
2021-11-16,60-69yrs,27761
2021-11-16,70-79yrs,18684
2021-11-16,80+,10729
2021-11-17,12-17yrs,10372
2021-11-17,18-29yrs,25334
2021-11-17,30-39yrs,20567
2021-11-17,40-49yrs,21200
2021-11-17,50-59yrs,26022
2021-11-17,60-69yrs,27770
2021-11-17,70-79yrs,18686
2021-11-17,80+,10729
2021-11-18,12-17yrs,10381
2021-11-18,18-29yrs,25365
2021-11-18,30-39yrs,20596
2021-11-18,40-49yrs,21217
2021-11-18,50-59yrs,26037
2021-11-18,60-69yrs,27782
2021-11-18,70-79yrs,18692
2021-11-18,80+,10730
2021-11-19,12-17yrs,10393
2021-11-19,18-29yrs,25389
2021-11-19,30-39yrs,20609
2021-11-19,40-49yrs,21234
2021-11-19,50-59yrs,26043
2021-11-19,60-69yrs,27788
2021-11-19,70-79yrs,18694
2021-11-19,80+,10731
2021-11-20,12-17yrs,10400
2021-11-20,18-29yrs,25408
2021-11-20,30-39yrs,20628
2021-11-20,40-49yrs,21243
2021-11-20,50-59yrs,26048
2021-11-20,60-69yrs,27793
2021-11-20,70-79yrs,18696
2021-11-20,80+,10730
2021-11-21,12-17yrs,10416
2021-11-21,18-29yrs,25434
2021-11-21,30-39yrs,20650
2021-11-21,40-49yrs,21250
2021-11-21,50-59yrs,26054
2021-11-21,60-69yrs,27799
2021-11-21,70-79yrs,18698
2021-11-21,80+,10732
2021-11-22,12-17yrs,10416
2021-11-22,18-29yrs,25436
2021-11-22,30-39yrs,20650
2021-11-22,40-49yrs,21251
2021-11-22,50-59yrs,26058
2021-11-22,60-69yrs,27800
2021-11-22,70-79yrs,18698
2021-11-22,80+,10733
2021-11-23,12-17yrs,10424
2021-11-23,18-29yrs,25446
2021-11-23,30-39yrs,20671
2021-11-23,40-49yrs,21260
2021-11-23,50-59yrs,26066
2021-11-23,60-69yrs,27808
2021-11-23,70-79yrs,18700
2021-11-23,80+,10734
2021-11-24,12-17yrs,10440
2021-11-24,18-29yrs,25485
2021-11-24,30-39yrs,20713
2021-11-24,40-49yrs,21285
2021-11-24,50-59yrs,26084
2021-11-24,60-69yrs,27820
2021-11-24,70-79yrs,18704
2021-11-24,80+,10735
2021-11-25,12-17yrs,10446
2021-11-25,18-29yrs,25505
2021-11-25,30-39yrs,20739
2021-11-25,40-49yrs,21294
2021-11-25,50-59yrs,26096
2021-11-25,60-69yrs,27824
2021-11-25,70-79yrs,18706
2021-11-25,80+,10737
2021-11-26,12-17yrs,10456
2021-11-26,18-29yrs,25543
2021-11-26,30-39yrs,20778
2021-11-26,40-49yrs,21315
2021-11-26,50-59yrs,26110
2021-11-26,60-69yrs,27830
2021-11-26,70-79yrs,18707
2021-11-26,80+,10740
2021-11-27,12-17yrs,10468
2021-11-27,18-29yrs,25569
2021-11-27,30-39yrs,20800
2021-11-27,40-49yrs,21339
2021-11-27,50-59yrs,26135
2021-11-27,60-69yrs,27867
2021-11-27,70-79yrs,18712
2021-11-27,80+,10740
2021-11-28,12-17yrs,10477
2021-11-28,18-29yrs,25577
2021-11-28,30-39yrs,20805
2021-11-28,40-49yrs,21341
2021-11-28,50-59yrs,26138
2021-11-28,60-69yrs,27869
2021-11-28,70-79yrs,18712
2021-11-28,80+,10742
2021-11-29,12-17yrs,10477
2021-11-29,18-29yrs,25581
2021-11-29,30-39yrs,20806
2021-11-29,40-49yrs,21342
2021-11-29,50-59yrs,26138
2021-11-29,60-69yrs,27869
2021-11-29,70-79yrs,18712
2021-11-29,80+,10742
2021-11-30,12-17yrs,10479
2021-11-30,18-29yrs,25597
2021-11-30,30-39yrs,20817
2021-11-30,40-49yrs,21348
2021-11-30,50-59yrs,26142
2021-11-30,60-69yrs,27871
2021-11-30,70-79yrs,18712
2021-11-30,80+,10742
2021-12-01,05-11yrs,1345
2021-12-01,12-17yrs,10488
2021-12-01,18-29yrs,25621
2021-12-01,30-39yrs,20847
2021-12-01,40-49yrs,21359
2021-12-01,50-59yrs,26152
2021-12-01,60-69yrs,27879
2021-12-01,70-79yrs,18715
2021-12-01,80+,10746
2021-12-02,05-11yrs,1723
2021-12-02,12-17yrs,10500
2021-12-02,18-29yrs,25639
2021-12-02,30-39yrs,20873
2021-12-02,40-49yrs,21368
2021-12-02,50-59yrs,26165
2021-12-02,60-69yrs,27883
2021-12-02,70-79yrs,18715
2021-12-02,80+,10746
2021-12-03,05-11yrs,2030
2021-12-03,12-17yrs,10504
2021-12-03,18-29yrs,25652
2021-12-03,30-39yrs,20880
2021-12-03,40-49yrs,21376
2021-12-03,50-59yrs,26166
2021-12-03,60-69yrs,27886
2021-12-03,70-79yrs,18716
2021-12-03,80+,10746
2021-12-04,05-11yrs,2325
2021-12-04,12-17yrs,10512
2021-12-04,18-29yrs,25674
2021-12-04,30-39yrs,20904
2021-12-04,40-49yrs,21389
2021-12-04,50-59yrs,26172
2021-12-04,60-69yrs,27887
2021-12-04,70-79yrs,18716
2021-12-04,80+,10747
2021-12-05,05-11yrs,2520
2021-12-05,12-17yrs,10515
2021-12-05,18-29yrs,25681
2021-12-05,30-39yrs,20908
2021-12-05,40-49yrs,21393
2021-12-05,50-59yrs,26174
2021-12-05,60-69yrs,27888
2021-12-05,70-79yrs,18715
2021-12-05,80+,10748
2021-12-06,05-11yrs,2537
2021-12-06,12-17yrs,10515
2021-12-06,18-29yrs,25682
2021-12-06,30-39yrs,20908
2021-12-06,40-49yrs,21394
2021-12-06,50-59yrs,26175
2021-12-06,60-69yrs,27889
2021-12-06,70-79yrs,18715
2021-12-06,80+,10748
2021-12-07,05-11yrs,2755
2021-12-07,12-17yrs,10521
2021-12-07,18-29yrs,25690
2021-12-07,30-39yrs,20926
2021-12-07,40-49yrs,21401
2021-12-07,50-59yrs,26181
2021-12-07,60-69yrs,27891
2021-12-07,70-79yrs,18718
2021-12-07,80+,10748
2021-12-08,05-11yrs,3200
2021-12-08,12-17yrs,10534
2021-12-08,18-29yrs,25713
2021-12-08,30-39yrs,20942
2021-12-08,40-49yrs,21407
2021-12-08,50-59yrs,26187
2021-12-08,60-69yrs,27895
2021-12-08,70-79yrs,18722
2021-12-08,80+,10751
2021-12-09,05-11yrs,3442
2021-12-09,12-17yrs,10540
2021-12-09,18-29yrs,25738
2021-12-09,30-39yrs,20957
2021-12-09,40-49yrs,21418
2021-12-09,50-59yrs,26192
2021-12-09,60-69yrs,27901
2021-12-09,70-79yrs,18722
2021-12-09,80+,10752
2021-12-10,05-11yrs,3888
2021-12-10,12-17yrs,10545
2021-12-10,18-29yrs,25748
2021-12-10,30-39yrs,20973
2021-12-10,40-49yrs,21432
2021-12-10,50-59yrs,26199
2021-12-10,60-69yrs,27904
2021-12-10,70-79yrs,18726
2021-12-10,80+,10753
2021-12-11,05-11yrs,4098
2021-12-11,12-17yrs,10553
2021-12-11,18-29yrs,25773
2021-12-11,30-39yrs,20997
2021-12-11,40-49yrs,21447
2021-12-11,50-59yrs,26207
2021-12-11,60-69yrs,27907
2021-12-11,70-79yrs,18728
2021-12-11,80+,10752
2021-12-12,05-11yrs,4241
2021-12-12,12-17yrs,10556
2021-12-12,18-29yrs,25779
2021-12-12,30-39yrs,21002
2021-12-12,40-49yrs,21451
2021-12-12,50-59yrs,26214
2021-12-12,60-69yrs,27907
2021-12-12,70-79yrs,18729
2021-12-12,80+,10752
2021-12-13,05-11yrs,4251
2021-12-13,12-17yrs,10556
2021-12-13,18-29yrs,25781
2021-12-13,30-39yrs,21003
2021-12-13,40-49yrs,21450
2021-12-13,50-59yrs,26214
2021-12-13,60-69yrs,27907
2021-12-13,70-79yrs,18728
2021-12-13,80+,10752
2021-12-14,05-11yrs,4334
2021-12-14,12-17yrs,10568
2021-12-14,18-29yrs,25800
2021-12-14,30-39yrs,21012
2021-12-14,40-49yrs,21460
2021-12-14,50-59yrs,26224
2021-12-14,60-69yrs,27911
2021-12-14,70-79yrs,18728
2021-12-14,80+,10752
2021-12-15,05-11yrs,4552
2021-12-15,12-17yrs,10571
2021-12-15,18-29yrs,25814
2021-12-15,30-39yrs,21028
2021-12-15,40-49yrs,21471
2021-12-15,50-59yrs,26233
2021-12-15,60-69yrs,27917
2021-12-15,70-79yrs,18732
2021-12-15,80+,10754
2021-12-16,05-11yrs,4756
2021-12-16,12-17yrs,10585
2021-12-16,18-29yrs,25837
2021-12-16,30-39yrs,21051
2021-12-16,40-49yrs,21490
2021-12-16,50-59yrs,26242
2021-12-16,60-69yrs,27926
2021-12-16,70-79yrs,18731
2021-12-16,80+,10753
2021-12-17,05-11yrs,5082
2021-12-17,12-17yrs,10594
2021-12-17,18-29yrs,25864
2021-12-17,30-39yrs,21067
2021-12-17,40-49yrs,21505
2021-12-17,50-59yrs,26249
2021-12-17,60-69yrs,27927
2021-12-17,70-79yrs,18735
2021-12-17,80+,10753
2021-12-18,05-11yrs,5222
2021-12-18,12-17yrs,10601
2021-12-18,18-29yrs,25886
2021-12-18,30-39yrs,21091
2021-12-18,40-49yrs,21522
2021-12-18,50-59yrs,26259
2021-12-18,60-69yrs,27931
2021-12-18,70-79yrs,18736
2021-12-18,80+,10754
2021-12-19,05-11yrs,5395
2021-12-19,12-17yrs,10603
2021-12-19,18-29yrs,25889
2021-12-19,30-39yrs,21097
2021-12-19,40-49yrs,21528
2021-12-19,50-59yrs,26266
2021-12-19,60-69yrs,27934
2021-12-19,70-79yrs,18740
2021-12-19,80+,10754
2021-12-20,05-11yrs,5408
2021-12-20,12-17yrs,10609
2021-12-20,18-29yrs,25899
2021-12-20,30-39yrs,21109
2021-12-20,40-49yrs,21529
2021-12-20,50-59yrs,26270
2021-12-20,60-69yrs,27939
2021-12-20,70-79yrs,18741
2021-12-20,80+,10754
2021-12-21,05-11yrs,5418
2021-12-21,12-17yrs,10614
2021-12-21,18-29yrs,25923
2021-12-21,30-39yrs,21138
2021-12-21,40-49yrs,21554
2021-12-21,50-59yrs,26295
2021-12-21,60-69yrs,27957
2021-12-21,70-79yrs,18756
2021-12-21,80+,10751
2021-12-22,05-11yrs,5640
2021-12-22,12-17yrs,10626
2021-12-22,18-29yrs,25947
2021-12-22,30-39yrs,21167
2021-12-22,40-49yrs,21587
2021-12-22,50-59yrs,26319
2021-12-22,60-69yrs,27984
2021-12-22,70-79yrs,18769
2021-12-22,80+,10755
2021-12-23,05-11yrs,5793
2021-12-23,12-17yrs,10635
2021-12-23,18-29yrs,25969
2021-12-23,30-39yrs,21194
2021-12-23,40-49yrs,21597
2021-12-23,50-59yrs,26321
2021-12-23,60-69yrs,27980
2021-12-23,70-79yrs,18774
2021-12-23,80+,10756
2021-12-24,05-11yrs,5925
2021-12-24,12-17yrs,10636
2021-12-24,18-29yrs,25983
2021-12-24,30-39yrs,21214
2021-12-24,40-49yrs,21603
2021-12-24,50-59yrs,26325
2021-12-24,60-69yrs,27980
2021-12-24,70-79yrs,18780
2021-12-24,80+,10757
2021-12-25,05-11yrs,5936
2021-12-25,12-17yrs,10638
2021-12-25,18-29yrs,25985
2021-12-25,30-39yrs,21214
2021-12-25,40-49yrs,21607
2021-12-25,50-59yrs,26328
2021-12-25,60-69yrs,27980
2021-12-25,70-79yrs,18781
2021-12-25,80+,10757
2021-12-26,05-11yrs,5936
2021-12-26,12-17yrs,10638
2021-12-26,18-29yrs,25985
2021-12-26,30-39yrs,21214
2021-12-26,40-49yrs,21607
2021-12-26,50-59yrs,26328
2021-12-26,60-69yrs,27980
2021-12-26,70-79yrs,18781
2021-12-26,80+,10757
2021-12-27,05-11yrs,5936
2021-12-27,12-17yrs,10639
2021-12-27,18-29yrs,25985
2021-12-27,30-39yrs,21213
2021-12-27,40-49yrs,21607
2021-12-27,50-59yrs,26329
2021-12-27,60-69yrs,27981
2021-12-27,70-79yrs,18781
2021-12-27,80+,10756
2021-12-28,05-11yrs,5940
2021-12-28,12-17yrs,10640
2021-12-28,18-29yrs,25999
2021-12-28,30-39yrs,21222
2021-12-28,40-49yrs,21615
2021-12-28,50-59yrs,26335
2021-12-28,60-69yrs,27984
2021-12-28,70-79yrs,18783
2021-12-28,80+,10756
2021-12-29,05-11yrs,6099
2021-12-29,12-17yrs,10643
2021-12-29,18-29yrs,26017
2021-12-29,30-39yrs,21243
2021-12-29,40-49yrs,21629
2021-12-29,50-59yrs,26351
2021-12-29,60-69yrs,27991
2021-12-29,70-79yrs,18788
2021-12-29,80+,10756
2021-12-30,05-11yrs,6224
2021-12-30,12-17yrs,10647
2021-12-30,18-29yrs,26038
2021-12-30,30-39yrs,21254
2021-12-30,40-49yrs,21639
2021-12-30,50-59yrs,26365
2021-12-30,60-69yrs,27998
2021-12-30,70-79yrs,18789
2021-12-30,80+,10756
2021-12-31,05-11yrs,6353
2021-12-31,12-17yrs,10657
2021-12-31,18-29yrs,26073
2021-12-31,30-39yrs,21279
2021-12-31,40-49yrs,21654
2021-12-31,50-59yrs,26379
2021-12-31,60-69yrs,28010
2021-12-31,70-79yrs,18796
2021-12-31,80+,10757
2022-01-01,05-11yrs,6445
2022-01-01,12-17yrs,10663
2022-01-01,18-29yrs,26085
2022-01-01,30-39yrs,21284
2022-01-01,40-49yrs,21659
2022-01-01,50-59yrs,26381
2022-01-01,60-69yrs,28010
2022-01-01,70-79yrs,18799
2022-01-01,80+,10758
2022-01-02,05-11yrs,6445
2022-01-02,12-17yrs,10663
2022-01-02,18-29yrs,26093
2022-01-02,30-39yrs,21287
2022-01-02,40-49yrs,21660
2022-01-02,50-59yrs,26385
2022-01-02,60-69yrs,28011
2022-01-02,70-79yrs,18799
2022-01-02,80+,10758
2022-01-03,05-11yrs,6445
2022-01-03,12-17yrs,10663
2022-01-03,18-29yrs,26097
2022-01-03,30-39yrs,21293
2022-01-03,40-49yrs,21664
2022-01-03,50-59yrs,26386
2022-01-03,60-69yrs,28008
2022-01-03,70-79yrs,18798
2022-01-03,80+,10758
2022-01-04,05-11yrs,6446
2022-01-04,12-17yrs,10670
2022-01-04,18-29yrs,26107
2022-01-04,30-39yrs,21302
2022-01-04,40-49yrs,21673
2022-01-04,50-59yrs,26393
2022-01-04,60-69yrs,28013
2022-01-04,70-79yrs,18798
2022-01-04,80+,10757
2022-01-05,05-11yrs,6487
2022-01-05,12-17yrs,10674
2022-01-05,18-29yrs,26149
2022-01-05,30-39yrs,21331
2022-01-05,40-49yrs,21692
2022-01-05,50-59yrs,26405
2022-01-05,60-69yrs,28017
2022-01-05,70-79yrs,18801
2022-01-05,80+,10758
2022-01-06,05-11yrs,6508
2022-01-06,12-17yrs,10676
2022-01-06,18-29yrs,26187
2022-01-06,30-39yrs,21360
2022-01-06,40-49yrs,21703
2022-01-06,50-59yrs,26414
2022-01-06,60-69yrs,28021
2022-01-06,70-79yrs,18801
2022-01-06,80+,10758
2022-01-07,05-11yrs,6608
2022-01-07,12-17yrs,10683
2022-01-07,18-29yrs,26241
2022-01-07,30-39yrs,21396
2022-01-07,40-49yrs,21727
2022-01-07,50-59yrs,26421
2022-01-07,60-69yrs,28025
2022-01-07,70-79yrs,18816
2022-01-07,80+,10763
2022-01-08,05-11yrs,6663
2022-01-08,12-17yrs,10693
2022-01-08,18-29yrs,26282
2022-01-08,30-39yrs,21415
2022-01-08,40-49yrs,21739
2022-01-08,50-59yrs,26432
2022-01-08,60-69yrs,28030
2022-01-08,70-79yrs,18819
2022-01-08,80+,10763
2022-01-09,05-11yrs,6768
2022-01-09,12-17yrs,10695
2022-01-09,18-29yrs,26299
2022-01-09,30-39yrs,21428
2022-01-09,40-49yrs,21742
2022-01-09,50-59yrs,26439
2022-01-09,60-69yrs,28033
2022-01-09,70-79yrs,18819
2022-01-09,80+,10763
2022-01-10,05-11yrs,6776
2022-01-10,12-17yrs,10696
2022-01-10,18-29yrs,26296
2022-01-10,30-39yrs,21429
2022-01-10,40-49yrs,21742
2022-01-10,50-59yrs,26439
2022-01-10,60-69yrs,28035
2022-01-10,70-79yrs,18819
2022-01-10,80+,10764
2022-01-11,05-11yrs,6790
2022-01-11,12-17yrs,10696
2022-01-11,18-29yrs,26315
2022-01-11,30-39yrs,21449
2022-01-11,40-49yrs,21750
2022-01-11,50-59yrs,26453
2022-01-11,60-69yrs,28041
2022-01-11,70-79yrs,18820
2022-01-11,80+,10765
2022-01-12,05-11yrs,6859
2022-01-12,12-17yrs,10700
2022-01-12,18-29yrs,26360
2022-01-12,30-39yrs,21461
2022-01-12,40-49yrs,21768
2022-01-12,50-59yrs,26471
2022-01-12,60-69yrs,28052
2022-01-12,70-79yrs,18820
2022-01-12,80+,10766
2022-01-13,05-11yrs,6916
2022-01-13,12-17yrs,10706
2022-01-13,18-29yrs,26394
2022-01-13,30-39yrs,21469
2022-01-13,40-49yrs,21780
2022-01-13,50-59yrs,26480
2022-01-13,60-69yrs,28057
2022-01-13,70-79yrs,18823
2022-01-13,80+,10767
2022-01-14,05-11yrs,7050
2022-01-14,12-17yrs,10712
2022-01-14,18-29yrs,26418
2022-01-14,30-39yrs,21502
2022-01-14,40-49yrs,21809
2022-01-14,50-59yrs,26504
2022-01-14,60-69yrs,28060
2022-01-14,70-79yrs,18827
2022-01-14,80+,10768
2022-01-15,05-11yrs,7062
2022-01-15,12-17yrs,10716
2022-01-15,18-29yrs,26449
2022-01-15,30-39yrs,21530
2022-01-15,40-49yrs,21827
2022-01-15,50-59yrs,26512
2022-01-15,60-69yrs,28069
2022-01-15,70-79yrs,18827
2022-01-15,80+,10768
2022-01-16,05-11yrs,7129
2022-01-16,12-17yrs,10718
2022-01-16,18-29yrs,26474
2022-01-16,30-39yrs,21545
2022-01-16,40-49yrs,21835
2022-01-16,50-59yrs,26517
2022-01-16,60-69yrs,28069
2022-01-16,70-79yrs,18829
2022-01-16,80+,10768
2022-01-17,05-11yrs,7129
2022-01-17,12-17yrs,10718
2022-01-17,18-29yrs,26470
2022-01-17,30-39yrs,21547
2022-01-17,40-49yrs,21836
2022-01-17,50-59yrs,26519
2022-01-17,60-69yrs,28069
2022-01-17,70-79yrs,18829
2022-01-17,80+,10768
2022-01-18,05-11yrs,7139
2022-01-18,12-17yrs,10721
2022-01-18,18-29yrs,26487
2022-01-18,30-39yrs,21560
2022-01-18,40-49yrs,21844
2022-01-18,50-59yrs,26533
2022-01-18,60-69yrs,28075
2022-01-18,70-79yrs,18831
2022-01-18,80+,10771
2022-01-19,05-11yrs,7233
2022-01-19,12-17yrs,10727
2022-01-19,18-29yrs,26506
2022-01-19,30-39yrs,21581
2022-01-19,40-49yrs,21856
2022-01-19,50-59yrs,26542
2022-01-19,60-69yrs,28079
2022-01-19,70-79yrs,18833
2022-01-19,80+,10772
2022-01-20,05-11yrs,7278
2022-01-20,12-17yrs,10731
2022-01-20,18-29yrs,26542
2022-01-20,30-39yrs,21600
2022-01-20,40-49yrs,21870
2022-01-20,50-59yrs,26555
2022-01-20,60-69yrs,28084
2022-01-20,70-79yrs,18837
2022-01-20,80+,10773
2022-01-21,05-11yrs,7346
2022-01-21,12-17yrs,10740
2022-01-21,18-29yrs,26578
2022-01-21,30-39yrs,21618
2022-01-21,40-49yrs,21884
2022-01-21,50-59yrs,26551
2022-01-21,60-69yrs,28074
2022-01-21,70-79yrs,18833
2022-01-21,80+,10774
2022-01-22,05-11yrs,7387
2022-01-22,12-17yrs,10744
2022-01-22,18-29yrs,26611
2022-01-22,30-39yrs,21639
2022-01-22,40-49yrs,21892
2022-01-22,50-59yrs,26556
2022-01-22,60-69yrs,28074
2022-01-22,70-79yrs,18835
2022-01-22,80+,10775
2022-01-23,05-11yrs,7414
2022-01-23,12-17yrs,10745
2022-01-23,18-29yrs,26618
2022-01-23,30-39yrs,21644
2022-01-23,40-49yrs,21896
2022-01-23,50-59yrs,26557
2022-01-23,60-69yrs,28077
2022-01-23,70-79yrs,18836
2022-01-23,80+,10775
2022-01-24,05-11yrs,7417
2022-01-24,12-17yrs,10745
2022-01-24,18-29yrs,26621
2022-01-24,30-39yrs,21646
2022-01-24,40-49yrs,21897
2022-01-24,50-59yrs,26558
2022-01-24,60-69yrs,28077
2022-01-24,70-79yrs,18836
2022-01-24,80+,10775
2022-01-25,05-11yrs,7430
2022-01-25,12-17yrs,10748
2022-01-25,18-29yrs,26631
2022-01-25,30-39yrs,21658
2022-01-25,40-49yrs,21903
2022-01-25,50-59yrs,26561
2022-01-25,60-69yrs,28076
2022-01-25,70-79yrs,18835
2022-01-25,80+,10776
2022-01-26,05-11yrs,7471
2022-01-26,12-17yrs,10753
2022-01-26,18-29yrs,26650
2022-01-26,30-39yrs,21670
2022-01-26,40-49yrs,21911
2022-01-26,50-59yrs,26567
2022-01-26,60-69yrs,28083
2022-01-26,70-79yrs,18837
2022-01-26,80+,10777
2022-01-27,05-11yrs,7496
2022-01-27,12-17yrs,10754
2022-01-27,18-29yrs,26673
2022-01-27,30-39yrs,21678
2022-01-27,40-49yrs,21920
2022-01-27,50-59yrs,26571
2022-01-27,60-69yrs,28085
2022-01-27,70-79yrs,18840
2022-01-27,80+,10777
2022-01-28,05-11yrs,7529
2022-01-28,12-17yrs,10761
2022-01-28,18-29yrs,26695
2022-01-28,30-39yrs,21693
2022-01-28,40-49yrs,21928
2022-01-28,50-59yrs,26574
2022-01-28,60-69yrs,28091
2022-01-28,70-79yrs,18842
2022-01-28,80+,10778
2022-01-29,05-11yrs,7558
2022-01-29,12-17yrs,10769
2022-01-29,18-29yrs,26725
2022-01-29,30-39yrs,21708
2022-01-29,40-49yrs,21944
2022-01-29,50-59yrs,26580
2022-01-29,60-69yrs,28090
2022-01-29,70-79yrs,18842
2022-01-29,80+,10779
2022-01-30,05-11yrs,7589
2022-01-30,12-17yrs,10773
2022-01-30,18-29yrs,26739
2022-01-30,30-39yrs,21714
2022-01-30,40-49yrs,21949
2022-01-30,50-59yrs,26583
2022-01-30,60-69yrs,28090
2022-01-30,70-79yrs,18842
2022-01-30,80+,10779
2022-01-31,05-11yrs,7589
2022-01-31,12-17yrs,10773
2022-01-31,18-29yrs,26737
2022-01-31,30-39yrs,21715
2022-01-31,40-49yrs,21949
2022-01-31,50-59yrs,26583
2022-01-31,60-69yrs,28090
2022-01-31,70-79yrs,18841
2022-01-31,80+,10779
2022-02-01,05-11yrs,7611
2022-02-01,12-17yrs,10777
2022-02-01,18-29yrs,26750
2022-02-01,30-39yrs,21730
2022-02-01,40-49yrs,21960
2022-02-01,50-59yrs,26585
2022-02-01,60-69yrs,28095
2022-02-01,70-79yrs,18840
2022-02-01,80+,10779
2022-02-02,05-11yrs,7652
2022-02-02,12-17yrs,10787
2022-02-02,18-29yrs,26764
2022-02-02,30-39yrs,21749
2022-02-02,40-49yrs,21969
2022-02-02,50-59yrs,26594
2022-02-02,60-69yrs,28100
2022-02-02,70-79yrs,18841
2022-02-02,80+,10779
2022-02-03,05-11yrs,7695
2022-02-03,12-17yrs,10790
2022-02-03,18-29yrs,26778
2022-02-03,30-39yrs,21757
2022-02-03,40-49yrs,21975
2022-02-03,50-59yrs,26596
2022-02-03,60-69yrs,28099
2022-02-03,70-79yrs,18841
2022-02-03,80+,10779
2022-02-04,05-11yrs,7737
2022-02-04,12-17yrs,10795
2022-02-04,18-29yrs,26799
2022-02-04,30-39yrs,21768
2022-02-04,40-49yrs,21978
2022-02-04,50-59yrs,26597
2022-02-04,60-69yrs,28101
2022-02-04,70-79yrs,18842
2022-02-04,80+,10779
2022-02-05,05-11yrs,7764
2022-02-05,12-17yrs,10803
2022-02-05,18-29yrs,26821
2022-02-05,30-39yrs,21771
2022-02-05,40-49yrs,21983
2022-02-05,50-59yrs,26604
2022-02-05,60-69yrs,28106
2022-02-05,70-79yrs,18843
2022-02-05,80+,10781
2022-02-06,05-11yrs,7772
2022-02-06,12-17yrs,10807
2022-02-06,18-29yrs,26835
2022-02-06,30-39yrs,21776
2022-02-06,40-49yrs,21990
2022-02-06,50-59yrs,26605
2022-02-06,60-69yrs,28109
2022-02-06,70-79yrs,18843
2022-02-06,80+,10781
2022-02-07,05-11yrs,7778
2022-02-07,12-17yrs,10807
2022-02-07,18-29yrs,26836
2022-02-07,30-39yrs,21776
2022-02-07,40-49yrs,21990
2022-02-07,50-59yrs,26605
2022-02-07,60-69yrs,28109
2022-02-07,70-79yrs,18843
2022-02-07,80+,10781
2022-02-08,05-11yrs,7798
2022-02-08,12-17yrs,10808
2022-02-08,18-29yrs,26850
2022-02-08,30-39yrs,21779
2022-02-08,40-49yrs,21992
2022-02-08,50-59yrs,26608
2022-02-08,60-69yrs,28109
2022-02-08,70-79yrs,18844
2022-02-08,80+,10781
2022-02-09,05-11yrs,7815
2022-02-09,12-17yrs,10811
2022-02-09,18-29yrs,26868
2022-02-09,30-39yrs,21787
2022-02-09,40-49yrs,21997
2022-02-09,50-59yrs,26615
2022-02-09,60-69yrs,28110
2022-02-09,70-79yrs,18848
2022-02-09,80+,10782
2022-02-10,05-11yrs,7849
2022-02-10,12-17yrs,10814
2022-02-10,18-29yrs,26893
2022-02-10,30-39yrs,21799
2022-02-10,40-49yrs,22002
2022-02-10,50-59yrs,26617
2022-02-10,60-69yrs,28111
2022-02-10,70-79yrs,18849
2022-02-10,80+,10782
2022-02-11,05-11yrs,7891
2022-02-11,12-17yrs,10821
2022-02-11,18-29yrs,26911
2022-02-11,30-39yrs,21805
2022-02-11,40-49yrs,22010
2022-02-11,50-59yrs,26619
2022-02-11,60-69yrs,28113
2022-02-11,70-79yrs,18850
2022-02-11,80+,10782
2022-02-12,05-11yrs,7896
2022-02-12,12-17yrs,10824
2022-02-12,18-29yrs,26941
2022-02-12,30-39yrs,21814
2022-02-12,40-49yrs,22012
2022-02-12,50-59yrs,26624
2022-02-12,60-69yrs,28114
2022-02-12,70-79yrs,18849
