Date,age group,one dose cumulative
2021-11-08,40-49yrs,60722
2021-11-08,50-59yrs,69365
2021-11-08,60-69yrs,65599
2021-11-08,70-79yrs,43333
2021-11-08,80+,27885
2021-11-09,12-17yrs,30304
2021-11-09,18-29yrs,78271
2021-11-09,30-39yrs,68733
2021-11-09,40-49yrs,60739
2021-11-09,50-59yrs,69376
2021-11-09,60-69yrs,65615
2021-11-09,70-79yrs,43342
2021-11-09,80+,27890
2021-11-10,12-17yrs,30324
2021-11-10,18-29yrs,78362
2021-11-10,30-39yrs,68801
2021-11-10,40-49yrs,60789
2021-11-10,50-59yrs,69411
2021-11-10,60-69yrs,65637
2021-11-10,70-79yrs,43355
2021-11-10,80+,27891
2021-11-11,12-17yrs,30342
2021-11-11,18-29yrs,78427
2021-11-11,30-39yrs,68858
2021-11-11,40-49yrs,60816
2021-11-11,50-59yrs,69434
2021-11-11,60-69yrs,65651
2021-11-11,70-79yrs,43361
2021-11-11,80+,27891
2021-11-12,12-17yrs,30364
2021-11-12,18-29yrs,78484
2021-11-12,30-39yrs,68887
2021-11-12,40-49yrs,60836
2021-11-12,50-59yrs,69449
2021-11-12,60-69yrs,65636
2021-11-12,70-79yrs,43349
2021-11-12,80+,27895
2021-11-13,12-17yrs,30392
2021-11-13,18-29yrs,78557
2021-11-13,30-39yrs,68952
2021-11-13,40-49yrs,60865
2021-11-13,50-59yrs,69484
2021-11-13,60-69yrs,65637
2021-11-13,70-79yrs,43349
2021-11-13,80+,27904
2021-11-14,12-17yrs,30430
2021-11-14,18-29yrs,78610
2021-11-14,30-39yrs,69006
2021-11-14,40-49yrs,60897
2021-11-14,50-59yrs,69511
2021-11-14,60-69yrs,65644
2021-11-14,70-79yrs,43357
2021-11-14,80+,27907
2021-11-15,12-17yrs,30441
2021-11-15,18-29yrs,78660
2021-11-15,30-39yrs,69043
2021-11-15,40-49yrs,60912
2021-11-15,50-59yrs,69526
2021-11-15,60-69yrs,65649
2021-11-15,70-79yrs,43359
2021-11-15,80+,27907
2021-11-16,12-17yrs,30468
2021-11-16,18-29yrs,78716
2021-11-16,30-39yrs,69082
2021-11-16,40-49yrs,60948
2021-11-16,50-59yrs,69553
2021-11-16,60-69yrs,65647
2021-11-16,70-79yrs,43352
2021-11-16,80+,27906
2021-11-17,12-17yrs,30496
2021-11-17,18-29yrs,78803
2021-11-17,30-39yrs,69138
2021-11-17,40-49yrs,60977
2021-11-17,50-59yrs,69577
2021-11-17,60-69yrs,65661
2021-11-17,70-79yrs,43372
2021-11-17,80+,27911
2021-11-18,12-17yrs,30511
2021-11-18,18-29yrs,78862
2021-11-18,30-39yrs,69176
2021-11-18,40-49yrs,60989
2021-11-18,50-59yrs,69590
2021-11-18,60-69yrs,65676
2021-11-18,70-79yrs,43376
2021-11-18,80+,27911
2021-11-19,12-17yrs,30532
2021-11-19,18-29yrs,78919
2021-11-19,30-39yrs,69241
2021-11-19,40-49yrs,61028
2021-11-19,50-59yrs,69635
2021-11-19,60-69yrs,65700
2021-11-19,70-79yrs,43379
2021-11-19,80+,27908
2021-11-20,12-17yrs,30564
2021-11-20,18-29yrs,79003
2021-11-20,30-39yrs,69322
2021-11-20,40-49yrs,61078
2021-11-20,50-59yrs,69692
2021-11-20,60-69yrs,65731
2021-11-20,70-79yrs,43394
2021-11-20,80+,27914
2021-11-21,12-17yrs,30596
2021-11-21,18-29yrs,79042
2021-11-21,30-39yrs,69359
2021-11-21,40-49yrs,61105
2021-11-21,50-59yrs,69710
2021-11-21,60-69yrs,65742
2021-11-21,70-79yrs,43399
2021-11-21,80+,27916
2021-11-22,12-17yrs,30615
2021-11-22,18-29yrs,79079
2021-11-22,30-39yrs,69388
2021-11-22,40-49yrs,61127
2021-11-22,50-59yrs,69717
2021-11-22,60-69yrs,65747
2021-11-22,70-79yrs,43396
2021-11-22,80+,27916
2021-11-23,12-17yrs,30625
2021-11-23,18-29yrs,79134
2021-11-23,30-39yrs,69416
2021-11-23,40-49yrs,61153
2021-11-23,50-59yrs,69737
2021-11-23,60-69yrs,65761
2021-11-23,70-79yrs,43406
2021-11-23,80+,27918
2021-11-24,12-17yrs,30648
2021-11-24,18-29yrs,79204
2021-11-24,30-39yrs,69446
2021-11-24,40-49yrs,61171
2021-11-24,50-59yrs,69762
2021-11-24,60-69yrs,65764
2021-11-24,70-79yrs,43406
2021-11-24,80+,27918
2021-11-25,12-17yrs,30676
2021-11-25,18-29yrs,79263
2021-11-25,30-39yrs,69487
2021-11-25,40-49yrs,61199
2021-11-25,50-59yrs,69777
2021-11-25,60-69yrs,65777
2021-11-25,70-79yrs,43417
2021-11-25,80+,27916
2021-11-26,12-17yrs,30696
2021-11-26,18-29yrs,79304
2021-11-26,30-39yrs,69518
2021-11-26,40-49yrs,61235
2021-11-26,50-59yrs,69810
2021-11-26,60-69yrs,65802
2021-11-26,70-79yrs,43431
2021-11-26,80+,27918
2021-11-27,12-17yrs,30719
2021-11-27,18-29yrs,79356
2021-11-27,30-39yrs,69578
2021-11-27,40-49yrs,61267
2021-11-27,50-59yrs,69848
2021-11-27,60-69yrs,65819
2021-11-27,70-79yrs,43440
2021-11-27,80+,27921
2021-11-28,12-17yrs,30740
2021-11-28,18-29yrs,79374
2021-11-28,30-39yrs,69600
2021-11-28,40-49yrs,61280
2021-11-28,50-59yrs,69863
2021-11-28,60-69yrs,65831
2021-11-28,70-79yrs,43442
2021-11-28,80+,27923
2021-11-29,12-17yrs,30759
2021-11-29,18-29yrs,79395
2021-11-29,30-39yrs,69614
2021-11-29,40-49yrs,61291
2021-11-29,50-59yrs,69870
2021-11-29,60-69yrs,65833
2021-11-29,70-79yrs,43442
2021-11-29,80+,27923
2021-11-30,12-17yrs,30774
2021-11-30,18-29yrs,79444
2021-11-30,30-39yrs,69641
2021-11-30,40-49yrs,61308
2021-11-30,50-59yrs,69888
2021-11-30,60-69yrs,65841
2021-11-30,70-79yrs,43448
2021-11-30,80+,27926
2021-12-01,05-11yrs,4251
2021-12-01,12-17yrs,30802
2021-12-01,18-29yrs,79545
2021-12-01,30-39yrs,69693
2021-12-01,40-49yrs,61342
2021-12-01,50-59yrs,69910
2021-12-01,60-69yrs,65871
2021-12-01,70-79yrs,43455
2021-12-01,80+,27928
2021-12-02,05-11yrs,4841
2021-12-02,12-17yrs,30814
2021-12-02,18-29yrs,79577
2021-12-02,30-39yrs,69725
2021-12-02,40-49yrs,61351
2021-12-02,50-59yrs,69925
2021-12-02,60-69yrs,65880
2021-12-02,70-79yrs,43460
2021-12-02,80+,27930
2021-12-03,05-11yrs,5445
2021-12-03,12-17yrs,30836
2021-12-03,18-29yrs,79612
2021-12-03,30-39yrs,69762
2021-12-03,40-49yrs,61360
2021-12-03,50-59yrs,69933
2021-12-03,60-69yrs,65887
2021-12-03,70-79yrs,43467
2021-12-03,80+,27932
2021-12-04,05-11yrs,6175
2021-12-04,12-17yrs,30860
2021-12-04,18-29yrs,79645
2021-12-04,30-39yrs,69794
2021-12-04,40-49yrs,61368
2021-12-04,50-59yrs,69948
2021-12-04,60-69yrs,65888
2021-12-04,70-79yrs,43475
2021-12-04,80+,27933
2021-12-05,05-11yrs,7150
2021-12-05,12-17yrs,30883
2021-12-05,18-29yrs,79672
2021-12-05,30-39yrs,69815
2021-12-05,40-49yrs,61380
2021-12-05,50-59yrs,69962
2021-12-05,60-69yrs,65889
2021-12-05,70-79yrs,43483
2021-12-05,80+,27936
2021-12-06,05-11yrs,7808
2021-12-06,12-17yrs,30899
2021-12-06,18-29yrs,79691
2021-12-06,30-39yrs,69833
2021-12-06,40-49yrs,61386
2021-12-06,50-59yrs,69975
2021-12-06,60-69yrs,65889
2021-12-06,70-79yrs,43485
2021-12-06,80+,27937
2021-12-07,05-11yrs,8307
2021-12-07,12-17yrs,30929
2021-12-07,18-29yrs,79743
2021-12-07,30-39yrs,69875
2021-12-07,40-49yrs,61416
2021-12-07,50-59yrs,69985
2021-12-07,60-69yrs,65906
2021-12-07,70-79yrs,43497
2021-12-07,80+,27943
2021-12-08,05-11yrs,8792
2021-12-08,12-17yrs,30941
2021-12-08,18-29yrs,79788
2021-12-08,30-39yrs,69906
2021-12-08,40-49yrs,61439
2021-12-08,50-59yrs,70005
2021-12-08,60-69yrs,65920
2021-12-08,70-79yrs,43503
2021-12-08,80+,27943
2021-12-09,05-11yrs,9259
2021-12-09,12-17yrs,30961
2021-12-09,18-29yrs,79856
2021-12-09,30-39yrs,69941
2021-12-09,40-49yrs,61463
2021-12-09,50-59yrs,70026
2021-12-09,60-69yrs,65931
2021-12-09,70-79yrs,43510
2021-12-09,80+,27941
2021-12-10,05-11yrs,9717
2021-12-10,12-17yrs,30973
2021-12-10,18-29yrs,79880
2021-12-10,30-39yrs,69961
2021-12-10,40-49yrs,61482
2021-12-10,50-59yrs,70037
2021-12-10,60-69yrs,65910
2021-12-10,70-79yrs,43510
2021-12-10,80+,27947
2021-12-11,05-11yrs,10262
2021-12-11,12-17yrs,31001
2021-12-11,18-29yrs,79924
2021-12-11,30-39yrs,69993
2021-12-11,40-49yrs,61508
2021-12-11,50-59yrs,70055
2021-12-11,60-69yrs,65924
2021-12-11,70-79yrs,43513
2021-12-11,80+,27948
2021-12-12,05-11yrs,10872
2021-12-12,12-17yrs,31031
2021-12-12,18-29yrs,79957
2021-12-12,30-39yrs,70011
2021-12-12,40-49yrs,61527
2021-12-12,50-59yrs,70065
2021-12-12,60-69yrs,65929
2021-12-12,70-79yrs,43518
2021-12-12,80+,27949
2021-12-13,05-11yrs,11273
2021-12-13,12-17yrs,31053
2021-12-13,18-29yrs,79976
2021-12-13,30-39yrs,70028
2021-12-13,40-49yrs,61539
2021-12-13,50-59yrs,70079
2021-12-13,60-69yrs,65932
2021-12-13,70-79yrs,43522
2021-12-13,80+,27951
2021-12-14,05-11yrs,11623
2021-12-14,12-17yrs,31075
2021-12-14,18-29yrs,79998
2021-12-14,30-39yrs,70035
2021-12-14,40-49yrs,61543
2021-12-14,50-59yrs,70076
2021-12-14,60-69yrs,65866
2021-12-14,70-79yrs,43490
2021-12-14,80+,27943
2021-12-15,05-11yrs,11927
2021-12-15,12-17yrs,31097
2021-12-15,18-29yrs,80036
2021-12-15,30-39yrs,70071
2021-12-15,40-49yrs,61565
2021-12-15,50-59yrs,70090
2021-12-15,60-69yrs,65892
2021-12-15,70-79yrs,43495
2021-12-15,80+,27939
2021-12-16,05-11yrs,12233
2021-12-16,12-17yrs,31115
2021-12-16,18-29yrs,80083
2021-12-16,30-39yrs,70101
2021-12-16,40-49yrs,61586
2021-12-16,50-59yrs,70112
2021-12-16,60-69yrs,65903
2021-12-16,70-79yrs,43502
2021-12-16,80+,27945
2021-12-17,05-11yrs,12520
2021-12-17,12-17yrs,31131
2021-12-17,18-29yrs,80111
2021-12-17,30-39yrs,70112
2021-12-17,40-49yrs,61586
2021-12-17,50-59yrs,70113
2021-12-17,60-69yrs,65879
2021-12-17,70-79yrs,43473
2021-12-17,80+,27943
2021-12-18,05-11yrs,12836
2021-12-18,12-17yrs,31150
2021-12-18,18-29yrs,80154
2021-12-18,30-39yrs,70147
2021-12-18,40-49yrs,61608
2021-12-18,50-59yrs,70121
2021-12-18,60-69yrs,65891
2021-12-18,70-79yrs,43481
2021-12-18,80+,27939
2021-12-19,05-11yrs,13225
2021-12-19,12-17yrs,31177
2021-12-19,18-29yrs,80182
2021-12-19,30-39yrs,70174
2021-12-19,40-49yrs,61627
2021-12-19,50-59yrs,70139
2021-12-19,60-69yrs,65902
2021-12-19,70-79yrs,43490
2021-12-19,80+,27943
2021-12-20,05-11yrs,13643
2021-12-20,12-17yrs,31193
2021-12-20,18-29yrs,80224
2021-12-20,30-39yrs,70197
2021-12-20,40-49yrs,61645
2021-12-20,50-59yrs,70161
2021-12-20,60-69yrs,65911
2021-12-20,70-79yrs,43504
2021-12-20,80+,27949
2021-12-21,05-11yrs,13967
2021-12-21,12-17yrs,31225
2021-12-21,18-29yrs,80289
2021-12-21,30-39yrs,70245
2021-12-21,40-49yrs,61675
2021-12-21,50-59yrs,70185
2021-12-21,60-69yrs,65938
2021-12-21,70-79yrs,43524
2021-12-21,80+,27952
2021-12-22,05-11yrs,14247
2021-12-22,12-17yrs,31249
2021-12-22,18-29yrs,80373
2021-12-22,30-39yrs,70314
2021-12-22,40-49yrs,61726
2021-12-22,50-59yrs,70219
2021-12-22,60-69yrs,65972
2021-12-22,70-79yrs,43542
2021-12-22,80+,27957
2021-12-23,05-11yrs,14496
2021-12-23,12-17yrs,31268
2021-12-23,18-29yrs,80469
2021-12-23,30-39yrs,70377
2021-12-23,40-49yrs,61758
2021-12-23,50-59yrs,70226
2021-12-23,60-69yrs,65989
2021-12-23,70-79yrs,43545
2021-12-23,80+,27960
2021-12-24,05-11yrs,14716
2021-12-24,12-17yrs,31298
2021-12-24,18-29yrs,80579
2021-12-24,30-39yrs,70472
2021-12-24,40-49yrs,61795
2021-12-24,50-59yrs,70265
2021-12-24,60-69yrs,66033
2021-12-24,70-79yrs,43559
2021-12-24,80+,27964
2021-12-25,05-11yrs,14829
2021-12-25,12-17yrs,31306
2021-12-25,18-29yrs,80635
2021-12-25,30-39yrs,70511
2021-12-25,40-49yrs,61820
2021-12-25,50-59yrs,70292
2021-12-25,60-69yrs,66063
2021-12-25,70-79yrs,43580
2021-12-25,80+,27968
2021-12-26,05-11yrs,14829
2021-12-26,12-17yrs,31305
2021-12-26,18-29yrs,80639
2021-12-26,30-39yrs,70511
2021-12-26,40-49yrs,61821
2021-12-26,50-59yrs,70293
2021-12-26,60-69yrs,66064
2021-12-26,70-79yrs,43580
2021-12-26,80+,27968
2021-12-27,05-11yrs,14897
2021-12-27,12-17yrs,31308
2021-12-27,18-29yrs,80666
2021-12-27,30-39yrs,70535
2021-12-27,40-49yrs,61833
2021-12-27,50-59yrs,70303
2021-12-27,60-69yrs,66067
2021-12-27,70-79yrs,43581
2021-12-27,80+,27968
2021-12-28,05-11yrs,15120
2021-12-28,12-17yrs,31322
2021-12-28,18-29yrs,80707
2021-12-28,30-39yrs,70588
2021-12-28,40-49yrs,61852
2021-12-28,50-59yrs,70321
2021-12-28,60-69yrs,66078
2021-12-28,70-79yrs,43589
2021-12-28,80+,27969
2021-12-29,05-11yrs,15399
2021-12-29,12-17yrs,31340
2021-12-29,18-29yrs,80784
2021-12-29,30-39yrs,70632
2021-12-29,40-49yrs,61875
2021-12-29,50-59yrs,70348
2021-12-29,60-69yrs,66109
2021-12-29,70-79yrs,43597
2021-12-29,80+,27973
2021-12-30,05-11yrs,15636
2021-12-30,12-17yrs,31356
2021-12-30,18-29yrs,80874
2021-12-30,30-39yrs,70717
2021-12-30,40-49yrs,61919
2021-12-30,50-59yrs,70383
2021-12-30,60-69yrs,66130
2021-12-30,70-79yrs,43613
2021-12-30,80+,27976
2021-12-31,05-11yrs,15787
2021-12-31,12-17yrs,31382
2021-12-31,18-29yrs,80989
2021-12-31,30-39yrs,70763
2021-12-31,40-49yrs,61970
2021-12-31,50-59yrs,70415
2021-12-31,60-69yrs,66143
2021-12-31,70-79yrs,43634
2021-12-31,80+,27978
2022-01-01,05-11yrs,15924
2022-01-01,12-17yrs,31392
2022-01-01,18-29yrs,81079
2022-01-01,30-39yrs,70833
2022-01-01,40-49yrs,62008
2022-01-01,50-59yrs,70448
2022-01-01,60-69yrs,66178
2022-01-01,70-79yrs,43642
2022-01-01,80+,27982
2022-01-02,05-11yrs,15927
2022-01-02,12-17yrs,31392
2022-01-02,18-29yrs,81082
2022-01-02,30-39yrs,70834
2022-01-02,40-49yrs,62008
2022-01-02,50-59yrs,70446
2022-01-02,60-69yrs,66178
2022-01-02,70-79yrs,43642
2022-01-02,80+,27983
2022-01-03,05-11yrs,16066
2022-01-03,12-17yrs,31402
2022-01-03,18-29yrs,81154
2022-01-03,30-39yrs,70883
2022-01-03,40-49yrs,62034
2022-01-03,50-59yrs,70466
2022-01-03,60-69yrs,66190
2022-01-03,70-79yrs,43643
2022-01-03,80+,27985
2022-01-04,05-11yrs,16258
2022-01-04,12-17yrs,31423
2022-01-04,18-29yrs,81214
2022-01-04,30-39yrs,70967
2022-01-04,40-49yrs,62085
2022-01-04,50-59yrs,70491
2022-01-04,60-69yrs,66203
2022-01-04,70-79yrs,43648
2022-01-04,80+,27987
2022-01-05,05-11yrs,16433
2022-01-05,12-17yrs,31440
2022-01-05,18-29yrs,81317
2022-01-05,30-39yrs,71055
2022-01-05,40-49yrs,62132
2022-01-05,50-59yrs,70514
2022-01-05,60-69yrs,66229
2022-01-05,70-79yrs,43657
2022-01-05,80+,27989
2022-01-06,05-11yrs,16622
2022-01-06,12-17yrs,31455
2022-01-06,18-29yrs,81483
2022-01-06,30-39yrs,71134
2022-01-06,40-49yrs,62176
2022-01-06,50-59yrs,70532
2022-01-06,60-69yrs,66237
2022-01-06,70-79yrs,43657
2022-01-06,80+,27986
2022-01-07,05-11yrs,16818
2022-01-07,12-17yrs,31473
2022-01-07,18-29yrs,81653
2022-01-07,30-39yrs,71219
2022-01-07,40-49yrs,62217
2022-01-07,50-59yrs,70573
2022-01-07,60-69yrs,66241
2022-01-07,70-79yrs,43655
2022-01-07,80+,27989
2022-01-08,05-11yrs,17014
2022-01-08,12-17yrs,31498
2022-01-08,18-29yrs,81811
2022-01-08,30-39yrs,71314
2022-01-08,40-49yrs,62259
2022-01-08,50-59yrs,70613
2022-01-08,60-69yrs,66274
2022-01-08,70-79yrs,43670
2022-01-08,80+,27991
2022-01-09,05-11yrs,17333
2022-01-09,12-17yrs,31514
2022-01-09,18-29yrs,81912
2022-01-09,30-39yrs,71370
2022-01-09,40-49yrs,62297
2022-01-09,50-59yrs,70647
2022-01-09,60-69yrs,66287
2022-01-09,70-79yrs,43677
2022-01-09,80+,27993
2022-01-10,05-11yrs,17565
2022-01-10,12-17yrs,31529
2022-01-10,18-29yrs,82004
2022-01-10,30-39yrs,71430
2022-01-10,40-49yrs,62340
2022-01-10,50-59yrs,70675
2022-01-10,60-69yrs,66301
2022-01-10,70-79yrs,43684
2022-01-10,80+,27994
2022-01-11,05-11yrs,17769
2022-01-11,12-17yrs,31548
2022-01-11,18-29yrs,82134
2022-01-11,30-39yrs,71521
2022-01-11,40-49yrs,62382
2022-01-11,50-59yrs,70719
2022-01-11,60-69yrs,66325
2022-01-11,70-79yrs,43704
2022-01-11,80+,27998
2022-01-12,05-11yrs,18048
2022-01-12,12-17yrs,31569
2022-01-12,18-29yrs,82266
2022-01-12,30-39yrs,71626
2022-01-12,40-49yrs,62445
2022-01-12,50-59yrs,70758
2022-01-12,60-69yrs,66347
2022-01-12,70-79yrs,43722
2022-01-12,80+,28004
2022-01-13,05-11yrs,18356
2022-01-13,12-17yrs,31589
2022-01-13,18-29yrs,82429
2022-01-13,30-39yrs,71680
2022-01-13,40-49yrs,62467
2022-01-13,50-59yrs,70764
2022-01-13,60-69yrs,66325
2022-01-13,70-79yrs,43710
2022-01-13,80+,28008
2022-01-14,05-11yrs,18690
2022-01-14,12-17yrs,31624
2022-01-14,18-29yrs,82561
2022-01-14,30-39yrs,71753
2022-01-14,40-49yrs,62508
2022-01-14,50-59yrs,70791
2022-01-14,60-69yrs,66342
2022-01-14,70-79yrs,43717
2022-01-14,80+,28008
2022-01-15,05-11yrs,19050
2022-01-15,12-17yrs,31656
2022-01-15,18-29yrs,82688
2022-01-15,30-39yrs,71838
2022-01-15,40-49yrs,62550
2022-01-15,50-59yrs,70838
2022-01-15,60-69yrs,66365
2022-01-15,70-79yrs,43723
2022-01-15,80+,28014
2022-01-16,05-11yrs,19457
2022-01-16,12-17yrs,31681
2022-01-16,18-29yrs,82798
2022-01-16,30-39yrs,71918
2022-01-16,40-49yrs,62602
2022-01-16,50-59yrs,70877
2022-01-16,60-69yrs,66387
2022-01-16,70-79yrs,43729
2022-01-16,80+,28018
2022-01-17,05-11yrs,19734
2022-01-17,12-17yrs,31702
2022-01-17,18-29yrs,82846
2022-01-17,30-39yrs,71955
2022-01-17,40-49yrs,62617
2022-01-17,50-59yrs,70885
2022-01-17,60-69yrs,66393
2022-01-17,70-79yrs,43731
2022-01-17,80+,28018
2022-01-18,05-11yrs,19747
2022-01-18,12-17yrs,31718
2022-01-18,18-29yrs,82892
2022-01-18,30-39yrs,72005
2022-01-18,40-49yrs,62691
2022-01-18,50-59yrs,70947
2022-01-18,60-69yrs,66428
2022-01-18,70-79yrs,43761
2022-01-18,80+,28026
2022-01-19,05-11yrs,19808
2022-01-19,12-17yrs,31723
2022-01-19,18-29yrs,83054
2022-01-19,30-39yrs,72043
2022-01-19,40-49yrs,62722
2022-01-19,50-59yrs,70962
2022-01-19,60-69yrs,66443
2022-01-19,70-79yrs,43766
2022-01-19,80+,28029
2022-01-20,05-11yrs,19896
2022-01-20,12-17yrs,31728
2022-01-20,18-29yrs,83136
2022-01-20,30-39yrs,72086
2022-01-20,40-49yrs,62757
2022-01-20,50-59yrs,70973
2022-01-20,60-69yrs,66452
2022-01-20,70-79yrs,43780
2022-01-20,80+,28032
2022-01-21,05-11yrs,19958
2022-01-21,12-17yrs,31740
2022-01-21,18-29yrs,83214
2022-01-21,30-39yrs,72122
2022-01-21,40-49yrs,62788
2022-01-21,50-59yrs,70999
2022-01-21,60-69yrs,66464
2022-01-21,70-79yrs,43783
2022-01-21,80+,28034
2022-01-22,05-11yrs,20052
2022-01-22,12-17yrs,31756
2022-01-22,18-29yrs,83380
2022-01-22,30-39yrs,72161
2022-01-22,40-49yrs,62815
2022-01-22,50-59yrs,70997
2022-01-22,60-69yrs,66460
2022-01-22,70-79yrs,43785
2022-01-22,80+,28035
2022-01-23,05-11yrs,20230
2022-01-23,12-17yrs,31768
2022-01-23,18-29yrs,83426
2022-01-23,30-39yrs,72191
2022-01-23,40-49yrs,62830
2022-01-23,50-59yrs,71010
2022-01-23,60-69yrs,66472
2022-01-23,70-79yrs,43787
2022-01-23,80+,28037
2022-01-24,05-11yrs,20324
2022-01-24,12-17yrs,31776
2022-01-24,18-29yrs,83480
2022-01-24,30-39yrs,72216
2022-01-24,40-49yrs,62842
2022-01-24,50-59yrs,71017
2022-01-24,60-69yrs,66480
2022-01-24,70-79yrs,43794
2022-01-24,80+,28038
2022-01-25,05-11yrs,20376
2022-01-25,12-17yrs,31800
2022-01-25,18-29yrs,83531
2022-01-25,30-39yrs,72236
2022-01-25,40-49yrs,62845
2022-01-25,50-59yrs,71036
2022-01-25,60-69yrs,66474
2022-01-25,70-79yrs,43800
2022-01-25,80+,28041
2022-01-26,05-11yrs,20439
2022-01-26,12-17yrs,31807
2022-01-26,18-29yrs,83573
2022-01-26,30-39yrs,72264
2022-01-26,40-49yrs,62861
2022-01-26,50-59yrs,71052
2022-01-26,60-69yrs,66487
2022-01-26,70-79yrs,43805
2022-01-26,80+,28044
2022-01-27,05-11yrs,20489
2022-01-27,12-17yrs,31818
2022-01-27,18-29yrs,83632
2022-01-27,30-39yrs,72292
2022-01-27,40-49yrs,62873
2022-01-27,50-59yrs,71064
2022-01-27,60-69yrs,66492
2022-01-27,70-79yrs,43806
2022-01-27,80+,28044
2022-01-28,05-11yrs,20538
2022-01-28,12-17yrs,31828
2022-01-28,18-29yrs,83677
2022-01-28,30-39yrs,72315
2022-01-28,40-49yrs,62885
2022-01-28,50-59yrs,71077
2022-01-28,60-69yrs,66496
2022-01-28,70-79yrs,43800
2022-01-28,80+,28041
2022-01-29,05-11yrs,20710
2022-01-29,12-17yrs,31851
2022-01-29,18-29yrs,83750
2022-01-29,30-39yrs,72352
2022-01-29,40-49yrs,62898
2022-01-29,50-59yrs,71094
2022-01-29,60-69yrs,66504
2022-01-29,70-79yrs,43803
2022-01-29,80+,28043
2022-01-30,05-11yrs,20824
2022-01-30,12-17yrs,31864
2022-01-30,18-29yrs,83804
2022-01-30,30-39yrs,72371
2022-01-30,40-49yrs,62909
2022-01-30,50-59yrs,71104
2022-01-30,60-69yrs,66509
2022-01-30,70-79yrs,43803
2022-01-30,80+,28043
2022-01-31,05-11yrs,20868
2022-01-31,12-17yrs,31870
2022-01-31,18-29yrs,83834
2022-01-31,30-39yrs,72386
2022-01-31,40-49yrs,62917
2022-01-31,50-59yrs,71106
2022-01-31,60-69yrs,66517
2022-01-31,70-79yrs,43807
2022-01-31,80+,28044
2022-02-01,05-11yrs,20890
2022-02-01,12-17yrs,31879
2022-02-01,18-29yrs,83885
2022-02-01,30-39yrs,72407
2022-02-01,40-49yrs,62928
2022-02-01,50-59yrs,71120
2022-02-01,60-69yrs,66520
2022-02-01,70-79yrs,43811
2022-02-01,80+,28042
2022-02-02,05-11yrs,20980
2022-02-02,12-17yrs,31901
2022-02-02,18-29yrs,83928
2022-02-02,30-39yrs,72450
2022-02-02,40-49yrs,62954
2022-02-02,50-59yrs,71141
2022-02-02,60-69yrs,66533
2022-02-02,70-79yrs,43814
2022-02-02,80+,28043
2022-02-03,05-11yrs,21053
2022-02-03,12-17yrs,31917
2022-02-03,18-29yrs,83980
2022-02-03,30-39yrs,72489
2022-02-03,40-49yrs,62970
2022-02-03,50-59yrs,71158
2022-02-03,60-69yrs,66540
2022-02-03,70-79yrs,43814
2022-02-03,80+,28044
2022-02-04,05-11yrs,21065
2022-02-04,12-17yrs,31932
2022-02-04,18-29yrs,84011
2022-02-04,30-39yrs,72507
2022-02-04,40-49yrs,62986
2022-02-04,50-59yrs,71169
2022-02-04,60-69yrs,66544
2022-02-04,70-79yrs,43815
2022-02-04,80+,28044
2022-02-05,05-11yrs,21115
2022-02-05,12-17yrs,31942
2022-02-05,18-29yrs,84068
2022-02-05,30-39yrs,72535
2022-02-05,40-49yrs,62995
2022-02-05,50-59yrs,71182
2022-02-05,60-69yrs,66552
2022-02-05,70-79yrs,43814
2022-02-05,80+,28043
2022-02-06,05-11yrs,21182
2022-02-06,12-17yrs,31950
2022-02-06,18-29yrs,84094
2022-02-06,30-39yrs,72557
2022-02-06,40-49yrs,63002
2022-02-06,50-59yrs,71193
2022-02-06,60-69yrs,66554
2022-02-06,70-79yrs,43816
2022-02-06,80+,28043
2022-02-07,05-11yrs,21223
2022-02-07,12-17yrs,31954
2022-02-07,18-29yrs,84105
2022-02-07,30-39yrs,72561
2022-02-07,40-49yrs,63005
2022-02-07,50-59yrs,71199
2022-02-07,60-69yrs,66554
2022-02-07,70-79yrs,43816
2022-02-07,80+,28044
2022-02-08,05-11yrs,21258
2022-02-08,12-17yrs,31961
2022-02-08,18-29yrs,84139
2022-02-08,30-39yrs,72589
2022-02-08,40-49yrs,63018
2022-02-08,50-59yrs,71213
2022-02-08,60-69yrs,66562
2022-02-08,70-79yrs,43817
2022-02-08,80+,28045
2022-02-09,05-11yrs,21305
2022-02-09,12-17yrs,31992
2022-02-09,18-29yrs,84171
2022-02-09,30-39yrs,72611
2022-02-09,40-49yrs,63033
2022-02-09,50-59yrs,71228
2022-02-09,60-69yrs,66570
2022-02-09,70-79yrs,43821
2022-02-09,80+,28045
2022-02-10,05-11yrs,21360
2022-02-10,12-17yrs,32002
2022-02-10,18-29yrs,84232
2022-02-10,30-39yrs,72646
2022-02-10,40-49yrs,63062
2022-02-10,50-59yrs,71232
2022-02-10,60-69yrs,66582
2022-02-10,70-79yrs,43823
2022-02-10,80+,28050
2022-02-11,05-11yrs,21422
2022-02-11,12-17yrs,32009
2022-02-11,18-29yrs,84306
2022-02-11,30-39yrs,72670
2022-02-11,40-49yrs,63087
2022-02-11,50-59yrs,71240
2022-02-11,60-69yrs,66593
2022-02-11,70-79yrs,43825
2022-02-11,80+,28054
2022-02-12,05-11yrs,21487
2022-02-12,12-17yrs,32030
2022-02-12,18-29yrs,84378
2022-02-12,30-39yrs,72700
2022-02-12,40-49yrs,63096
2022-02-12,50-59yrs,71254
2022-02-12,60-69yrs,66601
