Date,age group,one dose cumulative
2021-08-05,70-79yrs,3395
2021-08-05,80+,1935
2021-08-06,12-17yrs,1099
2021-08-06,18-29yrs,2603
2021-08-06,30-39yrs,2391
2021-08-06,40-49yrs,2625
2021-08-06,50-59yrs,3646
2021-08-06,60-69yrs,4788
2021-08-06,70-79yrs,3395
2021-08-06,80+,1935
2021-08-07,12-17yrs,1102
2021-08-07,18-29yrs,2604
2021-08-07,30-39yrs,2391
2021-08-07,40-49yrs,2627
2021-08-07,50-59yrs,3649
2021-08-07,60-69yrs,4789
2021-08-07,70-79yrs,3396
2021-08-07,80+,1935
2021-08-08,12-17yrs,1102
2021-08-08,18-29yrs,2607
2021-08-08,30-39yrs,2393
2021-08-08,40-49yrs,2627
2021-08-08,50-59yrs,3649
2021-08-08,60-69yrs,4790
2021-08-08,70-79yrs,3396
2021-08-08,80+,1935
2021-08-09,12-17yrs,1103
2021-08-09,18-29yrs,2607
2021-08-09,30-39yrs,2393
2021-08-09,40-49yrs,2627
2021-08-09,50-59yrs,3649
2021-08-09,60-69yrs,4790
2021-08-09,70-79yrs,3396
2021-08-09,80+,1935
2021-08-10,12-17yrs,1105
2021-08-10,18-29yrs,2611
2021-08-10,30-39yrs,2396
2021-08-10,40-49yrs,2629
2021-08-10,50-59yrs,3650
2021-08-10,60-69yrs,4791
2021-08-10,70-79yrs,3396
2021-08-10,80+,1935
2021-08-11,12-17yrs,1115
2021-08-11,18-29yrs,2621
2021-08-11,30-39yrs,2405
2021-08-11,40-49yrs,2637
2021-08-11,50-59yrs,3651
2021-08-11,60-69yrs,4791
2021-08-11,70-79yrs,3395
2021-08-11,80+,1935
2021-08-12,12-17yrs,1132
2021-08-12,18-29yrs,2639
2021-08-12,30-39yrs,2412
2021-08-12,40-49yrs,2640
2021-08-12,50-59yrs,3658
2021-08-12,60-69yrs,4792
2021-08-12,70-79yrs,3397
2021-08-12,80+,1935
2021-08-13,12-17yrs,1132
2021-08-13,18-29yrs,2642
2021-08-13,30-39yrs,2416
2021-08-13,40-49yrs,2642
2021-08-13,50-59yrs,3661
2021-08-13,60-69yrs,4797
2021-08-13,70-79yrs,3398
2021-08-13,80+,1935
2021-08-14,12-17yrs,1134
2021-08-14,18-29yrs,2648
2021-08-14,30-39yrs,2418
2021-08-14,40-49yrs,2645
2021-08-14,50-59yrs,3663
2021-08-14,60-69yrs,4798
2021-08-14,70-79yrs,3399
2021-08-14,80+,1935
2021-08-15,12-17yrs,1136
2021-08-15,18-29yrs,2648
2021-08-15,30-39yrs,2418
2021-08-15,40-49yrs,2646
2021-08-15,50-59yrs,3663
2021-08-15,60-69yrs,4798
2021-08-15,70-79yrs,3399
2021-08-15,80+,1935
2021-08-16,12-17yrs,1136
2021-08-16,18-29yrs,2648
2021-08-16,30-39yrs,2418
2021-08-16,40-49yrs,2646
2021-08-16,50-59yrs,3663
2021-08-16,60-69yrs,4798
