Date,age group,one dose cumulative
2021-08-19,18-29yrs,15111
2021-08-19,30-39yrs,13102
2021-08-19,40-49yrs,12068
2021-08-19,50-59yrs,15482
2021-08-19,60-69yrs,20841
2021-08-19,70-79yrs,15911
2021-08-19,80+,9290
2021-08-20,12-17yrs,5534
2021-08-20,18-29yrs,15163
2021-08-20,30-39yrs,13135
2021-08-20,40-49yrs,12095
2021-08-20,50-59yrs,15500
2021-08-20,60-69yrs,20854
2021-08-20,70-79yrs,15918
2021-08-20,80+,9293
2021-08-21,12-17yrs,5549
2021-08-21,18-29yrs,15179
2021-08-21,30-39yrs,13155
2021-08-21,40-49yrs,12107
2021-08-21,50-59yrs,15515
2021-08-21,60-69yrs,20861
2021-08-21,70-79yrs,15919
2021-08-21,80+,9293
2021-08-22,12-17yrs,5556
2021-08-22,18-29yrs,15192
2021-08-22,30-39yrs,13159
2021-08-22,40-49yrs,12113
2021-08-22,50-59yrs,15516
2021-08-22,60-69yrs,20862
2021-08-22,70-79yrs,15920
2021-08-22,80+,9293
2021-08-23,12-17yrs,5561
2021-08-23,18-29yrs,15198
2021-08-23,30-39yrs,13166
2021-08-23,40-49yrs,12113
2021-08-23,50-59yrs,15518
2021-08-23,60-69yrs,20864
2021-08-23,70-79yrs,15921
2021-08-23,80+,9293
2021-08-24,12-17yrs,5620
2021-08-24,18-29yrs,15255
2021-08-24,30-39yrs,13206
2021-08-24,40-49yrs,12149
2021-08-24,50-59yrs,15541
2021-08-24,60-69yrs,20872
2021-08-24,70-79yrs,15924
2021-08-24,80+,9294
2021-08-25,12-17yrs,5646
2021-08-25,18-29yrs,15292
2021-08-25,30-39yrs,13237
2021-08-25,40-49yrs,12165
2021-08-25,50-59yrs,15559
2021-08-25,60-69yrs,20880
2021-08-25,70-79yrs,15927
2021-08-25,80+,9296
2021-08-26,12-17yrs,5677
2021-08-26,18-29yrs,15317
2021-08-26,30-39yrs,13261
2021-08-26,40-49yrs,12176
2021-08-26,50-59yrs,15569
2021-08-26,60-69yrs,20885
2021-08-26,70-79yrs,15929
2021-08-26,80+,9297
2021-08-27,12-17yrs,5694
2021-08-27,18-29yrs,15362
2021-08-27,30-39yrs,13284
2021-08-27,40-49yrs,12193
2021-08-27,50-59yrs,15585
2021-08-27,60-69yrs,20896
2021-08-27,70-79yrs,15939
2021-08-27,80+,9297
2021-08-28,12-17yrs,5714
2021-08-28,18-29yrs,15395
2021-08-28,30-39yrs,13314
2021-08-28,40-49yrs,12208
2021-08-28,50-59yrs,15594
2021-08-28,60-69yrs,20906
2021-08-28,70-79yrs,15940
2021-08-28,80+,9297
2021-08-29,12-17yrs,5732
2021-08-29,18-29yrs,15425
2021-08-29,30-39yrs,13342
2021-08-29,40-49yrs,12219
2021-08-29,50-59yrs,15604
2021-08-29,60-69yrs,20910
2021-08-29,70-79yrs,15940
2021-08-29,80+,9298
2021-08-30,12-17yrs,5731
2021-08-30,18-29yrs,15427
2021-08-30,30-39yrs,13342
2021-08-30,40-49yrs,12222
2021-08-30,50-59yrs,15604
2021-08-30,60-69yrs,20912
2021-08-30,70-79yrs,15940
2021-08-30,80+,9298
2021-08-31,12-17yrs,5758
2021-08-31,18-29yrs,15471
2021-08-31,30-39yrs,13379
2021-08-31,40-49yrs,12238
2021-08-31,50-59yrs,15622
