Date,age group,one dose cumulative
2021-11-08,50-59yrs,14256
2021-11-08,60-69yrs,17217
2021-11-08,70-79yrs,12108
2021-11-08,80+,6273
2021-11-09,12-17yrs,4859
2021-11-09,18-29yrs,11165
2021-11-09,30-39yrs,10908
2021-11-09,40-49yrs,10778
2021-11-09,50-59yrs,14260
2021-11-09,60-69yrs,17219
2021-11-09,70-79yrs,12109
2021-11-09,80+,6273
2021-11-10,12-17yrs,4866
2021-11-10,18-29yrs,11175
2021-11-10,30-39yrs,10916
2021-11-10,40-49yrs,10785
2021-11-10,50-59yrs,14267
2021-11-10,60-69yrs,17224
2021-11-10,70-79yrs,12109
2021-11-10,80+,6273
2021-11-11,12-17yrs,4871
2021-11-11,18-29yrs,11180
2021-11-11,30-39yrs,10932
2021-11-11,40-49yrs,10793
2021-11-11,50-59yrs,14277
2021-11-11,60-69yrs,17226
2021-11-11,70-79yrs,12109
2021-11-11,80+,6273
2021-11-12,12-17yrs,4874
2021-11-12,18-29yrs,11187
2021-11-12,30-39yrs,10941
2021-11-12,40-49yrs,10799
2021-11-12,50-59yrs,14282
2021-11-12,60-69yrs,17226
2021-11-12,70-79yrs,12110
2021-11-12,80+,6273
2021-11-13,12-17yrs,4883
2021-11-13,18-29yrs,11205
2021-11-13,30-39yrs,10952
2021-11-13,40-49yrs,10808
2021-11-13,50-59yrs,14286
2021-11-13,60-69yrs,17231
2021-11-13,70-79yrs,12109
2021-11-13,80+,6273
2021-11-14,12-17yrs,4888
2021-11-14,18-29yrs,11213
2021-11-14,30-39yrs,10957
2021-11-14,40-49yrs,10816
2021-11-14,50-59yrs,14287
2021-11-14,60-69yrs,17231
2021-11-14,70-79yrs,12109
2021-11-14,80+,6273
2021-11-15,12-17yrs,4889
2021-11-15,18-29yrs,11213
2021-11-15,30-39yrs,10958
2021-11-15,40-49yrs,10816
2021-11-15,50-59yrs,14288
2021-11-15,60-69yrs,17231
2021-11-15,70-79yrs,12109
2021-11-15,80+,6273
2021-11-16,12-17yrs,4896
2021-11-16,18-29yrs,11222
2021-11-16,30-39yrs,10967
2021-11-16,40-49yrs,10824
2021-11-16,50-59yrs,14298
2021-11-16,60-69yrs,17233
2021-11-16,70-79yrs,12110
2021-11-16,80+,6273
2021-11-17,12-17yrs,4899
2021-11-17,18-29yrs,11233
2021-11-17,30-39yrs,10974
2021-11-17,40-49yrs,10829
2021-11-17,50-59yrs,14298
2021-11-17,60-69yrs,17235
2021-11-17,70-79yrs,12114
2021-11-17,80+,6276
2021-11-18,12-17yrs,4900
2021-11-18,18-29yrs,11248
2021-11-18,30-39yrs,10986
2021-11-18,40-49yrs,10837
2021-11-18,50-59yrs,14304
2021-11-18,60-69yrs,17239
2021-11-18,70-79yrs,12115
2021-11-18,80+,6275
2021-11-19,12-17yrs,4906
2021-11-19,18-29yrs,11254
2021-11-19,30-39yrs,10996
2021-11-19,40-49yrs,10842
2021-11-19,50-59yrs,14307
2021-11-19,60-69yrs,17241
2021-11-19,70-79yrs,12117
2021-11-19,80+,6275
2021-11-20,12-17yrs,4913
2021-11-20,18-29yrs,11268
2021-11-20,30-39yrs,11010
2021-11-20,40-49yrs,10855
2021-11-20,50-59yrs,14317
2021-11-20,60-69yrs,17244
2021-11-20,70-79yrs,12116
2021-11-20,80+,6275
2021-11-21,12-17yrs,4914
2021-11-21,18-29yrs,11275
2021-11-21,30-39yrs,11021
2021-11-21,40-49yrs,10861
2021-11-21,50-59yrs,14320
2021-11-21,60-69yrs,17245
2021-11-21,70-79yrs,12115
2021-11-21,80+,6274
2021-11-22,12-17yrs,4914
2021-11-22,18-29yrs,11276
2021-11-22,30-39yrs,11023
2021-11-22,40-49yrs,10864
2021-11-22,50-59yrs,14322
2021-11-22,60-69yrs,17245
2021-11-22,70-79yrs,12115
2021-11-22,80+,6274
2021-11-23,12-17yrs,4918
2021-11-23,18-29yrs,11287
2021-11-23,30-39yrs,11030
2021-11-23,40-49yrs,10869
2021-11-23,50-59yrs,14325
2021-11-23,60-69yrs,17247
2021-11-23,70-79yrs,12118
2021-11-23,80+,6274
2021-11-24,12-17yrs,4922
2021-11-24,18-29yrs,11295
2021-11-24,30-39yrs,11036
2021-11-24,40-49yrs,10877
2021-11-24,50-59yrs,14332
2021-11-24,60-69yrs,17249
2021-11-24,70-79yrs,12119
2021-11-24,80+,6274
2021-11-25,12-17yrs,4925
2021-11-25,18-29yrs,11310
2021-11-25,30-39yrs,11042
2021-11-25,40-49yrs,10879
2021-11-25,50-59yrs,14341
2021-11-25,60-69yrs,17255
2021-11-25,70-79yrs,12123
2021-11-25,80+,6275
2021-11-26,12-17yrs,4930
2021-11-26,18-29yrs,11313
2021-11-26,30-39yrs,11046
2021-11-26,40-49yrs,10884
2021-11-26,50-59yrs,14351
2021-11-26,60-69yrs,17259
2021-11-26,70-79yrs,12124
2021-11-26,80+,6276
2021-11-27,12-17yrs,4934
2021-11-27,18-29yrs,11329
2021-11-27,30-39yrs,11053
2021-11-27,40-49yrs,10888
2021-11-27,50-59yrs,14361
2021-11-27,60-69yrs,17264
2021-11-27,70-79yrs,12124
2021-11-27,80+,6275
2021-11-28,12-17yrs,4937
2021-11-28,18-29yrs,11332
2021-11-28,30-39yrs,11056
2021-11-28,40-49yrs,10891
2021-11-28,50-59yrs,14362
2021-11-28,60-69yrs,17265
2021-11-28,70-79yrs,12124
2021-11-28,80+,6275
2021-11-29,12-17yrs,4937
2021-11-29,18-29yrs,11335
2021-11-29,30-39yrs,11057
2021-11-29,40-49yrs,10891
2021-11-29,50-59yrs,14362
2021-11-29,60-69yrs,17265
2021-11-29,70-79yrs,12124
2021-11-29,80+,6275
2021-11-30,12-17yrs,4952
2021-11-30,18-29yrs,11354
2021-11-30,30-39yrs,11076
2021-11-30,40-49yrs,10900
2021-11-30,50-59yrs,14368
2021-11-30,60-69yrs,17267
2021-11-30,70-79yrs,12124
2021-11-30,80+,6276
2021-12-01,05-11yrs,583
2021-12-01,12-17yrs,4956
2021-12-01,18-29yrs,11369
2021-12-01,30-39yrs,11086
2021-12-01,40-49yrs,10907
2021-12-01,50-59yrs,14372
2021-12-01,60-69yrs,17269
2021-12-01,70-79yrs,12125
2021-12-01,80+,6276
2021-12-02,05-11yrs,714
2021-12-02,12-17yrs,4957
2021-12-02,18-29yrs,11377
2021-12-02,30-39yrs,11092
2021-12-02,40-49yrs,10910
2021-12-02,50-59yrs,14375
2021-12-02,60-69yrs,17269
2021-12-02,70-79yrs,12127
2021-12-02,80+,6276
2021-12-03,05-11yrs,869
2021-12-03,12-17yrs,4961
2021-12-03,18-29yrs,11381
2021-12-03,30-39yrs,11101
2021-12-03,40-49yrs,10912
2021-12-03,50-59yrs,14377
2021-12-03,60-69yrs,17272
2021-12-03,70-79yrs,12129
2021-12-03,80+,6276
2021-12-04,05-11yrs,1137
2021-12-04,12-17yrs,4960
2021-12-04,18-29yrs,11394
2021-12-04,30-39yrs,11106
2021-12-04,40-49yrs,10915
2021-12-04,50-59yrs,14381
2021-12-04,60-69yrs,17276
2021-12-04,70-79yrs,12126
2021-12-04,80+,6272
2021-12-05,05-11yrs,1259
2021-12-05,12-17yrs,4963
2021-12-05,18-29yrs,11398
2021-12-05,30-39yrs,11109
2021-12-05,40-49yrs,10920
2021-12-05,50-59yrs,14386
2021-12-05,60-69yrs,17276
2021-12-05,70-79yrs,12125
2021-12-05,80+,6272
2021-12-06,05-11yrs,1273
2021-12-06,12-17yrs,4964
2021-12-06,18-29yrs,11400
2021-12-06,30-39yrs,11110
2021-12-06,40-49yrs,10920
2021-12-06,50-59yrs,14386
2021-12-06,60-69yrs,17277
2021-12-06,70-79yrs,12127
2021-12-06,80+,6272
2021-12-07,05-11yrs,1299
2021-12-07,12-17yrs,4969
2021-12-07,18-29yrs,11409
2021-12-07,30-39yrs,11120
2021-12-07,40-49yrs,10929
2021-12-07,50-59yrs,14399
2021-12-07,60-69yrs,17279
2021-12-07,70-79yrs,12126
2021-12-07,80+,6271
2021-12-08,05-11yrs,1529
2021-12-08,12-17yrs,4975
2021-12-08,18-29yrs,11414
2021-12-08,30-39yrs,11130
2021-12-08,40-49yrs,10931
2021-12-08,50-59yrs,14405
2021-12-08,60-69yrs,17280
2021-12-08,70-79yrs,12127
2021-12-08,80+,6272
2021-12-09,05-11yrs,1686
2021-12-09,12-17yrs,4984
2021-12-09,18-29yrs,11427
2021-12-09,30-39yrs,11136
2021-12-09,40-49yrs,10934
2021-12-09,50-59yrs,14407
2021-12-09,60-69yrs,17281
2021-12-09,70-79yrs,12129
2021-12-09,80+,6266
2021-12-10,05-11yrs,1774
2021-12-10,12-17yrs,4987
2021-12-10,18-29yrs,11432
2021-12-10,30-39yrs,11141
2021-12-10,40-49yrs,10940
2021-12-10,50-59yrs,14414
2021-12-10,60-69yrs,17285
2021-12-10,70-79yrs,12129
2021-12-10,80+,6266
2021-12-11,05-11yrs,1954
2021-12-11,12-17yrs,4990
2021-12-11,18-29yrs,11441
2021-12-11,30-39yrs,11149
2021-12-11,40-49yrs,10946
2021-12-11,50-59yrs,14418
2021-12-11,60-69yrs,17288
2021-12-11,70-79yrs,12133
2021-12-11,80+,6268
2021-12-12,05-11yrs,2048
2021-12-12,12-17yrs,4992
2021-12-12,18-29yrs,11446
2021-12-12,30-39yrs,11149
2021-12-12,40-49yrs,10948
2021-12-12,50-59yrs,14418
2021-12-12,60-69yrs,17288
2021-12-12,70-79yrs,12130
2021-12-12,80+,6268
2021-12-13,05-11yrs,2058
2021-12-13,12-17yrs,4992
2021-12-13,18-29yrs,11446
2021-12-13,30-39yrs,11149
2021-12-13,40-49yrs,10950
2021-12-13,50-59yrs,14418
2021-12-13,60-69yrs,17288
2021-12-13,70-79yrs,12130
2021-12-13,80+,6268
2021-12-14,05-11yrs,2074
2021-12-14,12-17yrs,4993
2021-12-14,18-29yrs,11451
2021-12-14,30-39yrs,11150
2021-12-14,40-49yrs,10957
2021-12-14,50-59yrs,14424
2021-12-14,60-69yrs,17293
2021-12-14,70-79yrs,12132
2021-12-14,80+,6271
2021-12-15,05-11yrs,2162
2021-12-15,12-17yrs,4996
2021-12-15,18-29yrs,11464
2021-12-15,30-39yrs,11160
2021-12-15,40-49yrs,10959
2021-12-15,50-59yrs,14427
2021-12-15,60-69yrs,17290
2021-12-15,70-79yrs,12128
2021-12-15,80+,6271
2021-12-16,05-11yrs,2187
2021-12-16,12-17yrs,5000
2021-12-16,18-29yrs,11467
2021-12-16,30-39yrs,11163
2021-12-16,40-49yrs,10960
2021-12-16,50-59yrs,14430
2021-12-16,60-69yrs,17293
2021-12-16,70-79yrs,12127
2021-12-16,80+,6269
2021-12-17,05-11yrs,2247
2021-12-17,12-17yrs,4999
2021-12-17,18-29yrs,11475
2021-12-17,30-39yrs,11165
2021-12-17,40-49yrs,10968
2021-12-17,50-59yrs,14432
2021-12-17,60-69yrs,17299
2021-12-17,70-79yrs,12128
2021-12-17,80+,6270
2021-12-18,05-11yrs,2340
2021-12-18,12-17yrs,5000
2021-12-18,18-29yrs,11483
2021-12-18,30-39yrs,11170
2021-12-18,40-49yrs,10970
2021-12-18,50-59yrs,14435
2021-12-18,60-69yrs,17295
2021-12-18,70-79yrs,12118
2021-12-18,80+,6268
2021-12-19,05-11yrs,2362
2021-12-19,12-17yrs,5001
2021-12-19,18-29yrs,11485
2021-12-19,30-39yrs,11174
2021-12-19,40-49yrs,10971
2021-12-19,50-59yrs,14431
2021-12-19,60-69yrs,17296
2021-12-19,70-79yrs,12118
2021-12-19,80+,6266
2021-12-20,05-11yrs,2367
2021-12-20,12-17yrs,5001
2021-12-20,18-29yrs,11488
2021-12-20,30-39yrs,11175
2021-12-20,40-49yrs,10973
2021-12-20,50-59yrs,14432
2021-12-20,60-69yrs,17296
2021-12-20,70-79yrs,12116
2021-12-20,80+,6266
2021-12-21,05-11yrs,2403
2021-12-21,12-17yrs,5007
2021-12-21,18-29yrs,11496
2021-12-21,30-39yrs,11183
2021-12-21,40-49yrs,10979
2021-12-21,50-59yrs,14442
2021-12-21,60-69yrs,17299
2021-12-21,70-79yrs,12111
2021-12-21,80+,6264
2021-12-22,05-11yrs,2510
2021-12-22,12-17yrs,5007
2021-12-22,18-29yrs,11505
2021-12-22,30-39yrs,11194
2021-12-22,40-49yrs,10987
2021-12-22,50-59yrs,14455
2021-12-22,60-69yrs,17320
2021-12-22,70-79yrs,12123
2021-12-22,80+,6268
2021-12-23,05-11yrs,2526
2021-12-23,12-17yrs,5011
2021-12-23,18-29yrs,11517
2021-12-23,30-39yrs,11198
2021-12-23,40-49yrs,10994
2021-12-23,50-59yrs,14456
2021-12-23,60-69yrs,17311
2021-12-23,70-79yrs,12121
2021-12-23,80+,6262
2021-12-24,05-11yrs,2538
2021-12-24,12-17yrs,5013
2021-12-24,18-29yrs,11523
2021-12-24,30-39yrs,11203
2021-12-24,40-49yrs,10991
2021-12-24,50-59yrs,14464
2021-12-24,60-69yrs,17312
2021-12-24,70-79yrs,12120
2021-12-24,80+,6264
2021-12-25,05-11yrs,2540
2021-12-25,12-17yrs,5013
2021-12-25,18-29yrs,11524
2021-12-25,30-39yrs,11205
2021-12-25,40-49yrs,10990
2021-12-25,50-59yrs,14464
2021-12-25,60-69yrs,17308
2021-12-25,70-79yrs,12118
2021-12-25,80+,6264
2021-12-26,05-11yrs,2540
2021-12-26,12-17yrs,5013
2021-12-26,18-29yrs,11524
2021-12-26,30-39yrs,11205
2021-12-26,40-49yrs,10990
2021-12-26,50-59yrs,14464
2021-12-26,60-69yrs,17308
2021-12-26,70-79yrs,12118
2021-12-26,80+,6264
2021-12-27,05-11yrs,2541
2021-12-27,12-17yrs,5013
2021-12-27,18-29yrs,11526
2021-12-27,30-39yrs,11204
2021-12-27,40-49yrs,10991
2021-12-27,50-59yrs,14464
2021-12-27,60-69yrs,17307
2021-12-27,70-79yrs,12118
2021-12-27,80+,6263
2021-12-28,05-11yrs,2554
2021-12-28,12-17yrs,5015
2021-12-28,18-29yrs,11531
2021-12-28,30-39yrs,11205
2021-12-28,40-49yrs,10991
2021-12-28,50-59yrs,14468
2021-12-28,60-69yrs,17307
2021-12-28,70-79yrs,12115
2021-12-28,80+,6265
2021-12-29,05-11yrs,2618
2021-12-29,12-17yrs,5015
2021-12-29,18-29yrs,11537
2021-12-29,30-39yrs,11209
2021-12-29,40-49yrs,10992
2021-12-29,50-59yrs,14467
2021-12-29,60-69yrs,17304
2021-12-29,70-79yrs,12115
2021-12-29,80+,6265
2021-12-30,05-11yrs,2642
2021-12-30,12-17yrs,5019
2021-12-30,18-29yrs,11539
2021-12-30,30-39yrs,11218
2021-12-30,40-49yrs,10992
2021-12-30,50-59yrs,14465
2021-12-30,60-69yrs,17307
2021-12-30,70-79yrs,12113
2021-12-30,80+,6265
2021-12-31,05-11yrs,2717
2021-12-31,12-17yrs,5021
2021-12-31,18-29yrs,11544
2021-12-31,30-39yrs,11222
2021-12-31,40-49yrs,10995
2021-12-31,50-59yrs,14468
2021-12-31,60-69yrs,17309
2021-12-31,70-79yrs,12109
2021-12-31,80+,6265
2022-01-01,05-11yrs,2728
2022-01-01,12-17yrs,5024
2022-01-01,18-29yrs,11553
2022-01-01,30-39yrs,11232
2022-01-01,40-49yrs,11000
2022-01-01,50-59yrs,14476
2022-01-01,60-69yrs,17316
2022-01-01,70-79yrs,12108
2022-01-01,80+,6265
2022-01-02,05-11yrs,2728
2022-01-02,12-17yrs,5024
2022-01-02,18-29yrs,11553
2022-01-02,30-39yrs,11232
2022-01-02,40-49yrs,11000
2022-01-02,50-59yrs,14476
2022-01-02,60-69yrs,17315
2022-01-02,70-79yrs,12108
2022-01-02,80+,6265
2022-01-03,05-11yrs,2730
2022-01-03,12-17yrs,5024
2022-01-03,18-29yrs,11553
2022-01-03,30-39yrs,11229
2022-01-03,40-49yrs,11002
2022-01-03,50-59yrs,14475
2022-01-03,60-69yrs,17313
2022-01-03,70-79yrs,12108
2022-01-03,80+,6265
2022-01-04,05-11yrs,2748
2022-01-04,12-17yrs,5025
2022-01-04,18-29yrs,11567
2022-01-04,30-39yrs,11232
2022-01-04,40-49yrs,11007
2022-01-04,50-59yrs,14470
2022-01-04,60-69yrs,17318
2022-01-04,70-79yrs,12108
2022-01-04,80+,6266
2022-01-05,05-11yrs,2801
2022-01-05,12-17yrs,5026
2022-01-05,18-29yrs,11588
2022-01-05,30-39yrs,11239
2022-01-05,40-49yrs,11014
2022-01-05,50-59yrs,14473
2022-01-05,60-69yrs,17317
2022-01-05,70-79yrs,12109
2022-01-05,80+,6265
2022-01-06,05-11yrs,2843
2022-01-06,12-17yrs,5029
2022-01-06,18-29yrs,11588
2022-01-06,30-39yrs,11243
2022-01-06,40-49yrs,11022
2022-01-06,50-59yrs,14478
2022-01-06,60-69yrs,17318
2022-01-06,70-79yrs,12107
2022-01-06,80+,6265
2022-01-07,05-11yrs,2858
2022-01-07,12-17yrs,5030
2022-01-07,18-29yrs,11593
2022-01-07,30-39yrs,11250
2022-01-07,40-49yrs,11021
2022-01-07,50-59yrs,14482
2022-01-07,60-69yrs,17317
2022-01-07,70-79yrs,12104
2022-01-07,80+,6264
2022-01-08,05-11yrs,2977
2022-01-08,12-17yrs,5037
2022-01-08,18-29yrs,11616
2022-01-08,30-39yrs,11264
2022-01-08,40-49yrs,11028
2022-01-08,50-59yrs,14476
2022-01-08,60-69yrs,17312
2022-01-08,70-79yrs,12100
2022-01-08,80+,6263
2022-01-09,05-11yrs,2984
2022-01-09,12-17yrs,5038
2022-01-09,18-29yrs,11616
2022-01-09,30-39yrs,11270
2022-01-09,40-49yrs,11027
2022-01-09,50-59yrs,14477
2022-01-09,60-69yrs,17317
2022-01-09,70-79yrs,12102
2022-01-09,80+,6263
2022-01-10,05-11yrs,2987
2022-01-10,12-17yrs,5039
2022-01-10,18-29yrs,11617
2022-01-10,30-39yrs,11270
2022-01-10,40-49yrs,11028
2022-01-10,50-59yrs,14478
2022-01-10,60-69yrs,17319
2022-01-10,70-79yrs,12101
2022-01-10,80+,6263
2022-01-11,05-11yrs,3018
2022-01-11,12-17yrs,5040
2022-01-11,18-29yrs,11619
2022-01-11,30-39yrs,11280
2022-01-11,40-49yrs,11033
2022-01-11,50-59yrs,14476
2022-01-11,60-69yrs,17313
2022-01-11,70-79yrs,12101
2022-01-11,80+,6263
2022-01-12,05-11yrs,3075
2022-01-12,12-17yrs,5049
2022-01-12,18-29yrs,11637
2022-01-12,30-39yrs,11293
2022-01-12,40-49yrs,11031
2022-01-12,50-59yrs,14477
2022-01-12,60-69yrs,17313
2022-01-12,70-79yrs,12102
2022-01-12,80+,6264
2022-01-13,05-11yrs,3101
2022-01-13,12-17yrs,5052
2022-01-13,18-29yrs,11636
2022-01-13,30-39yrs,11307
2022-01-13,40-49yrs,11028
2022-01-13,50-59yrs,14474
2022-01-13,60-69yrs,17310
2022-01-13,70-79yrs,12102
2022-01-13,80+,6267
2022-01-14,05-11yrs,3197
2022-01-14,12-17yrs,5058
2022-01-14,18-29yrs,11638
2022-01-14,30-39yrs,11314
2022-01-14,40-49yrs,11033
2022-01-14,50-59yrs,14476
2022-01-14,60-69yrs,17310
2022-01-14,70-79yrs,12102
2022-01-14,80+,6263
2022-01-15,05-11yrs,3253
2022-01-15,12-17yrs,5059
2022-01-15,18-29yrs,11649
2022-01-15,30-39yrs,11326
2022-01-15,40-49yrs,11039
2022-01-15,50-59yrs,14483
2022-01-15,60-69yrs,17315
2022-01-15,70-79yrs,12100
2022-01-15,80+,6262
2022-01-16,05-11yrs,3272
2022-01-16,12-17yrs,5063
2022-01-16,18-29yrs,11650
2022-01-16,30-39yrs,11330
2022-01-16,40-49yrs,11043
2022-01-16,50-59yrs,14483
2022-01-16,60-69yrs,17315
2022-01-16,70-79yrs,12098
2022-01-16,80+,6262
2022-01-17,05-11yrs,3272
2022-01-17,12-17yrs,5064
2022-01-17,18-29yrs,11649
2022-01-17,30-39yrs,11332
2022-01-17,40-49yrs,11045
2022-01-17,50-59yrs,14484
2022-01-17,60-69yrs,17315
2022-01-17,70-79yrs,12098
2022-01-17,80+,6262
2022-01-18,05-11yrs,3273
2022-01-18,12-17yrs,5067
2022-01-18,18-29yrs,11652
2022-01-18,30-39yrs,11338
2022-01-18,40-49yrs,11044
2022-01-18,50-59yrs,14483
2022-01-18,60-69yrs,17314
2022-01-18,70-79yrs,12096
2022-01-18,80+,6262
2022-01-19,05-11yrs,3289
2022-01-19,12-17yrs,5071
2022-01-19,18-29yrs,11659
2022-01-19,30-39yrs,11342
2022-01-19,40-49yrs,11045
2022-01-19,50-59yrs,14482
2022-01-19,60-69yrs,17309
2022-01-19,70-79yrs,12091
2022-01-19,80+,6261
2022-01-20,05-11yrs,3292
2022-01-20,12-17yrs,5072
2022-01-20,18-29yrs,11664
2022-01-20,30-39yrs,11351
2022-01-20,40-49yrs,11046
2022-01-20,50-59yrs,14483
2022-01-20,60-69yrs,17311
2022-01-20,70-79yrs,12089
2022-01-20,80+,6260
2022-01-21,05-11yrs,3318
2022-01-21,12-17yrs,5077
2022-01-21,18-29yrs,11671
2022-01-21,30-39yrs,11352
2022-01-21,40-49yrs,11048
2022-01-21,50-59yrs,14482
2022-01-21,60-69yrs,17309
2022-01-21,70-79yrs,12083
2022-01-21,80+,6259
2022-01-22,05-11yrs,3340
2022-01-22,12-17yrs,5083
2022-01-22,18-29yrs,11681
2022-01-22,30-39yrs,11357
2022-01-22,40-49yrs,11048
2022-01-22,50-59yrs,14478
2022-01-22,60-69yrs,17301
2022-01-22,70-79yrs,12081
2022-01-22,80+,6257
2022-01-23,05-11yrs,3342
2022-01-23,12-17yrs,5083
2022-01-23,18-29yrs,11682
2022-01-23,30-39yrs,11358
2022-01-23,40-49yrs,11050
2022-01-23,50-59yrs,14476
2022-01-23,60-69yrs,17301
2022-01-23,70-79yrs,12080
2022-01-23,80+,6256
2022-01-24,05-11yrs,3347
2022-01-24,12-17yrs,5083
2022-01-24,18-29yrs,11686
2022-01-24,30-39yrs,11359
2022-01-24,40-49yrs,11050
2022-01-24,50-59yrs,14476
2022-01-24,60-69yrs,17302
2022-01-24,70-79yrs,12079
2022-01-24,80+,6256
2022-01-25,05-11yrs,3353
2022-01-25,12-17yrs,5085
2022-01-25,18-29yrs,11695
2022-01-25,30-39yrs,11364
2022-01-25,40-49yrs,11062
2022-01-25,50-59yrs,14493
2022-01-25,60-69yrs,17322
2022-01-25,70-79yrs,12087
2022-01-25,80+,6255
2022-01-26,05-11yrs,3369
2022-01-26,12-17yrs,5087
2022-01-26,18-29yrs,11711
2022-01-26,30-39yrs,11374
2022-01-26,40-49yrs,11073
2022-01-26,50-59yrs,14506
2022-01-26,60-69yrs,17335
2022-01-26,70-79yrs,12093
2022-01-26,80+,6257
2022-01-27,05-11yrs,3387
2022-01-27,12-17yrs,5089
2022-01-27,18-29yrs,11714
2022-01-27,30-39yrs,11373
2022-01-27,40-49yrs,11070
2022-01-27,50-59yrs,14506
2022-01-27,60-69yrs,17334
2022-01-27,70-79yrs,12092
2022-01-27,80+,6256
2022-01-28,05-11yrs,3396
2022-01-28,12-17yrs,5088
2022-01-28,18-29yrs,11719
2022-01-28,30-39yrs,11376
2022-01-28,40-49yrs,11074
2022-01-28,50-59yrs,14506
2022-01-28,60-69yrs,17329
2022-01-28,70-79yrs,12092
2022-01-28,80+,6256
2022-01-29,05-11yrs,3425
2022-01-29,12-17yrs,5090
2022-01-29,18-29yrs,11725
2022-01-29,30-39yrs,11376
2022-01-29,40-49yrs,11076
2022-01-29,50-59yrs,14512
2022-01-29,60-69yrs,17328
2022-01-29,70-79yrs,12091
2022-01-29,80+,6257
2022-01-30,05-11yrs,3438
2022-01-30,12-17yrs,5090
2022-01-30,18-29yrs,11726
2022-01-30,30-39yrs,11377
2022-01-30,40-49yrs,11077
2022-01-30,50-59yrs,14513
2022-01-30,60-69yrs,17329
2022-01-30,70-79yrs,12091
2022-01-30,80+,6257
2022-01-31,05-11yrs,3438
2022-01-31,12-17yrs,5090
2022-01-31,18-29yrs,11725
2022-01-31,30-39yrs,11379
2022-01-31,40-49yrs,11076
2022-01-31,50-59yrs,14513
2022-01-31,60-69yrs,17327
2022-01-31,70-79yrs,12091
2022-01-31,80+,6257
2022-02-01,05-11yrs,3439
2022-02-01,12-17yrs,5090
2022-02-01,18-29yrs,11732
2022-02-01,30-39yrs,11383
2022-02-01,40-49yrs,11079
2022-02-01,50-59yrs,14517
2022-02-01,60-69yrs,17331
2022-02-01,70-79yrs,12092
2022-02-01,80+,6258
2022-02-02,05-11yrs,3443
2022-02-02,12-17yrs,5092
2022-02-02,18-29yrs,11736
2022-02-02,30-39yrs,11398
2022-02-02,40-49yrs,11084
2022-02-02,50-59yrs,14527
2022-02-02,60-69yrs,17333
2022-02-02,70-79yrs,12097
2022-02-02,80+,6259
2022-02-03,05-11yrs,3445
2022-02-03,12-17yrs,5096
2022-02-03,18-29yrs,11735
2022-02-03,30-39yrs,11396
2022-02-03,40-49yrs,11088
2022-02-03,50-59yrs,14529
2022-02-03,60-69yrs,17335
2022-02-03,70-79yrs,12097
2022-02-03,80+,6259
2022-02-04,05-11yrs,3447
2022-02-04,12-17yrs,5097
2022-02-04,18-29yrs,11735
2022-02-04,30-39yrs,11397
2022-02-04,40-49yrs,11088
2022-02-04,50-59yrs,14533
2022-02-04,60-69yrs,17335
2022-02-04,70-79yrs,12097
2022-02-04,80+,6260
2022-02-05,05-11yrs,3451
2022-02-05,12-17yrs,5098
2022-02-05,18-29yrs,11737
2022-02-05,30-39yrs,11401
2022-02-05,40-49yrs,11089
2022-02-05,50-59yrs,14535
2022-02-05,60-69yrs,17335
2022-02-05,70-79yrs,12097
2022-02-05,80+,6260
2022-02-06,05-11yrs,3451
2022-02-06,12-17yrs,5099
2022-02-06,18-29yrs,11735
2022-02-06,30-39yrs,11400
2022-02-06,40-49yrs,11091
2022-02-06,50-59yrs,14535
2022-02-06,60-69yrs,17335
2022-02-06,70-79yrs,12095
2022-02-06,80+,6260
2022-02-07,05-11yrs,3456
2022-02-07,12-17yrs,5100
2022-02-07,18-29yrs,11735
2022-02-07,30-39yrs,11403
2022-02-07,40-49yrs,11091
2022-02-07,50-59yrs,14535
2022-02-07,60-69yrs,17335
2022-02-07,70-79yrs,12095
2022-02-07,80+,6260
2022-02-08,05-11yrs,3456
2022-02-08,12-17yrs,5100
2022-02-08,18-29yrs,11738
2022-02-08,30-39yrs,11404
2022-02-08,40-49yrs,11090
2022-02-08,50-59yrs,14537
2022-02-08,60-69yrs,17336
2022-02-08,70-79yrs,12093
2022-02-08,80+,6260
2022-02-09,05-11yrs,3463
2022-02-09,12-17yrs,5100
2022-02-09,18-29yrs,11741
2022-02-09,30-39yrs,11404
2022-02-09,40-49yrs,11095
2022-02-09,50-59yrs,14537
2022-02-09,60-69yrs,17337
2022-02-09,70-79yrs,12093
2022-02-09,80+,6260
2022-02-10,05-11yrs,3465
2022-02-10,12-17yrs,5101
2022-02-10,18-29yrs,11748
2022-02-10,30-39yrs,11405
2022-02-10,40-49yrs,11098
2022-02-10,50-59yrs,14540
2022-02-10,60-69yrs,17337
2022-02-10,70-79yrs,12093
2022-02-10,80+,6260
2022-02-11,05-11yrs,3477
2022-02-11,12-17yrs,5102
2022-02-11,18-29yrs,11751
2022-02-11,30-39yrs,11406
2022-02-11,40-49yrs,11101
2022-02-11,50-59yrs,14545
2022-02-11,60-69yrs,17336
2022-02-11,70-79yrs,12094
2022-02-11,80+,6260
2022-02-12,05-11yrs,3498
2022-02-12,12-17yrs,5110
2022-02-12,18-29yrs,11755
2022-02-12,30-39yrs,11412
2022-02-12,40-49yrs,11102
2022-02-12,50-59yrs,14548
2022-02-12,60-69yrs,17336
2022-02-12,70-79yrs,12095
