Date,age group,Total population, one dose cumulative
2021-10-23,18-29yrs,21695,17968
2021-10-23,30-39yrs,16449,17553
2021-10-23,40-49yrs,18360,17775
2021-10-23,50-59yrs,28235,25055
2021-10-23,60-69yrs,28428,30281
2021-10-23,70-79yrs,20048,21934
2021-10-23,80+,10669,11353
2021-10-24,12-17yrs,10477,8968
2021-10-24,18-29yrs,21695,17978
2021-10-24,30-39yrs,16449,17568
2021-10-24,40-49yrs,18360,17784
2021-10-24,50-59yrs,28235,25065
2021-10-24,60-69yrs,28428,30286
2021-10-24,70-79yrs,20048,21935
2021-10-24,80+,10669,11353
2021-10-25,12-17yrs,10477,8975
2021-10-25,18-29yrs,21695,17982
2021-10-25,30-39yrs,16449,17576
2021-10-25,40-49yrs,18360,17791
2021-10-25,50-59yrs,28235,25068
2021-10-25,60-69yrs,28428,30293
2021-10-25,70-79yrs,20048,21937
2021-10-25,80+,10669,11353
2021-10-26,12-17yrs,10477,8984
2021-10-26,18-29yrs,21695,17994
2021-10-26,30-39yrs,16449,17593
2021-10-26,40-49yrs,18360,17798
2021-10-26,50-59yrs,28235,25078
2021-10-26,60-69yrs,28428,30302
2021-10-26,70-79yrs,20048,21942
2021-10-26,80+,10669,11354
2021-10-27,12-17yrs,10477,8992
2021-10-27,18-29yrs,21695,18014
2021-10-27,30-39yrs,16449,17603
2021-10-27,40-49yrs,18360,17809
2021-10-27,50-59yrs,28235,25088
2021-10-27,60-69yrs,28428,30302
2021-10-27,70-79yrs,20048,21942
2021-10-27,80+,10669,11360
2021-10-28,12-17yrs,10477,9010
2021-10-28,18-29yrs,21695,18025
2021-10-28,30-39yrs,16449,17623
2021-10-28,40-49yrs,18360,17821
2021-10-28,50-59yrs,28235,25096
2021-10-28,60-69yrs,28428,30310
2021-10-28,70-79yrs,20048,21941
2021-10-28,80+,10669,11359
2021-10-29,12-17yrs,10477,9015
2021-10-29,18-29yrs,21695,18031
2021-10-29,30-39yrs,16449,17636
2021-10-29,40-49yrs,18360,17830
2021-10-29,50-59yrs,28235,25106
2021-10-29,60-69yrs,28428,30320
2021-10-29,70-79yrs,20048,21942
2021-10-29,80+,10669,11362
2021-10-30,12-17yrs,10477,9025
2021-10-30,18-29yrs,21695,18056
2021-10-30,30-39yrs,16449,17648
2021-10-30,40-49yrs,18360,17837
2021-10-30,50-59yrs,28235,25105
2021-10-30,60-69yrs,28428,30325
2021-10-30,70-79yrs,20048,21941
2021-10-30,80+,10669,11361
2021-10-31,12-17yrs,10477,9028
2021-10-31,18-29yrs,21695,18060
2021-10-31,30-39yrs,16449,17654
2021-10-31,40-49yrs,18360,17840
2021-10-31,50-59yrs,28235,25109
2021-10-31,60-69yrs,28428,30325
2021-10-31,70-79yrs,20048,21941
2021-10-31,80+,10669,11361
2021-11-01,12-17yrs,10477,9031
2021-11-01,18-29yrs,21695,18075
2021-11-01,30-39yrs,16449,17662
2021-11-01,40-49yrs,18360,17850
2021-11-01,50-59yrs,28235,25111
2021-11-01,60-69yrs,28428,30330
2021-11-01,70-79yrs,20048,21944
2021-11-01,80+,10669,11361
2021-11-02,12-17yrs,10477,9046
2021-11-02,18-29yrs,21695,18093
2021-11-02,30-39yrs,16449,17674
2021-11-02,40-49yrs,18360,17858
2021-11-02,50-59yrs,28235,25117
2021-11-02,60-69yrs,28428,30334
2021-11-02,70-79yrs,20048,21945
2021-11-02,80+,10669,11361
2021-11-03,12-17yrs,10477,9048
2021-11-03,18-29yrs,21695,18101
2021-11-03,30-39yrs,16449,17682
2021-11-03,40-49yrs,18360,17862
2021-11-03,50-59yrs,28235,25121
2021-11-03,60-69yrs,28428,30336
2021-11-03,70-79yrs,20048,21947
2021-11-03,80+,10669,11364
2021-11-04,12-17yrs,10477,9058
2021-11-04,18-29yrs,21695,18117
2021-11-04,30-39yrs,16449,17694
2021-11-04,40-49yrs,18360,17868
2021-11-04,50-59yrs,28235,25126
2021-11-04,60-69yrs,28428,30344
2021-11-04,70-79yrs,20048,21949
2021-11-04,80+,10669,11364
2021-11-05,12-17yrs,10477,9064
2021-11-05,18-29yrs,21695,18140
2021-11-05,30-39yrs,16449,17707
2021-11-05,40-49yrs,18360,17873
2021-11-05,50-59yrs,28235,25130
2021-11-05,60-69yrs,28428,30353
2021-11-05,70-79yrs,20048,21950
2021-11-05,80+,10669,11363
2021-11-06,12-17yrs,10477,9071
2021-11-06,18-29yrs,21695,18144
2021-11-06,30-39yrs,16449,17711
2021-11-06,40-49yrs,18360,17875
2021-11-06,50-59yrs,28235,25136
2021-11-06,60-69yrs,28428,30356
2021-11-06,70-79yrs,20048,21953
2021-11-06,80+,10669,11362
2021-11-07,12-17yrs,10477,9080
2021-11-07,18-29yrs,21695,18145
2021-11-07,30-39yrs,16449,17717
2021-11-07,40-49yrs,18360,17876
2021-11-07,50-59yrs,28235,25136
2021-11-07,60-69yrs,28428,30357
2021-11-07,70-79yrs,20048,21952
2021-11-07,80+,10669,11362
2021-11-08,12-17yrs,10477,9088
2021-11-08,18-29yrs,21695,18161
2021-11-08,30-39yrs,16449,17732
2021-11-08,40-49yrs,18360,17881
2021-11-08,50-59yrs,28235,25145
2021-11-08,60-69yrs,28428,30362
2021-11-08,70-79yrs,20048,21952
2021-11-08,80+,10669,11362
2021-11-09,12-17yrs,10477,9092
2021-11-09,18-29yrs,21695,18168
2021-11-09,30-39yrs,16449,17739
2021-11-09,40-49yrs,18360,17885
2021-11-09,50-59yrs,28235,25152
2021-11-09,60-69yrs,28428,30365
2021-11-09,70-79yrs,20048,21954
2021-11-09,80+,10669,11361
2021-11-10,12-17yrs,10477,9101
2021-11-10,18-29yrs,21695,18180
2021-11-10,30-39yrs,16449,17746
2021-11-10,40-49yrs,18360,17894
2021-11-10,50-59yrs,28235,25160
2021-11-10,60-69yrs,28428,30375
2021-11-10,70-79yrs,20048,21961
2021-11-10,80+,10669,11363
2021-11-11,12-17yrs,10477,9105
2021-11-11,18-29yrs,21695,18193
2021-11-11,30-39yrs,16449,17755
2021-11-11,40-49yrs,18360,17900
2021-11-11,50-59yrs,28235,25168
2021-11-11,60-69yrs,28428,30386
2021-11-11,70-79yrs,20048,21966
2021-11-11,80+,10669,11366
2021-11-12,12-17yrs,10477,9121
2021-11-12,18-29yrs,21695,18207
2021-11-12,30-39yrs,16449,17769
2021-11-12,40-49yrs,18360,17915
2021-11-12,50-59yrs,28235,25180
2021-11-12,60-69yrs,28428,30390
2021-11-12,70-79yrs,20048,21967
2021-11-12,80+,10669,11366
2021-11-13,12-17yrs,10477,9133
2021-11-13,18-29yrs,21695,18214
2021-11-13,30-39yrs,16449,17781
2021-11-13,40-49yrs,18360,17923
2021-11-13,50-59yrs,28235,25184
2021-11-13,60-69yrs,28428,30394
2021-11-13,70-79yrs,20048,21967
2021-11-13,80+,10669,11366
2021-11-14,12-17yrs,10477,9140
2021-11-14,18-29yrs,21695,18223
2021-11-14,30-39yrs,16449,17784
2021-11-14,40-49yrs,18360,17927
2021-11-14,50-59yrs,28235,25186
2021-11-14,60-69yrs,28428,30395
2021-11-14,70-79yrs,20048,21968
2021-11-14,80+,10669,11366
2021-11-15,12-17yrs,10477,9144
2021-11-15,18-29yrs,21695,18229
2021-11-15,30-39yrs,16449,17795
2021-11-15,40-49yrs,18360,17929
2021-11-15,50-59yrs,28235,25191
2021-11-15,60-69yrs,28428,30397
2021-11-15,70-79yrs,20048,21968
2021-11-15,80+,10669,11366
2021-11-16,12-17yrs,10477,9146
2021-11-16,18-29yrs,21695,18240
2021-11-16,30-39yrs,16449,17803
2021-11-16,40-49yrs,18360,17933
2021-11-16,50-59yrs,28235,25196
2021-11-16,60-69yrs,28428,30400
2021-11-16,70-79yrs,20048,21970
2021-11-16,80+,10669,11368
2021-11-17,12-17yrs,10477,9148
2021-11-17,18-29yrs,21695,18254
2021-11-17,30-39yrs,16449,17816
2021-11-17,40-49yrs,18360,17935
2021-11-17,50-59yrs,28235,25203
2021-11-17,60-69yrs,28428,30407
2021-11-17,70-79yrs,20048,21974
2021-11-17,80+,10669,11371
2021-11-18,12-17yrs,10477,9151
2021-11-18,18-29yrs,21695,18271
2021-11-18,30-39yrs,16449,17834
2021-11-18,40-49yrs,18360,17940
2021-11-18,50-59yrs,28235,25209
2021-11-18,60-69yrs,28428,30410
2021-11-18,70-79yrs,20048,21976
2021-11-18,80+,10669,11372
2021-11-19,12-17yrs,10477,9155
2021-11-19,18-29yrs,21695,18279
2021-11-19,30-39yrs,16449,17843
2021-11-19,40-49yrs,18360,17945
2021-11-19,50-59yrs,28235,25221
2021-11-19,60-69yrs,28428,30415
2021-11-19,70-79yrs,20048,21974
2021-11-19,80+,10669,11374
2021-11-20,12-17yrs,10477,9160
2021-11-20,18-29yrs,21695,18299
2021-11-20,30-39yrs,16449,17856
2021-11-20,40-49yrs,18360,17947
2021-11-20,50-59yrs,28235,25230
2021-11-20,60-69yrs,28428,30420
2021-11-20,70-79yrs,20048,21977
2021-11-20,80+,10669,11379
2021-11-21,12-17yrs,10477,9165
2021-11-21,18-29yrs,21695,18306
2021-11-21,30-39yrs,16449,17859
2021-11-21,40-49yrs,18360,17947
2021-11-21,50-59yrs,28235,25236
2021-11-21,60-69yrs,28428,30422
2021-11-21,70-79yrs,20048,21978
2021-11-21,80+,10669,11379
2021-11-22,12-17yrs,10477,9168
2021-11-22,18-29yrs,21695,18312
2021-11-22,30-39yrs,16449,17863
2021-11-22,40-49yrs,18360,17951
2021-11-22,50-59yrs,28235,25236
2021-11-22,60-69yrs,28428,30426
2021-11-22,70-79yrs,20048,21981
2021-11-22,80+,10669,11379
2021-11-23,12-17yrs,10477,9172
2021-11-23,18-29yrs,21695,18320
2021-11-23,30-39yrs,16449,17874
2021-11-23,40-49yrs,18360,17960
2021-11-23,50-59yrs,28235,25237
2021-11-23,60-69yrs,28428,30429
2021-11-23,70-79yrs,20048,21983
2021-11-23,80+,10669,11381
2021-11-24,12-17yrs,10477,9175
2021-11-24,18-29yrs,21695,18335
2021-11-24,30-39yrs,16449,17891
2021-11-24,40-49yrs,18360,17970
2021-11-24,50-59yrs,28235,25244
2021-11-24,60-69yrs,28428,30433
2021-11-24,70-79yrs,20048,21985
2021-11-24,80+,10669,11382
2021-11-25,12-17yrs,10477,9177
2021-11-25,18-29yrs,21695,18353
2021-11-25,30-39yrs,16449,17896
2021-11-25,40-49yrs,18360,17974
2021-11-25,50-59yrs,28235,25249
2021-11-25,60-69yrs,28428,30440
2021-11-25,70-79yrs,20048,21988
2021-11-25,80+,10669,11383
2021-11-26,12-17yrs,10477,9186
2021-11-26,18-29yrs,21695,18375
2021-11-26,30-39yrs,16449,17912
2021-11-26,40-49yrs,18360,17981
2021-11-26,50-59yrs,28235,25251
2021-11-26,60-69yrs,28428,30446
2021-11-26,70-79yrs,20048,21992
2021-11-26,80+,10669,11386
2021-11-27,12-17yrs,10477,9193
2021-11-27,18-29yrs,21695,18381
2021-11-27,30-39yrs,16449,17923
2021-11-27,40-49yrs,18360,17987
2021-11-27,50-59yrs,28235,25255
2021-11-27,60-69yrs,28428,30453
2021-11-27,70-79yrs,20048,21995
2021-11-27,80+,10669,11386
2021-11-28,12-17yrs,10477,9197
2021-11-28,18-29yrs,21695,18385
2021-11-28,30-39yrs,16449,17924
2021-11-28,40-49yrs,18360,17992
2021-11-28,50-59yrs,28235,25259
2021-11-28,60-69yrs,28428,30453
2021-11-28,70-79yrs,20048,21996
2021-11-28,80+,10669,11386
2021-11-29,12-17yrs,10477,9199
2021-11-29,18-29yrs,21695,18389
2021-11-29,30-39yrs,16449,17931
2021-11-29,40-49yrs,18360,17994
2021-11-29,50-59yrs,28235,25261
2021-11-29,60-69yrs,28428,30453
2021-11-29,70-79yrs,20048,21996
2021-11-29,80+,10669,11386
2021-11-30,12-17yrs,10477,9200
2021-11-30,18-29yrs,21695,18401
2021-11-30,30-39yrs,16449,17940
2021-11-30,40-49yrs,18360,17999
2021-11-30,50-59yrs,28235,25262
2021-11-30,60-69yrs,28428,30460
2021-11-30,70-79yrs,20048,22003
2021-11-30,80+,10669,11386
2021-12-01,05-11yrs,11731,882
2021-12-01,12-17yrs,11061,9203
2021-12-01,18-29yrs,21872,18414
2021-12-01,30-39yrs,18300,17949
2021-12-01,40-49yrs,19842,18006
2021-12-01,50-59yrs,28701,25266
2021-12-01,60-69yrs,29749,30464
2021-12-01,70-79yrs,20560,22009
2021-12-01,80+,10315,11386
2021-12-02,05-11yrs,11731,1214
2021-12-02,12-17yrs,11061,9209
2021-12-02,18-29yrs,21872,18420
2021-12-02,30-39yrs,18300,17956
2021-12-02,40-49yrs,19842,18008
2021-12-02,50-59yrs,28701,25268
2021-12-02,60-69yrs,29749,30464
2021-12-02,70-79yrs,20560,22012
2021-12-02,80+,10315,11386
2021-12-03,05-11yrs,11731,1455
2021-12-03,12-17yrs,11061,9213
2021-12-03,18-29yrs,21872,18432
2021-12-03,30-39yrs,18300,17970
2021-12-03,40-49yrs,19842,18014
2021-12-03,50-59yrs,28701,25271
2021-12-03,60-69yrs,29749,30465
2021-12-03,70-79yrs,20560,22012
2021-12-03,80+,10315,11386
2021-12-04,05-11yrs,11731,1605
2021-12-04,12-17yrs,11061,9214
2021-12-04,18-29yrs,21872,18439
2021-12-04,30-39yrs,18300,17975
2021-12-04,40-49yrs,19842,18015
2021-12-04,50-59yrs,28701,25278
2021-12-04,60-69yrs,29749,30466
2021-12-04,70-79yrs,20560,22014
2021-12-04,80+,10315,11387
2021-12-05,05-11yrs,11731,1799
2021-12-05,12-17yrs,11061,9217
2021-12-05,18-29yrs,21872,18443
2021-12-05,30-39yrs,18300,17977
2021-12-05,40-49yrs,19842,18014
2021-12-05,50-59yrs,28701,25281
2021-12-05,60-69yrs,29749,30469
2021-12-05,70-79yrs,20560,22015
2021-12-05,80+,10315,11387
2021-12-06,05-11yrs,11731,1904
2021-12-06,12-17yrs,11061,9217
2021-12-06,18-29yrs,21872,18445
2021-12-06,30-39yrs,18300,17979
2021-12-06,40-49yrs,19842,18015
2021-12-06,50-59yrs,28701,25282
2021-12-06,60-69yrs,29749,30474
2021-12-06,70-79yrs,20560,22017
2021-12-06,80+,10315,11389
2021-12-07,05-11yrs,11731,2138
2021-12-07,12-17yrs,11061,9219
2021-12-07,18-29yrs,21872,18447
2021-12-07,30-39yrs,18300,17988
2021-12-07,40-49yrs,19842,18025
2021-12-07,50-59yrs,28701,25286
2021-12-07,60-69yrs,29749,30475
2021-12-07,70-79yrs,20560,22025
2021-12-07,80+,10315,11389
2021-12-08,05-11yrs,11731,2262
2021-12-08,12-17yrs,11061,9222
2021-12-08,18-29yrs,21872,18453
2021-12-08,30-39yrs,18300,18006
2021-12-08,40-49yrs,19842,18028
2021-12-08,50-59yrs,28701,25291
2021-12-08,60-69yrs,29749,30477
2021-12-08,70-79yrs,20560,22024
2021-12-08,80+,10315,11393
2021-12-09,05-11yrs,11731,2528
2021-12-09,12-17yrs,11061,9226
2021-12-09,18-29yrs,21872,18471
2021-12-09,30-39yrs,18300,18009
2021-12-09,40-49yrs,19842,18037
2021-12-09,50-59yrs,28701,25294
2021-12-09,60-69yrs,29749,30478
2021-12-09,70-79yrs,20560,22031
2021-12-09,80+,10315,11393
2021-12-10,05-11yrs,11731,2741
2021-12-10,12-17yrs,11061,9230
2021-12-10,18-29yrs,21872,18477
2021-12-10,30-39yrs,18300,18016
2021-12-10,40-49yrs,19842,18041
2021-12-10,50-59yrs,28701,25301
2021-12-10,60-69yrs,29749,30480
2021-12-10,70-79yrs,20560,22037
2021-12-10,80+,10315,11394
2021-12-11,05-11yrs,11731,3085
2021-12-11,12-17yrs,11061,9234
2021-12-11,18-29yrs,21872,18488
2021-12-11,30-39yrs,18300,18020
2021-12-11,40-49yrs,19842,18043
2021-12-11,50-59yrs,28701,25304
2021-12-11,60-69yrs,29749,30482
2021-12-11,70-79yrs,20560,22041
2021-12-11,80+,10315,11393
2021-12-12,05-11yrs,11731,3283
2021-12-12,12-17yrs,11061,9239
2021-12-12,18-29yrs,21872,18493
2021-12-12,30-39yrs,18300,18024
2021-12-12,40-49yrs,19842,18044
2021-12-12,50-59yrs,28701,25305
2021-12-12,60-69yrs,29749,30482
2021-12-12,70-79yrs,20560,22041
2021-12-12,80+,10315,11393
2021-12-13,05-11yrs,11731,3690
2021-12-13,12-17yrs,11061,9244
2021-12-13,18-29yrs,21872,18497
2021-12-13,30-39yrs,18300,18026
2021-12-13,40-49yrs,19842,18047
2021-12-13,50-59yrs,28701,25307
2021-12-13,60-69yrs,29749,30483
2021-12-13,70-79yrs,20560,22042
2021-12-13,80+,10315,11392
2021-12-14,05-11yrs,11731,3785
2021-12-14,12-17yrs,11061,9247
2021-12-14,18-29yrs,21872,18501
2021-12-14,30-39yrs,18300,18027
2021-12-14,40-49yrs,19842,18048
2021-12-14,50-59yrs,28701,25304
2021-12-14,60-69yrs,29749,30483
2021-12-14,70-79yrs,20560,22049
2021-12-14,80+,10315,11393
2021-12-15,05-11yrs,11731,3899
2021-12-15,12-17yrs,11061,9250
2021-12-15,18-29yrs,21872,18508
2021-12-15,30-39yrs,18300,18034
2021-12-15,40-49yrs,19842,18054
2021-12-15,50-59yrs,28701,25305
2021-12-15,60-69yrs,29749,30488
2021-12-15,70-79yrs,20560,22046
2021-12-15,80+,10315,11397
2021-12-16,05-11yrs,11731,4092
2021-12-16,12-17yrs,11061,9253
2021-12-16,18-29yrs,21872,18515
2021-12-16,30-39yrs,18300,18040
2021-12-16,40-49yrs,19842,18057
2021-12-16,50-59yrs,28701,25316
2021-12-16,60-69yrs,29749,30497
2021-12-16,70-79yrs,20560,22045
2021-12-16,80+,10315,11397
2021-12-17,05-11yrs,11731,4277
2021-12-17,12-17yrs,11061,9257
2021-12-17,18-29yrs,21872,18521
2021-12-17,30-39yrs,18300,18049
2021-12-17,40-49yrs,19842,18066
2021-12-17,50-59yrs,28701,25326
2021-12-17,60-69yrs,29749,30509
2021-12-17,70-79yrs,20560,22052
2021-12-17,80+,10315,11397
2021-12-18,05-11yrs,11731,4376
2021-12-18,12-17yrs,11061,9260
2021-12-18,18-29yrs,21872,18538
2021-12-18,30-39yrs,18300,18056
2021-12-18,40-49yrs,19842,18064
2021-12-18,50-59yrs,28701,25336
2021-12-18,60-69yrs,29749,30518
2021-12-18,70-79yrs,20560,22057
2021-12-18,80+,10315,11399
2021-12-19,05-11yrs,11731,4657
2021-12-19,12-17yrs,11061,9265
2021-12-19,18-29yrs,21872,18552
2021-12-19,30-39yrs,18300,18060
2021-12-19,40-49yrs,19842,18067
2021-12-19,50-59yrs,28701,25335
2021-12-19,60-69yrs,29749,30514
2021-12-19,70-79yrs,20560,22057
2021-12-19,80+,10315,11399
2021-12-20,05-11yrs,11731,4776
2021-12-20,12-17yrs,11061,9265
2021-12-20,18-29yrs,21872,18553
2021-12-20,30-39yrs,18300,18057
2021-12-20,40-49yrs,19842,18068
2021-12-20,50-59yrs,28701,25335
2021-12-20,60-69yrs,29749,30514
2021-12-20,70-79yrs,20560,22054
2021-12-20,80+,10315,11397
2021-12-21,05-11yrs,11731,4994
2021-12-21,12-17yrs,11061,9270
2021-12-21,18-29yrs,21872,18570
2021-12-21,30-39yrs,18300,18070
2021-12-21,40-49yrs,19842,18075
2021-12-21,50-59yrs,28701,25342
2021-12-21,60-69yrs,29749,30527
2021-12-21,70-79yrs,20560,22051
2021-12-21,80+,10315,11400
2021-12-22,05-11yrs,11731,5068
2021-12-22,12-17yrs,11061,9275
2021-12-22,18-29yrs,21872,18599
2021-12-22,30-39yrs,18300,18094
2021-12-22,40-49yrs,19842,18094
2021-12-22,50-59yrs,28701,25366
2021-12-22,60-69yrs,29749,30548
2021-12-22,70-79yrs,20560,22054
2021-12-22,80+,10315,11397
2021-12-23,05-11yrs,11731,5197
2021-12-23,12-17yrs,11061,9279
2021-12-23,18-29yrs,21872,18616
2021-12-23,30-39yrs,18300,18114
2021-12-23,40-49yrs,19842,18103
2021-12-23,50-59yrs,28701,25381
2021-12-23,60-69yrs,29749,30556
2021-12-23,70-79yrs,20560,22061
2021-12-23,80+,10315,11398
2021-12-24,05-11yrs,11731,5280
2021-12-24,12-17yrs,11061,9282
2021-12-24,18-29yrs,21872,18632
2021-12-24,30-39yrs,18300,18121
2021-12-24,40-49yrs,19842,18113
2021-12-24,50-59yrs,28701,25387
2021-12-24,60-69yrs,29749,30563
2021-12-24,70-79yrs,20560,22066
2021-12-24,80+,10315,11399
2021-12-25,05-11yrs,11731,5291
2021-12-25,12-17yrs,11061,9282
2021-12-25,18-29yrs,21872,18631
2021-12-25,30-39yrs,18300,18126
2021-12-25,40-49yrs,19842,18116
2021-12-25,50-59yrs,28701,25393
2021-12-25,60-69yrs,29749,30567
2021-12-25,70-79yrs,20560,22066
2021-12-25,80+,10315,11398
2021-12-26,05-11yrs,11731,5291
2021-12-26,12-17yrs,11061,9282
2021-12-26,18-29yrs,21872,18630
2021-12-26,30-39yrs,18300,18126
2021-12-26,40-49yrs,19842,18117
2021-12-26,50-59yrs,28701,25393
2021-12-26,60-69yrs,29749,30567
2021-12-26,70-79yrs,20560,22067
2021-12-26,80+,10315,11399
2021-12-27,05-11yrs,11731,5297
2021-12-27,12-17yrs,11061,9282
2021-12-27,18-29yrs,21872,18631
2021-12-27,30-39yrs,18300,18128
2021-12-27,40-49yrs,19842,18119
2021-12-27,50-59yrs,28701,25393
2021-12-27,60-69yrs,29749,30568
2021-12-27,70-79yrs,20560,22065
2021-12-27,80+,10315,11399
2021-12-28,05-11yrs,11731,5309
2021-12-28,12-17yrs,11061,9284
2021-12-28,18-29yrs,21872,18643
2021-12-28,30-39yrs,18300,18134
2021-12-28,40-49yrs,19842,18119
2021-12-28,50-59yrs,28701,25396
2021-12-28,60-69yrs,29749,30569
2021-12-28,70-79yrs,20560,22066
2021-12-28,80+,10315,11399
2021-12-29,05-11yrs,11731,5323
2021-12-29,12-17yrs,11061,9286
2021-12-29,18-29yrs,21872,18647
2021-12-29,30-39yrs,18300,18143
2021-12-29,40-49yrs,19842,18120
2021-12-29,50-59yrs,28701,25396
2021-12-29,60-69yrs,29749,30566
2021-12-29,70-79yrs,20560,22063
2021-12-29,80+,10315,11396
2021-12-30,05-11yrs,11731,5425
2021-12-30,12-17yrs,11061,9295
2021-12-30,18-29yrs,21872,18665
2021-12-30,30-39yrs,18300,18158
2021-12-30,40-49yrs,19842,18124
2021-12-30,50-59yrs,28701,25405
2021-12-30,60-69yrs,29749,30568
2021-12-30,70-79yrs,20560,22063
2021-12-30,80+,10315,11398
2021-12-31,05-11yrs,11731,5490
2021-12-31,12-17yrs,11061,9295
2021-12-31,18-29yrs,21872,18671
2021-12-31,30-39yrs,18300,18169
2021-12-31,40-49yrs,19842,18123
2021-12-31,50-59yrs,28701,25409
2021-12-31,60-69yrs,29749,30574
2021-12-31,70-79yrs,20560,22064
2021-12-31,80+,10315,11399
2022-01-01,05-11yrs,11731,5495
2022-01-01,12-17yrs,11061,9296
2022-01-01,18-29yrs,21872,18674
2022-01-01,30-39yrs,18300,18170
2022-01-01,40-49yrs,19842,18125
2022-01-01,50-59yrs,28701,25413
2022-01-01,60-69yrs,29749,30577
2022-01-01,70-79yrs,20560,22064
2022-01-01,80+,10315,11399
2022-01-02,05-11yrs,11731,5495
2022-01-02,12-17yrs,11061,9296
2022-01-02,18-29yrs,21872,18673
2022-01-02,30-39yrs,18300,18170
2022-01-02,40-49yrs,19842,18126
2022-01-02,50-59yrs,28701,25413
2022-01-02,60-69yrs,29749,30577
2022-01-02,70-79yrs,20560,22064
2022-01-02,80+,10315,11399
2022-01-03,05-11yrs,11731,5511
2022-01-03,12-17yrs,11061,9296
2022-01-03,18-29yrs,21872,18680
2022-01-03,30-39yrs,18300,18175
2022-01-03,40-49yrs,19842,18132
2022-01-03,50-59yrs,28701,25413
2022-01-03,60-69yrs,29749,30578
2022-01-03,70-79yrs,20560,22067
2022-01-03,80+,10315,11399
2022-01-04,05-11yrs,11731,5544
2022-01-04,12-17yrs,11061,9298
2022-01-04,18-29yrs,21872,18684
2022-01-04,30-39yrs,18300,18185
2022-01-04,40-49yrs,19842,18141
2022-01-04,50-59yrs,28701,25414
2022-01-04,60-69yrs,29749,30581
2022-01-04,70-79yrs,20560,22064
2022-01-04,80+,10315,11397
2022-01-05,05-11yrs,11731,5578
2022-01-05,12-17yrs,11061,9302
2022-01-05,18-29yrs,21872,18698
2022-01-05,30-39yrs,18300,18191
2022-01-05,40-49yrs,19842,18141
2022-01-05,50-59yrs,28701,25417
2022-01-05,60-69yrs,29749,30588
2022-01-05,70-79yrs,20560,22069
2022-01-05,80+,10315,11399
2022-01-06,05-11yrs,11731,5626
2022-01-06,12-17yrs,11061,9308
2022-01-06,18-29yrs,21872,18712
2022-01-06,30-39yrs,18300,18195
2022-01-06,40-49yrs,19842,18147
2022-01-06,50-59yrs,28701,25425
2022-01-06,60-69yrs,29749,30586
2022-01-06,70-79yrs,20560,22068
2022-01-06,80+,10315,11400
2022-01-07,05-11yrs,11731,5708
2022-01-07,12-17yrs,11061,9309
2022-01-07,18-29yrs,21872,18733
2022-01-07,30-39yrs,18300,18210
2022-01-07,40-49yrs,19842,18153
2022-01-07,50-59yrs,28701,25437
2022-01-07,60-69yrs,29749,30603
2022-01-07,70-79yrs,20560,22076
2022-01-07,80+,10315,11399
2022-01-08,05-11yrs,11731,5757
2022-01-08,12-17yrs,11061,9310
2022-01-08,18-29yrs,21872,18744
2022-01-08,30-39yrs,18300,18224
2022-01-08,40-49yrs,19842,18154
2022-01-08,50-59yrs,28701,25442
2022-01-08,60-69yrs,29749,30609
2022-01-08,70-79yrs,20560,22076
2022-01-08,80+,10315,11403
2022-01-09,05-11yrs,11731,5800
2022-01-09,12-17yrs,11061,9312
2022-01-09,18-29yrs,21872,18745
2022-01-09,30-39yrs,18300,18229
2022-01-09,40-49yrs,19842,18157
2022-01-09,50-59yrs,28701,25443
2022-01-09,60-69yrs,29749,30607
2022-01-09,70-79yrs,20560,22075
2022-01-09,80+,10315,11403
2022-01-10,05-11yrs,11731,5890
2022-01-10,12-17yrs,11061,9317
2022-01-10,18-29yrs,21872,18750
2022-01-10,30-39yrs,18300,18236
2022-01-10,40-49yrs,19842,18163
2022-01-10,50-59yrs,28701,25455
2022-01-10,60-69yrs,29749,30609
2022-01-10,70-79yrs,20560,22077
2022-01-10,80+,10315,11405
2022-01-11,05-11yrs,11731,5933
2022-01-11,12-17yrs,11061,9319
2022-01-11,18-29yrs,21872,18762
2022-01-11,30-39yrs,18300,18245
2022-01-11,40-49yrs,19842,18168
2022-01-11,50-59yrs,28701,25466
2022-01-11,60-69yrs,29749,30616
2022-01-11,70-79yrs,20560,22078
2022-01-11,80+,10315,11404
2022-01-12,05-11yrs,11731,5974
2022-01-12,12-17yrs,11061,9323
2022-01-12,18-29yrs,21872,18776
2022-01-12,30-39yrs,18300,18259
2022-01-12,40-49yrs,19842,18175
2022-01-12,50-59yrs,28701,25475
2022-01-12,60-69yrs,29749,30617
2022-01-12,70-79yrs,20560,22080
2022-01-12,80+,10315,11407
2022-01-13,05-11yrs,11731,6032
2022-01-13,12-17yrs,11061,9329
2022-01-13,18-29yrs,21872,18788
2022-01-13,30-39yrs,18300,18276
2022-01-13,40-49yrs,19842,18180
2022-01-13,50-59yrs,28701,25478
2022-01-13,60-69yrs,29749,30620
2022-01-13,70-79yrs,20560,22084
2022-01-13,80+,10315,11410
2022-01-14,05-11yrs,11731,6155
2022-01-14,12-17yrs,11061,9336
2022-01-14,18-29yrs,21872,18803
2022-01-14,30-39yrs,18300,18291
2022-01-14,40-49yrs,19842,18198
2022-01-14,50-59yrs,28701,25496
2022-01-14,60-69yrs,29749,30623
2022-01-14,70-79yrs,20560,22090
