Date,age group,Total population, one dose cumulative
2021-10-23,12-17yrs,9953,7971
2021-10-23,18-29yrs,22375,16582
2021-10-23,30-39yrs,17863,14395
2021-10-23,40-49yrs,17924,14987
2021-10-23,50-59yrs,26066,20799
2021-10-23,60-69yrs,26203,25983
2021-10-23,70-79yrs,18608,18658
2021-10-23,80+,10614,10435
2021-10-24,12-17yrs,9953,7973
2021-10-24,18-29yrs,22375,16603
2021-10-24,30-39yrs,17863,14407
2021-10-24,40-49yrs,17924,14994
2021-10-24,50-59yrs,26066,20808
2021-10-24,60-69yrs,26203,25987
2021-10-24,70-79yrs,18608,18658
2021-10-24,80+,10614,10435
2021-10-25,12-17yrs,9953,7973
2021-10-25,18-29yrs,22375,16603
2021-10-25,30-39yrs,17863,14409
2021-10-25,40-49yrs,17924,14994
2021-10-25,50-59yrs,26066,20808
2021-10-25,60-69yrs,26203,25987
2021-10-25,70-79yrs,18608,18658
2021-10-25,80+,10614,10435
2021-10-26,12-17yrs,9953,7978
2021-10-26,18-29yrs,22375,16629
2021-10-26,30-39yrs,17863,14449
2021-10-26,40-49yrs,17924,15016
2021-10-26,50-59yrs,26066,20828
2021-10-26,60-69yrs,26203,26000
2021-10-26,70-79yrs,18608,18664
2021-10-26,80+,10614,10440
2021-10-27,12-17yrs,9953,7991
2021-10-27,18-29yrs,22375,16654
2021-10-27,30-39yrs,17863,14477
2021-10-27,40-49yrs,17924,15036
2021-10-27,50-59yrs,26066,20841
2021-10-27,60-69yrs,26203,26015
2021-10-27,70-79yrs,18608,18673
2021-10-27,80+,10614,10445
2021-10-28,12-17yrs,9953,7994
2021-10-28,18-29yrs,22375,16676
2021-10-28,30-39yrs,17863,14498
2021-10-28,40-49yrs,17924,15046
2021-10-28,50-59yrs,26066,20852
2021-10-28,60-69yrs,26203,26029
2021-10-28,70-79yrs,18608,18687
2021-10-28,80+,10614,10445
2021-10-29,12-17yrs,9953,8008
2021-10-29,18-29yrs,22375,16725
2021-10-29,30-39yrs,17863,14534
2021-10-29,40-49yrs,17924,15067
2021-10-29,50-59yrs,26066,20872
2021-10-29,60-69yrs,26203,26043
2021-10-29,70-79yrs,18608,18693
2021-10-29,80+,10614,10449
2021-10-30,12-17yrs,9953,8008
2021-10-30,18-29yrs,22375,16747
2021-10-30,30-39yrs,17863,14541
2021-10-30,40-49yrs,17924,15070
2021-10-30,50-59yrs,26066,20881
2021-10-30,60-69yrs,26203,26044
2021-10-30,70-79yrs,18608,18695
2021-10-30,80+,10614,10449
2021-10-31,12-17yrs,9953,8010
2021-10-31,18-29yrs,22375,16752
2021-10-31,30-39yrs,17863,14545
2021-10-31,40-49yrs,17924,15072
2021-10-31,50-59yrs,26066,20886
2021-10-31,60-69yrs,26203,26044
2021-10-31,70-79yrs,18608,18696
2021-10-31,80+,10614,10449
2021-11-01,12-17yrs,9953,8011
2021-11-01,18-29yrs,22375,16753
2021-11-01,30-39yrs,17863,14546
2021-11-01,40-49yrs,17924,15074
2021-11-01,50-59yrs,26066,20886
2021-11-01,60-69yrs,26203,26043
2021-11-01,70-79yrs,18608,18696
2021-11-01,80+,10614,10448
2021-11-02,12-17yrs,9953,8016
2021-11-02,18-29yrs,22375,16773
2021-11-02,30-39yrs,17863,14564
2021-11-02,40-49yrs,17924,15082
2021-11-02,50-59yrs,26066,20891
2021-11-02,60-69yrs,26203,26046
2021-11-02,70-79yrs,18608,18699
2021-11-02,80+,10614,10451
2021-11-03,12-17yrs,9953,8027
2021-11-03,18-29yrs,22375,16795
2021-11-03,30-39yrs,17863,14589
2021-11-03,40-49yrs,17924,15091
2021-11-03,50-59yrs,26066,20907
2021-11-03,60-69yrs,26203,26053
2021-11-03,70-79yrs,18608,18702
2021-11-03,80+,10614,10451
2021-11-04,12-17yrs,9953,8030
2021-11-04,18-29yrs,22375,16807
2021-11-04,30-39yrs,17863,14604
2021-11-04,40-49yrs,17924,15102
2021-11-04,50-59yrs,26066,20916
2021-11-04,60-69yrs,26203,26058
2021-11-04,70-79yrs,18608,18703
2021-11-04,80+,10614,10451
2021-11-05,12-17yrs,9953,8034
2021-11-05,18-29yrs,22375,16830
2021-11-05,30-39yrs,17863,14624
2021-11-05,40-49yrs,17924,15110
2021-11-05,50-59yrs,26066,20923
2021-11-05,60-69yrs,26203,26064
2021-11-05,70-79yrs,18608,18714
2021-11-05,80+,10614,10452
2021-11-06,12-17yrs,9953,8034
2021-11-06,18-29yrs,22375,16832
2021-11-06,30-39yrs,17863,14626
2021-11-06,40-49yrs,17924,15111
2021-11-06,50-59yrs,26066,20926
2021-11-06,60-69yrs,26203,26064
2021-11-06,70-79yrs,18608,18715
2021-11-06,80+,10614,10452
2021-11-07,12-17yrs,9953,8034
2021-11-07,18-29yrs,22375,16838
2021-11-07,30-39yrs,17863,14628
2021-11-07,40-49yrs,17924,15113
2021-11-07,50-59yrs,26066,20929
2021-11-07,60-69yrs,26203,26064
2021-11-07,70-79yrs,18608,18716
2021-11-07,80+,10614,10452
2021-11-08,12-17yrs,9953,8034
2021-11-08,18-29yrs,22375,16843
2021-11-08,30-39yrs,17863,14632
2021-11-08,40-49yrs,17924,15117
2021-11-08,50-59yrs,26066,20935
2021-11-08,60-69yrs,26203,26066
2021-11-08,70-79yrs,18608,18717
2021-11-08,80+,10614,10452
2021-11-09,12-17yrs,9953,8044
2021-11-09,18-29yrs,22375,16867
2021-11-09,30-39yrs,17863,14644
2021-11-09,40-49yrs,17924,15128
2021-11-09,50-59yrs,26066,20951
2021-11-09,60-69yrs,26203,26072
2021-11-09,70-79yrs,18608,18719
2021-11-09,80+,10614,10452
2021-11-10,12-17yrs,9953,8053
2021-11-10,18-29yrs,22375,16891
2021-11-10,30-39yrs,17863,14670
2021-11-10,40-49yrs,17924,15141
2021-11-10,50-59yrs,26066,20961
2021-11-10,60-69yrs,26203,26081
2021-11-10,70-79yrs,18608,18723
2021-11-10,80+,10614,10454
2021-11-11,12-17yrs,9953,8059
2021-11-11,18-29yrs,22375,16912
2021-11-11,30-39yrs,17863,14687
2021-11-11,40-49yrs,17924,15154
2021-11-11,50-59yrs,26066,20965
2021-11-11,60-69yrs,26203,26082
2021-11-11,70-79yrs,18608,18726
2021-11-11,80+,10614,10454
2021-11-12,12-17yrs,9953,8062
2021-11-12,18-29yrs,22375,16925
2021-11-12,30-39yrs,17863,14692
2021-11-12,40-49yrs,17924,15157
2021-11-12,50-59yrs,26066,20972
2021-11-12,60-69yrs,26203,26082
2021-11-12,70-79yrs,18608,18729
2021-11-12,80+,10614,10455
2021-11-13,12-17yrs,9953,8067
2021-11-13,18-29yrs,22375,16936
2021-11-13,30-39yrs,17863,14705
2021-11-13,40-49yrs,17924,15166
2021-11-13,50-59yrs,26066,20980
2021-11-13,60-69yrs,26203,26089
2021-11-13,70-79yrs,18608,18733
2021-11-13,80+,10614,10455
2021-11-14,12-17yrs,9953,8071
2021-11-14,18-29yrs,22375,16945
2021-11-14,30-39yrs,17863,14712
2021-11-14,40-49yrs,17924,15171
2021-11-14,50-59yrs,26066,20982
2021-11-14,60-69yrs,26203,26089
2021-11-14,70-79yrs,18608,18734
2021-11-14,80+,10614,10455
2021-11-15,12-17yrs,9953,8072
2021-11-15,18-29yrs,22375,16947
2021-11-15,30-39yrs,17863,14713
2021-11-15,40-49yrs,17924,15173
2021-11-15,50-59yrs,26066,20983
2021-11-15,60-69yrs,26203,26091
2021-11-15,70-79yrs,18608,18734
2021-11-15,80+,10614,10456
2021-11-16,12-17yrs,9953,8075
2021-11-16,18-29yrs,22375,16964
2021-11-16,30-39yrs,17863,14735
2021-11-16,40-49yrs,17924,15182
2021-11-16,50-59yrs,26066,20990
2021-11-16,60-69yrs,26203,26091
2021-11-16,70-79yrs,18608,18736
2021-11-16,80+,10614,10458
2021-11-17,12-17yrs,9953,8091
2021-11-17,18-29yrs,22375,16995
2021-11-17,30-39yrs,17863,14777
2021-11-17,40-49yrs,17924,15208
2021-11-17,50-59yrs,26066,21013
2021-11-17,60-69yrs,26203,26102
2021-11-17,70-79yrs,18608,18738
2021-11-17,80+,10614,10462
2021-11-18,12-17yrs,9953,8091
2021-11-18,18-29yrs,22375,17003
2021-11-18,30-39yrs,17863,14785
2021-11-18,40-49yrs,17924,15210
2021-11-18,50-59yrs,26066,21016
2021-11-18,60-69yrs,26203,26109
2021-11-18,70-79yrs,18608,18739
2021-11-18,80+,10614,10463
2021-11-19,12-17yrs,9953,8097
2021-11-19,18-29yrs,22375,17012
2021-11-19,30-39yrs,17863,14792
2021-11-19,40-49yrs,17924,15216
2021-11-19,50-59yrs,26066,21017
2021-11-19,60-69yrs,26203,26109
2021-11-19,70-79yrs,18608,18744
2021-11-19,80+,10614,10465
2021-11-20,12-17yrs,9953,8098
2021-11-20,18-29yrs,22375,17028
2021-11-20,30-39yrs,17863,14804
2021-11-20,40-49yrs,17924,15220
2021-11-20,50-59yrs,26066,21031
2021-11-20,60-69yrs,26203,26111
2021-11-20,70-79yrs,18608,18745
2021-11-20,80+,10614,10465
2021-11-21,12-17yrs,9953,8104
2021-11-21,18-29yrs,22375,17051
2021-11-21,30-39yrs,17863,14812
2021-11-21,40-49yrs,17924,15230
2021-11-21,50-59yrs,26066,21042
2021-11-21,60-69yrs,26203,26115
2021-11-21,70-79yrs,18608,18745
2021-11-21,80+,10614,10465
2021-11-22,12-17yrs,9953,8105
2021-11-22,18-29yrs,22375,17057
2021-11-22,30-39yrs,17863,14813
2021-11-22,40-49yrs,17924,15229
2021-11-22,50-59yrs,26066,21042
2021-11-22,60-69yrs,26203,26114
2021-11-22,70-79yrs,18608,18745
2021-11-22,80+,10614,10465
2021-11-23,12-17yrs,9953,8111
2021-11-23,18-29yrs,22375,17072
2021-11-23,30-39yrs,17863,14832
2021-11-23,40-49yrs,17924,15234
2021-11-23,50-59yrs,26066,21048
2021-11-23,60-69yrs,26203,26119
2021-11-23,70-79yrs,18608,18755
2021-11-23,80+,10614,10466
2021-11-24,12-17yrs,9953,8118
2021-11-24,18-29yrs,22375,17103
2021-11-24,30-39yrs,17863,14851
2021-11-24,40-49yrs,17924,15241
2021-11-24,50-59yrs,26066,21063
2021-11-24,60-69yrs,26203,26130
2021-11-24,70-79yrs,18608,18760
2021-11-24,80+,10614,10468
2021-11-25,12-17yrs,9953,8120
2021-11-25,18-29yrs,22375,17109
2021-11-25,30-39yrs,17863,14859
2021-11-25,40-49yrs,17924,15249
2021-11-25,50-59yrs,26066,21067
2021-11-25,60-69yrs,26203,26133
2021-11-25,70-79yrs,18608,18763
2021-11-25,80+,10614,10468
2021-11-26,12-17yrs,9953,8126
2021-11-26,18-29yrs,22375,17123
2021-11-26,30-39yrs,17863,14879
2021-11-26,40-49yrs,17924,15260
2021-11-26,50-59yrs,26066,21072
2021-11-26,60-69yrs,26203,26136
2021-11-26,70-79yrs,18608,18763
2021-11-26,80+,10614,10469
2021-11-27,12-17yrs,9953,8131
2021-11-27,18-29yrs,22375,17136
2021-11-27,30-39yrs,17863,14892
2021-11-27,40-49yrs,17924,15269
2021-11-27,50-59yrs,26066,21079
2021-11-27,60-69yrs,26203,26155
2021-11-27,70-79yrs,18608,18771
2021-11-27,80+,10614,10469
2021-11-28,12-17yrs,9953,8132
2021-11-28,18-29yrs,22375,17145
2021-11-28,30-39yrs,17863,14895
2021-11-28,40-49yrs,17924,15271
2021-11-28,50-59yrs,26066,21081
2021-11-28,60-69yrs,26203,26157
2021-11-28,70-79yrs,18608,18770
2021-11-28,80+,10614,10469
2021-11-29,12-17yrs,9953,8132
2021-11-29,18-29yrs,22375,17148
2021-11-29,30-39yrs,17863,14901
2021-11-29,40-49yrs,17924,15271
2021-11-29,50-59yrs,26066,21081
2021-11-29,60-69yrs,26203,26157
2021-11-29,70-79yrs,18608,18771
2021-11-29,80+,10614,10469
2021-11-30,12-17yrs,9953,8136
2021-11-30,18-29yrs,22375,17160
2021-11-30,30-39yrs,17863,14919
2021-11-30,40-49yrs,17924,15277
2021-11-30,50-59yrs,26066,21084
2021-11-30,60-69yrs,26203,26160
2021-11-30,70-79yrs,18608,18773
2021-11-30,80+,10614,10469
2021-12-01,05-11yrs,11790,978
2021-12-01,12-17yrs,10327,8139
2021-12-01,18-29yrs,23117,17172
2021-12-01,30-39yrs,19262,14932
2021-12-01,40-49yrs,18728,15288
2021-12-01,50-59yrs,25686,21097
2021-12-01,60-69yrs,26940,26167
2021-12-01,70-79yrs,18907,18768
2021-12-01,80+,10075,10468
2021-12-02,05-11yrs,11790,1309
2021-12-02,12-17yrs,10327,8143
2021-12-02,18-29yrs,23117,17174
2021-12-02,30-39yrs,19262,14935
2021-12-02,40-49yrs,18728,15292
2021-12-02,50-59yrs,25686,21098
2021-12-02,60-69yrs,26940,26171
2021-12-02,70-79yrs,18907,18769
2021-12-02,80+,10075,10468
2021-12-03,05-11yrs,11790,1697
2021-12-03,12-17yrs,10327,8148
2021-12-03,18-29yrs,23117,17185
2021-12-03,30-39yrs,19262,14944
2021-12-03,40-49yrs,18728,15299
2021-12-03,50-59yrs,25686,21101
2021-12-03,60-69yrs,26940,26176
2021-12-03,70-79yrs,18907,18771
2021-12-03,80+,10075,10469
2021-12-04,05-11yrs,11790,1717
2021-12-04,12-17yrs,10327,8149
2021-12-04,18-29yrs,23117,17189
2021-12-04,30-39yrs,19262,14948
2021-12-04,40-49yrs,18728,15304
2021-12-04,50-59yrs,25686,21103
2021-12-04,60-69yrs,26940,26177
2021-12-04,70-79yrs,18907,18774
2021-12-04,80+,10075,10470
2021-12-05,05-11yrs,11790,2114
2021-12-05,12-17yrs,10327,8155
2021-12-05,18-29yrs,23117,17191
2021-12-05,30-39yrs,19262,14953
2021-12-05,40-49yrs,18728,15304
2021-12-05,50-59yrs,25686,21103
2021-12-05,60-69yrs,26940,26178
2021-12-05,70-79yrs,18907,18774
2021-12-05,80+,10075,10471
2021-12-06,05-11yrs,11790,2121
2021-12-06,12-17yrs,10327,8157
2021-12-06,18-29yrs,23117,17193
2021-12-06,30-39yrs,19262,14955
2021-12-06,40-49yrs,18728,15304
2021-12-06,50-59yrs,25686,21104
2021-12-06,60-69yrs,26940,26178
2021-12-06,70-79yrs,18907,18774
2021-12-06,80+,10075,10471
2021-12-07,05-11yrs,11790,2388
2021-12-07,12-17yrs,10327,8162
2021-12-07,18-29yrs,23117,17201
2021-12-07,30-39yrs,19262,14967
2021-12-07,40-49yrs,18728,15311
2021-12-07,50-59yrs,25686,21116
2021-12-07,60-69yrs,26940,26185
2021-12-07,70-79yrs,18907,18779
2021-12-07,80+,10075,10473
2021-12-08,05-11yrs,11790,2646
2021-12-08,12-17yrs,10327,8166
2021-12-08,18-29yrs,23117,17208
2021-12-08,30-39yrs,19262,14976
2021-12-08,40-49yrs,18728,15317
2021-12-08,50-59yrs,25686,21122
2021-12-08,60-69yrs,26940,26190
2021-12-08,70-79yrs,18907,18785
2021-12-08,80+,10075,10477
2021-12-09,05-11yrs,11790,2881
2021-12-09,12-17yrs,10327,8169
2021-12-09,18-29yrs,23117,17211
2021-12-09,30-39yrs,19262,14985
2021-12-09,40-49yrs,18728,15321
2021-12-09,50-59yrs,25686,21124
2021-12-09,60-69yrs,26940,26194
2021-12-09,70-79yrs,18907,18786
2021-12-09,80+,10075,10477
2021-12-10,05-11yrs,11790,3250
2021-12-10,12-17yrs,10327,8173
2021-12-10,18-29yrs,23117,17222
2021-12-10,30-39yrs,19262,14991
2021-12-10,40-49yrs,18728,15328
2021-12-10,50-59yrs,25686,21129
2021-12-10,60-69yrs,26940,26196
2021-12-10,70-79yrs,18907,18786
2021-12-10,80+,10075,10478
2021-12-11,05-11yrs,11790,3311
2021-12-11,12-17yrs,10327,8177
2021-12-11,18-29yrs,23117,17226
2021-12-11,30-39yrs,19262,14999
2021-12-11,40-49yrs,18728,15333
2021-12-11,50-59yrs,25686,21130
2021-12-11,60-69yrs,26940,26197
2021-12-11,70-79yrs,18907,18790
2021-12-11,80+,10075,10477
2021-12-12,05-11yrs,11790,3556
2021-12-12,12-17yrs,10327,8182
2021-12-12,18-29yrs,23117,17235
2021-12-12,30-39yrs,19262,15008
2021-12-12,40-49yrs,18728,15340
2021-12-12,50-59yrs,25686,21136
2021-12-12,60-69yrs,26940,26199
2021-12-12,70-79yrs,18907,18793
2021-12-12,80+,10075,10477
2021-12-13,05-11yrs,11790,3572
2021-12-13,12-17yrs,10327,8182
2021-12-13,18-29yrs,23117,17236
2021-12-13,30-39yrs,19262,15011
2021-12-13,40-49yrs,18728,15340
2021-12-13,50-59yrs,25686,21137
2021-12-13,60-69yrs,26940,26200
2021-12-13,70-79yrs,18907,18794
2021-12-13,80+,10075,10478
2021-12-14,05-11yrs,11790,3588
2021-12-14,12-17yrs,10327,8191
2021-12-14,18-29yrs,23117,17249
2021-12-14,30-39yrs,19262,15023
2021-12-14,40-49yrs,18728,15347
2021-12-14,50-59yrs,25686,21141
2021-12-14,60-69yrs,26940,26205
2021-12-14,70-79yrs,18907,18792
2021-12-14,80+,10075,10477
2021-12-15,05-11yrs,11790,3694
2021-12-15,12-17yrs,10327,8196
2021-12-15,18-29yrs,23117,17275
2021-12-15,30-39yrs,19262,15034
2021-12-15,40-49yrs,18728,15352
2021-12-15,50-59yrs,25686,21147
2021-12-15,60-69yrs,26940,26213
2021-12-15,70-79yrs,18907,18792
2021-12-15,80+,10075,10476
2021-12-16,05-11yrs,11790,3721
2021-12-16,12-17yrs,10327,8202
2021-12-16,18-29yrs,23117,17286
2021-12-16,30-39yrs,19262,15048
2021-12-16,40-49yrs,18728,15365
2021-12-16,50-59yrs,25686,21159
2021-12-16,60-69yrs,26940,26223
2021-12-16,70-79yrs,18907,18801
2021-12-16,80+,10075,10478
2021-12-17,05-11yrs,11790,4104
2021-12-17,12-17yrs,10327,8205
2021-12-17,18-29yrs,23117,17298
2021-12-17,30-39yrs,19262,15060
2021-12-17,40-49yrs,18728,15375
2021-12-17,50-59yrs,25686,21168
2021-12-17,60-69yrs,26940,26232
2021-12-17,70-79yrs,18907,18806
2021-12-17,80+,10075,10477
2021-12-18,05-11yrs,11790,4149
2021-12-18,12-17yrs,10327,8206
2021-12-18,18-29yrs,23117,17302
2021-12-18,30-39yrs,19262,15065
2021-12-18,40-49yrs,18728,15381
2021-12-18,50-59yrs,25686,21179
2021-12-18,60-69yrs,26940,26226
2021-12-18,70-79yrs,18907,18804
2021-12-18,80+,10075,10477
2021-12-19,05-11yrs,11790,4344
2021-12-19,12-17yrs,10327,8206
2021-12-19,18-29yrs,23117,17308
2021-12-19,30-39yrs,19262,15069
2021-12-19,40-49yrs,18728,15380
2021-12-19,50-59yrs,25686,21183
2021-12-19,60-69yrs,26940,26230
2021-12-19,70-79yrs,18907,18803
2021-12-19,80+,10075,10476
2021-12-20,05-11yrs,11790,4346
2021-12-20,12-17yrs,10327,8208
2021-12-20,18-29yrs,23117,17310
2021-12-20,30-39yrs,19262,15072
2021-12-20,40-49yrs,18728,15382
2021-12-20,50-59yrs,25686,21186
2021-12-20,60-69yrs,26940,26235
2021-12-20,70-79yrs,18907,18801
2021-12-20,80+,10075,10476
2021-12-21,05-11yrs,11790,4548
2021-12-21,12-17yrs,10327,8212
2021-12-21,18-29yrs,23117,17318
2021-12-21,30-39yrs,19262,15075
2021-12-21,40-49yrs,18728,15384
2021-12-21,50-59yrs,25686,21183
2021-12-21,60-69yrs,26940,26222
2021-12-21,70-79yrs,18907,18793
2021-12-21,80+,10075,10475
2021-12-22,05-11yrs,11790,4574
2021-12-22,12-17yrs,10327,8217
2021-12-22,18-29yrs,23117,17333
2021-12-22,30-39yrs,19262,15092
2021-12-22,40-49yrs,18728,15399
2021-12-22,50-59yrs,25686,21193
2021-12-22,60-69yrs,26940,26223
2021-12-22,70-79yrs,18907,18795
2021-12-22,80+,10075,10473
2021-12-23,05-11yrs,11790,4588
2021-12-23,12-17yrs,10327,8222
2021-12-23,18-29yrs,23117,17343
2021-12-23,30-39yrs,19262,15108
2021-12-23,40-49yrs,18728,15405
2021-12-23,50-59yrs,25686,21197
2021-12-23,60-69yrs,26940,26221
2021-12-23,70-79yrs,18907,18794
2021-12-23,80+,10075,10477
2021-12-24,05-11yrs,11790,4685
2021-12-24,12-17yrs,10327,8224
2021-12-24,18-29yrs,23117,17353
2021-12-24,30-39yrs,19262,15118
2021-12-24,40-49yrs,18728,15418
2021-12-24,50-59yrs,25686,21195
2021-12-24,60-69yrs,26940,26217
2021-12-24,70-79yrs,18907,18795
2021-12-24,80+,10075,10478
2021-12-25,05-11yrs,11790,4687
2021-12-25,12-17yrs,10327,8224
2021-12-25,18-29yrs,23117,17358
2021-12-25,30-39yrs,19262,15123
2021-12-25,40-49yrs,18728,15419
2021-12-25,50-59yrs,25686,21201
2021-12-25,60-69yrs,26940,26218
2021-12-25,70-79yrs,18907,18795
2021-12-25,80+,10075,10478
2021-12-26,05-11yrs,11790,4687
2021-12-26,12-17yrs,10327,8224
2021-12-26,18-29yrs,23117,17358
2021-12-26,30-39yrs,19262,15123
2021-12-26,40-49yrs,18728,15419
2021-12-26,50-59yrs,25686,21201
2021-12-26,60-69yrs,26940,26218
2021-12-26,70-79yrs,18907,18795
2021-12-26,80+,10075,10478
2021-12-27,05-11yrs,11790,4687
2021-12-27,12-17yrs,10327,8224
2021-12-27,18-29yrs,23117,17358
2021-12-27,30-39yrs,19262,15124
2021-12-27,40-49yrs,18728,15418
2021-12-27,50-59yrs,25686,21200
2021-12-27,60-69yrs,26940,26219
2021-12-27,70-79yrs,18907,18795
2021-12-27,80+,10075,10479
2021-12-28,05-11yrs,11790,4689
2021-12-28,12-17yrs,10327,8227
2021-12-28,18-29yrs,23117,17368
2021-12-28,30-39yrs,19262,15137
2021-12-28,40-49yrs,18728,15428
2021-12-28,50-59yrs,25686,21186
2021-12-28,60-69yrs,26940,26215
2021-12-28,70-79yrs,18907,18799
2021-12-28,80+,10075,10478
2021-12-29,05-11yrs,11790,4715
2021-12-29,12-17yrs,10327,8231
2021-12-29,18-29yrs,23117,17374
2021-12-29,30-39yrs,19262,15144
2021-12-29,40-49yrs,18728,15433
2021-12-29,50-59yrs,25686,21180
2021-12-29,60-69yrs,26940,26214
2021-12-29,70-79yrs,18907,18798
2021-12-29,80+,10075,10475
2021-12-30,05-11yrs,11790,4723
2021-12-30,12-17yrs,10327,8237
2021-12-30,18-29yrs,23117,17382
2021-12-30,30-39yrs,19262,15153
2021-12-30,40-49yrs,18728,15434
2021-12-30,50-59yrs,25686,21184
2021-12-30,60-69yrs,26940,26207
2021-12-30,70-79yrs,18907,18795
2021-12-30,80+,10075,10476
2021-12-31,05-11yrs,11790,4779
2021-12-31,12-17yrs,10327,8242
2021-12-31,18-29yrs,23117,17398
2021-12-31,30-39yrs,19262,15167
2021-12-31,40-49yrs,18728,15438
2021-12-31,50-59yrs,25686,21187
2021-12-31,60-69yrs,26940,26201
2021-12-31,70-79yrs,18907,18792
2021-12-31,80+,10075,10475
2022-01-01,05-11yrs,11790,4779
2022-01-01,12-17yrs,10327,8242
2022-01-01,18-29yrs,23117,17421
2022-01-01,30-39yrs,19262,15173
2022-01-01,40-49yrs,18728,15435
2022-01-01,50-59yrs,25686,21189
2022-01-01,60-69yrs,26940,26204
2022-01-01,70-79yrs,18907,18791
2022-01-01,80+,10075,10475
2022-01-02,05-11yrs,11790,4780
2022-01-02,12-17yrs,10327,8242
2022-01-02,18-29yrs,23117,17421
2022-01-02,30-39yrs,19262,15175
2022-01-02,40-49yrs,18728,15439
2022-01-02,50-59yrs,25686,21189
2022-01-02,60-69yrs,26940,26204
2022-01-02,70-79yrs,18907,18791
2022-01-02,80+,10075,10475
2022-01-03,05-11yrs,11790,4856
2022-01-03,12-17yrs,10327,8246
2022-01-03,18-29yrs,23117,17424
2022-01-03,30-39yrs,19262,15182
2022-01-03,40-49yrs,18728,15443
2022-01-03,50-59yrs,25686,21190
2022-01-03,60-69yrs,26940,26202
2022-01-03,70-79yrs,18907,18792
2022-01-03,80+,10075,10476
2022-01-04,05-11yrs,11790,4863
2022-01-04,12-17yrs,10327,8247
2022-01-04,18-29yrs,23117,17439
2022-01-04,30-39yrs,19262,15187
2022-01-04,40-49yrs,18728,15447
2022-01-04,50-59yrs,25686,21195
2022-01-04,60-69yrs,26940,26197
2022-01-04,70-79yrs,18907,18790
2022-01-04,80+,10075,10474
2022-01-05,05-11yrs,11790,4999
2022-01-05,12-17yrs,10327,8259
2022-01-05,18-29yrs,23117,17451
2022-01-05,30-39yrs,19262,15209
2022-01-05,40-49yrs,18728,15465
2022-01-05,50-59yrs,25686,21205
2022-01-05,60-69yrs,26940,26205
2022-01-05,70-79yrs,18907,18788
2022-01-05,80+,10075,10474
2022-01-06,05-11yrs,11790,5002
2022-01-06,12-17yrs,10327,8263
2022-01-06,18-29yrs,23117,17469
2022-01-06,30-39yrs,19262,15228
2022-01-06,40-49yrs,18728,15475
2022-01-06,50-59yrs,25686,21212
2022-01-06,60-69yrs,26940,26217
2022-01-06,70-79yrs,18907,18796
2022-01-06,80+,10075,10474
2022-01-07,05-11yrs,11790,5103
2022-01-07,12-17yrs,10327,8276
2022-01-07,18-29yrs,23117,17494
2022-01-07,30-39yrs,19262,15256
2022-01-07,40-49yrs,18728,15482
2022-01-07,50-59yrs,25686,21231
2022-01-07,60-69yrs,26940,26227
2022-01-07,70-79yrs,18907,18798
2022-01-07,80+,10075,10480
2022-01-08,05-11yrs,11790,5111
2022-01-08,12-17yrs,10327,8279
2022-01-08,18-29yrs,23117,17508
2022-01-08,30-39yrs,19262,15279
2022-01-08,40-49yrs,18728,15494
2022-01-08,50-59yrs,25686,21241
2022-01-08,60-69yrs,26940,26231
2022-01-08,70-79yrs,18907,18795
2022-01-08,80+,10075,10478
2022-01-09,05-11yrs,11790,5430
2022-01-09,12-17yrs,10327,8289
2022-01-09,18-29yrs,23117,17538
2022-01-09,30-39yrs,19262,15299
2022-01-09,40-49yrs,18728,15509
2022-01-09,50-59yrs,25686,21253
2022-01-09,60-69yrs,26940,26240
2022-01-09,70-79yrs,18907,18796
2022-01-09,80+,10075,10478
2022-01-10,05-11yrs,11790,5435
2022-01-10,12-17yrs,10327,8296
2022-01-10,18-29yrs,23117,17548
2022-01-10,30-39yrs,19262,15303
2022-01-10,40-49yrs,18728,15510
2022-01-10,50-59yrs,25686,21254
2022-01-10,60-69yrs,26940,26242
2022-01-10,70-79yrs,18907,18796
2022-01-10,80+,10075,10478
2022-01-11,05-11yrs,11790,5532
2022-01-11,12-17yrs,10327,8303
2022-01-11,18-29yrs,23117,17567
2022-01-11,30-39yrs,19262,15322
2022-01-11,40-49yrs,18728,15515
2022-01-11,50-59yrs,25686,21261
2022-01-11,60-69yrs,26940,26247
2022-01-11,70-79yrs,18907,18798
2022-01-11,80+,10075,10480
2022-01-12,05-11yrs,11790,5555
2022-01-12,12-17yrs,10327,8306
2022-01-12,18-29yrs,23117,17590
2022-01-12,30-39yrs,19262,15361
2022-01-12,40-49yrs,18728,15522
2022-01-12,50-59yrs,25686,21286
2022-01-12,60-69yrs,26940,26261
2022-01-12,70-79yrs,18907,18804
2022-01-12,80+,10075,10483
2022-01-13,05-11yrs,11790,5557
2022-01-13,12-17yrs,10327,8316
2022-01-13,18-29yrs,23117,17605
2022-01-13,30-39yrs,19262,15378
2022-01-13,40-49yrs,18728,15537
2022-01-13,50-59yrs,25686,21302
2022-01-13,60-69yrs,26940,26267
2022-01-13,70-79yrs,18907,18801
2022-01-13,80+,10075,10483
2022-01-14,05-11yrs,11790,5573
2022-01-14,12-17yrs,10327,8324
2022-01-14,18-29yrs,23117,17645
2022-01-14,30-39yrs,19262,15398
2022-01-14,40-49yrs,18728,15554
2022-01-14,50-59yrs,25686,21326
2022-01-14,60-69yrs,26940,26280
