Date,age group,Total population, one dose cumulative
2021-10-23,50-59yrs,11842,9998
2021-10-23,60-69yrs,11530,10635
2021-10-23,70-79yrs,6718,6286
2021-10-23,80+,3618,3247
2021-10-24,12-17yrs,6670,5442
2021-10-24,18-29yrs,13990,11589
2021-10-24,30-39yrs,9958,9525
2021-10-24,40-49yrs,9699,8751
2021-10-24,50-59yrs,11842,10000
2021-10-24,60-69yrs,11530,10635
2021-10-24,70-79yrs,6718,6286
2021-10-24,80+,3618,3247
2021-10-25,12-17yrs,6670,5442
2021-10-25,18-29yrs,13990,11590
2021-10-25,30-39yrs,9958,9526
2021-10-25,40-49yrs,9699,8751
2021-10-25,50-59yrs,11842,10000
2021-10-25,60-69yrs,11530,10635
2021-10-25,70-79yrs,6718,6285
2021-10-25,80+,3618,3247
2021-10-26,12-17yrs,6670,5444
2021-10-26,18-29yrs,13990,11600
2021-10-26,30-39yrs,9958,9536
2021-10-26,40-49yrs,9699,8759
2021-10-26,50-59yrs,11842,10004
2021-10-26,60-69yrs,11530,10638
2021-10-26,70-79yrs,6718,6284
2021-10-26,80+,3618,3249
2021-10-27,12-17yrs,6670,5449
2021-10-27,18-29yrs,13990,11621
2021-10-27,30-39yrs,9958,9549
2021-10-27,40-49yrs,9699,8766
2021-10-27,50-59yrs,11842,10010
2021-10-27,60-69yrs,11530,10645
2021-10-27,70-79yrs,6718,6286
2021-10-27,80+,3618,3249
2021-10-28,12-17yrs,6670,5461
2021-10-28,18-29yrs,13990,11664
2021-10-28,30-39yrs,9958,9572
2021-10-28,40-49yrs,9699,8789
2021-10-28,50-59yrs,11842,10033
2021-10-28,60-69yrs,11530,10659
2021-10-28,70-79yrs,6718,6291
2021-10-28,80+,3618,3251
2021-10-29,12-17yrs,6670,5461
2021-10-29,18-29yrs,13990,11673
2021-10-29,30-39yrs,9958,9580
2021-10-29,40-49yrs,9699,8795
2021-10-29,50-59yrs,11842,10041
2021-10-29,60-69yrs,11530,10660
2021-10-29,70-79yrs,6718,6293
2021-10-29,80+,3618,3251
2021-10-30,12-17yrs,6670,5470
2021-10-30,18-29yrs,13990,11690
2021-10-30,30-39yrs,9958,9600
2021-10-30,40-49yrs,9699,8804
2021-10-30,50-59yrs,11842,10051
2021-10-30,60-69yrs,11530,10673
2021-10-30,70-79yrs,6718,6294
2021-10-30,80+,3618,3251
2021-10-31,12-17yrs,6670,5479
2021-10-31,18-29yrs,13990,11694
2021-10-31,30-39yrs,9958,9607
2021-10-31,40-49yrs,9699,8808
2021-10-31,50-59yrs,11842,10052
2021-10-31,60-69yrs,11530,10676
2021-10-31,70-79yrs,6718,6296
2021-10-31,80+,3618,3251
2021-11-01,12-17yrs,6670,5480
2021-11-01,18-29yrs,13990,11695
2021-11-01,30-39yrs,9958,9607
2021-11-01,40-49yrs,9699,8808
2021-11-01,50-59yrs,11842,10052
2021-11-01,60-69yrs,11530,10676
2021-11-01,70-79yrs,6718,6296
2021-11-01,80+,3618,3251
2021-11-02,12-17yrs,6670,5500
2021-11-02,18-29yrs,13990,11704
2021-11-02,30-39yrs,9958,9617
2021-11-02,40-49yrs,9699,8813
2021-11-02,50-59yrs,11842,10057
2021-11-02,60-69yrs,11530,10675
2021-11-02,70-79yrs,6718,6300
2021-11-02,80+,3618,3252
2021-11-03,12-17yrs,6670,5518
2021-11-03,18-29yrs,13990,11713
2021-11-03,30-39yrs,9958,9633
2021-11-03,40-49yrs,9699,8820
2021-11-03,50-59yrs,11842,10060
2021-11-03,60-69yrs,11530,10675
2021-11-03,70-79yrs,6718,6304
2021-11-03,80+,3618,3252
2021-11-04,12-17yrs,6670,5541
2021-11-04,18-29yrs,13990,11745
2021-11-04,30-39yrs,9958,9650
2021-11-04,40-49yrs,9699,8836
2021-11-04,50-59yrs,11842,10071
2021-11-04,60-69yrs,11530,10685
2021-11-04,70-79yrs,6718,6306
2021-11-04,80+,3618,3253
2021-11-05,12-17yrs,6670,5556
2021-11-05,18-29yrs,13990,11766
2021-11-05,30-39yrs,9958,9671
2021-11-05,40-49yrs,9699,8846
2021-11-05,50-59yrs,11842,10078
2021-11-05,60-69yrs,11530,10690
2021-11-05,70-79yrs,6718,6307
2021-11-05,80+,3618,3253
2021-11-06,12-17yrs,6670,5561
2021-11-06,18-29yrs,13990,11772
2021-11-06,30-39yrs,9958,9678
2021-11-06,40-49yrs,9699,8848
2021-11-06,50-59yrs,11842,10082
2021-11-06,60-69yrs,11530,10691
2021-11-06,70-79yrs,6718,6307
2021-11-06,80+,3618,3253
2021-11-07,12-17yrs,6670,5568
2021-11-07,18-29yrs,13990,11780
2021-11-07,30-39yrs,9958,9685
2021-11-07,40-49yrs,9699,8855
2021-11-07,50-59yrs,11842,10082
2021-11-07,60-69yrs,11530,10694
2021-11-07,70-79yrs,6718,6307
2021-11-07,80+,3618,3253
2021-11-08,12-17yrs,6670,5572
2021-11-08,18-29yrs,13990,11793
2021-11-08,30-39yrs,9958,9688
2021-11-08,40-49yrs,9699,8857
2021-11-08,50-59yrs,11842,10086
2021-11-08,60-69yrs,11530,10694
2021-11-08,70-79yrs,6718,6309
2021-11-08,80+,3618,3254
2021-11-09,12-17yrs,6670,5575
2021-11-09,18-29yrs,13990,11808
2021-11-09,30-39yrs,9958,9694
2021-11-09,40-49yrs,9699,8860
2021-11-09,50-59yrs,11842,10088
2021-11-09,60-69yrs,11530,10695
2021-11-09,70-79yrs,6718,6311
2021-11-09,80+,3618,3255
2021-11-10,12-17yrs,6670,5576
2021-11-10,18-29yrs,13990,11818
2021-11-10,30-39yrs,9958,9698
2021-11-10,40-49yrs,9699,8863
2021-11-10,50-59yrs,11842,10090
2021-11-10,60-69yrs,11530,10697
2021-11-10,70-79yrs,6718,6310
2021-11-10,80+,3618,3256
2021-11-11,12-17yrs,6670,5586
2021-11-11,18-29yrs,13990,11844
2021-11-11,30-39yrs,9958,9709
2021-11-11,40-49yrs,9699,8870
2021-11-11,50-59yrs,11842,10098
2021-11-11,60-69yrs,11530,10699
2021-11-11,70-79yrs,6718,6312
2021-11-11,80+,3618,3258
2021-11-12,12-17yrs,6670,5586
2021-11-12,18-29yrs,13990,11845
2021-11-12,30-39yrs,9958,9710
2021-11-12,40-49yrs,9699,8871
2021-11-12,50-59yrs,11842,10098
2021-11-12,60-69yrs,11530,10699
2021-11-12,70-79yrs,6718,6312
2021-11-12,80+,3618,3258
2021-11-13,12-17yrs,6670,5590
2021-11-13,18-29yrs,13990,11854
2021-11-13,30-39yrs,9958,9719
2021-11-13,40-49yrs,9699,8870
2021-11-13,50-59yrs,11842,10102
2021-11-13,60-69yrs,11530,10702
2021-11-13,70-79yrs,6718,6312
2021-11-13,80+,3618,3258
2021-11-14,12-17yrs,6670,5594
2021-11-14,18-29yrs,13990,11860
2021-11-14,30-39yrs,9958,9725
2021-11-14,40-49yrs,9699,8872
2021-11-14,50-59yrs,11842,10106
2021-11-14,60-69yrs,11530,10703
2021-11-14,70-79yrs,6718,6312
2021-11-14,80+,3618,3258
2021-11-15,12-17yrs,6670,5600
2021-11-15,18-29yrs,13990,11862
2021-11-15,30-39yrs,9958,9731
2021-11-15,40-49yrs,9699,8875
2021-11-15,50-59yrs,11842,10107
2021-11-15,60-69yrs,11530,10703
2021-11-15,70-79yrs,6718,6313
2021-11-15,80+,3618,3258
2021-11-16,12-17yrs,6670,5600
2021-11-16,18-29yrs,13990,11864
2021-11-16,30-39yrs,9958,9737
2021-11-16,40-49yrs,9699,8878
2021-11-16,50-59yrs,11842,10108
2021-11-16,60-69yrs,11530,10703
2021-11-16,70-79yrs,6718,6314
2021-11-16,80+,3618,3258
2021-11-17,12-17yrs,6670,5603
2021-11-17,18-29yrs,13990,11873
2021-11-17,30-39yrs,9958,9740
2021-11-17,40-49yrs,9699,8883
2021-11-17,50-59yrs,11842,10110
2021-11-17,60-69yrs,11530,10705
2021-11-17,70-79yrs,6718,6314
2021-11-17,80+,3618,3260
2021-11-18,12-17yrs,6670,5612
2021-11-18,18-29yrs,13990,11886
2021-11-18,30-39yrs,9958,9747
2021-11-18,40-49yrs,9699,8892
2021-11-18,50-59yrs,11842,10117
2021-11-18,60-69yrs,11530,10707
2021-11-18,70-79yrs,6718,6314
2021-11-18,80+,3618,3260
2021-11-19,12-17yrs,6670,5618
2021-11-19,18-29yrs,13990,11903
2021-11-19,30-39yrs,9958,9768
2021-11-19,40-49yrs,9699,8904
2021-11-19,50-59yrs,11842,10121
2021-11-19,60-69yrs,11530,10707
2021-11-19,70-79yrs,6718,6315
2021-11-19,80+,3618,3260
2021-11-20,12-17yrs,6670,5630
2021-11-20,18-29yrs,13990,11921
2021-11-20,30-39yrs,9958,9778
2021-11-20,40-49yrs,9699,8916
2021-11-20,50-59yrs,11842,10128
2021-11-20,60-69yrs,11530,10708
2021-11-20,70-79yrs,6718,6315
2021-11-20,80+,3618,3261
2021-11-21,12-17yrs,6670,5632
2021-11-21,18-29yrs,13990,11922
2021-11-21,30-39yrs,9958,9782
2021-11-21,40-49yrs,9699,8925
2021-11-21,50-59yrs,11842,10133
2021-11-21,60-69yrs,11530,10710
2021-11-21,70-79yrs,6718,6315
2021-11-21,80+,3618,3264
2021-11-22,12-17yrs,6670,5632
2021-11-22,18-29yrs,13990,11921
2021-11-22,30-39yrs,9958,9782
2021-11-22,40-49yrs,9699,8925
2021-11-22,50-59yrs,11842,10134
2021-11-22,60-69yrs,11530,10710
2021-11-22,70-79yrs,6718,6315
2021-11-22,80+,3618,3264
2021-11-23,12-17yrs,6670,5631
2021-11-23,18-29yrs,13990,11930
2021-11-23,30-39yrs,9958,9783
2021-11-23,40-49yrs,9699,8928
2021-11-23,50-59yrs,11842,10137
2021-11-23,60-69yrs,11530,10713
2021-11-23,70-79yrs,6718,6314
2021-11-23,80+,3618,3264
2021-11-24,12-17yrs,6670,5638
2021-11-24,18-29yrs,13990,11946
2021-11-24,30-39yrs,9958,9786
2021-11-24,40-49yrs,9699,8929
2021-11-24,50-59yrs,11842,10138
2021-11-24,60-69yrs,11530,10712
2021-11-24,70-79yrs,6718,6315
2021-11-24,80+,3618,3263
2021-11-25,12-17yrs,6670,5652
2021-11-25,18-29yrs,13990,11965
2021-11-25,30-39yrs,9958,9793
2021-11-25,40-49yrs,9699,8938
2021-11-25,50-59yrs,11842,10144
2021-11-25,60-69yrs,11530,10716
2021-11-25,70-79yrs,6718,6316
2021-11-25,80+,3618,3263
2021-11-26,12-17yrs,6670,5677
2021-11-26,18-29yrs,13990,11998
2021-11-26,30-39yrs,9958,9808
2021-11-26,40-49yrs,9699,8947
2021-11-26,50-59yrs,11842,10149
2021-11-26,60-69yrs,11530,10725
2021-11-26,70-79yrs,6718,6317
2021-11-26,80+,3618,3263
2021-11-27,12-17yrs,6670,5691
2021-11-27,18-29yrs,13990,12014
2021-11-27,30-39yrs,9958,9827
2021-11-27,40-49yrs,9699,8961
2021-11-27,50-59yrs,11842,10151
2021-11-27,60-69yrs,11530,10728
2021-11-27,70-79yrs,6718,6324
2021-11-27,80+,3618,3264
2021-11-28,12-17yrs,6670,5694
2021-11-28,18-29yrs,13990,12016
2021-11-28,30-39yrs,9958,9826
2021-11-28,40-49yrs,9699,8963
2021-11-28,50-59yrs,11842,10153
2021-11-28,60-69yrs,11530,10731
2021-11-28,70-79yrs,6718,6325
2021-11-28,80+,3618,3266
2021-11-29,12-17yrs,6670,5694
2021-11-29,18-29yrs,13990,12016
2021-11-29,30-39yrs,9958,9827
2021-11-29,40-49yrs,9699,8963
2021-11-29,50-59yrs,11842,10153
2021-11-29,60-69yrs,11530,10731
2021-11-29,70-79yrs,6718,6325
2021-11-29,80+,3618,3266
2021-11-30,12-17yrs,6670,5698
2021-11-30,18-29yrs,13990,12030
2021-11-30,30-39yrs,9958,9827
2021-11-30,40-49yrs,9699,8966
2021-11-30,50-59yrs,11842,10156
2021-11-30,60-69yrs,11530,10733
2021-11-30,70-79yrs,6718,6325
2021-11-30,80+,3618,3266
2021-12-01,05-11yrs,7422,209
2021-12-01,12-17yrs,6246,5713
2021-12-01,18-29yrs,12382,12062
2021-12-01,30-39yrs,9694,9848
2021-12-01,40-49yrs,9209,8983
2021-12-01,50-59yrs,11030,10164
2021-12-01,60-69yrs,10939,10738
2021-12-01,70-79yrs,6199,6325
2021-12-01,80+,3212,3267
2021-12-02,05-11yrs,7422,455
2021-12-02,12-17yrs,6246,5719
2021-12-02,18-29yrs,12382,12078
2021-12-02,30-39yrs,9694,9852
2021-12-02,40-49yrs,9209,8988
2021-12-02,50-59yrs,11030,10167
2021-12-02,60-69yrs,10939,10739
2021-12-02,70-79yrs,6199,6327
2021-12-02,80+,3212,3268
2021-12-03,05-11yrs,7422,731
2021-12-03,12-17yrs,6246,5727
2021-12-03,18-29yrs,12382,12098
2021-12-03,30-39yrs,9694,9859
2021-12-03,40-49yrs,9209,8992
2021-12-03,50-59yrs,11030,10172
2021-12-03,60-69yrs,10939,10742
2021-12-03,70-79yrs,6199,6328
2021-12-03,80+,3212,3268
2021-12-04,05-11yrs,7422,940
2021-12-04,12-17yrs,6246,5740
2021-12-04,18-29yrs,12382,12107
2021-12-04,30-39yrs,9694,9865
2021-12-04,40-49yrs,9209,8998
2021-12-04,50-59yrs,11030,10174
2021-12-04,60-69yrs,10939,10743
2021-12-04,70-79yrs,6199,6331
2021-12-04,80+,3212,3268
2021-12-05,05-11yrs,7422,1157
2021-12-05,12-17yrs,6246,5742
2021-12-05,18-29yrs,12382,12115
2021-12-05,30-39yrs,9694,9868
2021-12-05,40-49yrs,9209,9000
2021-12-05,50-59yrs,11030,10176
2021-12-05,60-69yrs,10939,10743
2021-12-05,70-79yrs,6199,6332
2021-12-05,80+,3212,3268
2021-12-06,05-11yrs,7422,1147
2021-12-06,12-17yrs,6246,5742
2021-12-06,18-29yrs,12382,12115
2021-12-06,30-39yrs,9694,9868
2021-12-06,40-49yrs,9209,9000
2021-12-06,50-59yrs,11030,10176
2021-12-06,60-69yrs,10939,10743
2021-12-06,70-79yrs,6199,6332
2021-12-06,80+,3212,3268
2021-12-07,05-11yrs,7422,1175
2021-12-07,12-17yrs,6246,5747
2021-12-07,18-29yrs,12382,12122
2021-12-07,30-39yrs,9694,9869
2021-12-07,40-49yrs,9209,9003
2021-12-07,50-59yrs,11030,10177
2021-12-07,60-69yrs,10939,10741
2021-12-07,70-79yrs,6199,6331
2021-12-07,80+,3212,3268
2021-12-08,05-11yrs,7422,1274
2021-12-08,12-17yrs,6246,5747
2021-12-08,18-29yrs,12382,12131
2021-12-08,30-39yrs,9694,9872
2021-12-08,40-49yrs,9209,9009
2021-12-08,50-59yrs,11030,10180
2021-12-08,60-69yrs,10939,10742
2021-12-08,70-79yrs,6199,6331
2021-12-08,80+,3212,3268
2021-12-09,05-11yrs,7422,1389
2021-12-09,12-17yrs,6246,5752
2021-12-09,18-29yrs,12382,12153
2021-12-09,30-39yrs,9694,9881
2021-12-09,40-49yrs,9209,9013
2021-12-09,50-59yrs,11030,10187
2021-12-09,60-69yrs,10939,10741
2021-12-09,70-79yrs,6199,6333
2021-12-09,80+,3212,3268
2021-12-10,05-11yrs,7422,1521
2021-12-10,12-17yrs,6246,5756
2021-12-10,18-29yrs,12382,12168
2021-12-10,30-39yrs,9694,9889
2021-12-10,40-49yrs,9209,9017
2021-12-10,50-59yrs,11030,10189
2021-12-10,60-69yrs,10939,10744
2021-12-10,70-79yrs,6199,6334
2021-12-10,80+,3212,3269
2021-12-11,05-11yrs,7422,1641
2021-12-11,12-17yrs,6246,5769
2021-12-11,18-29yrs,12382,12190
2021-12-11,30-39yrs,9694,9903
2021-12-11,40-49yrs,9209,9022
2021-12-11,50-59yrs,11030,10195
2021-12-11,60-69yrs,10939,10750
2021-12-11,70-79yrs,6199,6336
2021-12-11,80+,3212,3272
2021-12-12,05-11yrs,7422,1802
2021-12-12,12-17yrs,6246,5771
2021-12-12,18-29yrs,12382,12202
2021-12-12,30-39yrs,9694,9908
2021-12-12,40-49yrs,9209,9024
2021-12-12,50-59yrs,11030,10199
2021-12-12,60-69yrs,10939,10750
2021-12-12,70-79yrs,6199,6338
2021-12-12,80+,3212,3273
2021-12-13,05-11yrs,7422,1844
2021-12-13,12-17yrs,6246,5775
2021-12-13,18-29yrs,12382,12206
2021-12-13,30-39yrs,9694,9910
2021-12-13,40-49yrs,9209,9027
2021-12-13,50-59yrs,11030,10202
2021-12-13,60-69yrs,10939,10751
2021-12-13,70-79yrs,6199,6338
2021-12-13,80+,3212,3273
2021-12-14,05-11yrs,7422,1886
2021-12-14,12-17yrs,6246,5774
2021-12-14,18-29yrs,12382,12213
2021-12-14,30-39yrs,9694,9914
2021-12-14,40-49yrs,9209,9033
2021-12-14,50-59yrs,11030,10203
2021-12-14,60-69yrs,10939,10753
2021-12-14,70-79yrs,6199,6338
2021-12-14,80+,3212,3273
2021-12-15,05-11yrs,7422,2076
2021-12-15,12-17yrs,6246,5791
2021-12-15,18-29yrs,12382,12225
2021-12-15,30-39yrs,9694,9921
2021-12-15,40-49yrs,9209,9038
2021-12-15,50-59yrs,11030,10209
2021-12-15,60-69yrs,10939,10752
2021-12-15,70-79yrs,6199,6338
2021-12-15,80+,3212,3274
2021-12-16,05-11yrs,7422,2321
2021-12-16,12-17yrs,6246,5797
2021-12-16,18-29yrs,12382,12229
2021-12-16,30-39yrs,9694,9929
2021-12-16,40-49yrs,9209,9042
2021-12-16,50-59yrs,11030,10219
2021-12-16,60-69yrs,10939,10756
2021-12-16,70-79yrs,6199,6338
2021-12-16,80+,3212,3274
2021-12-17,05-11yrs,7422,2391
2021-12-17,12-17yrs,6246,5802
2021-12-17,18-29yrs,12382,12239
2021-12-17,30-39yrs,9694,9938
2021-12-17,40-49yrs,9209,9044
2021-12-17,50-59yrs,11030,10224
2021-12-17,60-69yrs,10939,10757
2021-12-17,70-79yrs,6199,6341
2021-12-17,80+,3212,3276
2021-12-18,05-11yrs,7422,2546
2021-12-18,12-17yrs,6246,5814
2021-12-18,18-29yrs,12382,12246
2021-12-18,30-39yrs,9694,9947
2021-12-18,40-49yrs,9209,9047
2021-12-18,50-59yrs,11030,10228
2021-12-18,60-69yrs,10939,10763
2021-12-18,70-79yrs,6199,6341
2021-12-18,80+,3212,3277
2021-12-19,05-11yrs,7422,2605
2021-12-19,12-17yrs,6246,5818
2021-12-19,18-29yrs,12382,12245
2021-12-19,30-39yrs,9694,9951
2021-12-19,40-49yrs,9209,9050
2021-12-19,50-59yrs,11030,10232
2021-12-19,60-69yrs,10939,10764
2021-12-19,70-79yrs,6199,6341
2021-12-19,80+,3212,3278
2021-12-20,05-11yrs,7422,2611
2021-12-20,12-17yrs,6246,5818
2021-12-20,18-29yrs,12382,12245
2021-12-20,30-39yrs,9694,9952
2021-12-20,40-49yrs,9209,9050
2021-12-20,50-59yrs,11030,10233
2021-12-20,60-69yrs,10939,10764
2021-12-20,70-79yrs,6199,6343
2021-12-20,80+,3212,3277
2021-12-21,05-11yrs,7422,2664
2021-12-21,12-17yrs,6246,5824
2021-12-21,18-29yrs,12382,12253
2021-12-21,30-39yrs,9694,9959
2021-12-21,40-49yrs,9209,9052
2021-12-21,50-59yrs,11030,10234
2021-12-21,60-69yrs,10939,10764
2021-12-21,70-79yrs,6199,6343
2021-12-21,80+,3212,3277
2021-12-22,05-11yrs,7422,2712
2021-12-22,12-17yrs,6246,5828
2021-12-22,18-29yrs,12382,12263
2021-12-22,30-39yrs,9694,9962
2021-12-22,40-49yrs,9209,9052
2021-12-22,50-59yrs,11030,10240
2021-12-22,60-69yrs,10939,10769
2021-12-22,70-79yrs,6199,6342
2021-12-22,80+,3212,3278
2021-12-23,05-11yrs,7422,2815
2021-12-23,12-17yrs,6246,5837
2021-12-23,18-29yrs,12382,12281
2021-12-23,30-39yrs,9694,9969
2021-12-23,40-49yrs,9209,9056
2021-12-23,50-59yrs,11030,10243
2021-12-23,60-69yrs,10939,10775
2021-12-23,70-79yrs,6199,6342
2021-12-23,80+,3212,3277
2021-12-24,05-11yrs,7422,2849
2021-12-24,12-17yrs,6246,5838
2021-12-24,18-29yrs,12382,12301
2021-12-24,30-39yrs,9694,9974
2021-12-24,40-49yrs,9209,9058
2021-12-24,50-59yrs,11030,10245
2021-12-24,60-69yrs,10939,10777
2021-12-24,70-79yrs,6199,6343
2021-12-24,80+,3212,3279
2021-12-25,05-11yrs,7422,2859
2021-12-25,12-17yrs,6246,5844
2021-12-25,18-29yrs,12382,12305
2021-12-25,30-39yrs,9694,9973
2021-12-25,40-49yrs,9209,9059
2021-12-25,50-59yrs,11030,10246
2021-12-25,60-69yrs,10939,10777
2021-12-25,70-79yrs,6199,6344
2021-12-25,80+,3212,3279
2021-12-26,05-11yrs,7422,2858
2021-12-26,12-17yrs,6246,5844
2021-12-26,18-29yrs,12382,12305
2021-12-26,30-39yrs,9694,9972
2021-12-26,40-49yrs,9209,9059
2021-12-26,50-59yrs,11030,10246
2021-12-26,60-69yrs,10939,10777
2021-12-26,70-79yrs,6199,6344
2021-12-26,80+,3212,3279
2021-12-27,05-11yrs,7422,2858
2021-12-27,12-17yrs,6246,5844
2021-12-27,18-29yrs,12382,12306
2021-12-27,30-39yrs,9694,9972
2021-12-27,40-49yrs,9209,9059
2021-12-27,50-59yrs,11030,10246
2021-12-27,60-69yrs,10939,10777
2021-12-27,70-79yrs,6199,6344
2021-12-27,80+,3212,3279
2021-12-28,05-11yrs,7422,2868
2021-12-28,12-17yrs,6246,5844
2021-12-28,18-29yrs,12382,12303
2021-12-28,30-39yrs,9694,9975
2021-12-28,40-49yrs,9209,9058
2021-12-28,50-59yrs,11030,10246
2021-12-28,60-69yrs,10939,10778
2021-12-28,70-79yrs,6199,6344
2021-12-28,80+,3212,3279
2021-12-29,05-11yrs,7422,2905
2021-12-29,12-17yrs,6246,5845
2021-12-29,18-29yrs,12382,12307
2021-12-29,30-39yrs,9694,9977
2021-12-29,40-49yrs,9209,9063
2021-12-29,50-59yrs,11030,10250
2021-12-29,60-69yrs,10939,10783
2021-12-29,70-79yrs,6199,6346
2021-12-29,80+,3212,3280
2021-12-30,05-11yrs,7422,3024
2021-12-30,12-17yrs,6246,5850
2021-12-30,18-29yrs,12382,12315
2021-12-30,30-39yrs,9694,9980
2021-12-30,40-49yrs,9209,9069
2021-12-30,50-59yrs,11030,10257
2021-12-30,60-69yrs,10939,10784
2021-12-30,70-79yrs,6199,6347
2021-12-30,80+,3212,3281
2021-12-31,05-11yrs,7422,3077
2021-12-31,12-17yrs,6246,5855
2021-12-31,18-29yrs,12382,12325
2021-12-31,30-39yrs,9694,9988
2021-12-31,40-49yrs,9209,9070
2021-12-31,50-59yrs,11030,10260
2021-12-31,60-69yrs,10939,10783
2021-12-31,70-79yrs,6199,6347
2021-12-31,80+,3212,3281
2022-01-01,05-11yrs,7422,3110
2022-01-01,12-17yrs,6246,5855
2022-01-01,18-29yrs,12382,12339
2022-01-01,30-39yrs,9694,9996
2022-01-01,40-49yrs,9209,9074
2022-01-01,50-59yrs,11030,10266
2022-01-01,60-69yrs,10939,10783
2022-01-01,70-79yrs,6199,6347
2022-01-01,80+,3212,3282
2022-01-02,05-11yrs,7422,3110
2022-01-02,12-17yrs,6246,5856
2022-01-02,18-29yrs,12382,12341
2022-01-02,30-39yrs,9694,9996
2022-01-02,40-49yrs,9209,9074
2022-01-02,50-59yrs,11030,10266
2022-01-02,60-69yrs,10939,10783
2022-01-02,70-79yrs,6199,6347
2022-01-02,80+,3212,3283
2022-01-03,05-11yrs,7422,3110
2022-01-03,12-17yrs,6246,5856
2022-01-03,18-29yrs,12382,12341
2022-01-03,30-39yrs,9694,9996
2022-01-03,40-49yrs,9209,9075
2022-01-03,50-59yrs,11030,10266
2022-01-03,60-69yrs,10939,10783
2022-01-03,70-79yrs,6199,6347
2022-01-03,80+,3212,3283
2022-01-04,05-11yrs,7422,3115
2022-01-04,12-17yrs,6246,5856
2022-01-04,18-29yrs,12382,12341
2022-01-04,30-39yrs,9694,9995
2022-01-04,40-49yrs,9209,9077
2022-01-04,50-59yrs,11030,10268
2022-01-04,60-69yrs,10939,10782
2022-01-04,70-79yrs,6199,6348
2022-01-04,80+,3212,3284
2022-01-05,05-11yrs,7422,3157
2022-01-05,12-17yrs,6246,5859
2022-01-05,18-29yrs,12382,12347
2022-01-05,30-39yrs,9694,10001
2022-01-05,40-49yrs,9209,9080
2022-01-05,50-59yrs,11030,10268
2022-01-05,60-69yrs,10939,10787
2022-01-05,70-79yrs,6199,6347
2022-01-05,80+,3212,3283
2022-01-06,05-11yrs,7422,3214
2022-01-06,12-17yrs,6246,5863
2022-01-06,18-29yrs,12382,12361
2022-01-06,30-39yrs,9694,10009
2022-01-06,40-49yrs,9209,9087
2022-01-06,50-59yrs,11030,10272
2022-01-06,60-69yrs,10939,10791
2022-01-06,70-79yrs,6199,6347
2022-01-06,80+,3212,3283
2022-01-07,05-11yrs,7422,3242
2022-01-07,12-17yrs,6246,5870
2022-01-07,18-29yrs,12382,12371
2022-01-07,30-39yrs,9694,10012
2022-01-07,40-49yrs,9209,9089
2022-01-07,50-59yrs,11030,10277
2022-01-07,60-69yrs,10939,10793
2022-01-07,70-79yrs,6199,6348
2022-01-07,80+,3212,3283
2022-01-08,05-11yrs,7422,3308
2022-01-08,12-17yrs,6246,5873
2022-01-08,18-29yrs,12382,12381
2022-01-08,30-39yrs,9694,10016
2022-01-08,40-49yrs,9209,9093
2022-01-08,50-59yrs,11030,10278
2022-01-08,60-69yrs,10939,10798
2022-01-08,70-79yrs,6199,6349
2022-01-08,80+,3212,3283
2022-01-09,05-11yrs,7422,3378
2022-01-09,12-17yrs,6246,5874
2022-01-09,18-29yrs,12382,12386
2022-01-09,30-39yrs,9694,10021
2022-01-09,40-49yrs,9209,9094
2022-01-09,50-59yrs,11030,10281
2022-01-09,60-69yrs,10939,10800
2022-01-09,70-79yrs,6199,6350
2022-01-09,80+,3212,3283
2022-01-10,05-11yrs,7422,3379
2022-01-10,12-17yrs,6246,5874
2022-01-10,18-29yrs,12382,12390
2022-01-10,30-39yrs,9694,10021
2022-01-10,40-49yrs,9209,9094
2022-01-10,50-59yrs,11030,10281
2022-01-10,60-69yrs,10939,10800
2022-01-10,70-79yrs,6199,6350
2022-01-10,80+,3212,3283
2022-01-11,05-11yrs,7422,3414
2022-01-11,12-17yrs,6246,5894
2022-01-11,18-29yrs,12382,12398
2022-01-11,30-39yrs,9694,10028
2022-01-11,40-49yrs,9209,9096
2022-01-11,50-59yrs,11030,10285
2022-01-11,60-69yrs,10939,10802
2022-01-11,70-79yrs,6199,6350
2022-01-11,80+,3212,3283
2022-01-12,05-11yrs,7422,3501
2022-01-12,12-17yrs,6246,5901
2022-01-12,18-29yrs,12382,12411
2022-01-12,30-39yrs,9694,10044
2022-01-12,40-49yrs,9209,9100
2022-01-12,50-59yrs,11030,10292
2022-01-12,60-69yrs,10939,10807
2022-01-12,70-79yrs,6199,6354
2022-01-12,80+,3212,3283
2022-01-13,05-11yrs,7422,3588
2022-01-13,12-17yrs,6246,5909
2022-01-13,18-29yrs,12382,12424
2022-01-13,30-39yrs,9694,10062
2022-01-13,40-49yrs,9209,9112
2022-01-13,50-59yrs,11030,10297
2022-01-13,60-69yrs,10939,10811
2022-01-13,70-79yrs,6199,6354
2022-01-13,80+,3212,3284
2022-01-14,05-11yrs,7422,3712
2022-01-14,12-17yrs,6246,5919
2022-01-14,18-29yrs,12382,12442
2022-01-14,30-39yrs,9694,10078
2022-01-14,40-49yrs,9209,9117
2022-01-14,50-59yrs,11030,10302
2022-01-14,60-69yrs,10939,10810
2022-01-14,70-79yrs,6199,6357
2022-01-14,80+,3212,3284
2022-01-15,05-11yrs,7422,3820
2022-01-15,12-17yrs,6246,5924
2022-01-15,18-29yrs,12382,12454
