Date,age group,Total population, one dose cumulative
2021-10-23,18-29yrs,114063,93118
2021-10-23,30-39yrs,93632,86158
2021-10-23,40-49yrs,93719,84599
2021-10-23,50-59yrs,104381,91874
2021-10-23,60-69yrs,83972,77677
2021-10-23,70-79yrs,50080,48224
2021-10-23,80+,26420,27377
2021-10-24,12-17yrs,51038,43789
2021-10-24,18-29yrs,114063,93194
2021-10-24,30-39yrs,93632,86245
2021-10-24,40-49yrs,93719,84652
2021-10-24,50-59yrs,104381,91910
2021-10-24,60-69yrs,83972,77698
2021-10-24,70-79yrs,50080,48229
2021-10-24,80+,26420,27378
2021-10-25,12-17yrs,51038,43794
2021-10-25,18-29yrs,114063,93213
2021-10-25,30-39yrs,93632,86261
2021-10-25,40-49yrs,93719,84656
2021-10-25,50-59yrs,104381,91916
2021-10-25,60-69yrs,83972,77703
2021-10-25,70-79yrs,50080,48230
2021-10-25,80+,26420,27380
2021-10-26,12-17yrs,51038,43811
2021-10-26,18-29yrs,114063,93267
2021-10-26,30-39yrs,93632,86317
2021-10-26,40-49yrs,93719,84701
2021-10-26,50-59yrs,104381,91949
2021-10-26,60-69yrs,83972,77724
2021-10-26,70-79yrs,50080,48240
2021-10-26,80+,26420,27391
2021-10-27,12-17yrs,51038,43861
2021-10-27,18-29yrs,114063,93401
2021-10-27,30-39yrs,93632,86436
2021-10-27,40-49yrs,93719,84775
2021-10-27,50-59yrs,104381,91994
2021-10-27,60-69yrs,83972,77746
2021-10-27,70-79yrs,50080,48250
2021-10-27,80+,26420,27399
2021-10-28,12-17yrs,51038,43898
2021-10-28,18-29yrs,114063,93496
2021-10-28,30-39yrs,93632,86506
2021-10-28,40-49yrs,93719,84838
2021-10-28,50-59yrs,104381,92018
2021-10-28,60-69yrs,83972,77765
2021-10-28,70-79yrs,50080,48268
2021-10-28,80+,26420,27398
2021-10-29,12-17yrs,51038,43923
2021-10-29,18-29yrs,114063,93572
2021-10-29,30-39yrs,93632,86579
2021-10-29,40-49yrs,93719,84884
2021-10-29,50-59yrs,104381,92058
2021-10-29,60-69yrs,83972,77790
2021-10-29,70-79yrs,50080,48279
2021-10-29,80+,26420,27401
2021-10-30,12-17yrs,51038,43964
2021-10-30,18-29yrs,114063,93658
2021-10-30,30-39yrs,93632,86682
2021-10-30,40-49yrs,93719,84952
2021-10-30,50-59yrs,104381,92114
2021-10-30,60-69yrs,83972,77809
2021-10-30,70-79yrs,50080,48286
2021-10-30,80+,26420,27407
2021-10-31,12-17yrs,51038,43990
2021-10-31,18-29yrs,114063,93718
2021-10-31,30-39yrs,93632,86732
2021-10-31,40-49yrs,93719,84987
2021-10-31,50-59yrs,104381,92137
2021-10-31,60-69yrs,83972,77819
2021-10-31,70-79yrs,50080,48290
2021-10-31,80+,26420,27407
2021-11-01,12-17yrs,51038,43993
2021-11-01,18-29yrs,114063,93737
2021-11-01,30-39yrs,93632,86757
2021-11-01,40-49yrs,93719,84999
2021-11-01,50-59yrs,104381,92145
2021-11-01,60-69yrs,83972,77820
2021-11-01,70-79yrs,50080,48290
2021-11-01,80+,26420,27406
2021-11-02,12-17yrs,51038,44014
2021-11-02,18-29yrs,114063,93820
2021-11-02,30-39yrs,93632,86852
2021-11-02,40-49yrs,93719,85049
2021-11-02,50-59yrs,104381,92218
2021-11-02,60-69yrs,83972,78039
2021-11-02,70-79yrs,50080,48378
2021-11-02,80+,26420,27418
2021-11-03,12-17yrs,51038,44056
2021-11-03,18-29yrs,114063,93942
2021-11-03,30-39yrs,93632,86999
2021-11-03,40-49yrs,93719,85197
2021-11-03,50-59yrs,104381,92342
2021-11-03,60-69yrs,83972,78135
2021-11-03,70-79yrs,50080,48387
2021-11-03,80+,26420,27423
2021-11-04,12-17yrs,51038,44084
2021-11-04,18-29yrs,114063,94149
2021-11-04,30-39yrs,93632,87298
2021-11-04,40-49yrs,93719,85436
2021-11-04,50-59yrs,104381,92456
2021-11-04,60-69yrs,83972,78169
2021-11-04,70-79yrs,50080,48397
2021-11-04,80+,26420,27425
2021-11-05,12-17yrs,51038,44242
2021-11-05,18-29yrs,114063,94296
2021-11-05,30-39yrs,93632,87459
2021-11-05,40-49yrs,93719,85518
2021-11-05,50-59yrs,104381,92500
2021-11-05,60-69yrs,83972,78190
2021-11-05,70-79yrs,50080,48400
2021-11-05,80+,26420,27423
2021-11-06,12-17yrs,51038,44277
2021-11-06,18-29yrs,114063,94341
2021-11-06,30-39yrs,93632,87501
2021-11-06,40-49yrs,93719,85545
2021-11-06,50-59yrs,104381,92521
2021-11-06,60-69yrs,83972,78201
2021-11-06,70-79yrs,50080,48402
2021-11-06,80+,26420,27420
2021-11-07,12-17yrs,51038,44302
2021-11-07,18-29yrs,114063,94392
2021-11-07,30-39yrs,93632,87552
2021-11-07,40-49yrs,93719,85567
2021-11-07,50-59yrs,104381,92534
2021-11-07,60-69yrs,83972,78210
2021-11-07,70-79yrs,50080,48409
2021-11-07,80+,26420,27421
2021-11-08,12-17yrs,51038,44320
2021-11-08,18-29yrs,114063,94438
2021-11-08,30-39yrs,93632,87612
2021-11-08,40-49yrs,93719,85606
2021-11-08,50-59yrs,104381,92557
2021-11-08,60-69yrs,83972,78216
2021-11-08,70-79yrs,50080,48415
2021-11-08,80+,26420,27424
2021-11-09,12-17yrs,51038,44346
2021-11-09,18-29yrs,114063,94494
2021-11-09,30-39yrs,93632,87670
2021-11-09,40-49yrs,93719,85652
2021-11-09,50-59yrs,104381,92585
2021-11-09,60-69yrs,83972,78224
2021-11-09,70-79yrs,50080,48422
2021-11-09,80+,26420,27427
2021-11-10,12-17yrs,51038,44388
2021-11-10,18-29yrs,114063,94564
2021-11-10,30-39yrs,93632,87726
2021-11-10,40-49yrs,93719,85701
2021-11-10,50-59yrs,104381,92623
2021-11-10,60-69yrs,83972,78233
2021-11-10,70-79yrs,50080,48436
2021-11-10,80+,26420,27430
2021-11-11,12-17yrs,51038,44408
2021-11-11,18-29yrs,114063,94632
2021-11-11,30-39yrs,93632,87792
2021-11-11,40-49yrs,93719,85724
2021-11-11,50-59yrs,104381,92645
2021-11-11,60-69yrs,83972,78247
2021-11-11,70-79yrs,50080,48444
2021-11-11,80+,26420,27433
2021-11-12,12-17yrs,51038,44443
2021-11-12,18-29yrs,114063,94697
2021-11-12,30-39yrs,93632,87843
2021-11-12,40-49yrs,93719,85759
2021-11-12,50-59yrs,104381,92673
2021-11-12,60-69yrs,83972,78257
2021-11-12,70-79yrs,50080,48450
2021-11-12,80+,26420,27440
2021-11-13,12-17yrs,51038,44484
2021-11-13,18-29yrs,114063,94799
2021-11-13,30-39yrs,93632,87911
2021-11-13,40-49yrs,93719,85822
2021-11-13,50-59yrs,104381,92699
2021-11-13,60-69yrs,83972,78276
2021-11-13,70-79yrs,50080,48465
2021-11-13,80+,26420,27447
2021-11-14,12-17yrs,51038,44523
2021-11-14,18-29yrs,114063,94835
2021-11-14,30-39yrs,93632,87944
2021-11-14,40-49yrs,93719,85848
2021-11-14,50-59yrs,104381,92719
2021-11-14,60-69yrs,83972,78287
2021-11-14,70-79yrs,50080,48472
2021-11-14,80+,26420,27449
2021-11-15,12-17yrs,51038,44539
2021-11-15,18-29yrs,114063,94861
2021-11-15,30-39yrs,93632,87969
2021-11-15,40-49yrs,93719,85861
2021-11-15,50-59yrs,104381,92732
2021-11-15,60-69yrs,83972,78296
2021-11-15,70-79yrs,50080,48475
2021-11-15,80+,26420,27448
2021-11-16,12-17yrs,51038,44552
2021-11-16,18-29yrs,114063,94917
2021-11-16,30-39yrs,93632,88006
2021-11-16,40-49yrs,93719,85894
2021-11-16,50-59yrs,104381,92753
2021-11-16,60-69yrs,83972,78303
2021-11-16,70-79yrs,50080,48477
2021-11-16,80+,26420,27453
2021-11-17,12-17yrs,51038,44591
2021-11-17,18-29yrs,114063,94972
2021-11-17,30-39yrs,93632,88076
2021-11-17,40-49yrs,93719,85940
2021-11-17,50-59yrs,104381,92764
2021-11-17,60-69yrs,83972,78319
2021-11-17,70-79yrs,50080,48486
2021-11-17,80+,26420,27456
2021-11-18,12-17yrs,51038,44609
2021-11-18,18-29yrs,114063,95038
2021-11-18,30-39yrs,93632,88129
2021-11-18,40-49yrs,93719,85969
2021-11-18,50-59yrs,104381,92782
2021-11-18,60-69yrs,83972,78322
2021-11-18,70-79yrs,50080,48495
2021-11-18,80+,26420,27459
2021-11-19,12-17yrs,51038,44628
2021-11-19,18-29yrs,114063,95093
2021-11-19,30-39yrs,93632,88184
2021-11-19,40-49yrs,93719,86014
2021-11-19,50-59yrs,104381,92800
2021-11-19,60-69yrs,83972,78339
2021-11-19,70-79yrs,50080,48504
2021-11-19,80+,26420,27458
2021-11-20,12-17yrs,51038,44662
2021-11-20,18-29yrs,114063,95144
2021-11-20,30-39yrs,93632,88263
2021-11-20,40-49yrs,93719,86048
2021-11-20,50-59yrs,104381,92839
2021-11-20,60-69yrs,83972,78348
2021-11-20,70-79yrs,50080,48510
2021-11-20,80+,26420,27468
2021-11-21,12-17yrs,51038,44692
2021-11-21,18-29yrs,114063,95185
2021-11-21,30-39yrs,93632,88297
2021-11-21,40-49yrs,93719,86075
2021-11-21,50-59yrs,104381,92858
2021-11-21,60-69yrs,83972,78360
2021-11-21,70-79yrs,50080,48516
2021-11-21,80+,26420,27472
2021-11-22,12-17yrs,51038,44701
2021-11-22,18-29yrs,114063,95207
2021-11-22,30-39yrs,93632,88312
2021-11-22,40-49yrs,93719,86088
2021-11-22,50-59yrs,104381,92869
2021-11-22,60-69yrs,83972,78368
2021-11-22,70-79yrs,50080,48519
2021-11-22,80+,26420,27473
2021-11-23,12-17yrs,51038,44713
2021-11-23,18-29yrs,114063,95276
2021-11-23,30-39yrs,93632,88380
2021-11-23,40-49yrs,93719,86111
2021-11-23,50-59yrs,104381,92888
2021-11-23,60-69yrs,83972,78392
2021-11-23,70-79yrs,50080,48535
2021-11-23,80+,26420,27474
2021-11-24,12-17yrs,51038,44737
2021-11-24,18-29yrs,114063,95326
2021-11-24,30-39yrs,93632,88413
2021-11-24,40-49yrs,93719,86135
2021-11-24,50-59yrs,104381,92905
2021-11-24,60-69yrs,83972,78406
2021-11-24,70-79yrs,50080,48545
2021-11-24,80+,26420,27473
2021-11-25,12-17yrs,51038,44764
2021-11-25,18-29yrs,114063,95380
2021-11-25,30-39yrs,93632,88467
2021-11-25,40-49yrs,93719,86171
2021-11-25,50-59yrs,104381,92937
2021-11-25,60-69yrs,83972,78428
2021-11-25,70-79yrs,50080,48551
2021-11-25,80+,26420,27474
2021-11-26,12-17yrs,51038,44775
2021-11-26,18-29yrs,114063,95424
2021-11-26,30-39yrs,93632,88512
2021-11-26,40-49yrs,93719,86203
2021-11-26,50-59yrs,104381,92955
2021-11-26,60-69yrs,83972,78438
2021-11-26,70-79yrs,50080,48554
2021-11-26,80+,26420,27479
2021-11-27,12-17yrs,51038,44790
2021-11-27,18-29yrs,114063,95454
2021-11-27,30-39yrs,93632,88544
2021-11-27,40-49yrs,93719,86228
2021-11-27,50-59yrs,104381,92967
2021-11-27,60-69yrs,83972,78449
2021-11-27,70-79yrs,50080,48561
2021-11-27,80+,26420,27481
2021-11-28,12-17yrs,51038,44801
2021-11-28,18-29yrs,114063,95482
2021-11-28,30-39yrs,93632,88562
2021-11-28,40-49yrs,93719,86247
2021-11-28,50-59yrs,104381,92979
2021-11-28,60-69yrs,83972,78461
2021-11-28,70-79yrs,50080,48565
2021-11-28,80+,26420,27481
2021-11-29,12-17yrs,51038,44813
2021-11-29,18-29yrs,114063,95507
2021-11-29,30-39yrs,93632,88577
2021-11-29,40-49yrs,93719,86253
2021-11-29,50-59yrs,104381,92984
2021-11-29,60-69yrs,83972,78462
2021-11-29,70-79yrs,50080,48572
2021-11-29,80+,26420,27481
2021-11-30,12-17yrs,51038,44832
2021-11-30,18-29yrs,114063,95547
2021-11-30,30-39yrs,93632,88618
2021-11-30,40-49yrs,93719,86268
2021-11-30,50-59yrs,104381,93000
2021-11-30,60-69yrs,83972,78472
2021-11-30,70-79yrs,50080,48584
2021-11-30,80+,26420,27486
2021-12-01,05-11yrs,59244,7245
2021-12-01,12-17yrs,51680,44863
2021-12-01,18-29yrs,113741,95616
2021-12-01,30-39yrs,95552,88680
2021-12-01,40-49yrs,94098,86309
2021-12-01,50-59yrs,102978,93025
2021-12-01,60-69yrs,81177,78500
2021-12-01,70-79yrs,47966,48619
2021-12-01,80+,25291,27499
2021-12-02,05-11yrs,59244,8153
2021-12-02,12-17yrs,51680,44890
2021-12-02,18-29yrs,113741,95640
2021-12-02,30-39yrs,95552,88705
2021-12-02,40-49yrs,94098,86323
2021-12-02,50-59yrs,102978,93033
2021-12-02,60-69yrs,81177,78503
2021-12-02,70-79yrs,47966,48623
2021-12-02,80+,25291,27500
2021-12-03,05-11yrs,59244,8884
2021-12-03,12-17yrs,51680,44913
2021-12-03,18-29yrs,113741,95687
2021-12-03,30-39yrs,95552,88736
2021-12-03,40-49yrs,94098,86341
2021-12-03,50-59yrs,102978,93050
2021-12-03,60-69yrs,81177,78516
2021-12-03,70-79yrs,47966,48628
2021-12-03,80+,25291,27502
2021-12-04,05-11yrs,59244,10232
2021-12-04,12-17yrs,51680,44943
2021-12-04,18-29yrs,113741,95732
2021-12-04,30-39yrs,95552,88783
2021-12-04,40-49yrs,94098,86372
2021-12-04,50-59yrs,102978,93069
2021-12-04,60-69yrs,81177,78531
2021-12-04,70-79yrs,47966,48636
2021-12-04,80+,25291,27507
2021-12-05,05-11yrs,59244,11458
2021-12-05,12-17yrs,51680,44951
2021-12-05,18-29yrs,113741,95747
2021-12-05,30-39yrs,95552,88796
2021-12-05,40-49yrs,94098,86383
2021-12-05,50-59yrs,102978,93074
2021-12-05,60-69yrs,81177,78532
2021-12-05,70-79yrs,47966,48636
2021-12-05,80+,25291,27508
2021-12-06,05-11yrs,59244,12508
2021-12-06,12-17yrs,51680,44967
2021-12-06,18-29yrs,113741,95754
2021-12-06,30-39yrs,95552,88826
2021-12-06,40-49yrs,94098,86397
2021-12-06,50-59yrs,102978,93084
2021-12-06,60-69yrs,81177,78534
2021-12-06,70-79yrs,47966,48637
2021-12-06,80+,25291,27509
2021-12-07,05-11yrs,59244,13132
2021-12-07,12-17yrs,51680,44997
2021-12-07,18-29yrs,113741,95801
2021-12-07,30-39yrs,95552,88869
2021-12-07,40-49yrs,94098,86421
2021-12-07,50-59yrs,102978,93098
2021-12-07,60-69yrs,81177,78546
2021-12-07,70-79yrs,47966,48647
2021-12-07,80+,25291,27516
2021-12-08,05-11yrs,59244,13922
2021-12-08,12-17yrs,51680,45009
2021-12-08,18-29yrs,113741,95842
2021-12-08,30-39yrs,95552,88907
2021-12-08,40-49yrs,94098,86455
2021-12-08,50-59yrs,102978,93109
2021-12-08,60-69yrs,81177,78570
2021-12-08,70-79yrs,47966,48663
2021-12-08,80+,25291,27520
2021-12-09,05-11yrs,59244,14690
2021-12-09,12-17yrs,51680,45030
2021-12-09,18-29yrs,113741,95872
2021-12-09,30-39yrs,95552,88942
2021-12-09,40-49yrs,94098,86482
2021-12-09,50-59yrs,102978,93134
2021-12-09,60-69yrs,81177,78574
2021-12-09,70-79yrs,47966,48675
2021-12-09,80+,25291,27522
2021-12-10,05-11yrs,59244,15160
2021-12-10,12-17yrs,51680,45051
2021-12-10,18-29yrs,113741,95915
2021-12-10,30-39yrs,95552,88985
2021-12-10,40-49yrs,94098,86512
2021-12-10,50-59yrs,102978,93159
2021-12-10,60-69yrs,81177,78589
2021-12-10,70-79yrs,47966,48686
2021-12-10,80+,25291,27532
2021-12-11,05-11yrs,59244,15806
2021-12-11,12-17yrs,51680,45069
2021-12-11,18-29yrs,113741,95935
2021-12-11,30-39yrs,95552,89016
2021-12-11,40-49yrs,94098,86533
2021-12-11,50-59yrs,102978,93174
2021-12-11,60-69yrs,81177,78607
2021-12-11,70-79yrs,47966,48697
2021-12-11,80+,25291,27543
2021-12-12,05-11yrs,59244,16750
2021-12-12,12-17yrs,51680,45076
2021-12-12,18-29yrs,113741,95951
2021-12-12,30-39yrs,95552,89036
2021-12-12,40-49yrs,94098,86547
2021-12-12,50-59yrs,102978,93179
2021-12-12,60-69yrs,81177,78609
2021-12-12,70-79yrs,47966,48697
2021-12-12,80+,25291,27546
2021-12-13,05-11yrs,59244,17266
2021-12-13,12-17yrs,51680,45086
2021-12-13,18-29yrs,113741,95964
2021-12-13,30-39yrs,95552,89062
2021-12-13,40-49yrs,94098,86558
2021-12-13,50-59yrs,102978,93185
2021-12-13,60-69yrs,81177,78608
2021-12-13,70-79yrs,47966,48704
2021-12-13,80+,25291,27546
2021-12-14,05-11yrs,59244,17694
2021-12-14,12-17yrs,51680,45115
2021-12-14,18-29yrs,113741,95995
2021-12-14,30-39yrs,95552,89083
2021-12-14,40-49yrs,94098,86574
2021-12-14,50-59yrs,102978,93199
2021-12-14,60-69yrs,81177,78620
2021-12-14,70-79yrs,47966,48716
2021-12-14,80+,25291,27550
2021-12-15,05-11yrs,59244,17848
2021-12-15,12-17yrs,51680,45160
2021-12-15,18-29yrs,113741,96038
2021-12-15,30-39yrs,95552,89123
2021-12-15,40-49yrs,94098,86601
2021-12-15,50-59yrs,102978,93216
2021-12-15,60-69yrs,81177,78637
2021-12-15,70-79yrs,47966,48742
2021-12-15,80+,25291,27562
2021-12-16,05-11yrs,59244,18167
2021-12-16,12-17yrs,51680,45190
2021-12-16,18-29yrs,113741,96077
2021-12-16,30-39yrs,95552,89170
2021-12-16,40-49yrs,94098,86634
2021-12-16,50-59yrs,102978,93235
2021-12-16,60-69yrs,81177,78668
2021-12-16,70-79yrs,47966,48755
2021-12-16,80+,25291,27572
2021-12-17,05-11yrs,59244,18942
2021-12-17,12-17yrs,51680,45215
2021-12-17,18-29yrs,113741,96121
2021-12-17,30-39yrs,95552,89218
2021-12-17,40-49yrs,94098,86665
2021-12-17,50-59yrs,102978,93275
2021-12-17,60-69yrs,81177,78719
2021-12-17,70-79yrs,47966,48773
2021-12-17,80+,25291,27600
2021-12-18,05-11yrs,59244,19966
2021-12-18,12-17yrs,51680,45233
2021-12-18,18-29yrs,113741,96142
2021-12-18,30-39yrs,95552,89233
2021-12-18,40-49yrs,94098,86673
2021-12-18,50-59yrs,102978,93277
2021-12-18,60-69yrs,81177,78719
2021-12-18,70-79yrs,47966,48779
2021-12-18,80+,25291,27604
2021-12-19,05-11yrs,59244,21038
2021-12-19,12-17yrs,51680,45239
2021-12-19,18-29yrs,113741,96151
2021-12-19,30-39yrs,95552,89247
2021-12-19,40-49yrs,94098,86688
2021-12-19,50-59yrs,102978,93287
2021-12-19,60-69yrs,81177,78721
2021-12-19,70-79yrs,47966,48785
2021-12-19,80+,25291,27605
2021-12-20,05-11yrs,59244,21656
2021-12-20,12-17yrs,51680,45252
2021-12-20,18-29yrs,113741,96171
2021-12-20,30-39yrs,95552,89261
2021-12-20,40-49yrs,94098,86694
2021-12-20,50-59yrs,102978,93288
2021-12-20,60-69yrs,81177,78721
2021-12-20,70-79yrs,47966,48790
2021-12-20,80+,25291,27621
2021-12-21,05-11yrs,59244,22407
2021-12-21,12-17yrs,51680,45282
2021-12-21,18-29yrs,113741,96208
2021-12-21,30-39yrs,95552,89296
2021-12-21,40-49yrs,94098,86720
2021-12-21,50-59yrs,102978,93290
2021-12-21,60-69yrs,81177,78737
2021-12-21,70-79yrs,47966,48798
2021-12-21,80+,25291,27620
2021-12-22,05-11yrs,59244,23019
2021-12-22,12-17yrs,51680,45311
2021-12-22,18-29yrs,113741,96251
2021-12-22,30-39yrs,95552,89355
2021-12-22,40-49yrs,94098,86754
2021-12-22,50-59yrs,102978,93298
2021-12-22,60-69yrs,81177,78762
2021-12-22,70-79yrs,47966,48857
2021-12-22,80+,25291,27634
2021-12-23,05-11yrs,59244,23579
2021-12-23,12-17yrs,51680,45331
2021-12-23,18-29yrs,113741,96296
2021-12-23,30-39yrs,95552,89414
2021-12-23,40-49yrs,94098,86769
2021-12-23,50-59yrs,102978,93308
2021-12-23,60-69yrs,81177,78767
2021-12-23,70-79yrs,47966,48889
2021-12-23,80+,25291,27648
2021-12-24,05-11yrs,59244,23698
2021-12-24,12-17yrs,51680,45359
2021-12-24,18-29yrs,113741,96366
2021-12-24,30-39yrs,95552,89494
2021-12-24,40-49yrs,94098,86819
2021-12-24,50-59yrs,102978,93353
2021-12-24,60-69yrs,81177,78784
2021-12-24,70-79yrs,47966,48928
2021-12-24,80+,25291,27657
2021-12-25,05-11yrs,59244,23761
2021-12-25,12-17yrs,51680,45361
2021-12-25,18-29yrs,113741,96389
2021-12-25,30-39yrs,95552,89529
2021-12-25,40-49yrs,94098,86827
2021-12-25,50-59yrs,102978,93363
2021-12-25,60-69yrs,81177,78795
2021-12-25,70-79yrs,47966,48930
2021-12-25,80+,25291,27660
2021-12-26,05-11yrs,59244,23775
2021-12-26,12-17yrs,51680,45361
2021-12-26,18-29yrs,113741,96392
2021-12-26,30-39yrs,95552,89530
2021-12-26,40-49yrs,94098,86829
2021-12-26,50-59yrs,102978,93362
2021-12-26,60-69yrs,81177,78794
2021-12-26,70-79yrs,47966,48930
2021-12-26,80+,25291,27660
2021-12-27,05-11yrs,59244,23804
2021-12-27,12-17yrs,51680,45367
2021-12-27,18-29yrs,113741,96421
2021-12-27,30-39yrs,95552,89548
2021-12-27,40-49yrs,94098,86839
2021-12-27,50-59yrs,102978,93366
2021-12-27,60-69yrs,81177,78801
2021-12-27,70-79yrs,47966,48937
2021-12-27,80+,25291,27663
2021-12-28,05-11yrs,59244,24012
2021-12-28,12-17yrs,51680,45379
2021-12-28,18-29yrs,113741,96476
2021-12-28,30-39yrs,95552,89563
2021-12-28,40-49yrs,94098,86850
2021-12-28,50-59yrs,102978,93377
2021-12-28,60-69yrs,81177,78819
2021-12-28,70-79yrs,47966,48945
2021-12-28,80+,25291,27668
2021-12-29,05-11yrs,59244,24278
2021-12-29,12-17yrs,51680,45394
2021-12-29,18-29yrs,113741,96553
2021-12-29,30-39yrs,95552,89602
2021-12-29,40-49yrs,94098,86875
2021-12-29,50-59yrs,102978,93401
2021-12-29,60-69yrs,81177,78834
2021-12-29,70-79yrs,47966,48955
2021-12-29,80+,25291,27670
2021-12-30,05-11yrs,59244,24706
2021-12-30,12-17yrs,51680,45408
2021-12-30,18-29yrs,113741,96617
2021-12-30,30-39yrs,95552,89641
2021-12-30,40-49yrs,94098,86901
2021-12-30,50-59yrs,102978,93419
2021-12-30,60-69yrs,81177,78874
2021-12-30,70-79yrs,47966,48967
2021-12-30,80+,25291,27670
2021-12-31,05-11yrs,59244,24899
2021-12-31,12-17yrs,51680,45441
2021-12-31,18-29yrs,113741,96706
2021-12-31,30-39yrs,95552,89707
2021-12-31,40-49yrs,94098,86930
2021-12-31,50-59yrs,102978,93445
2021-12-31,60-69yrs,81177,78918
2021-12-31,70-79yrs,47966,48989
2021-12-31,80+,25291,27674
2022-01-01,05-11yrs,59244,25013
2022-01-01,12-17yrs,51680,45458
2022-01-01,18-29yrs,113741,96745
2022-01-01,30-39yrs,95552,89718
2022-01-01,40-49yrs,94098,86950
2022-01-01,50-59yrs,102978,93453
2022-01-01,60-69yrs,81177,78920
2022-01-01,70-79yrs,47966,48993
2022-01-01,80+,25291,27671
2022-01-02,05-11yrs,59244,25039
2022-01-02,12-17yrs,51680,45465
2022-01-02,18-29yrs,113741,96760
2022-01-02,30-39yrs,95552,89741
2022-01-02,40-49yrs,94098,86955
2022-01-02,50-59yrs,102978,93463
2022-01-02,60-69yrs,81177,78931
2022-01-02,70-79yrs,47966,49000
2022-01-02,80+,25291,27672
2022-01-03,05-11yrs,59244,25201
2022-01-03,12-17yrs,51680,45477
2022-01-03,18-29yrs,113741,96776
2022-01-03,30-39yrs,95552,89767
2022-01-03,40-49yrs,94098,86971
2022-01-03,50-59yrs,102978,93484
2022-01-03,60-69yrs,81177,78960
2022-01-03,70-79yrs,47966,49012
2022-01-03,80+,25291,27678
2022-01-04,05-11yrs,59244,25338
2022-01-04,12-17yrs,51680,45496
2022-01-04,18-29yrs,113741,96820
2022-01-04,30-39yrs,95552,89859
2022-01-04,40-49yrs,94098,87022
2022-01-04,50-59yrs,102978,93529
2022-01-04,60-69yrs,81177,78988
2022-01-04,70-79yrs,47966,49032
2022-01-04,80+,25291,27680
2022-01-05,05-11yrs,59244,25492
2022-01-05,12-17yrs,51680,45523
2022-01-05,18-29yrs,113741,96900
2022-01-05,30-39yrs,95552,89942
2022-01-05,40-49yrs,94098,87076
2022-01-05,50-59yrs,102978,93629
2022-01-05,60-69yrs,81177,79135
2022-01-05,70-79yrs,47966,49079
2022-01-05,80+,25291,27695
2022-01-06,05-11yrs,59244,25673
2022-01-06,12-17yrs,51680,45544
2022-01-06,18-29yrs,113741,96981
2022-01-06,30-39yrs,95552,90044
2022-01-06,40-49yrs,94098,87173
2022-01-06,50-59yrs,102978,93735
2022-01-06,60-69yrs,81177,79193
2022-01-06,70-79yrs,47966,49099
2022-01-06,80+,25291,27699
2022-01-07,05-11yrs,59244,25871
2022-01-07,12-17yrs,51680,45565
2022-01-07,18-29yrs,113741,97081
2022-01-07,30-39yrs,95552,90145
2022-01-07,40-49yrs,94098,87264
2022-01-07,50-59yrs,102978,93811
2022-01-07,60-69yrs,81177,79241
2022-01-07,70-79yrs,47966,49116
2022-01-07,80+,25291,27710
2022-01-08,05-11yrs,59244,26318
2022-01-08,12-17yrs,51680,45580
2022-01-08,18-29yrs,113741,97193
2022-01-08,30-39yrs,95552,90242
2022-01-08,40-49yrs,94098,87331
2022-01-08,50-59yrs,102978,93912
2022-01-08,60-69yrs,81177,79276
2022-01-08,70-79yrs,47966,49129
2022-01-08,80+,25291,27721
2022-01-09,05-11yrs,59244,26542
2022-01-09,12-17yrs,51680,45605
2022-01-09,18-29yrs,113741,97213
2022-01-09,30-39yrs,95552,90274
2022-01-09,40-49yrs,94098,87342
2022-01-09,50-59yrs,102978,93919
2022-01-09,60-69yrs,81177,79284
2022-01-09,70-79yrs,47966,49134
2022-01-09,80+,25291,27720
2022-01-10,05-11yrs,59244,26706
2022-01-10,12-17yrs,51680,45621
2022-01-10,18-29yrs,113741,97254
2022-01-10,30-39yrs,95552,90322
2022-01-10,40-49yrs,94098,87372
2022-01-10,50-59yrs,102978,93948
2022-01-10,60-69yrs,81177,79303
2022-01-10,70-79yrs,47966,49142
2022-01-10,80+,25291,27728
2022-01-11,05-11yrs,59244,26824
2022-01-11,12-17yrs,51680,45713
2022-01-11,18-29yrs,113741,97416
2022-01-11,30-39yrs,95552,90497
2022-01-11,40-49yrs,94098,87460
2022-01-11,50-59yrs,102978,94011
2022-01-11,60-69yrs,81177,79334
2022-01-11,70-79yrs,47966,49165
2022-01-11,80+,25291,27729
2022-01-12,05-11yrs,59244,27190
2022-01-12,12-17yrs,51680,45760
2022-01-12,18-29yrs,113741,97482
2022-01-12,30-39yrs,95552,90591
2022-01-12,40-49yrs,94098,87518
2022-01-12,50-59yrs,102978,94065
2022-01-12,60-69yrs,81177,79393
2022-01-12,70-79yrs,47966,49184
2022-01-12,80+,25291,27738
2022-01-13,05-11yrs,59244,27392
2022-01-13,12-17yrs,51680,45795
2022-01-13,18-29yrs,113741,97571
2022-01-13,30-39yrs,95552,90688
2022-01-13,40-49yrs,94098,87585
2022-01-13,50-59yrs,102978,94134
2022-01-13,60-69yrs,81177,79629
2022-01-13,70-79yrs,47966,49357
2022-01-13,80+,25291,27770
2022-01-14,05-11yrs,59244,28155
2022-01-14,12-17yrs,51680,45816
2022-01-14,18-29yrs,113741,97631
2022-01-14,30-39yrs,95552,90740
2022-01-14,40-49yrs,94098,87633
2022-01-14,50-59yrs,102978,94185
2022-01-14,60-69yrs,81177,79699
2022-01-14,70-79yrs,47966,49382
