Date,age group,Total population, one dose cumulative
2021-10-22,70-79yrs,19981,20119
2021-10-22,80+,11314,11542
2021-10-23,12-17yrs,11803,10678
2021-10-23,18-29yrs,34068,29006
2021-10-23,30-39yrs,29909,22821
2021-10-23,40-49yrs,24416,20871
2021-10-23,50-59yrs,29814,25689
2021-10-23,60-69yrs,28261,28133
2021-10-23,70-79yrs,19981,20124
2021-10-23,80+,11314,11546
2021-10-24,12-17yrs,11803,10689
2021-10-24,18-29yrs,34068,29017
2021-10-24,30-39yrs,29909,22833
2021-10-24,40-49yrs,24416,20879
2021-10-24,50-59yrs,29814,25693
2021-10-24,60-69yrs,28261,28137
2021-10-24,70-79yrs,19981,20123
2021-10-24,80+,11314,11547
2021-10-25,12-17yrs,11803,10695
2021-10-25,18-29yrs,34068,29022
2021-10-25,30-39yrs,29909,22840
2021-10-25,40-49yrs,24416,20884
2021-10-25,50-59yrs,29814,25694
2021-10-25,60-69yrs,28261,28141
2021-10-25,70-79yrs,19981,20123
2021-10-25,80+,11314,11546
2021-10-26,12-17yrs,11803,10700
2021-10-26,18-29yrs,34068,29059
2021-10-26,30-39yrs,29909,22871
2021-10-26,40-49yrs,24416,20907
2021-10-26,50-59yrs,29814,25702
2021-10-26,60-69yrs,28261,28146
2021-10-26,70-79yrs,19981,20126
2021-10-26,80+,11314,11548
2021-10-27,12-17yrs,11803,10711
2021-10-27,18-29yrs,34068,29087
2021-10-27,30-39yrs,29909,22890
2021-10-27,40-49yrs,24416,20921
2021-10-27,50-59yrs,29814,25712
2021-10-27,60-69yrs,28261,28147
2021-10-27,70-79yrs,19981,20127
2021-10-27,80+,11314,11549
2021-10-28,12-17yrs,11803,10718
2021-10-28,18-29yrs,34068,29121
2021-10-28,30-39yrs,29909,22918
2021-10-28,40-49yrs,24416,20951
2021-10-28,50-59yrs,29814,25731
2021-10-28,60-69yrs,28261,28153
2021-10-28,70-79yrs,19981,20133
2021-10-28,80+,11314,11549
2021-10-29,12-17yrs,11803,10728
2021-10-29,18-29yrs,34068,29142
2021-10-29,30-39yrs,29909,22941
2021-10-29,40-49yrs,24416,20971
2021-10-29,50-59yrs,29814,25741
2021-10-29,60-69yrs,28261,28155
2021-10-29,70-79yrs,19981,20133
2021-10-29,80+,11314,11550
2021-10-30,12-17yrs,11803,10734
2021-10-30,18-29yrs,34068,29178
2021-10-30,30-39yrs,29909,22958
2021-10-30,40-49yrs,24416,20985
2021-10-30,50-59yrs,29814,25746
2021-10-30,60-69yrs,28261,28164
2021-10-30,70-79yrs,19981,20134
2021-10-30,80+,11314,11551
2021-10-31,12-17yrs,11803,10736
2021-10-31,18-29yrs,34068,29190
2021-10-31,30-39yrs,29909,22965
2021-10-31,40-49yrs,24416,20989
2021-10-31,50-59yrs,29814,25749
2021-10-31,60-69yrs,28261,28167
2021-10-31,70-79yrs,19981,20138
2021-10-31,80+,11314,11552
2021-11-01,12-17yrs,11803,10738
2021-11-01,18-29yrs,34068,29195
2021-11-01,30-39yrs,29909,22971
2021-11-01,40-49yrs,24416,20991
2021-11-01,50-59yrs,29814,25750
2021-11-01,60-69yrs,28261,28168
2021-11-01,70-79yrs,19981,20138
2021-11-01,80+,11314,11552
2021-11-02,12-17yrs,11803,10747
2021-11-02,18-29yrs,34068,29211
2021-11-02,30-39yrs,29909,22983
2021-11-02,40-49yrs,24416,20997
2021-11-02,50-59yrs,29814,25762
2021-11-02,60-69yrs,28261,28172
2021-11-02,70-79yrs,19981,20139
2021-11-02,80+,11314,11553
2021-11-03,12-17yrs,11803,10754
2021-11-03,18-29yrs,34068,29234
2021-11-03,30-39yrs,29909,23008
2021-11-03,40-49yrs,24416,21006
2021-11-03,50-59yrs,29814,25771
2021-11-03,60-69yrs,28261,28174
2021-11-03,70-79yrs,19981,20142
2021-11-03,80+,11314,11555
2021-11-04,12-17yrs,11803,10758
2021-11-04,18-29yrs,34068,29254
2021-11-04,30-39yrs,29909,23031
2021-11-04,40-49yrs,24416,21012
2021-11-04,50-59yrs,29814,25777
2021-11-04,60-69yrs,28261,28179
2021-11-04,70-79yrs,19981,20149
2021-11-04,80+,11314,11560
2021-11-05,12-17yrs,11803,10764
2021-11-05,18-29yrs,34068,29276
2021-11-05,30-39yrs,29909,23057
2021-11-05,40-49yrs,24416,21026
2021-11-05,50-59yrs,29814,25789
2021-11-05,60-69yrs,28261,28193
2021-11-05,70-79yrs,19981,20153
2021-11-05,80+,11314,11563
2021-11-06,12-17yrs,11803,10766
2021-11-06,18-29yrs,34068,29290
2021-11-06,30-39yrs,29909,23061
2021-11-06,40-49yrs,24416,21029
2021-11-06,50-59yrs,29814,25796
2021-11-06,60-69yrs,28261,28195
2021-11-06,70-79yrs,19981,20156
2021-11-06,80+,11314,11564
2021-11-07,12-17yrs,11803,10770
2021-11-07,18-29yrs,34068,29302
2021-11-07,30-39yrs,29909,23069
2021-11-07,40-49yrs,24416,21035
2021-11-07,50-59yrs,29814,25797
2021-11-07,60-69yrs,28261,28197
2021-11-07,70-79yrs,19981,20158
2021-11-07,80+,11314,11564
2021-11-08,12-17yrs,11803,10777
2021-11-08,18-29yrs,34068,29345
2021-11-08,30-39yrs,29909,23086
2021-11-08,40-49yrs,24416,21049
2021-11-08,50-59yrs,29814,25823
2021-11-08,60-69yrs,28261,28210
2021-11-08,70-79yrs,19981,20164
2021-11-08,80+,11314,11563
2021-11-09,12-17yrs,11803,10782
2021-11-09,18-29yrs,34068,29362
2021-11-09,30-39yrs,29909,23116
2021-11-09,40-49yrs,24416,21069
2021-11-09,50-59yrs,29814,25840
2021-11-09,60-69yrs,28261,28216
2021-11-09,70-79yrs,19981,20169
2021-11-09,80+,11314,11568
2021-11-10,12-17yrs,11803,10784
2021-11-10,18-29yrs,34068,29387
2021-11-10,30-39yrs,29909,23128
2021-11-10,40-49yrs,24416,21074
2021-11-10,50-59yrs,29814,25846
2021-11-10,60-69yrs,28261,28224
2021-11-10,70-79yrs,19981,20172
2021-11-10,80+,11314,11571
2021-11-11,12-17yrs,11803,10790
2021-11-11,18-29yrs,34068,29432
2021-11-11,30-39yrs,29909,23165
2021-11-11,40-49yrs,24416,21102
2021-11-11,50-59yrs,29814,25862
2021-11-11,60-69yrs,28261,28231
2021-11-11,70-79yrs,19981,20178
2021-11-11,80+,11314,11572
2021-11-12,12-17yrs,11803,10802
2021-11-12,18-29yrs,34068,29474
2021-11-12,30-39yrs,29909,23214
2021-11-12,40-49yrs,24416,21120
2021-11-12,50-59yrs,29814,25877
2021-11-12,60-69yrs,28261,28236
2021-11-12,70-79yrs,19981,20180
2021-11-12,80+,11314,11575
2021-11-13,12-17yrs,11803,10807
2021-11-13,18-29yrs,34068,29516
2021-11-13,30-39yrs,29909,23257
2021-11-13,40-49yrs,24416,21139
2021-11-13,50-59yrs,29814,25890
2021-11-13,60-69yrs,28261,28241
2021-11-13,70-79yrs,19981,20184
2021-11-13,80+,11314,11577
2021-11-14,12-17yrs,11803,10815
2021-11-14,18-29yrs,34068,29540
2021-11-14,30-39yrs,29909,23280
2021-11-14,40-49yrs,24416,21140
2021-11-14,50-59yrs,29814,25898
2021-11-14,60-69yrs,28261,28243
2021-11-14,70-79yrs,19981,20184
2021-11-14,80+,11314,11579
2021-11-15,12-17yrs,11803,10821
2021-11-15,18-29yrs,34068,29545
2021-11-15,30-39yrs,29909,23283
2021-11-15,40-49yrs,24416,21140
2021-11-15,50-59yrs,29814,25902
2021-11-15,60-69yrs,28261,28245
2021-11-15,70-79yrs,19981,20185
2021-11-15,80+,11314,11579
2021-11-16,12-17yrs,11803,10825
2021-11-16,18-29yrs,34068,29565
2021-11-16,30-39yrs,29909,23312
2021-11-16,40-49yrs,24416,21165
2021-11-16,50-59yrs,29814,25925
2021-11-16,60-69yrs,28261,28249
2021-11-16,70-79yrs,19981,20188
2021-11-16,80+,11314,11582
2021-11-17,12-17yrs,11803,10833
2021-11-17,18-29yrs,34068,29586
2021-11-17,30-39yrs,29909,23347
2021-11-17,40-49yrs,24416,21186
2021-11-17,50-59yrs,29814,25938
2021-11-17,60-69yrs,28261,28255
2021-11-17,70-79yrs,19981,20188
2021-11-17,80+,11314,11583
2021-11-18,12-17yrs,11803,10846
2021-11-18,18-29yrs,34068,29621
2021-11-18,30-39yrs,29909,23360
2021-11-18,40-49yrs,24416,21192
2021-11-18,50-59yrs,29814,25953
2021-11-18,60-69yrs,28261,28264
2021-11-18,70-79yrs,19981,20194
2021-11-18,80+,11314,11587
2021-11-19,12-17yrs,11803,10852
2021-11-19,18-29yrs,34068,29663
2021-11-19,30-39yrs,29909,23390
2021-11-19,40-49yrs,24416,21217
2021-11-19,50-59yrs,29814,25969
2021-11-19,60-69yrs,28261,28270
2021-11-19,70-79yrs,19981,20200
2021-11-19,80+,11314,11586
2021-11-20,12-17yrs,11803,10860
2021-11-20,18-29yrs,34068,29693
2021-11-20,30-39yrs,29909,23418
2021-11-20,40-49yrs,24416,21226
2021-11-20,50-59yrs,29814,25976
2021-11-20,60-69yrs,28261,28273
2021-11-20,70-79yrs,19981,20202
2021-11-20,80+,11314,11587
2021-11-21,12-17yrs,11803,10867
2021-11-21,18-29yrs,34068,29700
2021-11-21,30-39yrs,29909,23419
2021-11-21,40-49yrs,24416,21233
2021-11-21,50-59yrs,29814,25979
2021-11-21,60-69yrs,28261,28272
2021-11-21,70-79yrs,19981,20205
2021-11-21,80+,11314,11588
2021-11-22,12-17yrs,11803,10869
2021-11-22,18-29yrs,34068,29709
2021-11-22,30-39yrs,29909,23427
2021-11-22,40-49yrs,24416,21237
2021-11-22,50-59yrs,29814,25985
2021-11-22,60-69yrs,28261,28272
2021-11-22,70-79yrs,19981,20207
2021-11-22,80+,11314,11589
2021-11-23,12-17yrs,11803,10871
2021-11-23,18-29yrs,34068,29723
2021-11-23,30-39yrs,29909,23437
2021-11-23,40-49yrs,24416,21241
2021-11-23,50-59yrs,29814,25988
2021-11-23,60-69yrs,28261,28279
2021-11-23,70-79yrs,19981,20209
2021-11-23,80+,11314,11589
2021-11-24,12-17yrs,11803,10874
2021-11-24,18-29yrs,34068,29734
2021-11-24,30-39yrs,29909,23450
2021-11-24,40-49yrs,24416,21250
2021-11-24,50-59yrs,29814,25995
2021-11-24,60-69yrs,28261,28282
2021-11-24,70-79yrs,19981,20212
2021-11-24,80+,11314,11591
2021-11-25,12-17yrs,11803,10885
2021-11-25,18-29yrs,34068,29752
2021-11-25,30-39yrs,29909,23466
2021-11-25,40-49yrs,24416,21260
2021-11-25,50-59yrs,29814,26008
2021-11-25,60-69yrs,28261,28287
2021-11-25,70-79yrs,19981,20214
2021-11-25,80+,11314,11592
2021-11-26,12-17yrs,11803,10892
2021-11-26,18-29yrs,34068,29759
2021-11-26,30-39yrs,29909,23476
2021-11-26,40-49yrs,24416,21264
2021-11-26,50-59yrs,29814,26015
2021-11-26,60-69yrs,28261,28286
2021-11-26,70-79yrs,19981,20216
2021-11-26,80+,11314,11591
2021-11-27,12-17yrs,11803,10895
2021-11-27,18-29yrs,34068,29768
2021-11-27,30-39yrs,29909,23487
2021-11-27,40-49yrs,24416,21274
2021-11-27,50-59yrs,29814,26024
2021-11-27,60-69yrs,28261,28283
2021-11-27,70-79yrs,19981,20218
2021-11-27,80+,11314,11591
2021-11-28,12-17yrs,11803,10900
2021-11-28,18-29yrs,34068,29777
2021-11-28,30-39yrs,29909,23489
2021-11-28,40-49yrs,24416,21280
2021-11-28,50-59yrs,29814,26025
2021-11-28,60-69yrs,28261,28290
2021-11-28,70-79yrs,19981,20217
2021-11-28,80+,11314,11592
2021-11-29,12-17yrs,11803,10900
2021-11-29,18-29yrs,34068,29785
2021-11-29,30-39yrs,29909,23495
2021-11-29,40-49yrs,24416,21283
2021-11-29,50-59yrs,29814,26027
2021-11-29,60-69yrs,28261,28291
2021-11-29,70-79yrs,19981,20222
2021-11-29,80+,11314,11592
2021-11-30,12-17yrs,11803,10909
2021-11-30,18-29yrs,34068,29796
2021-11-30,30-39yrs,29909,23505
2021-11-30,40-49yrs,24416,21287
2021-11-30,50-59yrs,29814,26030
2021-11-30,60-69yrs,28261,28292
2021-11-30,70-79yrs,19981,20222
2021-11-30,80+,11314,11591
2021-12-01,05-11yrs,13808,1936
2021-12-01,12-17yrs,12056,10922
2021-12-01,18-29yrs,34978,29817
2021-12-01,30-39yrs,26646,23521
2021-12-01,40-49yrs,23716,21297
2021-12-01,50-59yrs,29334,26035
2021-12-01,60-69yrs,28448,28300
2021-12-01,70-79yrs,20104,20220
2021-12-01,80+,11162,11592
2021-12-02,05-11yrs,13808,2319
2021-12-02,12-17yrs,12056,10927
2021-12-02,18-29yrs,34978,29827
2021-12-02,30-39yrs,26646,23533
2021-12-02,40-49yrs,23716,21299
2021-12-02,50-59yrs,29334,26040
2021-12-02,60-69yrs,28448,28304
2021-12-02,70-79yrs,20104,20223
2021-12-02,80+,11162,11592
2021-12-03,05-11yrs,13808,2677
2021-12-03,12-17yrs,12056,10928
2021-12-03,18-29yrs,34978,29837
2021-12-03,30-39yrs,26646,23538
2021-12-03,40-49yrs,23716,21303
2021-12-03,50-59yrs,29334,26044
2021-12-03,60-69yrs,28448,28305
2021-12-03,70-79yrs,20104,20224
2021-12-03,80+,11162,11592
2021-12-04,05-11yrs,13808,3219
2021-12-04,12-17yrs,12056,10932
2021-12-04,18-29yrs,34978,29850
2021-12-04,30-39yrs,26646,23542
2021-12-04,40-49yrs,23716,21306
2021-12-04,50-59yrs,29334,26045
2021-12-04,60-69yrs,28448,28307
2021-12-04,70-79yrs,20104,20224
2021-12-04,80+,11162,11593
2021-12-05,05-11yrs,13808,4238
2021-12-05,12-17yrs,12056,10941
2021-12-05,18-29yrs,34978,29858
2021-12-05,30-39yrs,26646,23548
2021-12-05,40-49yrs,23716,21307
2021-12-05,50-59yrs,29334,26048
2021-12-05,60-69yrs,28448,28306
2021-12-05,70-79yrs,20104,20224
2021-12-05,80+,11162,11594
2021-12-06,05-11yrs,13808,4524
2021-12-06,12-17yrs,12056,10944
2021-12-06,18-29yrs,34978,29869
2021-12-06,30-39yrs,26646,23552
2021-12-06,40-49yrs,23716,21311
2021-12-06,50-59yrs,29334,26053
2021-12-06,60-69yrs,28448,28312
2021-12-06,70-79yrs,20104,20224
2021-12-06,80+,11162,11594
2021-12-07,05-11yrs,13808,4820
2021-12-07,12-17yrs,12056,10948
2021-12-07,18-29yrs,34978,29880
2021-12-07,30-39yrs,26646,23557
2021-12-07,40-49yrs,23716,21315
2021-12-07,50-59yrs,29334,26057
2021-12-07,60-69yrs,28448,28313
2021-12-07,70-79yrs,20104,20223
2021-12-07,80+,11162,11594
2021-12-08,05-11yrs,13808,5146
2021-12-08,12-17yrs,12056,10952
2021-12-08,18-29yrs,34978,29892
2021-12-08,30-39yrs,26646,23567
2021-12-08,40-49yrs,23716,21324
2021-12-08,50-59yrs,29334,26065
2021-12-08,60-69yrs,28448,28314
2021-12-08,70-79yrs,20104,20227
2021-12-08,80+,11162,11595
2021-12-09,05-11yrs,13808,5556
2021-12-09,12-17yrs,12056,10959
2021-12-09,18-29yrs,34978,29908
2021-12-09,30-39yrs,26646,23577
2021-12-09,40-49yrs,23716,21332
2021-12-09,50-59yrs,29334,26070
2021-12-09,60-69yrs,28448,28317
2021-12-09,70-79yrs,20104,20231
2021-12-09,80+,11162,11595
2021-12-10,05-11yrs,13808,5952
2021-12-10,12-17yrs,12056,10962
2021-12-10,18-29yrs,34978,29926
2021-12-10,30-39yrs,26646,23589
2021-12-10,40-49yrs,23716,21338
2021-12-10,50-59yrs,29334,26073
2021-12-10,60-69yrs,28448,28324
2021-12-10,70-79yrs,20104,20228
2021-12-10,80+,11162,11596
2021-12-11,05-11yrs,13808,6365
2021-12-11,12-17yrs,12056,10970
2021-12-11,18-29yrs,34978,29945
2021-12-11,30-39yrs,26646,23602
2021-12-11,40-49yrs,23716,21348
2021-12-11,50-59yrs,29334,26082
2021-12-11,60-69yrs,28448,28329
2021-12-11,70-79yrs,20104,20233
2021-12-11,80+,11162,11600
2021-12-12,05-11yrs,13808,6604
2021-12-12,12-17yrs,12056,10975
2021-12-12,18-29yrs,34978,29957
2021-12-12,30-39yrs,26646,23608
2021-12-12,40-49yrs,23716,21351
2021-12-12,50-59yrs,29334,26082
2021-12-12,60-69yrs,28448,28330
2021-12-12,70-79yrs,20104,20236
2021-12-12,80+,11162,11600
2021-12-13,05-11yrs,13808,6776
2021-12-13,12-17yrs,12056,10977
2021-12-13,18-29yrs,34978,29961
2021-12-13,30-39yrs,26646,23615
2021-12-13,40-49yrs,23716,21354
2021-12-13,50-59yrs,29334,26082
2021-12-13,60-69yrs,28448,28330
2021-12-13,70-79yrs,20104,20242
2021-12-13,80+,11162,11602
2021-12-14,05-11yrs,13808,6990
2021-12-14,12-17yrs,12056,10983
2021-12-14,18-29yrs,34978,29979
2021-12-14,30-39yrs,26646,23634
2021-12-14,40-49yrs,23716,21365
2021-12-14,50-59yrs,29334,26088
2021-12-14,60-69yrs,28448,28332
2021-12-14,70-79yrs,20104,20242
2021-12-14,80+,11162,11603
2021-12-15,05-11yrs,13808,7128
2021-12-15,12-17yrs,12056,10987
2021-12-15,18-29yrs,34978,30005
2021-12-15,30-39yrs,26646,23646
2021-12-15,40-49yrs,23716,21375
2021-12-15,50-59yrs,29334,26101
2021-12-15,60-69yrs,28448,28339
2021-12-15,70-79yrs,20104,20249
2021-12-15,80+,11162,11602
2021-12-16,05-11yrs,13808,7307
2021-12-16,12-17yrs,12056,10993
2021-12-16,18-29yrs,34978,30024
2021-12-16,30-39yrs,26646,23658
2021-12-16,40-49yrs,23716,21384
2021-12-16,50-59yrs,29334,26114
2021-12-16,60-69yrs,28448,28344
2021-12-16,70-79yrs,20104,20253
2021-12-16,80+,11162,11602
2021-12-17,05-11yrs,13808,7480
2021-12-17,12-17yrs,12056,10994
2021-12-17,18-29yrs,34978,30035
2021-12-17,30-39yrs,26646,23668
2021-12-17,40-49yrs,23716,21390
2021-12-17,50-59yrs,29334,26125
2021-12-17,60-69yrs,28448,28355
2021-12-17,70-79yrs,20104,20252
2021-12-17,80+,11162,11605
2021-12-18,05-11yrs,13808,7612
2021-12-18,12-17yrs,12056,10996
2021-12-18,18-29yrs,34978,30067
2021-12-18,30-39yrs,26646,23681
2021-12-18,40-49yrs,23716,21404
2021-12-18,50-59yrs,29334,26132
2021-12-18,60-69yrs,28448,28360
2021-12-18,70-79yrs,20104,20256
2021-12-18,80+,11162,11605
2021-12-19,05-11yrs,13808,7762
2021-12-19,12-17yrs,12056,11001
2021-12-19,18-29yrs,34978,30079
2021-12-19,30-39yrs,26646,23699
2021-12-19,40-49yrs,23716,21423
2021-12-19,50-59yrs,29334,26152
2021-12-19,60-69yrs,28448,28370
2021-12-19,70-79yrs,20104,20258
2021-12-19,80+,11162,11607
2021-12-20,05-11yrs,13808,7935
2021-12-20,12-17yrs,12056,11004
2021-12-20,18-29yrs,34978,30092
2021-12-20,30-39yrs,26646,23703
2021-12-20,40-49yrs,23716,21428
2021-12-20,50-59yrs,29334,26156
2021-12-20,60-69yrs,28448,28377
2021-12-20,70-79yrs,20104,20260
2021-12-20,80+,11162,11607
2021-12-21,05-11yrs,13808,8072
2021-12-21,12-17yrs,12056,11011
2021-12-21,18-29yrs,34978,30146
2021-12-21,30-39yrs,26646,23758
2021-12-21,40-49yrs,23716,21459
2021-12-21,50-59yrs,29334,26185
2021-12-21,60-69yrs,28448,28385
2021-12-21,70-79yrs,20104,20261
2021-12-21,80+,11162,11611
2021-12-22,05-11yrs,13808,8112
2021-12-22,12-17yrs,12056,11019
2021-12-22,18-29yrs,34978,30173
2021-12-22,30-39yrs,26646,23771
2021-12-22,40-49yrs,23716,21473
2021-12-22,50-59yrs,29334,26204
2021-12-22,60-69yrs,28448,28398
2021-12-22,70-79yrs,20104,20266
2021-12-22,80+,11162,11611
2021-12-23,05-11yrs,13808,8209
2021-12-23,12-17yrs,12056,11028
2021-12-23,18-29yrs,34978,30237
2021-12-23,30-39yrs,26646,23803
2021-12-23,40-49yrs,23716,21504
2021-12-23,50-59yrs,29334,26221
2021-12-23,60-69yrs,28448,28405
2021-12-23,70-79yrs,20104,20270
2021-12-23,80+,11162,11611
2021-12-24,05-11yrs,13808,8270
2021-12-24,12-17yrs,12056,11033
2021-12-24,18-29yrs,34978,30283
2021-12-24,30-39yrs,26646,23829
2021-12-24,40-49yrs,23716,21525
2021-12-24,50-59yrs,29334,26249
2021-12-24,60-69yrs,28448,28414
2021-12-24,70-79yrs,20104,20273
2021-12-24,80+,11162,11614
2021-12-25,05-11yrs,13808,8287
2021-12-25,12-17yrs,12056,11035
2021-12-25,18-29yrs,34978,30299
2021-12-25,30-39yrs,26646,23834
2021-12-25,40-49yrs,23716,21530
2021-12-25,50-59yrs,29334,26252
2021-12-25,60-69yrs,28448,28414
2021-12-25,70-79yrs,20104,20274
2021-12-25,80+,11162,11614
2021-12-26,05-11yrs,13808,8290
2021-12-26,12-17yrs,12056,11035
2021-12-26,18-29yrs,34978,30300
2021-12-26,30-39yrs,26646,23833
2021-12-26,40-49yrs,23716,21533
2021-12-26,50-59yrs,29334,26251
2021-12-26,60-69yrs,28448,28414
2021-12-26,70-79yrs,20104,20274
2021-12-26,80+,11162,11614
2021-12-27,05-11yrs,13808,8291
2021-12-27,12-17yrs,12056,11035
2021-12-27,18-29yrs,34978,30313
2021-12-27,30-39yrs,26646,23841
2021-12-27,40-49yrs,23716,21538
2021-12-27,50-59yrs,29334,26254
2021-12-27,60-69yrs,28448,28419
2021-12-27,70-79yrs,20104,20276
2021-12-27,80+,11162,11614
2021-12-28,05-11yrs,13808,8342
2021-12-28,12-17yrs,12056,11037
2021-12-28,18-29yrs,34978,30357
2021-12-28,30-39yrs,26646,23887
2021-12-28,40-49yrs,23716,21578
2021-12-28,50-59yrs,29334,26273
2021-12-28,60-69yrs,28448,28429
2021-12-28,70-79yrs,20104,20278
2021-12-28,80+,11162,11613
2021-12-29,05-11yrs,13808,8410
2021-12-29,12-17yrs,12056,11041
2021-12-29,18-29yrs,34978,30393
2021-12-29,30-39yrs,26646,23915
2021-12-29,40-49yrs,23716,21601
2021-12-29,50-59yrs,29334,26286
2021-12-29,60-69yrs,28448,28440
2021-12-29,70-79yrs,20104,20280
2021-12-29,80+,11162,11615
2021-12-30,05-11yrs,13808,8556
2021-12-30,12-17yrs,12056,11045
2021-12-30,18-29yrs,34978,30415
2021-12-30,30-39yrs,26646,23940
2021-12-30,40-49yrs,23716,21616
2021-12-30,50-59yrs,29334,26299
2021-12-30,60-69yrs,28448,28447
2021-12-30,70-79yrs,20104,20282
2021-12-30,80+,11162,11617
2021-12-31,05-11yrs,13808,8750
2021-12-31,12-17yrs,12056,11049
2021-12-31,18-29yrs,34978,30440
2021-12-31,30-39yrs,26646,23976
2021-12-31,40-49yrs,23716,21636
2021-12-31,50-59yrs,29334,26315
2021-12-31,60-69yrs,28448,28446
2021-12-31,70-79yrs,20104,20283
2021-12-31,80+,11162,11621
2022-01-01,05-11yrs,13808,8750
2022-01-01,12-17yrs,12056,11050
2022-01-01,18-29yrs,34978,30477
2022-01-01,30-39yrs,26646,24006
2022-01-01,40-49yrs,23716,21658
2022-01-01,50-59yrs,29334,26333
2022-01-01,60-69yrs,28448,28451
2022-01-01,70-79yrs,20104,20286
2022-01-01,80+,11162,11621
2022-01-02,05-11yrs,13808,8751
2022-01-02,12-17yrs,12056,11050
2022-01-02,18-29yrs,34978,30477
2022-01-02,30-39yrs,26646,24006
2022-01-02,40-49yrs,23716,21657
2022-01-02,50-59yrs,29334,26334
2022-01-02,60-69yrs,28448,28451
2022-01-02,70-79yrs,20104,20287
2022-01-02,80+,11162,11621
2022-01-03,05-11yrs,13808,8776
2022-01-03,12-17yrs,12056,11056
2022-01-03,18-29yrs,34978,30513
2022-01-03,30-39yrs,26646,24061
2022-01-03,40-49yrs,23716,21686
2022-01-03,50-59yrs,29334,26356
2022-01-03,60-69yrs,28448,28452
2022-01-03,70-79yrs,20104,20287
2022-01-03,80+,11162,11622
2022-01-04,05-11yrs,13808,8806
2022-01-04,12-17yrs,12056,11060
2022-01-04,18-29yrs,34978,30558
2022-01-04,30-39yrs,26646,24097
2022-01-04,40-49yrs,23716,21710
2022-01-04,50-59yrs,29334,26371
2022-01-04,60-69yrs,28448,28471
2022-01-04,70-79yrs,20104,20294
2022-01-04,80+,11162,11622
2022-01-05,05-11yrs,13808,8828
2022-01-05,12-17yrs,12056,11061
2022-01-05,18-29yrs,34978,30592
2022-01-05,30-39yrs,26646,24123
2022-01-05,40-49yrs,23716,21727
2022-01-05,50-59yrs,29334,26388
2022-01-05,60-69yrs,28448,28483
2022-01-05,70-79yrs,20104,20296
2022-01-05,80+,11162,11623
2022-01-06,05-11yrs,13808,8846
2022-01-06,12-17yrs,12056,11063
2022-01-06,18-29yrs,34978,30649
2022-01-06,30-39yrs,26646,24154
2022-01-06,40-49yrs,23716,21753
2022-01-06,50-59yrs,29334,26404
2022-01-06,60-69yrs,28448,28491
2022-01-06,70-79yrs,20104,20296
2022-01-06,80+,11162,11623
2022-01-07,05-11yrs,13808,8888
2022-01-07,12-17yrs,12056,11063
2022-01-07,18-29yrs,34978,30682
2022-01-07,30-39yrs,26646,24185
2022-01-07,40-49yrs,23716,21770
2022-01-07,50-59yrs,29334,26421
2022-01-07,60-69yrs,28448,28496
2022-01-07,70-79yrs,20104,20298
2022-01-07,80+,11162,11624
2022-01-08,05-11yrs,13808,8897
2022-01-08,12-17yrs,12056,11064
2022-01-08,18-29yrs,34978,30730
2022-01-08,30-39yrs,26646,24226
2022-01-08,40-49yrs,23716,21781
2022-01-08,50-59yrs,29334,26446
2022-01-08,60-69yrs,28448,28508
2022-01-08,70-79yrs,20104,20299
2022-01-08,80+,11162,11625
2022-01-09,05-11yrs,13808,8955
2022-01-09,12-17yrs,12056,11065
2022-01-09,18-29yrs,34978,30749
2022-01-09,30-39yrs,26646,24245
2022-01-09,40-49yrs,23716,21783
2022-01-09,50-59yrs,29334,26450
2022-01-09,60-69yrs,28448,28511
2022-01-09,70-79yrs,20104,20298
2022-01-09,80+,11162,11625
2022-01-10,05-11yrs,13808,8996
2022-01-10,12-17yrs,12056,11066
2022-01-10,18-29yrs,34978,30764
2022-01-10,30-39yrs,26646,24242
2022-01-10,40-49yrs,23716,21788
2022-01-10,50-59yrs,29334,26452
2022-01-10,60-69yrs,28448,28512
2022-01-10,70-79yrs,20104,20299
2022-01-10,80+,11162,11625
2022-01-11,05-11yrs,13808,9042
2022-01-11,12-17yrs,12056,11071
2022-01-11,18-29yrs,34978,30833
2022-01-11,30-39yrs,26646,24268
2022-01-11,40-49yrs,23716,21800
2022-01-11,50-59yrs,29334,26468
2022-01-11,60-69yrs,28448,28521
2022-01-11,70-79yrs,20104,20303
2022-01-11,80+,11162,11628
2022-01-12,05-11yrs,13808,9073
2022-01-12,12-17yrs,12056,11073
2022-01-12,18-29yrs,34978,30886
2022-01-12,30-39yrs,26646,24285
2022-01-12,40-49yrs,23716,21814
2022-01-12,50-59yrs,29334,26479
2022-01-12,60-69yrs,28448,28524
2022-01-12,70-79yrs,20104,20307
2022-01-12,80+,11162,11628
2022-01-13,05-11yrs,13808,9112
2022-01-13,12-17yrs,12056,11075
2022-01-13,18-29yrs,34978,30949
2022-01-13,30-39yrs,26646,24316
2022-01-13,40-49yrs,23716,21823
2022-01-13,50-59yrs,29334,26493
2022-01-13,60-69yrs,28448,28529
2022-01-13,70-79yrs,20104,20306
2022-01-13,80+,11162,11627
2022-01-14,05-11yrs,13808,9148
2022-01-14,12-17yrs,12056,11076
2022-01-14,18-29yrs,34978,30969
2022-01-14,30-39yrs,26646,24327
2022-01-14,40-49yrs,23716,21835
