Date,age group,Total population, one dose cumulative
2021-10-23,12-17yrs,37018,29881
2021-10-23,18-29yrs,100237,77234
2021-10-23,30-39yrs,84056,67900
2021-10-23,40-49yrs,71673,60202
2021-10-23,50-59yrs,80704,68993
2021-10-23,60-69yrs,72258,65409
2021-10-23,70-79yrs,45295,43246
2021-10-23,80+,28319,27855
2021-10-24,12-17yrs,37018,29909
2021-10-24,18-29yrs,100237,77289
2021-10-24,30-39yrs,84056,67936
2021-10-24,40-49yrs,71673,60228
2021-10-24,50-59yrs,80704,69020
2021-10-24,60-69yrs,72258,65413
2021-10-24,70-79yrs,45295,43251
2021-10-24,80+,28319,27855
2021-10-25,12-17yrs,37018,29921
2021-10-25,18-29yrs,100237,77322
2021-10-25,30-39yrs,84056,67962
2021-10-25,40-49yrs,71673,60240
2021-10-25,50-59yrs,80704,69031
2021-10-25,60-69yrs,72258,65419
2021-10-25,70-79yrs,45295,43252
2021-10-25,80+,28319,27855
2021-10-26,12-17yrs,37018,29951
2021-10-26,18-29yrs,100237,77399
2021-10-26,30-39yrs,84056,68026
2021-10-26,40-49yrs,71673,60295
2021-10-26,50-59yrs,80704,69053
2021-10-26,60-69yrs,72258,65433
2021-10-26,70-79yrs,45295,43262
2021-10-26,80+,28319,27855
2021-10-27,12-17yrs,37018,29978
2021-10-27,18-29yrs,100237,77461
2021-10-27,30-39yrs,84056,68064
2021-10-27,40-49yrs,71673,60347
2021-10-27,50-59yrs,80704,69068
2021-10-27,60-69yrs,72258,65454
2021-10-27,70-79yrs,45295,43273
2021-10-27,80+,28319,27856
2021-10-28,12-17yrs,37018,30010
2021-10-28,18-29yrs,100237,77561
2021-10-28,30-39yrs,84056,68136
2021-10-28,40-49yrs,71673,60399
2021-10-28,50-59yrs,80704,69098
2021-10-28,60-69yrs,72258,65477
2021-10-28,70-79yrs,45295,43283
2021-10-28,80+,28319,27859
2021-10-29,12-17yrs,37018,30033
2021-10-29,18-29yrs,100237,77642
2021-10-29,30-39yrs,84056,68207
2021-10-29,40-49yrs,71673,60440
2021-10-29,50-59yrs,80704,69143
2021-10-29,60-69yrs,72258,65488
2021-10-29,70-79yrs,45295,43290
2021-10-29,80+,28319,27869
2021-10-30,12-17yrs,37018,30067
2021-10-30,18-29yrs,100237,77721
2021-10-30,30-39yrs,84056,68270
2021-10-30,40-49yrs,71673,60470
2021-10-30,50-59yrs,80704,69169
2021-10-30,60-69yrs,72258,65511
2021-10-30,70-79yrs,45295,43294
2021-10-30,80+,28319,27870
2021-10-31,12-17yrs,37018,30107
2021-10-31,18-29yrs,100237,77768
2021-10-31,30-39yrs,84056,68324
2021-10-31,40-49yrs,71673,60502
2021-10-31,50-59yrs,80704,69194
2021-10-31,60-69yrs,72258,65517
2021-10-31,70-79yrs,45295,43298
2021-10-31,80+,28319,27871
2021-11-01,12-17yrs,37018,30124
2021-11-01,18-29yrs,100237,77801
2021-11-01,30-39yrs,84056,68352
2021-11-01,40-49yrs,71673,60515
2021-11-01,50-59yrs,80704,69209
2021-11-01,60-69yrs,72258,65521
2021-11-01,70-79yrs,45295,43302
2021-11-01,80+,28319,27871
2021-11-02,12-17yrs,37018,30155
2021-11-02,18-29yrs,100237,77857
2021-11-02,30-39yrs,84056,68401
2021-11-02,40-49yrs,71673,60543
2021-11-02,50-59yrs,80704,69237
2021-11-02,60-69yrs,72258,65534
2021-11-02,70-79yrs,45295,43310
2021-11-02,80+,28319,27871
2021-11-03,12-17yrs,37018,30166
2021-11-03,18-29yrs,100237,77915
2021-11-03,30-39yrs,84056,68470
2021-11-03,40-49yrs,71673,60585
2021-11-03,50-59yrs,80704,69269
2021-11-03,60-69yrs,72258,65557
2021-11-03,70-79yrs,45295,43319
2021-11-03,80+,28319,27874
2021-11-04,12-17yrs,37018,30196
2021-11-04,18-29yrs,100237,78006
2021-11-04,30-39yrs,84056,68524
2021-11-04,40-49yrs,71673,60620
2021-11-04,50-59yrs,80704,69295
2021-11-04,60-69yrs,72258,65574
2021-11-04,70-79yrs,45295,43330
2021-11-04,80+,28319,27877
2021-11-05,12-17yrs,37018,30220
2021-11-05,18-29yrs,100237,78064
2021-11-05,30-39yrs,84056,68579
2021-11-05,40-49yrs,71673,60652
2021-11-05,50-59yrs,80704,69320
2021-11-05,60-69yrs,72258,65595
2021-11-05,70-79yrs,45295,43332
2021-11-05,80+,28319,27882
2021-11-06,12-17yrs,37018,30234
2021-11-06,18-29yrs,100237,78086
2021-11-06,30-39yrs,84056,68592
2021-11-06,40-49yrs,71673,60656
2021-11-06,50-59yrs,80704,69322
2021-11-06,60-69yrs,72258,65576
2021-11-06,70-79yrs,45295,43317
2021-11-06,80+,28319,27882
2021-11-07,12-17yrs,37018,30262
2021-11-07,18-29yrs,100237,78122
2021-11-07,30-39yrs,84056,68623
2021-11-07,40-49yrs,71673,60688
2021-11-07,50-59yrs,80704,69339
2021-11-07,60-69yrs,72258,65585
2021-11-07,70-79yrs,45295,43319
2021-11-07,80+,28319,27884
2021-11-08,12-17yrs,37018,30283
2021-11-08,18-29yrs,100237,78214
2021-11-08,30-39yrs,84056,68686
2021-11-08,40-49yrs,71673,60722
2021-11-08,50-59yrs,80704,69365
2021-11-08,60-69yrs,72258,65599
2021-11-08,70-79yrs,45295,43333
2021-11-08,80+,28319,27885
2021-11-09,12-17yrs,37018,30304
2021-11-09,18-29yrs,100237,78271
2021-11-09,30-39yrs,84056,68733
2021-11-09,40-49yrs,71673,60739
2021-11-09,50-59yrs,80704,69376
2021-11-09,60-69yrs,72258,65615
2021-11-09,70-79yrs,45295,43342
2021-11-09,80+,28319,27890
2021-11-10,12-17yrs,37018,30324
2021-11-10,18-29yrs,100237,78362
2021-11-10,30-39yrs,84056,68801
2021-11-10,40-49yrs,71673,60789
2021-11-10,50-59yrs,80704,69411
2021-11-10,60-69yrs,72258,65637
2021-11-10,70-79yrs,45295,43355
2021-11-10,80+,28319,27891
2021-11-11,12-17yrs,37018,30342
2021-11-11,18-29yrs,100237,78427
2021-11-11,30-39yrs,84056,68858
2021-11-11,40-49yrs,71673,60816
2021-11-11,50-59yrs,80704,69434
2021-11-11,60-69yrs,72258,65651
2021-11-11,70-79yrs,45295,43361
2021-11-11,80+,28319,27891
2021-11-12,12-17yrs,37018,30364
2021-11-12,18-29yrs,100237,78484
2021-11-12,30-39yrs,84056,68887
2021-11-12,40-49yrs,71673,60836
2021-11-12,50-59yrs,80704,69449
2021-11-12,60-69yrs,72258,65636
2021-11-12,70-79yrs,45295,43349
2021-11-12,80+,28319,27895
2021-11-13,12-17yrs,37018,30392
2021-11-13,18-29yrs,100237,78557
2021-11-13,30-39yrs,84056,68952
2021-11-13,40-49yrs,71673,60865
2021-11-13,50-59yrs,80704,69484
2021-11-13,60-69yrs,72258,65637
2021-11-13,70-79yrs,45295,43349
2021-11-13,80+,28319,27904
2021-11-14,12-17yrs,37018,30430
2021-11-14,18-29yrs,100237,78610
2021-11-14,30-39yrs,84056,69006
2021-11-14,40-49yrs,71673,60897
2021-11-14,50-59yrs,80704,69511
2021-11-14,60-69yrs,72258,65644
2021-11-14,70-79yrs,45295,43357
2021-11-14,80+,28319,27907
2021-11-15,12-17yrs,37018,30441
2021-11-15,18-29yrs,100237,78660
2021-11-15,30-39yrs,84056,69043
2021-11-15,40-49yrs,71673,60912
2021-11-15,50-59yrs,80704,69526
2021-11-15,60-69yrs,72258,65649
2021-11-15,70-79yrs,45295,43359
2021-11-15,80+,28319,27907
2021-11-16,12-17yrs,37018,30468
2021-11-16,18-29yrs,100237,78716
2021-11-16,30-39yrs,84056,69082
2021-11-16,40-49yrs,71673,60948
2021-11-16,50-59yrs,80704,69553
2021-11-16,60-69yrs,72258,65647
2021-11-16,70-79yrs,45295,43352
2021-11-16,80+,28319,27906
2021-11-17,12-17yrs,37018,30496
2021-11-17,18-29yrs,100237,78803
2021-11-17,30-39yrs,84056,69138
2021-11-17,40-49yrs,71673,60977
2021-11-17,50-59yrs,80704,69577
2021-11-17,60-69yrs,72258,65661
2021-11-17,70-79yrs,45295,43372
2021-11-17,80+,28319,27911
2021-11-18,12-17yrs,37018,30511
2021-11-18,18-29yrs,100237,78862
2021-11-18,30-39yrs,84056,69176
2021-11-18,40-49yrs,71673,60989
2021-11-18,50-59yrs,80704,69590
2021-11-18,60-69yrs,72258,65676
2021-11-18,70-79yrs,45295,43376
2021-11-18,80+,28319,27911
2021-11-19,12-17yrs,37018,30532
2021-11-19,18-29yrs,100237,78919
2021-11-19,30-39yrs,84056,69241
2021-11-19,40-49yrs,71673,61028
2021-11-19,50-59yrs,80704,69635
2021-11-19,60-69yrs,72258,65700
2021-11-19,70-79yrs,45295,43379
2021-11-19,80+,28319,27908
2021-11-20,12-17yrs,37018,30564
2021-11-20,18-29yrs,100237,79003
2021-11-20,30-39yrs,84056,69322
2021-11-20,40-49yrs,71673,61078
2021-11-20,50-59yrs,80704,69692
2021-11-20,60-69yrs,72258,65731
2021-11-20,70-79yrs,45295,43394
2021-11-20,80+,28319,27914
2021-11-21,12-17yrs,37018,30596
2021-11-21,18-29yrs,100237,79042
2021-11-21,30-39yrs,84056,69359
2021-11-21,40-49yrs,71673,61105
2021-11-21,50-59yrs,80704,69710
2021-11-21,60-69yrs,72258,65742
2021-11-21,70-79yrs,45295,43399
2021-11-21,80+,28319,27916
2021-11-22,12-17yrs,37018,30615
2021-11-22,18-29yrs,100237,79079
2021-11-22,30-39yrs,84056,69388
2021-11-22,40-49yrs,71673,61127
2021-11-22,50-59yrs,80704,69717
2021-11-22,60-69yrs,72258,65747
2021-11-22,70-79yrs,45295,43396
2021-11-22,80+,28319,27916
2021-11-23,12-17yrs,37018,30625
2021-11-23,18-29yrs,100237,79134
2021-11-23,30-39yrs,84056,69416
2021-11-23,40-49yrs,71673,61153
2021-11-23,50-59yrs,80704,69737
2021-11-23,60-69yrs,72258,65761
2021-11-23,70-79yrs,45295,43406
2021-11-23,80+,28319,27918
2021-11-24,12-17yrs,37018,30648
2021-11-24,18-29yrs,100237,79204
2021-11-24,30-39yrs,84056,69446
2021-11-24,40-49yrs,71673,61171
2021-11-24,50-59yrs,80704,69762
2021-11-24,60-69yrs,72258,65764
2021-11-24,70-79yrs,45295,43406
2021-11-24,80+,28319,27918
2021-11-25,12-17yrs,37018,30676
2021-11-25,18-29yrs,100237,79263
2021-11-25,30-39yrs,84056,69487
2021-11-25,40-49yrs,71673,61199
2021-11-25,50-59yrs,80704,69777
2021-11-25,60-69yrs,72258,65777
2021-11-25,70-79yrs,45295,43417
2021-11-25,80+,28319,27916
2021-11-26,12-17yrs,37018,30696
2021-11-26,18-29yrs,100237,79304
2021-11-26,30-39yrs,84056,69518
2021-11-26,40-49yrs,71673,61235
2021-11-26,50-59yrs,80704,69810
2021-11-26,60-69yrs,72258,65802
2021-11-26,70-79yrs,45295,43431
2021-11-26,80+,28319,27918
2021-11-27,12-17yrs,37018,30719
2021-11-27,18-29yrs,100237,79356
2021-11-27,30-39yrs,84056,69578
2021-11-27,40-49yrs,71673,61267
2021-11-27,50-59yrs,80704,69848
2021-11-27,60-69yrs,72258,65819
2021-11-27,70-79yrs,45295,43440
2021-11-27,80+,28319,27921
2021-11-28,12-17yrs,37018,30740
2021-11-28,18-29yrs,100237,79374
2021-11-28,30-39yrs,84056,69600
2021-11-28,40-49yrs,71673,61280
2021-11-28,50-59yrs,80704,69863
2021-11-28,60-69yrs,72258,65831
2021-11-28,70-79yrs,45295,43442
2021-11-28,80+,28319,27923
2021-11-29,12-17yrs,37018,30759
2021-11-29,18-29yrs,100237,79395
2021-11-29,30-39yrs,84056,69614
2021-11-29,40-49yrs,71673,61291
2021-11-29,50-59yrs,80704,69870
2021-11-29,60-69yrs,72258,65833
2021-11-29,70-79yrs,45295,43442
2021-11-29,80+,28319,27923
2021-11-30,12-17yrs,37018,30774
2021-11-30,18-29yrs,100237,79444
2021-11-30,30-39yrs,84056,69641
2021-11-30,40-49yrs,71673,61308
2021-11-30,50-59yrs,80704,69888
2021-11-30,60-69yrs,72258,65841
2021-11-30,70-79yrs,45295,43448
2021-11-30,80+,28319,27926
2021-12-01,05-11yrs,42676,4251
2021-12-01,12-17yrs,37483,30802
2021-12-01,18-29yrs,96600,79545
2021-12-01,30-39yrs,81670,69693
2021-12-01,40-49yrs,70959,61342
2021-12-01,50-59yrs,80165,69910
2021-12-01,60-69yrs,70344,65871
2021-12-01,70-79yrs,44413,43455
2021-12-01,80+,27732,27928
2021-12-02,05-11yrs,42676,4841
2021-12-02,12-17yrs,37483,30814
2021-12-02,18-29yrs,96600,79577
2021-12-02,30-39yrs,81670,69725
2021-12-02,40-49yrs,70959,61351
2021-12-02,50-59yrs,80165,69925
2021-12-02,60-69yrs,70344,65880
2021-12-02,70-79yrs,44413,43460
2021-12-02,80+,27732,27930
2021-12-03,05-11yrs,42676,5445
2021-12-03,12-17yrs,37483,30836
2021-12-03,18-29yrs,96600,79612
2021-12-03,30-39yrs,81670,69762
2021-12-03,40-49yrs,70959,61360
2021-12-03,50-59yrs,80165,69933
2021-12-03,60-69yrs,70344,65887
2021-12-03,70-79yrs,44413,43467
2021-12-03,80+,27732,27932
2021-12-04,05-11yrs,42676,6175
2021-12-04,12-17yrs,37483,30860
2021-12-04,18-29yrs,96600,79645
2021-12-04,30-39yrs,81670,69794
2021-12-04,40-49yrs,70959,61368
2021-12-04,50-59yrs,80165,69948
2021-12-04,60-69yrs,70344,65888
2021-12-04,70-79yrs,44413,43475
2021-12-04,80+,27732,27933
2021-12-05,05-11yrs,42676,7150
2021-12-05,12-17yrs,37483,30883
2021-12-05,18-29yrs,96600,79672
2021-12-05,30-39yrs,81670,69815
2021-12-05,40-49yrs,70959,61380
2021-12-05,50-59yrs,80165,69962
2021-12-05,60-69yrs,70344,65889
2021-12-05,70-79yrs,44413,43483
2021-12-05,80+,27732,27936
2021-12-06,05-11yrs,42676,7808
2021-12-06,12-17yrs,37483,30899
2021-12-06,18-29yrs,96600,79691
2021-12-06,30-39yrs,81670,69833
2021-12-06,40-49yrs,70959,61386
2021-12-06,50-59yrs,80165,69975
2021-12-06,60-69yrs,70344,65889
2021-12-06,70-79yrs,44413,43485
2021-12-06,80+,27732,27937
2021-12-07,05-11yrs,42676,8307
2021-12-07,12-17yrs,37483,30929
2021-12-07,18-29yrs,96600,79743
2021-12-07,30-39yrs,81670,69875
2021-12-07,40-49yrs,70959,61416
2021-12-07,50-59yrs,80165,69985
2021-12-07,60-69yrs,70344,65906
2021-12-07,70-79yrs,44413,43497
2021-12-07,80+,27732,27943
2021-12-08,05-11yrs,42676,8792
2021-12-08,12-17yrs,37483,30941
2021-12-08,18-29yrs,96600,79788
2021-12-08,30-39yrs,81670,69906
2021-12-08,40-49yrs,70959,61439
2021-12-08,50-59yrs,80165,70005
2021-12-08,60-69yrs,70344,65920
2021-12-08,70-79yrs,44413,43503
2021-12-08,80+,27732,27943
2021-12-09,05-11yrs,42676,9259
2021-12-09,12-17yrs,37483,30961
2021-12-09,18-29yrs,96600,79856
2021-12-09,30-39yrs,81670,69941
2021-12-09,40-49yrs,70959,61463
2021-12-09,50-59yrs,80165,70026
2021-12-09,60-69yrs,70344,65931
2021-12-09,70-79yrs,44413,43510
2021-12-09,80+,27732,27941
2021-12-10,05-11yrs,42676,9717
2021-12-10,12-17yrs,37483,30973
2021-12-10,18-29yrs,96600,79880
2021-12-10,30-39yrs,81670,69961
2021-12-10,40-49yrs,70959,61482
2021-12-10,50-59yrs,80165,70037
2021-12-10,60-69yrs,70344,65910
2021-12-10,70-79yrs,44413,43510
2021-12-10,80+,27732,27947
2021-12-11,05-11yrs,42676,10262
2021-12-11,12-17yrs,37483,31001
2021-12-11,18-29yrs,96600,79924
2021-12-11,30-39yrs,81670,69993
2021-12-11,40-49yrs,70959,61508
2021-12-11,50-59yrs,80165,70055
2021-12-11,60-69yrs,70344,65924
2021-12-11,70-79yrs,44413,43513
2021-12-11,80+,27732,27948
2021-12-12,05-11yrs,42676,10872
2021-12-12,12-17yrs,37483,31031
2021-12-12,18-29yrs,96600,79957
2021-12-12,30-39yrs,81670,70011
2021-12-12,40-49yrs,70959,61527
2021-12-12,50-59yrs,80165,70065
2021-12-12,60-69yrs,70344,65929
2021-12-12,70-79yrs,44413,43518
2021-12-12,80+,27732,27949
2021-12-13,05-11yrs,42676,11273
2021-12-13,12-17yrs,37483,31053
2021-12-13,18-29yrs,96600,79976
2021-12-13,30-39yrs,81670,70028
2021-12-13,40-49yrs,70959,61539
2021-12-13,50-59yrs,80165,70079
2021-12-13,60-69yrs,70344,65932
2021-12-13,70-79yrs,44413,43522
2021-12-13,80+,27732,27951
2021-12-14,05-11yrs,42676,11623
2021-12-14,12-17yrs,37483,31075
2021-12-14,18-29yrs,96600,79998
2021-12-14,30-39yrs,81670,70035
2021-12-14,40-49yrs,70959,61543
2021-12-14,50-59yrs,80165,70076
2021-12-14,60-69yrs,70344,65866
2021-12-14,70-79yrs,44413,43490
2021-12-14,80+,27732,27943
2021-12-15,05-11yrs,42676,11927
2021-12-15,12-17yrs,37483,31097
2021-12-15,18-29yrs,96600,80036
2021-12-15,30-39yrs,81670,70071
2021-12-15,40-49yrs,70959,61565
2021-12-15,50-59yrs,80165,70090
2021-12-15,60-69yrs,70344,65892
2021-12-15,70-79yrs,44413,43495
2021-12-15,80+,27732,27939
2021-12-16,05-11yrs,42676,12233
2021-12-16,12-17yrs,37483,31115
2021-12-16,18-29yrs,96600,80083
2021-12-16,30-39yrs,81670,70101
2021-12-16,40-49yrs,70959,61586
2021-12-16,50-59yrs,80165,70112
2021-12-16,60-69yrs,70344,65903
2021-12-16,70-79yrs,44413,43502
2021-12-16,80+,27732,27945
2021-12-17,05-11yrs,42676,12520
2021-12-17,12-17yrs,37483,31131
2021-12-17,18-29yrs,96600,80111
2021-12-17,30-39yrs,81670,70112
2021-12-17,40-49yrs,70959,61586
2021-12-17,50-59yrs,80165,70113
2021-12-17,60-69yrs,70344,65879
2021-12-17,70-79yrs,44413,43473
2021-12-17,80+,27732,27943
2021-12-18,05-11yrs,42676,12836
2021-12-18,12-17yrs,37483,31150
2021-12-18,18-29yrs,96600,80154
2021-12-18,30-39yrs,81670,70147
2021-12-18,40-49yrs,70959,61608
2021-12-18,50-59yrs,80165,70121
2021-12-18,60-69yrs,70344,65891
2021-12-18,70-79yrs,44413,43481
2021-12-18,80+,27732,27939
2021-12-19,05-11yrs,42676,13225
2021-12-19,12-17yrs,37483,31177
2021-12-19,18-29yrs,96600,80182
2021-12-19,30-39yrs,81670,70174
2021-12-19,40-49yrs,70959,61627
2021-12-19,50-59yrs,80165,70139
2021-12-19,60-69yrs,70344,65902
2021-12-19,70-79yrs,44413,43490
2021-12-19,80+,27732,27943
2021-12-20,05-11yrs,42676,13643
2021-12-20,12-17yrs,37483,31193
2021-12-20,18-29yrs,96600,80224
2021-12-20,30-39yrs,81670,70197
2021-12-20,40-49yrs,70959,61645
2021-12-20,50-59yrs,80165,70161
2021-12-20,60-69yrs,70344,65911
2021-12-20,70-79yrs,44413,43504
2021-12-20,80+,27732,27949
2021-12-21,05-11yrs,42676,13967
2021-12-21,12-17yrs,37483,31225
2021-12-21,18-29yrs,96600,80289
2021-12-21,30-39yrs,81670,70245
2021-12-21,40-49yrs,70959,61675
2021-12-21,50-59yrs,80165,70185
2021-12-21,60-69yrs,70344,65938
2021-12-21,70-79yrs,44413,43524
2021-12-21,80+,27732,27952
2021-12-22,05-11yrs,42676,14247
2021-12-22,12-17yrs,37483,31249
2021-12-22,18-29yrs,96600,80373
2021-12-22,30-39yrs,81670,70314
2021-12-22,40-49yrs,70959,61726
2021-12-22,50-59yrs,80165,70219
2021-12-22,60-69yrs,70344,65972
2021-12-22,70-79yrs,44413,43542
2021-12-22,80+,27732,27957
2021-12-23,05-11yrs,42676,14496
2021-12-23,12-17yrs,37483,31268
2021-12-23,18-29yrs,96600,80469
2021-12-23,30-39yrs,81670,70377
2021-12-23,40-49yrs,70959,61758
2021-12-23,50-59yrs,80165,70226
2021-12-23,60-69yrs,70344,65989
2021-12-23,70-79yrs,44413,43545
2021-12-23,80+,27732,27960
2021-12-24,05-11yrs,42676,14716
2021-12-24,12-17yrs,37483,31298
2021-12-24,18-29yrs,96600,80579
2021-12-24,30-39yrs,81670,70472
2021-12-24,40-49yrs,70959,61795
2021-12-24,50-59yrs,80165,70265
2021-12-24,60-69yrs,70344,66033
2021-12-24,70-79yrs,44413,43559
2021-12-24,80+,27732,27964
2021-12-25,05-11yrs,42676,14829
2021-12-25,12-17yrs,37483,31306
2021-12-25,18-29yrs,96600,80635
2021-12-25,30-39yrs,81670,70511
2021-12-25,40-49yrs,70959,61820
2021-12-25,50-59yrs,80165,70292
2021-12-25,60-69yrs,70344,66063
2021-12-25,70-79yrs,44413,43580
2021-12-25,80+,27732,27968
2021-12-26,05-11yrs,42676,14829
2021-12-26,12-17yrs,37483,31305
2021-12-26,18-29yrs,96600,80639
2021-12-26,30-39yrs,81670,70511
2021-12-26,40-49yrs,70959,61821
2021-12-26,50-59yrs,80165,70293
2021-12-26,60-69yrs,70344,66064
2021-12-26,70-79yrs,44413,43580
2021-12-26,80+,27732,27968
2021-12-27,05-11yrs,42676,14897
2021-12-27,12-17yrs,37483,31308
2021-12-27,18-29yrs,96600,80666
2021-12-27,30-39yrs,81670,70535
2021-12-27,40-49yrs,70959,61833
2021-12-27,50-59yrs,80165,70303
2021-12-27,60-69yrs,70344,66067
2021-12-27,70-79yrs,44413,43581
2021-12-27,80+,27732,27968
2021-12-28,05-11yrs,42676,15120
2021-12-28,12-17yrs,37483,31322
2021-12-28,18-29yrs,96600,80707
2021-12-28,30-39yrs,81670,70588
2021-12-28,40-49yrs,70959,61852
2021-12-28,50-59yrs,80165,70321
2021-12-28,60-69yrs,70344,66078
2021-12-28,70-79yrs,44413,43589
2021-12-28,80+,27732,27969
2021-12-29,05-11yrs,42676,15399
2021-12-29,12-17yrs,37483,31340
2021-12-29,18-29yrs,96600,80784
2021-12-29,30-39yrs,81670,70632
2021-12-29,40-49yrs,70959,61875
2021-12-29,50-59yrs,80165,70348
2021-12-29,60-69yrs,70344,66109
2021-12-29,70-79yrs,44413,43597
2021-12-29,80+,27732,27973
2021-12-30,05-11yrs,42676,15636
2021-12-30,12-17yrs,37483,31356
2021-12-30,18-29yrs,96600,80874
2021-12-30,30-39yrs,81670,70717
2021-12-30,40-49yrs,70959,61919
2021-12-30,50-59yrs,80165,70383
2021-12-30,60-69yrs,70344,66130
2021-12-30,70-79yrs,44413,43613
2021-12-30,80+,27732,27976
2021-12-31,05-11yrs,42676,15787
2021-12-31,12-17yrs,37483,31382
2021-12-31,18-29yrs,96600,80989
2021-12-31,30-39yrs,81670,70763
2021-12-31,40-49yrs,70959,61970
2021-12-31,50-59yrs,80165,70415
2021-12-31,60-69yrs,70344,66143
2021-12-31,70-79yrs,44413,43634
2021-12-31,80+,27732,27978
2022-01-01,05-11yrs,42676,15924
2022-01-01,12-17yrs,37483,31392
2022-01-01,18-29yrs,96600,81079
2022-01-01,30-39yrs,81670,70833
2022-01-01,40-49yrs,70959,62008
2022-01-01,50-59yrs,80165,70448
2022-01-01,60-69yrs,70344,66178
2022-01-01,70-79yrs,44413,43642
2022-01-01,80+,27732,27982
2022-01-02,05-11yrs,42676,15927
2022-01-02,12-17yrs,37483,31392
2022-01-02,18-29yrs,96600,81082
2022-01-02,30-39yrs,81670,70834
2022-01-02,40-49yrs,70959,62008
2022-01-02,50-59yrs,80165,70446
2022-01-02,60-69yrs,70344,66178
2022-01-02,70-79yrs,44413,43642
2022-01-02,80+,27732,27983
2022-01-03,05-11yrs,42676,16066
2022-01-03,12-17yrs,37483,31402
2022-01-03,18-29yrs,96600,81154
2022-01-03,30-39yrs,81670,70883
2022-01-03,40-49yrs,70959,62034
2022-01-03,50-59yrs,80165,70466
2022-01-03,60-69yrs,70344,66190
2022-01-03,70-79yrs,44413,43643
2022-01-03,80+,27732,27985
2022-01-04,05-11yrs,42676,16258
2022-01-04,12-17yrs,37483,31423
2022-01-04,18-29yrs,96600,81214
2022-01-04,30-39yrs,81670,70967
2022-01-04,40-49yrs,70959,62085
2022-01-04,50-59yrs,80165,70491
2022-01-04,60-69yrs,70344,66203
2022-01-04,70-79yrs,44413,43648
2022-01-04,80+,27732,27987
2022-01-05,05-11yrs,42676,16433
2022-01-05,12-17yrs,37483,31440
2022-01-05,18-29yrs,96600,81317
2022-01-05,30-39yrs,81670,71055
2022-01-05,40-49yrs,70959,62132
2022-01-05,50-59yrs,80165,70514
2022-01-05,60-69yrs,70344,66229
2022-01-05,70-79yrs,44413,43657
2022-01-05,80+,27732,27989
2022-01-06,05-11yrs,42676,16622
2022-01-06,12-17yrs,37483,31455
2022-01-06,18-29yrs,96600,81483
2022-01-06,30-39yrs,81670,71134
2022-01-06,40-49yrs,70959,62176
2022-01-06,50-59yrs,80165,70532
2022-01-06,60-69yrs,70344,66237
2022-01-06,70-79yrs,44413,43657
2022-01-06,80+,27732,27986
2022-01-07,05-11yrs,42676,16818
2022-01-07,12-17yrs,37483,31473
2022-01-07,18-29yrs,96600,81653
2022-01-07,30-39yrs,81670,71219
2022-01-07,40-49yrs,70959,62217
2022-01-07,50-59yrs,80165,70573
2022-01-07,60-69yrs,70344,66241
2022-01-07,70-79yrs,44413,43655
2022-01-07,80+,27732,27989
2022-01-08,05-11yrs,42676,17014
2022-01-08,12-17yrs,37483,31498
2022-01-08,18-29yrs,96600,81811
2022-01-08,30-39yrs,81670,71314
2022-01-08,40-49yrs,70959,62259
2022-01-08,50-59yrs,80165,70613
2022-01-08,60-69yrs,70344,66274
2022-01-08,70-79yrs,44413,43670
2022-01-08,80+,27732,27991
2022-01-09,05-11yrs,42676,17333
2022-01-09,12-17yrs,37483,31514
2022-01-09,18-29yrs,96600,81912
2022-01-09,30-39yrs,81670,71370
2022-01-09,40-49yrs,70959,62297
2022-01-09,50-59yrs,80165,70647
2022-01-09,60-69yrs,70344,66287
2022-01-09,70-79yrs,44413,43677
2022-01-09,80+,27732,27993
2022-01-10,05-11yrs,42676,17565
2022-01-10,12-17yrs,37483,31529
2022-01-10,18-29yrs,96600,82004
2022-01-10,30-39yrs,81670,71430
2022-01-10,40-49yrs,70959,62340
2022-01-10,50-59yrs,80165,70675
2022-01-10,60-69yrs,70344,66301
2022-01-10,70-79yrs,44413,43684
2022-01-10,80+,27732,27994
2022-01-11,05-11yrs,42676,17769
2022-01-11,12-17yrs,37483,31548
2022-01-11,18-29yrs,96600,82134
2022-01-11,30-39yrs,81670,71521
2022-01-11,40-49yrs,70959,62382
2022-01-11,50-59yrs,80165,70719
2022-01-11,60-69yrs,70344,66325
2022-01-11,70-79yrs,44413,43704
2022-01-11,80+,27732,27998
2022-01-12,05-11yrs,42676,18048
2022-01-12,12-17yrs,37483,31569
2022-01-12,18-29yrs,96600,82266
2022-01-12,30-39yrs,81670,71626
2022-01-12,40-49yrs,70959,62445
2022-01-12,50-59yrs,80165,70758
2022-01-12,60-69yrs,70344,66347
2022-01-12,70-79yrs,44413,43722
2022-01-12,80+,27732,28004
2022-01-13,05-11yrs,42676,18356
2022-01-13,12-17yrs,37483,31589
2022-01-13,18-29yrs,96600,82429
2022-01-13,30-39yrs,81670,71680
2022-01-13,40-49yrs,70959,62467
2022-01-13,50-59yrs,80165,70764
2022-01-13,60-69yrs,70344,66325
2022-01-13,70-79yrs,44413,43710
2022-01-13,80+,27732,28008
2022-01-14,05-11yrs,42676,18690
2022-01-14,12-17yrs,37483,31624
2022-01-14,18-29yrs,96600,82561
2022-01-14,30-39yrs,81670,71753
2022-01-14,40-49yrs,70959,62508
2022-01-14,50-59yrs,80165,70791
2022-01-14,60-69yrs,70344,66342
