Date,age group,Total population, one dose cumulative
2021-10-23,12-17yrs,118974,91678
2021-10-23,18-29yrs,278974,275923
2021-10-23,30-39yrs,235513,192815
2021-10-23,40-49yrs,220945,176984
2021-10-23,50-59yrs,217659,190431
2021-10-23,60-69yrs,167934,150694
2021-10-23,70-79yrs,102369,90953
2021-10-23,80+,50535,48269
2021-10-24,12-17yrs,118974,91843
2021-10-24,18-29yrs,278974,276201
2021-10-24,30-39yrs,235513,193012
2021-10-24,40-49yrs,220945,177105
2021-10-24,50-59yrs,217659,190533
2021-10-24,60-69yrs,167934,150752
2021-10-24,70-79yrs,102369,90977
2021-10-24,80+,50535,48275
2021-10-25,12-17yrs,118974,91961
2021-10-25,18-29yrs,278974,276366
2021-10-25,30-39yrs,235513,193115
2021-10-25,40-49yrs,220945,177165
2021-10-25,50-59yrs,217659,190596
2021-10-25,60-69yrs,167934,150767
2021-10-25,70-79yrs,102369,90986
2021-10-25,80+,50535,48278
2021-10-26,12-17yrs,118974,92043
2021-10-26,18-29yrs,278974,276580
2021-10-26,30-39yrs,235513,193268
2021-10-26,40-49yrs,220945,177252
2021-10-26,50-59yrs,217659,190654
2021-10-26,60-69yrs,167934,150821
2021-10-26,70-79yrs,102369,91004
2021-10-26,80+,50535,48279
2021-10-27,12-17yrs,118974,92145
2021-10-27,18-29yrs,278974,276816
2021-10-27,30-39yrs,235513,193433
2021-10-27,40-49yrs,220945,177352
2021-10-27,50-59yrs,217659,190727
2021-10-27,60-69yrs,167934,150874
2021-10-27,70-79yrs,102369,91026
2021-10-27,80+,50535,48286
2021-10-28,12-17yrs,118974,92226
2021-10-28,18-29yrs,278974,277026
2021-10-28,30-39yrs,235513,193592
2021-10-28,40-49yrs,220945,177442
2021-10-28,50-59yrs,217659,190807
2021-10-28,60-69yrs,167934,150923
2021-10-28,70-79yrs,102369,91060
2021-10-28,80+,50535,48298
2021-10-29,12-17yrs,118974,92281
2021-10-29,18-29yrs,278974,277271
2021-10-29,30-39yrs,235513,193765
2021-10-29,40-49yrs,220945,177552
2021-10-29,50-59yrs,217659,190921
2021-10-29,60-69yrs,167934,150983
2021-10-29,70-79yrs,102369,91084
2021-10-29,80+,50535,48302
2021-10-30,12-17yrs,118974,92379
2021-10-30,18-29yrs,278974,277474
2021-10-30,30-39yrs,235513,193934
2021-10-30,40-49yrs,220945,177673
2021-10-30,50-59yrs,217659,191015
2021-10-30,60-69yrs,167934,151026
2021-10-30,70-79yrs,102369,91105
2021-10-30,80+,50535,48312
2021-10-31,12-17yrs,118974,92495
2021-10-31,18-29yrs,278974,277667
2021-10-31,30-39yrs,235513,194086
2021-10-31,40-49yrs,220945,177785
2021-10-31,50-59yrs,217659,191087
2021-10-31,60-69yrs,167934,151070
2021-10-31,70-79yrs,102369,91127
2021-10-31,80+,50535,48320
2021-11-01,12-17yrs,118974,92538
2021-11-01,18-29yrs,278974,277772
2021-11-01,30-39yrs,235513,194152
2021-11-01,40-49yrs,220945,177823
2021-11-01,50-59yrs,217659,191134
2021-11-01,60-69yrs,167934,151097
2021-11-01,70-79yrs,102369,91138
2021-11-01,80+,50535,48325
2021-11-02,12-17yrs,118974,92592
2021-11-02,18-29yrs,278974,277934
2021-11-02,30-39yrs,235513,194266
2021-11-02,40-49yrs,220945,177894
2021-11-02,50-59yrs,217659,191205
2021-11-02,60-69yrs,167934,151133
2021-11-02,70-79yrs,102369,91154
2021-11-02,80+,50535,48325
2021-11-03,12-17yrs,118974,92703
2021-11-03,18-29yrs,278974,278154
2021-11-03,30-39yrs,235513,194407
2021-11-03,40-49yrs,220945,177994
2021-11-03,50-59yrs,217659,191286
2021-11-03,60-69yrs,167934,151172
2021-11-03,70-79yrs,102369,91177
2021-11-03,80+,50535,48329
2021-11-04,12-17yrs,118974,92772
2021-11-04,18-29yrs,278974,278305
2021-11-04,30-39yrs,235513,194523
2021-11-04,40-49yrs,220945,178078
2021-11-04,50-59yrs,217659,191343
2021-11-04,60-69yrs,167934,151220
2021-11-04,70-79yrs,102369,91206
2021-11-04,80+,50535,48335
2021-11-05,12-17yrs,118974,92793
2021-11-05,18-29yrs,278974,278408
2021-11-05,30-39yrs,235513,194591
2021-11-05,40-49yrs,220945,178119
2021-11-05,50-59yrs,217659,191387
2021-11-05,60-69yrs,167934,151250
2021-11-05,70-79yrs,102369,91214
2021-11-05,80+,50535,48340
2021-11-06,12-17yrs,118974,92872
2021-11-06,18-29yrs,278974,278511
2021-11-06,30-39yrs,235513,194636
2021-11-06,40-49yrs,220945,178148
2021-11-06,50-59yrs,217659,191417
2021-11-06,60-69yrs,167934,151270
2021-11-06,70-79yrs,102369,91242
2021-11-06,80+,50535,48343
2021-11-07,12-17yrs,118974,93012
2021-11-07,18-29yrs,278974,278720
2021-11-07,30-39yrs,235513,194768
2021-11-07,40-49yrs,220945,178237
2021-11-07,50-59yrs,217659,191490
2021-11-07,60-69yrs,167934,151314
2021-11-07,70-79yrs,102369,91264
2021-11-07,80+,50535,48352
2021-11-08,12-17yrs,118974,93092
2021-11-08,18-29yrs,278974,278906
2021-11-08,30-39yrs,235513,194907
2021-11-08,40-49yrs,220945,178334
2021-11-08,50-59yrs,217659,191565
2021-11-08,60-69yrs,167934,151353
2021-11-08,70-79yrs,102369,91290
2021-11-08,80+,50535,48370
2021-11-09,12-17yrs,118974,93157
2021-11-09,18-29yrs,278974,279026
2021-11-09,30-39yrs,235513,195007
2021-11-09,40-49yrs,220945,178384
2021-11-09,50-59yrs,217659,191604
2021-11-09,60-69yrs,167934,151373
2021-11-09,70-79yrs,102369,91312
2021-11-09,80+,50535,48381
2021-11-10,12-17yrs,118974,93245
2021-11-10,18-29yrs,278974,279225
2021-11-10,30-39yrs,235513,195170
2021-11-10,40-49yrs,220945,178485
2021-11-10,50-59yrs,217659,191678
2021-11-10,60-69yrs,167934,151421
2021-11-10,70-79yrs,102369,91358
2021-11-10,80+,50535,48396
2021-11-11,12-17yrs,118974,93342
2021-11-11,18-29yrs,278974,279438
2021-11-11,30-39yrs,235513,195322
2021-11-11,40-49yrs,220945,178576
2021-11-11,50-59yrs,217659,191751
2021-11-11,60-69yrs,167934,151479
2021-11-11,70-79yrs,102369,91386
2021-11-11,80+,50535,48412
2021-11-12,12-17yrs,118974,93424
2021-11-12,18-29yrs,278974,279598
2021-11-12,30-39yrs,235513,195395
2021-11-12,40-49yrs,220945,178633
2021-11-12,50-59yrs,217659,191800
2021-11-12,60-69yrs,167934,151498
2021-11-12,70-79yrs,102369,91405
2021-11-12,80+,50535,48421
2021-11-13,12-17yrs,118974,93555
2021-11-13,18-29yrs,278974,279770
2021-11-13,30-39yrs,235513,195540
2021-11-13,40-49yrs,220945,178714
2021-11-13,50-59yrs,217659,191868
2021-11-13,60-69yrs,167934,151542
2021-11-13,70-79yrs,102369,91428
2021-11-13,80+,50535,48427
2021-11-14,12-17yrs,118974,93649
2021-11-14,18-29yrs,278974,279936
2021-11-14,30-39yrs,235513,195682
2021-11-14,40-49yrs,220945,178804
2021-11-14,50-59yrs,217659,191940
2021-11-14,60-69yrs,167934,151595
2021-11-14,70-79yrs,102369,91468
2021-11-14,80+,50535,48436
2021-11-15,12-17yrs,118974,93708
2021-11-15,18-29yrs,278974,280034
2021-11-15,30-39yrs,235513,195756
2021-11-15,40-49yrs,220945,178849
2021-11-15,50-59yrs,217659,191981
2021-11-15,60-69yrs,167934,151611
2021-11-15,70-79yrs,102369,91477
2021-11-15,80+,50535,48445
2021-11-16,12-17yrs,118974,93752
2021-11-16,18-29yrs,278974,280147
2021-11-16,30-39yrs,235513,195822
2021-11-16,40-49yrs,220945,178882
2021-11-16,50-59yrs,217659,192010
2021-11-16,60-69yrs,167934,151639
2021-11-16,70-79yrs,102369,91485
2021-11-16,80+,50535,48452
2021-11-17,12-17yrs,118974,93804
2021-11-17,18-29yrs,278974,280311
2021-11-17,30-39yrs,235513,195956
2021-11-17,40-49yrs,220945,178947
2021-11-17,50-59yrs,217659,192072
2021-11-17,60-69yrs,167934,151670
2021-11-17,70-79yrs,102369,91525
2021-11-17,80+,50535,48457
2021-11-18,12-17yrs,118974,93860
2021-11-18,18-29yrs,278974,280430
2021-11-18,30-39yrs,235513,196041
2021-11-18,40-49yrs,220945,179002
2021-11-18,50-59yrs,217659,192130
2021-11-18,60-69yrs,167934,151694
2021-11-18,70-79yrs,102369,91542
2021-11-18,80+,50535,48465
2021-11-19,12-17yrs,118974,93906
2021-11-19,18-29yrs,278974,280578
2021-11-19,30-39yrs,235513,196135
2021-11-19,40-49yrs,220945,179048
2021-11-19,50-59yrs,217659,192188
2021-11-19,60-69yrs,167934,151731
2021-11-19,70-79yrs,102369,91569
2021-11-19,80+,50535,48474
2021-11-20,12-17yrs,118974,93986
2021-11-20,18-29yrs,278974,280730
2021-11-20,30-39yrs,235513,196233
2021-11-20,40-49yrs,220945,179110
2021-11-20,50-59yrs,217659,192254
2021-11-20,60-69yrs,167934,151775
2021-11-20,70-79yrs,102369,91604
2021-11-20,80+,50535,48473
2021-11-21,12-17yrs,118974,94093
2021-11-21,18-29yrs,278974,280894
2021-11-21,30-39yrs,235513,196353
2021-11-21,40-49yrs,220945,179194
2021-11-21,50-59yrs,217659,192309
2021-11-21,60-69yrs,167934,151811
2021-11-21,70-79yrs,102369,91626
2021-11-21,80+,50535,48478
2021-11-22,12-17yrs,118974,94147
2021-11-22,18-29yrs,278974,281012
2021-11-22,30-39yrs,235513,196433
2021-11-22,40-49yrs,220945,179243
2021-11-22,50-59yrs,217659,192349
2021-11-22,60-69yrs,167934,151826
2021-11-22,70-79yrs,102369,91628
2021-11-22,80+,50535,48478
2021-11-23,12-17yrs,118974,94201
2021-11-23,18-29yrs,278974,281112
2021-11-23,30-39yrs,235513,196522
2021-11-23,40-49yrs,220945,179288
2021-11-23,50-59yrs,217659,192377
2021-11-23,60-69yrs,167934,151842
2021-11-23,70-79yrs,102369,91640
2021-11-23,80+,50535,48481
2021-11-24,12-17yrs,118974,94259
2021-11-24,18-29yrs,278974,281257
2021-11-24,30-39yrs,235513,196682
2021-11-24,40-49yrs,220945,179347
2021-11-24,50-59yrs,217659,192422
2021-11-24,60-69yrs,167934,151882
2021-11-24,70-79yrs,102369,91663
2021-11-24,80+,50535,48476
2021-11-25,12-17yrs,118974,94304
2021-11-25,18-29yrs,278974,281411
2021-11-25,30-39yrs,235513,196762
2021-11-25,40-49yrs,220945,179414
2021-11-25,50-59yrs,217659,192466
2021-11-25,60-69yrs,167934,151926
2021-11-25,70-79yrs,102369,91699
2021-11-25,80+,50535,48482
2021-11-26,12-17yrs,118974,94358
2021-11-26,18-29yrs,278974,281546
2021-11-26,30-39yrs,235513,196843
2021-11-26,40-49yrs,220945,179462
2021-11-26,50-59yrs,217659,192519
2021-11-26,60-69yrs,167934,151961
2021-11-26,70-79yrs,102369,91724
2021-11-26,80+,50535,48484
2021-11-27,12-17yrs,118974,94432
2021-11-27,18-29yrs,278974,281687
2021-11-27,30-39yrs,235513,196940
2021-11-27,40-49yrs,220945,179523
2021-11-27,50-59yrs,217659,192565
2021-11-27,60-69yrs,167934,152013
2021-11-27,70-79yrs,102369,91747
2021-11-27,80+,50535,48488
2021-11-28,12-17yrs,118974,94530
2021-11-28,18-29yrs,278974,281815
2021-11-28,30-39yrs,235513,197033
2021-11-28,40-49yrs,220945,179580
2021-11-28,50-59yrs,217659,192627
2021-11-28,60-69yrs,167934,152042
2021-11-28,70-79yrs,102369,91760
2021-11-28,80+,50535,48497
2021-11-29,12-17yrs,118974,94568
2021-11-29,18-29yrs,278974,281891
2021-11-29,30-39yrs,235513,197068
2021-11-29,40-49yrs,220945,179610
2021-11-29,50-59yrs,217659,192660
2021-11-29,60-69yrs,167934,152058
2021-11-29,70-79yrs,102369,91765
2021-11-29,80+,50535,48495
2021-11-30,12-17yrs,118974,94610
2021-11-30,18-29yrs,278974,281987
2021-11-30,30-39yrs,235513,197145
2021-11-30,40-49yrs,220945,179667
2021-11-30,50-59yrs,217659,192713
2021-11-30,60-69yrs,167934,152085
2021-11-30,70-79yrs,102369,91791
2021-11-30,80+,50535,48499
2021-12-01,05-11yrs,121642,5876
2021-12-01,12-17yrs,112626,94650
2021-12-01,18-29yrs,302238,282197
2021-12-01,30-39yrs,230414,197298
2021-12-01,40-49yrs,204083,179778
2021-12-01,50-59yrs,208422,192793
2021-12-01,60-69yrs,158887,152176
2021-12-01,70-79yrs,94902,91849
2021-12-01,80+,48320,48513
2021-12-02,05-11yrs,121642,7004
2021-12-02,12-17yrs,112626,94678
2021-12-02,18-29yrs,302238,282286
2021-12-02,30-39yrs,230414,197336
2021-12-02,40-49yrs,204083,179815
2021-12-02,50-59yrs,208422,192823
2021-12-02,60-69yrs,158887,152192
2021-12-02,70-79yrs,94902,91854
2021-12-02,80+,48320,48515
2021-12-03,05-11yrs,121642,8122
2021-12-03,12-17yrs,112626,94725
2021-12-03,18-29yrs,302238,282356
2021-12-03,30-39yrs,230414,197382
2021-12-03,40-49yrs,204083,179863
2021-12-03,50-59yrs,208422,192851
2021-12-03,60-69yrs,158887,152201
2021-12-03,70-79yrs,94902,91866
2021-12-03,80+,48320,48519
2021-12-04,05-11yrs,121642,9693
2021-12-04,12-17yrs,112626,94809
2021-12-04,18-29yrs,302238,282515
2021-12-04,30-39yrs,230414,197510
2021-12-04,40-49yrs,204083,179929
2021-12-04,50-59yrs,208422,192884
2021-12-04,60-69yrs,158887,152249
2021-12-04,70-79yrs,94902,91912
2021-12-04,80+,48320,48527
2021-12-05,05-11yrs,121642,11905
2021-12-05,12-17yrs,112626,94903
2021-12-05,18-29yrs,302238,282646
2021-12-05,30-39yrs,230414,197597
2021-12-05,40-49yrs,204083,179981
2021-12-05,50-59yrs,208422,192935
2021-12-05,60-69yrs,158887,152283
2021-12-05,70-79yrs,94902,91947
2021-12-05,80+,48320,48535
2021-12-06,05-11yrs,121642,13286
2021-12-06,12-17yrs,112626,94942
2021-12-06,18-29yrs,302238,282733
2021-12-06,30-39yrs,230414,197660
2021-12-06,40-49yrs,204083,180014
2021-12-06,50-59yrs,208422,192960
2021-12-06,60-69yrs,158887,152302
2021-12-06,70-79yrs,94902,91959
2021-12-06,80+,48320,48539
2021-12-07,05-11yrs,121642,13718
2021-12-07,12-17yrs,112626,94986
2021-12-07,18-29yrs,302238,282829
2021-12-07,30-39yrs,230414,197749
2021-12-07,40-49yrs,204083,180055
2021-12-07,50-59yrs,208422,192989
2021-12-07,60-69yrs,158887,152335
2021-12-07,70-79yrs,94902,91976
2021-12-07,80+,48320,48547
2021-12-08,05-11yrs,121642,15027
2021-12-08,12-17yrs,112626,95055
2021-12-08,18-29yrs,302238,282984
2021-12-08,30-39yrs,230414,197848
2021-12-08,40-49yrs,204083,180103
2021-12-08,50-59yrs,208422,193033
2021-12-08,60-69yrs,158887,152403
2021-12-08,70-79yrs,94902,92002
2021-12-08,80+,48320,48550
2021-12-09,05-11yrs,121642,16105
2021-12-09,12-17yrs,112626,95114
2021-12-09,18-29yrs,302238,283094
2021-12-09,30-39yrs,230414,197913
2021-12-09,40-49yrs,204083,180166
2021-12-09,50-59yrs,208422,193073
2021-12-09,60-69yrs,158887,152444
2021-12-09,70-79yrs,94902,92028
2021-12-09,80+,48320,48562
2021-12-10,05-11yrs,121642,17335
2021-12-10,12-17yrs,112626,95169
2021-12-10,18-29yrs,302238,283211
2021-12-10,30-39yrs,230414,197993
2021-12-10,40-49yrs,204083,180235
2021-12-10,50-59yrs,208422,193116
2021-12-10,60-69yrs,158887,152496
2021-12-10,70-79yrs,94902,92035
2021-12-10,80+,48320,48560
2021-12-11,05-11yrs,121642,19108
2021-12-11,12-17yrs,112626,95243
2021-12-11,18-29yrs,302238,283335
2021-12-11,30-39yrs,230414,198076
2021-12-11,40-49yrs,204083,180283
2021-12-11,50-59yrs,208422,193155
2021-12-11,60-69yrs,158887,152534
2021-12-11,70-79yrs,94902,92057
2021-12-11,80+,48320,48567
2021-12-12,05-11yrs,121642,21273
2021-12-12,12-17yrs,112626,95308
2021-12-12,18-29yrs,302238,283442
2021-12-12,30-39yrs,230414,198159
2021-12-12,40-49yrs,204083,180332
2021-12-12,50-59yrs,208422,193199
2021-12-12,60-69yrs,158887,152556
2021-12-12,70-79yrs,94902,92066
2021-12-12,80+,48320,48571
2021-12-13,05-11yrs,121642,21991
2021-12-13,12-17yrs,112626,95346
2021-12-13,18-29yrs,302238,283499
2021-12-13,30-39yrs,230414,198210
2021-12-13,40-49yrs,204083,180368
2021-12-13,50-59yrs,208422,193211
2021-12-13,60-69yrs,158887,152568
2021-12-13,70-79yrs,94902,92073
2021-12-13,80+,48320,48570
2021-12-14,05-11yrs,121642,22285
2021-12-14,12-17yrs,112626,95381
2021-12-14,18-29yrs,302238,283584
2021-12-14,30-39yrs,230414,198269
2021-12-14,40-49yrs,204083,180403
2021-12-14,50-59yrs,208422,193238
2021-12-14,60-69yrs,158887,152597
2021-12-14,70-79yrs,94902,92078
2021-12-14,80+,48320,48576
2021-12-15,05-11yrs,121642,23109
2021-12-15,12-17yrs,112626,95425
2021-12-15,18-29yrs,302238,283726
2021-12-15,30-39yrs,230414,198350
2021-12-15,40-49yrs,204083,180449
2021-12-15,50-59yrs,208422,193275
2021-12-15,60-69yrs,158887,152642
2021-12-15,70-79yrs,94902,92111
2021-12-15,80+,48320,48585
2021-12-16,05-11yrs,121642,24083
2021-12-16,12-17yrs,112626,95475
2021-12-16,18-29yrs,302238,283832
2021-12-16,30-39yrs,230414,198417
2021-12-16,40-49yrs,204083,180485
2021-12-16,50-59yrs,208422,193333
2021-12-16,60-69yrs,158887,152664
2021-12-16,70-79yrs,94902,92110
2021-12-16,80+,48320,48589
2021-12-17,05-11yrs,121642,25166
2021-12-17,12-17yrs,112626,95516
2021-12-17,18-29yrs,302238,283948
2021-12-17,30-39yrs,230414,198494
2021-12-17,40-49yrs,204083,180527
2021-12-17,50-59yrs,208422,193399
2021-12-17,60-69yrs,158887,152664
2021-12-17,70-79yrs,94902,92118
2021-12-17,80+,48320,48594
2021-12-18,05-11yrs,121642,26625
2021-12-18,12-17yrs,112626,95571
2021-12-18,18-29yrs,302238,284034
2021-12-18,30-39yrs,230414,198554
2021-12-18,40-49yrs,204083,180570
2021-12-18,50-59yrs,208422,193401
2021-12-18,60-69yrs,158887,152664
2021-12-18,70-79yrs,94902,92121
2021-12-18,80+,48320,48596
2021-12-19,05-11yrs,121642,29335
2021-12-19,12-17yrs,112626,95628
2021-12-19,18-29yrs,302238,284112
2021-12-19,30-39yrs,230414,198608
2021-12-19,40-49yrs,204083,180630
2021-12-19,50-59yrs,208422,193436
2021-12-19,60-69yrs,158887,152680
2021-12-19,70-79yrs,94902,92138
2021-12-19,80+,48320,48586
2021-12-20,05-11yrs,121642,30518
2021-12-20,12-17yrs,112626,95659
2021-12-20,18-29yrs,302238,284154
2021-12-20,30-39yrs,230414,198633
2021-12-20,40-49yrs,204083,180647
2021-12-20,50-59yrs,208422,193440
2021-12-20,60-69yrs,158887,152684
2021-12-20,70-79yrs,94902,92140
2021-12-20,80+,48320,48588
2021-12-21,05-11yrs,121642,31000
2021-12-21,12-17yrs,112626,95701
2021-12-21,18-29yrs,302238,284243
2021-12-21,30-39yrs,230414,198680
2021-12-21,40-49yrs,204083,180693
2021-12-21,50-59yrs,208422,193450
2021-12-21,60-69yrs,158887,152676
2021-12-21,70-79yrs,94902,92139
2021-12-21,80+,48320,48590
2021-12-22,05-11yrs,121642,32620
2021-12-22,12-17yrs,112626,95762
2021-12-22,18-29yrs,302238,284317
2021-12-22,30-39yrs,230414,198706
2021-12-22,40-49yrs,204083,180735
2021-12-22,50-59yrs,208422,193457
2021-12-22,60-69yrs,158887,152685
2021-12-22,70-79yrs,94902,92156
2021-12-22,80+,48320,48596
2021-12-23,05-11yrs,121642,33889
2021-12-23,12-17yrs,112626,95817
2021-12-23,18-29yrs,302238,284342
2021-12-23,30-39yrs,230414,198769
2021-12-23,40-49yrs,204083,180786
2021-12-23,50-59yrs,208422,193488
2021-12-23,60-69yrs,158887,152695
2021-12-23,70-79yrs,94902,92192
2021-12-23,80+,48320,48606
2021-12-24,05-11yrs,121642,34750
2021-12-24,12-17yrs,112626,95873
2021-12-24,18-29yrs,302238,284471
2021-12-24,30-39yrs,230414,198876
2021-12-24,40-49yrs,204083,180876
2021-12-24,50-59yrs,208422,193545
2021-12-24,60-69yrs,158887,152729
2021-12-24,70-79yrs,94902,92217
2021-12-24,80+,48320,48619
2021-12-25,05-11yrs,121642,35538
2021-12-25,12-17yrs,112626,95909
2021-12-25,18-29yrs,302238,284563
2021-12-25,30-39yrs,230414,198948
2021-12-25,40-49yrs,204083,180921
2021-12-25,50-59yrs,208422,193585
2021-12-25,60-69yrs,158887,152781
2021-12-25,70-79yrs,94902,92253
2021-12-25,80+,48320,48630
2021-12-26,05-11yrs,121642,35577
2021-12-26,12-17yrs,112626,95921
2021-12-26,18-29yrs,302238,284576
2021-12-26,30-39yrs,230414,198964
2021-12-26,40-49yrs,204083,180928
2021-12-26,50-59yrs,208422,193597
2021-12-26,60-69yrs,158887,152790
2021-12-26,70-79yrs,94902,92260
2021-12-26,80+,48320,48627
2021-12-27,05-11yrs,121642,35615
2021-12-27,12-17yrs,112626,95929
2021-12-27,18-29yrs,302238,284594
2021-12-27,30-39yrs,230414,198969
2021-12-27,40-49yrs,204083,180923
2021-12-27,50-59yrs,208422,193598
2021-12-27,60-69yrs,158887,152796
2021-12-27,70-79yrs,94902,92263
2021-12-27,80+,48320,48628
2021-12-28,05-11yrs,121642,35911
2021-12-28,12-17yrs,112626,95969
2021-12-28,18-29yrs,302238,284693
2021-12-28,30-39yrs,230414,199013
2021-12-28,40-49yrs,204083,180962
2021-12-28,50-59yrs,208422,193632
2021-12-28,60-69yrs,158887,152831
2021-12-28,70-79yrs,94902,92283
2021-12-28,80+,48320,48640
2021-12-29,05-11yrs,121642,37043
2021-12-29,12-17yrs,112626,96028
2021-12-29,18-29yrs,302238,284938
2021-12-29,30-39yrs,230414,199105
2021-12-29,40-49yrs,204083,181017
2021-12-29,50-59yrs,208422,193655
2021-12-29,60-69yrs,158887,152877
2021-12-29,70-79yrs,94902,92311
2021-12-29,80+,48320,48649
2021-12-30,05-11yrs,121642,37923
2021-12-30,12-17yrs,112626,96080
2021-12-30,18-29yrs,302238,285077
2021-12-30,30-39yrs,230414,199176
2021-12-30,40-49yrs,204083,181074
2021-12-30,50-59yrs,208422,193669
2021-12-30,60-69yrs,158887,152883
2021-12-30,70-79yrs,94902,92327
2021-12-30,80+,48320,48655
2021-12-31,05-11yrs,121642,38782
2021-12-31,12-17yrs,112626,96129
2021-12-31,18-29yrs,302238,285256
2021-12-31,30-39yrs,230414,199267
2021-12-31,40-49yrs,204083,181141
2021-12-31,50-59yrs,208422,193669
2021-12-31,60-69yrs,158887,152883
2021-12-31,70-79yrs,94902,92340
2021-12-31,80+,48320,48660
2022-01-01,05-11yrs,121642,39839
2022-01-01,12-17yrs,112626,96170
2022-01-01,18-29yrs,302238,285400
2022-01-01,30-39yrs,230414,199354
2022-01-01,40-49yrs,204083,181180
2022-01-01,50-59yrs,208422,193701
2022-01-01,60-69yrs,158887,152905
2022-01-01,70-79yrs,94902,92368
2022-01-01,80+,48320,48674
2022-01-02,05-11yrs,121642,39881
2022-01-02,12-17yrs,112626,96172
2022-01-02,18-29yrs,302238,285418
2022-01-02,30-39yrs,230414,199362
2022-01-02,40-49yrs,204083,181187
2022-01-02,50-59yrs,208422,193705
2022-01-02,60-69yrs,158887,152908
2022-01-02,70-79yrs,94902,92367
2022-01-02,80+,48320,48673
2022-01-03,05-11yrs,121642,40168
2022-01-03,12-17yrs,112626,96195
2022-01-03,18-29yrs,302238,285447
2022-01-03,30-39yrs,230414,199380
2022-01-03,40-49yrs,204083,181187
2022-01-03,50-59yrs,208422,193704
2022-01-03,60-69yrs,158887,152909
2022-01-03,70-79yrs,94902,92381
2022-01-03,80+,48320,48679
2022-01-04,05-11yrs,121642,40451
2022-01-04,12-17yrs,112626,96234
2022-01-04,18-29yrs,302238,285535
2022-01-04,30-39yrs,230414,199455
2022-01-04,40-49yrs,204083,181211
2022-01-04,50-59yrs,208422,193737
2022-01-04,60-69yrs,158887,152928
2022-01-04,70-79yrs,94902,92402
2022-01-04,80+,48320,48684
2022-01-05,05-11yrs,121642,41253
2022-01-05,12-17yrs,112626,96290
2022-01-05,18-29yrs,302238,285725
2022-01-05,30-39yrs,230414,199528
2022-01-05,40-49yrs,204083,181245
2022-01-05,50-59yrs,208422,193731
2022-01-05,60-69yrs,158887,152930
2022-01-05,70-79yrs,94902,92434
2022-01-05,80+,48320,48696
2022-01-06,05-11yrs,121642,41871
2022-01-06,12-17yrs,112626,96343
2022-01-06,18-29yrs,302238,285875
2022-01-06,30-39yrs,230414,199633
2022-01-06,40-49yrs,204083,181296
2022-01-06,50-59yrs,208422,193740
2022-01-06,60-69yrs,158887,152953
2022-01-06,70-79yrs,94902,92464
2022-01-06,80+,48320,48705
2022-01-07,05-11yrs,121642,42435
2022-01-07,12-17yrs,112626,96388
2022-01-07,18-29yrs,302238,285991
2022-01-07,30-39yrs,230414,199725
2022-01-07,40-49yrs,204083,181346
2022-01-07,50-59yrs,208422,193755
2022-01-07,60-69yrs,158887,152980
2022-01-07,70-79yrs,94902,92495
2022-01-07,80+,48320,48710
2022-01-08,05-11yrs,121642,43365
2022-01-08,12-17yrs,112626,96425
2022-01-08,18-29yrs,302238,286114
2022-01-08,30-39yrs,230414,199801
2022-01-08,40-49yrs,204083,181353
2022-01-08,50-59yrs,208422,193726
2022-01-08,60-69yrs,158887,153000
2022-01-08,70-79yrs,94902,92505
2022-01-08,80+,48320,48718
2022-01-09,05-11yrs,121642,44511
2022-01-09,12-17yrs,112626,96465
2022-01-09,18-29yrs,302238,286232
2022-01-09,30-39yrs,230414,199866
2022-01-09,40-49yrs,204083,181368
2022-01-09,50-59yrs,208422,193739
2022-01-09,60-69yrs,158887,153025
2022-01-09,70-79yrs,94902,92520
2022-01-09,80+,48320,48722
2022-01-10,05-11yrs,121642,45313
2022-01-10,12-17yrs,112626,96495
2022-01-10,18-29yrs,302238,286289
2022-01-10,30-39yrs,230414,199890
2022-01-10,40-49yrs,204083,181386
2022-01-10,50-59yrs,208422,193746
2022-01-10,60-69yrs,158887,153043
2022-01-10,70-79yrs,94902,92541
2022-01-10,80+,48320,48724
2022-01-11,05-11yrs,121642,45466
2022-01-11,12-17yrs,112626,96535
2022-01-11,18-29yrs,302238,286379
2022-01-11,30-39yrs,230414,199954
2022-01-11,40-49yrs,204083,181414
2022-01-11,50-59yrs,208422,193750
2022-01-11,60-69yrs,158887,153072
2022-01-11,70-79yrs,94902,92557
2022-01-11,80+,48320,48730
2022-01-12,05-11yrs,121642,46074
2022-01-12,12-17yrs,112626,96568
2022-01-12,18-29yrs,302238,286563
2022-01-12,30-39yrs,230414,200056
2022-01-12,40-49yrs,204083,181452
2022-01-12,50-59yrs,208422,193745
2022-01-12,60-69yrs,158887,153106
2022-01-12,70-79yrs,94902,92588
2022-01-12,80+,48320,48743
2022-01-13,05-11yrs,121642,46719
2022-01-13,12-17yrs,112626,96630
2022-01-13,18-29yrs,302238,286728
2022-01-13,30-39yrs,230414,200110
2022-01-13,40-49yrs,204083,181512
2022-01-13,50-59yrs,208422,193777
2022-01-13,60-69yrs,158887,153108
2022-01-13,70-79yrs,94902,92621
2022-01-13,80+,48320,48743
2022-01-14,05-11yrs,121642,47475
2022-01-14,12-17yrs,112626,96689
2022-01-14,18-29yrs,302238,286860
2022-01-14,30-39yrs,230414,200154
2022-01-14,40-49yrs,204083,181536
2022-01-14,50-59yrs,208422,193795
2022-01-14,60-69yrs,158887,153126
