Date,age group,Total population, one dose cumulative
2021-10-23,30-39yrs,158259,129860
2021-10-23,40-49yrs,134815,124407
2021-10-23,50-59yrs,139786,131540
2021-10-23,60-69yrs,118913,112819
2021-10-23,70-79yrs,75781,74638
2021-10-23,80+,42388,44136
2021-10-24,12-17yrs,66222,62797
2021-10-24,18-29yrs,186587,153236
2021-10-24,30-39yrs,158259,129960
2021-10-24,40-49yrs,134815,124474
2021-10-24,50-59yrs,139786,131598
2021-10-24,60-69yrs,118913,112854
2021-10-24,70-79yrs,75781,74652
2021-10-24,80+,42388,44140
2021-10-25,12-17yrs,66222,62814
2021-10-25,18-29yrs,186587,153266
2021-10-25,30-39yrs,158259,130004
2021-10-25,40-49yrs,134815,124496
2021-10-25,50-59yrs,139786,131615
2021-10-25,60-69yrs,118913,112874
2021-10-25,70-79yrs,75781,74663
2021-10-25,80+,42388,44141
2021-10-26,12-17yrs,66222,62848
2021-10-26,18-29yrs,186587,153367
2021-10-26,30-39yrs,158259,130092
2021-10-26,40-49yrs,134815,124572
2021-10-26,50-59yrs,139786,131657
2021-10-26,60-69yrs,118913,112901
2021-10-26,70-79yrs,75781,74668
2021-10-26,80+,42388,44140
2021-10-27,12-17yrs,66222,62940
2021-10-27,18-29yrs,186587,153555
2021-10-27,30-39yrs,158259,130224
2021-10-27,40-49yrs,134815,124662
2021-10-27,50-59yrs,139786,131715
2021-10-27,60-69yrs,118913,112923
2021-10-27,70-79yrs,75781,74689
2021-10-27,80+,42388,44147
2021-10-28,12-17yrs,66222,62982
2021-10-28,18-29yrs,186587,153703
2021-10-28,30-39yrs,158259,130333
2021-10-28,40-49yrs,134815,124741
2021-10-28,50-59yrs,139786,131783
2021-10-28,60-69yrs,118913,112967
2021-10-28,70-79yrs,75781,74705
2021-10-28,80+,42388,44155
2021-10-29,12-17yrs,66222,63031
2021-10-29,18-29yrs,186587,153882
2021-10-29,30-39yrs,158259,130454
2021-10-29,40-49yrs,134815,124830
2021-10-29,50-59yrs,139786,131838
2021-10-29,60-69yrs,118913,112996
2021-10-29,70-79yrs,75781,74718
2021-10-29,80+,42388,44151
2021-10-30,12-17yrs,66222,63132
2021-10-30,18-29yrs,186587,154049
2021-10-30,30-39yrs,158259,130562
2021-10-30,40-49yrs,134815,124924
2021-10-30,50-59yrs,139786,131898
2021-10-30,60-69yrs,118913,113033
2021-10-30,70-79yrs,75781,74732
2021-10-30,80+,42388,44162
2021-10-31,12-17yrs,66222,63175
2021-10-31,18-29yrs,186587,154145
2021-10-31,30-39yrs,158259,130622
2021-10-31,40-49yrs,134815,124960
2021-10-31,50-59yrs,139786,131927
2021-10-31,60-69yrs,118913,113050
2021-10-31,70-79yrs,75781,74741
2021-10-31,80+,42388,44170
2021-11-01,12-17yrs,66222,63189
2021-11-01,18-29yrs,186587,154169
2021-11-01,30-39yrs,158259,130658
2021-11-01,40-49yrs,134815,124981
2021-11-01,50-59yrs,139786,131939
2021-11-01,60-69yrs,118913,113058
2021-11-01,70-79yrs,75781,74746
2021-11-01,80+,42388,44168
2021-11-02,12-17yrs,66222,63211
2021-11-02,18-29yrs,186587,154256
2021-11-02,30-39yrs,158259,130726
2021-11-02,40-49yrs,134815,125034
2021-11-02,50-59yrs,139786,131976
2021-11-02,60-69yrs,118913,113083
2021-11-02,70-79yrs,75781,74762
2021-11-02,80+,42388,44174
2021-11-03,12-17yrs,66222,63260
2021-11-03,18-29yrs,186587,154395
2021-11-03,30-39yrs,158259,130815
2021-11-03,40-49yrs,134815,125108
2021-11-03,50-59yrs,139786,132014
2021-11-03,60-69yrs,118913,113112
2021-11-03,70-79yrs,75781,74772
2021-11-03,80+,42388,44175
2021-11-04,12-17yrs,66222,63293
2021-11-04,18-29yrs,186587,154494
2021-11-04,30-39yrs,158259,130908
2021-11-04,40-49yrs,134815,125147
2021-11-04,50-59yrs,139786,132068
2021-11-04,60-69yrs,118913,113136
2021-11-04,70-79yrs,75781,74780
2021-11-04,80+,42388,44178
2021-11-05,12-17yrs,66222,63335
2021-11-05,18-29yrs,186587,154598
2021-11-05,30-39yrs,158259,130984
2021-11-05,40-49yrs,134815,125191
2021-11-05,50-59yrs,139786,132104
2021-11-05,60-69yrs,118913,113157
2021-11-05,70-79yrs,75781,74791
2021-11-05,80+,42388,44180
2021-11-06,12-17yrs,66222,63362
2021-11-06,18-29yrs,186587,154658
2021-11-06,30-39yrs,158259,131020
2021-11-06,40-49yrs,134815,125221
2021-11-06,50-59yrs,139786,132130
2021-11-06,60-69yrs,118913,113171
2021-11-06,70-79yrs,75781,74795
2021-11-06,80+,42388,44187
2021-11-07,12-17yrs,66222,63413
2021-11-07,18-29yrs,186587,154726
2021-11-07,30-39yrs,158259,131054
2021-11-07,40-49yrs,134815,125252
2021-11-07,50-59yrs,139786,132149
2021-11-07,60-69yrs,118913,113184
2021-11-07,70-79yrs,75781,74803
2021-11-07,80+,42388,44190
2021-11-08,12-17yrs,66222,63448
2021-11-08,18-29yrs,186587,154809
2021-11-08,30-39yrs,158259,131132
2021-11-08,40-49yrs,134815,125309
2021-11-08,50-59yrs,139786,132174
2021-11-08,60-69yrs,118913,113194
2021-11-08,70-79yrs,75781,74819
2021-11-08,80+,42388,44194
2021-11-09,12-17yrs,66222,63468
2021-11-09,18-29yrs,186587,154899
2021-11-09,30-39yrs,158259,131198
2021-11-09,40-49yrs,134815,125363
2021-11-09,50-59yrs,139786,132214
2021-11-09,60-69yrs,118913,113225
2021-11-09,70-79yrs,75781,74860
2021-11-09,80+,42388,44203
2021-11-10,12-17yrs,66222,63507
2021-11-10,18-29yrs,186587,155004
2021-11-10,30-39yrs,158259,131260
2021-11-10,40-49yrs,134815,125411
2021-11-10,50-59yrs,139786,132252
2021-11-10,60-69yrs,118913,113262
2021-11-10,70-79yrs,75781,74882
2021-11-10,80+,42388,44209
2021-11-11,12-17yrs,66222,63543
2021-11-11,18-29yrs,186587,155097
2021-11-11,30-39yrs,158259,131337
2021-11-11,40-49yrs,134815,125452
2021-11-11,50-59yrs,139786,132305
2021-11-11,60-69yrs,118913,113276
2021-11-11,70-79yrs,75781,74902
2021-11-11,80+,42388,44214
2021-11-12,12-17yrs,66222,63569
2021-11-12,18-29yrs,186587,155181
2021-11-12,30-39yrs,158259,131415
2021-11-12,40-49yrs,134815,125501
2021-11-12,50-59yrs,139786,132347
2021-11-12,60-69yrs,118913,113292
2021-11-12,70-79yrs,75781,74913
2021-11-12,80+,42388,44225
2021-11-13,12-17yrs,66222,63630
2021-11-13,18-29yrs,186587,155303
2021-11-13,30-39yrs,158259,131500
2021-11-13,40-49yrs,134815,125549
2021-11-13,50-59yrs,139786,132393
2021-11-13,60-69yrs,118913,113319
2021-11-13,70-79yrs,75781,74933
2021-11-13,80+,42388,44227
2021-11-14,12-17yrs,66222,63668
2021-11-14,18-29yrs,186587,155376
2021-11-14,30-39yrs,158259,131566
2021-11-14,40-49yrs,134815,125578
2021-11-14,50-59yrs,139786,132415
2021-11-14,60-69yrs,118913,113332
2021-11-14,70-79yrs,75781,74938
2021-11-14,80+,42388,44228
2021-11-15,12-17yrs,66222,63686
2021-11-15,18-29yrs,186587,155416
2021-11-15,30-39yrs,158259,131600
2021-11-15,40-49yrs,134815,125600
2021-11-15,50-59yrs,139786,132430
2021-11-15,60-69yrs,118913,113337
2021-11-15,70-79yrs,75781,74945
2021-11-15,80+,42388,44229
2021-11-16,12-17yrs,66222,63713
2021-11-16,18-29yrs,186587,155558
2021-11-16,30-39yrs,158259,131694
2021-11-16,40-49yrs,134815,125643
2021-11-16,50-59yrs,139786,132476
2021-11-16,60-69yrs,118913,113357
2021-11-16,70-79yrs,75781,74962
2021-11-16,80+,42388,44233
2021-11-17,12-17yrs,66222,63736
2021-11-17,18-29yrs,186587,155684
2021-11-17,30-39yrs,158259,131785
2021-11-17,40-49yrs,134815,125687
2021-11-17,50-59yrs,139786,132511
2021-11-17,60-69yrs,118913,113382
2021-11-17,70-79yrs,75781,74983
2021-11-17,80+,42388,44237
2021-11-18,12-17yrs,66222,63765
2021-11-18,18-29yrs,186587,155805
2021-11-18,30-39yrs,158259,131871
2021-11-18,40-49yrs,134815,125732
2021-11-18,50-59yrs,139786,132556
2021-11-18,60-69yrs,118913,113413
2021-11-18,70-79yrs,75781,75009
2021-11-18,80+,42388,44247
2021-11-19,12-17yrs,66222,63793
2021-11-19,18-29yrs,186587,155898
2021-11-19,30-39yrs,158259,131966
2021-11-19,40-49yrs,134815,125778
2021-11-19,50-59yrs,139786,132594
2021-11-19,60-69yrs,118913,113436
2021-11-19,70-79yrs,75781,75023
2021-11-19,80+,42388,44250
2021-11-20,12-17yrs,66222,63849
2021-11-20,18-29yrs,186587,155997
2021-11-20,30-39yrs,158259,132041
2021-11-20,40-49yrs,134815,125834
2021-11-20,50-59yrs,139786,132634
2021-11-20,60-69yrs,118913,113453
2021-11-20,70-79yrs,75781,75036
2021-11-20,80+,42388,44250
2021-11-21,12-17yrs,66222,63890
2021-11-21,18-29yrs,186587,156050
2021-11-21,30-39yrs,158259,132087
2021-11-21,40-49yrs,134815,125853
2021-11-21,50-59yrs,139786,132650
2021-11-21,60-69yrs,118913,113466
2021-11-21,70-79yrs,75781,75041
2021-11-21,80+,42388,44253
2021-11-22,12-17yrs,66222,63913
2021-11-22,18-29yrs,186587,156083
2021-11-22,30-39yrs,158259,132118
2021-11-22,40-49yrs,134815,125864
2021-11-22,50-59yrs,139786,132661
2021-11-22,60-69yrs,118913,113470
2021-11-22,70-79yrs,75781,75047
2021-11-22,80+,42388,44254
2021-11-23,12-17yrs,66222,63930
2021-11-23,18-29yrs,186587,156168
2021-11-23,30-39yrs,158259,132172
2021-11-23,40-49yrs,134815,125915
2021-11-23,50-59yrs,139786,132698
2021-11-23,60-69yrs,118913,113481
2021-11-23,70-79yrs,75781,75071
2021-11-23,80+,42388,44258
2021-11-24,12-17yrs,66222,63963
2021-11-24,18-29yrs,186587,156250
2021-11-24,30-39yrs,158259,132237
2021-11-24,40-49yrs,134815,125952
2021-11-24,50-59yrs,139786,132724
2021-11-24,60-69yrs,118913,113500
2021-11-24,70-79yrs,75781,75090
2021-11-24,80+,42388,44262
2021-11-25,12-17yrs,66222,63993
2021-11-25,18-29yrs,186587,156327
2021-11-25,30-39yrs,158259,132296
2021-11-25,40-49yrs,134815,126009
2021-11-25,50-59yrs,139786,132750
2021-11-25,60-69yrs,118913,113534
2021-11-25,70-79yrs,75781,75106
2021-11-25,80+,42388,44263
2021-11-26,12-17yrs,66222,64026
2021-11-26,18-29yrs,186587,156402
2021-11-26,30-39yrs,158259,132353
2021-11-26,40-49yrs,134815,126053
2021-11-26,50-59yrs,139786,132771
2021-11-26,60-69yrs,118913,113560
2021-11-26,70-79yrs,75781,75130
2021-11-26,80+,42388,44272
2021-11-27,12-17yrs,66222,64064
2021-11-27,18-29yrs,186587,156470
2021-11-27,30-39yrs,158259,132414
2021-11-27,40-49yrs,134815,126093
2021-11-27,50-59yrs,139786,132806
2021-11-27,60-69yrs,118913,113579
2021-11-27,70-79yrs,75781,75154
2021-11-27,80+,42388,44279
2021-11-28,12-17yrs,66222,64114
2021-11-28,18-29yrs,186587,156525
2021-11-28,30-39yrs,158259,132447
2021-11-28,40-49yrs,134815,126108
2021-11-28,50-59yrs,139786,132823
2021-11-28,60-69yrs,118913,113594
2021-11-28,70-79yrs,75781,75164
2021-11-28,80+,42388,44284
2021-11-29,12-17yrs,66222,64132
2021-11-29,18-29yrs,186587,156548
2021-11-29,30-39yrs,158259,132467
2021-11-29,40-49yrs,134815,126121
2021-11-29,50-59yrs,139786,132828
2021-11-29,60-69yrs,118913,113597
2021-11-29,70-79yrs,75781,75168
2021-11-29,80+,42388,44286
2021-11-30,12-17yrs,66222,64160
2021-11-30,18-29yrs,186587,156623
2021-11-30,30-39yrs,158259,132524
2021-11-30,40-49yrs,134815,126160
2021-11-30,50-59yrs,139786,132864
2021-11-30,60-69yrs,118913,113615
2021-11-30,70-79yrs,75781,75181
2021-11-30,80+,42388,44291
2021-12-01,05-11yrs,78408,13934
2021-12-01,12-17yrs,69440,64181
2021-12-01,18-29yrs,186731,156780
2021-12-01,30-39yrs,148571,132627
2021-12-01,40-49yrs,135228,126231
2021-12-01,50-59yrs,141858,132927
2021-12-01,60-69yrs,116477,113655
2021-12-01,70-79yrs,74077,75212
2021-12-01,80+,41522,44302
2021-12-02,05-11yrs,78408,16473
2021-12-02,12-17yrs,69440,64215
2021-12-02,18-29yrs,186731,156832
2021-12-02,30-39yrs,148571,132666
2021-12-02,40-49yrs,135228,126253
2021-12-02,50-59yrs,141858,132944
2021-12-02,60-69yrs,116477,113663
2021-12-02,70-79yrs,74077,75219
2021-12-02,80+,41522,44303
2021-12-03,05-11yrs,78408,19023
2021-12-03,12-17yrs,69440,64252
2021-12-03,18-29yrs,186731,156873
2021-12-03,30-39yrs,148571,132704
2021-12-03,40-49yrs,135228,126264
2021-12-03,50-59yrs,141858,132965
2021-12-03,60-69yrs,116477,113668
2021-12-03,70-79yrs,74077,75226
2021-12-03,80+,41522,44308
2021-12-04,05-11yrs,78408,21537
2021-12-04,12-17yrs,69440,64293
2021-12-04,18-29yrs,186731,156938
2021-12-04,30-39yrs,148571,132763
2021-12-04,40-49yrs,135228,126300
2021-12-04,50-59yrs,141858,133002
2021-12-04,60-69yrs,116477,113693
2021-12-04,70-79yrs,74077,75254
2021-12-04,80+,41522,44318
2021-12-05,05-11yrs,78408,24341
2021-12-05,12-17yrs,69440,64331
2021-12-05,18-29yrs,186731,156963
2021-12-05,30-39yrs,148571,132793
2021-12-05,40-49yrs,135228,126324
2021-12-05,50-59yrs,141858,133020
2021-12-05,60-69yrs,116477,113703
2021-12-05,70-79yrs,74077,75260
2021-12-05,80+,41522,44320
2021-12-06,05-11yrs,78408,26517
2021-12-06,12-17yrs,69440,64347
2021-12-06,18-29yrs,186731,156982
2021-12-06,30-39yrs,148571,132815
2021-12-06,40-49yrs,135228,126340
2021-12-06,50-59yrs,141858,133034
2021-12-06,60-69yrs,116477,113708
2021-12-06,70-79yrs,74077,75269
2021-12-06,80+,41522,44320
2021-12-07,05-11yrs,78408,28289
2021-12-07,12-17yrs,69440,64380
2021-12-07,18-29yrs,186731,157033
2021-12-07,30-39yrs,148571,132867
2021-12-07,40-49yrs,135228,126362
2021-12-07,50-59yrs,141858,133060
2021-12-07,60-69yrs,116477,113725
2021-12-07,70-79yrs,74077,75282
2021-12-07,80+,41522,44321
2021-12-08,05-11yrs,78408,29920
2021-12-08,12-17yrs,69440,64397
2021-12-08,18-29yrs,186731,157115
2021-12-08,30-39yrs,148571,132931
2021-12-08,40-49yrs,135228,126397
2021-12-08,50-59yrs,141858,133096
2021-12-08,60-69yrs,116477,113746
2021-12-08,70-79yrs,74077,75291
2021-12-08,80+,41522,44327
2021-12-09,05-11yrs,78408,31346
2021-12-09,12-17yrs,69440,64422
2021-12-09,18-29yrs,186731,157168
2021-12-09,30-39yrs,148571,132994
2021-12-09,40-49yrs,135228,126438
2021-12-09,50-59yrs,141858,133118
2021-12-09,60-69yrs,116477,113764
2021-12-09,70-79yrs,74077,75305
2021-12-09,80+,41522,44335
2021-12-10,05-11yrs,78408,32572
2021-12-10,12-17yrs,69440,64453
2021-12-10,18-29yrs,186731,157249
2021-12-10,30-39yrs,148571,133051
2021-12-10,40-49yrs,135228,126486
2021-12-10,50-59yrs,141858,133149
2021-12-10,60-69yrs,116477,113789
2021-12-10,70-79yrs,74077,75318
2021-12-10,80+,41522,44340
2021-12-11,05-11yrs,78408,33797
2021-12-11,12-17yrs,69440,64475
2021-12-11,18-29yrs,186731,157331
2021-12-11,30-39yrs,148571,133105
2021-12-11,40-49yrs,135228,126521
2021-12-11,50-59yrs,141858,133176
2021-12-11,60-69yrs,116477,113814
2021-12-11,70-79yrs,74077,75336
2021-12-11,80+,41522,44340
2021-12-12,05-11yrs,78408,35472
2021-12-12,12-17yrs,69440,64507
2021-12-12,18-29yrs,186731,157380
2021-12-12,30-39yrs,148571,133141
2021-12-12,40-49yrs,135228,126537
2021-12-12,50-59yrs,141858,133200
2021-12-12,60-69yrs,116477,113818
2021-12-12,70-79yrs,74077,75352
2021-12-12,80+,41522,44347
2021-12-13,05-11yrs,78408,36597
2021-12-13,12-17yrs,69440,64538
2021-12-13,18-29yrs,186731,157401
2021-12-13,30-39yrs,148571,133157
2021-12-13,40-49yrs,135228,126549
2021-12-13,50-59yrs,141858,133209
2021-12-13,60-69yrs,116477,113824
2021-12-13,70-79yrs,74077,75359
2021-12-13,80+,41522,44349
2021-12-14,05-11yrs,78408,37669
2021-12-14,12-17yrs,69440,64560
2021-12-14,18-29yrs,186731,157461
2021-12-14,30-39yrs,148571,133203
2021-12-14,40-49yrs,135228,126577
2021-12-14,50-59yrs,141858,133233
2021-12-14,60-69yrs,116477,113856
2021-12-14,70-79yrs,74077,75376
2021-12-14,80+,41522,44357
2021-12-15,05-11yrs,78408,38728
2021-12-15,12-17yrs,69440,64592
2021-12-15,18-29yrs,186731,157521
2021-12-15,30-39yrs,148571,133250
2021-12-15,40-49yrs,135228,126603
2021-12-15,50-59yrs,141858,133275
2021-12-15,60-69yrs,116477,113903
2021-12-15,70-79yrs,74077,75396
2021-12-15,80+,41522,44360
2021-12-16,05-11yrs,78408,39753
2021-12-16,12-17yrs,69440,64619
2021-12-16,18-29yrs,186731,157581
2021-12-16,30-39yrs,148571,133314
2021-12-16,40-49yrs,135228,126648
2021-12-16,50-59yrs,141858,133326
2021-12-16,60-69yrs,116477,113949
2021-12-16,70-79yrs,74077,75416
2021-12-16,80+,41522,44366
2021-12-17,05-11yrs,78408,40737
2021-12-17,12-17yrs,69440,64638
2021-12-17,18-29yrs,186731,157622
2021-12-17,30-39yrs,148571,133354
2021-12-17,40-49yrs,135228,126674
2021-12-17,50-59yrs,141858,133372
2021-12-17,60-69yrs,116477,114009
2021-12-17,70-79yrs,74077,75432
2021-12-17,80+,41522,44368
2021-12-18,05-11yrs,78408,41609
2021-12-18,12-17yrs,69440,64659
2021-12-18,18-29yrs,186731,157675
2021-12-18,30-39yrs,148571,133415
2021-12-18,40-49yrs,135228,126712
2021-12-18,50-59yrs,141858,133420
2021-12-18,60-69yrs,116477,114065
2021-12-18,70-79yrs,74077,75463
2021-12-18,80+,41522,44376
2021-12-19,05-11yrs,78408,42717
2021-12-19,12-17yrs,69440,64688
2021-12-19,18-29yrs,186731,157730
2021-12-19,30-39yrs,148571,133445
2021-12-19,40-49yrs,135228,126745
2021-12-19,50-59yrs,141858,133470
2021-12-19,60-69yrs,116477,114123
2021-12-19,70-79yrs,74077,75491
2021-12-19,80+,41522,44382
2021-12-20,05-11yrs,78408,43659
2021-12-20,12-17yrs,69440,64708
2021-12-20,18-29yrs,186731,157788
2021-12-20,30-39yrs,148571,133477
2021-12-20,40-49yrs,135228,126781
2021-12-20,50-59yrs,141858,133513
2021-12-20,60-69yrs,116477,114156
2021-12-20,70-79yrs,74077,75512
2021-12-20,80+,41522,44393
2021-12-21,05-11yrs,78408,44632
2021-12-21,12-17yrs,69440,64732
2021-12-21,18-29yrs,186731,157905
2021-12-21,30-39yrs,148571,133542
2021-12-21,40-49yrs,135228,126828
2021-12-21,50-59yrs,141858,133579
2021-12-21,60-69yrs,116477,114209
2021-12-21,70-79yrs,74077,75533
2021-12-21,80+,41522,44396
2021-12-22,05-11yrs,78408,45381
2021-12-22,12-17yrs,69440,64767
2021-12-22,18-29yrs,186731,158051
2021-12-22,30-39yrs,148571,133648
2021-12-22,40-49yrs,135228,126922
2021-12-22,50-59yrs,141858,133646
2021-12-22,60-69yrs,116477,114265
2021-12-22,70-79yrs,74077,75571
2021-12-22,80+,41522,44411
2021-12-23,05-11yrs,78408,45989
2021-12-23,12-17yrs,69440,64802
2021-12-23,18-29yrs,186731,158229
2021-12-23,30-39yrs,148571,133800
2021-12-23,40-49yrs,135228,127005
2021-12-23,50-59yrs,141858,133748
2021-12-23,60-69yrs,116477,114377
2021-12-23,70-79yrs,74077,75613
2021-12-23,80+,41522,44432
2021-12-24,05-11yrs,78408,46406
2021-12-24,12-17yrs,69440,64832
2021-12-24,18-29yrs,186731,158424
2021-12-24,30-39yrs,148571,133911
2021-12-24,40-49yrs,135228,127080
2021-12-24,50-59yrs,141858,133842
2021-12-24,60-69yrs,116477,114472
2021-12-24,70-79yrs,74077,75630
2021-12-24,80+,41522,44440
2021-12-25,05-11yrs,78408,46655
2021-12-25,12-17yrs,69440,64849
2021-12-25,18-29yrs,186731,158507
2021-12-25,30-39yrs,148571,133955
2021-12-25,40-49yrs,135228,127119
2021-12-25,50-59yrs,141858,133870
2021-12-25,60-69yrs,116477,114509
2021-12-25,70-79yrs,74077,75647
2021-12-25,80+,41522,44448
2021-12-26,05-11yrs,78408,46662
2021-12-26,12-17yrs,69440,64853
2021-12-26,18-29yrs,186731,158532
2021-12-26,30-39yrs,148571,133971
2021-12-26,40-49yrs,135228,127121
2021-12-26,50-59yrs,141858,133877
2021-12-26,60-69yrs,116477,114512
2021-12-26,70-79yrs,74077,75648
2021-12-26,80+,41522,44449
2021-12-27,05-11yrs,78408,46770
2021-12-27,12-17yrs,69440,64857
2021-12-27,18-29yrs,186731,158548
2021-12-27,30-39yrs,148571,133989
2021-12-27,40-49yrs,135228,127132
2021-12-27,50-59yrs,141858,133887
2021-12-27,60-69yrs,116477,114521
2021-12-27,70-79yrs,74077,75651
2021-12-27,80+,41522,44450
2021-12-28,05-11yrs,78408,47091
2021-12-28,12-17yrs,69440,64866
2021-12-28,18-29yrs,186731,158662
2021-12-28,30-39yrs,148571,134071
2021-12-28,40-49yrs,135228,127189
2021-12-28,50-59yrs,141858,133923
2021-12-28,60-69yrs,116477,114554
2021-12-28,70-79yrs,74077,75673
2021-12-28,80+,41522,44453
2021-12-29,05-11yrs,78408,47434
2021-12-29,12-17yrs,69440,64890
2021-12-29,18-29yrs,186731,158858
2021-12-29,30-39yrs,148571,134180
2021-12-29,40-49yrs,135228,127259
2021-12-29,50-59yrs,141858,133979
2021-12-29,60-69yrs,116477,114595
2021-12-29,70-79yrs,74077,75698
2021-12-29,80+,41522,44460
2021-12-30,05-11yrs,78408,47761
2021-12-30,12-17yrs,69440,64911
2021-12-30,18-29yrs,186731,158963
2021-12-30,30-39yrs,148571,134273
2021-12-30,40-49yrs,135228,127302
2021-12-30,50-59yrs,141858,134011
2021-12-30,60-69yrs,116477,114627
2021-12-30,70-79yrs,74077,75717
2021-12-30,80+,41522,44468
2021-12-31,05-11yrs,78408,48001
2021-12-31,12-17yrs,69440,64930
2021-12-31,18-29yrs,186731,159065
2021-12-31,30-39yrs,148571,134368
2021-12-31,40-49yrs,135228,127356
2021-12-31,50-59yrs,141858,134053
2021-12-31,60-69yrs,116477,114665
2021-12-31,70-79yrs,74077,75734
2021-12-31,80+,41522,44477
2022-01-01,05-11yrs,78408,48159
2022-01-01,12-17yrs,69440,64947
2022-01-01,18-29yrs,186731,159169
2022-01-01,30-39yrs,148571,134446
2022-01-01,40-49yrs,135228,127407
2022-01-01,50-59yrs,141858,134088
2022-01-01,60-69yrs,116477,114692
2022-01-01,70-79yrs,74077,75750
2022-01-01,80+,41522,44484
2022-01-02,05-11yrs,78408,48205
2022-01-02,12-17yrs,69440,64949
2022-01-02,18-29yrs,186731,159191
2022-01-02,30-39yrs,148571,134458
2022-01-02,40-49yrs,135228,127419
2022-01-02,50-59yrs,141858,134097
2022-01-02,60-69yrs,116477,114692
2022-01-02,70-79yrs,74077,75751
2022-01-02,80+,41522,44484
2022-01-03,05-11yrs,78408,48493
2022-01-03,12-17yrs,69440,64957
2022-01-03,18-29yrs,186731,159253
2022-01-03,30-39yrs,148571,134508
2022-01-03,40-49yrs,135228,127453
2022-01-03,50-59yrs,141858,134122
2022-01-03,60-69yrs,116477,114728
2022-01-03,70-79yrs,74077,75755
2022-01-03,80+,41522,44490
2022-01-04,05-11yrs,78408,48752
2022-01-04,12-17yrs,69440,64987
2022-01-04,18-29yrs,186731,159371
2022-01-04,30-39yrs,148571,134594
2022-01-04,40-49yrs,135228,127498
2022-01-04,50-59yrs,141858,134153
2022-01-04,60-69yrs,116477,114752
2022-01-04,70-79yrs,74077,75762
2022-01-04,80+,41522,44496
2022-01-05,05-11yrs,78408,48929
2022-01-05,12-17yrs,69440,65008
2022-01-05,18-29yrs,186731,159507
2022-01-05,30-39yrs,148571,134691
2022-01-05,40-49yrs,135228,127565
2022-01-05,50-59yrs,141858,134223
2022-01-05,60-69yrs,116477,114810
2022-01-05,70-79yrs,74077,75798
2022-01-05,80+,41522,44505
2022-01-06,05-11yrs,78408,49115
2022-01-06,12-17yrs,69440,65047
2022-01-06,18-29yrs,186731,159671
2022-01-06,30-39yrs,148571,134802
2022-01-06,40-49yrs,135228,127639
2022-01-06,50-59yrs,141858,134268
2022-01-06,60-69yrs,116477,114864
2022-01-06,70-79yrs,74077,75812
2022-01-06,80+,41522,44506
2022-01-07,05-11yrs,78408,49324
2022-01-07,12-17yrs,69440,65069
2022-01-07,18-29yrs,186731,159839
2022-01-07,30-39yrs,148571,134907
2022-01-07,40-49yrs,135228,127718
2022-01-07,50-59yrs,141858,134320
2022-01-07,60-69yrs,116477,114890
2022-01-07,70-79yrs,74077,75843
2022-01-07,80+,41522,44509
2022-01-08,05-11yrs,78408,49527
2022-01-08,12-17yrs,69440,65085
2022-01-08,18-29yrs,186731,159984
2022-01-08,30-39yrs,148571,135000
2022-01-08,40-49yrs,135228,127780
2022-01-08,50-59yrs,141858,134371
2022-01-08,60-69yrs,116477,114933
2022-01-08,70-79yrs,74077,75860
2022-01-08,80+,41522,44519
2022-01-09,05-11yrs,78408,49883
2022-01-09,12-17yrs,69440,65122
2022-01-09,18-29yrs,186731,160079
2022-01-09,30-39yrs,148571,135082
2022-01-09,40-49yrs,135228,127817
2022-01-09,50-59yrs,141858,134389
2022-01-09,60-69yrs,116477,114954
2022-01-09,70-79yrs,74077,75875
2022-01-09,80+,41522,44523
2022-01-10,05-11yrs,78408,50033
2022-01-10,12-17yrs,69440,65134
2022-01-10,18-29yrs,186731,160168
2022-01-10,30-39yrs,148571,135150
2022-01-10,40-49yrs,135228,127846
2022-01-10,50-59yrs,141858,134402
2022-01-10,60-69yrs,116477,114976
2022-01-10,70-79yrs,74077,75884
2022-01-10,80+,41522,44527
2022-01-11,05-11yrs,78408,50295
2022-01-11,12-17yrs,69440,65144
2022-01-11,18-29yrs,186731,160312
2022-01-11,30-39yrs,148571,135226
2022-01-11,40-49yrs,135228,127900
2022-01-11,50-59yrs,141858,134439
2022-01-11,60-69yrs,116477,115018
2022-01-11,70-79yrs,74077,75897
2022-01-11,80+,41522,44531
2022-01-12,05-11yrs,78408,50505
2022-01-12,12-17yrs,69440,65168
2022-01-12,18-29yrs,186731,160495
2022-01-12,30-39yrs,148571,135330
2022-01-12,40-49yrs,135228,127975
2022-01-12,50-59yrs,141858,134489
2022-01-12,60-69yrs,116477,115048
2022-01-12,70-79yrs,74077,75913
2022-01-12,80+,41522,44529
2022-01-13,05-11yrs,78408,50748
2022-01-13,12-17yrs,69440,65192
2022-01-13,18-29yrs,186731,160650
2022-01-13,30-39yrs,148571,135417
2022-01-13,40-49yrs,135228,128046
2022-01-13,50-59yrs,141858,134524
2022-01-13,60-69yrs,116477,115089
2022-01-13,70-79yrs,74077,75928
2022-01-13,80+,41522,44541
2022-01-14,05-11yrs,78408,51104
2022-01-14,12-17yrs,69440,65230
2022-01-14,18-29yrs,186731,160868
2022-01-14,30-39yrs,148571,135542
2022-01-14,40-49yrs,135228,128126
2022-01-14,50-59yrs,141858,134570
2022-01-14,60-69yrs,116477,115129
2022-01-14,70-79yrs,74077,75939
2022-01-14,80+,41522,44544
