Date,age group,Total population, one dose cumulative
2021-10-23,50-59yrs,21321,18061
2021-10-23,60-69yrs,19812,18355
2021-10-23,70-79yrs,12716,12630
2021-10-23,80+,7044,7160
2021-10-24,12-17yrs,10734,8175
2021-10-24,18-29yrs,24059,18492
2021-10-24,30-39yrs,19698,16503
2021-10-24,40-49yrs,18896,16433
2021-10-24,50-59yrs,21321,18063
2021-10-24,60-69yrs,19812,18357
2021-10-24,70-79yrs,12716,12630
2021-10-24,80+,7044,7160
2021-10-25,12-17yrs,10734,8175
2021-10-25,18-29yrs,24059,18497
2021-10-25,30-39yrs,19698,16504
2021-10-25,40-49yrs,18896,16434
2021-10-25,50-59yrs,21321,18065
2021-10-25,60-69yrs,19812,18359
2021-10-25,70-79yrs,12716,12630
2021-10-25,80+,7044,7160
2021-10-26,12-17yrs,10734,8190
2021-10-26,18-29yrs,24059,18520
2021-10-26,30-39yrs,19698,16523
2021-10-26,40-49yrs,18896,16448
2021-10-26,50-59yrs,21321,18078
2021-10-26,60-69yrs,19812,18359
2021-10-26,70-79yrs,12716,12631
2021-10-26,80+,7044,7162
2021-10-27,12-17yrs,10734,8205
2021-10-27,18-29yrs,24059,18540
2021-10-27,30-39yrs,19698,16556
2021-10-27,40-49yrs,18896,16462
2021-10-27,50-59yrs,21321,18091
2021-10-27,60-69yrs,19812,18368
2021-10-27,70-79yrs,12716,12634
2021-10-27,80+,7044,7163
2021-10-28,12-17yrs,10734,8209
2021-10-28,18-29yrs,24059,18554
2021-10-28,30-39yrs,19698,16565
2021-10-28,40-49yrs,18896,16473
2021-10-28,50-59yrs,21321,18101
2021-10-28,60-69yrs,19812,18378
2021-10-28,70-79yrs,12716,12638
2021-10-28,80+,7044,7162
2021-10-29,12-17yrs,10734,8217
2021-10-29,18-29yrs,24059,18575
2021-10-29,30-39yrs,19698,16573
2021-10-29,40-49yrs,18896,16484
2021-10-29,50-59yrs,21321,18112
2021-10-29,60-69yrs,19812,18380
2021-10-29,70-79yrs,12716,12637
2021-10-29,80+,7044,7162
2021-10-30,12-17yrs,10734,8232
2021-10-30,18-29yrs,24059,18606
2021-10-30,30-39yrs,19698,16595
2021-10-30,40-49yrs,18896,16507
2021-10-30,50-59yrs,21321,18121
2021-10-30,60-69yrs,19812,18383
2021-10-30,70-79yrs,12716,12638
2021-10-30,80+,7044,7164
2021-10-31,12-17yrs,10734,8233
2021-10-31,18-29yrs,24059,18612
2021-10-31,30-39yrs,19698,16599
2021-10-31,40-49yrs,18896,16510
2021-10-31,50-59yrs,21321,18123
2021-10-31,60-69yrs,19812,18385
2021-10-31,70-79yrs,12716,12638
2021-10-31,80+,7044,7164
2021-11-01,12-17yrs,10734,8234
2021-11-01,18-29yrs,24059,18615
2021-11-01,30-39yrs,19698,16600
2021-11-01,40-49yrs,18896,16512
2021-11-01,50-59yrs,21321,18123
2021-11-01,60-69yrs,19812,18386
2021-11-01,70-79yrs,12716,12638
2021-11-01,80+,7044,7164
2021-11-02,12-17yrs,10734,8241
2021-11-02,18-29yrs,24059,18625
2021-11-02,30-39yrs,19698,16618
2021-11-02,40-49yrs,18896,16524
2021-11-02,50-59yrs,21321,18130
2021-11-02,60-69yrs,19812,18387
2021-11-02,70-79yrs,12716,12638
2021-11-02,80+,7044,7164
2021-11-03,12-17yrs,10734,8248
2021-11-03,18-29yrs,24059,18654
2021-11-03,30-39yrs,19698,16634
2021-11-03,40-49yrs,18896,16541
2021-11-03,50-59yrs,21321,18141
2021-11-03,60-69yrs,19812,18389
2021-11-03,70-79yrs,12716,12638
2021-11-03,80+,7044,7165
2021-11-04,12-17yrs,10734,8255
2021-11-04,18-29yrs,24059,18661
2021-11-04,30-39yrs,19698,16638
2021-11-04,40-49yrs,18896,16552
2021-11-04,50-59yrs,21321,18146
2021-11-04,60-69yrs,19812,18392
2021-11-04,70-79yrs,12716,12639
2021-11-04,80+,7044,7164
2021-11-05,12-17yrs,10734,8263
2021-11-05,18-29yrs,24059,18678
2021-11-05,30-39yrs,19698,16651
2021-11-05,40-49yrs,18896,16560
2021-11-05,50-59yrs,21321,18156
2021-11-05,60-69yrs,19812,18398
2021-11-05,70-79yrs,12716,12640
2021-11-05,80+,7044,7165
2021-11-06,12-17yrs,10734,8270
2021-11-06,18-29yrs,24059,18683
2021-11-06,30-39yrs,19698,16659
2021-11-06,40-49yrs,18896,16560
2021-11-06,50-59yrs,21321,18159
2021-11-06,60-69yrs,19812,18398
2021-11-06,70-79yrs,12716,12642
2021-11-06,80+,7044,7167
2021-11-07,12-17yrs,10734,8273
2021-11-07,18-29yrs,24059,18692
2021-11-07,30-39yrs,19698,16662
2021-11-07,40-49yrs,18896,16562
2021-11-07,50-59yrs,21321,18161
2021-11-07,60-69yrs,19812,18399
2021-11-07,70-79yrs,12716,12642
2021-11-07,80+,7044,7167
2021-11-08,12-17yrs,10734,8278
2021-11-08,18-29yrs,24059,18715
2021-11-08,30-39yrs,19698,16675
2021-11-08,40-49yrs,18896,16568
2021-11-08,50-59yrs,21321,18162
2021-11-08,60-69yrs,19812,18404
2021-11-08,70-79yrs,12716,12643
2021-11-08,80+,7044,7167
2021-11-09,12-17yrs,10734,8284
2021-11-09,18-29yrs,24059,18735
2021-11-09,30-39yrs,19698,16692
2021-11-09,40-49yrs,18896,16571
2021-11-09,50-59yrs,21321,18169
2021-11-09,60-69yrs,19812,18410
2021-11-09,70-79yrs,12716,12644
2021-11-09,80+,7044,7169
2021-11-10,12-17yrs,10734,8287
2021-11-10,18-29yrs,24059,18758
2021-11-10,30-39yrs,19698,16704
2021-11-10,40-49yrs,18896,16578
2021-11-10,50-59yrs,21321,18171
2021-11-10,60-69yrs,19812,18414
2021-11-10,70-79yrs,12716,12643
2021-11-10,80+,7044,7170
2021-11-11,12-17yrs,10734,8296
2021-11-11,18-29yrs,24059,18772
2021-11-11,30-39yrs,19698,16714
2021-11-11,40-49yrs,18896,16582
2021-11-11,50-59yrs,21321,18180
2021-11-11,60-69yrs,19812,18417
2021-11-11,70-79yrs,12716,12644
2021-11-11,80+,7044,7174
2021-11-12,12-17yrs,10734,8303
2021-11-12,18-29yrs,24059,18784
2021-11-12,30-39yrs,19698,16728
2021-11-12,40-49yrs,18896,16591
2021-11-12,50-59yrs,21321,18186
2021-11-12,60-69yrs,19812,18417
2021-11-12,70-79yrs,12716,12644
2021-11-12,80+,7044,7173
2021-11-13,12-17yrs,10734,8310
2021-11-13,18-29yrs,24059,18797
2021-11-13,30-39yrs,19698,16742
2021-11-13,40-49yrs,18896,16604
2021-11-13,50-59yrs,21321,18194
2021-11-13,60-69yrs,19812,18420
2021-11-13,70-79yrs,12716,12646
2021-11-13,80+,7044,7174
2021-11-14,12-17yrs,10734,8316
2021-11-14,18-29yrs,24059,18804
2021-11-14,30-39yrs,19698,16744
2021-11-14,40-49yrs,18896,16610
2021-11-14,50-59yrs,21321,18194
2021-11-14,60-69yrs,19812,18421
2021-11-14,70-79yrs,12716,12646
2021-11-14,80+,7044,7174
2021-11-15,12-17yrs,10734,8317
2021-11-15,18-29yrs,24059,18803
2021-11-15,30-39yrs,19698,16748
2021-11-15,40-49yrs,18896,16611
2021-11-15,50-59yrs,21321,18194
2021-11-15,60-69yrs,19812,18421
2021-11-15,70-79yrs,12716,12647
2021-11-15,80+,7044,7174
2021-11-16,12-17yrs,10734,8324
2021-11-16,18-29yrs,24059,18822
2021-11-16,30-39yrs,19698,16758
2021-11-16,40-49yrs,18896,16617
2021-11-16,50-59yrs,21321,18204
2021-11-16,60-69yrs,19812,18424
2021-11-16,70-79yrs,12716,12649
2021-11-16,80+,7044,7178
2021-11-17,12-17yrs,10734,8330
2021-11-17,18-29yrs,24059,18840
2021-11-17,30-39yrs,19698,16769
2021-11-17,40-49yrs,18896,16623
2021-11-17,50-59yrs,21321,18215
2021-11-17,60-69yrs,19812,18433
2021-11-17,70-79yrs,12716,12648
2021-11-17,80+,7044,7180
2021-11-18,12-17yrs,10734,8335
2021-11-18,18-29yrs,24059,18857
2021-11-18,30-39yrs,19698,16782
2021-11-18,40-49yrs,18896,16635
2021-11-18,50-59yrs,21321,18221
2021-11-18,60-69yrs,19812,18434
2021-11-18,70-79yrs,12716,12647
2021-11-18,80+,7044,7181
2021-11-19,12-17yrs,10734,8337
2021-11-19,18-29yrs,24059,18875
2021-11-19,30-39yrs,19698,16799
2021-11-19,40-49yrs,18896,16645
2021-11-19,50-59yrs,21321,18227
2021-11-19,60-69yrs,19812,18439
2021-11-19,70-79yrs,12716,12648
2021-11-19,80+,7044,7182
2021-11-20,12-17yrs,10734,8350
2021-11-20,18-29yrs,24059,18898
2021-11-20,30-39yrs,19698,16815
2021-11-20,40-49yrs,18896,16657
2021-11-20,50-59yrs,21321,18233
2021-11-20,60-69yrs,19812,18441
2021-11-20,70-79yrs,12716,12649
2021-11-20,80+,7044,7184
2021-11-21,12-17yrs,10734,8352
2021-11-21,18-29yrs,24059,18902
2021-11-21,30-39yrs,19698,16819
2021-11-21,40-49yrs,18896,16659
2021-11-21,50-59yrs,21321,18234
2021-11-21,60-69yrs,19812,18442
2021-11-21,70-79yrs,12716,12650
2021-11-21,80+,7044,7184
2021-11-22,12-17yrs,10734,8352
2021-11-22,18-29yrs,24059,18904
2021-11-22,30-39yrs,19698,16822
2021-11-22,40-49yrs,18896,16661
2021-11-22,50-59yrs,21321,18235
2021-11-22,60-69yrs,19812,18442
2021-11-22,70-79yrs,12716,12650
2021-11-22,80+,7044,7184
2021-11-23,12-17yrs,10734,8363
2021-11-23,18-29yrs,24059,18920
2021-11-23,30-39yrs,19698,16830
2021-11-23,40-49yrs,18896,16667
2021-11-23,50-59yrs,21321,18237
2021-11-23,60-69yrs,19812,18444
2021-11-23,70-79yrs,12716,12658
2021-11-23,80+,7044,7184
2021-11-24,12-17yrs,10734,8369
2021-11-24,18-29yrs,24059,18938
2021-11-24,30-39yrs,19698,16840
2021-11-24,40-49yrs,18896,16678
2021-11-24,50-59yrs,21321,18238
2021-11-24,60-69yrs,19812,18448
2021-11-24,70-79yrs,12716,12659
2021-11-24,80+,7044,7185
2021-11-25,12-17yrs,10734,8375
2021-11-25,18-29yrs,24059,18954
2021-11-25,30-39yrs,19698,16851
2021-11-25,40-49yrs,18896,16684
2021-11-25,50-59yrs,21321,18243
2021-11-25,60-69yrs,19812,18449
2021-11-25,70-79yrs,12716,12658
2021-11-25,80+,7044,7187
2021-11-26,12-17yrs,10734,8383
2021-11-26,18-29yrs,24059,18974
2021-11-26,30-39yrs,19698,16861
2021-11-26,40-49yrs,18896,16691
2021-11-26,50-59yrs,21321,18244
2021-11-26,60-69yrs,19812,18453
2021-11-26,70-79yrs,12716,12658
2021-11-26,80+,7044,7187
2021-11-27,12-17yrs,10734,8393
2021-11-27,18-29yrs,24059,18986
2021-11-27,30-39yrs,19698,16877
2021-11-27,40-49yrs,18896,16699
2021-11-27,50-59yrs,21321,18248
2021-11-27,60-69yrs,19812,18455
2021-11-27,70-79yrs,12716,12656
2021-11-27,80+,7044,7187
2021-11-28,12-17yrs,10734,8395
2021-11-28,18-29yrs,24059,18990
2021-11-28,30-39yrs,19698,16879
2021-11-28,40-49yrs,18896,16701
2021-11-28,50-59yrs,21321,18249
2021-11-28,60-69yrs,19812,18458
2021-11-28,70-79yrs,12716,12655
2021-11-28,80+,7044,7187
2021-11-29,12-17yrs,10734,8396
2021-11-29,18-29yrs,24059,18991
2021-11-29,30-39yrs,19698,16879
2021-11-29,40-49yrs,18896,16703
2021-11-29,50-59yrs,21321,18251
2021-11-29,60-69yrs,19812,18458
2021-11-29,70-79yrs,12716,12655
2021-11-29,80+,7044,7187
2021-11-30,12-17yrs,10734,8410
2021-11-30,18-29yrs,24059,19005
2021-11-30,30-39yrs,19698,16883
2021-11-30,40-49yrs,18896,16710
2021-11-30,50-59yrs,21321,18257
2021-11-30,60-69yrs,19812,18457
2021-11-30,70-79yrs,12716,12656
2021-11-30,80+,7044,7188
2021-12-01,05-11yrs,12899,1442
2021-12-01,12-17yrs,10951,8418
2021-12-01,18-29yrs,23280,19018
2021-12-01,30-39yrs,19983,16897
2021-12-01,40-49yrs,19010,16719
2021-12-01,50-59yrs,20866,18255
2021-12-01,60-69yrs,19299,18460
2021-12-01,70-79yrs,12099,12660
2021-12-01,80+,6558,7189
2021-12-02,05-11yrs,12899,1769
2021-12-02,12-17yrs,10951,8423
2021-12-02,18-29yrs,23280,19034
2021-12-02,30-39yrs,19983,16903
2021-12-02,40-49yrs,19010,16729
2021-12-02,50-59yrs,20866,18258
2021-12-02,60-69yrs,19299,18463
2021-12-02,70-79yrs,12099,12660
2021-12-02,80+,6558,7190
2021-12-03,05-11yrs,12899,1920
2021-12-03,12-17yrs,10951,8431
2021-12-03,18-29yrs,23280,19041
2021-12-03,30-39yrs,19983,16906
2021-12-03,40-49yrs,19010,16731
2021-12-03,50-59yrs,20866,18262
2021-12-03,60-69yrs,19299,18464
2021-12-03,70-79yrs,12099,12662
2021-12-03,80+,6558,7191
2021-12-04,05-11yrs,12899,2244
2021-12-04,12-17yrs,10951,8439
2021-12-04,18-29yrs,23280,19049
2021-12-04,30-39yrs,19983,16915
2021-12-04,40-49yrs,19010,16737
2021-12-04,50-59yrs,20866,18264
2021-12-04,60-69yrs,19299,18465
2021-12-04,70-79yrs,12099,12658
2021-12-04,80+,6558,7188
2021-12-05,05-11yrs,12899,2414
2021-12-05,12-17yrs,10951,8443
2021-12-05,18-29yrs,23280,19053
2021-12-05,30-39yrs,19983,16920
2021-12-05,40-49yrs,19010,16741
2021-12-05,50-59yrs,20866,18266
2021-12-05,60-69yrs,19299,18466
2021-12-05,70-79yrs,12099,12658
2021-12-05,80+,6558,7188
2021-12-06,05-11yrs,12899,2428
2021-12-06,12-17yrs,10951,8445
2021-12-06,18-29yrs,23280,19055
2021-12-06,30-39yrs,19983,16923
2021-12-06,40-49yrs,19010,16741
2021-12-06,50-59yrs,20866,18266
2021-12-06,60-69yrs,19299,18466
2021-12-06,70-79yrs,12099,12658
2021-12-06,80+,6558,7188
2021-12-07,05-11yrs,12899,2580
2021-12-07,12-17yrs,10951,8450
2021-12-07,18-29yrs,23280,19071
2021-12-07,30-39yrs,19983,16936
2021-12-07,40-49yrs,19010,16751
2021-12-07,50-59yrs,20866,18270
2021-12-07,60-69yrs,19299,18467
2021-12-07,70-79yrs,12099,12660
2021-12-07,80+,6558,7189
2021-12-08,05-11yrs,12899,2717
2021-12-08,12-17yrs,10951,8454
2021-12-08,18-29yrs,23280,19085
2021-12-08,30-39yrs,19983,16948
2021-12-08,40-49yrs,19010,16763
2021-12-08,50-59yrs,20866,18274
2021-12-08,60-69yrs,19299,18466
2021-12-08,70-79yrs,12099,12661
2021-12-08,80+,6558,7188
2021-12-09,05-11yrs,12899,2859
2021-12-09,12-17yrs,10951,8465
2021-12-09,18-29yrs,23280,19099
2021-12-09,30-39yrs,19983,16961
2021-12-09,40-49yrs,19010,16774
2021-12-09,50-59yrs,20866,18282
2021-12-09,60-69yrs,19299,18464
2021-12-09,70-79yrs,12099,12665
2021-12-09,80+,6558,7188
2021-12-10,05-11yrs,12899,2956
2021-12-10,12-17yrs,10951,8470
2021-12-10,18-29yrs,23280,19105
2021-12-10,30-39yrs,19983,16977
2021-12-10,40-49yrs,19010,16782
2021-12-10,50-59yrs,20866,18287
2021-12-10,60-69yrs,19299,18466
2021-12-10,70-79yrs,12099,12673
2021-12-10,80+,6558,7187
2021-12-11,05-11yrs,12899,3131
2021-12-11,12-17yrs,10951,8479
2021-12-11,18-29yrs,23280,19119
2021-12-11,30-39yrs,19983,16987
2021-12-11,40-49yrs,19010,16789
2021-12-11,50-59yrs,20866,18296
2021-12-11,60-69yrs,19299,18472
2021-12-11,70-79yrs,12099,12679
2021-12-11,80+,6558,7189
2021-12-12,05-11yrs,12899,3219
2021-12-12,12-17yrs,10951,8485
2021-12-12,18-29yrs,23280,19126
2021-12-12,30-39yrs,19983,16992
2021-12-12,40-49yrs,19010,16794
2021-12-12,50-59yrs,20866,18302
2021-12-12,60-69yrs,19299,18473
2021-12-12,70-79yrs,12099,12681
2021-12-12,80+,6558,7189
2021-12-13,05-11yrs,12899,3226
2021-12-13,12-17yrs,10951,8486
2021-12-13,18-29yrs,23280,19128
2021-12-13,30-39yrs,19983,16992
2021-12-13,40-49yrs,19010,16794
2021-12-13,50-59yrs,20866,18302
2021-12-13,60-69yrs,19299,18474
2021-12-13,70-79yrs,12099,12680
2021-12-13,80+,6558,7189
2021-12-14,05-11yrs,12899,3276
2021-12-14,12-17yrs,10951,8494
2021-12-14,18-29yrs,23280,19146
2021-12-14,30-39yrs,19983,17002
2021-12-14,40-49yrs,19010,16799
2021-12-14,50-59yrs,20866,18303
2021-12-14,60-69yrs,19299,18475
2021-12-14,70-79yrs,12099,12685
2021-12-14,80+,6558,7190
2021-12-15,05-11yrs,12899,3325
2021-12-15,12-17yrs,10951,8500
2021-12-15,18-29yrs,23280,19156
2021-12-15,30-39yrs,19983,17012
2021-12-15,40-49yrs,19010,16808
2021-12-15,50-59yrs,20866,18307
2021-12-15,60-69yrs,19299,18478
2021-12-15,70-79yrs,12099,12687
2021-12-15,80+,6558,7190
2021-12-16,05-11yrs,12899,3405
2021-12-16,12-17yrs,10951,8506
2021-12-16,18-29yrs,23280,19168
2021-12-16,30-39yrs,19983,17021
2021-12-16,40-49yrs,19010,16816
2021-12-16,50-59yrs,20866,18310
2021-12-16,60-69yrs,19299,18474
2021-12-16,70-79yrs,12099,12690
2021-12-16,80+,6558,7191
2021-12-17,05-11yrs,12899,3457
2021-12-17,12-17yrs,10951,8515
2021-12-17,18-29yrs,23280,19176
2021-12-17,30-39yrs,19983,17022
2021-12-17,40-49yrs,19010,16820
2021-12-17,50-59yrs,20866,18311
2021-12-17,60-69yrs,19299,18475
2021-12-17,70-79yrs,12099,12687
2021-12-17,80+,6558,7191
2021-12-18,05-11yrs,12899,3553
2021-12-18,12-17yrs,10951,8528
2021-12-18,18-29yrs,23280,19184
2021-12-18,30-39yrs,19983,17026
2021-12-18,40-49yrs,19010,16824
2021-12-18,50-59yrs,20866,18315
2021-12-18,60-69yrs,19299,18481
2021-12-18,70-79yrs,12099,12680
2021-12-18,80+,6558,7185
2021-12-19,05-11yrs,12899,3650
2021-12-19,12-17yrs,10951,8533
2021-12-19,18-29yrs,23280,19187
2021-12-19,30-39yrs,19983,17039
2021-12-19,40-49yrs,19010,16825
2021-12-19,50-59yrs,20866,18322
2021-12-19,60-69yrs,19299,18486
2021-12-19,70-79yrs,12099,12682
2021-12-19,80+,6558,7184
2021-12-20,05-11yrs,12899,3655
2021-12-20,12-17yrs,10951,8533
2021-12-20,18-29yrs,23280,19188
2021-12-20,30-39yrs,19983,17040
2021-12-20,40-49yrs,19010,16826
2021-12-20,50-59yrs,20866,18322
2021-12-20,60-69yrs,19299,18484
2021-12-20,70-79yrs,12099,12682
2021-12-20,80+,6558,7184
2021-12-21,05-11yrs,12899,3742
2021-12-21,12-17yrs,10951,8546
2021-12-21,18-29yrs,23280,19205
2021-12-21,30-39yrs,19983,17055
2021-12-21,40-49yrs,19010,16828
2021-12-21,50-59yrs,20866,18331
2021-12-21,60-69yrs,19299,18483
2021-12-21,70-79yrs,12099,12684
2021-12-21,80+,6558,7184
2021-12-22,05-11yrs,12899,3819
2021-12-22,12-17yrs,10951,8552
2021-12-22,18-29yrs,23280,19212
2021-12-22,30-39yrs,19983,17067
2021-12-22,40-49yrs,19010,16833
2021-12-22,50-59yrs,20866,18339
2021-12-22,60-69yrs,19299,18488
2021-12-22,70-79yrs,12099,12683
2021-12-22,80+,6558,7187
2021-12-23,05-11yrs,12899,3894
2021-12-23,12-17yrs,10951,8562
2021-12-23,18-29yrs,23280,19233
2021-12-23,30-39yrs,19983,17080
2021-12-23,40-49yrs,19010,16838
2021-12-23,50-59yrs,20866,18349
2021-12-23,60-69yrs,19299,18494
2021-12-23,70-79yrs,12099,12684
2021-12-23,80+,6558,7188
2021-12-24,05-11yrs,12899,3939
2021-12-24,12-17yrs,10951,8565
2021-12-24,18-29yrs,23280,19238
2021-12-24,30-39yrs,19983,17082
2021-12-24,40-49yrs,19010,16842
2021-12-24,50-59yrs,20866,18353
2021-12-24,60-69yrs,19299,18497
2021-12-24,70-79yrs,12099,12682
2021-12-24,80+,6558,7187
2021-12-25,05-11yrs,12899,3957
2021-12-25,12-17yrs,10951,8565
2021-12-25,18-29yrs,23280,19240
2021-12-25,30-39yrs,19983,17084
2021-12-25,40-49yrs,19010,16839
2021-12-25,50-59yrs,20866,18358
2021-12-25,60-69yrs,19299,18496
2021-12-25,70-79yrs,12099,12683
2021-12-25,80+,6558,7188
2021-12-26,05-11yrs,12899,3957
2021-12-26,12-17yrs,10951,8565
2021-12-26,18-29yrs,23280,19239
2021-12-26,30-39yrs,19983,17085
2021-12-26,40-49yrs,19010,16839
2021-12-26,50-59yrs,20866,18358
2021-12-26,60-69yrs,19299,18496
2021-12-26,70-79yrs,12099,12683
2021-12-26,80+,6558,7188
2021-12-27,05-11yrs,12899,3957
2021-12-27,12-17yrs,10951,8565
2021-12-27,18-29yrs,23280,19236
2021-12-27,30-39yrs,19983,17087
2021-12-27,40-49yrs,19010,16836
2021-12-27,50-59yrs,20866,18359
2021-12-27,60-69yrs,19299,18497
2021-12-27,70-79yrs,12099,12683
2021-12-27,80+,6558,7188
2021-12-28,05-11yrs,12899,3965
2021-12-28,12-17yrs,10951,8568
2021-12-28,18-29yrs,23280,19239
2021-12-28,30-39yrs,19983,17089
2021-12-28,40-49yrs,19010,16837
2021-12-28,50-59yrs,20866,18362
2021-12-28,60-69yrs,19299,18499
2021-12-28,70-79yrs,12099,12683
2021-12-28,80+,6558,7189
2021-12-29,05-11yrs,12899,4021
2021-12-29,12-17yrs,10951,8572
2021-12-29,18-29yrs,23280,19248
2021-12-29,30-39yrs,19983,17096
2021-12-29,40-49yrs,19010,16844
2021-12-29,50-59yrs,20866,18366
2021-12-29,60-69yrs,19299,18507
2021-12-29,70-79yrs,12099,12685
2021-12-29,80+,6558,7190
2021-12-30,05-11yrs,12899,4114
2021-12-30,12-17yrs,10951,8577
2021-12-30,18-29yrs,23280,19266
2021-12-30,30-39yrs,19983,17107
2021-12-30,40-49yrs,19010,16853
2021-12-30,50-59yrs,20866,18364
2021-12-30,60-69yrs,19299,18510
2021-12-30,70-79yrs,12099,12689
2021-12-30,80+,6558,7189
2021-12-31,05-11yrs,12899,4170
2021-12-31,12-17yrs,10951,8581
2021-12-31,18-29yrs,23280,19273
2021-12-31,30-39yrs,19983,17108
2021-12-31,40-49yrs,19010,16856
2021-12-31,50-59yrs,20866,18366
2021-12-31,60-69yrs,19299,18510
2021-12-31,70-79yrs,12099,12691
2021-12-31,80+,6558,7188
2022-01-01,05-11yrs,12899,4191
2022-01-01,12-17yrs,10951,8583
2022-01-01,18-29yrs,23280,19281
2022-01-01,30-39yrs,19983,17111
2022-01-01,40-49yrs,19010,16856
2022-01-01,50-59yrs,20866,18370
2022-01-01,60-69yrs,19299,18509
2022-01-01,70-79yrs,12099,12691
2022-01-01,80+,6558,7188
2022-01-02,05-11yrs,12899,4192
2022-01-02,12-17yrs,10951,8583
2022-01-02,18-29yrs,23280,19281
2022-01-02,30-39yrs,19983,17114
2022-01-02,40-49yrs,19010,16860
2022-01-02,50-59yrs,20866,18371
2022-01-02,60-69yrs,19299,18509
2022-01-02,70-79yrs,12099,12691
2022-01-02,80+,6558,7188
2022-01-03,05-11yrs,12899,4196
2022-01-03,12-17yrs,10951,8583
2022-01-03,18-29yrs,23280,19281
2022-01-03,30-39yrs,19983,17115
2022-01-03,40-49yrs,19010,16861
2022-01-03,50-59yrs,20866,18370
2022-01-03,60-69yrs,19299,18510
2022-01-03,70-79yrs,12099,12691
2022-01-03,80+,6558,7187
2022-01-04,05-11yrs,12899,4205
2022-01-04,12-17yrs,10951,8588
2022-01-04,18-29yrs,23280,19283
2022-01-04,30-39yrs,19983,17120
2022-01-04,40-49yrs,19010,16860
2022-01-04,50-59yrs,20866,18369
2022-01-04,60-69yrs,19299,18505
2022-01-04,70-79yrs,12099,12692
2022-01-04,80+,6558,7187
2022-01-05,05-11yrs,12899,4287
2022-01-05,12-17yrs,10951,8603
2022-01-05,18-29yrs,23280,19305
2022-01-05,30-39yrs,19983,17141
2022-01-05,40-49yrs,19010,16867
2022-01-05,50-59yrs,20866,18372
2022-01-05,60-69yrs,19299,18507
2022-01-05,70-79yrs,12099,12691
2022-01-05,80+,6558,7188
2022-01-06,05-11yrs,12899,4348
2022-01-06,12-17yrs,10951,8611
2022-01-06,18-29yrs,23280,19326
2022-01-06,30-39yrs,19983,17150
2022-01-06,40-49yrs,19010,16877
2022-01-06,50-59yrs,20866,18377
2022-01-06,60-69yrs,19299,18510
2022-01-06,70-79yrs,12099,12692
2022-01-06,80+,6558,7188
2022-01-07,05-11yrs,12899,4402
2022-01-07,12-17yrs,10951,8611
2022-01-07,18-29yrs,23280,19332
2022-01-07,30-39yrs,19983,17164
2022-01-07,40-49yrs,19010,16883
2022-01-07,50-59yrs,20866,18389
2022-01-07,60-69yrs,19299,18514
2022-01-07,70-79yrs,12099,12696
2022-01-07,80+,6558,7187
2022-01-08,05-11yrs,12899,4470
2022-01-08,12-17yrs,10951,8614
2022-01-08,18-29yrs,23280,19337
2022-01-08,30-39yrs,19983,17186
2022-01-08,40-49yrs,19010,16884
2022-01-08,50-59yrs,20866,18393
2022-01-08,60-69yrs,19299,18512
2022-01-08,70-79yrs,12099,12697
2022-01-08,80+,6558,7188
2022-01-09,05-11yrs,12899,4474
2022-01-09,12-17yrs,10951,8614
2022-01-09,18-29yrs,23280,19340
2022-01-09,30-39yrs,19983,17191
2022-01-09,40-49yrs,19010,16883
2022-01-09,50-59yrs,20866,18393
2022-01-09,60-69yrs,19299,18510
2022-01-09,70-79yrs,12099,12695
2022-01-09,80+,6558,7190
2022-01-10,05-11yrs,12899,4485
2022-01-10,12-17yrs,10951,8613
2022-01-10,18-29yrs,23280,19342
2022-01-10,30-39yrs,19983,17194
2022-01-10,40-49yrs,19010,16885
2022-01-10,50-59yrs,20866,18395
2022-01-10,60-69yrs,19299,18510
2022-01-10,70-79yrs,12099,12695
2022-01-10,80+,6558,7190
2022-01-11,05-11yrs,12899,4543
2022-01-11,12-17yrs,10951,8619
2022-01-11,18-29yrs,23280,19359
2022-01-11,30-39yrs,19983,17206
2022-01-11,40-49yrs,19010,16886
2022-01-11,50-59yrs,20866,18400
2022-01-11,60-69yrs,19299,18518
2022-01-11,70-79yrs,12099,12698
2022-01-11,80+,6558,7192
2022-01-12,05-11yrs,12899,4610
2022-01-12,12-17yrs,10951,8625
2022-01-12,18-29yrs,23280,19378
2022-01-12,30-39yrs,19983,17216
2022-01-12,40-49yrs,19010,16900
2022-01-12,50-59yrs,20866,18408
2022-01-12,60-69yrs,19299,18527
2022-01-12,70-79yrs,12099,12697
2022-01-12,80+,6558,7194
2022-01-13,05-11yrs,12899,4720
2022-01-13,12-17yrs,10951,8637
2022-01-13,18-29yrs,23280,19393
2022-01-13,30-39yrs,19983,17231
2022-01-13,40-49yrs,19010,16914
2022-01-13,50-59yrs,20866,18414
2022-01-13,60-69yrs,19299,18533
2022-01-13,70-79yrs,12099,12701
2022-01-13,80+,6558,7195
2022-01-14,05-11yrs,12899,4810
2022-01-14,12-17yrs,10951,8647
2022-01-14,18-29yrs,23280,19409
2022-01-14,30-39yrs,19983,17246
2022-01-14,40-49yrs,19010,16934
2022-01-14,50-59yrs,20866,18424
2022-01-14,60-69yrs,19299,18539
2022-01-14,70-79yrs,12099,12700
2022-01-14,80+,6558,7196
2022-01-15,05-11yrs,12899,4913
2022-01-15,12-17yrs,10951,8653
