Date,age group,Total population, one dose cumulative
2021-08-15,40-49yrs,38968,31874
2021-08-15,50-59yrs,44023,37357
2021-08-15,60-69yrs,37194,34547
2021-08-15,70-79yrs,23504,22921
2021-08-15,80+,12749,13887
2021-08-16,12-17yrs,21168,14900
2021-08-16,18-29yrs,50230,35945
2021-08-16,30-39yrs,42188,32534
2021-08-16,40-49yrs,38968,31890
2021-08-16,50-59yrs,44023,37367
2021-08-16,60-69yrs,37194,34550
2021-08-16,70-79yrs,23504,22923
2021-08-16,80+,12749,13887
2021-08-17,12-17yrs,21168,14946
2021-08-17,18-29yrs,50230,36014
2021-08-17,30-39yrs,42188,32587
2021-08-17,40-49yrs,38968,31923
2021-08-17,50-59yrs,44023,37394
2021-08-17,60-69yrs,37194,34557
2021-08-17,70-79yrs,23504,22930
2021-08-17,80+,12749,13890
2021-08-18,12-17yrs,21168,14996
2021-08-18,18-29yrs,50230,36112
2021-08-18,30-39yrs,42188,32652
2021-08-18,40-49yrs,38968,31954
2021-08-18,50-59yrs,44023,37411
2021-08-18,60-69yrs,37194,34580
2021-08-18,70-79yrs,23504,22935
2021-08-18,80+,12749,13893
2021-08-19,12-17yrs,21168,15103
2021-08-19,18-29yrs,50230,36172
2021-08-19,30-39yrs,42188,32703
2021-08-19,40-49yrs,38968,32005
2021-08-19,50-59yrs,44023,37455
2021-08-19,60-69yrs,37194,34593
2021-08-19,70-79yrs,23504,22939
2021-08-19,80+,12749,13898
2021-08-20,12-17yrs,21168,15219
2021-08-20,18-29yrs,50230,36264
2021-08-20,30-39yrs,42188,32764
2021-08-20,40-49yrs,38968,32038
2021-08-20,50-59yrs,44023,37486
2021-08-20,60-69yrs,37194,34611
2021-08-20,70-79yrs,23504,22947
2021-08-20,80+,12749,13900
2021-08-21,12-17yrs,21168,15373
2021-08-21,18-29yrs,50230,36377
2021-08-21,30-39yrs,42188,32836
2021-08-21,40-49yrs,38968,32077
2021-08-21,50-59yrs,44023,37520
2021-08-21,60-69yrs,37194,34633
2021-08-21,70-79yrs,23504,22958
2021-08-21,80+,12749,13904
2021-08-22,12-17yrs,21168,15421
2021-08-22,18-29yrs,50230,36421
2021-08-22,30-39yrs,42188,32861
2021-08-22,40-49yrs,38968,32098
2021-08-22,50-59yrs,44023,37537
2021-08-22,60-69yrs,37194,34639
2021-08-22,70-79yrs,23504,22963
2021-08-22,80+,12749,13907
2021-08-23,12-17yrs,21168,15430
2021-08-23,18-29yrs,50230,36443
2021-08-23,30-39yrs,42188,32875
2021-08-23,40-49yrs,38968,32108
2021-08-23,50-59yrs,44023,37542
2021-08-23,60-69yrs,37194,34644
2021-08-23,70-79yrs,23504,22964
2021-08-23,80+,12749,13908
2021-08-24,12-17yrs,21168,15503
2021-08-24,18-29yrs,50230,36502
2021-08-24,30-39yrs,42188,32919
2021-08-24,40-49yrs,38968,32149
2021-08-24,50-59yrs,44023,37565
2021-08-24,60-69yrs,37194,34657
2021-08-24,70-79yrs,23504,22969
2021-08-24,80+,12749,13910
2021-08-25,12-17yrs,21168,15586
2021-08-25,18-29yrs,50230,36606
2021-08-25,30-39yrs,42188,32982
2021-08-25,40-49yrs,38968,32190
2021-08-25,50-59yrs,44023,37584
2021-08-25,60-69yrs,37194,34674
2021-08-25,70-79yrs,23504,22971
2021-08-25,80+,12749,13910
2021-08-26,12-17yrs,21168,15695
2021-08-26,18-29yrs,50230,36691
2021-08-26,30-39yrs,42188,33049
2021-08-26,40-49yrs,38968,32241
2021-08-26,50-59yrs,44023,37609
2021-08-26,60-69yrs,37194,34687
2021-08-26,70-79yrs,23504,22974
2021-08-26,80+,12749,13913
2021-08-27,12-17yrs,21168,15750
2021-08-27,18-29yrs,50230,36746
2021-08-27,30-39yrs,42188,33093
2021-08-27,40-49yrs,38968,32273
2021-08-27,50-59yrs,44023,37636
2021-08-27,60-69yrs,37194,34700
2021-08-27,70-79yrs,23504,22977
2021-08-27,80+,12749,13913
2021-08-28,12-17yrs,21168,15824
2021-08-28,18-29yrs,50230,36825
2021-08-28,30-39yrs,42188,33146
2021-08-28,40-49yrs,38968,32326
2021-08-28,50-59yrs,44023,37671
2021-08-28,60-69yrs,37194,34724
2021-08-28,70-79yrs,23504,22984
2021-08-28,80+,12749,13916
2021-08-29,12-17yrs,21168,15857
2021-08-29,18-29yrs,50230,36870
2021-08-29,30-39yrs,42188,33185
2021-08-29,40-49yrs,38968,32343
2021-08-29,50-59yrs,44023,37687
2021-08-29,60-69yrs,37194,34731
2021-08-29,70-79yrs,23504,22985
2021-08-29,80+,12749,13917
2021-08-30,12-17yrs,21168,15874
2021-08-30,18-29yrs,50230,36892
2021-08-30,30-39yrs,42188,33197
2021-08-30,40-49yrs,38968,32352
2021-08-30,50-59yrs,44023,37694
2021-08-30,60-69yrs,37194,34736
2021-08-30,70-79yrs,23504,22985
2021-08-30,80+,12749,13917
2021-08-31,12-17yrs,21168,15930
2021-08-31,18-29yrs,50230,36959
2021-08-31,30-39yrs,42188,33247
2021-08-31,40-49yrs,38968,32384
2021-08-31,50-59yrs,44023,37729
2021-08-31,60-69yrs,37194,34749
2021-08-31,70-79yrs,23504,22990
2021-08-31,80+,12749,13920
2021-09-01,12-17yrs,21168,16029
2021-09-01,18-29yrs,50230,37020
