Date,age group,Total population, one dose cumulative
2021-10-22,80+,22488,22997
2021-10-23,12-17yrs,40049,34359
2021-10-23,18-29yrs,99244,96837
2021-10-23,30-39yrs,84990,75767
2021-10-23,40-49yrs,76587,66970
2021-10-23,50-59yrs,78016,68466
2021-10-23,60-69yrs,64550,58799
2021-10-23,70-79yrs,40380,38661
2021-10-23,80+,22488,22998
2021-10-24,12-17yrs,40049,34407
2021-10-24,18-29yrs,99244,96911
2021-10-24,30-39yrs,84990,75831
2021-10-24,40-49yrs,76587,67011
2021-10-24,50-59yrs,78016,68493
2021-10-24,60-69yrs,64550,58814
2021-10-24,70-79yrs,40380,38666
2021-10-24,80+,22488,22999
2021-10-25,12-17yrs,40049,34418
2021-10-25,18-29yrs,99244,96943
2021-10-25,30-39yrs,84990,75854
2021-10-25,40-49yrs,76587,67022
2021-10-25,50-59yrs,78016,68501
2021-10-25,60-69yrs,64550,58818
2021-10-25,70-79yrs,40380,38669
2021-10-25,80+,22488,23001
2021-10-26,12-17yrs,40049,34443
2021-10-26,18-29yrs,99244,97030
2021-10-26,30-39yrs,84990,75906
2021-10-26,40-49yrs,76587,67055
2021-10-26,50-59yrs,78016,68521
2021-10-26,60-69yrs,64550,58832
2021-10-26,70-79yrs,40380,38675
2021-10-26,80+,22488,23001
2021-10-27,12-17yrs,40049,34459
2021-10-27,18-29yrs,99244,97115
2021-10-27,30-39yrs,84990,75966
2021-10-27,40-49yrs,76587,67090
2021-10-27,50-59yrs,78016,68545
2021-10-27,60-69yrs,64550,58842
2021-10-27,70-79yrs,40380,38677
2021-10-27,80+,22488,23003
2021-10-28,12-17yrs,40049,34488
2021-10-28,18-29yrs,99244,97182
2021-10-28,30-39yrs,84990,76013
2021-10-28,40-49yrs,76587,67126
2021-10-28,50-59yrs,78016,68564
2021-10-28,60-69yrs,64550,58853
2021-10-28,70-79yrs,40380,38684
2021-10-28,80+,22488,23011
2021-10-29,12-17yrs,40049,34502
2021-10-29,18-29yrs,99244,97275
2021-10-29,30-39yrs,84990,76067
2021-10-29,40-49yrs,76587,67155
2021-10-29,50-59yrs,78016,68574
2021-10-29,60-69yrs,64550,58865
2021-10-29,70-79yrs,40380,38693
2021-10-29,80+,22488,23021
2021-10-30,12-17yrs,40049,34534
2021-10-30,18-29yrs,99244,97377
2021-10-30,30-39yrs,84990,76126
2021-10-30,40-49yrs,76587,67201
2021-10-30,50-59yrs,78016,68600
2021-10-30,60-69yrs,64550,58879
2021-10-30,70-79yrs,40380,38695
2021-10-30,80+,22488,23021
2021-10-31,12-17yrs,40049,34563
2021-10-31,18-29yrs,99244,97433
2021-10-31,30-39yrs,84990,76183
2021-10-31,40-49yrs,76587,67238
2021-10-31,50-59yrs,78016,68624
2021-10-31,60-69yrs,64550,58892
2021-10-31,70-79yrs,40380,38696
2021-10-31,80+,22488,23021
2021-11-01,12-17yrs,40049,34576
2021-11-01,18-29yrs,99244,97476
2021-11-01,30-39yrs,84990,76195
2021-11-01,40-49yrs,76587,67248
2021-11-01,50-59yrs,78016,68637
2021-11-01,60-69yrs,64550,58898
2021-11-01,70-79yrs,40380,38696
2021-11-01,80+,22488,23022
2021-11-02,12-17yrs,40049,34591
2021-11-02,18-29yrs,99244,97533
2021-11-02,30-39yrs,84990,76233
2021-11-02,40-49yrs,76587,67278
2021-11-02,50-59yrs,78016,68650
2021-11-02,60-69yrs,64550,58914
2021-11-02,70-79yrs,40380,38699
2021-11-02,80+,22488,23023
2021-11-03,12-17yrs,40049,34618
2021-11-03,18-29yrs,99244,97625
2021-11-03,30-39yrs,84990,76293
2021-11-03,40-49yrs,76587,67309
2021-11-03,50-59yrs,78016,68683
2021-11-03,60-69yrs,64550,58927
2021-11-03,70-79yrs,40380,38704
2021-11-03,80+,22488,23026
2021-11-04,12-17yrs,40049,34639
2021-11-04,18-29yrs,99244,97709
2021-11-04,30-39yrs,84990,76366
2021-11-04,40-49yrs,76587,67343
2021-11-04,50-59yrs,78016,68709
2021-11-04,60-69yrs,64550,58948
2021-11-04,70-79yrs,40380,38708
2021-11-04,80+,22488,23028
2021-11-05,12-17yrs,40049,34658
2021-11-05,18-29yrs,99244,97780
2021-11-05,30-39yrs,84990,76437
2021-11-05,40-49yrs,76587,67394
2021-11-05,50-59yrs,78016,68741
2021-11-05,60-69yrs,64550,58973
2021-11-05,70-79yrs,40380,38716
2021-11-05,80+,22488,23035
2021-11-06,12-17yrs,40049,34675
2021-11-06,18-29yrs,99244,97894
2021-11-06,30-39yrs,84990,76523
2021-11-06,40-49yrs,76587,67445
2021-11-06,50-59yrs,78016,68773
2021-11-06,60-69yrs,64550,58982
2021-11-06,70-79yrs,40380,38718
2021-11-06,80+,22488,23036
2021-11-07,12-17yrs,40049,34707
2021-11-07,18-29yrs,99244,97944
2021-11-07,30-39yrs,84990,76551
2021-11-07,40-49yrs,76587,67469
2021-11-07,50-59yrs,78016,68786
2021-11-07,60-69yrs,64550,58993
2021-11-07,70-79yrs,40380,38720
2021-11-07,80+,22488,23037
2021-11-08,12-17yrs,40049,34739
2021-11-08,18-29yrs,99244,98026
2021-11-08,30-39yrs,84990,76597
2021-11-08,40-49yrs,76587,67506
2021-11-08,50-59yrs,78016,68808
2021-11-08,60-69yrs,64550,59001
2021-11-08,70-79yrs,40380,38727
2021-11-08,80+,22488,23039
2021-11-09,12-17yrs,40049,34755
2021-11-09,18-29yrs,99244,98099
2021-11-09,30-39yrs,84990,76644
2021-11-09,40-49yrs,76587,67535
2021-11-09,50-59yrs,78016,68828
2021-11-09,60-69yrs,64550,59017
2021-11-09,70-79yrs,40380,38733
2021-11-09,80+,22488,23039
2021-11-10,12-17yrs,40049,34767
2021-11-10,18-29yrs,99244,98194
2021-11-10,30-39yrs,84990,76705
2021-11-10,40-49yrs,76587,67569
2021-11-10,50-59yrs,78016,68841
2021-11-10,60-69yrs,64550,59033
2021-11-10,70-79yrs,40380,38741
2021-11-10,80+,22488,23041
2021-11-11,12-17yrs,40049,34787
2021-11-11,18-29yrs,99244,98278
2021-11-11,30-39yrs,84990,76757
2021-11-11,40-49yrs,76587,67588
2021-11-11,50-59yrs,78016,68865
2021-11-11,60-69yrs,64550,59053
2021-11-11,70-79yrs,40380,38754
2021-11-11,80+,22488,23048
2021-11-12,12-17yrs,40049,34811
2021-11-12,18-29yrs,99244,98380
2021-11-12,30-39yrs,84990,76830
2021-11-12,40-49yrs,76587,67627
2021-11-12,50-59yrs,78016,68891
2021-11-12,60-69yrs,64550,59073
2021-11-12,70-79yrs,40380,38761
2021-11-12,80+,22488,23051
2021-11-13,12-17yrs,40049,34837
2021-11-13,18-29yrs,99244,98465
2021-11-13,30-39yrs,84990,76891
2021-11-13,40-49yrs,76587,67666
2021-11-13,50-59yrs,78016,68916
2021-11-13,60-69yrs,64550,59088
2021-11-13,70-79yrs,40380,38772
2021-11-13,80+,22488,23053
2021-11-14,12-17yrs,40049,34869
2021-11-14,18-29yrs,99244,98516
2021-11-14,30-39yrs,84990,76922
2021-11-14,40-49yrs,76587,67684
2021-11-14,50-59yrs,78016,68935
2021-11-14,60-69yrs,64550,59095
2021-11-14,70-79yrs,40380,38771
2021-11-14,80+,22488,23055
2021-11-15,12-17yrs,40049,34879
2021-11-15,18-29yrs,99244,98541
2021-11-15,30-39yrs,84990,76955
2021-11-15,40-49yrs,76587,67696
2021-11-15,50-59yrs,78016,68948
2021-11-15,60-69yrs,64550,59098
2021-11-15,70-79yrs,40380,38774
2021-11-15,80+,22488,23058
2021-11-16,12-17yrs,40049,34899
2021-11-16,18-29yrs,99244,98647
2021-11-16,30-39yrs,84990,77043
2021-11-16,40-49yrs,76587,67736
2021-11-16,50-59yrs,78016,68969
2021-11-16,60-69yrs,64550,59107
2021-11-16,70-79yrs,40380,38776
2021-11-16,80+,22488,23064
2021-11-17,12-17yrs,40049,34916
2021-11-17,18-29yrs,99244,98728
2021-11-17,30-39yrs,84990,77077
2021-11-17,40-49yrs,76587,67757
2021-11-17,50-59yrs,78016,68990
2021-11-17,60-69yrs,64550,59127
2021-11-17,70-79yrs,40380,38788
2021-11-17,80+,22488,23064
2021-11-18,12-17yrs,40049,34930
2021-11-18,18-29yrs,99244,98805
2021-11-18,30-39yrs,84990,77127
2021-11-18,40-49yrs,76587,67786
2021-11-18,50-59yrs,78016,69014
2021-11-18,60-69yrs,64550,59147
2021-11-18,70-79yrs,40380,38799
2021-11-18,80+,22488,23066
2021-11-19,12-17yrs,40049,34949
2021-11-19,18-29yrs,99244,98874
2021-11-19,30-39yrs,84990,77160
2021-11-19,40-49yrs,76587,67807
2021-11-19,50-59yrs,78016,69031
2021-11-19,60-69yrs,64550,59164
2021-11-19,70-79yrs,40380,38805
2021-11-19,80+,22488,23072
2021-11-20,12-17yrs,40049,34975
2021-11-20,18-29yrs,99244,98966
2021-11-20,30-39yrs,84990,77204
2021-11-20,40-49yrs,76587,67826
2021-11-20,50-59yrs,78016,69049
2021-11-20,60-69yrs,64550,59175
2021-11-20,70-79yrs,40380,38811
2021-11-20,80+,22488,23073
2021-11-21,12-17yrs,40049,34996
2021-11-21,18-29yrs,99244,99019
2021-11-21,30-39yrs,84990,77238
2021-11-21,40-49yrs,76587,67843
2021-11-21,50-59yrs,78016,69067
2021-11-21,60-69yrs,64550,59180
2021-11-21,70-79yrs,40380,38812
2021-11-21,80+,22488,23073
2021-11-22,12-17yrs,40049,35006
2021-11-22,18-29yrs,99244,99062
2021-11-22,30-39yrs,84990,77259
2021-11-22,40-49yrs,76587,67853
2021-11-22,50-59yrs,78016,69071
2021-11-22,60-69yrs,64550,59184
2021-11-22,70-79yrs,40380,38814
2021-11-22,80+,22488,23073
2021-11-23,12-17yrs,40049,35016
2021-11-23,18-29yrs,99244,99123
2021-11-23,30-39yrs,84990,77293
2021-11-23,40-49yrs,76587,67870
2021-11-23,50-59yrs,78016,69086
2021-11-23,60-69yrs,64550,59193
2021-11-23,70-79yrs,40380,38819
2021-11-23,80+,22488,23073
2021-11-24,12-17yrs,40049,35028
2021-11-24,18-29yrs,99244,99210
2021-11-24,30-39yrs,84990,77339
2021-11-24,40-49yrs,76587,67887
2021-11-24,50-59yrs,78016,69111
2021-11-24,60-69yrs,64550,59209
2021-11-24,70-79yrs,40380,38824
2021-11-24,80+,22488,23077
2021-11-25,12-17yrs,40049,35037
2021-11-25,18-29yrs,99244,99283
2021-11-25,30-39yrs,84990,77373
2021-11-25,40-49yrs,76587,67915
2021-11-25,50-59yrs,78016,69126
2021-11-25,60-69yrs,64550,59219
2021-11-25,70-79yrs,40380,38833
2021-11-25,80+,22488,23086
2021-11-26,12-17yrs,40049,35058
2021-11-26,18-29yrs,99244,99354
2021-11-26,30-39yrs,84990,77421
2021-11-26,40-49yrs,76587,67932
2021-11-26,50-59yrs,78016,69141
2021-11-26,60-69yrs,64550,59234
2021-11-26,70-79yrs,40380,38839
2021-11-26,80+,22488,23092
2021-11-27,12-17yrs,40049,35072
2021-11-27,18-29yrs,99244,99390
2021-11-27,30-39yrs,84990,77454
2021-11-27,40-49yrs,76587,67952
2021-11-27,50-59yrs,78016,69165
2021-11-27,60-69yrs,64550,59243
2021-11-27,70-79yrs,40380,38838
2021-11-27,80+,22488,23091
2021-11-28,12-17yrs,40049,35093
2021-11-28,18-29yrs,99244,99417
2021-11-28,30-39yrs,84990,77481
2021-11-28,40-49yrs,76587,67961
2021-11-28,50-59yrs,78016,69173
2021-11-28,60-69yrs,64550,59247
2021-11-28,70-79yrs,40380,38838
2021-11-28,80+,22488,23094
2021-11-29,12-17yrs,40049,35101
2021-11-29,18-29yrs,99244,99438
2021-11-29,30-39yrs,84990,77496
2021-11-29,40-49yrs,76587,67966
2021-11-29,50-59yrs,78016,69177
2021-11-29,60-69yrs,64550,59248
2021-11-29,70-79yrs,40380,38838
2021-11-29,80+,22488,23094
2021-11-30,12-17yrs,40049,35116
2021-11-30,18-29yrs,99244,99471
2021-11-30,30-39yrs,84990,77531
2021-11-30,40-49yrs,76587,67979
2021-11-30,50-59yrs,78016,69195
2021-11-30,60-69yrs,64550,59255
2021-11-30,70-79yrs,40380,38845
2021-11-30,80+,22488,23093
2021-12-01,05-11yrs,47541,6518
2021-12-01,12-17yrs,41310,35130
2021-12-01,18-29yrs,118076,99577
2021-12-01,30-39yrs,87351,77580
2021-12-01,40-49yrs,76802,68014
2021-12-01,50-59yrs,78080,69211
2021-12-01,60-69yrs,63081,59261
2021-12-01,70-79yrs,39229,38846
2021-12-01,80+,21692,23094
2021-12-02,05-11yrs,47541,7744
2021-12-02,12-17yrs,41310,35144
2021-12-02,18-29yrs,118076,99616
2021-12-02,30-39yrs,87351,77610
2021-12-02,40-49yrs,76802,68026
2021-12-02,50-59yrs,78080,69221
2021-12-02,60-69yrs,63081,59265
2021-12-02,70-79yrs,39229,38849
2021-12-02,80+,21692,23094
2021-12-03,05-11yrs,47541,8733
2021-12-03,12-17yrs,41310,35161
2021-12-03,18-29yrs,118076,99648
2021-12-03,30-39yrs,87351,77643
2021-12-03,40-49yrs,76802,68039
2021-12-03,50-59yrs,78080,69234
2021-12-03,60-69yrs,63081,59273
2021-12-03,70-79yrs,39229,38851
2021-12-03,80+,21692,23097
2021-12-04,05-11yrs,47541,9918
2021-12-04,12-17yrs,41310,35191
2021-12-04,18-29yrs,118076,99715
2021-12-04,30-39yrs,87351,77673
2021-12-04,40-49yrs,76802,68063
2021-12-04,50-59yrs,78080,69254
2021-12-04,60-69yrs,63081,59280
2021-12-04,70-79yrs,39229,38857
2021-12-04,80+,21692,23101
2021-12-05,05-11yrs,47541,11826
2021-12-05,12-17yrs,41310,35225
2021-12-05,18-29yrs,118076,99758
2021-12-05,30-39yrs,87351,77695
2021-12-05,40-49yrs,76802,68077
2021-12-05,50-59yrs,78080,69268
2021-12-05,60-69yrs,63081,59290
2021-12-05,70-79yrs,39229,38858
2021-12-05,80+,21692,23101
2021-12-06,05-11yrs,47541,12842
2021-12-06,12-17yrs,41310,35242
2021-12-06,18-29yrs,118076,99775
2021-12-06,30-39yrs,87351,77713
2021-12-06,40-49yrs,76802,68087
2021-12-06,50-59yrs,78080,69274
2021-12-06,60-69yrs,63081,59295
2021-12-06,70-79yrs,39229,38858
2021-12-06,80+,21692,23101
2021-12-07,05-11yrs,47541,13288
2021-12-07,12-17yrs,41310,35263
2021-12-07,18-29yrs,118076,99828
2021-12-07,30-39yrs,87351,77747
2021-12-07,40-49yrs,76802,68112
2021-12-07,50-59yrs,78080,69283
2021-12-07,60-69yrs,63081,59300
2021-12-07,70-79yrs,39229,38863
2021-12-07,80+,21692,23103
2021-12-08,05-11yrs,47541,13690
2021-12-08,12-17yrs,41310,35273
2021-12-08,18-29yrs,118076,99869
2021-12-08,30-39yrs,87351,77783
2021-12-08,40-49yrs,76802,68126
2021-12-08,50-59yrs,78080,69294
2021-12-08,60-69yrs,63081,59313
2021-12-08,70-79yrs,39229,38869
2021-12-08,80+,21692,23105
2021-12-09,05-11yrs,47541,14146
2021-12-09,12-17yrs,41310,35290
2021-12-09,18-29yrs,118076,99922
2021-12-09,30-39yrs,87351,77812
2021-12-09,40-49yrs,76802,68141
2021-12-09,50-59yrs,78080,69310
2021-12-09,60-69yrs,63081,59324
2021-12-09,70-79yrs,39229,38871
2021-12-09,80+,21692,23108
2021-12-10,05-11yrs,47541,14636
2021-12-10,12-17yrs,41310,35308
2021-12-10,18-29yrs,118076,99966
2021-12-10,30-39yrs,87351,77851
2021-12-10,40-49yrs,76802,68168
2021-12-10,50-59yrs,78080,69321
2021-12-10,60-69yrs,63081,59334
2021-12-10,70-79yrs,39229,38874
2021-12-10,80+,21692,23112
2021-12-11,05-11yrs,47541,15266
2021-12-11,12-17yrs,41310,35338
2021-12-11,18-29yrs,118076,100021
2021-12-11,30-39yrs,87351,77888
2021-12-11,40-49yrs,76802,68199
2021-12-11,50-59yrs,78080,69330
2021-12-11,60-69yrs,63081,59348
2021-12-11,70-79yrs,39229,38883
2021-12-11,80+,21692,23115
2021-12-12,05-11yrs,47541,16175
2021-12-12,12-17yrs,41310,35370
2021-12-12,18-29yrs,118076,100053
2021-12-12,30-39yrs,87351,77910
2021-12-12,40-49yrs,76802,68219
2021-12-12,50-59yrs,78080,69332
2021-12-12,60-69yrs,63081,59363
2021-12-12,70-79yrs,39229,38893
2021-12-12,80+,21692,23117
2021-12-13,05-11yrs,47541,16775
2021-12-13,12-17yrs,41310,35392
2021-12-13,18-29yrs,118076,100075
2021-12-13,30-39yrs,87351,77937
2021-12-13,40-49yrs,76802,68241
2021-12-13,50-59yrs,78080,69342
2021-12-13,60-69yrs,63081,59373
2021-12-13,70-79yrs,39229,38905
2021-12-13,80+,21692,23118
2021-12-14,05-11yrs,47541,16975
2021-12-14,12-17yrs,41310,35407
2021-12-14,18-29yrs,118076,100120
2021-12-14,30-39yrs,87351,77961
2021-12-14,40-49yrs,76802,68247
2021-12-14,50-59yrs,78080,69350
2021-12-14,60-69yrs,63081,59380
2021-12-14,70-79yrs,39229,38907
2021-12-14,80+,21692,23121
2021-12-15,05-11yrs,47541,17138
2021-12-15,12-17yrs,41310,35415
2021-12-15,18-29yrs,118076,100150
2021-12-15,30-39yrs,87351,77983
2021-12-15,40-49yrs,76802,68252
2021-12-15,50-59yrs,78080,69357
2021-12-15,60-69yrs,63081,59385
2021-12-15,70-79yrs,39229,38908
2021-12-15,80+,21692,23123
2021-12-16,05-11yrs,47541,17416
2021-12-16,12-17yrs,41310,35443
2021-12-16,18-29yrs,118076,100202
2021-12-16,30-39yrs,87351,78027
2021-12-16,40-49yrs,76802,68271
2021-12-16,50-59yrs,78080,69375
2021-12-16,60-69yrs,63081,59414
2021-12-16,70-79yrs,39229,38917
2021-12-16,80+,21692,23124
2021-12-17,05-11yrs,47541,17617
2021-12-17,12-17yrs,41310,35449
2021-12-17,18-29yrs,118076,100257
2021-12-17,30-39yrs,87351,78051
2021-12-17,40-49yrs,76802,68279
2021-12-17,50-59yrs,78080,69395
2021-12-17,60-69yrs,63081,59428
2021-12-17,70-79yrs,39229,38921
2021-12-17,80+,21692,23128
2021-12-18,05-11yrs,47541,17874
2021-12-18,12-17yrs,41310,35457
2021-12-18,18-29yrs,118076,100301
2021-12-18,30-39yrs,87351,78074
2021-12-18,40-49yrs,76802,68290
2021-12-18,50-59yrs,78080,69404
2021-12-18,60-69yrs,63081,59439
2021-12-18,70-79yrs,39229,38920
2021-12-18,80+,21692,23128
2021-12-19,05-11yrs,47541,18463
2021-12-19,12-17yrs,41310,35482
2021-12-19,18-29yrs,118076,100323
2021-12-19,30-39yrs,87351,78095
2021-12-19,40-49yrs,76802,68315
2021-12-19,50-59yrs,78080,69415
2021-12-19,60-69yrs,63081,59443
2021-12-19,70-79yrs,39229,38923
2021-12-19,80+,21692,23127
2021-12-20,05-11yrs,47541,18903
2021-12-20,12-17yrs,41310,35498
2021-12-20,18-29yrs,118076,100342
2021-12-20,30-39yrs,87351,78110
2021-12-20,40-49yrs,76802,68321
2021-12-20,50-59yrs,78080,69415
2021-12-20,60-69yrs,63081,59443
2021-12-20,70-79yrs,39229,38928
2021-12-20,80+,21692,23129
2021-12-21,05-11yrs,47541,19090
2021-12-21,12-17yrs,41310,35510
2021-12-21,18-29yrs,118076,100386
2021-12-21,30-39yrs,87351,78133
2021-12-21,40-49yrs,76802,68325
2021-12-21,50-59yrs,78080,69433
2021-12-21,60-69yrs,63081,59460
2021-12-21,70-79yrs,39229,38924
2021-12-21,80+,21692,23132
2021-12-22,05-11yrs,47541,19335
2021-12-22,12-17yrs,41310,35522
2021-12-22,18-29yrs,118076,100469
2021-12-22,30-39yrs,87351,78154
2021-12-22,40-49yrs,76802,68352
2021-12-22,50-59yrs,78080,69445
2021-12-22,60-69yrs,63081,59460
2021-12-22,70-79yrs,39229,38929
2021-12-22,80+,21692,23133
2021-12-23,05-11yrs,47541,19774
2021-12-23,12-17yrs,41310,35550
2021-12-23,18-29yrs,118076,100565
2021-12-23,30-39yrs,87351,78209
2021-12-23,40-49yrs,76802,68394
2021-12-23,50-59yrs,78080,69473
2021-12-23,60-69yrs,63081,59484
2021-12-23,70-79yrs,39229,38950
2021-12-23,80+,21692,23137
2021-12-24,05-11yrs,47541,20029
2021-12-24,12-17yrs,41310,35568
2021-12-24,18-29yrs,118076,100645
2021-12-24,30-39yrs,87351,78278
2021-12-24,40-49yrs,76802,68426
2021-12-24,50-59yrs,78080,69496
2021-12-24,60-69yrs,63081,59511
2021-12-24,70-79yrs,39229,38962
2021-12-24,80+,21692,23143
2021-12-25,05-11yrs,47541,20137
2021-12-25,12-17yrs,41310,35586
2021-12-25,18-29yrs,118076,100739
2021-12-25,30-39yrs,87351,78329
2021-12-25,40-49yrs,76802,68455
2021-12-25,50-59yrs,78080,69507
2021-12-25,60-69yrs,63081,59528
2021-12-25,70-79yrs,39229,38964
2021-12-25,80+,21692,23145
2021-12-26,05-11yrs,47541,20137
2021-12-26,12-17yrs,41310,35586
2021-12-26,18-29yrs,118076,100745
2021-12-26,30-39yrs,87351,78332
2021-12-26,40-49yrs,76802,68457
2021-12-26,50-59yrs,78080,69508
2021-12-26,60-69yrs,63081,59530
2021-12-26,70-79yrs,39229,38964
2021-12-26,80+,21692,23145
2021-12-27,05-11yrs,47541,20278
2021-12-27,12-17yrs,41310,35600
2021-12-27,18-29yrs,118076,100834
2021-12-27,30-39yrs,87351,78389
2021-12-27,40-49yrs,76802,68499
2021-12-27,50-59yrs,78080,69526
2021-12-27,60-69yrs,63081,59546
2021-12-27,70-79yrs,39229,38969
2021-12-27,80+,21692,23148
2021-12-28,05-11yrs,47541,20403
2021-12-28,12-17yrs,41310,35606
2021-12-28,18-29yrs,118076,100914
2021-12-28,30-39yrs,87351,78447
2021-12-28,40-49yrs,76802,68540
2021-12-28,50-59yrs,78080,69543
2021-12-28,60-69yrs,63081,59566
2021-12-28,70-79yrs,39229,38979
2021-12-28,80+,21692,23151
2021-12-29,05-11yrs,47541,20547
2021-12-29,12-17yrs,41310,35623
2021-12-29,18-29yrs,118076,100997
2021-12-29,30-39yrs,87351,78505
2021-12-29,40-49yrs,76802,68571
2021-12-29,50-59yrs,78080,69562
2021-12-29,60-69yrs,63081,59577
2021-12-29,70-79yrs,39229,38991
2021-12-29,80+,21692,23165
2021-12-30,05-11yrs,47541,20904
2021-12-30,12-17yrs,41310,35645
2021-12-30,18-29yrs,118076,101063
2021-12-30,30-39yrs,87351,78565
2021-12-30,40-49yrs,76802,68625
2021-12-30,50-59yrs,78080,69578
2021-12-30,60-69yrs,63081,59593
2021-12-30,70-79yrs,39229,38987
2021-12-30,80+,21692,23170
2021-12-31,05-11yrs,47541,21173
2021-12-31,12-17yrs,41310,35667
2021-12-31,18-29yrs,118076,101164
2021-12-31,30-39yrs,87351,78626
2021-12-31,40-49yrs,76802,68660
2021-12-31,50-59yrs,78080,69622
2021-12-31,60-69yrs,63081,59624
2021-12-31,70-79yrs,39229,38997
2021-12-31,80+,21692,23175
2022-01-01,05-11yrs,47541,21361
2022-01-01,12-17yrs,41310,35679
2022-01-01,18-29yrs,118076,101285
2022-01-01,30-39yrs,87351,78673
2022-01-01,40-49yrs,76802,68688
2022-01-01,50-59yrs,78080,69646
2022-01-01,60-69yrs,63081,59651
2022-01-01,70-79yrs,39229,39006
2022-01-01,80+,21692,23177
2022-01-02,05-11yrs,47541,21522
2022-01-02,12-17yrs,41310,35687
2022-01-02,18-29yrs,118076,101332
2022-01-02,30-39yrs,87351,78690
2022-01-02,40-49yrs,76802,68691
2022-01-02,50-59yrs,78080,69653
2022-01-02,60-69yrs,63081,59661
2022-01-02,70-79yrs,39229,39010
2022-01-02,80+,21692,23177
2022-01-03,05-11yrs,47541,21773
2022-01-03,12-17yrs,41310,35697
2022-01-03,18-29yrs,118076,101402
2022-01-03,30-39yrs,87351,78733
2022-01-03,40-49yrs,76802,68709
2022-01-03,50-59yrs,78080,69671
2022-01-03,60-69yrs,63081,59676
2022-01-03,70-79yrs,39229,39016
2022-01-03,80+,21692,23177
2022-01-04,05-11yrs,47541,21833
2022-01-04,12-17yrs,41310,35709
2022-01-04,18-29yrs,118076,101466
2022-01-04,30-39yrs,87351,78771
2022-01-04,40-49yrs,76802,68721
2022-01-04,50-59yrs,78080,69671
2022-01-04,60-69yrs,63081,59677
2022-01-04,70-79yrs,39229,39019
2022-01-04,80+,21692,23176
2022-01-05,05-11yrs,47541,21934
2022-01-05,12-17yrs,41310,35728
2022-01-05,18-29yrs,118076,101580
2022-01-05,30-39yrs,87351,78828
2022-01-05,40-49yrs,76802,68750
2022-01-05,50-59yrs,78080,69702
2022-01-05,60-69yrs,63081,59708
2022-01-05,70-79yrs,39229,39022
2022-01-05,80+,21692,23175
2022-01-06,05-11yrs,47541,22151
2022-01-06,12-17yrs,41310,35749
2022-01-06,18-29yrs,118076,101740
2022-01-06,30-39yrs,87351,78904
2022-01-06,40-49yrs,76802,68782
2022-01-06,50-59yrs,78080,69721
2022-01-06,60-69yrs,63081,59726
2022-01-06,70-79yrs,39229,39028
2022-01-06,80+,21692,23180
2022-01-07,05-11yrs,47541,22260
2022-01-07,12-17yrs,41310,35766
2022-01-07,18-29yrs,118076,101915
2022-01-07,30-39yrs,87351,78972
2022-01-07,40-49yrs,76802,68822
2022-01-07,50-59yrs,78080,69764
2022-01-07,60-69yrs,63081,59744
2022-01-07,70-79yrs,39229,39038
2022-01-07,80+,21692,23186
2022-01-08,05-11yrs,47541,22394
2022-01-08,12-17yrs,41310,35772
2022-01-08,18-29yrs,118076,102094
2022-01-08,30-39yrs,87351,79024
2022-01-08,40-49yrs,76802,68854
2022-01-08,50-59yrs,78080,69796
2022-01-08,60-69yrs,63081,59760
2022-01-08,70-79yrs,39229,39056
2022-01-08,80+,21692,23187
2022-01-09,05-11yrs,47541,22666
2022-01-09,12-17yrs,41310,35782
2022-01-09,18-29yrs,118076,102249
2022-01-09,30-39yrs,87351,79085
2022-01-09,40-49yrs,76802,68880
2022-01-09,50-59yrs,78080,69824
2022-01-09,60-69yrs,63081,59779
2022-01-09,70-79yrs,39229,39062
2022-01-09,80+,21692,23194
2022-01-10,05-11yrs,47541,22941
2022-01-10,12-17yrs,41310,35799
2022-01-10,18-29yrs,118076,102394
2022-01-10,30-39yrs,87351,79132
2022-01-10,40-49yrs,76802,68900
2022-01-10,50-59yrs,78080,69838
2022-01-10,60-69yrs,63081,59789
2022-01-10,70-79yrs,39229,39065
2022-01-10,80+,21692,23195
2022-01-11,05-11yrs,47541,23016
2022-01-11,12-17yrs,41310,35803
2022-01-11,18-29yrs,118076,102550
2022-01-11,30-39yrs,87351,79171
2022-01-11,40-49yrs,76802,68921
2022-01-11,50-59yrs,78080,69850
2022-01-11,60-69yrs,63081,59800
2022-01-11,70-79yrs,39229,39067
2022-01-11,80+,21692,23195
2022-01-12,05-11yrs,47541,23127
2022-01-12,12-17yrs,41310,35808
2022-01-12,18-29yrs,118076,102695
2022-01-12,30-39yrs,87351,79231
2022-01-12,40-49yrs,76802,68928
2022-01-12,50-59yrs,78080,69872
2022-01-12,60-69yrs,63081,59809
2022-01-12,70-79yrs,39229,39070
2022-01-12,80+,21692,23195
2022-01-13,05-11yrs,47541,23314
2022-01-13,12-17yrs,41310,35828
2022-01-13,18-29yrs,118076,102844
2022-01-13,30-39yrs,87351,79305
2022-01-13,40-49yrs,76802,68962
2022-01-13,50-59yrs,78080,69895
2022-01-13,60-69yrs,63081,59839
2022-01-13,70-79yrs,39229,39089
2022-01-13,80+,21692,23196
2022-01-14,05-11yrs,47541,23543
2022-01-14,12-17yrs,41310,35841
2022-01-14,18-29yrs,118076,102995
2022-01-14,30-39yrs,87351,79336
2022-01-14,40-49yrs,76802,68988
2022-01-14,50-59yrs,78080,69921
