Date,age group,Total population, one dose cumulative
2021-10-22,80+,30142,30321
2021-10-23,12-17yrs,37614,30489
2021-10-23,18-29yrs,87904,68889
2021-10-23,30-39yrs,74380,63085
2021-10-23,40-49yrs,72346,61346
2021-10-23,50-59yrs,92219,74916
2021-10-23,60-69yrs,79793,77552
2021-10-23,70-79yrs,54104,52916
2021-10-23,80+,30142,30325
2021-10-24,12-17yrs,37614,30504
2021-10-24,18-29yrs,87904,68926
2021-10-24,30-39yrs,74380,63135
2021-10-24,40-49yrs,72346,61375
2021-10-24,50-59yrs,92219,74936
2021-10-24,60-69yrs,79793,77560
2021-10-24,70-79yrs,54104,52916
2021-10-24,80+,30142,30323
2021-10-25,12-17yrs,37614,30522
2021-10-25,18-29yrs,87904,68981
2021-10-25,30-39yrs,74380,63173
2021-10-25,40-49yrs,72346,61398
2021-10-25,50-59yrs,92219,74956
2021-10-25,60-69yrs,79793,77571
2021-10-25,70-79yrs,54104,52920
2021-10-25,80+,30142,30324
2021-10-26,12-17yrs,37614,30574
2021-10-26,18-29yrs,87904,69069
2021-10-26,30-39yrs,74380,63242
2021-10-26,40-49yrs,72346,61440
2021-10-26,50-59yrs,92219,75000
2021-10-26,60-69yrs,79793,77598
2021-10-26,70-79yrs,54104,52931
2021-10-26,80+,30142,30326
2021-10-27,12-17yrs,37614,30606
2021-10-27,18-29yrs,87904,69156
2021-10-27,30-39yrs,74380,63338
2021-10-27,40-49yrs,72346,61487
2021-10-27,50-59yrs,92219,75042
2021-10-27,60-69yrs,79793,77636
2021-10-27,70-79yrs,54104,52941
2021-10-27,80+,30142,30337
2021-10-28,12-17yrs,37614,30619
2021-10-28,18-29yrs,87904,69214
2021-10-28,30-39yrs,74380,63397
2021-10-28,40-49yrs,72346,61518
2021-10-28,50-59yrs,92219,75062
2021-10-28,60-69yrs,79793,77652
2021-10-28,70-79yrs,54104,52952
2021-10-28,80+,30142,30343
2021-10-29,12-17yrs,37614,30651
2021-10-29,18-29yrs,87904,69300
2021-10-29,30-39yrs,74380,63475
2021-10-29,40-49yrs,72346,61570
2021-10-29,50-59yrs,92219,75103
2021-10-29,60-69yrs,79793,77682
2021-10-29,70-79yrs,54104,52970
2021-10-29,80+,30142,30352
2021-10-30,12-17yrs,37614,30676
2021-10-30,18-29yrs,87904,69356
2021-10-30,30-39yrs,74380,63533
2021-10-30,40-49yrs,72346,61608
2021-10-30,50-59yrs,92219,75126
2021-10-30,60-69yrs,79793,77697
2021-10-30,70-79yrs,54104,52973
2021-10-30,80+,30142,30354
2021-10-31,12-17yrs,37614,30686
2021-10-31,18-29yrs,87904,69406
2021-10-31,30-39yrs,74380,63559
2021-10-31,40-49yrs,72346,61629
2021-10-31,50-59yrs,92219,75140
2021-10-31,60-69yrs,79793,77709
2021-10-31,70-79yrs,54104,52977
2021-10-31,80+,30142,30354
2021-11-01,12-17yrs,37614,30696
2021-11-01,18-29yrs,87904,69428
2021-11-01,30-39yrs,74380,63584
2021-11-01,40-49yrs,72346,61639
2021-11-01,50-59yrs,92219,75152
2021-11-01,60-69yrs,79793,77715
2021-11-01,70-79yrs,54104,52977
2021-11-01,80+,30142,30354
2021-11-02,12-17yrs,37614,30705
2021-11-02,18-29yrs,87904,69487
2021-11-02,30-39yrs,74380,63629
2021-11-02,40-49yrs,72346,61664
2021-11-02,50-59yrs,92219,75173
2021-11-02,60-69yrs,79793,77729
2021-11-02,70-79yrs,54104,52985
2021-11-02,80+,30142,30350
2021-11-03,12-17yrs,37614,30726
2021-11-03,18-29yrs,87904,69571
2021-11-03,30-39yrs,74380,63682
2021-11-03,40-49yrs,72346,61701
2021-11-03,50-59yrs,92219,75211
2021-11-03,60-69yrs,79793,77750
2021-11-03,70-79yrs,54104,52998
2021-11-03,80+,30142,30356
2021-11-04,12-17yrs,37614,30763
2021-11-04,18-29yrs,87904,69623
2021-11-04,30-39yrs,74380,63723
2021-11-04,40-49yrs,72346,61729
2021-11-04,50-59yrs,92219,75235
2021-11-04,60-69yrs,79793,77765
2021-11-04,70-79yrs,54104,53009
2021-11-04,80+,30142,30364
2021-11-05,12-17yrs,37614,30788
2021-11-05,18-29yrs,87904,69705
2021-11-05,30-39yrs,74380,63783
2021-11-05,40-49yrs,72346,61774
2021-11-05,50-59yrs,92219,75264
2021-11-05,60-69yrs,79793,77790
2021-11-05,70-79yrs,54104,53023
2021-11-05,80+,30142,30372
2021-11-06,12-17yrs,37614,30794
2021-11-06,18-29yrs,87904,69733
2021-11-06,30-39yrs,74380,63817
2021-11-06,40-49yrs,72346,61792
2021-11-06,50-59yrs,92219,75276
2021-11-06,60-69yrs,79793,77797
2021-11-06,70-79yrs,54104,53027
2021-11-06,80+,30142,30373
2021-11-07,12-17yrs,37614,30825
2021-11-07,18-29yrs,87904,69781
2021-11-07,30-39yrs,74380,63869
2021-11-07,40-49yrs,72346,61808
2021-11-07,50-59yrs,92219,75287
2021-11-07,60-69yrs,79793,77802
2021-11-07,70-79yrs,54104,53030
2021-11-07,80+,30142,30373
2021-11-08,12-17yrs,37614,30862
2021-11-08,18-29yrs,87904,69818
2021-11-08,30-39yrs,74380,63916
2021-11-08,40-49yrs,72346,61843
2021-11-08,50-59yrs,92219,75317
2021-11-08,60-69yrs,79793,77807
2021-11-08,70-79yrs,54104,53037
2021-11-08,80+,30142,30372
2021-11-09,12-17yrs,37614,30874
2021-11-09,18-29yrs,87904,69865
2021-11-09,30-39yrs,74380,63954
2021-11-09,40-49yrs,72346,61868
2021-11-09,50-59yrs,92219,75334
2021-11-09,60-69yrs,79793,77828
2021-11-09,70-79yrs,54104,53044
2021-11-09,80+,30142,30372
2021-11-10,12-17yrs,37614,30892
2021-11-10,18-29yrs,87904,69935
2021-11-10,30-39yrs,74380,64004
2021-11-10,40-49yrs,72346,61903
2021-11-10,50-59yrs,92219,75361
2021-11-10,60-69yrs,79793,77842
2021-11-10,70-79yrs,54104,53050
2021-11-10,80+,30142,30377
2021-11-11,12-17yrs,37614,30912
2021-11-11,18-29yrs,87904,69976
2021-11-11,30-39yrs,74380,64053
2021-11-11,40-49yrs,72346,61928
2021-11-11,50-59yrs,92219,75393
2021-11-11,60-69yrs,79793,77860
2021-11-11,70-79yrs,54104,53059
2021-11-11,80+,30142,30384
2021-11-12,12-17yrs,37614,30934
2021-11-12,18-29yrs,87904,70034
2021-11-12,30-39yrs,74380,64120
2021-11-12,40-49yrs,72346,61973
2021-11-12,50-59yrs,92219,75424
2021-11-12,60-69yrs,79793,77878
2021-11-12,70-79yrs,54104,53063
2021-11-12,80+,30142,30385
2021-11-13,12-17yrs,37614,30955
2021-11-13,18-29yrs,87904,70073
2021-11-13,30-39yrs,74380,64172
2021-11-13,40-49yrs,72346,61998
2021-11-13,50-59yrs,92219,75443
2021-11-13,60-69yrs,79793,77893
2021-11-13,70-79yrs,54104,53065
2021-11-13,80+,30142,30385
2021-11-14,12-17yrs,37614,30977
2021-11-14,18-29yrs,87904,70114
2021-11-14,30-39yrs,74380,64207
2021-11-14,40-49yrs,72346,62015
2021-11-14,50-59yrs,92219,75461
2021-11-14,60-69yrs,79793,77901
2021-11-14,70-79yrs,54104,53070
2021-11-14,80+,30142,30385
2021-11-15,12-17yrs,37614,30999
2021-11-15,18-29yrs,87904,70147
2021-11-15,30-39yrs,74380,64239
2021-11-15,40-49yrs,72346,62032
2021-11-15,50-59yrs,92219,75469
2021-11-15,60-69yrs,79793,77900
2021-11-15,70-79yrs,54104,53072
2021-11-15,80+,30142,30387
2021-11-16,12-17yrs,37614,31016
2021-11-16,18-29yrs,87904,70218
2021-11-16,30-39yrs,74380,64280
2021-11-16,40-49yrs,72346,62062
2021-11-16,50-59yrs,92219,75493
2021-11-16,60-69yrs,79793,77914
2021-11-16,70-79yrs,54104,53074
2021-11-16,80+,30142,30387
2021-11-17,12-17yrs,37614,31038
2021-11-17,18-29yrs,87904,70280
2021-11-17,30-39yrs,74380,64338
2021-11-17,40-49yrs,72346,62093
2021-11-17,50-59yrs,92219,75509
2021-11-17,60-69yrs,79793,77931
2021-11-17,70-79yrs,54104,53083
2021-11-17,80+,30142,30396
2021-11-18,12-17yrs,37614,31064
2021-11-18,18-29yrs,87904,70329
2021-11-18,30-39yrs,74380,64402
2021-11-18,40-49yrs,72346,62135
2021-11-18,50-59yrs,92219,75544
2021-11-18,60-69yrs,79793,77947
2021-11-18,70-79yrs,54104,53091
2021-11-18,80+,30142,30399
2021-11-19,12-17yrs,37614,31086
2021-11-19,18-29yrs,87904,70381
2021-11-19,30-39yrs,74380,64445
2021-11-19,40-49yrs,72346,62157
2021-11-19,50-59yrs,92219,75569
2021-11-19,60-69yrs,79793,77978
2021-11-19,70-79yrs,54104,53097
2021-11-19,80+,30142,30402
2021-11-20,12-17yrs,37614,31122
2021-11-20,18-29yrs,87904,70430
2021-11-20,30-39yrs,74380,64488
2021-11-20,40-49yrs,72346,62186
2021-11-20,50-59yrs,92219,75588
2021-11-20,60-69yrs,79793,77990
2021-11-20,70-79yrs,54104,53099
2021-11-20,80+,30142,30407
2021-11-21,12-17yrs,37614,31141
2021-11-21,18-29yrs,87904,70472
2021-11-21,30-39yrs,74380,64513
2021-11-21,40-49yrs,72346,62205
2021-11-21,50-59yrs,92219,75600
2021-11-21,60-69yrs,79793,77998
2021-11-21,70-79yrs,54104,53099
2021-11-21,80+,30142,30410
2021-11-22,12-17yrs,37614,31159
2021-11-22,18-29yrs,87904,70498
2021-11-22,30-39yrs,74380,64541
2021-11-22,40-49yrs,72346,62214
2021-11-22,50-59yrs,92219,75614
2021-11-22,60-69yrs,79793,78011
2021-11-22,70-79yrs,54104,53102
2021-11-22,80+,30142,30411
2021-11-23,12-17yrs,37614,31180
2021-11-23,18-29yrs,87904,70548
2021-11-23,30-39yrs,74380,64585
2021-11-23,40-49yrs,72346,62250
2021-11-23,50-59yrs,92219,75630
2021-11-23,60-69yrs,79793,78028
2021-11-23,70-79yrs,54104,53105
2021-11-23,80+,30142,30415
2021-11-24,12-17yrs,37614,31199
2021-11-24,18-29yrs,87904,70589
2021-11-24,30-39yrs,74380,64626
2021-11-24,40-49yrs,72346,62274
2021-11-24,50-59yrs,92219,75657
2021-11-24,60-69yrs,79793,78054
2021-11-24,70-79yrs,54104,53119
2021-11-24,80+,30142,30420
2021-11-25,12-17yrs,37614,31221
2021-11-25,18-29yrs,87904,70632
2021-11-25,30-39yrs,74380,64667
2021-11-25,40-49yrs,72346,62303
2021-11-25,50-59yrs,92219,75676
2021-11-25,60-69yrs,79793,78071
2021-11-25,70-79yrs,54104,53121
2021-11-25,80+,30142,30426
2021-11-26,12-17yrs,37614,31248
2021-11-26,18-29yrs,87904,70679
2021-11-26,30-39yrs,74380,64726
2021-11-26,40-49yrs,72346,62323
2021-11-26,50-59yrs,92219,75702
2021-11-26,60-69yrs,79793,78089
2021-11-26,70-79yrs,54104,53126
2021-11-26,80+,30142,30431
2021-11-27,12-17yrs,37614,31272
2021-11-27,18-29yrs,87904,70719
2021-11-27,30-39yrs,74380,64762
2021-11-27,40-49yrs,72346,62341
2021-11-27,50-59yrs,92219,75719
2021-11-27,60-69yrs,79793,78107
2021-11-27,70-79yrs,54104,53126
2021-11-27,80+,30142,30430
2021-11-28,12-17yrs,37614,31296
2021-11-28,18-29yrs,87904,70753
2021-11-28,30-39yrs,74380,64782
2021-11-28,40-49yrs,72346,62351
2021-11-28,50-59yrs,92219,75729
2021-11-28,60-69yrs,79793,78112
2021-11-28,70-79yrs,54104,53129
2021-11-28,80+,30142,30431
2021-11-29,12-17yrs,37614,31308
2021-11-29,18-29yrs,87904,70778
2021-11-29,30-39yrs,74380,64799
2021-11-29,40-49yrs,72346,62359
2021-11-29,50-59yrs,92219,75735
2021-11-29,60-69yrs,79793,78119
2021-11-29,70-79yrs,54104,53133
2021-11-29,80+,30142,30432
2021-11-30,12-17yrs,37614,31336
2021-11-30,18-29yrs,87904,70816
2021-11-30,30-39yrs,74380,64845
2021-11-30,40-49yrs,72346,62381
2021-11-30,50-59yrs,92219,75751
2021-11-30,60-69yrs,79793,78133
2021-11-30,70-79yrs,54104,53138
2021-11-30,80+,30142,30434
2021-12-01,05-11yrs,43773,4386
2021-12-01,12-17yrs,38985,31365
2021-12-01,18-29yrs,89674,70874
2021-12-01,30-39yrs,75657,64900
2021-12-01,40-49yrs,73483,62416
2021-12-01,50-59yrs,89774,75783
2021-12-01,60-69yrs,81078,78156
2021-12-01,70-79yrs,54147,53159
2021-12-01,80+,28443,30448
2021-12-02,05-11yrs,43773,5269
2021-12-02,12-17yrs,38985,31391
2021-12-02,18-29yrs,89674,70909
2021-12-02,30-39yrs,75657,64931
2021-12-02,40-49yrs,73483,62439
2021-12-02,50-59yrs,89774,75800
2021-12-02,60-69yrs,81078,78169
2021-12-02,70-79yrs,54147,53162
2021-12-02,80+,28443,30449
2021-12-03,05-11yrs,43773,6217
2021-12-03,12-17yrs,38985,31420
2021-12-03,18-29yrs,89674,70941
2021-12-03,30-39yrs,75657,64969
2021-12-03,40-49yrs,73483,62468
2021-12-03,50-59yrs,89774,75809
2021-12-03,60-69yrs,81078,78178
2021-12-03,70-79yrs,54147,53169
2021-12-03,80+,28443,30450
2021-12-04,05-11yrs,43773,7476
2021-12-04,12-17yrs,38985,31451
2021-12-04,18-29yrs,89674,70967
2021-12-04,30-39yrs,75657,64997
2021-12-04,40-49yrs,73483,62482
2021-12-04,50-59yrs,89774,75824
2021-12-04,60-69yrs,81078,78193
2021-12-04,70-79yrs,54147,53179
2021-12-04,80+,28443,30454
2021-12-05,05-11yrs,43773,8106
2021-12-05,12-17yrs,38985,31469
2021-12-05,18-29yrs,89674,70982
2021-12-05,30-39yrs,75657,65015
2021-12-05,40-49yrs,73483,62499
2021-12-05,50-59yrs,89774,75829
2021-12-05,60-69yrs,81078,78196
2021-12-05,70-79yrs,54147,53177
2021-12-05,80+,28443,30453
2021-12-06,05-11yrs,43773,8488
2021-12-06,12-17yrs,38985,31478
2021-12-06,18-29yrs,89674,70990
2021-12-06,30-39yrs,75657,65029
2021-12-06,40-49yrs,73483,62508
2021-12-06,50-59yrs,89774,75830
2021-12-06,60-69yrs,81078,78194
2021-12-06,70-79yrs,54147,53177
2021-12-06,80+,28443,30455
2021-12-07,05-11yrs,43773,9525
2021-12-07,12-17yrs,38985,31502
2021-12-07,18-29yrs,89674,71035
2021-12-07,30-39yrs,75657,65056
2021-12-07,40-49yrs,73483,62532
2021-12-07,50-59yrs,89774,75841
2021-12-07,60-69yrs,81078,78208
2021-12-07,70-79yrs,54147,53180
2021-12-07,80+,28443,30457
2021-12-08,05-11yrs,43773,10375
2021-12-08,12-17yrs,38985,31529
2021-12-08,18-29yrs,89674,71070
2021-12-08,30-39yrs,75657,65089
2021-12-08,40-49yrs,73483,62551
2021-12-08,50-59yrs,89774,75854
2021-12-08,60-69yrs,81078,78220
2021-12-08,70-79yrs,54147,53184
2021-12-08,80+,28443,30464
2021-12-09,05-11yrs,43773,11028
2021-12-09,12-17yrs,38985,31548
2021-12-09,18-29yrs,89674,71096
2021-12-09,30-39yrs,75657,65123
2021-12-09,40-49yrs,73483,62574
2021-12-09,50-59yrs,89774,75864
2021-12-09,60-69yrs,81078,78230
2021-12-09,70-79yrs,54147,53190
2021-12-09,80+,28443,30462
2021-12-10,05-11yrs,43773,11771
2021-12-10,12-17yrs,38985,31566
2021-12-10,18-29yrs,89674,71128
2021-12-10,30-39yrs,75657,65166
2021-12-10,40-49yrs,73483,62591
2021-12-10,50-59yrs,89774,75876
2021-12-10,60-69yrs,81078,78238
2021-12-10,70-79yrs,54147,53199
2021-12-10,80+,28443,30472
2021-12-11,05-11yrs,43773,12565
2021-12-11,12-17yrs,38985,31586
2021-12-11,18-29yrs,89674,71151
2021-12-11,30-39yrs,75657,65194
2021-12-11,40-49yrs,73483,62616
2021-12-11,50-59yrs,89774,75893
2021-12-11,60-69yrs,81078,78246
2021-12-11,70-79yrs,54147,53202
2021-12-11,80+,28443,30473
2021-12-12,05-11yrs,43773,13114
2021-12-12,12-17yrs,38985,31593
2021-12-12,18-29yrs,89674,71161
2021-12-12,30-39yrs,75657,65204
2021-12-12,40-49yrs,73483,62629
2021-12-12,50-59yrs,89774,75901
2021-12-12,60-69yrs,81078,78252
2021-12-12,70-79yrs,54147,53207
2021-12-12,80+,28443,30472
2021-12-13,05-11yrs,43773,13363
2021-12-13,12-17yrs,38985,31616
2021-12-13,18-29yrs,89674,71173
2021-12-13,30-39yrs,75657,65219
2021-12-13,40-49yrs,73483,62639
2021-12-13,50-59yrs,89774,75910
2021-12-13,60-69yrs,81078,78256
2021-12-13,70-79yrs,54147,53207
2021-12-13,80+,28443,30474
2021-12-14,05-11yrs,43773,13654
2021-12-14,12-17yrs,38985,31635
2021-12-14,18-29yrs,89674,71199
2021-12-14,30-39yrs,75657,65253
2021-12-14,40-49yrs,73483,62649
2021-12-14,50-59yrs,89774,75931
2021-12-14,60-69yrs,81078,78273
2021-12-14,70-79yrs,54147,53212
2021-12-14,80+,28443,30479
2021-12-15,05-11yrs,43773,14025
2021-12-15,12-17yrs,38985,31645
2021-12-15,18-29yrs,89674,71224
2021-12-15,30-39yrs,75657,65281
2021-12-15,40-49yrs,73483,62669
2021-12-15,50-59yrs,89774,75952
2021-12-15,60-69yrs,81078,78295
2021-12-15,70-79yrs,54147,53209
2021-12-15,80+,28443,30480
2021-12-16,05-11yrs,43773,14274
2021-12-16,12-17yrs,38985,31666
2021-12-16,18-29yrs,89674,71278
2021-12-16,30-39yrs,75657,65314
2021-12-16,40-49yrs,73483,62685
2021-12-16,50-59yrs,89774,75965
2021-12-16,60-69yrs,81078,78298
2021-12-16,70-79yrs,54147,53216
2021-12-16,80+,28443,30483
2021-12-17,05-11yrs,43773,14624
2021-12-17,12-17yrs,38985,31684
2021-12-17,18-29yrs,89674,71323
2021-12-17,30-39yrs,75657,65347
2021-12-17,40-49yrs,73483,62705
2021-12-17,50-59yrs,89774,75993
2021-12-17,60-69yrs,81078,78317
2021-12-17,70-79yrs,54147,53219
2021-12-17,80+,28443,30486
2021-12-18,05-11yrs,43773,15040
2021-12-18,12-17yrs,38985,31697
2021-12-18,18-29yrs,89674,71347
2021-12-18,30-39yrs,75657,65370
2021-12-18,40-49yrs,73483,62727
2021-12-18,50-59yrs,89774,76017
2021-12-18,60-69yrs,81078,78344
2021-12-18,70-79yrs,54147,53219
2021-12-18,80+,28443,30492
2021-12-19,05-11yrs,43773,15312
2021-12-19,12-17yrs,38985,31712
2021-12-19,18-29yrs,89674,71377
2021-12-19,30-39yrs,75657,65386
2021-12-19,40-49yrs,73483,62736
2021-12-19,50-59yrs,89774,76056
2021-12-19,60-69yrs,81078,78373
2021-12-19,70-79yrs,54147,53220
2021-12-19,80+,28443,30495
2021-12-20,05-11yrs,43773,15424
2021-12-20,12-17yrs,38985,31717
2021-12-20,18-29yrs,89674,71400
2021-12-20,30-39yrs,75657,65407
2021-12-20,40-49yrs,73483,62749
2021-12-20,50-59yrs,89774,76076
2021-12-20,60-69yrs,81078,78380
2021-12-20,70-79yrs,54147,53217
2021-12-20,80+,28443,30499
2021-12-21,05-11yrs,43773,15844
2021-12-21,12-17yrs,38985,31742
2021-12-21,18-29yrs,89674,71444
2021-12-21,30-39yrs,75657,65460
2021-12-21,40-49yrs,73483,62783
2021-12-21,50-59yrs,89774,76104
2021-12-21,60-69yrs,81078,78404
2021-12-21,70-79yrs,54147,53223
2021-12-21,80+,28443,30498
2021-12-22,05-11yrs,43773,16188
2021-12-22,12-17yrs,38985,31766
2021-12-22,18-29yrs,89674,71487
2021-12-22,30-39yrs,75657,65503
2021-12-22,40-49yrs,73483,62802
2021-12-22,50-59yrs,89774,76114
2021-12-22,60-69yrs,81078,78447
2021-12-22,70-79yrs,54147,53223
2021-12-22,80+,28443,30508
2021-12-23,05-11yrs,43773,16406
2021-12-23,12-17yrs,38985,31785
2021-12-23,18-29yrs,89674,71550
2021-12-23,30-39yrs,75657,65537
2021-12-23,40-49yrs,73483,62846
2021-12-23,50-59yrs,89774,76165
2021-12-23,60-69yrs,81078,78487
2021-12-23,70-79yrs,54147,53244
2021-12-23,80+,28443,30509
2021-12-24,05-11yrs,43773,16626
2021-12-24,12-17yrs,38985,31800
2021-12-24,18-29yrs,89674,71598
2021-12-24,30-39yrs,75657,65576
2021-12-24,40-49yrs,73483,62879
2021-12-24,50-59yrs,89774,76212
2021-12-24,60-69yrs,81078,78527
2021-12-24,70-79yrs,54147,53266
2021-12-24,80+,28443,30508
2021-12-25,05-11yrs,43773,16648
2021-12-25,12-17yrs,38985,31805
2021-12-25,18-29yrs,89674,71609
2021-12-25,30-39yrs,75657,65598
2021-12-25,40-49yrs,73483,62886
2021-12-25,50-59yrs,89774,76224
2021-12-25,60-69yrs,81078,78536
2021-12-25,70-79yrs,54147,53266
2021-12-25,80+,28443,30511
2021-12-26,05-11yrs,43773,16649
2021-12-26,12-17yrs,38985,31806
2021-12-26,18-29yrs,89674,71611
2021-12-26,30-39yrs,75657,65598
2021-12-26,40-49yrs,73483,62886
2021-12-26,50-59yrs,89774,76223
2021-12-26,60-69yrs,81078,78538
2021-12-26,70-79yrs,54147,53266
2021-12-26,80+,28443,30511
2021-12-27,05-11yrs,43773,16655
2021-12-27,12-17yrs,38985,31808
2021-12-27,18-29yrs,89674,71607
2021-12-27,30-39yrs,75657,65594
2021-12-27,40-49yrs,73483,62887
2021-12-27,50-59yrs,89774,76221
2021-12-27,60-69yrs,81078,78537
2021-12-27,70-79yrs,54147,53266
2021-12-27,80+,28443,30511
2021-12-28,05-11yrs,43773,16860
2021-12-28,12-17yrs,38985,31824
2021-12-28,18-29yrs,89674,71673
2021-12-28,30-39yrs,75657,65653
2021-12-28,40-49yrs,73483,62917
2021-12-28,50-59yrs,89774,76252
2021-12-28,60-69yrs,81078,78556
2021-12-28,70-79yrs,54147,53267
2021-12-28,80+,28443,30512
2021-12-29,05-11yrs,43773,17120
2021-12-29,12-17yrs,38985,31835
2021-12-29,18-29yrs,89674,71703
2021-12-29,30-39yrs,75657,65682
2021-12-29,40-49yrs,73483,62947
2021-12-29,50-59yrs,89774,76272
2021-12-29,60-69yrs,81078,78565
2021-12-29,70-79yrs,54147,53270
2021-12-29,80+,28443,30515
2021-12-30,05-11yrs,43773,17274
2021-12-30,12-17yrs,38985,31848
2021-12-30,18-29yrs,89674,71742
2021-12-30,30-39yrs,75657,65700
2021-12-30,40-49yrs,73483,62972
2021-12-30,50-59yrs,89774,76281
2021-12-30,60-69yrs,81078,78579
2021-12-30,70-79yrs,54147,53272
2021-12-30,80+,28443,30516
2021-12-31,05-11yrs,43773,17521
2021-12-31,12-17yrs,38985,31857
2021-12-31,18-29yrs,89674,71797
2021-12-31,30-39yrs,75657,65734
2021-12-31,40-49yrs,73483,62988
2021-12-31,50-59yrs,89774,76293
2021-12-31,60-69yrs,81078,78599
2021-12-31,70-79yrs,54147,53310
2021-12-31,80+,28443,30551
2022-01-01,05-11yrs,43773,17632
2022-01-01,12-17yrs,38985,31864
2022-01-01,18-29yrs,89674,71818
2022-01-01,30-39yrs,75657,65764
2022-01-01,40-49yrs,73483,63009
2022-01-01,50-59yrs,89774,76308
2022-01-01,60-69yrs,81078,78611
2022-01-01,70-79yrs,54147,53310
2022-01-01,80+,28443,30555
2022-01-02,05-11yrs,43773,17634
2022-01-02,12-17yrs,38985,31864
2022-01-02,18-29yrs,89674,71820
2022-01-02,30-39yrs,75657,65765
2022-01-02,40-49yrs,73483,63009
2022-01-02,50-59yrs,89774,76305
2022-01-02,60-69yrs,81078,78610
2022-01-02,70-79yrs,54147,53309
2022-01-02,80+,28443,30556
2022-01-03,05-11yrs,43773,17676
2022-01-03,12-17yrs,38985,31871
2022-01-03,18-29yrs,89674,71842
2022-01-03,30-39yrs,75657,65773
2022-01-03,40-49yrs,73483,63023
2022-01-03,50-59yrs,89774,76314
2022-01-03,60-69yrs,81078,78619
2022-01-03,70-79yrs,54147,53311
2022-01-03,80+,28443,30556
2022-01-04,05-11yrs,43773,17781
2022-01-04,12-17yrs,38985,31882
2022-01-04,18-29yrs,89674,71863
2022-01-04,30-39yrs,75657,65806
2022-01-04,40-49yrs,73483,63041
2022-01-04,50-59yrs,89774,76335
2022-01-04,60-69yrs,81078,78631
2022-01-04,70-79yrs,54147,53321
2022-01-04,80+,28443,30559
2022-01-05,05-11yrs,43773,17848
2022-01-05,12-17yrs,38985,31898
2022-01-05,18-29yrs,89674,71912
2022-01-05,30-39yrs,75657,65864
2022-01-05,40-49yrs,73483,63062
2022-01-05,50-59yrs,89774,76353
2022-01-05,60-69yrs,81078,78652
2022-01-05,70-79yrs,54147,53327
2022-01-05,80+,28443,30562
2022-01-06,05-11yrs,43773,17899
2022-01-06,12-17yrs,38985,31909
2022-01-06,18-29yrs,89674,71977
2022-01-06,30-39yrs,75657,65934
2022-01-06,40-49yrs,73483,63096
2022-01-06,50-59yrs,89774,76385
2022-01-06,60-69yrs,81078,78688
2022-01-06,70-79yrs,54147,53335
2022-01-06,80+,28443,30565
2022-01-07,05-11yrs,43773,17953
2022-01-07,12-17yrs,38985,31927
2022-01-07,18-29yrs,89674,72022
2022-01-07,30-39yrs,75657,65994
2022-01-07,40-49yrs,73483,63130
2022-01-07,50-59yrs,89774,76420
2022-01-07,60-69yrs,81078,78706
2022-01-07,70-79yrs,54147,53354
2022-01-07,80+,28443,30577
2022-01-08,05-11yrs,43773,18046
2022-01-08,12-17yrs,38985,31938
2022-01-08,18-29yrs,89674,72059
2022-01-08,30-39yrs,75657,66026
2022-01-08,40-49yrs,73483,63154
2022-01-08,50-59yrs,89774,76445
2022-01-08,60-69yrs,81078,78720
2022-01-08,70-79yrs,54147,53358
2022-01-08,80+,28443,30579
2022-01-09,05-11yrs,43773,18098
2022-01-09,12-17yrs,38985,31946
2022-01-09,18-29yrs,89674,72089
2022-01-09,30-39yrs,75657,66053
2022-01-09,40-49yrs,73483,63159
2022-01-09,50-59yrs,89774,76450
2022-01-09,60-69yrs,81078,78724
2022-01-09,70-79yrs,54147,53356
2022-01-09,80+,28443,30580
2022-01-10,05-11yrs,43773,18150
2022-01-10,12-17yrs,38985,31951
2022-01-10,18-29yrs,89674,72113
2022-01-10,30-39yrs,75657,66069
2022-01-10,40-49yrs,73483,63161
2022-01-10,50-59yrs,89774,76452
2022-01-10,60-69yrs,81078,78726
2022-01-10,70-79yrs,54147,53360
2022-01-10,80+,28443,30580
2022-01-11,05-11yrs,43773,18201
2022-01-11,12-17yrs,38985,31957
2022-01-11,18-29yrs,89674,72143
2022-01-11,30-39yrs,75657,66088
2022-01-11,40-49yrs,73483,63169
2022-01-11,50-59yrs,89774,76459
2022-01-11,60-69yrs,81078,78730
2022-01-11,70-79yrs,54147,53372
2022-01-11,80+,28443,30581
2022-01-12,05-11yrs,43773,18279
2022-01-12,12-17yrs,38985,31973
2022-01-12,18-29yrs,89674,72193
2022-01-12,30-39yrs,75657,66122
2022-01-12,40-49yrs,73483,63195
2022-01-12,50-59yrs,89774,76488
2022-01-12,60-69yrs,81078,78760
2022-01-12,70-79yrs,54147,53380
2022-01-12,80+,28443,30581
2022-01-13,05-11yrs,43773,18360
2022-01-13,12-17yrs,38985,31987
2022-01-13,18-29yrs,89674,72229
2022-01-13,30-39yrs,75657,66177
2022-01-13,40-49yrs,73483,63219
2022-01-13,50-59yrs,89774,76499
2022-01-13,60-69yrs,81078,78771
2022-01-13,70-79yrs,54147,53383
2022-01-13,80+,28443,30583
2022-01-14,05-11yrs,43773,18515
2022-01-14,12-17yrs,38985,32005
2022-01-14,18-29yrs,89674,72285
2022-01-14,30-39yrs,75657,66223
2022-01-14,40-49yrs,73483,63250
2022-01-14,50-59yrs,89774,76525
