Date,age group,Total population, one dose cumulative
2021-10-23,12-17yrs,6329,4938
2021-10-23,18-29yrs,14861,10322
2021-10-23,30-39yrs,13489,9435
2021-10-23,40-49yrs,11851,9158
2021-10-23,50-59yrs,15489,12700
2021-10-23,60-69yrs,15644,15641
2021-10-23,70-79yrs,10814,10885
2021-10-23,80+,6453,6155
2021-10-24,12-17yrs,6329,4940
2021-10-24,18-29yrs,14861,10324
2021-10-24,30-39yrs,13489,9440
2021-10-24,40-49yrs,11851,9158
2021-10-24,50-59yrs,15489,12699
2021-10-24,60-69yrs,15644,15641
2021-10-24,70-79yrs,10814,10886
2021-10-24,80+,6453,6155
2021-10-25,12-17yrs,6329,4940
2021-10-25,18-29yrs,14861,10327
2021-10-25,30-39yrs,13489,9442
2021-10-25,40-49yrs,11851,9160
2021-10-25,50-59yrs,15489,12701
2021-10-25,60-69yrs,15644,15641
2021-10-25,70-79yrs,10814,10886
2021-10-25,80+,6453,6155
2021-10-26,12-17yrs,6329,4946
2021-10-26,18-29yrs,14861,10342
2021-10-26,30-39yrs,13489,9457
2021-10-26,40-49yrs,11851,9170
2021-10-26,50-59yrs,15489,12708
2021-10-26,60-69yrs,15644,15650
2021-10-26,70-79yrs,10814,10889
2021-10-26,80+,6453,6157
2021-10-27,12-17yrs,6329,4949
2021-10-27,18-29yrs,14861,10353
2021-10-27,30-39yrs,13489,9477
2021-10-27,40-49yrs,11851,9179
2021-10-27,50-59yrs,15489,12716
2021-10-27,60-69yrs,15644,15656
2021-10-27,70-79yrs,10814,10890
2021-10-27,80+,6453,6159
2021-10-28,12-17yrs,6329,4954
2021-10-28,18-29yrs,14861,10369
2021-10-28,30-39yrs,13489,9495
2021-10-28,40-49yrs,11851,9188
2021-10-28,50-59yrs,15489,12725
2021-10-28,60-69yrs,15644,15660
2021-10-28,70-79yrs,10814,10891
2021-10-28,80+,6453,6159
2021-10-29,12-17yrs,6329,4968
2021-10-29,18-29yrs,14861,10392
2021-10-29,30-39yrs,13489,9516
2021-10-29,40-49yrs,11851,9205
2021-10-29,50-59yrs,15489,12735
2021-10-29,60-69yrs,15644,15665
2021-10-29,70-79yrs,10814,10895
2021-10-29,80+,6453,6160
2021-10-30,12-17yrs,6329,4972
2021-10-30,18-29yrs,14861,10414
2021-10-30,30-39yrs,13489,9534
2021-10-30,40-49yrs,11851,9223
2021-10-30,50-59yrs,15489,12752
2021-10-30,60-69yrs,15644,15675
2021-10-30,70-79yrs,10814,10904
2021-10-30,80+,6453,6163
2021-10-31,12-17yrs,6329,4974
2021-10-31,18-29yrs,14861,10434
2021-10-31,30-39yrs,13489,9550
2021-10-31,40-49yrs,11851,9231
2021-10-31,50-59yrs,15489,12762
2021-10-31,60-69yrs,15644,15676
2021-10-31,70-79yrs,10814,10906
2021-10-31,80+,6453,6163
2021-11-01,12-17yrs,6329,4974
2021-11-01,18-29yrs,14861,10437
2021-11-01,30-39yrs,13489,9550
2021-11-01,40-49yrs,11851,9232
2021-11-01,50-59yrs,15489,12764
2021-11-01,60-69yrs,15644,15677
2021-11-01,70-79yrs,10814,10907
2021-11-01,80+,6453,6163
2021-11-02,12-17yrs,6329,4975
2021-11-02,18-29yrs,14861,10448
2021-11-02,30-39yrs,13489,9561
2021-11-02,40-49yrs,11851,9237
2021-11-02,50-59yrs,15489,12766
2021-11-02,60-69yrs,15644,15682
2021-11-02,70-79yrs,10814,10908
2021-11-02,80+,6453,6164
2021-11-03,12-17yrs,6329,4983
2021-11-03,18-29yrs,14861,10461
2021-11-03,30-39yrs,13489,9572
2021-11-03,40-49yrs,11851,9243
2021-11-03,50-59yrs,15489,12771
2021-11-03,60-69yrs,15644,15684
2021-11-03,70-79yrs,10814,10909
2021-11-03,80+,6453,6165
2021-11-04,12-17yrs,6329,4989
2021-11-04,18-29yrs,14861,10472
2021-11-04,30-39yrs,13489,9577
2021-11-04,40-49yrs,11851,9252
2021-11-04,50-59yrs,15489,12777
2021-11-04,60-69yrs,15644,15685
2021-11-04,70-79yrs,10814,10909
2021-11-04,80+,6453,6165
2021-11-05,12-17yrs,6329,4993
2021-11-05,18-29yrs,14861,10484
2021-11-05,30-39yrs,13489,9587
2021-11-05,40-49yrs,11851,9262
2021-11-05,50-59yrs,15489,12783
2021-11-05,60-69yrs,15644,15693
2021-11-05,70-79yrs,10814,10910
2021-11-05,80+,6453,6165
2021-11-06,12-17yrs,6329,4998
2021-11-06,18-29yrs,14861,10485
2021-11-06,30-39yrs,13489,9588
2021-11-06,40-49yrs,11851,9267
2021-11-06,50-59yrs,15489,12785
2021-11-06,60-69yrs,15644,15693
2021-11-06,70-79yrs,10814,10910
2021-11-06,80+,6453,6165
2021-11-07,12-17yrs,6329,5000
2021-11-07,18-29yrs,14861,10487
2021-11-07,30-39yrs,13489,9592
2021-11-07,40-49yrs,11851,9270
2021-11-07,50-59yrs,15489,12785
2021-11-07,60-69yrs,15644,15693
2021-11-07,70-79yrs,10814,10910
2021-11-07,80+,6453,6165
2021-11-08,12-17yrs,6329,5003
2021-11-08,18-29yrs,14861,10490
2021-11-08,30-39yrs,13489,9594
2021-11-08,40-49yrs,11851,9273
2021-11-08,50-59yrs,15489,12787
2021-11-08,60-69yrs,15644,15696
2021-11-08,70-79yrs,10814,10912
2021-11-08,80+,6453,6167
2021-11-09,12-17yrs,6329,5010
2021-11-09,18-29yrs,14861,10501
2021-11-09,30-39yrs,13489,9603
2021-11-09,40-49yrs,11851,9280
2021-11-09,50-59yrs,15489,12794
2021-11-09,60-69yrs,15644,15696
2021-11-09,70-79yrs,10814,10912
2021-11-09,80+,6453,6167
2021-11-10,12-17yrs,6329,5012
2021-11-10,18-29yrs,14861,10512
2021-11-10,30-39yrs,13489,9619
2021-11-10,40-49yrs,11851,9285
2021-11-10,50-59yrs,15489,12799
2021-11-10,60-69yrs,15644,15698
2021-11-10,70-79yrs,10814,10912
2021-11-10,80+,6453,6168
2021-11-11,12-17yrs,6329,5018
2021-11-11,18-29yrs,14861,10519
2021-11-11,30-39yrs,13489,9630
2021-11-11,40-49yrs,11851,9291
2021-11-11,50-59yrs,15489,12802
2021-11-11,60-69yrs,15644,15698
2021-11-11,70-79yrs,10814,10914
2021-11-11,80+,6453,6168
2021-11-12,12-17yrs,6329,5019
2021-11-12,18-29yrs,14861,10524
2021-11-12,30-39yrs,13489,9631
2021-11-12,40-49yrs,11851,9291
2021-11-12,50-59yrs,15489,12802
2021-11-12,60-69yrs,15644,15699
2021-11-12,70-79yrs,10814,10914
2021-11-12,80+,6453,6167
2021-11-13,12-17yrs,6329,5024
2021-11-13,18-29yrs,14861,10530
2021-11-13,30-39yrs,13489,9641
2021-11-13,40-49yrs,11851,9292
2021-11-13,50-59yrs,15489,12804
2021-11-13,60-69yrs,15644,15701
2021-11-13,70-79yrs,10814,10915
2021-11-13,80+,6453,6167
2021-11-14,12-17yrs,6329,5024
2021-11-14,18-29yrs,14861,10539
2021-11-14,30-39yrs,13489,9647
2021-11-14,40-49yrs,11851,9294
2021-11-14,50-59yrs,15489,12806
2021-11-14,60-69yrs,15644,15703
2021-11-14,70-79yrs,10814,10916
2021-11-14,80+,6453,6167
2021-11-15,12-17yrs,6329,5024
2021-11-15,18-29yrs,14861,10540
2021-11-15,30-39yrs,13489,9648
2021-11-15,40-49yrs,11851,9295
2021-11-15,50-59yrs,15489,12806
2021-11-15,60-69yrs,15644,15704
2021-11-15,70-79yrs,10814,10917
2021-11-15,80+,6453,6167
2021-11-16,12-17yrs,6329,5028
2021-11-16,18-29yrs,14861,10552
2021-11-16,30-39yrs,13489,9661
2021-11-16,40-49yrs,11851,9303
2021-11-16,50-59yrs,15489,12809
2021-11-16,60-69yrs,15644,15705
2021-11-16,70-79yrs,10814,10916
2021-11-16,80+,6453,6167
2021-11-17,12-17yrs,6329,5029
2021-11-17,18-29yrs,14861,10572
2021-11-17,30-39yrs,13489,9669
2021-11-17,40-49yrs,11851,9312
2021-11-17,50-59yrs,15489,12818
2021-11-17,60-69yrs,15644,15709
2021-11-17,70-79yrs,10814,10919
2021-11-17,80+,6453,6167
2021-11-18,12-17yrs,6329,5033
2021-11-18,18-29yrs,14861,10579
2021-11-18,30-39yrs,13489,9675
2021-11-18,40-49yrs,11851,9316
2021-11-18,50-59yrs,15489,12828
2021-11-18,60-69yrs,15644,15710
2021-11-18,70-79yrs,10814,10919
2021-11-18,80+,6453,6168
2021-11-19,12-17yrs,6329,5034
2021-11-19,18-29yrs,14861,10591
2021-11-19,30-39yrs,13489,9684
2021-11-19,40-49yrs,11851,9325
2021-11-19,50-59yrs,15489,12832
2021-11-19,60-69yrs,15644,15712
2021-11-19,70-79yrs,10814,10919
2021-11-19,80+,6453,6170
2021-11-20,12-17yrs,6329,5038
2021-11-20,18-29yrs,14861,10603
2021-11-20,30-39yrs,13489,9687
2021-11-20,40-49yrs,11851,9326
2021-11-20,50-59yrs,15489,12835
2021-11-20,60-69yrs,15644,15714
2021-11-20,70-79yrs,10814,10921
2021-11-20,80+,6453,6170
2021-11-21,12-17yrs,6329,5039
2021-11-21,18-29yrs,14861,10605
2021-11-21,30-39yrs,13489,9690
2021-11-21,40-49yrs,11851,9328
2021-11-21,50-59yrs,15489,12835
2021-11-21,60-69yrs,15644,15715
2021-11-21,70-79yrs,10814,10922
2021-11-21,80+,6453,6170
2021-11-22,12-17yrs,6329,5040
2021-11-22,18-29yrs,14861,10606
2021-11-22,30-39yrs,13489,9695
2021-11-22,40-49yrs,11851,9330
2021-11-22,50-59yrs,15489,12836
2021-11-22,60-69yrs,15644,15715
2021-11-22,70-79yrs,10814,10922
2021-11-22,80+,6453,6170
2021-11-23,12-17yrs,6329,5041
2021-11-23,18-29yrs,14861,10616
2021-11-23,30-39yrs,13489,9704
2021-11-23,40-49yrs,11851,9334
2021-11-23,50-59yrs,15489,12840
2021-11-23,60-69yrs,15644,15715
2021-11-23,70-79yrs,10814,10923
2021-11-23,80+,6453,6170
2021-11-24,12-17yrs,6329,5045
2021-11-24,18-29yrs,14861,10627
2021-11-24,30-39yrs,13489,9712
2021-11-24,40-49yrs,11851,9339
2021-11-24,50-59yrs,15489,12847
2021-11-24,60-69yrs,15644,15718
2021-11-24,70-79yrs,10814,10924
2021-11-24,80+,6453,6170
2021-11-25,12-17yrs,6329,5046
2021-11-25,18-29yrs,14861,10630
2021-11-25,30-39yrs,13489,9714
2021-11-25,40-49yrs,11851,9347
2021-11-25,50-59yrs,15489,12848
2021-11-25,60-69yrs,15644,15718
2021-11-25,70-79yrs,10814,10925
2021-11-25,80+,6453,6172
2021-11-26,12-17yrs,6329,5050
2021-11-26,18-29yrs,14861,10640
2021-11-26,30-39yrs,13489,9725
2021-11-26,40-49yrs,11851,9358
2021-11-26,50-59yrs,15489,12854
2021-11-26,60-69yrs,15644,15724
2021-11-26,70-79yrs,10814,10927
2021-11-26,80+,6453,6173
2021-11-27,12-17yrs,6329,5052
2021-11-27,18-29yrs,14861,10644
2021-11-27,30-39yrs,13489,9731
2021-11-27,40-49yrs,11851,9357
2021-11-27,50-59yrs,15489,12860
2021-11-27,60-69yrs,15644,15725
2021-11-27,70-79yrs,10814,10927
2021-11-27,80+,6453,6173
2021-11-28,12-17yrs,6329,5059
2021-11-28,18-29yrs,14861,10646
2021-11-28,30-39yrs,13489,9736
2021-11-28,40-49yrs,11851,9359
2021-11-28,50-59yrs,15489,12864
2021-11-28,60-69yrs,15644,15727
2021-11-28,70-79yrs,10814,10927
2021-11-28,80+,6453,6173
2021-11-29,12-17yrs,6329,5058
2021-11-29,18-29yrs,14861,10647
2021-11-29,30-39yrs,13489,9739
2021-11-29,40-49yrs,11851,9360
2021-11-29,50-59yrs,15489,12865
2021-11-29,60-69yrs,15644,15727
2021-11-29,70-79yrs,10814,10926
2021-11-29,80+,6453,6173
2021-11-30,12-17yrs,6329,5058
2021-11-30,18-29yrs,14861,10656
2021-11-30,30-39yrs,13489,9748
2021-11-30,40-49yrs,11851,9365
2021-11-30,50-59yrs,15489,12872
2021-11-30,60-69yrs,15644,15729
2021-11-30,70-79yrs,10814,10928
2021-11-30,80+,6453,6174
2021-12-01,05-11yrs,8187,273
2021-12-01,12-17yrs,6479,5065
2021-12-01,18-29yrs,14277,10668
2021-12-01,30-39yrs,13788,9761
2021-12-01,40-49yrs,11945,9371
2021-12-01,50-59yrs,15347,12880
2021-12-01,60-69yrs,16035,15733
2021-12-01,70-79yrs,10903,10926
2021-12-01,80+,6084,6176
2021-12-02,05-11yrs,8187,557
2021-12-02,12-17yrs,6479,5068
2021-12-02,18-29yrs,14277,10672
2021-12-02,30-39yrs,13788,9766
2021-12-02,40-49yrs,11945,9373
2021-12-02,50-59yrs,15347,12881
2021-12-02,60-69yrs,16035,15734
2021-12-02,70-79yrs,10903,10926
2021-12-02,80+,6084,6176
2021-12-03,05-11yrs,8187,579
2021-12-03,12-17yrs,6479,5072
2021-12-03,18-29yrs,14277,10679
2021-12-03,30-39yrs,13788,9773
2021-12-03,40-49yrs,11945,9374
2021-12-03,50-59yrs,15347,12881
2021-12-03,60-69yrs,16035,15736
2021-12-03,70-79yrs,10903,10926
2021-12-03,80+,6084,6176
2021-12-04,05-11yrs,8187,630
2021-12-04,12-17yrs,6479,5072
2021-12-04,18-29yrs,14277,10687
2021-12-04,30-39yrs,13788,9781
2021-12-04,40-49yrs,11945,9377
2021-12-04,50-59yrs,15347,12881
2021-12-04,60-69yrs,16035,15738
2021-12-04,70-79yrs,10903,10922
2021-12-04,80+,6084,6175
2021-12-05,05-11yrs,8187,674
2021-12-05,12-17yrs,6479,5079
2021-12-05,18-29yrs,14277,10693
2021-12-05,30-39yrs,13788,9784
2021-12-05,40-49yrs,11945,9379
2021-12-05,50-59yrs,15347,12882
2021-12-05,60-69yrs,16035,15742
2021-12-05,70-79yrs,10903,10923
2021-12-05,80+,6084,6176
2021-12-06,05-11yrs,8187,858
2021-12-06,12-17yrs,6479,5082
2021-12-06,18-29yrs,14277,10695
2021-12-06,30-39yrs,13788,9787
2021-12-06,40-49yrs,11945,9380
2021-12-06,50-59yrs,15347,12883
2021-12-06,60-69yrs,16035,15742
2021-12-06,70-79yrs,10903,10923
2021-12-06,80+,6084,6176
2021-12-07,05-11yrs,8187,1043
2021-12-07,12-17yrs,6479,5083
2021-12-07,18-29yrs,14277,10699
2021-12-07,30-39yrs,13788,9792
2021-12-07,40-49yrs,11945,9381
2021-12-07,50-59yrs,15347,12885
2021-12-07,60-69yrs,16035,15743
2021-12-07,70-79yrs,10903,10925
2021-12-07,80+,6084,6176
2021-12-08,05-11yrs,8187,1082
2021-12-08,12-17yrs,6479,5086
2021-12-08,18-29yrs,14277,10705
2021-12-08,30-39yrs,13788,9792
2021-12-08,40-49yrs,11945,9384
2021-12-08,50-59yrs,15347,12888
2021-12-08,60-69yrs,16035,15748
2021-12-08,70-79yrs,10903,10926
2021-12-08,80+,6084,6176
2021-12-09,05-11yrs,8187,1171
2021-12-09,12-17yrs,6479,5087
2021-12-09,18-29yrs,14277,10715
2021-12-09,30-39yrs,13788,9794
2021-12-09,40-49yrs,11945,9386
2021-12-09,50-59yrs,15347,12891
2021-12-09,60-69yrs,16035,15752
2021-12-09,70-79yrs,10903,10925
2021-12-09,80+,6084,6176
2021-12-10,05-11yrs,8187,1223
2021-12-10,12-17yrs,6479,5094
2021-12-10,18-29yrs,14277,10719
2021-12-10,30-39yrs,13788,9802
2021-12-10,40-49yrs,11945,9389
2021-12-10,50-59yrs,15347,12898
2021-12-10,60-69yrs,16035,15752
2021-12-10,70-79yrs,10903,10925
2021-12-10,80+,6084,6178
2021-12-11,05-11yrs,8187,1375
2021-12-11,12-17yrs,6479,5096
2021-12-11,18-29yrs,14277,10722
2021-12-11,30-39yrs,13788,9805
2021-12-11,40-49yrs,11945,9391
2021-12-11,50-59yrs,15347,12899
2021-12-11,60-69yrs,16035,15752
2021-12-11,70-79yrs,10903,10925
2021-12-11,80+,6084,6177
2021-12-12,05-11yrs,8187,1555
2021-12-12,12-17yrs,6479,5096
2021-12-12,18-29yrs,14277,10722
2021-12-12,30-39yrs,13788,9805
2021-12-12,40-49yrs,11945,9392
2021-12-12,50-59yrs,15347,12900
2021-12-12,60-69yrs,16035,15753
2021-12-12,70-79yrs,10903,10925
2021-12-12,80+,6084,6177
2021-12-13,05-11yrs,8187,1572
2021-12-13,12-17yrs,6479,5097
2021-12-13,18-29yrs,14277,10725
2021-12-13,30-39yrs,13788,9806
2021-12-13,40-49yrs,11945,9391
2021-12-13,50-59yrs,15347,12901
2021-12-13,60-69yrs,16035,15753
2021-12-13,70-79yrs,10903,10925
2021-12-13,80+,6084,6177
2021-12-14,05-11yrs,8187,1592
2021-12-14,12-17yrs,6479,5102
2021-12-14,18-29yrs,14277,10727
2021-12-14,30-39yrs,13788,9808
2021-12-14,40-49yrs,11945,9392
2021-12-14,50-59yrs,15347,12907
2021-12-14,60-69yrs,16035,15756
2021-12-14,70-79yrs,10903,10925
2021-12-14,80+,6084,6176
2021-12-15,05-11yrs,8187,1618
2021-12-15,12-17yrs,6479,5106
2021-12-15,18-29yrs,14277,10735
2021-12-15,30-39yrs,13788,9816
2021-12-15,40-49yrs,11945,9395
2021-12-15,50-59yrs,15347,12911
2021-12-15,60-69yrs,16035,15760
2021-12-15,70-79yrs,10903,10925
2021-12-15,80+,6084,6176
2021-12-16,05-11yrs,8187,1751
2021-12-16,12-17yrs,6479,5107
2021-12-16,18-29yrs,14277,10737
2021-12-16,30-39yrs,13788,9817
2021-12-16,40-49yrs,11945,9399
2021-12-16,50-59yrs,15347,12915
2021-12-16,60-69yrs,16035,15764
2021-12-16,70-79yrs,10903,10924
2021-12-16,80+,6084,6177
2021-12-17,05-11yrs,8187,1847
2021-12-17,12-17yrs,6479,5112
2021-12-17,18-29yrs,14277,10741
2021-12-17,30-39yrs,13788,9824
2021-12-17,40-49yrs,11945,9402
2021-12-17,50-59yrs,15347,12918
2021-12-17,60-69yrs,16035,15768
2021-12-17,70-79yrs,10903,10924
2021-12-17,80+,6084,6179
2021-12-18,05-11yrs,8187,2007
2021-12-18,12-17yrs,6479,5118
2021-12-18,18-29yrs,14277,10747
2021-12-18,30-39yrs,13788,9827
2021-12-18,40-49yrs,11945,9408
2021-12-18,50-59yrs,15347,12920
2021-12-18,60-69yrs,16035,15772
2021-12-18,70-79yrs,10903,10924
2021-12-18,80+,6084,6179
2021-12-19,05-11yrs,8187,2271
2021-12-19,12-17yrs,6479,5119
2021-12-19,18-29yrs,14277,10747
2021-12-19,30-39yrs,13788,9831
2021-12-19,40-49yrs,11945,9412
2021-12-19,50-59yrs,15347,12926
2021-12-19,60-69yrs,16035,15779
2021-12-19,70-79yrs,10903,10927
2021-12-19,80+,6084,6180
2021-12-20,05-11yrs,8187,2287
2021-12-20,12-17yrs,6479,5119
2021-12-20,18-29yrs,14277,10748
2021-12-20,30-39yrs,13788,9831
2021-12-20,40-49yrs,11945,9412
2021-12-20,50-59yrs,15347,12926
2021-12-20,60-69yrs,16035,15776
2021-12-20,70-79yrs,10903,10927
2021-12-20,80+,6084,6180
2021-12-21,05-11yrs,8187,2551
2021-12-21,12-17yrs,6479,5120
2021-12-21,18-29yrs,14277,10753
2021-12-21,30-39yrs,13788,9837
2021-12-21,40-49yrs,11945,9414
2021-12-21,50-59yrs,15347,12928
2021-12-21,60-69yrs,16035,15776
2021-12-21,70-79yrs,10903,10931
2021-12-21,80+,6084,6180
2021-12-22,05-11yrs,8187,2647
2021-12-22,12-17yrs,6479,5121
2021-12-22,18-29yrs,14277,10758
2021-12-22,30-39yrs,13788,9845
2021-12-22,40-49yrs,11945,9417
2021-12-22,50-59yrs,15347,12933
2021-12-22,60-69yrs,16035,15776
2021-12-22,70-79yrs,10903,10935
2021-12-22,80+,6084,6181
2021-12-23,05-11yrs,8187,2684
2021-12-23,12-17yrs,6479,5121
2021-12-23,18-29yrs,14277,10764
2021-12-23,30-39yrs,13788,9855
2021-12-23,40-49yrs,11945,9424
2021-12-23,50-59yrs,15347,12936
2021-12-23,60-69yrs,16035,15782
2021-12-23,70-79yrs,10903,10936
2021-12-23,80+,6084,6182
2021-12-24,05-11yrs,8187,2832
2021-12-24,12-17yrs,6479,5123
2021-12-24,18-29yrs,14277,10779
2021-12-24,30-39yrs,13788,9870
2021-12-24,40-49yrs,11945,9429
2021-12-24,50-59yrs,15347,12941
2021-12-24,60-69yrs,16035,15790
2021-12-24,70-79yrs,10903,10939
2021-12-24,80+,6084,6182
2021-12-25,05-11yrs,8187,2833
2021-12-25,12-17yrs,6479,5123
2021-12-25,18-29yrs,14277,10781
2021-12-25,30-39yrs,13788,9871
2021-12-25,40-49yrs,11945,9429
2021-12-25,50-59yrs,15347,12942
2021-12-25,60-69yrs,16035,15792
2021-12-25,70-79yrs,10903,10939
2021-12-25,80+,6084,6182
2021-12-26,05-11yrs,8187,2833
2021-12-26,12-17yrs,6479,5123
2021-12-26,18-29yrs,14277,10782
2021-12-26,30-39yrs,13788,9870
2021-12-26,40-49yrs,11945,9430
2021-12-26,50-59yrs,15347,12942
2021-12-26,60-69yrs,16035,15793
2021-12-26,70-79yrs,10903,10939
2021-12-26,80+,6084,6182
2021-12-27,05-11yrs,8187,2833
2021-12-27,12-17yrs,6479,5123
2021-12-27,18-29yrs,14277,10784
2021-12-27,30-39yrs,13788,9870
2021-12-27,40-49yrs,11945,9430
2021-12-27,50-59yrs,15347,12942
2021-12-27,60-69yrs,16035,15795
2021-12-27,70-79yrs,10903,10939
2021-12-27,80+,6084,6182
2021-12-28,05-11yrs,8187,2836
2021-12-28,12-17yrs,6479,5126
2021-12-28,18-29yrs,14277,10804
2021-12-28,30-39yrs,13788,9875
2021-12-28,40-49yrs,11945,9435
2021-12-28,50-59yrs,15347,12942
2021-12-28,60-69yrs,16035,15800
2021-12-28,70-79yrs,10903,10940
2021-12-28,80+,6084,6182
2021-12-29,05-11yrs,8187,2843
2021-12-29,12-17yrs,6479,5127
2021-12-29,18-29yrs,14277,10811
2021-12-29,30-39yrs,13788,9876
2021-12-29,40-49yrs,11945,9439
2021-12-29,50-59yrs,15347,12943
2021-12-29,60-69yrs,16035,15819
2021-12-29,70-79yrs,10903,10946
2021-12-29,80+,6084,6182
2021-12-30,05-11yrs,8187,2848
2021-12-30,12-17yrs,6479,5127
2021-12-30,18-29yrs,14277,10820
2021-12-30,30-39yrs,13788,9881
2021-12-30,40-49yrs,11945,9441
2021-12-30,50-59yrs,15347,12943
2021-12-30,60-69yrs,16035,15824
2021-12-30,70-79yrs,10903,10950
2021-12-30,80+,6084,6182
2021-12-31,05-11yrs,8187,2869
2021-12-31,12-17yrs,6479,5135
2021-12-31,18-29yrs,14277,10833
2021-12-31,30-39yrs,13788,9890
2021-12-31,40-49yrs,11945,9453
2021-12-31,50-59yrs,15347,12952
2021-12-31,60-69yrs,16035,15829
2021-12-31,70-79yrs,10903,10949
2021-12-31,80+,6084,6183
2022-01-01,05-11yrs,8187,2880
2022-01-01,12-17yrs,6479,5136
2022-01-01,18-29yrs,14277,10832
2022-01-01,30-39yrs,13788,9893
2022-01-01,40-49yrs,11945,9457
2022-01-01,50-59yrs,15347,12954
2022-01-01,60-69yrs,16035,15834
2022-01-01,70-79yrs,10903,10949
2022-01-01,80+,6084,6183
2022-01-02,05-11yrs,8187,2880
2022-01-02,12-17yrs,6479,5137
2022-01-02,18-29yrs,14277,10833
2022-01-02,30-39yrs,13788,9893
2022-01-02,40-49yrs,11945,9458
2022-01-02,50-59yrs,15347,12957
2022-01-02,60-69yrs,16035,15835
2022-01-02,70-79yrs,10903,10949
2022-01-02,80+,6084,6183
2022-01-03,05-11yrs,8187,2883
2022-01-03,12-17yrs,6479,5138
2022-01-03,18-29yrs,14277,10833
2022-01-03,30-39yrs,13788,9895
2022-01-03,40-49yrs,11945,9459
2022-01-03,50-59yrs,15347,12958
2022-01-03,60-69yrs,16035,15831
2022-01-03,70-79yrs,10903,10949
2022-01-03,80+,6084,6183
2022-01-04,05-11yrs,8187,3026
2022-01-04,12-17yrs,6479,5141
2022-01-04,18-29yrs,14277,10843
2022-01-04,30-39yrs,13788,9911
2022-01-04,40-49yrs,11945,9468
2022-01-04,50-59yrs,15347,12963
2022-01-04,60-69yrs,16035,15835
2022-01-04,70-79yrs,10903,10950
2022-01-04,80+,6084,6185
2022-01-05,05-11yrs,8187,3041
2022-01-05,12-17yrs,6479,5142
2022-01-05,18-29yrs,14277,10851
2022-01-05,30-39yrs,13788,9913
2022-01-05,40-49yrs,11945,9471
2022-01-05,50-59yrs,15347,12966
2022-01-05,60-69yrs,16035,15842
2022-01-05,70-79yrs,10903,10947
2022-01-05,80+,6084,6187
2022-01-06,05-11yrs,8187,3062
2022-01-06,12-17yrs,6479,5145
2022-01-06,18-29yrs,14277,10863
2022-01-06,30-39yrs,13788,9922
2022-01-06,40-49yrs,11945,9480
2022-01-06,50-59yrs,15347,12974
2022-01-06,60-69yrs,16035,15850
2022-01-06,70-79yrs,10903,10951
2022-01-06,80+,6084,6187
2022-01-07,05-11yrs,8187,3067
2022-01-07,12-17yrs,6479,5145
2022-01-07,18-29yrs,14277,10882
2022-01-07,30-39yrs,13788,9933
2022-01-07,40-49yrs,11945,9492
2022-01-07,50-59yrs,15347,12979
2022-01-07,60-69yrs,16035,15864
2022-01-07,70-79yrs,10903,10952
2022-01-07,80+,6084,6188
2022-01-08,05-11yrs,8187,3101
2022-01-08,12-17yrs,6479,5148
2022-01-08,18-29yrs,14277,10887
2022-01-08,30-39yrs,13788,9935
2022-01-08,40-49yrs,11945,9492
2022-01-08,50-59yrs,15347,12984
2022-01-08,60-69yrs,16035,15862
2022-01-08,70-79yrs,10903,10952
2022-01-08,80+,6084,6188
2022-01-09,05-11yrs,8187,3219
2022-01-09,12-17yrs,6479,5151
2022-01-09,18-29yrs,14277,10914
2022-01-09,30-39yrs,13788,9948
2022-01-09,40-49yrs,11945,9504
2022-01-09,50-59yrs,15347,12989
2022-01-09,60-69yrs,16035,15867
2022-01-09,70-79yrs,10903,10954
2022-01-09,80+,6084,6189
2022-01-10,05-11yrs,8187,3347
2022-01-10,12-17yrs,6479,5153
2022-01-10,18-29yrs,14277,10914
2022-01-10,30-39yrs,13788,9946
2022-01-10,40-49yrs,11945,9505
2022-01-10,50-59yrs,15347,12986
2022-01-10,60-69yrs,16035,15866
2022-01-10,70-79yrs,10903,10953
2022-01-10,80+,6084,6189
2022-01-11,05-11yrs,8187,3348
2022-01-11,12-17yrs,6479,5154
2022-01-11,18-29yrs,14277,10919
2022-01-11,30-39yrs,13788,9958
2022-01-11,40-49yrs,11945,9514
2022-01-11,50-59yrs,15347,12993
2022-01-11,60-69yrs,16035,15876
2022-01-11,70-79yrs,10903,10953
2022-01-11,80+,6084,6190
2022-01-12,05-11yrs,8187,3349
2022-01-12,12-17yrs,6479,5158
2022-01-12,18-29yrs,14277,10929
2022-01-12,30-39yrs,13788,9962
2022-01-12,40-49yrs,11945,9517
2022-01-12,50-59yrs,15347,12998
2022-01-12,60-69yrs,16035,15885
2022-01-12,70-79yrs,10903,10954
2022-01-12,80+,6084,6190
2022-01-13,05-11yrs,8187,3374
2022-01-13,12-17yrs,6479,5162
2022-01-13,18-29yrs,14277,10954
2022-01-13,30-39yrs,13788,9982
2022-01-13,40-49yrs,11945,9529
2022-01-13,50-59yrs,15347,13017
2022-01-13,60-69yrs,16035,15889
2022-01-13,70-79yrs,10903,10954
2022-01-13,80+,6084,6194
2022-01-14,05-11yrs,8187,3408
2022-01-14,12-17yrs,6479,5172
2022-01-14,18-29yrs,14277,10981
2022-01-14,30-39yrs,13788,10014
2022-01-14,40-49yrs,11945,9547
2022-01-14,50-59yrs,15347,13026
2022-01-14,60-69yrs,16035,15898
2022-01-14,70-79yrs,10903,10954
