Date,age group,Total population, one dose cumulative
2021-10-23,40-49yrs,13713,11698
2021-10-23,50-59yrs,18136,14329
2021-10-23,60-69yrs,20502,18197
2021-10-23,70-79yrs,13758,13121
2021-10-23,80+,8068,7399
2021-10-24,12-17yrs,8280,6048
2021-10-24,18-29yrs,18558,13716
2021-10-24,30-39yrs,14493,12203
2021-10-24,40-49yrs,13713,11711
2021-10-24,50-59yrs,18136,14334
2021-10-24,60-69yrs,20502,18202
2021-10-24,70-79yrs,13758,13122
2021-10-24,80+,8068,7399
2021-10-25,12-17yrs,8280,6048
2021-10-25,18-29yrs,18558,13718
2021-10-25,30-39yrs,14493,12205
2021-10-25,40-49yrs,13713,11716
2021-10-25,50-59yrs,18136,14334
2021-10-25,60-69yrs,20502,18202
2021-10-25,70-79yrs,13758,13122
2021-10-25,80+,8068,7399
2021-10-26,12-17yrs,8280,6050
2021-10-26,18-29yrs,18558,13724
2021-10-26,30-39yrs,14493,12211
2021-10-26,40-49yrs,13713,11723
2021-10-26,50-59yrs,18136,14337
2021-10-26,60-69yrs,20502,18204
2021-10-26,70-79yrs,13758,13120
2021-10-26,80+,8068,7399
2021-10-27,12-17yrs,8280,6064
2021-10-27,18-29yrs,18558,13765
2021-10-27,30-39yrs,14493,12240
2021-10-27,40-49yrs,13713,11737
2021-10-27,50-59yrs,18136,14346
2021-10-27,60-69yrs,20502,18205
2021-10-27,70-79yrs,13758,13122
2021-10-27,80+,8068,7403
2021-10-28,12-17yrs,8280,6077
2021-10-28,18-29yrs,18558,13778
2021-10-28,30-39yrs,14493,12253
2021-10-28,40-49yrs,13713,11746
2021-10-28,50-59yrs,18136,14354
2021-10-28,60-69yrs,20502,18209
2021-10-28,70-79yrs,13758,13123
2021-10-28,80+,8068,7403
2021-10-29,12-17yrs,8280,6106
2021-10-29,18-29yrs,18558,13811
2021-10-29,30-39yrs,14493,12275
2021-10-29,40-49yrs,13713,11751
2021-10-29,50-59yrs,18136,14362
2021-10-29,60-69yrs,20502,18215
2021-10-29,70-79yrs,13758,13124
2021-10-29,80+,8068,7401
2021-10-30,12-17yrs,8280,6126
2021-10-30,18-29yrs,18558,13828
2021-10-30,30-39yrs,14493,12289
2021-10-30,40-49yrs,13713,11758
2021-10-30,50-59yrs,18136,14375
2021-10-30,60-69yrs,20502,18221
2021-10-30,70-79yrs,13758,13127
2021-10-30,80+,8068,7402
2021-10-31,12-17yrs,8280,6147
2021-10-31,18-29yrs,18558,13840
2021-10-31,30-39yrs,14493,12305
2021-10-31,40-49yrs,13713,11769
2021-10-31,50-59yrs,18136,14379
2021-10-31,60-69yrs,20502,18227
2021-10-31,70-79yrs,13758,13127
2021-10-31,80+,8068,7402
2021-11-01,12-17yrs,8280,6157
2021-11-01,18-29yrs,18558,13844
2021-11-01,30-39yrs,14493,12312
2021-11-01,40-49yrs,13713,11771
2021-11-01,50-59yrs,18136,14384
2021-11-01,60-69yrs,20502,18230
2021-11-01,70-79yrs,13758,13127
2021-11-01,80+,8068,7402
2021-11-02,12-17yrs,8280,6168
2021-11-02,18-29yrs,18558,13857
2021-11-02,30-39yrs,14493,12324
2021-11-02,40-49yrs,13713,11774
2021-11-02,50-59yrs,18136,14397
2021-11-02,60-69yrs,20502,18235
2021-11-02,70-79yrs,13758,13130
2021-11-02,80+,8068,7401
2021-11-03,12-17yrs,8280,6176
2021-11-03,18-29yrs,18558,13865
2021-11-03,30-39yrs,14493,12328
2021-11-03,40-49yrs,13713,11776
2021-11-03,50-59yrs,18136,14401
2021-11-03,60-69yrs,20502,18237
2021-11-03,70-79yrs,13758,13131
2021-11-03,80+,8068,7405
2021-11-04,12-17yrs,8280,6185
2021-11-04,18-29yrs,18558,13881
2021-11-04,30-39yrs,14493,12338
2021-11-04,40-49yrs,13713,11783
2021-11-04,50-59yrs,18136,14410
2021-11-04,60-69yrs,20502,18238
2021-11-04,70-79yrs,13758,13131
2021-11-04,80+,8068,7406
2021-11-05,12-17yrs,8280,6189
2021-11-05,18-29yrs,18558,13888
2021-11-05,30-39yrs,14493,12342
2021-11-05,40-49yrs,13713,11785
2021-11-05,50-59yrs,18136,14413
2021-11-05,60-69yrs,20502,18244
2021-11-05,70-79yrs,13758,13136
2021-11-05,80+,8068,7408
2021-11-06,12-17yrs,8280,6199
2021-11-06,18-29yrs,18558,13891
2021-11-06,30-39yrs,14493,12351
2021-11-06,40-49yrs,13713,11793
2021-11-06,50-59yrs,18136,14419
2021-11-06,60-69yrs,20502,18252
2021-11-06,70-79yrs,13758,13136
2021-11-06,80+,8068,7409
2021-11-07,12-17yrs,8280,6201
2021-11-07,18-29yrs,18558,13893
2021-11-07,30-39yrs,14493,12356
2021-11-07,40-49yrs,13713,11794
2021-11-07,50-59yrs,18136,14421
2021-11-07,60-69yrs,20502,18252
2021-11-07,70-79yrs,13758,13138
2021-11-07,80+,8068,7409
2021-11-08,12-17yrs,8280,6222
2021-11-08,18-29yrs,18558,13907
2021-11-08,30-39yrs,14493,12367
2021-11-08,40-49yrs,13713,11804
2021-11-08,50-59yrs,18136,14426
2021-11-08,60-69yrs,20502,18254
2021-11-08,70-79yrs,13758,13138
2021-11-08,80+,8068,7409
2021-11-09,12-17yrs,8280,6234
2021-11-09,18-29yrs,18558,13917
2021-11-09,30-39yrs,14493,12382
2021-11-09,40-49yrs,13713,11817
2021-11-09,50-59yrs,18136,14440
2021-11-09,60-69yrs,20502,18255
2021-11-09,70-79yrs,13758,13139
2021-11-09,80+,8068,7408
2021-11-10,12-17yrs,8280,6247
2021-11-10,18-29yrs,18558,13924
2021-11-10,30-39yrs,14493,12388
2021-11-10,40-49yrs,13713,11823
2021-11-10,50-59yrs,18136,14447
2021-11-10,60-69yrs,20502,18258
2021-11-10,70-79yrs,13758,13139
2021-11-10,80+,8068,7410
2021-11-11,12-17yrs,8280,6255
2021-11-11,18-29yrs,18558,13937
2021-11-11,30-39yrs,14493,12404
2021-11-11,40-49yrs,13713,11829
2021-11-11,50-59yrs,18136,14449
2021-11-11,60-69yrs,20502,18259
2021-11-11,70-79yrs,13758,13140
2021-11-11,80+,8068,7410
2021-11-12,12-17yrs,8280,6259
2021-11-12,18-29yrs,18558,13949
2021-11-12,30-39yrs,14493,12408
2021-11-12,40-49yrs,13713,11833
2021-11-12,50-59yrs,18136,14457
2021-11-12,60-69yrs,20502,18272
2021-11-12,70-79yrs,13758,13141
2021-11-12,80+,8068,7412
2021-11-13,12-17yrs,8280,6272
2021-11-13,18-29yrs,18558,13978
2021-11-13,30-39yrs,14493,12423
2021-11-13,40-49yrs,13713,11843
2021-11-13,50-59yrs,18136,14467
2021-11-13,60-69yrs,20502,18284
2021-11-13,70-79yrs,13758,13144
2021-11-13,80+,8068,7414
2021-11-14,12-17yrs,8280,6272
2021-11-14,18-29yrs,18558,13978
2021-11-14,30-39yrs,14493,12424
2021-11-14,40-49yrs,13713,11846
2021-11-14,50-59yrs,18136,14467
2021-11-14,60-69yrs,20502,18285
2021-11-14,70-79yrs,13758,13146
2021-11-14,80+,8068,7414
2021-11-15,12-17yrs,8280,6273
2021-11-15,18-29yrs,18558,13980
2021-11-15,30-39yrs,14493,12424
2021-11-15,40-49yrs,13713,11847
2021-11-15,50-59yrs,18136,14468
2021-11-15,60-69yrs,20502,18285
2021-11-15,70-79yrs,13758,13146
2021-11-15,80+,8068,7414
2021-11-16,12-17yrs,8280,6279
2021-11-16,18-29yrs,18558,13999
2021-11-16,30-39yrs,14493,12436
2021-11-16,40-49yrs,13713,11852
2021-11-16,50-59yrs,18136,14477
2021-11-16,60-69yrs,20502,18289
2021-11-16,70-79yrs,13758,13149
2021-11-16,80+,8068,7415
2021-11-17,12-17yrs,8280,6282
2021-11-17,18-29yrs,18558,13994
2021-11-17,30-39yrs,14493,12440
2021-11-17,40-49yrs,13713,11853
2021-11-17,50-59yrs,18136,14476
2021-11-17,60-69yrs,20502,18289
2021-11-17,70-79yrs,13758,13151
2021-11-17,80+,8068,7415
2021-11-18,12-17yrs,8280,6286
2021-11-18,18-29yrs,18558,14000
2021-11-18,30-39yrs,14493,12447
2021-11-18,40-49yrs,13713,11861
2021-11-18,50-59yrs,18136,14480
2021-11-18,60-69yrs,20502,18289
2021-11-18,70-79yrs,13758,13152
2021-11-18,80+,8068,7416
2021-11-19,12-17yrs,8280,6295
2021-11-19,18-29yrs,18558,14006
2021-11-19,30-39yrs,14493,12458
2021-11-19,40-49yrs,13713,11864
2021-11-19,50-59yrs,18136,14486
2021-11-19,60-69yrs,20502,18294
2021-11-19,70-79yrs,13758,13153
2021-11-19,80+,8068,7417
2021-11-20,12-17yrs,8280,6306
2021-11-20,18-29yrs,18558,14027
2021-11-20,30-39yrs,14493,12472
2021-11-20,40-49yrs,13713,11867
2021-11-20,50-59yrs,18136,14494
2021-11-20,60-69yrs,20502,18296
2021-11-20,70-79yrs,13758,13152
2021-11-20,80+,8068,7417
2021-11-21,12-17yrs,8280,6309
2021-11-21,18-29yrs,18558,14032
2021-11-21,30-39yrs,14493,12474
2021-11-21,40-49yrs,13713,11871
2021-11-21,50-59yrs,18136,14494
2021-11-21,60-69yrs,20502,18298
2021-11-21,70-79yrs,13758,13152
2021-11-21,80+,8068,7417
2021-11-22,12-17yrs,8280,6309
2021-11-22,18-29yrs,18558,14036
2021-11-22,30-39yrs,14493,12476
2021-11-22,40-49yrs,13713,11873
2021-11-22,50-59yrs,18136,14495
2021-11-22,60-69yrs,20502,18298
2021-11-22,70-79yrs,13758,13152
2021-11-22,80+,8068,7417
2021-11-23,12-17yrs,8280,6310
2021-11-23,18-29yrs,18558,14055
2021-11-23,30-39yrs,14493,12483
2021-11-23,40-49yrs,13713,11880
2021-11-23,50-59yrs,18136,14501
2021-11-23,60-69yrs,20502,18303
2021-11-23,70-79yrs,13758,13150
2021-11-23,80+,8068,7416
2021-11-24,12-17yrs,8280,6313
2021-11-24,18-29yrs,18558,14058
2021-11-24,30-39yrs,14493,12488
2021-11-24,40-49yrs,13713,11884
2021-11-24,50-59yrs,18136,14502
2021-11-24,60-69yrs,20502,18304
2021-11-24,70-79yrs,13758,13150
2021-11-24,80+,8068,7418
2021-11-25,12-17yrs,8280,6318
2021-11-25,18-29yrs,18558,14064
2021-11-25,30-39yrs,14493,12502
2021-11-25,40-49yrs,13713,11894
2021-11-25,50-59yrs,18136,14508
2021-11-25,60-69yrs,20502,18310
2021-11-25,70-79yrs,13758,13150
2021-11-25,80+,8068,7419
2021-11-26,12-17yrs,8280,6321
2021-11-26,18-29yrs,18558,14069
2021-11-26,30-39yrs,14493,12507
2021-11-26,40-49yrs,13713,11893
2021-11-26,50-59yrs,18136,14508
2021-11-26,60-69yrs,20502,18311
2021-11-26,70-79yrs,13758,13153
2021-11-26,80+,8068,7419
2021-11-27,12-17yrs,8280,6327
2021-11-27,18-29yrs,18558,14090
2021-11-27,30-39yrs,14493,12519
2021-11-27,40-49yrs,13713,11901
2021-11-27,50-59yrs,18136,14518
2021-11-27,60-69yrs,20502,18313
2021-11-27,70-79yrs,13758,13158
2021-11-27,80+,8068,7420
2021-11-28,12-17yrs,8280,6331
2021-11-28,18-29yrs,18558,14098
2021-11-28,30-39yrs,14493,12529
2021-11-28,40-49yrs,13713,11904
2021-11-28,50-59yrs,18136,14526
2021-11-28,60-69yrs,20502,18314
2021-11-28,70-79yrs,13758,13160
2021-11-28,80+,8068,7420
2021-11-29,12-17yrs,8280,6331
2021-11-29,18-29yrs,18558,14097
2021-11-29,30-39yrs,14493,12529
2021-11-29,40-49yrs,13713,11904
2021-11-29,50-59yrs,18136,14526
2021-11-29,60-69yrs,20502,18315
2021-11-29,70-79yrs,13758,13160
2021-11-29,80+,8068,7420
2021-11-30,12-17yrs,8280,6337
2021-11-30,18-29yrs,18558,14108
2021-11-30,30-39yrs,14493,12537
2021-11-30,40-49yrs,13713,11912
2021-11-30,50-59yrs,18136,14531
2021-11-30,60-69yrs,20502,18318
2021-11-30,70-79yrs,13758,13163
2021-11-30,80+,8068,7421
2021-12-01,05-11yrs,9605,362
2021-12-01,12-17yrs,8379,6342
2021-12-01,18-29yrs,19204,14114
2021-12-01,30-39yrs,15081,12547
2021-12-01,40-49yrs,14394,11913
2021-12-01,50-59yrs,18084,14543
2021-12-01,60-69yrs,20598,18323
2021-12-01,70-79yrs,13631,13161
2021-12-01,80+,7598,7422
2021-12-02,05-11yrs,9605,483
2021-12-02,12-17yrs,8379,6348
2021-12-02,18-29yrs,19204,14121
2021-12-02,30-39yrs,15081,12551
2021-12-02,40-49yrs,14394,11919
2021-12-02,50-59yrs,18084,14547
2021-12-02,60-69yrs,20598,18327
2021-12-02,70-79yrs,13631,13161
2021-12-02,80+,7598,7422
2021-12-03,05-11yrs,9605,580
2021-12-03,12-17yrs,8379,6356
2021-12-03,18-29yrs,19204,14127
2021-12-03,30-39yrs,15081,12560
2021-12-03,40-49yrs,14394,11921
2021-12-03,50-59yrs,18084,14552
2021-12-03,60-69yrs,20598,18328
2021-12-03,70-79yrs,13631,13161
2021-12-03,80+,7598,7424
2021-12-04,05-11yrs,9605,604
2021-12-04,12-17yrs,8379,6364
2021-12-04,18-29yrs,19204,14143
2021-12-04,30-39yrs,15081,12572
2021-12-04,40-49yrs,14394,11930
2021-12-04,50-59yrs,18084,14554
2021-12-04,60-69yrs,20598,18332
2021-12-04,70-79yrs,13631,13162
2021-12-04,80+,7598,7423
2021-12-05,05-11yrs,9605,1106
2021-12-05,12-17yrs,8379,6365
2021-12-05,18-29yrs,19204,14144
2021-12-05,30-39yrs,15081,12576
2021-12-05,40-49yrs,14394,11931
2021-12-05,50-59yrs,18084,14556
2021-12-05,60-69yrs,20598,18332
2021-12-05,70-79yrs,13631,13162
2021-12-05,80+,7598,7424
2021-12-06,05-11yrs,9605,1106
2021-12-06,12-17yrs,8379,6366
2021-12-06,18-29yrs,19204,14145
2021-12-06,30-39yrs,15081,12579
2021-12-06,40-49yrs,14394,11932
2021-12-06,50-59yrs,18084,14556
2021-12-06,60-69yrs,20598,18332
2021-12-06,70-79yrs,13631,13162
2021-12-06,80+,7598,7424
2021-12-07,05-11yrs,9605,1174
2021-12-07,12-17yrs,8379,6369
2021-12-07,18-29yrs,19204,14159
2021-12-07,30-39yrs,15081,12586
2021-12-07,40-49yrs,14394,11937
2021-12-07,50-59yrs,18084,14564
2021-12-07,60-69yrs,20598,18333
2021-12-07,70-79yrs,13631,13162
2021-12-07,80+,7598,7424
2021-12-08,05-11yrs,9605,1394
2021-12-08,12-17yrs,8379,6375
2021-12-08,18-29yrs,19204,14175
2021-12-08,30-39yrs,15081,12590
2021-12-08,40-49yrs,14394,11940
2021-12-08,50-59yrs,18084,14567
2021-12-08,60-69yrs,20598,18333
2021-12-08,70-79yrs,13631,13160
2021-12-08,80+,7598,7422
2021-12-09,05-11yrs,9605,1606
2021-12-09,12-17yrs,8379,6383
2021-12-09,18-29yrs,19204,14189
2021-12-09,30-39yrs,15081,12594
2021-12-09,40-49yrs,14394,11944
2021-12-09,50-59yrs,18084,14571
2021-12-09,60-69yrs,20598,18334
2021-12-09,70-79yrs,13631,13162
2021-12-09,80+,7598,7424
2021-12-10,05-11yrs,9605,1743
2021-12-10,12-17yrs,8379,6386
2021-12-10,18-29yrs,19204,14192
2021-12-10,30-39yrs,15081,12605
2021-12-10,40-49yrs,14394,11949
2021-12-10,50-59yrs,18084,14577
2021-12-10,60-69yrs,20598,18333
2021-12-10,70-79yrs,13631,13163
2021-12-10,80+,7598,7426
2021-12-11,05-11yrs,9605,1760
2021-12-11,12-17yrs,8379,6393
2021-12-11,18-29yrs,19204,14207
2021-12-11,30-39yrs,15081,12615
2021-12-11,40-49yrs,14394,11956
2021-12-11,50-59yrs,18084,14588
2021-12-11,60-69yrs,20598,18336
2021-12-11,70-79yrs,13631,13164
2021-12-11,80+,7598,7426
2021-12-12,05-11yrs,9605,2139
2021-12-12,12-17yrs,8379,6395
2021-12-12,18-29yrs,19204,14211
2021-12-12,30-39yrs,15081,12619
2021-12-12,40-49yrs,14394,11958
2021-12-12,50-59yrs,18084,14588
2021-12-12,60-69yrs,20598,18336
2021-12-12,70-79yrs,13631,13165
2021-12-12,80+,7598,7426
2021-12-13,05-11yrs,9605,2148
2021-12-13,12-17yrs,8379,6395
2021-12-13,18-29yrs,19204,14212
2021-12-13,30-39yrs,15081,12620
2021-12-13,40-49yrs,14394,11957
2021-12-13,50-59yrs,18084,14588
2021-12-13,60-69yrs,20598,18336
2021-12-13,70-79yrs,13631,13165
2021-12-13,80+,7598,7426
2021-12-14,05-11yrs,9605,2164
2021-12-14,12-17yrs,8379,6401
2021-12-14,18-29yrs,19204,14224
2021-12-14,30-39yrs,15081,12630
2021-12-14,40-49yrs,14394,11962
2021-12-14,50-59yrs,18084,14595
2021-12-14,60-69yrs,20598,18341
2021-12-14,70-79yrs,13631,13167
2021-12-14,80+,7598,7427
2021-12-15,05-11yrs,9605,2358
2021-12-15,12-17yrs,8379,6407
2021-12-15,18-29yrs,19204,14235
2021-12-15,30-39yrs,15081,12631
2021-12-15,40-49yrs,14394,11968
2021-12-15,50-59yrs,18084,14601
2021-12-15,60-69yrs,20598,18350
2021-12-15,70-79yrs,13631,13170
2021-12-15,80+,7598,7426
2021-12-16,05-11yrs,9605,2380
2021-12-16,12-17yrs,8379,6416
2021-12-16,18-29yrs,19204,14241
2021-12-16,30-39yrs,15081,12641
2021-12-16,40-49yrs,14394,11974
2021-12-16,50-59yrs,18084,14606
2021-12-16,60-69yrs,20598,18350
2021-12-16,70-79yrs,13631,13172
2021-12-16,80+,7598,7427
2021-12-17,05-11yrs,9605,2404
2021-12-17,12-17yrs,8379,6419
2021-12-17,18-29yrs,19204,14253
2021-12-17,30-39yrs,15081,12649
2021-12-17,40-49yrs,14394,11976
2021-12-17,50-59yrs,18084,14611
2021-12-17,60-69yrs,20598,18354
2021-12-17,70-79yrs,13631,13171
2021-12-17,80+,7598,7428
2021-12-18,05-11yrs,9605,2417
2021-12-18,12-17yrs,8379,6422
2021-12-18,18-29yrs,19204,14268
2021-12-18,30-39yrs,15081,12659
2021-12-18,40-49yrs,14394,11988
2021-12-18,50-59yrs,18084,14619
2021-12-18,60-69yrs,20598,18361
2021-12-18,70-79yrs,13631,13174
2021-12-18,80+,7598,7427
2021-12-19,05-11yrs,9605,2557
2021-12-19,12-17yrs,8379,6422
2021-12-19,18-29yrs,19204,14272
2021-12-19,30-39yrs,15081,12659
2021-12-19,40-49yrs,14394,11992
2021-12-19,50-59yrs,18084,14622
2021-12-19,60-69yrs,20598,18366
2021-12-19,70-79yrs,13631,13175
2021-12-19,80+,7598,7427
2021-12-20,05-11yrs,9605,2562
2021-12-20,12-17yrs,8379,6422
2021-12-20,18-29yrs,19204,14272
2021-12-20,30-39yrs,15081,12662
2021-12-20,40-49yrs,14394,11994
2021-12-20,50-59yrs,18084,14624
2021-12-20,60-69yrs,20598,18366
2021-12-20,70-79yrs,13631,13175
2021-12-20,80+,7598,7425
2021-12-21,05-11yrs,9605,2717
2021-12-21,12-17yrs,8379,6424
2021-12-21,18-29yrs,19204,14278
2021-12-21,30-39yrs,15081,12672
2021-12-21,40-49yrs,14394,12002
2021-12-21,50-59yrs,18084,14626
2021-12-21,60-69yrs,20598,18371
2021-12-21,70-79yrs,13631,13176
2021-12-21,80+,7598,7425
2021-12-22,05-11yrs,9605,2726
2021-12-22,12-17yrs,8379,6430
2021-12-22,18-29yrs,19204,14296
2021-12-22,30-39yrs,15081,12677
2021-12-22,40-49yrs,14394,12014
2021-12-22,50-59yrs,18084,14634
2021-12-22,60-69yrs,20598,18375
2021-12-22,70-79yrs,13631,13176
2021-12-22,80+,7598,7426
2021-12-23,05-11yrs,9605,2736
2021-12-23,12-17yrs,8379,6435
2021-12-23,18-29yrs,19204,14321
2021-12-23,30-39yrs,15081,12693
2021-12-23,40-49yrs,14394,12020
2021-12-23,50-59yrs,18084,14646
2021-12-23,60-69yrs,20598,18384
2021-12-23,70-79yrs,13631,13178
2021-12-23,80+,7598,7428
2021-12-24,05-11yrs,9605,2772
2021-12-24,12-17yrs,8379,6436
2021-12-24,18-29yrs,19204,14328
2021-12-24,30-39yrs,15081,12692
2021-12-24,40-49yrs,14394,12026
2021-12-24,50-59yrs,18084,14649
2021-12-24,60-69yrs,20598,18381
2021-12-24,70-79yrs,13631,13180
2021-12-24,80+,7598,7429
2021-12-25,05-11yrs,9605,2774
2021-12-25,12-17yrs,8379,6436
2021-12-25,18-29yrs,19204,14328
2021-12-25,30-39yrs,15081,12696
2021-12-25,40-49yrs,14394,12032
2021-12-25,50-59yrs,18084,14648
2021-12-25,60-69yrs,20598,18382
2021-12-25,70-79yrs,13631,13182
2021-12-25,80+,7598,7429
2021-12-26,05-11yrs,9605,2774
2021-12-26,12-17yrs,8379,6436
2021-12-26,18-29yrs,19204,14329
2021-12-26,30-39yrs,15081,12696
2021-12-26,40-49yrs,14394,12032
2021-12-26,50-59yrs,18084,14648
2021-12-26,60-69yrs,20598,18382
2021-12-26,70-79yrs,13631,13182
2021-12-26,80+,7598,7429
2021-12-27,05-11yrs,9605,2774
2021-12-27,12-17yrs,8379,6436
2021-12-27,18-29yrs,19204,14327
2021-12-27,30-39yrs,15081,12694
2021-12-27,40-49yrs,14394,12032
2021-12-27,50-59yrs,18084,14648
2021-12-27,60-69yrs,20598,18382
2021-12-27,70-79yrs,13631,13182
2021-12-27,80+,7598,7429
2021-12-28,05-11yrs,9605,2778
2021-12-28,12-17yrs,8379,6436
2021-12-28,18-29yrs,19204,14334
2021-12-28,30-39yrs,15081,12700
2021-12-28,40-49yrs,14394,12036
2021-12-28,50-59yrs,18084,14651
2021-12-28,60-69yrs,20598,18384
2021-12-28,70-79yrs,13631,13183
2021-12-28,80+,7598,7429
2021-12-29,05-11yrs,9605,2870
2021-12-29,12-17yrs,8379,6437
2021-12-29,18-29yrs,19204,14337
2021-12-29,30-39yrs,15081,12699
2021-12-29,40-49yrs,14394,12035
2021-12-29,50-59yrs,18084,14656
2021-12-29,60-69yrs,20598,18378
2021-12-29,70-79yrs,13631,13183
2021-12-29,80+,7598,7431
2021-12-30,05-11yrs,9605,2944
2021-12-30,12-17yrs,8379,6439
2021-12-30,18-29yrs,19204,14349
2021-12-30,30-39yrs,15081,12703
2021-12-30,40-49yrs,14394,12038
2021-12-30,50-59yrs,18084,14657
2021-12-30,60-69yrs,20598,18382
2021-12-30,70-79yrs,13631,13184
2021-12-30,80+,7598,7432
2021-12-31,05-11yrs,9605,3051
2021-12-31,12-17yrs,8379,6440
2021-12-31,18-29yrs,19204,14354
2021-12-31,30-39yrs,15081,12709
2021-12-31,40-49yrs,14394,12040
2021-12-31,50-59yrs,18084,14659
2021-12-31,60-69yrs,20598,18389
2021-12-31,70-79yrs,13631,13186
2021-12-31,80+,7598,7432
2022-01-01,05-11yrs,9605,3053
2022-01-01,12-17yrs,8379,6440
2022-01-01,18-29yrs,19204,14358
2022-01-01,30-39yrs,15081,12720
2022-01-01,40-49yrs,14394,12043
2022-01-01,50-59yrs,18084,14663
2022-01-01,60-69yrs,20598,18390
2022-01-01,70-79yrs,13631,13187
2022-01-01,80+,7598,7433
2022-01-02,05-11yrs,9605,3053
2022-01-02,12-17yrs,8379,6440
2022-01-02,18-29yrs,19204,14358
2022-01-02,30-39yrs,15081,12721
2022-01-02,40-49yrs,14394,12043
2022-01-02,50-59yrs,18084,14663
2022-01-02,60-69yrs,20598,18390
2022-01-02,70-79yrs,13631,13187
2022-01-02,80+,7598,7433
2022-01-03,05-11yrs,9605,3063
2022-01-03,12-17yrs,8379,6440
2022-01-03,18-29yrs,19204,14359
2022-01-03,30-39yrs,15081,12721
2022-01-03,40-49yrs,14394,12043
2022-01-03,50-59yrs,18084,14663
2022-01-03,60-69yrs,20598,18390
2022-01-03,70-79yrs,13631,13186
2022-01-03,80+,7598,7433
2022-01-04,05-11yrs,9605,3080
2022-01-04,12-17yrs,8379,6444
2022-01-04,18-29yrs,19204,14379
2022-01-04,30-39yrs,15081,12737
2022-01-04,40-49yrs,14394,12055
2022-01-04,50-59yrs,18084,14671
2022-01-04,60-69yrs,20598,18398
2022-01-04,70-79yrs,13631,13187
2022-01-04,80+,7598,7435
2022-01-05,05-11yrs,9605,3108
2022-01-05,12-17yrs,8379,6447
2022-01-05,18-29yrs,19204,14397
2022-01-05,30-39yrs,15081,12747
2022-01-05,40-49yrs,14394,12061
2022-01-05,50-59yrs,18084,14677
2022-01-05,60-69yrs,20598,18406
2022-01-05,70-79yrs,13631,13190
2022-01-05,80+,7598,7435
2022-01-06,05-11yrs,9605,3152
2022-01-06,12-17yrs,8379,6449
2022-01-06,18-29yrs,19204,14419
2022-01-06,30-39yrs,15081,12755
2022-01-06,40-49yrs,14394,12069
2022-01-06,50-59yrs,18084,14681
2022-01-06,60-69yrs,20598,18416
2022-01-06,70-79yrs,13631,13194
2022-01-06,80+,7598,7437
2022-01-07,05-11yrs,9605,3204
2022-01-07,12-17yrs,8379,6454
2022-01-07,18-29yrs,19204,14433
2022-01-07,30-39yrs,15081,12769
2022-01-07,40-49yrs,14394,12078
2022-01-07,50-59yrs,18084,14687
2022-01-07,60-69yrs,20598,18425
2022-01-07,70-79yrs,13631,13197
2022-01-07,80+,7598,7437
2022-01-08,05-11yrs,9605,3225
2022-01-08,12-17yrs,8379,6454
2022-01-08,18-29yrs,19204,14447
2022-01-08,30-39yrs,15081,12781
2022-01-08,40-49yrs,14394,12082
2022-01-08,50-59yrs,18084,14689
2022-01-08,60-69yrs,20598,18428
2022-01-08,70-79yrs,13631,13198
2022-01-08,80+,7598,7438
2022-01-09,05-11yrs,9605,3307
2022-01-09,12-17yrs,8379,6454
2022-01-09,18-29yrs,19204,14452
2022-01-09,30-39yrs,15081,12782
2022-01-09,40-49yrs,14394,12082
2022-01-09,50-59yrs,18084,14688
2022-01-09,60-69yrs,20598,18429
2022-01-09,70-79yrs,13631,13198
2022-01-09,80+,7598,7439
2022-01-10,05-11yrs,9605,3307
2022-01-10,12-17yrs,8379,6454
2022-01-10,18-29yrs,19204,14455
2022-01-10,30-39yrs,15081,12784
2022-01-10,40-49yrs,14394,12082
2022-01-10,50-59yrs,18084,14688
2022-01-10,60-69yrs,20598,18430
2022-01-10,70-79yrs,13631,13198
2022-01-10,80+,7598,7439
2022-01-11,05-11yrs,9605,3463
2022-01-11,12-17yrs,8379,6465
2022-01-11,18-29yrs,19204,14468
2022-01-11,30-39yrs,15081,12794
2022-01-11,40-49yrs,14394,12092
2022-01-11,50-59yrs,18084,14693
2022-01-11,60-69yrs,20598,18434
2022-01-11,70-79yrs,13631,13201
2022-01-11,80+,7598,7440
2022-01-12,05-11yrs,9605,3511
2022-01-12,12-17yrs,8379,6471
2022-01-12,18-29yrs,19204,14482
2022-01-12,30-39yrs,15081,12803
2022-01-12,40-49yrs,14394,12097
2022-01-12,50-59yrs,18084,14699
2022-01-12,60-69yrs,20598,18436
2022-01-12,70-79yrs,13631,13203
2022-01-12,80+,7598,7440
2022-01-13,05-11yrs,9605,3575
2022-01-13,12-17yrs,8379,6474
2022-01-13,18-29yrs,19204,14501
2022-01-13,30-39yrs,15081,12818
2022-01-13,40-49yrs,14394,12109
2022-01-13,50-59yrs,18084,14708
2022-01-13,60-69yrs,20598,18437
2022-01-13,70-79yrs,13631,13205
2022-01-13,80+,7598,7442
2022-01-14,05-11yrs,9605,3625
2022-01-14,12-17yrs,8379,6480
2022-01-14,18-29yrs,19204,14519
2022-01-14,30-39yrs,15081,12832
2022-01-14,40-49yrs,14394,12114
2022-01-14,50-59yrs,18084,14714
2022-01-14,60-69yrs,20598,18439
2022-01-14,70-79yrs,13631,13206
2022-01-14,80+,7598,7445
2022-01-15,05-11yrs,9605,3671
2022-01-15,12-17yrs,8379,6483
