Date,age group,Total population, one dose cumulative
2021-10-23,12-17yrs,7244,5719
2021-10-23,18-29yrs,17552,12767
2021-10-23,30-39yrs,14543,11674
2021-10-23,40-49yrs,13844,11709
2021-10-23,50-59yrs,20038,16394
2021-10-23,60-69yrs,20502,19846
2021-10-23,70-79yrs,14235,13706
2021-10-23,80+,7885,7935
2021-10-24,12-17yrs,7244,5724
2021-10-24,18-29yrs,17552,12773
2021-10-24,30-39yrs,14543,11675
2021-10-24,40-49yrs,13844,11712
2021-10-24,50-59yrs,20038,16398
2021-10-24,60-69yrs,20502,19850
2021-10-24,70-79yrs,14235,13706
2021-10-24,80+,7885,7935
2021-10-25,12-17yrs,7244,5725
2021-10-25,18-29yrs,17552,12775
2021-10-25,30-39yrs,14543,11680
2021-10-25,40-49yrs,13844,11716
2021-10-25,50-59yrs,20038,16399
2021-10-25,60-69yrs,20502,19850
2021-10-25,70-79yrs,14235,13706
2021-10-25,80+,7885,7935
2021-10-26,12-17yrs,7244,5733
2021-10-26,18-29yrs,17552,12786
2021-10-26,30-39yrs,14543,11700
2021-10-26,40-49yrs,13844,11732
2021-10-26,50-59yrs,20038,16416
2021-10-26,60-69yrs,20502,19857
2021-10-26,70-79yrs,14235,13706
2021-10-26,80+,7885,7936
2021-10-27,12-17yrs,7244,5738
2021-10-27,18-29yrs,17552,12807
2021-10-27,30-39yrs,14543,11709
2021-10-27,40-49yrs,13844,11741
2021-10-27,50-59yrs,20038,16423
2021-10-27,60-69yrs,20502,19860
2021-10-27,70-79yrs,14235,13710
2021-10-27,80+,7885,7937
2021-10-28,12-17yrs,7244,5741
2021-10-28,18-29yrs,17552,12820
2021-10-28,30-39yrs,14543,11714
2021-10-28,40-49yrs,13844,11748
2021-10-28,50-59yrs,20038,16429
2021-10-28,60-69yrs,20502,19863
2021-10-28,70-79yrs,14235,13712
2021-10-28,80+,7885,7939
2021-10-29,12-17yrs,7244,5749
2021-10-29,18-29yrs,17552,12845
2021-10-29,30-39yrs,14543,11734
2021-10-29,40-49yrs,13844,11764
2021-10-29,50-59yrs,20038,16440
2021-10-29,60-69yrs,20502,19871
2021-10-29,70-79yrs,14235,13714
2021-10-29,80+,7885,7939
2021-10-30,12-17yrs,7244,5755
2021-10-30,18-29yrs,17552,12859
2021-10-30,30-39yrs,14543,11752
2021-10-30,40-49yrs,13844,11766
2021-10-30,50-59yrs,20038,16451
2021-10-30,60-69yrs,20502,19879
2021-10-30,70-79yrs,14235,13714
2021-10-30,80+,7885,7939
2021-10-31,12-17yrs,7244,5756
2021-10-31,18-29yrs,17552,12868
2021-10-31,30-39yrs,14543,11754
2021-10-31,40-49yrs,13844,11767
2021-10-31,50-59yrs,20038,16453
2021-10-31,60-69yrs,20502,19880
2021-10-31,70-79yrs,14235,13714
2021-10-31,80+,7885,7939
2021-11-01,12-17yrs,7244,5756
2021-11-01,18-29yrs,17552,12868
2021-11-01,30-39yrs,14543,11757
2021-11-01,40-49yrs,13844,11768
2021-11-01,50-59yrs,20038,16453
2021-11-01,60-69yrs,20502,19880
2021-11-01,70-79yrs,14235,13714
2021-11-01,80+,7885,7941
2021-11-02,12-17yrs,7244,5758
2021-11-02,18-29yrs,17552,12885
2021-11-02,30-39yrs,14543,11766
2021-11-02,40-49yrs,13844,11782
2021-11-02,50-59yrs,20038,16460
2021-11-02,60-69yrs,20502,19884
2021-11-02,70-79yrs,14235,13716
2021-11-02,80+,7885,7940
2021-11-03,12-17yrs,7244,5761
2021-11-03,18-29yrs,17552,12895
2021-11-03,30-39yrs,14543,11774
2021-11-03,40-49yrs,13844,11796
2021-11-03,50-59yrs,20038,16464
2021-11-03,60-69yrs,20502,19885
2021-11-03,70-79yrs,14235,13717
2021-11-03,80+,7885,7940
2021-11-04,12-17yrs,7244,5764
2021-11-04,18-29yrs,17552,12906
2021-11-04,30-39yrs,14543,11788
2021-11-04,40-49yrs,13844,11799
2021-11-04,50-59yrs,20038,16474
2021-11-04,60-69yrs,20502,19890
2021-11-04,70-79yrs,14235,13705
2021-11-04,80+,7885,7937
2021-11-05,12-17yrs,7244,5769
2021-11-05,18-29yrs,17552,12931
2021-11-05,30-39yrs,14543,11805
2021-11-05,40-49yrs,13844,11811
2021-11-05,50-59yrs,20038,16488
2021-11-05,60-69yrs,20502,19892
2021-11-05,70-79yrs,14235,13707
2021-11-05,80+,7885,7942
2021-11-06,12-17yrs,7244,5772
2021-11-06,18-29yrs,17552,12935
2021-11-06,30-39yrs,14543,11807
2021-11-06,40-49yrs,13844,11813
2021-11-06,50-59yrs,20038,16487
2021-11-06,60-69yrs,20502,19893
2021-11-06,70-79yrs,14235,13707
2021-11-06,80+,7885,7941
2021-11-07,12-17yrs,7244,5772
2021-11-07,18-29yrs,17552,12941
2021-11-07,30-39yrs,14543,11811
2021-11-07,40-49yrs,13844,11816
2021-11-07,50-59yrs,20038,16490
2021-11-07,60-69yrs,20502,19894
2021-11-07,70-79yrs,14235,13707
2021-11-07,80+,7885,7941
2021-11-08,12-17yrs,7244,5775
2021-11-08,18-29yrs,17552,12943
2021-11-08,30-39yrs,14543,11820
2021-11-08,40-49yrs,13844,11824
2021-11-08,50-59yrs,20038,16491
2021-11-08,60-69yrs,20502,19895
2021-11-08,70-79yrs,14235,13707
2021-11-08,80+,7885,7941
2021-11-09,12-17yrs,7244,5776
2021-11-09,18-29yrs,17552,12948
2021-11-09,30-39yrs,14543,11832
2021-11-09,40-49yrs,13844,11828
2021-11-09,50-59yrs,20038,16495
2021-11-09,60-69yrs,20502,19899
2021-11-09,70-79yrs,14235,13709
2021-11-09,80+,7885,7940
2021-11-10,12-17yrs,7244,5777
2021-11-10,18-29yrs,17552,12954
2021-11-10,30-39yrs,14543,11839
2021-11-10,40-49yrs,13844,11834
2021-11-10,50-59yrs,20038,16500
2021-11-10,60-69yrs,20502,19903
2021-11-10,70-79yrs,14235,13709
2021-11-10,80+,7885,7938
2021-11-11,12-17yrs,7244,5780
2021-11-11,18-29yrs,17552,12963
2021-11-11,30-39yrs,14543,11846
2021-11-11,40-49yrs,13844,11835
2021-11-11,50-59yrs,20038,16503
2021-11-11,60-69yrs,20502,19902
2021-11-11,70-79yrs,14235,13710
2021-11-11,80+,7885,7938
2021-11-12,12-17yrs,7244,5786
2021-11-12,18-29yrs,17552,12977
2021-11-12,30-39yrs,14543,11858
2021-11-12,40-49yrs,13844,11848
2021-11-12,50-59yrs,20038,16509
2021-11-12,60-69yrs,20502,19909
2021-11-12,70-79yrs,14235,13711
2021-11-12,80+,7885,7939
2021-11-13,12-17yrs,7244,5788
2021-11-13,18-29yrs,17552,12979
2021-11-13,30-39yrs,14543,11865
2021-11-13,40-49yrs,13844,11851
2021-11-13,50-59yrs,20038,16519
2021-11-13,60-69yrs,20502,19910
2021-11-13,70-79yrs,14235,13712
2021-11-13,80+,7885,7939
2021-11-14,12-17yrs,7244,5790
2021-11-14,18-29yrs,17552,12981
2021-11-14,30-39yrs,14543,11867
2021-11-14,40-49yrs,13844,11850
2021-11-14,50-59yrs,20038,16521
2021-11-14,60-69yrs,20502,19911
2021-11-14,70-79yrs,14235,13712
2021-11-14,80+,7885,7939
2021-11-15,12-17yrs,7244,5793
2021-11-15,18-29yrs,17552,12993
2021-11-15,30-39yrs,14543,11871
2021-11-15,40-49yrs,13844,11854
2021-11-15,50-59yrs,20038,16526
2021-11-15,60-69yrs,20502,19911
2021-11-15,70-79yrs,14235,13712
2021-11-15,80+,7885,7939
2021-11-16,12-17yrs,7244,5798
2021-11-16,18-29yrs,17552,13004
2021-11-16,30-39yrs,14543,11879
2021-11-16,40-49yrs,13844,11864
2021-11-16,50-59yrs,20038,16533
2021-11-16,60-69yrs,20502,19914
2021-11-16,70-79yrs,14235,13713
2021-11-16,80+,7885,7941
2021-11-17,12-17yrs,7244,5800
2021-11-17,18-29yrs,17552,13016
2021-11-17,30-39yrs,14543,11888
2021-11-17,40-49yrs,13844,11868
2021-11-17,50-59yrs,20038,16535
2021-11-17,60-69yrs,20502,19918
2021-11-17,70-79yrs,14235,13713
2021-11-17,80+,7885,7941
2021-11-18,12-17yrs,7244,5810
2021-11-18,18-29yrs,17552,13022
2021-11-18,30-39yrs,14543,11893
2021-11-18,40-49yrs,13844,11876
2021-11-18,50-59yrs,20038,16539
2021-11-18,60-69yrs,20502,19918
2021-11-18,70-79yrs,14235,13714
2021-11-18,80+,7885,7941
2021-11-19,12-17yrs,7244,5811
2021-11-19,18-29yrs,17552,13031
2021-11-19,30-39yrs,14543,11900
2021-11-19,40-49yrs,13844,11882
2021-11-19,50-59yrs,20038,16545
2021-11-19,60-69yrs,20502,19919
2021-11-19,70-79yrs,14235,13715
2021-11-19,80+,7885,7942
2021-11-20,12-17yrs,7244,5812
2021-11-20,18-29yrs,17552,13040
2021-11-20,30-39yrs,14543,11907
2021-11-20,40-49yrs,13844,11883
2021-11-20,50-59yrs,20038,16548
2021-11-20,60-69yrs,20502,19922
2021-11-20,70-79yrs,14235,13715
2021-11-20,80+,7885,7943
2021-11-21,12-17yrs,7244,5813
2021-11-21,18-29yrs,17552,13042
2021-11-21,30-39yrs,14543,11914
2021-11-21,40-49yrs,13844,11885
2021-11-21,50-59yrs,20038,16551
2021-11-21,60-69yrs,20502,19923
2021-11-21,70-79yrs,14235,13714
2021-11-21,80+,7885,7942
2021-11-22,12-17yrs,7244,5813
2021-11-22,18-29yrs,17552,13049
2021-11-22,30-39yrs,14543,11916
2021-11-22,40-49yrs,13844,11885
2021-11-22,50-59yrs,20038,16553
2021-11-22,60-69yrs,20502,19924
2021-11-22,70-79yrs,14235,13714
2021-11-22,80+,7885,7942
2021-11-23,12-17yrs,7244,5815
2021-11-23,18-29yrs,17552,13059
2021-11-23,30-39yrs,14543,11925
2021-11-23,40-49yrs,13844,11890
2021-11-23,50-59yrs,20038,16557
2021-11-23,60-69yrs,20502,19928
2021-11-23,70-79yrs,14235,13714
2021-11-23,80+,7885,7942
2021-11-24,12-17yrs,7244,5818
2021-11-24,18-29yrs,17552,13074
2021-11-24,30-39yrs,14543,11937
2021-11-24,40-49yrs,13844,11893
2021-11-24,50-59yrs,20038,16563
2021-11-24,60-69yrs,20502,19931
2021-11-24,70-79yrs,14235,13715
2021-11-24,80+,7885,7940
2021-11-25,12-17yrs,7244,5822
2021-11-25,18-29yrs,17552,13087
2021-11-25,30-39yrs,14543,11945
2021-11-25,40-49yrs,13844,11896
2021-11-25,50-59yrs,20038,16567
2021-11-25,60-69yrs,20502,19935
2021-11-25,70-79yrs,14235,13715
2021-11-25,80+,7885,7942
2021-11-26,12-17yrs,7244,5827
2021-11-26,18-29yrs,17552,13098
2021-11-26,30-39yrs,14543,11952
2021-11-26,40-49yrs,13844,11902
2021-11-26,50-59yrs,20038,16571
2021-11-26,60-69yrs,20502,19938
2021-11-26,70-79yrs,14235,13713
2021-11-26,80+,7885,7942
2021-11-27,12-17yrs,7244,5829
2021-11-27,18-29yrs,17552,13103
2021-11-27,30-39yrs,14543,11954
2021-11-27,40-49yrs,13844,11895
2021-11-27,50-59yrs,20038,16556
2021-11-27,60-69yrs,20502,19913
2021-11-27,70-79yrs,14235,13709
2021-11-27,80+,7885,7941
2021-11-28,12-17yrs,7244,5830
2021-11-28,18-29yrs,17552,13109
2021-11-28,30-39yrs,14543,11954
2021-11-28,40-49yrs,13844,11897
2021-11-28,50-59yrs,20038,16556
2021-11-28,60-69yrs,20502,19914
2021-11-28,70-79yrs,14235,13709
2021-11-28,80+,7885,7940
2021-11-29,12-17yrs,7244,5832
2021-11-29,18-29yrs,17552,13109
2021-11-29,30-39yrs,14543,11956
2021-11-29,40-49yrs,13844,11899
2021-11-29,50-59yrs,20038,16556
2021-11-29,60-69yrs,20502,19915
2021-11-29,70-79yrs,14235,13709
2021-11-29,80+,7885,7940
2021-11-30,12-17yrs,7244,5836
2021-11-30,18-29yrs,17552,13117
2021-11-30,30-39yrs,14543,11968
2021-11-30,40-49yrs,13844,11905
2021-11-30,50-59yrs,20038,16565
2021-11-30,60-69yrs,20502,19917
2021-11-30,70-79yrs,14235,13712
2021-11-30,80+,7885,7941
2021-12-01,05-11yrs,8478,728
2021-12-01,12-17yrs,7466,5839
2021-12-01,18-29yrs,17393,13130
2021-12-01,30-39yrs,14183,11978
2021-12-01,40-49yrs,14193,11911
2021-12-01,50-59yrs,19980,16566
2021-12-01,60-69yrs,20696,19920
2021-12-01,70-79yrs,13881,13715
2021-12-01,80+,7477,7940
2021-12-02,05-11yrs,8478,820
2021-12-02,12-17yrs,7466,5840
2021-12-02,18-29yrs,17393,13139
2021-12-02,30-39yrs,14183,11984
2021-12-02,40-49yrs,14193,11915
2021-12-02,50-59yrs,19980,16568
2021-12-02,60-69yrs,20696,19923
2021-12-02,70-79yrs,13881,13716
2021-12-02,80+,7477,7940
2021-12-03,05-11yrs,8478,902
2021-12-03,12-17yrs,7466,5846
2021-12-03,18-29yrs,17393,13149
2021-12-03,30-39yrs,14183,11990
2021-12-03,40-49yrs,14193,11921
2021-12-03,50-59yrs,19980,16571
2021-12-03,60-69yrs,20696,19924
2021-12-03,70-79yrs,13881,13717
2021-12-03,80+,7477,7940
2021-12-04,05-11yrs,8478,964
2021-12-04,12-17yrs,7466,5848
2021-12-04,18-29yrs,17393,13157
2021-12-04,30-39yrs,14183,12010
2021-12-04,40-49yrs,14193,11925
2021-12-04,50-59yrs,19980,16572
2021-12-04,60-69yrs,20696,19929
2021-12-04,70-79yrs,13881,13717
2021-12-04,80+,7477,7940
2021-12-05,05-11yrs,8478,1007
2021-12-05,12-17yrs,7466,5849
2021-12-05,18-29yrs,17393,13156
2021-12-05,30-39yrs,14183,12011
2021-12-05,40-49yrs,14193,11925
2021-12-05,50-59yrs,19980,16574
2021-12-05,60-69yrs,20696,19928
2021-12-05,70-79yrs,13881,13717
2021-12-05,80+,7477,7940
2021-12-06,05-11yrs,8478,1304
2021-12-06,12-17yrs,7466,5850
2021-12-06,18-29yrs,17393,13160
2021-12-06,30-39yrs,14183,12013
2021-12-06,40-49yrs,14193,11925
2021-12-06,50-59yrs,19980,16576
2021-12-06,60-69yrs,20696,19929
2021-12-06,70-79yrs,13881,13716
2021-12-06,80+,7477,7940
2021-12-07,05-11yrs,8478,1441
2021-12-07,12-17yrs,7466,5853
2021-12-07,18-29yrs,17393,13167
2021-12-07,30-39yrs,14183,12019
2021-12-07,40-49yrs,14193,11929
2021-12-07,50-59yrs,19980,16580
2021-12-07,60-69yrs,20696,19931
2021-12-07,70-79yrs,13881,13717
2021-12-07,80+,7477,7941
2021-12-08,05-11yrs,8478,1591
2021-12-08,12-17yrs,7466,5857
2021-12-08,18-29yrs,17393,13176
2021-12-08,30-39yrs,14183,12027
2021-12-08,40-49yrs,14193,11933
2021-12-08,50-59yrs,19980,16586
2021-12-08,60-69yrs,20696,19934
2021-12-08,70-79yrs,13881,13717
2021-12-08,80+,7477,7939
2021-12-09,05-11yrs,8478,1685
2021-12-09,12-17yrs,7466,5863
2021-12-09,18-29yrs,17393,13183
2021-12-09,30-39yrs,14183,12030
2021-12-09,40-49yrs,14193,11937
2021-12-09,50-59yrs,19980,16594
2021-12-09,60-69yrs,20696,19935
2021-12-09,70-79yrs,13881,13716
2021-12-09,80+,7477,7938
2021-12-10,05-11yrs,8478,1777
2021-12-10,12-17yrs,7466,5866
2021-12-10,18-29yrs,17393,13198
2021-12-10,30-39yrs,14183,12042
2021-12-10,40-49yrs,14193,11943
2021-12-10,50-59yrs,19980,16603
2021-12-10,60-69yrs,20696,19934
2021-12-10,70-79yrs,13881,13711
2021-12-10,80+,7477,7935
2021-12-11,05-11yrs,8478,1813
2021-12-11,12-17yrs,7466,5869
2021-12-11,18-29yrs,17393,13206
2021-12-11,30-39yrs,14183,12051
2021-12-11,40-49yrs,14193,11947
2021-12-11,50-59yrs,19980,16608
2021-12-11,60-69yrs,20696,19935
2021-12-11,70-79yrs,13881,13710
2021-12-11,80+,7477,7936
2021-12-12,05-11yrs,8478,1895
2021-12-12,12-17yrs,7466,5873
2021-12-12,18-29yrs,17393,13209
2021-12-12,30-39yrs,14183,12055
2021-12-12,40-49yrs,14193,11952
2021-12-12,50-59yrs,19980,16612
2021-12-12,60-69yrs,20696,19935
2021-12-12,70-79yrs,13881,13710
2021-12-12,80+,7477,7932
2021-12-13,05-11yrs,8478,2235
2021-12-13,12-17yrs,7466,5875
2021-12-13,18-29yrs,17393,13212
2021-12-13,30-39yrs,14183,12058
2021-12-13,40-49yrs,14193,11953
2021-12-13,50-59yrs,19980,16613
2021-12-13,60-69yrs,20696,19935
2021-12-13,70-79yrs,13881,13710
2021-12-13,80+,7477,7932
2021-12-14,05-11yrs,8478,2235
2021-12-14,12-17yrs,7466,5880
2021-12-14,18-29yrs,17393,13221
2021-12-14,30-39yrs,14183,12061
2021-12-14,40-49yrs,14193,11962
2021-12-14,50-59yrs,19980,16615
2021-12-14,60-69yrs,20696,19941
2021-12-14,70-79yrs,13881,13710
2021-12-14,80+,7477,7931
2021-12-15,05-11yrs,8478,2268
2021-12-15,12-17yrs,7466,5882
2021-12-15,18-29yrs,17393,13229
2021-12-15,30-39yrs,14183,12070
2021-12-15,40-49yrs,14193,11969
2021-12-15,50-59yrs,19980,16621
2021-12-15,60-69yrs,20696,19938
2021-12-15,70-79yrs,13881,13709
2021-12-15,80+,7477,7931
2021-12-16,05-11yrs,8478,2294
2021-12-16,12-17yrs,7466,5885
2021-12-16,18-29yrs,17393,13233
2021-12-16,30-39yrs,14183,12078
2021-12-16,40-49yrs,14193,11979
2021-12-16,50-59yrs,19980,16626
2021-12-16,60-69yrs,20696,19944
2021-12-16,70-79yrs,13881,13705
2021-12-16,80+,7477,7931
2021-12-17,05-11yrs,8478,2303
2021-12-17,12-17yrs,7466,5888
2021-12-17,18-29yrs,17393,13241
2021-12-17,30-39yrs,14183,12086
2021-12-17,40-49yrs,14193,11987
2021-12-17,50-59yrs,19980,16632
2021-12-17,60-69yrs,20696,19948
2021-12-17,70-79yrs,13881,13710
2021-12-17,80+,7477,7932
2021-12-18,05-11yrs,8478,2309
2021-12-18,12-17yrs,7466,5891
2021-12-18,18-29yrs,17393,13247
2021-12-18,30-39yrs,14183,12092
2021-12-18,40-49yrs,14193,11990
2021-12-18,50-59yrs,19980,16634
2021-12-18,60-69yrs,20696,19951
2021-12-18,70-79yrs,13881,13711
2021-12-18,80+,7477,7932
2021-12-19,05-11yrs,8478,2404
2021-12-19,12-17yrs,7466,5894
2021-12-19,18-29yrs,17393,13246
2021-12-19,30-39yrs,14183,12095
2021-12-19,40-49yrs,14193,11992
2021-12-19,50-59yrs,19980,16633
2021-12-19,60-69yrs,20696,19952
2021-12-19,70-79yrs,13881,13712
2021-12-19,80+,7477,7933
2021-12-20,05-11yrs,8478,2913
2021-12-20,12-17yrs,7466,5896
2021-12-20,18-29yrs,17393,13247
2021-12-20,30-39yrs,14183,12099
2021-12-20,40-49yrs,14193,11995
2021-12-20,50-59yrs,19980,16635
2021-12-20,60-69yrs,20696,19952
2021-12-20,70-79yrs,13881,13711
2021-12-20,80+,7477,7932
2021-12-21,05-11yrs,8478,2935
2021-12-21,12-17yrs,7466,5896
2021-12-21,18-29yrs,17393,13254
2021-12-21,30-39yrs,14183,12100
2021-12-21,40-49yrs,14193,11995
2021-12-21,50-59yrs,19980,16631
2021-12-21,60-69yrs,20696,19949
2021-12-21,70-79yrs,13881,13700
2021-12-21,80+,7477,7931
2021-12-22,05-11yrs,8478,2960
2021-12-22,12-17yrs,7466,5901
2021-12-22,18-29yrs,17393,13271
2021-12-22,30-39yrs,14183,12102
2021-12-22,40-49yrs,14193,11995
2021-12-22,50-59yrs,19980,16632
2021-12-22,60-69yrs,20696,19936
2021-12-22,70-79yrs,13881,13688
2021-12-22,80+,7477,7929
2021-12-23,05-11yrs,8478,2978
2021-12-23,12-17yrs,7466,5915
2021-12-23,18-29yrs,17393,13270
2021-12-23,30-39yrs,14183,12104
2021-12-23,40-49yrs,14193,11996
2021-12-23,50-59yrs,19980,16625
2021-12-23,60-69yrs,20696,19926
2021-12-23,70-79yrs,13881,13682
2021-12-23,80+,7477,7929
2021-12-24,05-11yrs,8478,2992
2021-12-24,12-17yrs,7466,5911
2021-12-24,18-29yrs,17393,13260
2021-12-24,30-39yrs,14183,12104
2021-12-24,40-49yrs,14193,12001
2021-12-24,50-59yrs,19980,16617
2021-12-24,60-69yrs,20696,19919
2021-12-24,70-79yrs,13881,13677
2021-12-24,80+,7477,7928
2021-12-25,05-11yrs,8478,2992
2021-12-25,12-17yrs,7466,5911
2021-12-25,18-29yrs,17393,13267
2021-12-25,30-39yrs,14183,12109
2021-12-25,40-49yrs,14193,12004
2021-12-25,50-59yrs,19980,16617
2021-12-25,60-69yrs,20696,19918
2021-12-25,70-79yrs,13881,13676
2021-12-25,80+,7477,7928
2021-12-26,05-11yrs,8478,2992
2021-12-26,12-17yrs,7466,5911
2021-12-26,18-29yrs,17393,13267
2021-12-26,30-39yrs,14183,12109
2021-12-26,40-49yrs,14193,12004
2021-12-26,50-59yrs,19980,16617
2021-12-26,60-69yrs,20696,19918
2021-12-26,70-79yrs,13881,13676
2021-12-26,80+,7477,7928
2021-12-27,05-11yrs,8478,2992
2021-12-27,12-17yrs,7466,5911
2021-12-27,18-29yrs,17393,13268
2021-12-27,30-39yrs,14183,12109
2021-12-27,40-49yrs,14193,12005
2021-12-27,50-59yrs,19980,16618
2021-12-27,60-69yrs,20696,19918
2021-12-27,70-79yrs,13881,13676
2021-12-27,80+,7477,7928
2021-12-28,05-11yrs,8478,2993
2021-12-28,12-17yrs,7466,5915
2021-12-28,18-29yrs,17393,13274
2021-12-28,30-39yrs,14183,12115
2021-12-28,40-49yrs,14193,12013
2021-12-28,50-59yrs,19980,16624
2021-12-28,60-69yrs,20696,19920
2021-12-28,70-79yrs,13881,13674
2021-12-28,80+,7477,7928
2021-12-29,05-11yrs,8478,3010
2021-12-29,12-17yrs,7466,5919
2021-12-29,18-29yrs,17393,13282
2021-12-29,30-39yrs,14183,12125
2021-12-29,40-49yrs,14193,12018
2021-12-29,50-59yrs,19980,16625
2021-12-29,60-69yrs,20696,19925
2021-12-29,70-79yrs,13881,13672
2021-12-29,80+,7477,7928
2021-12-30,05-11yrs,8478,3025
2021-12-30,12-17yrs,7466,5921
2021-12-30,18-29yrs,17393,13301
2021-12-30,30-39yrs,14183,12134
2021-12-30,40-49yrs,14193,12022
2021-12-30,50-59yrs,19980,16630
2021-12-30,60-69yrs,20696,19925
2021-12-30,70-79yrs,13881,13669
2021-12-30,80+,7477,7927
2021-12-31,05-11yrs,8478,3046
2021-12-31,12-17yrs,7466,5922
2021-12-31,18-29yrs,17393,13302
2021-12-31,30-39yrs,14183,12136
2021-12-31,40-49yrs,14193,12018
2021-12-31,50-59yrs,19980,16622
2021-12-31,60-69yrs,20696,19914
2021-12-31,70-79yrs,13881,13629
2021-12-31,80+,7477,7892
2022-01-01,05-11yrs,8478,3050
2022-01-01,12-17yrs,7466,5915
2022-01-01,18-29yrs,17393,13274
2022-01-01,30-39yrs,14183,12118
2022-01-01,40-49yrs,14193,12004
2022-01-01,50-59yrs,19980,16603
2022-01-01,60-69yrs,20696,19906
2022-01-01,70-79yrs,13881,13625
2022-01-01,80+,7477,7886
2022-01-02,05-11yrs,8478,3050
2022-01-02,12-17yrs,7466,5915
2022-01-02,18-29yrs,17393,13273
2022-01-02,30-39yrs,14183,12118
2022-01-02,40-49yrs,14193,12005
2022-01-02,50-59yrs,19980,16603
2022-01-02,60-69yrs,20696,19906
2022-01-02,70-79yrs,13881,13625
2022-01-02,80+,7477,7886
2022-01-03,05-11yrs,8478,3051
2022-01-03,12-17yrs,7466,5918
2022-01-03,18-29yrs,17393,13274
2022-01-03,30-39yrs,14183,12121
2022-01-03,40-49yrs,14193,12009
2022-01-03,50-59yrs,19980,16603
2022-01-03,60-69yrs,20696,19907
2022-01-03,70-79yrs,13881,13624
2022-01-03,80+,7477,7886
2022-01-04,05-11yrs,8478,3062
2022-01-04,12-17yrs,7466,5919
2022-01-04,18-29yrs,17393,13281
2022-01-04,30-39yrs,14183,12124
2022-01-04,40-49yrs,14193,12016
2022-01-04,50-59yrs,19980,16606
2022-01-04,60-69yrs,20696,19910
2022-01-04,70-79yrs,13881,13622
2022-01-04,80+,7477,7886
2022-01-05,05-11yrs,8478,3067
2022-01-05,12-17yrs,7466,5924
2022-01-05,18-29yrs,17393,13289
2022-01-05,30-39yrs,14183,12134
2022-01-05,40-49yrs,14193,12024
2022-01-05,50-59yrs,19980,16614
2022-01-05,60-69yrs,20696,19917
2022-01-05,70-79yrs,13881,13624
2022-01-05,80+,7477,7886
2022-01-06,05-11yrs,8478,3086
2022-01-06,12-17yrs,7466,5930
2022-01-06,18-29yrs,17393,13296
2022-01-06,30-39yrs,14183,12138
2022-01-06,40-49yrs,14193,12030
2022-01-06,50-59yrs,19980,16617
2022-01-06,60-69yrs,20696,19920
2022-01-06,70-79yrs,13881,13625
2022-01-06,80+,7477,7886
2022-01-07,05-11yrs,8478,3103
2022-01-07,12-17yrs,7466,5925
2022-01-07,18-29yrs,17393,13241
2022-01-07,30-39yrs,14183,12109
2022-01-07,40-49yrs,14193,12003
2022-01-07,50-59yrs,19980,16579
2022-01-07,60-69yrs,20696,19903
2022-01-07,70-79yrs,13881,13604
2022-01-07,80+,7477,7867
2022-01-08,05-11yrs,8478,3114
2022-01-08,12-17yrs,7466,5944
2022-01-08,18-29yrs,17393,13261
2022-01-08,30-39yrs,14183,12135
2022-01-08,40-49yrs,14193,12014
2022-01-08,50-59yrs,19980,16594
2022-01-08,60-69yrs,20696,19910
2022-01-08,70-79yrs,13881,13605
2022-01-08,80+,7477,7868
2022-01-09,05-11yrs,8478,3198
2022-01-09,12-17yrs,7466,5945
2022-01-09,18-29yrs,17393,13261
2022-01-09,30-39yrs,14183,12132
2022-01-09,40-49yrs,14193,12015
2022-01-09,50-59yrs,19980,16595
2022-01-09,60-69yrs,20696,19913
2022-01-09,70-79yrs,13881,13605
2022-01-09,80+,7477,7868
2022-01-10,05-11yrs,8478,3201
2022-01-10,12-17yrs,7466,5945
2022-01-10,18-29yrs,17393,13266
2022-01-10,30-39yrs,14183,12134
2022-01-10,40-49yrs,14193,12018
2022-01-10,50-59yrs,19980,16596
2022-01-10,60-69yrs,20696,19911
2022-01-10,70-79yrs,13881,13606
2022-01-10,80+,7477,7868
2022-01-11,05-11yrs,8478,3203
2022-01-11,12-17yrs,7466,5948
2022-01-11,18-29yrs,17393,13272
2022-01-11,30-39yrs,14183,12147
2022-01-11,40-49yrs,14193,12026
2022-01-11,50-59yrs,19980,16604
2022-01-11,60-69yrs,20696,19915
2022-01-11,70-79yrs,13881,13607
2022-01-11,80+,7477,7871
2022-01-12,05-11yrs,8478,3204
2022-01-12,12-17yrs,7466,5949
2022-01-12,18-29yrs,17393,13284
2022-01-12,30-39yrs,14183,12153
2022-01-12,40-49yrs,14193,12029
2022-01-12,50-59yrs,19980,16604
2022-01-12,60-69yrs,20696,19918
2022-01-12,70-79yrs,13881,13608
2022-01-12,80+,7477,7871
2022-01-13,05-11yrs,8478,3242
2022-01-13,12-17yrs,7466,5951
2022-01-13,18-29yrs,17393,13287
2022-01-13,30-39yrs,14183,12166
2022-01-13,40-49yrs,14193,12034
2022-01-13,50-59yrs,19980,16616
2022-01-13,60-69yrs,20696,19929
2022-01-13,70-79yrs,13881,13613
2022-01-13,80+,7477,7872
2022-01-14,05-11yrs,8478,3419
2022-01-14,12-17yrs,7466,5959
2022-01-14,18-29yrs,17393,13298
2022-01-14,30-39yrs,14183,12172
2022-01-14,40-49yrs,14193,12033
2022-01-14,50-59yrs,19980,16612
2022-01-14,60-69yrs,20696,19931
