Date,age group,Total population, one dose cumulative
2021-10-23,30-39yrs,18338,14754
2021-10-23,40-49yrs,14923,13126
2021-10-23,50-59yrs,20821,16266
2021-10-23,60-69yrs,22051,21345
2021-10-23,70-79yrs,15695,16093
2021-10-23,80+,9476,9351
2021-10-24,12-17yrs,8041,6632
2021-10-24,18-29yrs,21688,17271
2021-10-24,30-39yrs,18338,14754
2021-10-24,40-49yrs,14923,13131
2021-10-24,50-59yrs,20821,16268
2021-10-24,60-69yrs,22051,21347
2021-10-24,70-79yrs,15695,16093
2021-10-24,80+,9476,9351
2021-10-25,12-17yrs,8041,6634
2021-10-25,18-29yrs,21688,17273
2021-10-25,30-39yrs,18338,14755
2021-10-25,40-49yrs,14923,13131
2021-10-25,50-59yrs,20821,16268
2021-10-25,60-69yrs,22051,21347
2021-10-25,70-79yrs,15695,16093
2021-10-25,80+,9476,9353
2021-10-26,12-17yrs,8041,6652
2021-10-26,18-29yrs,21688,17297
2021-10-26,30-39yrs,18338,14772
2021-10-26,40-49yrs,14923,13144
2021-10-26,50-59yrs,20821,16277
2021-10-26,60-69yrs,22051,21353
2021-10-26,70-79yrs,15695,16096
2021-10-26,80+,9476,9353
2021-10-27,12-17yrs,8041,6656
2021-10-27,18-29yrs,21688,17309
2021-10-27,30-39yrs,18338,14783
2021-10-27,40-49yrs,14923,13151
2021-10-27,50-59yrs,20821,16282
2021-10-27,60-69yrs,22051,21360
2021-10-27,70-79yrs,15695,16099
2021-10-27,80+,9476,9355
2021-10-28,12-17yrs,8041,6659
2021-10-28,18-29yrs,21688,17329
2021-10-28,30-39yrs,18338,14805
2021-10-28,40-49yrs,14923,13160
2021-10-28,50-59yrs,20821,16297
2021-10-28,60-69yrs,22051,21366
2021-10-28,70-79yrs,15695,16100
2021-10-28,80+,9476,9360
2021-10-29,12-17yrs,8041,6664
2021-10-29,18-29yrs,21688,17340
2021-10-29,30-39yrs,18338,14818
2021-10-29,40-49yrs,14923,13171
2021-10-29,50-59yrs,20821,16307
2021-10-29,60-69yrs,22051,21376
2021-10-29,70-79yrs,15695,16104
2021-10-29,80+,9476,9361
2021-10-30,12-17yrs,8041,6674
2021-10-30,18-29yrs,21688,17364
2021-10-30,30-39yrs,18338,14845
2021-10-30,40-49yrs,14923,13182
2021-10-30,50-59yrs,20821,16316
2021-10-30,60-69yrs,22051,21382
2021-10-30,70-79yrs,15695,16107
2021-10-30,80+,9476,9361
2021-10-31,12-17yrs,8041,6676
2021-10-31,18-29yrs,21688,17370
2021-10-31,30-39yrs,18338,14846
2021-10-31,40-49yrs,14923,13186
2021-10-31,50-59yrs,20821,16316
2021-10-31,60-69yrs,22051,21382
2021-10-31,70-79yrs,15695,16108
2021-10-31,80+,9476,9361
2021-11-01,12-17yrs,8041,6676
2021-11-01,18-29yrs,21688,17372
2021-11-01,30-39yrs,18338,14848
2021-11-01,40-49yrs,14923,13186
2021-11-01,50-59yrs,20821,16316
2021-11-01,60-69yrs,22051,21382
2021-11-01,70-79yrs,15695,16109
2021-11-01,80+,9476,9367
2021-11-02,12-17yrs,8041,6683
2021-11-02,18-29yrs,21688,17392
2021-11-02,30-39yrs,18338,14861
2021-11-02,40-49yrs,14923,13193
2021-11-02,50-59yrs,20821,16320
2021-11-02,60-69yrs,22051,21372
2021-11-02,70-79yrs,15695,16109
2021-11-02,80+,9476,9365
2021-11-03,12-17yrs,8041,6686
2021-11-03,18-29yrs,21688,17396
2021-11-03,30-39yrs,18338,14868
2021-11-03,40-49yrs,14923,13193
2021-11-03,50-59yrs,20821,16320
2021-11-03,60-69yrs,22051,21373
2021-11-03,70-79yrs,15695,16109
2021-11-03,80+,9476,9365
2021-11-04,12-17yrs,8041,6688
2021-11-04,18-29yrs,21688,17423
2021-11-04,30-39yrs,18338,14879
2021-11-04,40-49yrs,14923,13205
2021-11-04,50-59yrs,20821,16325
2021-11-04,60-69yrs,22051,21378
2021-11-04,70-79yrs,15695,16114
2021-11-04,80+,9476,9368
2021-11-05,12-17yrs,8041,6696
2021-11-05,18-29yrs,21688,17439
2021-11-05,30-39yrs,18338,14885
2021-11-05,40-49yrs,14923,13209
2021-11-05,50-59yrs,20821,16329
2021-11-05,60-69yrs,22051,21382
2021-11-05,70-79yrs,15695,16116
2021-11-05,80+,9476,9374
2021-11-06,12-17yrs,8041,6697
2021-11-06,18-29yrs,21688,17452
2021-11-06,30-39yrs,18338,14890
2021-11-06,40-49yrs,14923,13212
2021-11-06,50-59yrs,20821,16332
2021-11-06,60-69yrs,22051,21386
2021-11-06,70-79yrs,15695,16117
2021-11-06,80+,9476,9378
2021-11-07,12-17yrs,8041,6701
2021-11-07,18-29yrs,21688,17457
2021-11-07,30-39yrs,18338,14891
2021-11-07,40-49yrs,14923,13216
2021-11-07,50-59yrs,20821,16333
2021-11-07,60-69yrs,22051,21386
2021-11-07,70-79yrs,15695,16117
2021-11-07,80+,9476,9378
2021-11-08,12-17yrs,8041,6709
2021-11-08,18-29yrs,21688,17474
2021-11-08,30-39yrs,18338,14906
2021-11-08,40-49yrs,14923,13221
2021-11-08,50-59yrs,20821,16340
2021-11-08,60-69yrs,22051,21390
2021-11-08,70-79yrs,15695,16118
2021-11-08,80+,9476,9382
2021-11-09,12-17yrs,8041,6714
2021-11-09,18-29yrs,21688,17490
2021-11-09,30-39yrs,18338,14915
2021-11-09,40-49yrs,14923,13233
2021-11-09,50-59yrs,20821,16347
2021-11-09,60-69yrs,22051,21399
2021-11-09,70-79yrs,15695,16124
2021-11-09,80+,9476,9382
2021-11-10,12-17yrs,8041,6721
2021-11-10,18-29yrs,21688,17499
2021-11-10,30-39yrs,18338,14924
2021-11-10,40-49yrs,14923,13242
2021-11-10,50-59yrs,20821,16350
2021-11-10,60-69yrs,22051,21402
2021-11-10,70-79yrs,15695,16128
2021-11-10,80+,9476,9381
2021-11-11,12-17yrs,8041,6722
2021-11-11,18-29yrs,21688,17506
2021-11-11,30-39yrs,18338,14934
2021-11-11,40-49yrs,14923,13249
2021-11-11,50-59yrs,20821,16355
2021-11-11,60-69yrs,22051,21404
2021-11-11,70-79yrs,15695,16127
2021-11-11,80+,9476,9381
2021-11-12,12-17yrs,8041,6726
2021-11-12,18-29yrs,21688,17523
2021-11-12,30-39yrs,18338,14945
2021-11-12,40-49yrs,14923,13254
2021-11-12,50-59yrs,20821,16356
2021-11-12,60-69yrs,22051,21409
2021-11-12,70-79yrs,15695,16126
2021-11-12,80+,9476,9381
2021-11-13,12-17yrs,8041,6730
2021-11-13,18-29yrs,21688,17543
2021-11-13,30-39yrs,18338,14960
2021-11-13,40-49yrs,14923,13269
2021-11-13,50-59yrs,20821,16367
2021-11-13,60-69yrs,22051,21411
2021-11-13,70-79yrs,15695,16130
2021-11-13,80+,9476,9383
2021-11-14,12-17yrs,8041,6735
2021-11-14,18-29yrs,21688,17545
2021-11-14,30-39yrs,18338,14966
2021-11-14,40-49yrs,14923,13276
2021-11-14,50-59yrs,20821,16367
2021-11-14,60-69yrs,22051,21411
2021-11-14,70-79yrs,15695,16130
2021-11-14,80+,9476,9385
2021-11-15,12-17yrs,8041,6737
2021-11-15,18-29yrs,21688,17547
2021-11-15,30-39yrs,18338,14967
2021-11-15,40-49yrs,14923,13279
2021-11-15,50-59yrs,20821,16368
2021-11-15,60-69yrs,22051,21413
2021-11-15,70-79yrs,15695,16131
2021-11-15,80+,9476,9385
2021-11-16,12-17yrs,8041,6743
2021-11-16,18-29yrs,21688,17560
2021-11-16,30-39yrs,18338,14981
2021-11-16,40-49yrs,14923,13283
2021-11-16,50-59yrs,20821,16369
2021-11-16,60-69yrs,22051,21413
2021-11-16,70-79yrs,15695,16131
2021-11-16,80+,9476,9386
2021-11-17,12-17yrs,8041,6748
2021-11-17,18-29yrs,21688,17563
2021-11-17,30-39yrs,18338,14997
2021-11-17,40-49yrs,14923,13288
2021-11-17,50-59yrs,20821,16370
2021-11-17,60-69yrs,22051,21415
2021-11-17,70-79yrs,15695,16129
2021-11-17,80+,9476,9388
2021-11-18,12-17yrs,8041,6761
2021-11-18,18-29yrs,21688,17571
2021-11-18,30-39yrs,18338,15006
2021-11-18,40-49yrs,14923,13292
2021-11-18,50-59yrs,20821,16372
2021-11-18,60-69yrs,22051,21417
2021-11-18,70-79yrs,15695,16129
2021-11-18,80+,9476,9391
2021-11-19,12-17yrs,8041,6768
2021-11-19,18-29yrs,21688,17584
2021-11-19,30-39yrs,18338,15017
2021-11-19,40-49yrs,14923,13299
2021-11-19,50-59yrs,20821,16379
2021-11-19,60-69yrs,22051,21418
2021-11-19,70-79yrs,15695,16127
2021-11-19,80+,9476,9391
2021-11-20,12-17yrs,8041,6779
2021-11-20,18-29yrs,21688,17611
2021-11-20,30-39yrs,18338,15032
2021-11-20,40-49yrs,14923,13309
2021-11-20,50-59yrs,20821,16386
2021-11-20,60-69yrs,22051,21426
2021-11-20,70-79yrs,15695,16131
2021-11-20,80+,9476,9390
2021-11-21,12-17yrs,8041,6780
2021-11-21,18-29yrs,21688,17615
2021-11-21,30-39yrs,18338,15034
2021-11-21,40-49yrs,14923,13312
2021-11-21,50-59yrs,20821,16387
2021-11-21,60-69yrs,22051,21427
2021-11-21,70-79yrs,15695,16131
2021-11-21,80+,9476,9391
2021-11-22,12-17yrs,8041,6782
2021-11-22,18-29yrs,21688,17615
2021-11-22,30-39yrs,18338,15034
2021-11-22,40-49yrs,14923,13312
2021-11-22,50-59yrs,20821,16387
2021-11-22,60-69yrs,22051,21427
2021-11-22,70-79yrs,15695,16132
2021-11-22,80+,9476,9392
2021-11-23,12-17yrs,8041,6792
2021-11-23,18-29yrs,21688,17622
2021-11-23,30-39yrs,18338,15042
2021-11-23,40-49yrs,14923,13313
2021-11-23,50-59yrs,20821,16390
2021-11-23,60-69yrs,22051,21433
2021-11-23,70-79yrs,15695,16137
2021-11-23,80+,9476,9393
2021-11-24,12-17yrs,8041,6796
2021-11-24,18-29yrs,21688,17635
2021-11-24,30-39yrs,18338,15055
2021-11-24,40-49yrs,14923,13314
2021-11-24,50-59yrs,20821,16393
2021-11-24,60-69yrs,22051,21434
2021-11-24,70-79yrs,15695,16131
2021-11-24,80+,9476,9391
2021-11-25,12-17yrs,8041,6801
2021-11-25,18-29yrs,21688,17649
2021-11-25,30-39yrs,18338,15062
2021-11-25,40-49yrs,14923,13318
2021-11-25,50-59yrs,20821,16395
2021-11-25,60-69yrs,22051,21436
2021-11-25,70-79yrs,15695,16133
2021-11-25,80+,9476,9394
2021-11-26,12-17yrs,8041,6806
2021-11-26,18-29yrs,21688,17665
2021-11-26,30-39yrs,18338,15074
2021-11-26,40-49yrs,14923,13330
2021-11-26,50-59yrs,20821,16400
2021-11-26,60-69yrs,22051,21441
2021-11-26,70-79yrs,15695,16136
2021-11-26,80+,9476,9397
2021-11-27,12-17yrs,8041,6817
2021-11-27,18-29yrs,21688,17681
2021-11-27,30-39yrs,18338,15083
2021-11-27,40-49yrs,14923,13341
2021-11-27,50-59yrs,20821,16410
2021-11-27,60-69yrs,22051,21444
2021-11-27,70-79yrs,15695,16132
2021-11-27,80+,9476,9399
2021-11-28,12-17yrs,8041,6819
2021-11-28,18-29yrs,21688,17680
2021-11-28,30-39yrs,18338,15084
2021-11-28,40-49yrs,14923,13342
2021-11-28,50-59yrs,20821,16411
2021-11-28,60-69yrs,22051,21446
2021-11-28,70-79yrs,15695,16132
2021-11-28,80+,9476,9399
2021-11-29,12-17yrs,8041,6819
2021-11-29,18-29yrs,21688,17682
2021-11-29,30-39yrs,18338,15086
2021-11-29,40-49yrs,14923,13342
2021-11-29,50-59yrs,20821,16412
2021-11-29,60-69yrs,22051,21447
2021-11-29,70-79yrs,15695,16129
2021-11-29,80+,9476,9399
2021-11-30,12-17yrs,8041,6819
2021-11-30,18-29yrs,21688,17691
2021-11-30,30-39yrs,18338,15095
2021-11-30,40-49yrs,14923,13345
2021-11-30,50-59yrs,20821,16418
2021-11-30,60-69yrs,22051,21450
2021-11-30,70-79yrs,15695,16131
2021-11-30,80+,9476,9399
2021-12-01,05-11yrs,10019,429
2021-12-01,12-17yrs,8415,6822
2021-12-01,18-29yrs,23479,17705
2021-12-01,30-39yrs,16991,15104
2021-12-01,40-49yrs,15438,13349
2021-12-01,50-59yrs,20088,16422
2021-12-01,60-69yrs,22457,21451
2021-12-01,70-79yrs,15750,16126
2021-12-01,80+,8939,9397
2021-12-02,05-11yrs,10019,671
2021-12-02,12-17yrs,8415,6827
2021-12-02,18-29yrs,23479,17712
2021-12-02,30-39yrs,16991,15116
2021-12-02,40-49yrs,15438,13355
2021-12-02,50-59yrs,20088,16423
2021-12-02,60-69yrs,22457,21452
2021-12-02,70-79yrs,15750,16127
2021-12-02,80+,8939,9397
2021-12-03,05-11yrs,10019,861
2021-12-03,12-17yrs,8415,6831
2021-12-03,18-29yrs,23479,17720
2021-12-03,30-39yrs,16991,15123
2021-12-03,40-49yrs,15438,13358
2021-12-03,50-59yrs,20088,16427
2021-12-03,60-69yrs,22457,21454
2021-12-03,70-79yrs,15750,16128
2021-12-03,80+,8939,9397
2021-12-04,05-11yrs,10019,1278
2021-12-04,12-17yrs,8415,6837
2021-12-04,18-29yrs,23479,17727
2021-12-04,30-39yrs,16991,15130
2021-12-04,40-49yrs,15438,13363
2021-12-04,50-59yrs,20088,16427
2021-12-04,60-69yrs,22457,21454
2021-12-04,70-79yrs,15750,16126
2021-12-04,80+,8939,9396
2021-12-05,05-11yrs,10019,1553
2021-12-05,12-17yrs,8415,6840
2021-12-05,18-29yrs,23479,17732
2021-12-05,30-39yrs,16991,15131
2021-12-05,40-49yrs,15438,13365
2021-12-05,50-59yrs,20088,16428
2021-12-05,60-69yrs,22457,21454
2021-12-05,70-79yrs,15750,16126
2021-12-05,80+,8939,9396
2021-12-06,05-11yrs,10019,1595
2021-12-06,12-17yrs,8415,6840
2021-12-06,18-29yrs,23479,17734
2021-12-06,30-39yrs,16991,15133
2021-12-06,40-49yrs,15438,13365
2021-12-06,50-59yrs,20088,16428
2021-12-06,60-69yrs,22457,21453
2021-12-06,70-79yrs,15750,16125
2021-12-06,80+,8939,9396
2021-12-07,05-11yrs,10019,1771
2021-12-07,12-17yrs,8415,6848
2021-12-07,18-29yrs,23479,17737
2021-12-07,30-39yrs,16991,15139
2021-12-07,40-49yrs,15438,13374
2021-12-07,50-59yrs,20088,16428
2021-12-07,60-69yrs,22457,21452
2021-12-07,70-79yrs,15750,16129
2021-12-07,80+,8939,9396
2021-12-08,05-11yrs,10019,1956
2021-12-08,12-17yrs,8415,6849
2021-12-08,18-29yrs,23479,17744
2021-12-08,30-39yrs,16991,15144
2021-12-08,40-49yrs,15438,13374
2021-12-08,50-59yrs,20088,16432
2021-12-08,60-69yrs,22457,21454
2021-12-08,70-79yrs,15750,16123
2021-12-08,80+,8939,9393
2021-12-09,05-11yrs,10019,2168
2021-12-09,12-17yrs,8415,6853
2021-12-09,18-29yrs,23479,17754
2021-12-09,30-39yrs,16991,15153
2021-12-09,40-49yrs,15438,13382
2021-12-09,50-59yrs,20088,16439
2021-12-09,60-69yrs,22457,21462
2021-12-09,70-79yrs,15750,16123
2021-12-09,80+,8939,9392
2021-12-10,05-11yrs,10019,2343
2021-12-10,12-17yrs,8415,6856
2021-12-10,18-29yrs,23479,17761
2021-12-10,30-39yrs,16991,15161
2021-12-10,40-49yrs,15438,13381
2021-12-10,50-59yrs,20088,16441
2021-12-10,60-69yrs,22457,21463
2021-12-10,70-79yrs,15750,16121
2021-12-10,80+,8939,9391
2021-12-11,05-11yrs,10019,2387
2021-12-11,12-17yrs,8415,6862
2021-12-11,18-29yrs,23479,17779
2021-12-11,30-39yrs,16991,15172
2021-12-11,40-49yrs,15438,13387
2021-12-11,50-59yrs,20088,16443
2021-12-11,60-69yrs,22457,21462
2021-12-11,70-79yrs,15750,16124
2021-12-11,80+,8939,9392
2021-12-12,05-11yrs,10019,2629
2021-12-12,12-17yrs,8415,6866
2021-12-12,18-29yrs,23479,17786
2021-12-12,30-39yrs,16991,15176
2021-12-12,40-49yrs,15438,13392
2021-12-12,50-59yrs,20088,16443
2021-12-12,60-69yrs,22457,21462
2021-12-12,70-79yrs,15750,16123
2021-12-12,80+,8939,9392
2021-12-13,05-11yrs,10019,2644
2021-12-13,12-17yrs,8415,6866
2021-12-13,18-29yrs,23479,17786
2021-12-13,30-39yrs,16991,15175
2021-12-13,40-49yrs,15438,13392
2021-12-13,50-59yrs,20088,16443
2021-12-13,60-69yrs,22457,21463
2021-12-13,70-79yrs,15750,16123
2021-12-13,80+,8939,9392
2021-12-14,05-11yrs,10019,2809
2021-12-14,12-17yrs,8415,6866
2021-12-14,18-29yrs,23479,17796
2021-12-14,30-39yrs,16991,15186
2021-12-14,40-49yrs,15438,13399
2021-12-14,50-59yrs,20088,16448
2021-12-14,60-69yrs,22457,21468
2021-12-14,70-79yrs,15750,16124
2021-12-14,80+,8939,9393
2021-12-15,05-11yrs,10019,2969
2021-12-15,12-17yrs,8415,6867
2021-12-15,18-29yrs,23479,17805
2021-12-15,30-39yrs,16991,15188
2021-12-15,40-49yrs,15438,13407
2021-12-15,50-59yrs,20088,16449
2021-12-15,60-69yrs,22457,21472
2021-12-15,70-79yrs,15750,16124
2021-12-15,80+,8939,9393
2021-12-16,05-11yrs,10019,3170
2021-12-16,12-17yrs,8415,6870
2021-12-16,18-29yrs,23479,17810
2021-12-16,30-39yrs,16991,15191
2021-12-16,40-49yrs,15438,13411
2021-12-16,50-59yrs,20088,16455
2021-12-16,60-69yrs,22457,21475
2021-12-16,70-79yrs,15750,16126
2021-12-16,80+,8939,9392
2021-12-17,05-11yrs,10019,3341
2021-12-17,12-17yrs,8415,6873
2021-12-17,18-29yrs,23479,17813
2021-12-17,30-39yrs,16991,15193
2021-12-17,40-49yrs,15438,13415
2021-12-17,50-59yrs,20088,16455
2021-12-17,60-69yrs,22457,21475
2021-12-17,70-79yrs,15750,16128
2021-12-17,80+,8939,9390
2021-12-18,05-11yrs,10019,3473
2021-12-18,12-17yrs,8415,6874
2021-12-18,18-29yrs,23479,17821
2021-12-18,30-39yrs,16991,15198
2021-12-18,40-49yrs,15438,13416
2021-12-18,50-59yrs,20088,16459
2021-12-18,60-69yrs,22457,21474
2021-12-18,70-79yrs,15750,16124
2021-12-18,80+,8939,9390
2021-12-19,05-11yrs,10019,3564
2021-12-19,12-17yrs,8415,6879
2021-12-19,18-29yrs,23479,17824
2021-12-19,30-39yrs,16991,15205
2021-12-19,40-49yrs,15438,13418
2021-12-19,50-59yrs,20088,16457
2021-12-19,60-69yrs,22457,21475
2021-12-19,70-79yrs,15750,16125
2021-12-19,80+,8939,9390
2021-12-20,05-11yrs,10019,3569
2021-12-20,12-17yrs,8415,6880
2021-12-20,18-29yrs,23479,17824
2021-12-20,30-39yrs,16991,15206
2021-12-20,40-49yrs,15438,13419
2021-12-20,50-59yrs,20088,16464
2021-12-20,60-69yrs,22457,21484
2021-12-20,70-79yrs,15750,16129
2021-12-20,80+,8939,9390
2021-12-21,05-11yrs,10019,3811
2021-12-21,12-17yrs,8415,6889
2021-12-21,18-29yrs,23479,17831
2021-12-21,30-39yrs,16991,15215
2021-12-21,40-49yrs,15438,13422
2021-12-21,50-59yrs,20088,16469
2021-12-21,60-69yrs,22457,21487
2021-12-21,70-79yrs,15750,16131
2021-12-21,80+,8939,9389
2021-12-22,05-11yrs,10019,4035
2021-12-22,12-17yrs,8415,6893
2021-12-22,18-29yrs,23479,17838
2021-12-22,30-39yrs,16991,15220
2021-12-22,40-49yrs,15438,13428
2021-12-22,50-59yrs,20088,16475
2021-12-22,60-69yrs,22457,21487
2021-12-22,70-79yrs,15750,16131
2021-12-22,80+,8939,9388
2021-12-23,05-11yrs,10019,4056
2021-12-23,12-17yrs,8415,6899
2021-12-23,18-29yrs,23479,17880
2021-12-23,30-39yrs,16991,15249
2021-12-23,40-49yrs,15438,13445
2021-12-23,50-59yrs,20088,16491
2021-12-23,60-69yrs,22457,21488
2021-12-23,70-79yrs,15750,16130
2021-12-23,80+,8939,9386
2021-12-24,05-11yrs,10019,4060
2021-12-24,12-17yrs,8415,6901
2021-12-24,18-29yrs,23479,17890
2021-12-24,30-39yrs,16991,15261
2021-12-24,40-49yrs,15438,13452
2021-12-24,50-59yrs,20088,16496
2021-12-24,60-69yrs,22457,21485
2021-12-24,70-79yrs,15750,16127
2021-12-24,80+,8939,9383
2021-12-25,05-11yrs,10019,4073
2021-12-25,12-17yrs,8415,6904
2021-12-25,18-29yrs,23479,17895
2021-12-25,30-39yrs,16991,15268
2021-12-25,40-49yrs,15438,13457
2021-12-25,50-59yrs,20088,16498
2021-12-25,60-69yrs,22457,21486
2021-12-25,70-79yrs,15750,16126
2021-12-25,80+,8939,9385
2021-12-26,05-11yrs,10019,4073
2021-12-26,12-17yrs,8415,6904
2021-12-26,18-29yrs,23479,17895
2021-12-26,30-39yrs,16991,15268
2021-12-26,40-49yrs,15438,13457
2021-12-26,50-59yrs,20088,16498
2021-12-26,60-69yrs,22457,21486
2021-12-26,70-79yrs,15750,16127
2021-12-26,80+,8939,9385
2021-12-27,05-11yrs,10019,4076
2021-12-27,12-17yrs,8415,6905
2021-12-27,18-29yrs,23479,17908
2021-12-27,30-39yrs,16991,15270
2021-12-27,40-49yrs,15438,13459
2021-12-27,50-59yrs,20088,16500
2021-12-27,60-69yrs,22457,21488
2021-12-27,70-79yrs,15750,16128
2021-12-27,80+,8939,9386
2021-12-28,05-11yrs,10019,4080
2021-12-28,12-17yrs,8415,6905
2021-12-28,18-29yrs,23479,17918
2021-12-28,30-39yrs,16991,15277
2021-12-28,40-49yrs,15438,13464
2021-12-28,50-59yrs,20088,16500
2021-12-28,60-69yrs,22457,21486
2021-12-28,70-79yrs,15750,16127
2021-12-28,80+,8939,9386
2021-12-29,05-11yrs,10019,4270
2021-12-29,12-17yrs,8415,6906
2021-12-29,18-29yrs,23479,17929
2021-12-29,30-39yrs,16991,15283
2021-12-29,40-49yrs,15438,13464
2021-12-29,50-59yrs,20088,16502
2021-12-29,60-69yrs,22457,21488
2021-12-29,70-79yrs,15750,16129
2021-12-29,80+,8939,9386
2021-12-30,05-11yrs,10019,4374
2021-12-30,12-17yrs,8415,6913
2021-12-30,18-29yrs,23479,17957
2021-12-30,30-39yrs,16991,15313
2021-12-30,40-49yrs,15438,13481
2021-12-30,50-59yrs,20088,16514
2021-12-30,60-69yrs,22457,21495
2021-12-30,70-79yrs,15750,16131
2021-12-30,80+,8939,9385
2021-12-31,05-11yrs,10019,4502
2021-12-31,12-17yrs,8415,6915
2021-12-31,18-29yrs,23479,17962
2021-12-31,30-39yrs,16991,15316
2021-12-31,40-49yrs,15438,13483
2021-12-31,50-59yrs,20088,16518
2021-12-31,60-69yrs,22457,21492
2021-12-31,70-79yrs,15750,16130
2021-12-31,80+,8939,9386
2022-01-01,05-11yrs,10019,4515
2022-01-01,12-17yrs,8415,6917
2022-01-01,18-29yrs,23479,17970
2022-01-01,30-39yrs,16991,15321
2022-01-01,40-49yrs,15438,13485
2022-01-01,50-59yrs,20088,16521
2022-01-01,60-69yrs,22457,21491
2022-01-01,70-79yrs,15750,16129
2022-01-01,80+,8939,9385
2022-01-02,05-11yrs,10019,4517
2022-01-02,12-17yrs,8415,6919
2022-01-02,18-29yrs,23479,17970
2022-01-02,30-39yrs,16991,15320
2022-01-02,40-49yrs,15438,13485
2022-01-02,50-59yrs,20088,16521
2022-01-02,60-69yrs,22457,21491
2022-01-02,70-79yrs,15750,16133
2022-01-02,80+,8939,9385
2022-01-03,05-11yrs,10019,4546
2022-01-03,12-17yrs,8415,6919
2022-01-03,18-29yrs,23479,17976
2022-01-03,30-39yrs,16991,15324
2022-01-03,40-49yrs,15438,13491
2022-01-03,50-59yrs,20088,16522
2022-01-03,60-69yrs,22457,21490
2022-01-03,70-79yrs,15750,16132
2022-01-03,80+,8939,9384
2022-01-04,05-11yrs,10019,4564
2022-01-04,12-17yrs,8415,6921
2022-01-04,18-29yrs,23479,17988
2022-01-04,30-39yrs,16991,15330
2022-01-04,40-49yrs,15438,13494
2022-01-04,50-59yrs,20088,16529
2022-01-04,60-69yrs,22457,21489
2022-01-04,70-79yrs,15750,16134
2022-01-04,80+,8939,9385
2022-01-05,05-11yrs,10019,4573
2022-01-05,12-17yrs,8415,6921
2022-01-05,18-29yrs,23479,18008
2022-01-05,30-39yrs,16991,15343
2022-01-05,40-49yrs,15438,13499
2022-01-05,50-59yrs,20088,16534
2022-01-05,60-69yrs,22457,21486
2022-01-05,70-79yrs,15750,16135
2022-01-05,80+,8939,9384
2022-01-06,05-11yrs,10019,4579
2022-01-06,12-17yrs,8415,6922
2022-01-06,18-29yrs,23479,18023
2022-01-06,30-39yrs,16991,15351
2022-01-06,40-49yrs,15438,13502
2022-01-06,50-59yrs,20088,16539
2022-01-06,60-69yrs,22457,21486
2022-01-06,70-79yrs,15750,16136
2022-01-06,80+,8939,9384
2022-01-07,05-11yrs,10019,4584
2022-01-07,12-17yrs,8415,6924
2022-01-07,18-29yrs,23479,18035
2022-01-07,30-39yrs,16991,15355
2022-01-07,40-49yrs,15438,13505
2022-01-07,50-59yrs,20088,16546
2022-01-07,60-69yrs,22457,21487
2022-01-07,70-79yrs,15750,16133
2022-01-07,80+,8939,9389
2022-01-08,05-11yrs,10019,4608
2022-01-08,12-17yrs,8415,6930
2022-01-08,18-29yrs,23479,18063
2022-01-08,30-39yrs,16991,15365
2022-01-08,40-49yrs,15438,13516
2022-01-08,50-59yrs,20088,16547
2022-01-08,60-69yrs,22457,21486
2022-01-08,70-79yrs,15750,16134
2022-01-08,80+,8939,9389
2022-01-09,05-11yrs,10019,4799
2022-01-09,12-17yrs,8415,6931
2022-01-09,18-29yrs,23479,18064
2022-01-09,30-39yrs,16991,15367
2022-01-09,40-49yrs,15438,13515
2022-01-09,50-59yrs,20088,16546
2022-01-09,60-69yrs,22457,21487
2022-01-09,70-79yrs,15750,16133
2022-01-09,80+,8939,9389
2022-01-10,05-11yrs,10019,4868
2022-01-10,12-17yrs,8415,6932
2022-01-10,18-29yrs,23479,18061
2022-01-10,30-39yrs,16991,15367
2022-01-10,40-49yrs,15438,13514
2022-01-10,50-59yrs,20088,16547
2022-01-10,60-69yrs,22457,21486
2022-01-10,70-79yrs,15750,16133
2022-01-10,80+,8939,9389
2022-01-11,05-11yrs,10019,4869
2022-01-11,12-17yrs,8415,6944
2022-01-11,18-29yrs,23479,18079
2022-01-11,30-39yrs,16991,15389
2022-01-11,40-49yrs,15438,13517
2022-01-11,50-59yrs,20088,16549
2022-01-11,60-69yrs,22457,21491
2022-01-11,70-79yrs,15750,16132
2022-01-11,80+,8939,9390
2022-01-12,05-11yrs,10019,4881
2022-01-12,12-17yrs,8415,6948
2022-01-12,18-29yrs,23479,18088
2022-01-12,30-39yrs,16991,15389
2022-01-12,40-49yrs,15438,13521
2022-01-12,50-59yrs,20088,16550
2022-01-12,60-69yrs,22457,21493
2022-01-12,70-79yrs,15750,16132
2022-01-12,80+,8939,9391
2022-01-13,05-11yrs,10019,4889
2022-01-13,12-17yrs,8415,6951
2022-01-13,18-29yrs,23479,18104
2022-01-13,30-39yrs,16991,15396
2022-01-13,40-49yrs,15438,13521
2022-01-13,50-59yrs,20088,16558
2022-01-13,60-69yrs,22457,21495
2022-01-13,70-79yrs,15750,16132
2022-01-13,80+,8939,9391
2022-01-14,05-11yrs,10019,4905
2022-01-14,12-17yrs,8415,6956
2022-01-14,18-29yrs,23479,18119
2022-01-14,30-39yrs,16991,15404
2022-01-14,40-49yrs,15438,13526
2022-01-14,50-59yrs,20088,16562
2022-01-14,60-69yrs,22457,21499
2022-01-14,70-79yrs,15750,16135
2022-01-14,80+,8939,9398
2022-01-15,05-11yrs,10019,4912
