Date,age group,Total population, one dose cumulative
2021-10-23,12-17yrs,29770,22905
2021-10-23,18-29yrs,72405,57784
2021-10-23,30-39yrs,48477,42952
2021-10-23,40-49yrs,50811,44378
2021-10-23,50-59yrs,60800,51982
2021-10-23,60-69yrs,54082,50268
2021-10-23,70-79yrs,35970,34506
2021-10-23,80+,20462,20084
2021-10-24,12-17yrs,29770,22973
2021-10-24,18-29yrs,72405,57838
2021-10-24,30-39yrs,48477,43000
2021-10-24,40-49yrs,50811,44408
2021-10-24,50-59yrs,60800,52010
2021-10-24,60-69yrs,54082,50278
2021-10-24,70-79yrs,35970,34509
2021-10-24,80+,20462,20085
2021-10-25,12-17yrs,29770,22999
2021-10-25,18-29yrs,72405,57913
2021-10-25,30-39yrs,48477,43039
2021-10-25,40-49yrs,50811,44440
2021-10-25,50-59yrs,60800,52028
2021-10-25,60-69yrs,54082,50287
2021-10-25,70-79yrs,35970,34513
2021-10-25,80+,20462,20084
2021-10-26,12-17yrs,29770,23028
2021-10-26,18-29yrs,72405,57976
2021-10-26,30-39yrs,48477,43099
2021-10-26,40-49yrs,50811,44482
2021-10-26,50-59yrs,60800,52061
2021-10-26,60-69yrs,54082,50314
2021-10-26,70-79yrs,35970,34517
2021-10-26,80+,20462,20085
2021-10-27,12-17yrs,29770,23050
2021-10-27,18-29yrs,72405,58040
2021-10-27,30-39yrs,48477,43144
2021-10-27,40-49yrs,50811,44516
2021-10-27,50-59yrs,60800,52099
2021-10-27,60-69yrs,54082,50326
2021-10-27,70-79yrs,35970,34522
2021-10-27,80+,20462,20093
2021-10-28,12-17yrs,29770,23070
2021-10-28,18-29yrs,72405,58099
2021-10-28,30-39yrs,48477,43192
2021-10-28,40-49yrs,50811,44555
2021-10-28,50-59yrs,60800,52138
2021-10-28,60-69yrs,54082,50335
2021-10-28,70-79yrs,35970,34523
2021-10-28,80+,20462,20096
2021-10-29,12-17yrs,29770,23101
2021-10-29,18-29yrs,72405,58141
2021-10-29,30-39yrs,48477,43239
2021-10-29,40-49yrs,50811,44595
2021-10-29,50-59yrs,60800,52175
2021-10-29,60-69yrs,54082,50350
2021-10-29,70-79yrs,35970,34526
2021-10-29,80+,20462,20098
2021-10-30,12-17yrs,29770,23132
2021-10-30,18-29yrs,72405,58231
2021-10-30,30-39yrs,48477,43292
2021-10-30,40-49yrs,50811,44647
2021-10-30,50-59yrs,60800,52214
2021-10-30,60-69yrs,54082,50377
2021-10-30,70-79yrs,35970,34532
2021-10-30,80+,20462,20101
2021-10-31,12-17yrs,29770,23181
2021-10-31,18-29yrs,72405,58272
2021-10-31,30-39yrs,48477,43318
2021-10-31,40-49yrs,50811,44674
2021-10-31,50-59yrs,60800,52245
2021-10-31,60-69yrs,54082,50386
2021-10-31,70-79yrs,35970,34532
2021-10-31,80+,20462,20101
2021-11-01,12-17yrs,29770,23197
2021-11-01,18-29yrs,72405,58307
2021-11-01,30-39yrs,48477,43337
2021-11-01,40-49yrs,50811,44688
2021-11-01,50-59yrs,60800,52262
2021-11-01,60-69yrs,54082,50388
2021-11-01,70-79yrs,35970,34532
2021-11-01,80+,20462,20102
2021-11-02,12-17yrs,29770,23211
2021-11-02,18-29yrs,72405,58348
2021-11-02,30-39yrs,48477,43369
2021-11-02,40-49yrs,50811,44727
2021-11-02,50-59yrs,60800,52288
2021-11-02,60-69yrs,54082,50402
2021-11-02,70-79yrs,35970,34535
2021-11-02,80+,20462,20103
2021-11-03,12-17yrs,29770,23233
2021-11-03,18-29yrs,72405,58402
2021-11-03,30-39yrs,48477,43409
2021-11-03,40-49yrs,50811,44760
2021-11-03,50-59yrs,60800,52327
2021-11-03,60-69yrs,54082,50419
2021-11-03,70-79yrs,35970,34540
2021-11-03,80+,20462,20101
2021-11-04,12-17yrs,29770,23257
2021-11-04,18-29yrs,72405,58452
2021-11-04,30-39yrs,48477,43452
2021-11-04,40-49yrs,50811,44797
2021-11-04,50-59yrs,60800,52356
2021-11-04,60-69yrs,54082,50436
2021-11-04,70-79yrs,35970,34546
2021-11-04,80+,20462,20103
2021-11-05,12-17yrs,29770,23284
2021-11-05,18-29yrs,72405,58486
2021-11-05,30-39yrs,48477,43492
2021-11-05,40-49yrs,50811,44830
2021-11-05,50-59yrs,60800,52381
2021-11-05,60-69yrs,54082,50450
2021-11-05,70-79yrs,35970,34557
2021-11-05,80+,20462,20106
2021-11-06,12-17yrs,29770,23292
2021-11-06,18-29yrs,72405,58503
2021-11-06,30-39yrs,48477,43509
2021-11-06,40-49yrs,50811,44849
2021-11-06,50-59yrs,60800,52392
2021-11-06,60-69yrs,54082,50454
2021-11-06,70-79yrs,35970,34558
2021-11-06,80+,20462,20107
2021-11-07,12-17yrs,29770,23345
2021-11-07,18-29yrs,72405,58560
2021-11-07,30-39yrs,48477,43526
2021-11-07,40-49yrs,50811,44864
2021-11-07,50-59yrs,60800,52410
2021-11-07,60-69yrs,54082,50458
2021-11-07,70-79yrs,35970,34561
2021-11-07,80+,20462,20109
2021-11-08,12-17yrs,29770,23397
2021-11-08,18-29yrs,72405,58623
2021-11-08,30-39yrs,48477,43585
2021-11-08,40-49yrs,50811,44909
2021-11-08,50-59yrs,60800,52451
2021-11-08,60-69yrs,54082,50470
2021-11-08,70-79yrs,35970,34569
2021-11-08,80+,20462,20111
2021-11-09,12-17yrs,29770,23429
2021-11-09,18-29yrs,72405,58663
2021-11-09,30-39yrs,48477,43623
2021-11-09,40-49yrs,50811,44930
2021-11-09,50-59yrs,60800,52476
2021-11-09,60-69yrs,54082,50476
2021-11-09,70-79yrs,35970,34583
2021-11-09,80+,20462,20113
2021-11-10,12-17yrs,29770,23443
2021-11-10,18-29yrs,72405,58699
2021-11-10,30-39yrs,48477,43663
2021-11-10,40-49yrs,50811,44949
2021-11-10,50-59yrs,60800,52498
2021-11-10,60-69yrs,54082,50489
2021-11-10,70-79yrs,35970,34593
2021-11-10,80+,20462,20113
2021-11-11,12-17yrs,29770,23463
2021-11-11,18-29yrs,72405,58748
2021-11-11,30-39yrs,48477,43715
2021-11-11,40-49yrs,50811,44990
2021-11-11,50-59yrs,60800,52536
2021-11-11,60-69yrs,54082,50508
2021-11-11,70-79yrs,35970,34598
2021-11-11,80+,20462,20117
2021-11-12,12-17yrs,29770,23478
2021-11-12,18-29yrs,72405,58783
2021-11-12,30-39yrs,48477,43744
2021-11-12,40-49yrs,50811,45020
2021-11-12,50-59yrs,60800,52560
2021-11-12,60-69yrs,54082,50520
2021-11-12,70-79yrs,35970,34600
2021-11-12,80+,20462,20117
2021-11-13,12-17yrs,29770,23512
2021-11-13,18-29yrs,72405,58855
2021-11-13,30-39yrs,48477,43813
2021-11-13,40-49yrs,50811,45056
2021-11-13,50-59yrs,60800,52585
2021-11-13,60-69yrs,54082,50532
2021-11-13,70-79yrs,35970,34605
2021-11-13,80+,20462,20121
2021-11-14,12-17yrs,29770,23548
2021-11-14,18-29yrs,72405,58895
2021-11-14,30-39yrs,48477,43840
2021-11-14,40-49yrs,50811,45076
2021-11-14,50-59yrs,60800,52601
2021-11-14,60-69yrs,54082,50545
2021-11-14,70-79yrs,35970,34611
2021-11-14,80+,20462,20123
2021-11-15,12-17yrs,29770,23565
2021-11-15,18-29yrs,72405,58924
2021-11-15,30-39yrs,48477,43856
2021-11-15,40-49yrs,50811,45086
2021-11-15,50-59yrs,60800,52615
2021-11-15,60-69yrs,54082,50550
2021-11-15,70-79yrs,35970,34613
2021-11-15,80+,20462,20124
2021-11-16,12-17yrs,29770,23583
2021-11-16,18-29yrs,72405,58969
2021-11-16,30-39yrs,48477,43889
2021-11-16,40-49yrs,50811,45127
2021-11-16,50-59yrs,60800,52637
2021-11-16,60-69yrs,54082,50561
2021-11-16,70-79yrs,35970,34618
2021-11-16,80+,20462,20127
2021-11-17,12-17yrs,29770,23605
2021-11-17,18-29yrs,72405,59014
2021-11-17,30-39yrs,48477,43914
2021-11-17,40-49yrs,50811,45159
2021-11-17,50-59yrs,60800,52659
2021-11-17,60-69yrs,54082,50571
2021-11-17,70-79yrs,35970,34624
2021-11-17,80+,20462,20129
2021-11-18,12-17yrs,29770,23628
2021-11-18,18-29yrs,72405,59078
2021-11-18,30-39yrs,48477,43950
2021-11-18,40-49yrs,50811,45189
2021-11-18,50-59yrs,60800,52686
2021-11-18,60-69yrs,54082,50583
2021-11-18,70-79yrs,35970,34629
2021-11-18,80+,20462,20132
2021-11-19,12-17yrs,29770,23644
2021-11-19,18-29yrs,72405,59120
2021-11-19,30-39yrs,48477,43997
2021-11-19,40-49yrs,50811,45216
2021-11-19,50-59yrs,60800,52721
2021-11-19,60-69yrs,54082,50598
2021-11-19,70-79yrs,35970,34638
2021-11-19,80+,20462,20133
2021-11-20,12-17yrs,29770,23668
2021-11-20,18-29yrs,72405,59183
2021-11-20,30-39yrs,48477,44040
2021-11-20,40-49yrs,50811,45257
2021-11-20,50-59yrs,60800,52747
2021-11-20,60-69yrs,54082,50619
2021-11-20,70-79yrs,35970,34652
2021-11-20,80+,20462,20136
2021-11-21,12-17yrs,29770,23697
2021-11-21,18-29yrs,72405,59212
2021-11-21,30-39yrs,48477,44063
2021-11-21,40-49yrs,50811,45274
2021-11-21,50-59yrs,60800,52771
2021-11-21,60-69yrs,54082,50623
2021-11-21,70-79yrs,35970,34654
2021-11-21,80+,20462,20136
2021-11-22,12-17yrs,29770,23722
2021-11-22,18-29yrs,72405,59241
2021-11-22,30-39yrs,48477,44086
2021-11-22,40-49yrs,50811,45300
2021-11-22,50-59yrs,60800,52794
2021-11-22,60-69yrs,54082,50627
2021-11-22,70-79yrs,35970,34657
2021-11-22,80+,20462,20137
2021-11-23,12-17yrs,29770,23731
2021-11-23,18-29yrs,72405,59287
2021-11-23,30-39yrs,48477,44123
2021-11-23,40-49yrs,50811,45322
2021-11-23,50-59yrs,60800,52821
2021-11-23,60-69yrs,54082,50637
2021-11-23,70-79yrs,35970,34666
2021-11-23,80+,20462,20144
2021-11-24,12-17yrs,29770,23737
2021-11-24,18-29yrs,72405,59318
2021-11-24,30-39yrs,48477,44152
2021-11-24,40-49yrs,50811,45349
2021-11-24,50-59yrs,60800,52847
2021-11-24,60-69yrs,54082,50649
2021-11-24,70-79yrs,35970,34674
2021-11-24,80+,20462,20150
2021-11-25,12-17yrs,29770,23758
2021-11-25,18-29yrs,72405,59361
2021-11-25,30-39yrs,48477,44196
2021-11-25,40-49yrs,50811,45379
2021-11-25,50-59yrs,60800,52863
2021-11-25,60-69yrs,54082,50658
2021-11-25,70-79yrs,35970,34680
2021-11-25,80+,20462,20150
2021-11-26,12-17yrs,29770,23774
2021-11-26,18-29yrs,72405,59398
2021-11-26,30-39yrs,48477,44244
2021-11-26,40-49yrs,50811,45414
2021-11-26,50-59yrs,60800,52882
2021-11-26,60-69yrs,54082,50672
2021-11-26,70-79yrs,35970,34692
2021-11-26,80+,20462,20152
2021-11-27,12-17yrs,29770,23793
2021-11-27,18-29yrs,72405,59443
2021-11-27,30-39yrs,48477,44273
2021-11-27,40-49yrs,50811,45445
2021-11-27,50-59yrs,60800,52901
2021-11-27,60-69yrs,54082,50678
2021-11-27,70-79yrs,35970,34692
2021-11-27,80+,20462,20154
2021-11-28,12-17yrs,29770,23823
2021-11-28,18-29yrs,72405,59470
2021-11-28,30-39yrs,48477,44292
2021-11-28,40-49yrs,50811,45455
2021-11-28,50-59yrs,60800,52919
2021-11-28,60-69yrs,54082,50683
2021-11-28,70-79yrs,35970,34693
2021-11-28,80+,20462,20154
2021-11-29,12-17yrs,29770,23847
2021-11-29,18-29yrs,72405,59491
2021-11-29,30-39yrs,48477,44300
2021-11-29,40-49yrs,50811,45461
2021-11-29,50-59yrs,60800,52923
2021-11-29,60-69yrs,54082,50690
2021-11-29,70-79yrs,35970,34696
2021-11-29,80+,20462,20154
2021-11-30,12-17yrs,29770,23861
2021-11-30,18-29yrs,72405,59522
2021-11-30,30-39yrs,48477,44336
2021-11-30,40-49yrs,50811,45478
2021-11-30,50-59yrs,60800,52934
2021-11-30,60-69yrs,54082,50696
2021-11-30,70-79yrs,35970,34706
2021-11-30,80+,20462,20154
2021-12-01,05-11yrs,32161,4260
2021-12-01,12-17yrs,30153,23883
2021-12-01,18-29yrs,77921,59583
2021-12-01,30-39yrs,48880,44385
2021-12-01,40-49yrs,51966,45510
2021-12-01,50-59yrs,60022,52960
2021-12-01,60-69yrs,53985,50709
2021-12-01,70-79yrs,35194,34714
2021-12-01,80+,19989,20166
2021-12-02,05-11yrs,32161,4732
2021-12-02,12-17yrs,30153,23900
2021-12-02,18-29yrs,77921,59613
2021-12-02,30-39yrs,48880,44405
2021-12-02,40-49yrs,51966,45526
2021-12-02,50-59yrs,60022,52979
2021-12-02,60-69yrs,53985,50717
2021-12-02,70-79yrs,35194,34718
2021-12-02,80+,19989,20170
2021-12-03,05-11yrs,32161,5125
2021-12-03,12-17yrs,30153,23916
2021-12-03,18-29yrs,77921,59633
2021-12-03,30-39yrs,48880,44429
2021-12-03,40-49yrs,51966,45544
2021-12-03,50-59yrs,60022,52990
2021-12-03,60-69yrs,53985,50722
2021-12-03,70-79yrs,35194,34722
2021-12-03,80+,19989,20174
2021-12-04,05-11yrs,32161,5561
2021-12-04,12-17yrs,30153,23945
2021-12-04,18-29yrs,77921,59667
2021-12-04,30-39yrs,48880,44461
2021-12-04,40-49yrs,51966,45570
2021-12-04,50-59yrs,60022,53013
2021-12-04,60-69yrs,53985,50735
2021-12-04,70-79yrs,35194,34728
2021-12-04,80+,19989,20179
2021-12-05,05-11yrs,32161,6213
2021-12-05,12-17yrs,30153,23974
2021-12-05,18-29yrs,77921,59692
2021-12-05,30-39yrs,48880,44475
2021-12-05,40-49yrs,51966,45582
2021-12-05,50-59yrs,60022,53028
2021-12-05,60-69yrs,53985,50739
2021-12-05,70-79yrs,35194,34729
2021-12-05,80+,19989,20183
2021-12-06,05-11yrs,32161,6500
2021-12-06,12-17yrs,30153,23987
2021-12-06,18-29yrs,77921,59704
2021-12-06,30-39yrs,48880,44488
2021-12-06,40-49yrs,51966,45593
2021-12-06,50-59yrs,60022,53038
2021-12-06,60-69yrs,53985,50740
2021-12-06,70-79yrs,35194,34730
2021-12-06,80+,19989,20183
2021-12-07,05-11yrs,32161,6764
2021-12-07,12-17yrs,30153,23999
2021-12-07,18-29yrs,77921,59737
2021-12-07,30-39yrs,48880,44524
2021-12-07,40-49yrs,51966,45604
2021-12-07,50-59yrs,60022,53056
2021-12-07,60-69yrs,53985,50752
2021-12-07,70-79yrs,35194,34735
2021-12-07,80+,19989,20185
2021-12-08,05-11yrs,32161,7083
2021-12-08,12-17yrs,30153,24016
2021-12-08,18-29yrs,77921,59780
2021-12-08,30-39yrs,48880,44556
2021-12-08,40-49yrs,51966,45629
2021-12-08,50-59yrs,60022,53074
2021-12-08,60-69yrs,53985,50758
2021-12-08,70-79yrs,35194,34742
2021-12-08,80+,19989,20184
2021-12-09,05-11yrs,32161,7384
2021-12-09,12-17yrs,30153,24033
2021-12-09,18-29yrs,77921,59815
2021-12-09,30-39yrs,48880,44590
2021-12-09,40-49yrs,51966,45650
2021-12-09,50-59yrs,60022,53099
2021-12-09,60-69yrs,53985,50769
2021-12-09,70-79yrs,35194,34752
2021-12-09,80+,19989,20189
2021-12-10,05-11yrs,32161,7649
2021-12-10,12-17yrs,30153,24057
2021-12-10,18-29yrs,77921,59851
2021-12-10,30-39yrs,48880,44625
2021-12-10,40-49yrs,51966,45673
2021-12-10,50-59yrs,60022,53116
2021-12-10,60-69yrs,53985,50777
2021-12-10,70-79yrs,35194,34761
2021-12-10,80+,19989,20195
2021-12-11,05-11yrs,32161,7959
2021-12-11,12-17yrs,30153,24074
2021-12-11,18-29yrs,77921,59876
2021-12-11,30-39yrs,48880,44655
2021-12-11,40-49yrs,51966,45698
2021-12-11,50-59yrs,60022,53137
2021-12-11,60-69yrs,53985,50787
2021-12-11,70-79yrs,35194,34775
2021-12-11,80+,19989,20202
2021-12-12,05-11yrs,32161,8414
2021-12-12,12-17yrs,30153,24105
2021-12-12,18-29yrs,77921,59897
2021-12-12,30-39yrs,48880,44676
2021-12-12,40-49yrs,51966,45723
2021-12-12,50-59yrs,60022,53154
2021-12-12,60-69yrs,53985,50793
2021-12-12,70-79yrs,35194,34778
2021-12-12,80+,19989,20202
2021-12-13,05-11yrs,32161,8660
2021-12-13,12-17yrs,30153,24125
2021-12-13,18-29yrs,77921,59920
2021-12-13,30-39yrs,48880,44689
2021-12-13,40-49yrs,51966,45742
2021-12-13,50-59yrs,60022,53164
2021-12-13,60-69yrs,53985,50796
2021-12-13,70-79yrs,35194,34780
2021-12-13,80+,19989,20202
2021-12-14,05-11yrs,32161,8787
2021-12-14,12-17yrs,30153,24136
2021-12-14,18-29yrs,77921,59949
2021-12-14,30-39yrs,48880,44730
2021-12-14,40-49yrs,51966,45762
2021-12-14,50-59yrs,60022,53180
2021-12-14,60-69yrs,53985,50814
2021-12-14,70-79yrs,35194,34792
2021-12-14,80+,19989,20203
2021-12-15,05-11yrs,32161,8923
2021-12-15,12-17yrs,30153,24152
2021-12-15,18-29yrs,77921,59993
2021-12-15,30-39yrs,48880,44759
2021-12-15,40-49yrs,51966,45779
2021-12-15,50-59yrs,60022,53200
2021-12-15,60-69yrs,53985,50835
2021-12-15,70-79yrs,35194,34796
2021-12-15,80+,19989,20207
2021-12-16,05-11yrs,32161,9095
2021-12-16,12-17yrs,30153,24163
2021-12-16,18-29yrs,77921,60034
2021-12-16,30-39yrs,48880,44782
2021-12-16,40-49yrs,51966,45796
2021-12-16,50-59yrs,60022,53221
2021-12-16,60-69yrs,53985,50862
2021-12-16,70-79yrs,35194,34800
2021-12-16,80+,19989,20209
2021-12-17,05-11yrs,32161,9199
2021-12-17,12-17yrs,30153,24183
2021-12-17,18-29yrs,77921,60080
2021-12-17,30-39yrs,48880,44813
2021-12-17,40-49yrs,51966,45810
2021-12-17,50-59yrs,60022,53235
2021-12-17,60-69yrs,53985,50878
2021-12-17,70-79yrs,35194,34806
2021-12-17,80+,19989,20214
2021-12-18,05-11yrs,32161,9364
2021-12-18,12-17yrs,30153,24201
2021-12-18,18-29yrs,77921,60113
2021-12-18,30-39yrs,48880,44838
2021-12-18,40-49yrs,51966,45826
2021-12-18,50-59yrs,60022,53259
2021-12-18,60-69yrs,53985,50894
2021-12-18,70-79yrs,35194,34813
2021-12-18,80+,19989,20216
2021-12-19,05-11yrs,32161,9581
2021-12-19,12-17yrs,30153,24206
2021-12-19,18-29yrs,77921,60130
2021-12-19,30-39yrs,48880,44861
2021-12-19,40-49yrs,51966,45834
2021-12-19,50-59yrs,60022,53272
2021-12-19,60-69yrs,53985,50902
2021-12-19,70-79yrs,35194,34816
2021-12-19,80+,19989,20216
2021-12-20,05-11yrs,32161,9749
2021-12-20,12-17yrs,30153,24230
2021-12-20,18-29yrs,77921,60149
2021-12-20,30-39yrs,48880,44877
2021-12-20,40-49yrs,51966,45846
2021-12-20,50-59yrs,60022,53279
2021-12-20,60-69yrs,53985,50909
2021-12-20,70-79yrs,35194,34818
2021-12-20,80+,19989,20216
2021-12-21,05-11yrs,32161,9929
2021-12-21,12-17yrs,30153,24246
2021-12-21,18-29yrs,77921,60193
2021-12-21,30-39yrs,48880,44902
2021-12-21,40-49yrs,51966,45874
2021-12-21,50-59yrs,60022,53310
2021-12-21,60-69yrs,53985,50944
2021-12-21,70-79yrs,35194,34826
2021-12-21,80+,19989,20220
2021-12-22,05-11yrs,32161,10103
2021-12-22,12-17yrs,30153,24262
2021-12-22,18-29yrs,77921,60247
2021-12-22,30-39yrs,48880,44946
2021-12-22,40-49yrs,51966,45908
2021-12-22,50-59yrs,60022,53330
2021-12-22,60-69yrs,53985,50965
2021-12-22,70-79yrs,35194,34836
2021-12-22,80+,19989,20225
2021-12-23,05-11yrs,32161,10282
2021-12-23,12-17yrs,30153,24284
2021-12-23,18-29yrs,77921,60305
2021-12-23,30-39yrs,48880,44993
2021-12-23,40-49yrs,51966,45935
2021-12-23,50-59yrs,60022,53350
2021-12-23,60-69yrs,53985,50989
2021-12-23,70-79yrs,35194,34845
2021-12-23,80+,19989,20229
2021-12-24,05-11yrs,32161,10419
2021-12-24,12-17yrs,30153,24313
2021-12-24,18-29yrs,77921,60377
2021-12-24,30-39yrs,48880,45055
2021-12-24,40-49yrs,51966,45981
2021-12-24,50-59yrs,60022,53383
2021-12-24,60-69yrs,53985,51004
2021-12-24,70-79yrs,35194,34848
2021-12-24,80+,19989,20230
2021-12-25,05-11yrs,32161,10448
2021-12-25,12-17yrs,30153,24316
2021-12-25,18-29yrs,77921,60393
2021-12-25,30-39yrs,48880,45066
2021-12-25,40-49yrs,51966,45988
2021-12-25,50-59yrs,60022,53396
2021-12-25,60-69yrs,53985,51009
2021-12-25,70-79yrs,35194,34852
2021-12-25,80+,19989,20232
2021-12-26,05-11yrs,32161,10448
2021-12-26,12-17yrs,30153,24316
2021-12-26,18-29yrs,77921,60394
2021-12-26,30-39yrs,48880,45066
2021-12-26,40-49yrs,51966,45989
2021-12-26,50-59yrs,60022,53396
2021-12-26,60-69yrs,53985,51009
2021-12-26,70-79yrs,35194,34852
2021-12-26,80+,19989,20232
2021-12-27,05-11yrs,32161,10489
2021-12-27,12-17yrs,30153,24324
2021-12-27,18-29yrs,77921,60411
2021-12-27,30-39yrs,48880,45076
2021-12-27,40-49yrs,51966,45994
2021-12-27,50-59yrs,60022,53399
2021-12-27,60-69yrs,53985,51011
2021-12-27,70-79yrs,35194,34854
2021-12-27,80+,19989,20234
2021-12-28,05-11yrs,32161,10613
2021-12-28,12-17yrs,30153,24333
2021-12-28,18-29yrs,77921,60434
2021-12-28,30-39yrs,48880,45096
2021-12-28,40-49yrs,51966,46012
2021-12-28,50-59yrs,60022,53408
2021-12-28,60-69yrs,53985,51031
2021-12-28,70-79yrs,35194,34853
2021-12-28,80+,19989,20236
2021-12-29,05-11yrs,32161,10738
2021-12-29,12-17yrs,30153,24348
2021-12-29,18-29yrs,77921,60454
2021-12-29,30-39yrs,48880,45117
2021-12-29,40-49yrs,51966,46035
2021-12-29,50-59yrs,60022,53423
2021-12-29,60-69yrs,53985,51041
2021-12-29,70-79yrs,35194,34854
2021-12-29,80+,19989,20236
2021-12-30,05-11yrs,32161,10877
2021-12-30,12-17yrs,30153,24361
2021-12-30,18-29yrs,77921,60484
2021-12-30,30-39yrs,48880,45152
2021-12-30,40-49yrs,51966,46056
2021-12-30,50-59yrs,60022,53432
2021-12-30,60-69yrs,53985,51051
2021-12-30,70-79yrs,35194,34856
2021-12-30,80+,19989,20238
2021-12-31,05-11yrs,32161,11004
2021-12-31,12-17yrs,30153,24376
2021-12-31,18-29yrs,77921,60528
2021-12-31,30-39yrs,48880,45172
2021-12-31,40-49yrs,51966,46078
2021-12-31,50-59yrs,60022,53445
2021-12-31,60-69yrs,53985,51068
2021-12-31,70-79yrs,35194,34866
2021-12-31,80+,19989,20241
2022-01-01,05-11yrs,32161,11014
2022-01-01,12-17yrs,30153,24381
2022-01-01,18-29yrs,77921,60535
2022-01-01,30-39yrs,48880,45183
2022-01-01,40-49yrs,51966,46089
2022-01-01,50-59yrs,60022,53449
2022-01-01,60-69yrs,53985,51075
2022-01-01,70-79yrs,35194,34867
2022-01-01,80+,19989,20241
2022-01-02,05-11yrs,32161,11034
2022-01-02,12-17yrs,30153,24382
2022-01-02,18-29yrs,77921,60536
2022-01-02,30-39yrs,48880,45183
2022-01-02,40-49yrs,51966,46089
2022-01-02,50-59yrs,60022,53450
2022-01-02,60-69yrs,53985,51076
2022-01-02,70-79yrs,35194,34867
2022-01-02,80+,19989,20241
2022-01-03,05-11yrs,32161,11168
2022-01-03,12-17yrs,30153,24388
2022-01-03,18-29yrs,77921,60556
2022-01-03,30-39yrs,48880,45196
2022-01-03,40-49yrs,51966,46096
2022-01-03,50-59yrs,60022,53458
2022-01-03,60-69yrs,53985,51079
2022-01-03,70-79yrs,35194,34868
2022-01-03,80+,19989,20242
2022-01-04,05-11yrs,32161,11245
2022-01-04,12-17yrs,30153,24402
2022-01-04,18-29yrs,77921,60600
2022-01-04,30-39yrs,48880,45227
2022-01-04,40-49yrs,51966,46115
2022-01-04,50-59yrs,60022,53476
2022-01-04,60-69yrs,53985,51088
2022-01-04,70-79yrs,35194,34870
2022-01-04,80+,19989,20244
2022-01-05,05-11yrs,32161,11383
2022-01-05,12-17yrs,30153,24415
2022-01-05,18-29yrs,77921,60659
2022-01-05,30-39yrs,48880,45262
2022-01-05,40-49yrs,51966,46143
2022-01-05,50-59yrs,60022,53490
2022-01-05,60-69yrs,53985,51102
2022-01-05,70-79yrs,35194,34878
2022-01-05,80+,19989,20244
2022-01-06,05-11yrs,32161,11487
2022-01-06,12-17yrs,30153,24430
2022-01-06,18-29yrs,77921,60734
2022-01-06,30-39yrs,48880,45318
2022-01-06,40-49yrs,51966,46188
2022-01-06,50-59yrs,60022,53518
2022-01-06,60-69yrs,53985,51115
2022-01-06,70-79yrs,35194,34885
2022-01-06,80+,19989,20244
2022-01-07,05-11yrs,32161,11597
2022-01-07,12-17yrs,30153,24438
2022-01-07,18-29yrs,77921,60805
2022-01-07,30-39yrs,48880,45365
2022-01-07,40-49yrs,51966,46229
2022-01-07,50-59yrs,60022,53543
2022-01-07,60-69yrs,53985,51133
2022-01-07,70-79yrs,35194,34894
2022-01-07,80+,19989,20246
2022-01-08,05-11yrs,32161,11817
2022-01-08,12-17yrs,30153,24455
2022-01-08,18-29yrs,77921,60892
2022-01-08,30-39yrs,48880,45426
2022-01-08,40-49yrs,51966,46257
2022-01-08,50-59yrs,60022,53565
2022-01-08,60-69yrs,53985,51144
2022-01-08,70-79yrs,35194,34899
2022-01-08,80+,19989,20250
2022-01-09,05-11yrs,32161,11956
2022-01-09,12-17yrs,30153,24470
2022-01-09,18-29yrs,77921,60918
2022-01-09,30-39yrs,48880,45445
2022-01-09,40-49yrs,51966,46267
2022-01-09,50-59yrs,60022,53584
2022-01-09,60-69yrs,53985,51150
2022-01-09,70-79yrs,35194,34904
2022-01-09,80+,19989,20254
2022-01-10,05-11yrs,32161,12070
2022-01-10,12-17yrs,30153,24479
2022-01-10,18-29yrs,77921,60950
2022-01-10,30-39yrs,48880,45456
2022-01-10,40-49yrs,51966,46277
2022-01-10,50-59yrs,60022,53592
2022-01-10,60-69yrs,53985,51152
2022-01-10,70-79yrs,35194,34906
2022-01-10,80+,19989,20254
2022-01-11,05-11yrs,32161,12159
2022-01-11,12-17yrs,30153,24492
2022-01-11,18-29yrs,77921,61001
2022-01-11,30-39yrs,48880,45488
2022-01-11,40-49yrs,51966,46299
2022-01-11,50-59yrs,60022,53617
2022-01-11,60-69yrs,53985,51163
2022-01-11,70-79yrs,35194,34908
2022-01-11,80+,19989,20257
2022-01-12,05-11yrs,32161,12333
2022-01-12,12-17yrs,30153,24521
2022-01-12,18-29yrs,77921,61081
2022-01-12,30-39yrs,48880,45525
2022-01-12,40-49yrs,51966,46352
2022-01-12,50-59yrs,60022,53662
2022-01-12,60-69yrs,53985,51184
2022-01-12,70-79yrs,35194,34925
2022-01-12,80+,19989,20258
2022-01-13,05-11yrs,32161,12508
2022-01-13,12-17yrs,30153,24530
2022-01-13,18-29yrs,77921,61188
2022-01-13,30-39yrs,48880,45564
2022-01-13,40-49yrs,51966,46382
2022-01-13,50-59yrs,60022,53692
2022-01-13,60-69yrs,53985,51203
2022-01-13,70-79yrs,35194,34935
2022-01-13,80+,19989,20260
2022-01-14,05-11yrs,32161,12688
2022-01-14,12-17yrs,30153,24550
2022-01-14,18-29yrs,77921,61318
2022-01-14,30-39yrs,48880,45628
2022-01-14,40-49yrs,51966,46428
2022-01-14,50-59yrs,60022,53730
2022-01-14,60-69yrs,53985,51227
