Date,age group,Total population, one dose cumulative
2021-10-22,80+,7894,8080
2021-10-23,12-17yrs,9043,7606
2021-10-23,18-29yrs,22251,20725
2021-10-23,30-39yrs,18511,16747
2021-10-23,40-49yrs,17224,15323
2021-10-23,50-59yrs,20955,18980
2021-10-23,60-69yrs,22248,21209
2021-10-23,70-79yrs,13660,13789
2021-10-23,80+,7894,8081
2021-10-24,12-17yrs,9043,7608
2021-10-24,18-29yrs,22251,20732
2021-10-24,30-39yrs,18511,16750
2021-10-24,40-49yrs,17224,15328
2021-10-24,50-59yrs,20955,18984
2021-10-24,60-69yrs,22248,21212
2021-10-24,70-79yrs,13660,13789
2021-10-24,80+,7894,8081
2021-10-25,12-17yrs,9043,7617
2021-10-25,18-29yrs,22251,20737
2021-10-25,30-39yrs,18511,16752
2021-10-25,40-49yrs,17224,15329
2021-10-25,50-59yrs,20955,18985
2021-10-25,60-69yrs,22248,21212
2021-10-25,70-79yrs,13660,13789
2021-10-25,80+,7894,8081
2021-10-26,12-17yrs,9043,7629
2021-10-26,18-29yrs,22251,20756
2021-10-26,30-39yrs,18511,16769
2021-10-26,40-49yrs,17224,15335
2021-10-26,50-59yrs,20955,18997
2021-10-26,60-69yrs,22248,21218
2021-10-26,70-79yrs,13660,13790
2021-10-26,80+,7894,8081
2021-10-27,12-17yrs,9043,7639
2021-10-27,18-29yrs,22251,20776
2021-10-27,30-39yrs,18511,16791
2021-10-27,40-49yrs,17224,15351
2021-10-27,50-59yrs,20955,19014
2021-10-27,60-69yrs,22248,21224
2021-10-27,70-79yrs,13660,13790
2021-10-27,80+,7894,8081
2021-10-28,12-17yrs,9043,7657
2021-10-28,18-29yrs,22251,20822
2021-10-28,30-39yrs,18511,16819
2021-10-28,40-49yrs,17224,15376
2021-10-28,50-59yrs,20955,19029
2021-10-28,60-69yrs,22248,21234
2021-10-28,70-79yrs,13660,13794
2021-10-28,80+,7894,8084
2021-10-29,12-17yrs,9043,7673
2021-10-29,18-29yrs,22251,20843
2021-10-29,30-39yrs,18511,16846
2021-10-29,40-49yrs,17224,15387
2021-10-29,50-59yrs,20955,19042
2021-10-29,60-69yrs,22248,21236
2021-10-29,70-79yrs,13660,13799
2021-10-29,80+,7894,8086
2021-10-30,12-17yrs,9043,7674
2021-10-30,18-29yrs,22251,20856
2021-10-30,30-39yrs,18511,16866
2021-10-30,40-49yrs,17224,15398
2021-10-30,50-59yrs,20955,19055
2021-10-30,60-69yrs,22248,21243
2021-10-30,70-79yrs,13660,13803
2021-10-30,80+,7894,8086
2021-10-31,12-17yrs,9043,7677
2021-10-31,18-29yrs,22251,20863
2021-10-31,30-39yrs,18511,16867
2021-10-31,40-49yrs,17224,15399
2021-10-31,50-59yrs,20955,19059
2021-10-31,60-69yrs,22248,21243
2021-10-31,70-79yrs,13660,13805
2021-10-31,80+,7894,8086
2021-11-01,12-17yrs,9043,7679
2021-11-01,18-29yrs,22251,20863
2021-11-01,30-39yrs,18511,16867
2021-11-01,40-49yrs,17224,15400
2021-11-01,50-59yrs,20955,19060
2021-11-01,60-69yrs,22248,21243
2021-11-01,70-79yrs,13660,13805
2021-11-01,80+,7894,8086
2021-11-02,12-17yrs,9043,7687
2021-11-02,18-29yrs,22251,20878
2021-11-02,30-39yrs,18511,16881
2021-11-02,40-49yrs,17224,15408
2021-11-02,50-59yrs,20955,19064
2021-11-02,60-69yrs,22248,21248
2021-11-02,70-79yrs,13660,13808
2021-11-02,80+,7894,8086
2021-11-03,12-17yrs,9043,7694
2021-11-03,18-29yrs,22251,20895
2021-11-03,30-39yrs,18511,16896
2021-11-03,40-49yrs,17224,15416
2021-11-03,50-59yrs,20955,19064
2021-11-03,60-69yrs,22248,21250
2021-11-03,70-79yrs,13660,13810
2021-11-03,80+,7894,8086
2021-11-04,12-17yrs,9043,7698
2021-11-04,18-29yrs,22251,20920
2021-11-04,30-39yrs,18511,16921
2021-11-04,40-49yrs,17224,15421
2021-11-04,50-59yrs,20955,19069
2021-11-04,60-69yrs,22248,21252
2021-11-04,70-79yrs,13660,13811
2021-11-04,80+,7894,8086
2021-11-05,12-17yrs,9043,7709
2021-11-05,18-29yrs,22251,20938
2021-11-05,30-39yrs,18511,16933
2021-11-05,40-49yrs,17224,15425
2021-11-05,50-59yrs,20955,19077
2021-11-05,60-69yrs,22248,21258
2021-11-05,70-79yrs,13660,13811
2021-11-05,80+,7894,8086
2021-11-06,12-17yrs,9043,7719
2021-11-06,18-29yrs,22251,20941
2021-11-06,30-39yrs,18511,16941
2021-11-06,40-49yrs,17224,15428
2021-11-06,50-59yrs,20955,19079
2021-11-06,60-69yrs,22248,21263
2021-11-06,70-79yrs,13660,13811
2021-11-06,80+,7894,8086
2021-11-07,12-17yrs,9043,7719
2021-11-07,18-29yrs,22251,20945
2021-11-07,30-39yrs,18511,16942
2021-11-07,40-49yrs,17224,15434
2021-11-07,50-59yrs,20955,19079
2021-11-07,60-69yrs,22248,21264
2021-11-07,70-79yrs,13660,13812
2021-11-07,80+,7894,8086
2021-11-08,12-17yrs,9043,7726
2021-11-08,18-29yrs,22251,20958
2021-11-08,30-39yrs,18511,16957
2021-11-08,40-49yrs,17224,15438
2021-11-08,50-59yrs,20955,19083
2021-11-08,60-69yrs,22248,21266
2021-11-08,70-79yrs,13660,13812
2021-11-08,80+,7894,8086
2021-11-09,12-17yrs,9043,7730
2021-11-09,18-29yrs,22251,20983
2021-11-09,30-39yrs,18511,16970
2021-11-09,40-49yrs,17224,15447
2021-11-09,50-59yrs,20955,19089
2021-11-09,60-69yrs,22248,21274
2021-11-09,70-79yrs,13660,13814
2021-11-09,80+,7894,8086
2021-11-10,12-17yrs,9043,7738
2021-11-10,18-29yrs,22251,21000
2021-11-10,30-39yrs,18511,16987
2021-11-10,40-49yrs,17224,15454
2021-11-10,50-59yrs,20955,19098
2021-11-10,60-69yrs,22248,21276
2021-11-10,70-79yrs,13660,13817
2021-11-10,80+,7894,8089
2021-11-11,12-17yrs,9043,7750
2021-11-11,18-29yrs,22251,21027
2021-11-11,30-39yrs,18511,16999
2021-11-11,40-49yrs,17224,15461
2021-11-11,50-59yrs,20955,19103
2021-11-11,60-69yrs,22248,21277
2021-11-11,70-79yrs,13660,13821
2021-11-11,80+,7894,8091
2021-11-12,12-17yrs,9043,7755
2021-11-12,18-29yrs,22251,21035
2021-11-12,30-39yrs,18511,17008
2021-11-12,40-49yrs,17224,15470
2021-11-12,50-59yrs,20955,19105
2021-11-12,60-69yrs,22248,21280
2021-11-12,70-79yrs,13660,13821
2021-11-12,80+,7894,8091
2021-11-13,12-17yrs,9043,7764
2021-11-13,18-29yrs,22251,21050
2021-11-13,30-39yrs,18511,17026
2021-11-13,40-49yrs,17224,15483
2021-11-13,50-59yrs,20955,19112
2021-11-13,60-69yrs,22248,21282
2021-11-13,70-79yrs,13660,13823
2021-11-13,80+,7894,8092
2021-11-14,12-17yrs,9043,7766
2021-11-14,18-29yrs,22251,21051
2021-11-14,30-39yrs,18511,17028
2021-11-14,40-49yrs,17224,15486
2021-11-14,50-59yrs,20955,19115
2021-11-14,60-69yrs,22248,21282
2021-11-14,70-79yrs,13660,13824
2021-11-14,80+,7894,8093
2021-11-15,12-17yrs,9043,7766
2021-11-15,18-29yrs,22251,21053
2021-11-15,30-39yrs,18511,17029
2021-11-15,40-49yrs,17224,15488
2021-11-15,50-59yrs,20955,19115
2021-11-15,60-69yrs,22248,21282
2021-11-15,70-79yrs,13660,13824
2021-11-15,80+,7894,8093
2021-11-16,12-17yrs,9043,7771
2021-11-16,18-29yrs,22251,21068
2021-11-16,30-39yrs,18511,17044
2021-11-16,40-49yrs,17224,15495
2021-11-16,50-59yrs,20955,19116
2021-11-16,60-69yrs,22248,21283
2021-11-16,70-79yrs,13660,13824
2021-11-16,80+,7894,8093
2021-11-17,12-17yrs,9043,7773
2021-11-17,18-29yrs,22251,21092
2021-11-17,30-39yrs,18511,17051
2021-11-17,40-49yrs,17224,15498
2021-11-17,50-59yrs,20955,19123
2021-11-17,60-69yrs,22248,21287
2021-11-17,70-79yrs,13660,13824
2021-11-17,80+,7894,8095
2021-11-18,12-17yrs,9043,7777
2021-11-18,18-29yrs,22251,21102
2021-11-18,30-39yrs,18511,17059
2021-11-18,40-49yrs,17224,15500
2021-11-18,50-59yrs,20955,19126
2021-11-18,60-69yrs,22248,21288
2021-11-18,70-79yrs,13660,13825
2021-11-18,80+,7894,8095
2021-11-19,12-17yrs,9043,7781
2021-11-19,18-29yrs,22251,21129
2021-11-19,30-39yrs,18511,17071
2021-11-19,40-49yrs,17224,15506
2021-11-19,50-59yrs,20955,19135
2021-11-19,60-69yrs,22248,21296
2021-11-19,70-79yrs,13660,13826
2021-11-19,80+,7894,8097
2021-11-20,12-17yrs,9043,7789
2021-11-20,18-29yrs,22251,21145
2021-11-20,30-39yrs,18511,17076
2021-11-20,40-49yrs,17224,15509
2021-11-20,50-59yrs,20955,19139
2021-11-20,60-69yrs,22248,21298
2021-11-20,70-79yrs,13660,13828
2021-11-20,80+,7894,8099
2021-11-21,12-17yrs,9043,7792
2021-11-21,18-29yrs,22251,21150
2021-11-21,30-39yrs,18511,17078
2021-11-21,40-49yrs,17224,15512
2021-11-21,50-59yrs,20955,19140
2021-11-21,60-69yrs,22248,21298
2021-11-21,70-79yrs,13660,13828
2021-11-21,80+,7894,8099
2021-11-22,12-17yrs,9043,7795
2021-11-22,18-29yrs,22251,21150
2021-11-22,30-39yrs,18511,17081
2021-11-22,40-49yrs,17224,15513
2021-11-22,50-59yrs,20955,19141
2021-11-22,60-69yrs,22248,21299
2021-11-22,70-79yrs,13660,13828
2021-11-22,80+,7894,8099
2021-11-23,12-17yrs,9043,7805
2021-11-23,18-29yrs,22251,21160
2021-11-23,30-39yrs,18511,17094
2021-11-23,40-49yrs,17224,15516
2021-11-23,50-59yrs,20955,19144
2021-11-23,60-69yrs,22248,21301
2021-11-23,70-79yrs,13660,13830
2021-11-23,80+,7894,8099
2021-11-24,12-17yrs,9043,7827
2021-11-24,18-29yrs,22251,21190
2021-11-24,30-39yrs,18511,17111
2021-11-24,40-49yrs,17224,15524
2021-11-24,50-59yrs,20955,19156
2021-11-24,60-69yrs,22248,21306
2021-11-24,70-79yrs,13660,13830
2021-11-24,80+,7894,8099
2021-11-25,12-17yrs,9043,7836
2021-11-25,18-29yrs,22251,21209
2021-11-25,30-39yrs,18511,17126
2021-11-25,40-49yrs,17224,15531
2021-11-25,50-59yrs,20955,19161
2021-11-25,60-69yrs,22248,21313
2021-11-25,70-79yrs,13660,13832
2021-11-25,80+,7894,8099
2021-11-26,12-17yrs,9043,7843
2021-11-26,18-29yrs,22251,21229
2021-11-26,30-39yrs,18511,17139
2021-11-26,40-49yrs,17224,15544
2021-11-26,50-59yrs,20955,19163
2021-11-26,60-69yrs,22248,21317
2021-11-26,70-79yrs,13660,13834
2021-11-26,80+,7894,8100
2021-11-27,12-17yrs,9043,7849
2021-11-27,18-29yrs,22251,21236
2021-11-27,30-39yrs,18511,17145
2021-11-27,40-49yrs,17224,15550
2021-11-27,50-59yrs,20955,19165
2021-11-27,60-69yrs,22248,21320
2021-11-27,70-79yrs,13660,13834
2021-11-27,80+,7894,8101
2021-11-28,12-17yrs,9043,7853
2021-11-28,18-29yrs,22251,21237
2021-11-28,30-39yrs,18511,17147
2021-11-28,40-49yrs,17224,15552
2021-11-28,50-59yrs,20955,19167
2021-11-28,60-69yrs,22248,21320
2021-11-28,70-79yrs,13660,13834
2021-11-28,80+,7894,8100
2021-11-29,12-17yrs,9043,7853
2021-11-29,18-29yrs,22251,21237
2021-11-29,30-39yrs,18511,17147
2021-11-29,40-49yrs,17224,15553
2021-11-29,50-59yrs,20955,19168
2021-11-29,60-69yrs,22248,21320
2021-11-29,70-79yrs,13660,13834
2021-11-29,80+,7894,8100
2021-11-30,12-17yrs,9043,7871
2021-11-30,18-29yrs,22251,21256
2021-11-30,30-39yrs,18511,17166
2021-11-30,40-49yrs,17224,15561
2021-11-30,50-59yrs,20955,19175
2021-11-30,60-69yrs,22248,21325
2021-11-30,70-79yrs,13660,13839
2021-11-30,80+,7894,8102
2021-12-01,05-11yrs,11384,1846
2021-12-01,12-17yrs,9626,7889
2021-12-01,18-29yrs,26214,21278
2021-12-01,30-39yrs,19031,17176
2021-12-01,40-49yrs,17767,15572
2021-12-01,50-59yrs,21815,19179
2021-12-01,60-69yrs,22662,21331
2021-12-01,70-79yrs,13734,13841
2021-12-01,80+,7756,8101
2021-12-02,05-11yrs,11384,2172
2021-12-02,12-17yrs,9626,7899
2021-12-02,18-29yrs,26214,21303
2021-12-02,30-39yrs,19031,17185
2021-12-02,40-49yrs,17767,15583
2021-12-02,50-59yrs,21815,19184
2021-12-02,60-69yrs,22662,21331
2021-12-02,70-79yrs,13734,13841
2021-12-02,80+,7756,8102
2021-12-03,05-11yrs,11384,2419
2021-12-03,12-17yrs,9626,7905
2021-12-03,18-29yrs,26214,21311
2021-12-03,30-39yrs,19031,17189
2021-12-03,40-49yrs,17767,15584
2021-12-03,50-59yrs,21815,19187
2021-12-03,60-69yrs,22662,21331
2021-12-03,70-79yrs,13734,13843
2021-12-03,80+,7756,8102
2021-12-04,05-11yrs,11384,2695
2021-12-04,12-17yrs,9626,7911
2021-12-04,18-29yrs,26214,21328
2021-12-04,30-39yrs,19031,17198
2021-12-04,40-49yrs,17767,15593
2021-12-04,50-59yrs,21815,19192
2021-12-04,60-69yrs,22662,21333
2021-12-04,70-79yrs,13734,13842
2021-12-04,80+,7756,8102
2021-12-05,05-11yrs,11384,2928
2021-12-05,12-17yrs,9626,7916
2021-12-05,18-29yrs,26214,21330
2021-12-05,30-39yrs,19031,17200
2021-12-05,40-49yrs,17767,15593
2021-12-05,50-59yrs,21815,19194
2021-12-05,60-69yrs,22662,21333
2021-12-05,70-79yrs,13734,13842
2021-12-05,80+,7756,8102
2021-12-06,05-11yrs,11384,3070
2021-12-06,12-17yrs,9626,7920
2021-12-06,18-29yrs,26214,21331
2021-12-06,30-39yrs,19031,17197
2021-12-06,40-49yrs,17767,15593
2021-12-06,50-59yrs,21815,19195
2021-12-06,60-69yrs,22662,21333
2021-12-06,70-79yrs,13734,13842
2021-12-06,80+,7756,8102
2021-12-07,05-11yrs,11384,3277
2021-12-07,12-17yrs,9626,7932
2021-12-07,18-29yrs,26214,21339
2021-12-07,30-39yrs,19031,17206
2021-12-07,40-49yrs,17767,15600
2021-12-07,50-59yrs,21815,19201
2021-12-07,60-69yrs,22662,21335
2021-12-07,70-79yrs,13734,13844
2021-12-07,80+,7756,8102
2021-12-08,05-11yrs,11384,3513
2021-12-08,12-17yrs,9626,7944
2021-12-08,18-29yrs,26214,21345
2021-12-08,30-39yrs,19031,17213
2021-12-08,40-49yrs,17767,15606
2021-12-08,50-59yrs,21815,19206
2021-12-08,60-69yrs,22662,21336
2021-12-08,70-79yrs,13734,13846
2021-12-08,80+,7756,8102
2021-12-09,05-11yrs,11384,3706
2021-12-09,12-17yrs,9626,7953
2021-12-09,18-29yrs,26214,21358
2021-12-09,30-39yrs,19031,17224
2021-12-09,40-49yrs,17767,15614
2021-12-09,50-59yrs,21815,19209
2021-12-09,60-69yrs,22662,21337
2021-12-09,70-79yrs,13734,13851
2021-12-09,80+,7756,8103
2021-12-10,05-11yrs,11384,3887
2021-12-10,12-17yrs,9626,7959
2021-12-10,18-29yrs,26214,21368
2021-12-10,30-39yrs,19031,17234
2021-12-10,40-49yrs,17767,15623
2021-12-10,50-59yrs,21815,19212
2021-12-10,60-69yrs,22662,21340
2021-12-10,70-79yrs,13734,13852
2021-12-10,80+,7756,8103
2021-12-11,05-11yrs,11384,4123
2021-12-11,12-17yrs,9626,7983
2021-12-11,18-29yrs,26214,21374
2021-12-11,30-39yrs,19031,17245
2021-12-11,40-49yrs,17767,15638
2021-12-11,50-59yrs,21815,19213
2021-12-11,60-69yrs,22662,21346
2021-12-11,70-79yrs,13734,13853
2021-12-11,80+,7756,8104
2021-12-12,05-11yrs,11384,4165
2021-12-12,12-17yrs,9626,7987
2021-12-12,18-29yrs,26214,21382
2021-12-12,30-39yrs,19031,17251
2021-12-12,40-49yrs,17767,15639
2021-12-12,50-59yrs,21815,19213
2021-12-12,60-69yrs,22662,21351
2021-12-12,70-79yrs,13734,13852
2021-12-12,80+,7756,8104
2021-12-13,05-11yrs,11384,4175
2021-12-13,12-17yrs,9626,7986
2021-12-13,18-29yrs,26214,21383
2021-12-13,30-39yrs,19031,17249
2021-12-13,40-49yrs,17767,15639
2021-12-13,50-59yrs,21815,19213
2021-12-13,60-69yrs,22662,21350
2021-12-13,70-79yrs,13734,13852
2021-12-13,80+,7756,8104
2021-12-14,05-11yrs,11384,4230
2021-12-14,12-17yrs,9626,7995
2021-12-14,18-29yrs,26214,21401
2021-12-14,30-39yrs,19031,17260
2021-12-14,40-49yrs,17767,15645
2021-12-14,50-59yrs,21815,19218
2021-12-14,60-69yrs,22662,21355
2021-12-14,70-79yrs,13734,13854
2021-12-14,80+,7756,8105
2021-12-15,05-11yrs,11384,4331
2021-12-15,12-17yrs,9626,8003
2021-12-15,18-29yrs,26214,21412
2021-12-15,30-39yrs,19031,17275
2021-12-15,40-49yrs,17767,15650
2021-12-15,50-59yrs,21815,19225
2021-12-15,60-69yrs,22662,21364
2021-12-15,70-79yrs,13734,13857
2021-12-15,80+,7756,8107
2021-12-16,05-11yrs,11384,4497
2021-12-16,12-17yrs,9626,8017
2021-12-16,18-29yrs,26214,21420
2021-12-16,30-39yrs,19031,17289
2021-12-16,40-49yrs,17767,15659
2021-12-16,50-59yrs,21815,19227
2021-12-16,60-69yrs,22662,21367
2021-12-16,70-79yrs,13734,13858
2021-12-16,80+,7756,8108
2021-12-17,05-11yrs,11384,4652
2021-12-17,12-17yrs,9626,8029
2021-12-17,18-29yrs,26214,21427
2021-12-17,30-39yrs,19031,17303
2021-12-17,40-49yrs,17767,15668
2021-12-17,50-59yrs,21815,19237
2021-12-17,60-69yrs,22662,21373
2021-12-17,70-79yrs,13734,13864
2021-12-17,80+,7756,8109
2021-12-18,05-11yrs,11384,4700
2021-12-18,12-17yrs,9626,8035
2021-12-18,18-29yrs,26214,21440
2021-12-18,30-39yrs,19031,17311
2021-12-18,40-49yrs,17767,15671
2021-12-18,50-59yrs,21815,19241
2021-12-18,60-69yrs,22662,21377
2021-12-18,70-79yrs,13734,13867
2021-12-18,80+,7756,8110
2021-12-19,05-11yrs,11384,4712
2021-12-19,12-17yrs,9626,8037
2021-12-19,18-29yrs,26214,21447
2021-12-19,30-39yrs,19031,17311
2021-12-19,40-49yrs,17767,15675
2021-12-19,50-59yrs,21815,19243
2021-12-19,60-69yrs,22662,21379
2021-12-19,70-79yrs,13734,13867
2021-12-19,80+,7756,8110
2021-12-20,05-11yrs,11384,4721
2021-12-20,12-17yrs,9626,8039
2021-12-20,18-29yrs,26214,21450
2021-12-20,30-39yrs,19031,17310
2021-12-20,40-49yrs,17767,15677
2021-12-20,50-59yrs,21815,19242
2021-12-20,60-69yrs,22662,21384
2021-12-20,70-79yrs,13734,13868
2021-12-20,80+,7756,8110
2021-12-21,05-11yrs,11384,4821
2021-12-21,12-17yrs,9626,8045
2021-12-21,18-29yrs,26214,21456
2021-12-21,30-39yrs,19031,17321
2021-12-21,40-49yrs,17767,15684
2021-12-21,50-59yrs,21815,19246
2021-12-21,60-69yrs,22662,21385
2021-12-21,70-79yrs,13734,13869
2021-12-21,80+,7756,8111
2021-12-22,05-11yrs,11384,4907
2021-12-22,12-17yrs,9626,8047
2021-12-22,18-29yrs,26214,21471
2021-12-22,30-39yrs,19031,17332
2021-12-22,40-49yrs,17767,15689
2021-12-22,50-59yrs,21815,19247
2021-12-22,60-69yrs,22662,21386
2021-12-22,70-79yrs,13734,13871
2021-12-22,80+,7756,8113
2021-12-23,05-11yrs,11384,4983
2021-12-23,12-17yrs,9626,8056
2021-12-23,18-29yrs,26214,21493
2021-12-23,30-39yrs,19031,17366
2021-12-23,40-49yrs,17767,15704
2021-12-23,50-59yrs,21815,19259
2021-12-23,60-69yrs,22662,21393
2021-12-23,70-79yrs,13734,13873
2021-12-23,80+,7756,8116
2021-12-24,05-11yrs,11384,5060
2021-12-24,12-17yrs,9626,8059
2021-12-24,18-29yrs,26214,21511
2021-12-24,30-39yrs,19031,17373
2021-12-24,40-49yrs,17767,15709
2021-12-24,50-59yrs,21815,19269
2021-12-24,60-69yrs,22662,21396
2021-12-24,70-79yrs,13734,13875
2021-12-24,80+,7756,8116
2021-12-25,05-11yrs,11384,5084
2021-12-25,12-17yrs,9626,8060
2021-12-25,18-29yrs,26214,21514
2021-12-25,30-39yrs,19031,17376
2021-12-25,40-49yrs,17767,15710
2021-12-25,50-59yrs,21815,19270
2021-12-25,60-69yrs,22662,21395
2021-12-25,70-79yrs,13734,13874
2021-12-25,80+,7756,8115
2021-12-26,05-11yrs,11384,5085
2021-12-26,12-17yrs,9626,8060
2021-12-26,18-29yrs,26214,21514
2021-12-26,30-39yrs,19031,17375
2021-12-26,40-49yrs,17767,15710
2021-12-26,50-59yrs,21815,19270
2021-12-26,60-69yrs,22662,21395
2021-12-26,70-79yrs,13734,13874
2021-12-26,80+,7756,8115
2021-12-27,05-11yrs,11384,5086
2021-12-27,12-17yrs,9626,8060
2021-12-27,18-29yrs,26214,21516
2021-12-27,30-39yrs,19031,17376
2021-12-27,40-49yrs,17767,15710
2021-12-27,50-59yrs,21815,19270
2021-12-27,60-69yrs,22662,21395
2021-12-27,70-79yrs,13734,13874
2021-12-27,80+,7756,8115
2021-12-28,05-11yrs,11384,5089
2021-12-28,12-17yrs,9626,8062
2021-12-28,18-29yrs,26214,21520
2021-12-28,30-39yrs,19031,17374
2021-12-28,40-49yrs,17767,15710
2021-12-28,50-59yrs,21815,19274
2021-12-28,60-69yrs,22662,21396
2021-12-28,70-79yrs,13734,13872
2021-12-28,80+,7756,8115
2021-12-29,05-11yrs,11384,5090
2021-12-29,12-17yrs,9626,8063
2021-12-29,18-29yrs,26214,21523
2021-12-29,30-39yrs,19031,17377
2021-12-29,40-49yrs,17767,15718
2021-12-29,50-59yrs,21815,19275
2021-12-29,60-69yrs,22662,21395
2021-12-29,70-79yrs,13734,13872
2021-12-29,80+,7756,8115
2021-12-30,05-11yrs,11384,5161
2021-12-30,12-17yrs,9626,8065
2021-12-30,18-29yrs,26214,21528
2021-12-30,30-39yrs,19031,17378
2021-12-30,40-49yrs,17767,15721
2021-12-30,50-59yrs,21815,19273
2021-12-30,60-69yrs,22662,21397
2021-12-30,70-79yrs,13734,13873
2021-12-30,80+,7756,8116
2021-12-31,05-11yrs,11384,5209
2021-12-31,12-17yrs,9626,8067
2021-12-31,18-29yrs,26214,21539
2021-12-31,30-39yrs,19031,17386
2021-12-31,40-49yrs,17767,15723
2021-12-31,50-59yrs,21815,19278
2021-12-31,60-69yrs,22662,21399
2021-12-31,70-79yrs,13734,13874
2021-12-31,80+,7756,8116
2022-01-01,05-11yrs,11384,5209
2022-01-01,12-17yrs,9626,8067
2022-01-01,18-29yrs,26214,21543
2022-01-01,30-39yrs,19031,17387
2022-01-01,40-49yrs,17767,15724
2022-01-01,50-59yrs,21815,19279
2022-01-01,60-69yrs,22662,21399
2022-01-01,70-79yrs,13734,13874
2022-01-01,80+,7756,8116
2022-01-02,05-11yrs,11384,5209
2022-01-02,12-17yrs,9626,8067
2022-01-02,18-29yrs,26214,21543
2022-01-02,30-39yrs,19031,17388
2022-01-02,40-49yrs,17767,15724
2022-01-02,50-59yrs,21815,19279
2022-01-02,60-69yrs,22662,21399
2022-01-02,70-79yrs,13734,13874
2022-01-02,80+,7756,8116
2022-01-03,05-11yrs,11384,5208
2022-01-03,12-17yrs,9626,8068
2022-01-03,18-29yrs,26214,21545
2022-01-03,30-39yrs,19031,17389
2022-01-03,40-49yrs,17767,15724
2022-01-03,50-59yrs,21815,19279
2022-01-03,60-69yrs,22662,21400
2022-01-03,70-79yrs,13734,13874
2022-01-03,80+,7756,8116
2022-01-04,05-11yrs,11384,5209
2022-01-04,12-17yrs,9626,8068
2022-01-04,18-29yrs,26214,21556
2022-01-04,30-39yrs,19031,17399
2022-01-04,40-49yrs,17767,15725
2022-01-04,50-59yrs,21815,19281
2022-01-04,60-69yrs,22662,21403
2022-01-04,70-79yrs,13734,13874
2022-01-04,80+,7756,8117
2022-01-05,05-11yrs,11384,5249
2022-01-05,12-17yrs,9626,8073
2022-01-05,18-29yrs,26214,21571
2022-01-05,30-39yrs,19031,17411
2022-01-05,40-49yrs,17767,15731
2022-01-05,50-59yrs,21815,19291
2022-01-05,60-69yrs,22662,21408
2022-01-05,70-79yrs,13734,13879
2022-01-05,80+,7756,8117
2022-01-06,05-11yrs,11384,5296
2022-01-06,12-17yrs,9626,8076
2022-01-06,18-29yrs,26214,21580
2022-01-06,30-39yrs,19031,17426
2022-01-06,40-49yrs,17767,15738
2022-01-06,50-59yrs,21815,19298
2022-01-06,60-69yrs,22662,21413
2022-01-06,70-79yrs,13734,13879
2022-01-06,80+,7756,8117
2022-01-07,05-11yrs,11384,5359
2022-01-07,12-17yrs,9626,8087
2022-01-07,18-29yrs,26214,21593
2022-01-07,30-39yrs,19031,17442
2022-01-07,40-49yrs,17767,15751
2022-01-07,50-59yrs,21815,19307
2022-01-07,60-69yrs,22662,21430
2022-01-07,70-79yrs,13734,13883
2022-01-07,80+,7756,8120
2022-01-08,05-11yrs,11384,5392
2022-01-08,12-17yrs,9626,8090
2022-01-08,18-29yrs,26214,21597
2022-01-08,30-39yrs,19031,17447
2022-01-08,40-49yrs,17767,15759
2022-01-08,50-59yrs,21815,19312
2022-01-08,60-69yrs,22662,21435
2022-01-08,70-79yrs,13734,13883
2022-01-08,80+,7756,8120
2022-01-09,05-11yrs,11384,5394
2022-01-09,12-17yrs,9626,8090
2022-01-09,18-29yrs,26214,21600
2022-01-09,30-39yrs,19031,17450
2022-01-09,40-49yrs,17767,15763
2022-01-09,50-59yrs,21815,19313
2022-01-09,60-69yrs,22662,21436
2022-01-09,70-79yrs,13734,13883
2022-01-09,80+,7756,8120
2022-01-10,05-11yrs,11384,5399
2022-01-10,12-17yrs,9626,8090
2022-01-10,18-29yrs,26214,21601
2022-01-10,30-39yrs,19031,17455
2022-01-10,40-49yrs,17767,15765
2022-01-10,50-59yrs,21815,19314
2022-01-10,60-69yrs,22662,21438
2022-01-10,70-79yrs,13734,13885
2022-01-10,80+,7756,8120
2022-01-11,05-11yrs,11384,5438
2022-01-11,12-17yrs,9626,8080
2022-01-11,18-29yrs,26214,21617
2022-01-11,30-39yrs,19031,17458
2022-01-11,40-49yrs,17767,15773
2022-01-11,50-59yrs,21815,19321
2022-01-11,60-69yrs,22662,21443
2022-01-11,70-79yrs,13734,13885
2022-01-11,80+,7756,8120
2022-01-12,05-11yrs,11384,5494
2022-01-12,12-17yrs,9626,8080
2022-01-12,18-29yrs,26214,21633
2022-01-12,30-39yrs,19031,17469
2022-01-12,40-49yrs,17767,15783
2022-01-12,50-59yrs,21815,19331
2022-01-12,60-69yrs,22662,21450
2022-01-12,70-79yrs,13734,13884
2022-01-12,80+,7756,8120
2022-01-13,05-11yrs,11384,5552
2022-01-13,12-17yrs,9626,8081
2022-01-13,18-29yrs,26214,21659
2022-01-13,30-39yrs,19031,17481
2022-01-13,40-49yrs,17767,15790
2022-01-13,50-59yrs,21815,19346
2022-01-13,60-69yrs,22662,21451
2022-01-13,70-79yrs,13734,13886
2022-01-13,80+,7756,8120
2022-01-14,05-11yrs,11384,5617
2022-01-14,12-17yrs,9626,8091
2022-01-14,18-29yrs,26214,21681
2022-01-14,30-39yrs,19031,17499
2022-01-14,40-49yrs,17767,15799
2022-01-14,50-59yrs,21815,19358
