Date,age group,Total population, one dose cumulative
2021-10-23,18-29yrs,70592,57144
2021-10-23,30-39yrs,54175,47008
2021-10-23,40-49yrs,52093,47003
2021-10-23,50-59yrs,70296,58931
2021-10-23,60-69yrs,66878,63147
2021-10-23,70-79yrs,48175,46962
2021-10-23,80+,29120,28852
2021-10-24,12-17yrs,28353,22743
2021-10-24,18-29yrs,70592,57174
2021-10-24,30-39yrs,54175,47048
2021-10-24,40-49yrs,52093,47025
2021-10-24,50-59yrs,70296,58940
2021-10-24,60-69yrs,66878,63157
2021-10-24,70-79yrs,48175,46964
2021-10-24,80+,29120,28853
2021-10-25,12-17yrs,28353,22755
2021-10-25,18-29yrs,70592,57208
2021-10-25,30-39yrs,54175,47080
2021-10-25,40-49yrs,52093,47045
2021-10-25,50-59yrs,70296,58947
2021-10-25,60-69yrs,66878,63165
2021-10-25,70-79yrs,48175,46967
2021-10-25,80+,29120,28852
2021-10-26,12-17yrs,28353,22774
2021-10-26,18-29yrs,70592,57245
2021-10-26,30-39yrs,54175,47107
2021-10-26,40-49yrs,52093,47064
2021-10-26,50-59yrs,70296,58957
2021-10-26,60-69yrs,66878,63176
2021-10-26,70-79yrs,48175,46969
2021-10-26,80+,29120,28853
2021-10-27,12-17yrs,28353,22796
2021-10-27,18-29yrs,70592,57285
2021-10-27,30-39yrs,54175,47143
2021-10-27,40-49yrs,52093,47094
2021-10-27,50-59yrs,70296,58978
2021-10-27,60-69yrs,66878,63190
2021-10-27,70-79yrs,48175,46976
2021-10-27,80+,29120,28856
2021-10-28,12-17yrs,28353,22816
2021-10-28,18-29yrs,70592,57356
2021-10-28,30-39yrs,54175,47199
2021-10-28,40-49yrs,52093,47122
2021-10-28,50-59yrs,70296,58998
2021-10-28,60-69yrs,66878,63209
2021-10-28,70-79yrs,48175,46984
2021-10-28,80+,29120,28859
2021-10-29,12-17yrs,28353,22842
2021-10-29,18-29yrs,70592,57389
2021-10-29,30-39yrs,54175,47233
2021-10-29,40-49yrs,52093,47144
2021-10-29,50-59yrs,70296,59011
2021-10-29,60-69yrs,66878,63233
2021-10-29,70-79yrs,48175,46994
2021-10-29,80+,29120,28859
2021-10-30,12-17yrs,28353,22870
2021-10-30,18-29yrs,70592,57452
2021-10-30,30-39yrs,54175,47296
2021-10-30,40-49yrs,52093,47171
2021-10-30,50-59yrs,70296,59040
2021-10-30,60-69yrs,66878,63247
2021-10-30,70-79yrs,48175,47007
2021-10-30,80+,29120,28863
2021-10-31,12-17yrs,28353,22895
2021-10-31,18-29yrs,70592,57492
2021-10-31,30-39yrs,54175,47346
2021-10-31,40-49yrs,52093,47195
2021-10-31,50-59yrs,70296,59058
2021-10-31,60-69yrs,66878,63263
2021-10-31,70-79yrs,48175,47009
2021-10-31,80+,29120,28863
2021-11-01,12-17yrs,28353,22903
2021-11-01,18-29yrs,70592,57509
2021-11-01,30-39yrs,54175,47359
2021-11-01,40-49yrs,52093,47210
2021-11-01,50-59yrs,70296,59066
2021-11-01,60-69yrs,66878,63269
2021-11-01,70-79yrs,48175,47012
2021-11-01,80+,29120,28862
2021-11-02,12-17yrs,28353,22914
2021-11-02,18-29yrs,70592,57525
2021-11-02,30-39yrs,54175,47385
2021-11-02,40-49yrs,52093,47231
2021-11-02,50-59yrs,70296,59075
2021-11-02,60-69yrs,66878,63269
2021-11-02,70-79yrs,48175,47015
2021-11-02,80+,29120,28866
2021-11-03,12-17yrs,28353,22940
2021-11-03,18-29yrs,70592,57560
2021-11-03,30-39yrs,54175,47400
2021-11-03,40-49yrs,52093,47238
2021-11-03,50-59yrs,70296,59073
2021-11-03,60-69yrs,66878,63273
2021-11-03,70-79yrs,48175,47021
2021-11-03,80+,29120,28869
2021-11-04,12-17yrs,28353,22959
2021-11-04,18-29yrs,70592,57630
2021-11-04,30-39yrs,54175,47460
2021-11-04,40-49yrs,52093,47272
2021-11-04,50-59yrs,70296,59095
2021-11-04,60-69yrs,66878,63285
2021-11-04,70-79yrs,48175,47030
2021-11-04,80+,29120,28873
2021-11-05,12-17yrs,28353,22981
2021-11-05,18-29yrs,70592,57721
2021-11-05,30-39yrs,54175,47547
2021-11-05,40-49yrs,52093,47321
2021-11-05,50-59yrs,70296,59135
2021-11-05,60-69yrs,66878,63345
2021-11-05,70-79yrs,48175,47060
2021-11-05,80+,29120,28878
2021-11-06,12-17yrs,28353,22996
2021-11-06,18-29yrs,70592,57747
2021-11-06,30-39yrs,54175,47576
2021-11-06,40-49yrs,52093,47354
2021-11-06,50-59yrs,70296,59152
2021-11-06,60-69yrs,66878,63386
2021-11-06,70-79yrs,48175,47081
2021-11-06,80+,29120,28881
2021-11-07,12-17yrs,28353,23014
2021-11-07,18-29yrs,70592,57781
2021-11-07,30-39yrs,54175,47592
2021-11-07,40-49yrs,52093,47374
2021-11-07,50-59yrs,70296,59164
2021-11-07,60-69yrs,66878,63400
2021-11-07,70-79yrs,48175,47088
2021-11-07,80+,29120,28881
2021-11-08,12-17yrs,28353,23042
2021-11-08,18-29yrs,70592,57832
2021-11-08,30-39yrs,54175,47637
2021-11-08,40-49yrs,52093,47405
2021-11-08,50-59yrs,70296,59191
2021-11-08,60-69yrs,66878,63411
2021-11-08,70-79yrs,48175,47092
2021-11-08,80+,29120,28883
2021-11-09,12-17yrs,28353,23062
2021-11-09,18-29yrs,70592,57879
2021-11-09,30-39yrs,54175,47674
2021-11-09,40-49yrs,52093,47422
2021-11-09,50-59yrs,70296,59214
2021-11-09,60-69yrs,66878,63426
2021-11-09,70-79yrs,48175,47099
2021-11-09,80+,29120,28888
2021-11-10,12-17yrs,28353,23073
2021-11-10,18-29yrs,70592,57929
2021-11-10,30-39yrs,54175,47692
2021-11-10,40-49yrs,52093,47424
2021-11-10,50-59yrs,70296,59216
2021-11-10,60-69yrs,66878,63419
2021-11-10,70-79yrs,48175,47097
2021-11-10,80+,29120,28895
2021-11-11,12-17yrs,28353,23089
2021-11-11,18-29yrs,70592,57969
2021-11-11,30-39yrs,54175,47736
2021-11-11,40-49yrs,52093,47452
2021-11-11,50-59yrs,70296,59228
2021-11-11,60-69yrs,66878,63424
2021-11-11,70-79yrs,48175,47100
2021-11-11,80+,29120,28898
2021-11-12,12-17yrs,28353,23103
2021-11-12,18-29yrs,70592,58035
2021-11-12,30-39yrs,54175,47769
2021-11-12,40-49yrs,52093,47487
2021-11-12,50-59yrs,70296,59255
2021-11-12,60-69yrs,66878,63474
2021-11-12,70-79yrs,48175,47123
2021-11-12,80+,29120,28904
2021-11-13,12-17yrs,28353,23130
2021-11-13,18-29yrs,70592,58094
2021-11-13,30-39yrs,54175,47829
2021-11-13,40-49yrs,52093,47518
2021-11-13,50-59yrs,70296,59279
2021-11-13,60-69yrs,66878,63505
2021-11-13,70-79yrs,48175,47148
2021-11-13,80+,29120,28909
2021-11-14,12-17yrs,28353,23158
2021-11-14,18-29yrs,70592,58127
2021-11-14,30-39yrs,54175,47865
2021-11-14,40-49yrs,52093,47544
2021-11-14,50-59yrs,70296,59295
2021-11-14,60-69yrs,66878,63514
2021-11-14,70-79yrs,48175,47152
2021-11-14,80+,29120,28910
2021-11-15,12-17yrs,28353,23174
2021-11-15,18-29yrs,70592,58159
2021-11-15,30-39yrs,54175,47880
2021-11-15,40-49yrs,52093,47559
2021-11-15,50-59yrs,70296,59303
2021-11-15,60-69yrs,66878,63519
2021-11-15,70-79yrs,48175,47154
2021-11-15,80+,29120,28911
2021-11-16,12-17yrs,28353,23194
2021-11-16,18-29yrs,70592,58218
2021-11-16,30-39yrs,54175,47931
2021-11-16,40-49yrs,52093,47584
2021-11-16,50-59yrs,70296,59325
2021-11-16,60-69yrs,66878,63547
2021-11-16,70-79yrs,48175,47176
2021-11-16,80+,29120,28917
2021-11-17,12-17yrs,28353,23214
2021-11-17,18-29yrs,70592,58267
2021-11-17,30-39yrs,54175,47963
2021-11-17,40-49yrs,52093,47616
2021-11-17,50-59yrs,70296,59344
2021-11-17,60-69yrs,66878,63559
2021-11-17,70-79yrs,48175,47181
2021-11-17,80+,29120,28920
2021-11-18,12-17yrs,28353,23230
2021-11-18,18-29yrs,70592,58317
2021-11-18,30-39yrs,54175,48010
2021-11-18,40-49yrs,52093,47648
2021-11-18,50-59yrs,70296,59362
2021-11-18,60-69yrs,66878,63571
2021-11-18,70-79yrs,48175,47186
2021-11-18,80+,29120,28925
2021-11-19,12-17yrs,28353,23243
2021-11-19,18-29yrs,70592,58353
2021-11-19,30-39yrs,54175,48021
2021-11-19,40-49yrs,52093,47648
2021-11-19,50-59yrs,70296,59367
2021-11-19,60-69yrs,66878,63572
2021-11-19,70-79yrs,48175,47185
2021-11-19,80+,29120,28930
2021-11-20,12-17yrs,28353,23278
2021-11-20,18-29yrs,70592,58362
2021-11-20,30-39yrs,54175,48010
2021-11-20,40-49yrs,52093,47642
2021-11-20,50-59yrs,70296,59350
2021-11-20,60-69yrs,66878,63572
2021-11-20,70-79yrs,48175,47179
2021-11-20,80+,29120,28928
2021-11-21,12-17yrs,28353,23294
2021-11-21,18-29yrs,70592,58381
2021-11-21,30-39yrs,54175,48034
2021-11-21,40-49yrs,52093,47656
2021-11-21,50-59yrs,70296,59361
2021-11-21,60-69yrs,66878,63578
2021-11-21,70-79yrs,48175,47180
2021-11-21,80+,29120,28929
2021-11-22,12-17yrs,28353,23306
2021-11-22,18-29yrs,70592,58402
2021-11-22,30-39yrs,54175,48057
2021-11-22,40-49yrs,52093,47681
2021-11-22,50-59yrs,70296,59370
2021-11-22,60-69yrs,66878,63583
2021-11-22,70-79yrs,48175,47182
2021-11-22,80+,29120,28931
2021-11-23,12-17yrs,28353,23322
2021-11-23,18-29yrs,70592,58427
2021-11-23,30-39yrs,54175,48089
2021-11-23,40-49yrs,52093,47705
2021-11-23,50-59yrs,70296,59389
2021-11-23,60-69yrs,66878,63599
2021-11-23,70-79yrs,48175,47182
2021-11-23,80+,29120,28932
2021-11-24,12-17yrs,28353,23339
2021-11-24,18-29yrs,70592,58460
2021-11-24,30-39yrs,54175,48118
2021-11-24,40-49yrs,52093,47727
2021-11-24,50-59yrs,70296,59394
2021-11-24,60-69yrs,66878,63605
2021-11-24,70-79yrs,48175,47186
2021-11-24,80+,29120,28935
2021-11-25,12-17yrs,28353,23355
2021-11-25,18-29yrs,70592,58493
2021-11-25,30-39yrs,54175,48142
2021-11-25,40-49yrs,52093,47745
2021-11-25,50-59yrs,70296,59401
2021-11-25,60-69yrs,66878,63612
2021-11-25,70-79yrs,48175,47187
2021-11-25,80+,29120,28936
2021-11-26,12-17yrs,28353,23374
2021-11-26,18-29yrs,70592,58534
2021-11-26,30-39yrs,54175,48164
2021-11-26,40-49yrs,52093,47758
2021-11-26,50-59yrs,70296,59395
2021-11-26,60-69yrs,66878,63628
2021-11-26,70-79yrs,48175,47194
2021-11-26,80+,29120,28934
2021-11-27,12-17yrs,28353,23387
2021-11-27,18-29yrs,70592,58538
2021-11-27,30-39yrs,54175,48166
2021-11-27,40-49yrs,52093,47754
2021-11-27,50-59yrs,70296,59389
2021-11-27,60-69yrs,66878,63628
2021-11-27,70-79yrs,48175,47199
2021-11-27,80+,29120,28938
2021-11-28,12-17yrs,28353,23409
2021-11-28,18-29yrs,70592,58556
2021-11-28,30-39yrs,54175,48175
2021-11-28,40-49yrs,52093,47775
2021-11-28,50-59yrs,70296,59400
2021-11-28,60-69yrs,66878,63634
2021-11-28,70-79yrs,48175,47201
2021-11-28,80+,29120,28939
2021-11-29,12-17yrs,28353,23415
2021-11-29,18-29yrs,70592,58562
2021-11-29,30-39yrs,54175,48181
2021-11-29,40-49yrs,52093,47780
2021-11-29,50-59yrs,70296,59402
2021-11-29,60-69yrs,66878,63635
2021-11-29,70-79yrs,48175,47201
2021-11-29,80+,29120,28939
2021-11-30,12-17yrs,28353,23419
2021-11-30,18-29yrs,70592,58568
2021-11-30,30-39yrs,54175,48190
2021-11-30,40-49yrs,52093,47791
2021-11-30,50-59yrs,70296,59393
2021-11-30,60-69yrs,66878,63643
2021-11-30,70-79yrs,48175,47196
2021-11-30,80+,29120,28936
2021-12-01,05-11yrs,32603,2044
2021-12-01,12-17yrs,29766,23425
2021-12-01,18-29yrs,74416,58609
2021-12-01,30-39yrs,54622,48225
2021-12-01,40-49yrs,55219,47803
2021-12-01,50-59yrs,69466,59412
2021-12-01,60-69yrs,67398,63649
2021-12-01,70-79yrs,48272,47199
2021-12-01,80+,28409,28939
2021-12-02,05-11yrs,32603,2684
2021-12-02,12-17yrs,29766,23439
2021-12-02,18-29yrs,74416,58628
2021-12-02,30-39yrs,54622,48243
2021-12-02,40-49yrs,55219,47805
2021-12-02,50-59yrs,69466,59416
2021-12-02,60-69yrs,67398,63654
2021-12-02,70-79yrs,48272,47203
2021-12-02,80+,28409,28939
2021-12-03,05-11yrs,32603,3302
2021-12-03,12-17yrs,29766,23449
2021-12-03,18-29yrs,74416,58651
2021-12-03,30-39yrs,54622,48260
2021-12-03,40-49yrs,55219,47815
2021-12-03,50-59yrs,69466,59424
2021-12-03,60-69yrs,67398,63661
2021-12-03,70-79yrs,48272,47208
2021-12-03,80+,28409,28940
2021-12-04,05-11yrs,32603,3928
2021-12-04,12-17yrs,29766,23472
2021-12-04,18-29yrs,74416,58698
2021-12-04,30-39yrs,54622,48287
2021-12-04,40-49yrs,55219,47838
2021-12-04,50-59yrs,69466,59447
2021-12-04,60-69yrs,67398,63691
2021-12-04,70-79yrs,48272,47219
2021-12-04,80+,28409,28943
2021-12-05,05-11yrs,32603,4636
2021-12-05,12-17yrs,29766,23489
2021-12-05,18-29yrs,74416,58713
2021-12-05,30-39yrs,54622,48300
2021-12-05,40-49yrs,55219,47846
2021-12-05,50-59yrs,69466,59449
2021-12-05,60-69yrs,67398,63695
2021-12-05,70-79yrs,48272,47221
2021-12-05,80+,28409,28944
2021-12-06,05-11yrs,32603,5206
2021-12-06,12-17yrs,29766,23497
2021-12-06,18-29yrs,74416,58720
2021-12-06,30-39yrs,54622,48305
2021-12-06,40-49yrs,55219,47849
2021-12-06,50-59yrs,69466,59456
2021-12-06,60-69yrs,67398,63697
2021-12-06,70-79yrs,48272,47222
2021-12-06,80+,28409,28944
2021-12-07,05-11yrs,32603,5868
2021-12-07,12-17yrs,29766,23505
2021-12-07,18-29yrs,74416,58729
2021-12-07,30-39yrs,54622,48327
2021-12-07,40-49yrs,55219,47849
2021-12-07,50-59yrs,69466,59459
2021-12-07,60-69yrs,67398,63692
2021-12-07,70-79yrs,48272,47226
2021-12-07,80+,28409,28942
2021-12-08,05-11yrs,32603,6320
2021-12-08,12-17yrs,29766,23507
2021-12-08,18-29yrs,74416,58727
2021-12-08,30-39yrs,54622,48342
2021-12-08,40-49yrs,55219,47857
2021-12-08,50-59yrs,69466,59453
2021-12-08,60-69yrs,67398,63686
2021-12-08,70-79yrs,48272,47215
2021-12-08,80+,28409,28944
2021-12-09,05-11yrs,32603,6641
2021-12-09,12-17yrs,29766,23521
2021-12-09,18-29yrs,74416,58748
2021-12-09,30-39yrs,54622,48368
2021-12-09,40-49yrs,55219,47876
2021-12-09,50-59yrs,69466,59477
2021-12-09,60-69yrs,67398,63696
2021-12-09,70-79yrs,48272,47215
2021-12-09,80+,28409,28946
2021-12-10,05-11yrs,32603,6960
2021-12-10,12-17yrs,29766,23533
2021-12-10,18-29yrs,74416,58808
2021-12-10,30-39yrs,54622,48427
2021-12-10,40-49yrs,55219,47898
2021-12-10,50-59yrs,69466,59510
2021-12-10,60-69yrs,67398,63760
2021-12-10,70-79yrs,48272,47248
2021-12-10,80+,28409,28948
2021-12-11,05-11yrs,32603,7468
2021-12-11,12-17yrs,29766,23551
2021-12-11,18-29yrs,74416,58846
2021-12-11,30-39yrs,54622,48450
2021-12-11,40-49yrs,55219,47919
2021-12-11,50-59yrs,69466,59527
2021-12-11,60-69yrs,67398,63772
2021-12-11,70-79yrs,48272,47252
2021-12-11,80+,28409,28951
2021-12-12,05-11yrs,32603,7995
2021-12-12,12-17yrs,29766,23559
2021-12-12,18-29yrs,74416,58855
2021-12-12,30-39yrs,54622,48462
2021-12-12,40-49yrs,55219,47924
2021-12-12,50-59yrs,69466,59532
2021-12-12,60-69yrs,67398,63775
2021-12-12,70-79yrs,48272,47253
2021-12-12,80+,28409,28951
2021-12-13,05-11yrs,32603,8403
2021-12-13,12-17yrs,29766,23567
2021-12-13,18-29yrs,74416,58858
2021-12-13,30-39yrs,54622,48468
2021-12-13,40-49yrs,55219,47927
2021-12-13,50-59yrs,69466,59534
2021-12-13,60-69yrs,67398,63778
2021-12-13,70-79yrs,48272,47253
2021-12-13,80+,28409,28950
2021-12-14,05-11yrs,32603,8718
2021-12-14,12-17yrs,29766,23578
2021-12-14,18-29yrs,74416,58878
2021-12-14,30-39yrs,54622,48501
2021-12-14,40-49yrs,55219,47941
2021-12-14,50-59yrs,69466,59553
2021-12-14,60-69yrs,67398,63848
2021-12-14,70-79yrs,48272,47285
2021-12-14,80+,28409,28953
2021-12-15,05-11yrs,32603,9229
2021-12-15,12-17yrs,29766,23589
2021-12-15,18-29yrs,74416,58884
2021-12-15,30-39yrs,54622,48513
2021-12-15,40-49yrs,55219,47948
2021-12-15,50-59yrs,69466,59556
2021-12-15,60-69yrs,67398,63843
2021-12-15,70-79yrs,48272,47286
2021-12-15,80+,28409,28954
2021-12-16,05-11yrs,32603,9707
2021-12-16,12-17yrs,29766,23607
2021-12-16,18-29yrs,74416,58923
2021-12-16,30-39yrs,54622,48538
2021-12-16,40-49yrs,55219,47973
2021-12-16,50-59yrs,69466,59581
2021-12-16,60-69yrs,67398,63867
2021-12-16,70-79yrs,48272,47294
2021-12-16,80+,28409,28955
2021-12-17,05-11yrs,32603,9996
2021-12-17,12-17yrs,29766,23634
2021-12-17,18-29yrs,74416,58965
2021-12-17,30-39yrs,54622,48574
2021-12-17,40-49yrs,55219,47997
2021-12-17,50-59yrs,69466,59604
2021-12-17,60-69yrs,67398,63918
2021-12-17,70-79yrs,48272,47337
2021-12-17,80+,28409,28960
2021-12-18,05-11yrs,32603,10508
2021-12-18,12-17yrs,29766,23656
2021-12-18,18-29yrs,74416,59000
2021-12-18,30-39yrs,54622,48592
2021-12-18,40-49yrs,55219,48015
2021-12-18,50-59yrs,69466,59637
2021-12-18,60-69yrs,67398,63950
2021-12-18,70-79yrs,48272,47350
2021-12-18,80+,28409,28965
2021-12-19,05-11yrs,32603,11030
2021-12-19,12-17yrs,29766,23668
2021-12-19,18-29yrs,74416,59012
2021-12-19,30-39yrs,54622,48604
2021-12-19,40-49yrs,55219,48022
2021-12-19,50-59yrs,69466,59645
2021-12-19,60-69yrs,67398,63963
2021-12-19,70-79yrs,48272,47350
2021-12-19,80+,28409,28964
2021-12-20,05-11yrs,32603,11330
2021-12-20,12-17yrs,29766,23683
2021-12-20,18-29yrs,74416,59030
2021-12-20,30-39yrs,54622,48622
2021-12-20,40-49yrs,55219,48032
2021-12-20,50-59yrs,69466,59656
2021-12-20,60-69yrs,67398,63967
2021-12-20,70-79yrs,48272,47351
2021-12-20,80+,28409,28965
2021-12-21,05-11yrs,32603,11433
2021-12-21,12-17yrs,29766,23694
2021-12-21,18-29yrs,74416,59031
2021-12-21,30-39yrs,54622,48637
2021-12-21,40-49yrs,55219,48035
2021-12-21,50-59yrs,69466,59655
2021-12-21,60-69yrs,67398,63968
2021-12-21,70-79yrs,48272,47345
2021-12-21,80+,28409,28960
2021-12-22,05-11yrs,32603,11691
2021-12-22,12-17yrs,29766,23709
2021-12-22,18-29yrs,74416,59050
2021-12-22,30-39yrs,54622,48659
2021-12-22,40-49yrs,55219,48040
2021-12-22,50-59yrs,69466,59660
2021-12-22,60-69yrs,67398,63970
2021-12-22,70-79yrs,48272,47348
2021-12-22,80+,28409,28959
2021-12-23,05-11yrs,32603,11772
2021-12-23,12-17yrs,29766,23723
2021-12-23,18-29yrs,74416,59086
2021-12-23,30-39yrs,54622,48690
2021-12-23,40-49yrs,55219,48064
2021-12-23,50-59yrs,69466,59674
2021-12-23,60-69yrs,67398,63998
2021-12-23,70-79yrs,48272,47353
2021-12-23,80+,28409,28969
2021-12-24,05-11yrs,32603,12091
2021-12-24,12-17yrs,29766,23743
2021-12-24,18-29yrs,74416,59108
2021-12-24,30-39yrs,54622,48708
2021-12-24,40-49yrs,55219,48079
2021-12-24,50-59yrs,69466,59687
2021-12-24,60-69yrs,67398,63995
2021-12-24,70-79yrs,48272,47362
2021-12-24,80+,28409,28976
2021-12-25,05-11yrs,32603,12111
2021-12-25,12-17yrs,29766,23749
2021-12-25,18-29yrs,74416,59121
2021-12-25,30-39yrs,54622,48721
2021-12-25,40-49yrs,55219,48086
2021-12-25,50-59yrs,69466,59685
2021-12-25,60-69yrs,67398,63994
2021-12-25,70-79yrs,48272,47359
2021-12-25,80+,28409,28975
2021-12-26,05-11yrs,32603,12113
2021-12-26,12-17yrs,29766,23750
2021-12-26,18-29yrs,74416,59122
2021-12-26,30-39yrs,54622,48721
2021-12-26,40-49yrs,55219,48086
2021-12-26,50-59yrs,69466,59685
2021-12-26,60-69yrs,67398,63994
2021-12-26,70-79yrs,48272,47359
2021-12-26,80+,28409,28975
2021-12-27,05-11yrs,32603,12115
2021-12-27,12-17yrs,29766,23757
2021-12-27,18-29yrs,74416,59127
2021-12-27,30-39yrs,54622,48731
2021-12-27,40-49yrs,55219,48090
2021-12-27,50-59yrs,69466,59688
2021-12-27,60-69yrs,67398,63997
2021-12-27,70-79yrs,48272,47356
2021-12-27,80+,28409,28975
2021-12-28,05-11yrs,32603,12155
2021-12-28,12-17yrs,29766,23768
2021-12-28,18-29yrs,74416,59154
2021-12-28,30-39yrs,54622,48749
2021-12-28,40-49yrs,55219,48102
2021-12-28,50-59yrs,69466,59692
2021-12-28,60-69yrs,67398,63996
2021-12-28,70-79yrs,48272,47358
2021-12-28,80+,28409,28974
2021-12-29,05-11yrs,32603,12457
2021-12-29,12-17yrs,29766,23784
2021-12-29,18-29yrs,74416,59191
2021-12-29,30-39yrs,54622,48784
2021-12-29,40-49yrs,55219,48121
2021-12-29,50-59yrs,69466,59722
2021-12-29,60-69yrs,67398,64059
2021-12-29,70-79yrs,48272,47376
2021-12-29,80+,28409,28978
2021-12-30,05-11yrs,32603,12501
2021-12-30,12-17yrs,29766,23802
2021-12-30,18-29yrs,74416,59222
2021-12-30,30-39yrs,54622,48802
2021-12-30,40-49yrs,55219,48132
2021-12-30,50-59yrs,69466,59727
2021-12-30,60-69yrs,67398,64059
2021-12-30,70-79yrs,48272,47378
2021-12-30,80+,28409,28981
2021-12-31,05-11yrs,32603,12754
2021-12-31,12-17yrs,29766,23814
2021-12-31,18-29yrs,74416,59254
2021-12-31,30-39yrs,54622,48838
2021-12-31,40-49yrs,55219,48134
2021-12-31,50-59yrs,69466,59734
2021-12-31,60-69yrs,67398,64065
2021-12-31,70-79yrs,48272,47379
2021-12-31,80+,28409,28985
2022-01-01,05-11yrs,32603,12804
2022-01-01,12-17yrs,29766,23817
2022-01-01,18-29yrs,74416,59271
2022-01-01,30-39yrs,54622,48853
2022-01-01,40-49yrs,55219,48133
2022-01-01,50-59yrs,69466,59736
2022-01-01,60-69yrs,67398,64059
2022-01-01,70-79yrs,48272,47381
2022-01-01,80+,28409,28985
2022-01-02,05-11yrs,32603,12843
2022-01-02,12-17yrs,29766,23819
2022-01-02,18-29yrs,74416,59281
2022-01-02,30-39yrs,54622,48856
2022-01-02,40-49yrs,55219,48137
2022-01-02,50-59yrs,69466,59740
2022-01-02,60-69yrs,67398,64061
2022-01-02,70-79yrs,48272,47382
2022-01-02,80+,28409,28985
2022-01-03,05-11yrs,32603,13103
2022-01-03,12-17yrs,29766,23822
2022-01-03,18-29yrs,74416,59288
2022-01-03,30-39yrs,54622,48855
2022-01-03,40-49yrs,55219,48136
2022-01-03,50-59yrs,69466,59741
2022-01-03,60-69yrs,67398,64058
2022-01-03,70-79yrs,48272,47382
2022-01-03,80+,28409,28985
2022-01-04,05-11yrs,32603,13125
2022-01-04,12-17yrs,29766,23831
2022-01-04,18-29yrs,74416,59321
2022-01-04,30-39yrs,54622,48897
2022-01-04,40-49yrs,55219,48163
2022-01-04,50-59yrs,69466,59771
2022-01-04,60-69yrs,67398,64103
2022-01-04,70-79yrs,48272,47399
2022-01-04,80+,28409,28986
2022-01-05,05-11yrs,32603,13151
2022-01-05,12-17yrs,29766,23839
2022-01-05,18-29yrs,74416,59385
2022-01-05,30-39yrs,54622,48933
2022-01-05,40-49yrs,55219,48180
2022-01-05,50-59yrs,69466,59798
2022-01-05,60-69yrs,67398,64122
2022-01-05,70-79yrs,48272,47401
2022-01-05,80+,28409,28994
2022-01-06,05-11yrs,32603,13201
2022-01-06,12-17yrs,29766,23851
2022-01-06,18-29yrs,74416,59437
2022-01-06,30-39yrs,54622,48971
2022-01-06,40-49yrs,55219,48219
2022-01-06,50-59yrs,69466,59829
2022-01-06,60-69yrs,67398,64144
2022-01-06,70-79yrs,48272,47412
2022-01-06,80+,28409,28998
2022-01-07,05-11yrs,32603,13291
2022-01-07,12-17yrs,29766,23874
2022-01-07,18-29yrs,74416,59554
2022-01-07,30-39yrs,54622,49041
2022-01-07,40-49yrs,55219,48278
2022-01-07,50-59yrs,69466,59868
2022-01-07,60-69yrs,67398,64191
2022-01-07,70-79yrs,48272,47443
2022-01-07,80+,28409,29005
2022-01-08,05-11yrs,32603,13507
2022-01-08,12-17yrs,29766,23893
2022-01-08,18-29yrs,74416,59636
2022-01-08,30-39yrs,54622,49086
2022-01-08,40-49yrs,55219,48316
2022-01-08,50-59yrs,69466,59900
2022-01-08,60-69yrs,67398,64202
2022-01-08,70-79yrs,48272,47445
2022-01-08,80+,28409,29008
2022-01-09,05-11yrs,32603,13557
2022-01-09,12-17yrs,29766,23907
2022-01-09,18-29yrs,74416,59659
2022-01-09,30-39yrs,54622,49102
2022-01-09,40-49yrs,55219,48326
2022-01-09,50-59yrs,69466,59913
2022-01-09,60-69yrs,67398,64213
2022-01-09,70-79yrs,48272,47445
2022-01-09,80+,28409,29010
2022-01-10,05-11yrs,32603,13608
2022-01-10,12-17yrs,29766,23921
2022-01-10,18-29yrs,74416,59695
2022-01-10,30-39yrs,54622,49129
2022-01-10,40-49yrs,55219,48341
2022-01-10,50-59yrs,69466,59940
2022-01-10,60-69yrs,67398,64227
2022-01-10,70-79yrs,48272,47444
2022-01-10,80+,28409,29014
2022-01-11,05-11yrs,32603,13634
2022-01-11,12-17yrs,29766,23937
2022-01-11,18-29yrs,74416,59752
2022-01-11,30-39yrs,54622,49184
2022-01-11,40-49yrs,55219,48379
2022-01-11,50-59yrs,69466,59976
2022-01-11,60-69yrs,67398,64268
2022-01-11,70-79yrs,48272,47456
2022-01-11,80+,28409,29017
2022-01-12,05-11yrs,32603,13667
2022-01-12,12-17yrs,29766,23935
2022-01-12,18-29yrs,74416,59783
2022-01-12,30-39yrs,54622,49215
2022-01-12,40-49yrs,55219,48370
2022-01-12,50-59yrs,69466,59966
2022-01-12,60-69yrs,67398,64259
2022-01-12,70-79yrs,48272,47437
2022-01-12,80+,28409,29016
2022-01-13,05-11yrs,32603,13844
2022-01-13,12-17yrs,29766,23956
2022-01-13,18-29yrs,74416,59820
2022-01-13,30-39yrs,54622,49263
2022-01-13,40-49yrs,55219,48415
2022-01-13,50-59yrs,69466,60013
2022-01-13,60-69yrs,67398,64319
2022-01-13,70-79yrs,48272,47461
2022-01-13,80+,28409,29016
2022-01-14,05-11yrs,32603,13990
2022-01-14,12-17yrs,29766,23979
2022-01-14,18-29yrs,74416,59910
2022-01-14,30-39yrs,54622,49333
2022-01-14,40-49yrs,55219,48464
2022-01-14,50-59yrs,69466,60054
2022-01-14,60-69yrs,67398,64356
2022-01-14,70-79yrs,48272,47486
