Date,age group,Total population, one dose cumulative
2021-10-23,18-29yrs,585930,466149
2021-10-23,30-39yrs,528595,435753
2021-10-23,40-49yrs,423307,340678
2021-10-23,50-59yrs,394894,354364
2021-10-23,60-69yrs,327676,302733
2021-10-23,70-79yrs,202795,191974
2021-10-23,80+,144579,130464
2021-10-24,12-17yrs,162546,135034
2021-10-24,18-29yrs,585930,466654
2021-10-24,30-39yrs,528595,436123
2021-10-24,40-49yrs,423307,340898
2021-10-24,50-59yrs,394894,354538
2021-10-24,60-69yrs,327676,302846
2021-10-24,70-79yrs,202795,192018
2021-10-24,80+,144579,130481
2021-10-25,12-17yrs,162546,135119
2021-10-25,18-29yrs,585930,466856
2021-10-25,30-39yrs,528595,436256
2021-10-25,40-49yrs,423307,341003
2021-10-25,50-59yrs,394894,354618
2021-10-25,60-69yrs,327676,302891
2021-10-25,70-79yrs,202795,192036
2021-10-25,80+,144579,130488
2021-10-26,12-17yrs,162546,135194
2021-10-26,18-29yrs,585930,467172
2021-10-26,30-39yrs,528595,436523
2021-10-26,40-49yrs,423307,341176
2021-10-26,50-59yrs,394894,354742
2021-10-26,60-69yrs,327676,302971
2021-10-26,70-79yrs,202795,192071
2021-10-26,80+,144579,130503
2021-10-27,12-17yrs,162546,135300
2021-10-27,18-29yrs,585930,467546
2021-10-27,30-39yrs,528595,436818
2021-10-27,40-49yrs,423307,341341
2021-10-27,50-59yrs,394894,354910
2021-10-27,60-69yrs,327676,303049
2021-10-27,70-79yrs,202795,192109
2021-10-27,80+,144579,130520
2021-10-28,12-17yrs,162546,135396
2021-10-28,18-29yrs,585930,467851
2021-10-28,30-39yrs,528595,437062
2021-10-28,40-49yrs,423307,341521
2021-10-28,50-59yrs,394894,355047
2021-10-28,60-69yrs,327676,303100
2021-10-28,70-79yrs,202795,192151
2021-10-28,80+,144579,130545
2021-10-29,12-17yrs,162546,135472
2021-10-29,18-29yrs,585930,468161
2021-10-29,30-39yrs,528595,437340
2021-10-29,40-49yrs,423307,341692
2021-10-29,50-59yrs,394894,355202
2021-10-29,60-69yrs,327676,303195
2021-10-29,70-79yrs,202795,192194
2021-10-29,80+,144579,130561
2021-10-30,12-17yrs,162546,135586
2021-10-30,18-29yrs,585930,468490
2021-10-30,30-39yrs,528595,437633
2021-10-30,40-49yrs,423307,341872
2021-10-30,50-59yrs,394894,355353
2021-10-30,60-69yrs,327676,303295
2021-10-30,70-79yrs,202795,192235
2021-10-30,80+,144579,130572
2021-10-31,12-17yrs,162546,135733
2021-10-31,18-29yrs,585930,468790
2021-10-31,30-39yrs,528595,437885
2021-10-31,40-49yrs,423307,342052
2021-10-31,50-59yrs,394894,355518
2021-10-31,60-69yrs,327676,303369
2021-10-31,70-79yrs,202795,192270
2021-10-31,80+,144579,130588
2021-11-01,12-17yrs,162546,135782
2021-11-01,18-29yrs,585930,468951
2021-11-01,30-39yrs,528595,438027
2021-11-01,40-49yrs,423307,342138
2021-11-01,50-59yrs,394894,355590
2021-11-01,60-69yrs,327676,303403
2021-11-01,70-79yrs,202795,192290
2021-11-01,80+,144579,130595
2021-11-02,12-17yrs,162546,135853
2021-11-02,18-29yrs,585930,469193
2021-11-02,30-39yrs,528595,438219
2021-11-02,40-49yrs,423307,342266
2021-11-02,50-59yrs,394894,355684
2021-11-02,60-69yrs,327676,303323
2021-11-02,70-79yrs,202795,192279
2021-11-02,80+,144579,130622
2021-11-03,12-17yrs,162546,135948
2021-11-03,18-29yrs,585930,469460
2021-11-03,30-39yrs,528595,438437
2021-11-03,40-49yrs,423307,342368
2021-11-03,50-59yrs,394894,355769
2021-11-03,60-69yrs,327676,303367
2021-11-03,70-79yrs,202795,192321
2021-11-03,80+,144579,130642
2021-11-04,12-17yrs,162546,136044
2021-11-04,18-29yrs,585930,469674
2021-11-04,30-39yrs,528595,438540
2021-11-04,40-49yrs,423307,342429
2021-11-04,50-59yrs,394894,355860
2021-11-04,60-69yrs,327676,303428
2021-11-04,70-79yrs,202795,192355
2021-11-04,80+,144579,130659
2021-11-05,12-17yrs,162546,136094
2021-11-05,18-29yrs,585930,469866
2021-11-05,30-39yrs,528595,438687
2021-11-05,40-49yrs,423307,342512
2021-11-05,50-59yrs,394894,355947
2021-11-05,60-69yrs,327676,303450
2021-11-05,70-79yrs,202795,192386
2021-11-05,80+,144579,130683
2021-11-06,12-17yrs,162546,136164
2021-11-06,18-29yrs,585930,470015
2021-11-06,30-39yrs,528595,438840
2021-11-06,40-49yrs,423307,342598
2021-11-06,50-59yrs,394894,356002
2021-11-06,60-69yrs,327676,303475
2021-11-06,70-79yrs,202795,192390
2021-11-06,80+,144579,130693
2021-11-07,12-17yrs,162546,136314
2021-11-07,18-29yrs,585930,470325
2021-11-07,30-39yrs,528595,439054
2021-11-07,40-49yrs,423307,342736
2021-11-07,50-59yrs,394894,356104
2021-11-07,60-69yrs,327676,303529
2021-11-07,70-79yrs,202795,192422
2021-11-07,80+,144579,130714
2021-11-08,12-17yrs,162546,136434
2021-11-08,18-29yrs,585930,470611
2021-11-08,30-39yrs,528595,439288
2021-11-08,40-49yrs,423307,342916
2021-11-08,50-59yrs,394894,356236
2021-11-08,60-69yrs,327676,303593
2021-11-08,70-79yrs,202795,192479
2021-11-08,80+,144579,130738
2021-11-09,12-17yrs,162546,136478
2021-11-09,18-29yrs,585930,470856
2021-11-09,30-39yrs,528595,439501
2021-11-09,40-49yrs,423307,343040
2021-11-09,50-59yrs,394894,356329
2021-11-09,60-69yrs,327676,303652
2021-11-09,70-79yrs,202795,192526
2021-11-09,80+,144579,130755
2021-11-10,12-17yrs,162546,136549
2021-11-10,18-29yrs,585930,471138
2021-11-10,30-39yrs,528595,439704
2021-11-10,40-49yrs,423307,343187
2021-11-10,50-59yrs,394894,356444
2021-11-10,60-69yrs,327676,303715
2021-11-10,70-79yrs,202795,192560
2021-11-10,80+,144579,130772
2021-11-11,12-17yrs,162546,136623
2021-11-11,18-29yrs,585930,471456
2021-11-11,30-39yrs,528595,439969
2021-11-11,40-49yrs,423307,343354
2021-11-11,50-59yrs,394894,356546
2021-11-11,60-69yrs,327676,303796
2021-11-11,70-79yrs,202795,192609
2021-11-11,80+,144579,130794
2021-11-12,12-17yrs,162546,136734
2021-11-12,18-29yrs,585930,471702
2021-11-12,30-39yrs,528595,440183
2021-11-12,40-49yrs,423307,343473
2021-11-12,50-59yrs,394894,356664
2021-11-12,60-69yrs,327676,303864
2021-11-12,70-79yrs,202795,192651
2021-11-12,80+,144579,130823
2021-11-13,12-17yrs,162546,136856
2021-11-13,18-29yrs,585930,471975
2021-11-13,30-39yrs,528595,440456
2021-11-13,40-49yrs,423307,343664
2021-11-13,50-59yrs,394894,356805
2021-11-13,60-69yrs,327676,303966
2021-11-13,70-79yrs,202795,192695
2021-11-13,80+,144579,130857
2021-11-14,12-17yrs,162546,136997
2021-11-14,18-29yrs,585930,472269
2021-11-14,30-39yrs,528595,440694
2021-11-14,40-49yrs,423307,343821
2021-11-14,50-59yrs,394894,356909
2021-11-14,60-69yrs,327676,304037
2021-11-14,70-79yrs,202795,192736
2021-11-14,80+,144579,130863
2021-11-15,12-17yrs,162546,137055
2021-11-15,18-29yrs,585930,472422
2021-11-15,30-39yrs,528595,440815
2021-11-15,40-49yrs,423307,343883
2021-11-15,50-59yrs,394894,356989
2021-11-15,60-69yrs,327676,304078
2021-11-15,70-79yrs,202795,192770
2021-11-15,80+,144579,130872
2021-11-16,12-17yrs,162546,137134
2021-11-16,18-29yrs,585930,472629
2021-11-16,30-39yrs,528595,441007
2021-11-16,40-49yrs,423307,344010
2021-11-16,50-59yrs,394894,357087
2021-11-16,60-69yrs,327676,304151
2021-11-16,70-79yrs,202795,192799
2021-11-16,80+,144579,130884
2021-11-17,12-17yrs,162546,137226
2021-11-17,18-29yrs,585930,472896
2021-11-17,30-39yrs,528595,441280
2021-11-17,40-49yrs,423307,344147
2021-11-17,50-59yrs,394894,357238
2021-11-17,60-69yrs,327676,304220
2021-11-17,70-79yrs,202795,192861
2021-11-17,80+,144579,130917
2021-11-18,12-17yrs,162546,137316
2021-11-18,18-29yrs,585930,473201
2021-11-18,30-39yrs,528595,441535
2021-11-18,40-49yrs,423307,344288
2021-11-18,50-59yrs,394894,357320
2021-11-18,60-69yrs,327676,304280
2021-11-18,70-79yrs,202795,192918
2021-11-18,80+,144579,130938
2021-11-19,12-17yrs,162546,137419
2021-11-19,18-29yrs,585930,473515
2021-11-19,30-39yrs,528595,441793
2021-11-19,40-49yrs,423307,344460
2021-11-19,50-59yrs,394894,357462
2021-11-19,60-69yrs,327676,304391
2021-11-19,70-79yrs,202795,192984
2021-11-19,80+,144579,130961
2021-11-20,12-17yrs,162546,137560
2021-11-20,18-29yrs,585930,473819
2021-11-20,30-39yrs,528595,442105
2021-11-20,40-49yrs,423307,344611
2021-11-20,50-59yrs,394894,357573
2021-11-20,60-69yrs,327676,304477
2021-11-20,70-79yrs,202795,193032
2021-11-20,80+,144579,130988
2021-11-21,12-17yrs,162546,137694
2021-11-21,18-29yrs,585930,474076
2021-11-21,30-39yrs,528595,442357
2021-11-21,40-49yrs,423307,344768
2021-11-21,50-59yrs,394894,357678
2021-11-21,60-69yrs,327676,304540
2021-11-21,70-79yrs,202795,193079
2021-11-21,80+,144579,131006
2021-11-22,12-17yrs,162546,137747
2021-11-22,18-29yrs,585930,474225
2021-11-22,30-39yrs,528595,442498
2021-11-22,40-49yrs,423307,344849
2021-11-22,50-59yrs,394894,357749
2021-11-22,60-69yrs,327676,304589
2021-11-22,70-79yrs,202795,193107
2021-11-22,80+,144579,131013
2021-11-23,12-17yrs,162546,137796
2021-11-23,18-29yrs,585930,474422
2021-11-23,30-39yrs,528595,442721
2021-11-23,40-49yrs,423307,345000
2021-11-23,50-59yrs,394894,357830
2021-11-23,60-69yrs,327676,304642
2021-11-23,70-79yrs,202795,193154
2021-11-23,80+,144579,131033
2021-11-24,12-17yrs,162546,137873
2021-11-24,18-29yrs,585930,474695
2021-11-24,30-39yrs,528595,442943
2021-11-24,40-49yrs,423307,345127
2021-11-24,50-59yrs,394894,357959
2021-11-24,60-69yrs,327676,304728
2021-11-24,70-79yrs,202795,193222
2021-11-24,80+,144579,131071
2021-11-25,12-17yrs,162546,137943
2021-11-25,18-29yrs,585930,474930
2021-11-25,30-39yrs,528595,443186
2021-11-25,40-49yrs,423307,345249
2021-11-25,50-59yrs,394894,358061
2021-11-25,60-69yrs,327676,304782
2021-11-25,70-79yrs,202795,193264
2021-11-25,80+,144579,131092
2021-11-26,12-17yrs,162546,138001
2021-11-26,18-29yrs,585930,475196
2021-11-26,30-39yrs,528595,443433
2021-11-26,40-49yrs,423307,345356
2021-11-26,50-59yrs,394894,358163
2021-11-26,60-69yrs,327676,304842
2021-11-26,70-79yrs,202795,193319
2021-11-26,80+,144579,131111
2021-11-27,12-17yrs,162546,138077
2021-11-27,18-29yrs,585930,475398
2021-11-27,30-39yrs,528595,443598
2021-11-27,40-49yrs,423307,345464
2021-11-27,50-59yrs,394894,358241
2021-11-27,60-69yrs,327676,304885
2021-11-27,70-79yrs,202795,193345
2021-11-27,80+,144579,131127
2021-11-28,12-17yrs,162546,138192
2021-11-28,18-29yrs,585930,475573
2021-11-28,30-39yrs,528595,443745
2021-11-28,40-49yrs,423307,345555
2021-11-28,50-59yrs,394894,358328
2021-11-28,60-69yrs,327676,304935
2021-11-28,70-79yrs,202795,193380
2021-11-28,80+,144579,131137
2021-11-29,12-17yrs,162546,138260
2021-11-29,18-29yrs,585930,475749
2021-11-29,30-39yrs,528595,443873
2021-11-29,40-49yrs,423307,345619
2021-11-29,50-59yrs,394894,358393
2021-11-29,60-69yrs,327676,304969
2021-11-29,70-79yrs,202795,193400
2021-11-29,80+,144579,131151
2021-11-30,12-17yrs,162546,138332
2021-11-30,18-29yrs,585930,475907
2021-11-30,30-39yrs,528595,444015
2021-11-30,40-49yrs,423307,345719
2021-11-30,50-59yrs,394894,358482
2021-11-30,60-69yrs,327676,305023
2021-11-30,70-79yrs,202795,193414
2021-11-30,80+,144579,131159
2021-12-01,05-11yrs,184442,23015
2021-12-01,12-17yrs,160201,138420
2021-12-01,18-29yrs,562899,476256
2021-12-01,30-39yrs,520994,444402
2021-12-01,40-49yrs,390269,345897
2021-12-01,50-59yrs,385616,358637
2021-12-01,60-69yrs,311806,305127
2021-12-01,70-79yrs,196050,193514
2021-12-01,80+,138813,131193
2021-12-02,05-11yrs,184442,27245
2021-12-02,12-17yrs,160201,138490
2021-12-02,18-29yrs,562899,476413
2021-12-02,30-39yrs,520994,444531
2021-12-02,40-49yrs,390269,345976
2021-12-02,50-59yrs,385616,358693
2021-12-02,60-69yrs,311806,305166
2021-12-02,70-79yrs,196050,193537
2021-12-02,80+,138813,131208
2021-12-03,05-11yrs,184442,31361
2021-12-03,12-17yrs,160201,138555
2021-12-03,18-29yrs,562899,476551
2021-12-03,30-39yrs,520994,444648
2021-12-03,40-49yrs,390269,346037
2021-12-03,50-59yrs,385616,358748
2021-12-03,60-69yrs,311806,305201
2021-12-03,70-79yrs,196050,193566
2021-12-03,80+,138813,131221
2021-12-04,05-11yrs,184442,35985
2021-12-04,12-17yrs,160201,138648
2021-12-04,18-29yrs,562899,476736
2021-12-04,30-39yrs,520994,444830
2021-12-04,40-49yrs,390269,346145
2021-12-04,50-59yrs,385616,358833
2021-12-04,60-69yrs,311806,305253
2021-12-04,70-79yrs,196050,193583
2021-12-04,80+,138813,131235
2021-12-05,05-11yrs,184442,42313
2021-12-05,12-17yrs,160201,138764
2021-12-05,18-29yrs,562899,476915
2021-12-05,30-39yrs,520994,444966
2021-12-05,40-49yrs,390269,346219
2021-12-05,50-59yrs,385616,358911
2021-12-05,60-69yrs,311806,305294
2021-12-05,70-79yrs,196050,193623
2021-12-05,80+,138813,131248
2021-12-06,05-11yrs,184442,46955
2021-12-06,12-17yrs,160201,138851
2021-12-06,18-29yrs,562899,477029
2021-12-06,30-39yrs,520994,445060
2021-12-06,40-49yrs,390269,346275
2021-12-06,50-59yrs,385616,358962
2021-12-06,60-69yrs,311806,305319
2021-12-06,70-79yrs,196050,193642
2021-12-06,80+,138813,131262
2021-12-07,05-11yrs,184442,48225
2021-12-07,12-17yrs,160201,138914
2021-12-07,18-29yrs,562899,477189
2021-12-07,30-39yrs,520994,445201
2021-12-07,40-49yrs,390269,346351
2021-12-07,50-59yrs,385616,359023
2021-12-07,60-69yrs,311806,305359
2021-12-07,70-79yrs,196050,193663
2021-12-07,80+,138813,131276
2021-12-08,05-11yrs,184442,51143
2021-12-08,12-17yrs,160201,138972
2021-12-08,18-29yrs,562899,477391
2021-12-08,30-39yrs,520994,445355
2021-12-08,40-49yrs,390269,346440
2021-12-08,50-59yrs,385616,359117
2021-12-08,60-69yrs,311806,305392
2021-12-08,70-79yrs,196050,193700
2021-12-08,80+,138813,131286
2021-12-09,05-11yrs,184442,53479
2021-12-09,12-17yrs,160201,139034
2021-12-09,18-29yrs,562899,477566
2021-12-09,30-39yrs,520994,445509
2021-12-09,40-49yrs,390269,346529
2021-12-09,50-59yrs,385616,359179
2021-12-09,60-69yrs,311806,305441
2021-12-09,70-79yrs,196050,193716
2021-12-09,80+,138813,131287
2021-12-10,05-11yrs,184442,55414
2021-12-10,12-17yrs,160201,139103
2021-12-10,18-29yrs,562899,477763
2021-12-10,30-39yrs,520994,445678
2021-12-10,40-49yrs,390269,346641
2021-12-10,50-59yrs,385616,359285
2021-12-10,60-69yrs,311806,305493
2021-12-10,70-79yrs,196050,193766
2021-12-10,80+,138813,131317
2021-12-11,05-11yrs,184442,58594
2021-12-11,12-17yrs,160201,139202
2021-12-11,18-29yrs,562899,477951
2021-12-11,30-39yrs,520994,445849
2021-12-11,40-49yrs,390269,346749
2021-12-11,50-59yrs,385616,359400
2021-12-11,60-69yrs,311806,305564
2021-12-11,70-79yrs,196050,193814
2021-12-11,80+,138813,131335
2021-12-12,05-11yrs,184442,62294
2021-12-12,12-17yrs,160201,139313
2021-12-12,18-29yrs,562899,478163
2021-12-12,30-39yrs,520994,446000
2021-12-12,40-49yrs,390269,346858
2021-12-12,50-59yrs,385616,359514
2021-12-12,60-69yrs,311806,305655
2021-12-12,70-79yrs,196050,193885
2021-12-12,80+,138813,131347
2021-12-13,05-11yrs,184442,64530
2021-12-13,12-17yrs,160201,139371
2021-12-13,18-29yrs,562899,478283
2021-12-13,30-39yrs,520994,446090
2021-12-13,40-49yrs,390269,346910
2021-12-13,50-59yrs,385616,359558
2021-12-13,60-69yrs,311806,305696
2021-12-13,70-79yrs,196050,193901
2021-12-13,80+,138813,131355
2021-12-14,05-11yrs,184442,65099
2021-12-14,12-17yrs,160201,139430
2021-12-14,18-29yrs,562899,478425
2021-12-14,30-39yrs,520994,446193
2021-12-14,40-49yrs,390269,346981
2021-12-14,50-59yrs,385616,359645
2021-12-14,60-69yrs,311806,305779
2021-12-14,70-79yrs,196050,193937
2021-12-14,80+,138813,131373
2021-12-15,05-11yrs,184442,66369
2021-12-15,12-17yrs,160201,139490
2021-12-15,18-29yrs,562899,478610
2021-12-15,30-39yrs,520994,446335
2021-12-15,40-49yrs,390269,347073
2021-12-15,50-59yrs,385616,359719
2021-12-15,60-69yrs,311806,305849
2021-12-15,70-79yrs,196050,193967
2021-12-15,80+,138813,131396
2021-12-16,05-11yrs,184442,67360
2021-12-16,12-17yrs,160201,139546
2021-12-16,18-29yrs,562899,478800
2021-12-16,30-39yrs,520994,446471
2021-12-16,40-49yrs,390269,347161
2021-12-16,50-59yrs,385616,359773
2021-12-16,60-69yrs,311806,305919
2021-12-16,70-79yrs,196050,194028
2021-12-16,80+,138813,131419
2021-12-17,05-11yrs,184442,68538
2021-12-17,12-17yrs,160201,139602
2021-12-17,18-29yrs,562899,478998
2021-12-17,30-39yrs,520994,446603
2021-12-17,40-49yrs,390269,347228
2021-12-17,50-59yrs,385616,359844
2021-12-17,60-69yrs,311806,305988
2021-12-17,70-79yrs,196050,194104
2021-12-17,80+,138813,131445
2021-12-18,05-11yrs,184442,70001
2021-12-18,12-17yrs,160201,139670
2021-12-18,18-29yrs,562899,479197
2021-12-18,30-39yrs,520994,446761
2021-12-18,40-49yrs,390269,347330
2021-12-18,50-59yrs,385616,359958
2021-12-18,60-69yrs,311806,306127
2021-12-18,70-79yrs,196050,194181
2021-12-18,80+,138813,131480
2021-12-19,05-11yrs,184442,72250
2021-12-19,12-17yrs,160201,139754
2021-12-19,18-29yrs,562899,479412
2021-12-19,30-39yrs,520994,446908
2021-12-19,40-49yrs,390269,347419
2021-12-19,50-59yrs,385616,360053
2021-12-19,60-69yrs,311806,306200
2021-12-19,70-79yrs,196050,194247
2021-12-19,80+,138813,131521
2021-12-20,05-11yrs,184442,73461
2021-12-20,12-17yrs,160201,139802
2021-12-20,18-29yrs,562899,479547
2021-12-20,30-39yrs,520994,447006
2021-12-20,40-49yrs,390269,347457
2021-12-20,50-59yrs,385616,360122
2021-12-20,60-69yrs,311806,306263
2021-12-20,70-79yrs,196050,194291
2021-12-20,80+,138813,131532
2021-12-21,05-11yrs,184442,74388
2021-12-21,12-17yrs,160201,139863
2021-12-21,18-29yrs,562899,479804
2021-12-21,30-39yrs,520994,447185
2021-12-21,40-49yrs,390269,347566
2021-12-21,50-59yrs,385616,360281
2021-12-21,60-69yrs,311806,306365
2021-12-21,70-79yrs,196050,194348
2021-12-21,80+,138813,131559
2021-12-22,05-11yrs,184442,75846
2021-12-22,12-17yrs,160201,139927
2021-12-22,18-29yrs,562899,480241
2021-12-22,30-39yrs,520994,447398
2021-12-22,40-49yrs,390269,347736
2021-12-22,50-59yrs,385616,360440
2021-12-22,60-69yrs,311806,306475
2021-12-22,70-79yrs,196050,194383
2021-12-22,80+,138813,131579
2021-12-23,05-11yrs,184442,76770
2021-12-23,12-17yrs,160201,140010
2021-12-23,18-29yrs,562899,480957
2021-12-23,30-39yrs,520994,447666
2021-12-23,40-49yrs,390269,347921
2021-12-23,50-59yrs,385616,360613
2021-12-23,60-69yrs,311806,306656
2021-12-23,70-79yrs,196050,194462
2021-12-23,80+,138813,131603
2021-12-24,05-11yrs,184442,77620
2021-12-24,12-17yrs,160201,140088
2021-12-24,18-29yrs,562899,481343
2021-12-24,30-39yrs,520994,447822
2021-12-24,40-49yrs,390269,348041
2021-12-24,50-59yrs,385616,360707
2021-12-24,60-69yrs,311806,306770
2021-12-24,70-79yrs,196050,194514
2021-12-24,80+,138813,131635
2021-12-25,05-11yrs,184442,78046
2021-12-25,12-17yrs,160201,140113
2021-12-25,18-29yrs,562899,481562
2021-12-25,30-39yrs,520994,447923
2021-12-25,40-49yrs,390269,348114
2021-12-25,50-59yrs,385616,360797
2021-12-25,60-69yrs,311806,306853
2021-12-25,70-79yrs,196050,194548
2021-12-25,80+,138813,131649
2021-12-26,05-11yrs,184442,78135
2021-12-26,12-17yrs,160201,140119
2021-12-26,18-29yrs,562899,481600
2021-12-26,30-39yrs,520994,447944
2021-12-26,40-49yrs,390269,348130
2021-12-26,50-59yrs,385616,360805
2021-12-26,60-69yrs,311806,306860
2021-12-26,70-79yrs,196050,194552
2021-12-26,80+,138813,131655
2021-12-27,05-11yrs,184442,78302
2021-12-27,12-17yrs,160201,140130
2021-12-27,18-29yrs,562899,481656
2021-12-27,30-39yrs,520994,447975
2021-12-27,40-49yrs,390269,348150
2021-12-27,50-59yrs,385616,360822
2021-12-27,60-69yrs,311806,306875
2021-12-27,70-79yrs,196050,194554
2021-12-27,80+,138813,131656
2021-12-28,05-11yrs,184442,78717
2021-12-28,12-17yrs,160201,140174
2021-12-28,18-29yrs,562899,481922
2021-12-28,30-39yrs,520994,448103
2021-12-28,40-49yrs,390269,348234
2021-12-28,50-59yrs,385616,360910
2021-12-28,60-69yrs,311806,306964
2021-12-28,70-79yrs,196050,194596
2021-12-28,80+,138813,131664
2021-12-29,05-11yrs,184442,79833
2021-12-29,12-17yrs,160201,140225
2021-12-29,18-29yrs,562899,482136
2021-12-29,30-39yrs,520994,448230
2021-12-29,40-49yrs,390269,348334
2021-12-29,50-59yrs,385616,361012
2021-12-29,60-69yrs,311806,307047
2021-12-29,70-79yrs,196050,194648
2021-12-29,80+,138813,131676
2021-12-30,05-11yrs,184442,81136
2021-12-30,12-17yrs,160201,140294
2021-12-30,18-29yrs,562899,482566
2021-12-30,30-39yrs,520994,448389
2021-12-30,40-49yrs,390269,348423
2021-12-30,50-59yrs,385616,361131
2021-12-30,60-69yrs,311806,307160
2021-12-30,70-79yrs,196050,194693
2021-12-30,80+,138813,131698
2021-12-31,05-11yrs,184442,82352
2021-12-31,12-17yrs,160201,140364
2021-12-31,18-29yrs,562899,482934
2021-12-31,30-39yrs,520994,448559
2021-12-31,40-49yrs,390269,348531
2021-12-31,50-59yrs,385616,361274
2021-12-31,60-69yrs,311806,307278
2021-12-31,70-79yrs,196050,194749
2021-12-31,80+,138813,131724
2022-01-01,05-11yrs,184442,83232
2022-01-01,12-17yrs,160201,140409
2022-01-01,18-29yrs,562899,483187
2022-01-01,30-39yrs,520994,448678
2022-01-01,40-49yrs,390269,348592
2022-01-01,50-59yrs,385616,361362
2022-01-01,60-69yrs,311806,307356
2022-01-01,70-79yrs,196050,194781
2022-01-01,80+,138813,131745
2022-01-02,05-11yrs,184442,83483
2022-01-02,12-17yrs,160201,140414
2022-01-02,18-29yrs,562899,483214
2022-01-02,30-39yrs,520994,448678
2022-01-02,40-49yrs,390269,348599
2022-01-02,50-59yrs,385616,361372
2022-01-02,60-69yrs,311806,307376
2022-01-02,70-79yrs,196050,194790
2022-01-02,80+,138813,131746
2022-01-03,05-11yrs,184442,84061
2022-01-03,12-17yrs,160201,140446
2022-01-03,18-29yrs,562899,483463
2022-01-03,30-39yrs,520994,448744
2022-01-03,40-49yrs,390269,348658
2022-01-03,50-59yrs,385616,361425
2022-01-03,60-69yrs,311806,307405
2022-01-03,70-79yrs,196050,194799
2022-01-03,80+,138813,131748
2022-01-04,05-11yrs,184442,84356
2022-01-04,12-17yrs,160201,140504
2022-01-04,18-29yrs,562899,483830
2022-01-04,30-39yrs,520994,448855
2022-01-04,40-49yrs,390269,348723
2022-01-04,50-59yrs,385616,361521
2022-01-04,60-69yrs,311806,307472
2022-01-04,70-79yrs,196050,194819
2022-01-04,80+,138813,131760
2022-01-05,05-11yrs,184442,85176
2022-01-05,12-17yrs,160201,140557
2022-01-05,18-29yrs,562899,484178
2022-01-05,30-39yrs,520994,449014
2022-01-05,40-49yrs,390269,348780
2022-01-05,50-59yrs,385616,361637
2022-01-05,60-69yrs,311806,307520
2022-01-05,70-79yrs,196050,194850
2022-01-05,80+,138813,131769
2022-01-06,05-11yrs,184442,85962
2022-01-06,12-17yrs,160201,140624
2022-01-06,18-29yrs,562899,484565
2022-01-06,30-39yrs,520994,449216
2022-01-06,40-49yrs,390269,348883
2022-01-06,50-59yrs,385616,361776
2022-01-06,60-69yrs,311806,307623
2022-01-06,70-79yrs,196050,194897
2022-01-06,80+,138813,131780
2022-01-07,05-11yrs,184442,86851
2022-01-07,12-17yrs,160201,140686
2022-01-07,18-29yrs,562899,485016
2022-01-07,30-39yrs,520994,449420
2022-01-07,40-49yrs,390269,348965
2022-01-07,50-59yrs,385616,361931
2022-01-07,60-69yrs,311806,307728
2022-01-07,70-79yrs,196050,194977
2022-01-07,80+,138813,131817
2022-01-08,05-11yrs,184442,87780
2022-01-08,12-17yrs,160201,140745
2022-01-08,18-29yrs,562899,485497
2022-01-08,30-39yrs,520994,449673
2022-01-08,40-49yrs,390269,349098
2022-01-08,50-59yrs,385616,362054
2022-01-08,60-69yrs,311806,307835
2022-01-08,70-79yrs,196050,195058
2022-01-08,80+,138813,131842
2022-01-09,05-11yrs,184442,89161
2022-01-09,12-17yrs,160201,140818
2022-01-09,18-29yrs,562899,485865
2022-01-09,30-39yrs,520994,449858
2022-01-09,40-49yrs,390269,349177
2022-01-09,50-59yrs,385616,362154
2022-01-09,60-69yrs,311806,307913
2022-01-09,70-79yrs,196050,195096
2022-01-09,80+,138813,131857
2022-01-10,05-11yrs,184442,89617
2022-01-10,12-17yrs,160201,140871
2022-01-10,18-29yrs,562899,486116
2022-01-10,30-39yrs,520994,449960
2022-01-10,40-49yrs,390269,349243
2022-01-10,50-59yrs,385616,362217
2022-01-10,60-69yrs,311806,307959
2022-01-10,70-79yrs,196050,195121
2022-01-10,80+,138813,131859
2022-01-11,05-11yrs,184442,90043
2022-01-11,12-17yrs,160201,140888
2022-01-11,18-29yrs,562899,486387
2022-01-11,30-39yrs,520994,450121
2022-01-11,40-49yrs,390269,349343
2022-01-11,50-59yrs,385616,362353
2022-01-11,60-69yrs,311806,308019
2022-01-11,70-79yrs,196050,195168
2022-01-11,80+,138813,131874
2022-01-12,05-11yrs,184442,90828
2022-01-12,12-17yrs,160201,140956
2022-01-12,18-29yrs,562899,486863
2022-01-12,30-39yrs,520994,450320
2022-01-12,40-49yrs,390269,349447
2022-01-12,50-59yrs,385616,362555
2022-01-12,60-69yrs,311806,308165
2022-01-12,70-79yrs,196050,195203
2022-01-12,80+,138813,131897
2022-01-13,05-11yrs,184442,91876
2022-01-13,12-17yrs,160201,141050
2022-01-13,18-29yrs,562899,487491
2022-01-13,30-39yrs,520994,450650
2022-01-13,40-49yrs,390269,349588
2022-01-13,50-59yrs,385616,362714
2022-01-13,60-69yrs,311806,308171
2022-01-13,70-79yrs,196050,195139
2022-01-13,80+,138813,131910
2022-01-14,05-11yrs,184442,92987
2022-01-14,12-17yrs,160201,141141
2022-01-14,18-29yrs,562899,488319
2022-01-14,30-39yrs,520994,450964
2022-01-14,40-49yrs,390269,349752
2022-01-14,50-59yrs,385616,362859
2022-01-14,60-69yrs,311806,308263
2022-01-14,70-79yrs,196050,195189
