Date,age group,Total population, one dose cumulative
2021-10-23,18-29yrs,29436,24642
2021-10-23,30-39yrs,24368,19970
2021-10-23,40-49yrs,23893,20809
2021-10-23,50-59yrs,28981,25735
2021-10-23,60-69yrs,28512,27623
2021-10-23,70-79yrs,18552,18625
2021-10-23,80+,10028,10702
2021-10-24,12-17yrs,11889,10142
2021-10-24,18-29yrs,29436,24675
2021-10-24,30-39yrs,24368,19989
2021-10-24,40-49yrs,23893,20824
2021-10-24,50-59yrs,28981,25739
2021-10-24,60-69yrs,28512,27624
2021-10-24,70-79yrs,18552,18626
2021-10-24,80+,10028,10702
2021-10-25,12-17yrs,11889,10144
2021-10-25,18-29yrs,29436,24681
2021-10-25,30-39yrs,24368,19991
2021-10-25,40-49yrs,23893,20829
2021-10-25,50-59yrs,28981,25739
2021-10-25,60-69yrs,28512,27630
2021-10-25,70-79yrs,18552,18626
2021-10-25,80+,10028,10702
2021-10-26,12-17yrs,11889,10150
2021-10-26,18-29yrs,29436,24719
2021-10-26,30-39yrs,24368,20028
2021-10-26,40-49yrs,23893,20848
2021-10-26,50-59yrs,28981,25758
2021-10-26,60-69yrs,28512,27637
2021-10-26,70-79yrs,18552,18636
2021-10-26,80+,10028,10704
2021-10-27,12-17yrs,11889,10168
2021-10-27,18-29yrs,29436,24778
2021-10-27,30-39yrs,24368,20062
2021-10-27,40-49yrs,23893,20867
2021-10-27,50-59yrs,28981,25790
2021-10-27,60-69yrs,28512,27653
2021-10-27,70-79yrs,18552,18640
2021-10-27,80+,10028,10706
2021-10-28,12-17yrs,11889,10194
2021-10-28,18-29yrs,29436,24825
2021-10-28,30-39yrs,24368,20098
2021-10-28,40-49yrs,23893,20885
2021-10-28,50-59yrs,28981,25799
2021-10-28,60-69yrs,28512,27658
2021-10-28,70-79yrs,18552,18643
2021-10-28,80+,10028,10707
2021-10-29,12-17yrs,11889,10221
2021-10-29,18-29yrs,29436,24877
2021-10-29,30-39yrs,24368,20138
2021-10-29,40-49yrs,23893,20930
2021-10-29,50-59yrs,28981,25830
2021-10-29,60-69yrs,28512,27674
2021-10-29,70-79yrs,18552,18646
2021-10-29,80+,10028,10709
2021-10-30,12-17yrs,11889,10235
2021-10-30,18-29yrs,29436,24891
2021-10-30,30-39yrs,24368,20151
2021-10-30,40-49yrs,23893,20946
2021-10-30,50-59yrs,28981,25840
2021-10-30,60-69yrs,28512,27679
2021-10-30,70-79yrs,18552,18648
2021-10-30,80+,10028,10711
2021-10-31,12-17yrs,11889,10241
2021-10-31,18-29yrs,29436,24907
2021-10-31,30-39yrs,24368,20180
2021-10-31,40-49yrs,23893,20956
2021-10-31,50-59yrs,28981,25843
2021-10-31,60-69yrs,28512,27686
2021-10-31,70-79yrs,18552,18649
2021-10-31,80+,10028,10712
2021-11-01,12-17yrs,11889,10241
2021-11-01,18-29yrs,29436,24912
2021-11-01,30-39yrs,24368,20180
2021-11-01,40-49yrs,23893,20956
2021-11-01,50-59yrs,28981,25844
2021-11-01,60-69yrs,28512,27687
2021-11-01,70-79yrs,18552,18649
2021-11-01,80+,10028,10712
2021-11-02,12-17yrs,11889,10248
2021-11-02,18-29yrs,29436,24932
2021-11-02,30-39yrs,24368,20199
2021-11-02,40-49yrs,23893,20968
2021-11-02,50-59yrs,28981,25851
2021-11-02,60-69yrs,28512,27689
2021-11-02,70-79yrs,18552,18650
2021-11-02,80+,10028,10712
2021-11-03,12-17yrs,11889,10258
2021-11-03,18-29yrs,29436,24975
2021-11-03,30-39yrs,24368,20243
2021-11-03,40-49yrs,23893,20997
2021-11-03,50-59yrs,28981,25868
2021-11-03,60-69yrs,28512,27695
2021-11-03,70-79yrs,18552,18652
2021-11-03,80+,10028,10714
2021-11-04,12-17yrs,11889,10267
2021-11-04,18-29yrs,29436,25007
2021-11-04,30-39yrs,24368,20264
2021-11-04,40-49yrs,23893,21005
2021-11-04,50-59yrs,28981,25873
2021-11-04,60-69yrs,28512,27705
2021-11-04,70-79yrs,18552,18667
2021-11-04,80+,10028,10721
2021-11-05,12-17yrs,11889,10273
2021-11-05,18-29yrs,29436,25036
2021-11-05,30-39yrs,24368,20287
2021-11-05,40-49yrs,23893,21024
2021-11-05,50-59yrs,28981,25894
2021-11-05,60-69yrs,28512,27716
2021-11-05,70-79yrs,18552,18668
2021-11-05,80+,10028,10722
2021-11-06,12-17yrs,11889,10276
2021-11-06,18-29yrs,29436,25048
2021-11-06,30-39yrs,24368,20295
2021-11-06,40-49yrs,23893,21032
2021-11-06,50-59yrs,28981,25901
2021-11-06,60-69yrs,28512,27716
2021-11-06,70-79yrs,18552,18666
2021-11-06,80+,10028,10723
2021-11-07,12-17yrs,11889,10288
2021-11-07,18-29yrs,29436,25073
2021-11-07,30-39yrs,24368,20313
2021-11-07,40-49yrs,23893,21040
2021-11-07,50-59yrs,28981,25907
2021-11-07,60-69yrs,28512,27720
2021-11-07,70-79yrs,18552,18667
2021-11-07,80+,10028,10725
2021-11-08,12-17yrs,11889,10290
2021-11-08,18-29yrs,29436,25097
2021-11-08,30-39yrs,24368,20334
2021-11-08,40-49yrs,23893,21050
2021-11-08,50-59yrs,28981,25914
2021-11-08,60-69yrs,28512,27724
2021-11-08,70-79yrs,18552,18669
2021-11-08,80+,10028,10724
2021-11-09,12-17yrs,11889,10295
2021-11-09,18-29yrs,29436,25114
2021-11-09,30-39yrs,24368,20358
2021-11-09,40-49yrs,23893,21061
2021-11-09,50-59yrs,28981,25919
2021-11-09,60-69yrs,28512,27732
2021-11-09,70-79yrs,18552,18674
2021-11-09,80+,10028,10724
2021-11-10,12-17yrs,11889,10313
2021-11-10,18-29yrs,29436,25163
2021-11-10,30-39yrs,24368,20407
2021-11-10,40-49yrs,23893,21091
2021-11-10,50-59yrs,28981,25938
2021-11-10,60-69yrs,28512,27740
2021-11-10,70-79yrs,18552,18678
2021-11-10,80+,10028,10726
2021-11-11,12-17yrs,11889,10322
2021-11-11,18-29yrs,29436,25203
2021-11-11,30-39yrs,24368,20450
2021-11-11,40-49yrs,23893,21117
2021-11-11,50-59yrs,28981,25952
2021-11-11,60-69yrs,28512,27744
2021-11-11,70-79yrs,18552,18681
2021-11-11,80+,10028,10727
2021-11-12,12-17yrs,11889,10330
2021-11-12,18-29yrs,29436,25218
2021-11-12,30-39yrs,24368,20469
2021-11-12,40-49yrs,23893,21130
2021-11-12,50-59yrs,28981,25964
2021-11-12,60-69yrs,28512,27745
2021-11-12,70-79yrs,18552,18681
2021-11-12,80+,10028,10727
2021-11-13,12-17yrs,11889,10340
2021-11-13,18-29yrs,29436,25253
2021-11-13,30-39yrs,24368,20502
2021-11-13,40-49yrs,23893,21153
2021-11-13,50-59yrs,28981,25979
2021-11-13,60-69yrs,28512,27753
2021-11-13,70-79yrs,18552,18684
2021-11-13,80+,10028,10727
2021-11-14,12-17yrs,11889,10355
2021-11-14,18-29yrs,29436,25282
2021-11-14,30-39yrs,24368,20518
2021-11-14,40-49yrs,23893,21165
2021-11-14,50-59yrs,28981,25995
2021-11-14,60-69yrs,28512,27757
2021-11-14,70-79yrs,18552,18684
2021-11-14,80+,10028,10729
2021-11-15,12-17yrs,11889,10355
2021-11-15,18-29yrs,29436,25287
2021-11-15,30-39yrs,24368,20519
2021-11-15,40-49yrs,23893,21166
2021-11-15,50-59yrs,28981,25995
2021-11-15,60-69yrs,28512,27756
2021-11-15,70-79yrs,18552,18684
2021-11-15,80+,10028,10729
2021-11-16,12-17yrs,11889,10360
2021-11-16,18-29yrs,29436,25299
2021-11-16,30-39yrs,24368,20534
2021-11-16,40-49yrs,23893,21177
2021-11-16,50-59yrs,28981,26001
2021-11-16,60-69yrs,28512,27761
2021-11-16,70-79yrs,18552,18684
2021-11-16,80+,10028,10729
2021-11-17,12-17yrs,11889,10372
2021-11-17,18-29yrs,29436,25334
2021-11-17,30-39yrs,24368,20567
2021-11-17,40-49yrs,23893,21200
2021-11-17,50-59yrs,28981,26022
2021-11-17,60-69yrs,28512,27770
2021-11-17,70-79yrs,18552,18686
2021-11-17,80+,10028,10729
2021-11-18,12-17yrs,11889,10381
2021-11-18,18-29yrs,29436,25365
2021-11-18,30-39yrs,24368,20596
2021-11-18,40-49yrs,23893,21217
2021-11-18,50-59yrs,28981,26037
2021-11-18,60-69yrs,28512,27782
2021-11-18,70-79yrs,18552,18692
2021-11-18,80+,10028,10730
2021-11-19,12-17yrs,11889,10393
2021-11-19,18-29yrs,29436,25389
2021-11-19,30-39yrs,24368,20609
2021-11-19,40-49yrs,23893,21234
2021-11-19,50-59yrs,28981,26043
2021-11-19,60-69yrs,28512,27788
2021-11-19,70-79yrs,18552,18694
2021-11-19,80+,10028,10731
2021-11-20,12-17yrs,11889,10400
2021-11-20,18-29yrs,29436,25408
2021-11-20,30-39yrs,24368,20628
2021-11-20,40-49yrs,23893,21243
2021-11-20,50-59yrs,28981,26048
2021-11-20,60-69yrs,28512,27793
2021-11-20,70-79yrs,18552,18696
2021-11-20,80+,10028,10730
2021-11-21,12-17yrs,11889,10416
2021-11-21,18-29yrs,29436,25434
2021-11-21,30-39yrs,24368,20650
2021-11-21,40-49yrs,23893,21250
2021-11-21,50-59yrs,28981,26054
2021-11-21,60-69yrs,28512,27799
2021-11-21,70-79yrs,18552,18698
2021-11-21,80+,10028,10732
2021-11-22,12-17yrs,11889,10416
2021-11-22,18-29yrs,29436,25436
2021-11-22,30-39yrs,24368,20650
2021-11-22,40-49yrs,23893,21251
2021-11-22,50-59yrs,28981,26058
2021-11-22,60-69yrs,28512,27800
2021-11-22,70-79yrs,18552,18698
2021-11-22,80+,10028,10733
2021-11-23,12-17yrs,11889,10424
2021-11-23,18-29yrs,29436,25446
2021-11-23,30-39yrs,24368,20671
2021-11-23,40-49yrs,23893,21260
2021-11-23,50-59yrs,28981,26066
2021-11-23,60-69yrs,28512,27808
2021-11-23,70-79yrs,18552,18700
2021-11-23,80+,10028,10734
2021-11-24,12-17yrs,11889,10440
2021-11-24,18-29yrs,29436,25485
2021-11-24,30-39yrs,24368,20713
2021-11-24,40-49yrs,23893,21285
2021-11-24,50-59yrs,28981,26084
2021-11-24,60-69yrs,28512,27820
2021-11-24,70-79yrs,18552,18704
2021-11-24,80+,10028,10735
2021-11-25,12-17yrs,11889,10446
2021-11-25,18-29yrs,29436,25505
2021-11-25,30-39yrs,24368,20739
2021-11-25,40-49yrs,23893,21294
2021-11-25,50-59yrs,28981,26096
2021-11-25,60-69yrs,28512,27824
2021-11-25,70-79yrs,18552,18706
2021-11-25,80+,10028,10737
2021-11-26,12-17yrs,11889,10456
2021-11-26,18-29yrs,29436,25543
2021-11-26,30-39yrs,24368,20778
2021-11-26,40-49yrs,23893,21315
2021-11-26,50-59yrs,28981,26110
2021-11-26,60-69yrs,28512,27830
2021-11-26,70-79yrs,18552,18707
2021-11-26,80+,10028,10740
2021-11-27,12-17yrs,11889,10468
2021-11-27,18-29yrs,29436,25569
2021-11-27,30-39yrs,24368,20800
2021-11-27,40-49yrs,23893,21339
2021-11-27,50-59yrs,28981,26135
2021-11-27,60-69yrs,28512,27867
2021-11-27,70-79yrs,18552,18712
2021-11-27,80+,10028,10740
2021-11-28,12-17yrs,11889,10477
2021-11-28,18-29yrs,29436,25577
2021-11-28,30-39yrs,24368,20805
2021-11-28,40-49yrs,23893,21341
2021-11-28,50-59yrs,28981,26138
2021-11-28,60-69yrs,28512,27869
2021-11-28,70-79yrs,18552,18712
2021-11-28,80+,10028,10742
2021-11-29,12-17yrs,11889,10477
2021-11-29,18-29yrs,29436,25581
2021-11-29,30-39yrs,24368,20806
2021-11-29,40-49yrs,23893,21342
2021-11-29,50-59yrs,28981,26138
2021-11-29,60-69yrs,28512,27869
2021-11-29,70-79yrs,18552,18712
2021-11-29,80+,10028,10742
2021-11-30,12-17yrs,11889,10479
2021-11-30,18-29yrs,29436,25597
2021-11-30,30-39yrs,24368,20817
2021-11-30,40-49yrs,23893,21348
2021-11-30,50-59yrs,28981,26142
2021-11-30,60-69yrs,28512,27871
2021-11-30,70-79yrs,18552,18712
2021-11-30,80+,10028,10742
2021-12-01,05-11yrs,14538,1345
2021-12-01,12-17yrs,12527,10488
2021-12-01,18-29yrs,32048,25621
2021-12-01,30-39yrs,24636,20847
2021-12-01,40-49yrs,24736,21359
2021-12-01,50-59yrs,30144,26152
2021-12-01,60-69yrs,28774,27879
2021-12-01,70-79yrs,18366,18715
2021-12-01,80+,10303,10746
2021-12-02,05-11yrs,14538,1723
2021-12-02,12-17yrs,12527,10500
2021-12-02,18-29yrs,32048,25639
2021-12-02,30-39yrs,24636,20873
2021-12-02,40-49yrs,24736,21368
2021-12-02,50-59yrs,30144,26165
2021-12-02,60-69yrs,28774,27883
2021-12-02,70-79yrs,18366,18715
2021-12-02,80+,10303,10746
2021-12-03,05-11yrs,14538,2030
2021-12-03,12-17yrs,12527,10504
2021-12-03,18-29yrs,32048,25652
2021-12-03,30-39yrs,24636,20880
2021-12-03,40-49yrs,24736,21376
2021-12-03,50-59yrs,30144,26166
2021-12-03,60-69yrs,28774,27886
2021-12-03,70-79yrs,18366,18716
2021-12-03,80+,10303,10746
2021-12-04,05-11yrs,14538,2325
2021-12-04,12-17yrs,12527,10512
2021-12-04,18-29yrs,32048,25674
2021-12-04,30-39yrs,24636,20904
2021-12-04,40-49yrs,24736,21389
2021-12-04,50-59yrs,30144,26172
2021-12-04,60-69yrs,28774,27887
2021-12-04,70-79yrs,18366,18716
2021-12-04,80+,10303,10747
2021-12-05,05-11yrs,14538,2520
2021-12-05,12-17yrs,12527,10515
2021-12-05,18-29yrs,32048,25681
2021-12-05,30-39yrs,24636,20908
2021-12-05,40-49yrs,24736,21393
2021-12-05,50-59yrs,30144,26174
2021-12-05,60-69yrs,28774,27888
2021-12-05,70-79yrs,18366,18715
2021-12-05,80+,10303,10748
2021-12-06,05-11yrs,14538,2537
2021-12-06,12-17yrs,12527,10515
2021-12-06,18-29yrs,32048,25682
2021-12-06,30-39yrs,24636,20908
2021-12-06,40-49yrs,24736,21394
2021-12-06,50-59yrs,30144,26175
2021-12-06,60-69yrs,28774,27889
2021-12-06,70-79yrs,18366,18715
2021-12-06,80+,10303,10748
2021-12-07,05-11yrs,14538,2755
2021-12-07,12-17yrs,12527,10521
2021-12-07,18-29yrs,32048,25690
2021-12-07,30-39yrs,24636,20926
2021-12-07,40-49yrs,24736,21401
2021-12-07,50-59yrs,30144,26181
2021-12-07,60-69yrs,28774,27891
2021-12-07,70-79yrs,18366,18718
2021-12-07,80+,10303,10748
2021-12-08,05-11yrs,14538,3200
2021-12-08,12-17yrs,12527,10534
2021-12-08,18-29yrs,32048,25713
2021-12-08,30-39yrs,24636,20942
2021-12-08,40-49yrs,24736,21407
2021-12-08,50-59yrs,30144,26187
2021-12-08,60-69yrs,28774,27895
2021-12-08,70-79yrs,18366,18722
2021-12-08,80+,10303,10751
2021-12-09,05-11yrs,14538,3442
2021-12-09,12-17yrs,12527,10540
2021-12-09,18-29yrs,32048,25738
2021-12-09,30-39yrs,24636,20957
2021-12-09,40-49yrs,24736,21418
2021-12-09,50-59yrs,30144,26192
2021-12-09,60-69yrs,28774,27901
2021-12-09,70-79yrs,18366,18722
2021-12-09,80+,10303,10752
2021-12-10,05-11yrs,14538,3888
2021-12-10,12-17yrs,12527,10545
2021-12-10,18-29yrs,32048,25748
2021-12-10,30-39yrs,24636,20973
2021-12-10,40-49yrs,24736,21432
2021-12-10,50-59yrs,30144,26199
2021-12-10,60-69yrs,28774,27904
2021-12-10,70-79yrs,18366,18726
2021-12-10,80+,10303,10753
2021-12-11,05-11yrs,14538,4098
2021-12-11,12-17yrs,12527,10553
2021-12-11,18-29yrs,32048,25773
2021-12-11,30-39yrs,24636,20997
2021-12-11,40-49yrs,24736,21447
2021-12-11,50-59yrs,30144,26207
2021-12-11,60-69yrs,28774,27907
2021-12-11,70-79yrs,18366,18728
2021-12-11,80+,10303,10752
2021-12-12,05-11yrs,14538,4241
2021-12-12,12-17yrs,12527,10556
2021-12-12,18-29yrs,32048,25779
2021-12-12,30-39yrs,24636,21002
2021-12-12,40-49yrs,24736,21451
2021-12-12,50-59yrs,30144,26214
2021-12-12,60-69yrs,28774,27907
2021-12-12,70-79yrs,18366,18729
2021-12-12,80+,10303,10752
2021-12-13,05-11yrs,14538,4251
2021-12-13,12-17yrs,12527,10556
2021-12-13,18-29yrs,32048,25781
2021-12-13,30-39yrs,24636,21003
2021-12-13,40-49yrs,24736,21450
2021-12-13,50-59yrs,30144,26214
2021-12-13,60-69yrs,28774,27907
2021-12-13,70-79yrs,18366,18728
2021-12-13,80+,10303,10752
2021-12-14,05-11yrs,14538,4334
2021-12-14,12-17yrs,12527,10568
2021-12-14,18-29yrs,32048,25800
2021-12-14,30-39yrs,24636,21012
2021-12-14,40-49yrs,24736,21460
2021-12-14,50-59yrs,30144,26224
2021-12-14,60-69yrs,28774,27911
2021-12-14,70-79yrs,18366,18728
2021-12-14,80+,10303,10752
2021-12-15,05-11yrs,14538,4552
2021-12-15,12-17yrs,12527,10571
2021-12-15,18-29yrs,32048,25814
2021-12-15,30-39yrs,24636,21028
2021-12-15,40-49yrs,24736,21471
2021-12-15,50-59yrs,30144,26233
2021-12-15,60-69yrs,28774,27917
2021-12-15,70-79yrs,18366,18732
2021-12-15,80+,10303,10754
2021-12-16,05-11yrs,14538,4756
2021-12-16,12-17yrs,12527,10585
2021-12-16,18-29yrs,32048,25837
2021-12-16,30-39yrs,24636,21051
2021-12-16,40-49yrs,24736,21490
2021-12-16,50-59yrs,30144,26242
2021-12-16,60-69yrs,28774,27926
2021-12-16,70-79yrs,18366,18731
2021-12-16,80+,10303,10753
2021-12-17,05-11yrs,14538,5082
2021-12-17,12-17yrs,12527,10594
2021-12-17,18-29yrs,32048,25864
2021-12-17,30-39yrs,24636,21067
2021-12-17,40-49yrs,24736,21505
2021-12-17,50-59yrs,30144,26249
2021-12-17,60-69yrs,28774,27927
2021-12-17,70-79yrs,18366,18735
2021-12-17,80+,10303,10753
2021-12-18,05-11yrs,14538,5222
2021-12-18,12-17yrs,12527,10601
2021-12-18,18-29yrs,32048,25886
2021-12-18,30-39yrs,24636,21091
2021-12-18,40-49yrs,24736,21522
2021-12-18,50-59yrs,30144,26259
2021-12-18,60-69yrs,28774,27931
2021-12-18,70-79yrs,18366,18736
2021-12-18,80+,10303,10754
2021-12-19,05-11yrs,14538,5395
2021-12-19,12-17yrs,12527,10603
2021-12-19,18-29yrs,32048,25889
2021-12-19,30-39yrs,24636,21097
2021-12-19,40-49yrs,24736,21528
2021-12-19,50-59yrs,30144,26266
2021-12-19,60-69yrs,28774,27934
2021-12-19,70-79yrs,18366,18740
2021-12-19,80+,10303,10754
2021-12-20,05-11yrs,14538,5408
2021-12-20,12-17yrs,12527,10609
2021-12-20,18-29yrs,32048,25899
2021-12-20,30-39yrs,24636,21109
2021-12-20,40-49yrs,24736,21529
2021-12-20,50-59yrs,30144,26270
2021-12-20,60-69yrs,28774,27939
2021-12-20,70-79yrs,18366,18741
2021-12-20,80+,10303,10754
2021-12-21,05-11yrs,14538,5418
2021-12-21,12-17yrs,12527,10614
2021-12-21,18-29yrs,32048,25923
2021-12-21,30-39yrs,24636,21138
2021-12-21,40-49yrs,24736,21554
2021-12-21,50-59yrs,30144,26295
2021-12-21,60-69yrs,28774,27957
2021-12-21,70-79yrs,18366,18756
2021-12-21,80+,10303,10751
2021-12-22,05-11yrs,14538,5640
2021-12-22,12-17yrs,12527,10626
2021-12-22,18-29yrs,32048,25947
2021-12-22,30-39yrs,24636,21167
2021-12-22,40-49yrs,24736,21587
2021-12-22,50-59yrs,30144,26319
2021-12-22,60-69yrs,28774,27984
2021-12-22,70-79yrs,18366,18769
2021-12-22,80+,10303,10755
2021-12-23,05-11yrs,14538,5793
2021-12-23,12-17yrs,12527,10635
2021-12-23,18-29yrs,32048,25969
2021-12-23,30-39yrs,24636,21194
2021-12-23,40-49yrs,24736,21597
2021-12-23,50-59yrs,30144,26321
2021-12-23,60-69yrs,28774,27980
2021-12-23,70-79yrs,18366,18774
2021-12-23,80+,10303,10756
2021-12-24,05-11yrs,14538,5925
2021-12-24,12-17yrs,12527,10636
2021-12-24,18-29yrs,32048,25983
2021-12-24,30-39yrs,24636,21214
2021-12-24,40-49yrs,24736,21603
2021-12-24,50-59yrs,30144,26325
2021-12-24,60-69yrs,28774,27980
2021-12-24,70-79yrs,18366,18780
2021-12-24,80+,10303,10757
2021-12-25,05-11yrs,14538,5936
2021-12-25,12-17yrs,12527,10638
2021-12-25,18-29yrs,32048,25985
2021-12-25,30-39yrs,24636,21214
2021-12-25,40-49yrs,24736,21607
2021-12-25,50-59yrs,30144,26328
2021-12-25,60-69yrs,28774,27980
2021-12-25,70-79yrs,18366,18781
2021-12-25,80+,10303,10757
2021-12-26,05-11yrs,14538,5936
2021-12-26,12-17yrs,12527,10638
2021-12-26,18-29yrs,32048,25985
2021-12-26,30-39yrs,24636,21214
2021-12-26,40-49yrs,24736,21607
2021-12-26,50-59yrs,30144,26328
2021-12-26,60-69yrs,28774,27980
2021-12-26,70-79yrs,18366,18781
2021-12-26,80+,10303,10757
2021-12-27,05-11yrs,14538,5936
2021-12-27,12-17yrs,12527,10639
2021-12-27,18-29yrs,32048,25985
2021-12-27,30-39yrs,24636,21213
2021-12-27,40-49yrs,24736,21607
2021-12-27,50-59yrs,30144,26329
2021-12-27,60-69yrs,28774,27981
2021-12-27,70-79yrs,18366,18781
2021-12-27,80+,10303,10756
2021-12-28,05-11yrs,14538,5940
2021-12-28,12-17yrs,12527,10640
2021-12-28,18-29yrs,32048,25999
2021-12-28,30-39yrs,24636,21222
2021-12-28,40-49yrs,24736,21615
2021-12-28,50-59yrs,30144,26335
2021-12-28,60-69yrs,28774,27984
2021-12-28,70-79yrs,18366,18783
2021-12-28,80+,10303,10756
2021-12-29,05-11yrs,14538,6099
2021-12-29,12-17yrs,12527,10643
2021-12-29,18-29yrs,32048,26017
2021-12-29,30-39yrs,24636,21243
2021-12-29,40-49yrs,24736,21629
2021-12-29,50-59yrs,30144,26351
2021-12-29,60-69yrs,28774,27991
2021-12-29,70-79yrs,18366,18788
2021-12-29,80+,10303,10756
2021-12-30,05-11yrs,14538,6224
2021-12-30,12-17yrs,12527,10647
2021-12-30,18-29yrs,32048,26038
2021-12-30,30-39yrs,24636,21254
2021-12-30,40-49yrs,24736,21639
2021-12-30,50-59yrs,30144,26365
2021-12-30,60-69yrs,28774,27998
2021-12-30,70-79yrs,18366,18789
2021-12-30,80+,10303,10756
2021-12-31,05-11yrs,14538,6353
2021-12-31,12-17yrs,12527,10657
2021-12-31,18-29yrs,32048,26073
2021-12-31,30-39yrs,24636,21279
2021-12-31,40-49yrs,24736,21654
2021-12-31,50-59yrs,30144,26379
2021-12-31,60-69yrs,28774,28010
2021-12-31,70-79yrs,18366,18796
2021-12-31,80+,10303,10757
2022-01-01,05-11yrs,14538,6445
2022-01-01,12-17yrs,12527,10663
2022-01-01,18-29yrs,32048,26085
2022-01-01,30-39yrs,24636,21284
2022-01-01,40-49yrs,24736,21659
2022-01-01,50-59yrs,30144,26381
2022-01-01,60-69yrs,28774,28010
2022-01-01,70-79yrs,18366,18799
2022-01-01,80+,10303,10758
2022-01-02,05-11yrs,14538,6445
2022-01-02,12-17yrs,12527,10663
2022-01-02,18-29yrs,32048,26093
2022-01-02,30-39yrs,24636,21287
2022-01-02,40-49yrs,24736,21660
2022-01-02,50-59yrs,30144,26385
2022-01-02,60-69yrs,28774,28011
2022-01-02,70-79yrs,18366,18799
2022-01-02,80+,10303,10758
2022-01-03,05-11yrs,14538,6445
2022-01-03,12-17yrs,12527,10663
2022-01-03,18-29yrs,32048,26097
2022-01-03,30-39yrs,24636,21293
2022-01-03,40-49yrs,24736,21664
2022-01-03,50-59yrs,30144,26386
2022-01-03,60-69yrs,28774,28008
2022-01-03,70-79yrs,18366,18798
2022-01-03,80+,10303,10758
2022-01-04,05-11yrs,14538,6446
2022-01-04,12-17yrs,12527,10670
2022-01-04,18-29yrs,32048,26107
2022-01-04,30-39yrs,24636,21302
2022-01-04,40-49yrs,24736,21673
2022-01-04,50-59yrs,30144,26393
2022-01-04,60-69yrs,28774,28013
2022-01-04,70-79yrs,18366,18798
2022-01-04,80+,10303,10757
2022-01-05,05-11yrs,14538,6487
2022-01-05,12-17yrs,12527,10674
2022-01-05,18-29yrs,32048,26149
2022-01-05,30-39yrs,24636,21331
2022-01-05,40-49yrs,24736,21692
2022-01-05,50-59yrs,30144,26405
2022-01-05,60-69yrs,28774,28017
2022-01-05,70-79yrs,18366,18801
2022-01-05,80+,10303,10758
2022-01-06,05-11yrs,14538,6508
2022-01-06,12-17yrs,12527,10676
2022-01-06,18-29yrs,32048,26187
2022-01-06,30-39yrs,24636,21360
2022-01-06,40-49yrs,24736,21703
2022-01-06,50-59yrs,30144,26414
2022-01-06,60-69yrs,28774,28021
2022-01-06,70-79yrs,18366,18801
2022-01-06,80+,10303,10758
2022-01-07,05-11yrs,14538,6608
2022-01-07,12-17yrs,12527,10683
2022-01-07,18-29yrs,32048,26241
2022-01-07,30-39yrs,24636,21396
2022-01-07,40-49yrs,24736,21727
2022-01-07,50-59yrs,30144,26421
2022-01-07,60-69yrs,28774,28025
2022-01-07,70-79yrs,18366,18816
2022-01-07,80+,10303,10763
2022-01-08,05-11yrs,14538,6663
2022-01-08,12-17yrs,12527,10693
2022-01-08,18-29yrs,32048,26282
2022-01-08,30-39yrs,24636,21415
2022-01-08,40-49yrs,24736,21739
2022-01-08,50-59yrs,30144,26432
2022-01-08,60-69yrs,28774,28030
2022-01-08,70-79yrs,18366,18819
2022-01-08,80+,10303,10763
2022-01-09,05-11yrs,14538,6768
2022-01-09,12-17yrs,12527,10695
2022-01-09,18-29yrs,32048,26299
2022-01-09,30-39yrs,24636,21428
2022-01-09,40-49yrs,24736,21742
2022-01-09,50-59yrs,30144,26439
2022-01-09,60-69yrs,28774,28033
2022-01-09,70-79yrs,18366,18819
2022-01-09,80+,10303,10763
2022-01-10,05-11yrs,14538,6776
2022-01-10,12-17yrs,12527,10696
2022-01-10,18-29yrs,32048,26296
2022-01-10,30-39yrs,24636,21429
2022-01-10,40-49yrs,24736,21742
2022-01-10,50-59yrs,30144,26439
2022-01-10,60-69yrs,28774,28035
2022-01-10,70-79yrs,18366,18819
2022-01-10,80+,10303,10764
2022-01-11,05-11yrs,14538,6790
2022-01-11,12-17yrs,12527,10696
2022-01-11,18-29yrs,32048,26315
2022-01-11,30-39yrs,24636,21449
2022-01-11,40-49yrs,24736,21750
2022-01-11,50-59yrs,30144,26453
2022-01-11,60-69yrs,28774,28041
2022-01-11,70-79yrs,18366,18820
2022-01-11,80+,10303,10765
2022-01-12,05-11yrs,14538,6859
2022-01-12,12-17yrs,12527,10700
2022-01-12,18-29yrs,32048,26360
2022-01-12,30-39yrs,24636,21461
2022-01-12,40-49yrs,24736,21768
2022-01-12,50-59yrs,30144,26471
2022-01-12,60-69yrs,28774,28052
2022-01-12,70-79yrs,18366,18820
2022-01-12,80+,10303,10766
2022-01-13,05-11yrs,14538,6916
2022-01-13,12-17yrs,12527,10706
2022-01-13,18-29yrs,32048,26394
2022-01-13,30-39yrs,24636,21469
2022-01-13,40-49yrs,24736,21780
2022-01-13,50-59yrs,30144,26480
2022-01-13,60-69yrs,28774,28057
2022-01-13,70-79yrs,18366,18823
2022-01-13,80+,10303,10767
2022-01-14,05-11yrs,14538,7050
2022-01-14,12-17yrs,12527,10712
2022-01-14,18-29yrs,32048,26418
2022-01-14,30-39yrs,24636,21502
2022-01-14,40-49yrs,24736,21809
2022-01-14,50-59yrs,30144,26504
2022-01-14,60-69yrs,28774,28060
2022-01-14,70-79yrs,18366,18827
