Date,age group,Total population, one dose cumulative
2021-10-23,18-29yrs,20393,15068
2021-10-23,30-39yrs,14728,13166
2021-10-23,40-49yrs,14709,12948
2021-10-23,50-59yrs,19413,16407
2021-10-23,60-69yrs,19835,20368
2021-10-23,70-79yrs,13697,14996
2021-10-23,80+,8279,8884
2021-10-24,12-17yrs,9790,7194
2021-10-24,18-29yrs,20393,15065
2021-10-24,30-39yrs,14728,13166
2021-10-24,40-49yrs,14709,12939
2021-10-24,50-59yrs,19413,16404
2021-10-24,60-69yrs,19835,20364
2021-10-24,70-79yrs,13697,14992
2021-10-24,80+,8279,8883
2021-10-25,12-17yrs,9790,7194
2021-10-25,18-29yrs,20393,15067
2021-10-25,30-39yrs,14728,13164
2021-10-25,40-49yrs,14709,12939
2021-10-25,50-59yrs,19413,16403
2021-10-25,60-69yrs,19835,20364
2021-10-25,70-79yrs,13697,14991
2021-10-25,80+,8279,8884
2021-10-26,12-17yrs,9790,7198
2021-10-26,18-29yrs,20393,15086
2021-10-26,30-39yrs,14728,13179
2021-10-26,40-49yrs,14709,12943
2021-10-26,50-59yrs,19413,16406
2021-10-26,60-69yrs,19835,20365
2021-10-26,70-79yrs,13697,14992
2021-10-26,80+,8279,8888
2021-10-27,12-17yrs,9790,7205
2021-10-27,18-29yrs,20393,15116
2021-10-27,30-39yrs,14728,13203
2021-10-27,40-49yrs,14709,12951
2021-10-27,50-59yrs,19413,16416
2021-10-27,60-69yrs,19835,20370
2021-10-27,70-79yrs,13697,14993
2021-10-27,80+,8279,8889
2021-10-28,12-17yrs,9790,7220
2021-10-28,18-29yrs,20393,15141
2021-10-28,30-39yrs,14728,13229
2021-10-28,40-49yrs,14709,12958
2021-10-28,50-59yrs,19413,16423
2021-10-28,60-69yrs,19835,20374
2021-10-28,70-79yrs,13697,14994
2021-10-28,80+,8279,8890
2021-10-29,12-17yrs,9790,7225
2021-10-29,18-29yrs,20393,15152
2021-10-29,30-39yrs,14728,13237
2021-10-29,40-49yrs,14709,12958
2021-10-29,50-59yrs,19413,16422
2021-10-29,60-69yrs,19835,20376
2021-10-29,70-79yrs,13697,14994
2021-10-29,80+,8279,8888
2021-10-30,12-17yrs,9790,7233
2021-10-30,18-29yrs,20393,15171
2021-10-30,30-39yrs,14728,13255
2021-10-30,40-49yrs,14709,12962
2021-10-30,50-59yrs,19413,16430
2021-10-30,60-69yrs,19835,20388
2021-10-30,70-79yrs,13697,15000
2021-10-30,80+,8279,8889
2021-10-31,12-17yrs,9790,7234
2021-10-31,18-29yrs,20393,15176
2021-10-31,30-39yrs,14728,13258
2021-10-31,40-49yrs,14709,12964
2021-10-31,50-59yrs,19413,16432
2021-10-31,60-69yrs,19835,20390
2021-10-31,70-79yrs,13697,15000
2021-10-31,80+,8279,8888
2021-11-01,12-17yrs,9790,7234
2021-11-01,18-29yrs,20393,15178
2021-11-01,30-39yrs,14728,13263
2021-11-01,40-49yrs,14709,12964
2021-11-01,50-59yrs,19413,16434
2021-11-01,60-69yrs,19835,20389
2021-11-01,70-79yrs,13697,15000
2021-11-01,80+,8279,8888
2021-11-02,12-17yrs,9790,7235
2021-11-02,18-29yrs,20393,15187
2021-11-02,30-39yrs,14728,13272
2021-11-02,40-49yrs,14709,12972
2021-11-02,50-59yrs,19413,16441
2021-11-02,60-69yrs,19835,20392
2021-11-02,70-79yrs,13697,14999
2021-11-02,80+,8279,8887
2021-11-03,12-17yrs,9790,7238
2021-11-03,18-29yrs,20393,15198
2021-11-03,30-39yrs,14728,13277
2021-11-03,40-49yrs,14709,12971
2021-11-03,50-59yrs,19413,16443
2021-11-03,60-69yrs,19835,20398
2021-11-03,70-79yrs,13697,14995
2021-11-03,80+,8279,8890
2021-11-04,12-17yrs,9790,7239
2021-11-04,18-29yrs,20393,15206
2021-11-04,30-39yrs,14728,13285
2021-11-04,40-49yrs,14709,12976
2021-11-04,50-59yrs,19413,16447
2021-11-04,60-69yrs,19835,20402
2021-11-04,70-79yrs,13697,14997
2021-11-04,80+,8279,8891
2021-11-05,12-17yrs,9790,7250
2021-11-05,18-29yrs,20393,15227
2021-11-05,30-39yrs,14728,13292
2021-11-05,40-49yrs,14709,12981
2021-11-05,50-59yrs,19413,16457
2021-11-05,60-69yrs,19835,20406
2021-11-05,70-79yrs,13697,14999
2021-11-05,80+,8279,8895
2021-11-06,12-17yrs,9790,7252
2021-11-06,18-29yrs,20393,15241
2021-11-06,30-39yrs,14728,13297
2021-11-06,40-49yrs,14709,12980
2021-11-06,50-59yrs,19413,16456
2021-11-06,60-69yrs,19835,20405
2021-11-06,70-79yrs,13697,15000
2021-11-06,80+,8279,8893
2021-11-07,12-17yrs,9790,7253
2021-11-07,18-29yrs,20393,15246
2021-11-07,30-39yrs,14728,13301
2021-11-07,40-49yrs,14709,12983
2021-11-07,50-59yrs,19413,16457
2021-11-07,60-69yrs,19835,20405
2021-11-07,70-79yrs,13697,15000
2021-11-07,80+,8279,8894
2021-11-08,12-17yrs,9790,7254
2021-11-08,18-29yrs,20393,15255
2021-11-08,30-39yrs,14728,13304
2021-11-08,40-49yrs,14709,12984
2021-11-08,50-59yrs,19413,16458
2021-11-08,60-69yrs,19835,20406
2021-11-08,70-79yrs,13697,15001
2021-11-08,80+,8279,8895
2021-11-09,12-17yrs,9790,7256
2021-11-09,18-29yrs,20393,15264
2021-11-09,30-39yrs,14728,13312
2021-11-09,40-49yrs,14709,12989
2021-11-09,50-59yrs,19413,16458
2021-11-09,60-69yrs,19835,20407
2021-11-09,70-79yrs,13697,15001
2021-11-09,80+,8279,8895
2021-11-10,12-17yrs,9790,7263
2021-11-10,18-29yrs,20393,15274
2021-11-10,30-39yrs,14728,13323
2021-11-10,40-49yrs,14709,12996
2021-11-10,50-59yrs,19413,16466
2021-11-10,60-69yrs,19835,20408
2021-11-10,70-79yrs,13697,15003
2021-11-10,80+,8279,8895
2021-11-11,12-17yrs,9790,7267
2021-11-11,18-29yrs,20393,15283
2021-11-11,30-39yrs,14728,13332
2021-11-11,40-49yrs,14709,13007
2021-11-11,50-59yrs,19413,16472
2021-11-11,60-69yrs,19835,20412
2021-11-11,70-79yrs,13697,15003
2021-11-11,80+,8279,8895
2021-11-12,12-17yrs,9790,7267
2021-11-12,18-29yrs,20393,15284
2021-11-12,30-39yrs,14728,13334
2021-11-12,40-49yrs,14709,13004
2021-11-12,50-59yrs,19413,16474
2021-11-12,60-69yrs,19835,20412
2021-11-12,70-79yrs,13697,15002
2021-11-12,80+,8279,8895
2021-11-13,12-17yrs,9790,7270
2021-11-13,18-29yrs,20393,15289
2021-11-13,30-39yrs,14728,13347
2021-11-13,40-49yrs,14709,13014
2021-11-13,50-59yrs,19413,16479
2021-11-13,60-69yrs,19835,20417
2021-11-13,70-79yrs,13697,14999
2021-11-13,80+,8279,8893
2021-11-14,12-17yrs,9790,7270
2021-11-14,18-29yrs,20393,15297
2021-11-14,30-39yrs,14728,13351
2021-11-14,40-49yrs,14709,13022
2021-11-14,50-59yrs,19413,16483
2021-11-14,60-69yrs,19835,20419
2021-11-14,70-79yrs,13697,15004
2021-11-14,80+,8279,8893
2021-11-15,12-17yrs,9790,7272
2021-11-15,18-29yrs,20393,15297
2021-11-15,30-39yrs,14728,13350
2021-11-15,40-49yrs,14709,13023
2021-11-15,50-59yrs,19413,16477
2021-11-15,60-69yrs,19835,20419
2021-11-15,70-79yrs,13697,15001
2021-11-15,80+,8279,8890
2021-11-16,12-17yrs,9790,7277
2021-11-16,18-29yrs,20393,15303
2021-11-16,30-39yrs,14728,13350
2021-11-16,40-49yrs,14709,13026
2021-11-16,50-59yrs,19413,16479
2021-11-16,60-69yrs,19835,20421
2021-11-16,70-79yrs,13697,15001
2021-11-16,80+,8279,8889
2021-11-17,12-17yrs,9790,7286
2021-11-17,18-29yrs,20393,15314
2021-11-17,30-39yrs,14728,13360
2021-11-17,40-49yrs,14709,13034
2021-11-17,50-59yrs,19413,16488
2021-11-17,60-69yrs,19835,20424
2021-11-17,70-79yrs,13697,15001
2021-11-17,80+,8279,8889
2021-11-18,12-17yrs,9790,7297
2021-11-18,18-29yrs,20393,15331
2021-11-18,30-39yrs,14728,13367
2021-11-18,40-49yrs,14709,13037
2021-11-18,50-59yrs,19413,16488
2021-11-18,60-69yrs,19835,20426
2021-11-18,70-79yrs,13697,15004
2021-11-18,80+,8279,8888
2021-11-19,12-17yrs,9790,7302
2021-11-19,18-29yrs,20393,15343
2021-11-19,30-39yrs,14728,13379
2021-11-19,40-49yrs,14709,13044
2021-11-19,50-59yrs,19413,16494
2021-11-19,60-69yrs,19835,20427
2021-11-19,70-79yrs,13697,15005
2021-11-19,80+,8279,8887
2021-11-20,12-17yrs,9790,7304
2021-11-20,18-29yrs,20393,15352
2021-11-20,30-39yrs,14728,13384
2021-11-20,40-49yrs,14709,13048
2021-11-20,50-59yrs,19413,16496
2021-11-20,60-69yrs,19835,20429
2021-11-20,70-79yrs,13697,15006
2021-11-20,80+,8279,8888
2021-11-21,12-17yrs,9790,7308
2021-11-21,18-29yrs,20393,15366
2021-11-21,30-39yrs,14728,13389
2021-11-21,40-49yrs,14709,13054
2021-11-21,50-59yrs,19413,16499
2021-11-21,60-69yrs,19835,20430
2021-11-21,70-79yrs,13697,15006
2021-11-21,80+,8279,8889
2021-11-22,12-17yrs,9790,7308
2021-11-22,18-29yrs,20393,15368
2021-11-22,30-39yrs,14728,13393
2021-11-22,40-49yrs,14709,13055
2021-11-22,50-59yrs,19413,16498
2021-11-22,60-69yrs,19835,20430
2021-11-22,70-79yrs,13697,15006
2021-11-22,80+,8279,8889
2021-11-23,12-17yrs,9790,7308
2021-11-23,18-29yrs,20393,15378
2021-11-23,30-39yrs,14728,13400
2021-11-23,40-49yrs,14709,13061
2021-11-23,50-59yrs,19413,16501
2021-11-23,60-69yrs,19835,20430
2021-11-23,70-79yrs,13697,15007
2021-11-23,80+,8279,8889
2021-11-24,12-17yrs,9790,7311
2021-11-24,18-29yrs,20393,15389
2021-11-24,30-39yrs,14728,13413
2021-11-24,40-49yrs,14709,13068
2021-11-24,50-59yrs,19413,16504
2021-11-24,60-69yrs,19835,20432
2021-11-24,70-79yrs,13697,15010
2021-11-24,80+,8279,8887
2021-11-25,12-17yrs,9790,7314
2021-11-25,18-29yrs,20393,15395
2021-11-25,30-39yrs,14728,13417
2021-11-25,40-49yrs,14709,13071
2021-11-25,50-59yrs,19413,16509
2021-11-25,60-69yrs,19835,20434
2021-11-25,70-79yrs,13697,15011
2021-11-25,80+,8279,8886
2021-11-26,12-17yrs,9790,7319
2021-11-26,18-29yrs,20393,15411
2021-11-26,30-39yrs,14728,13429
2021-11-26,40-49yrs,14709,13077
2021-11-26,50-59yrs,19413,16513
2021-11-26,60-69yrs,19835,20437
2021-11-26,70-79yrs,13697,15017
2021-11-26,80+,8279,8886
2021-11-27,12-17yrs,9790,7320
2021-11-27,18-29yrs,20393,15420
2021-11-27,30-39yrs,14728,13436
2021-11-27,40-49yrs,14709,13083
2021-11-27,50-59yrs,19413,16516
2021-11-27,60-69yrs,19835,20438
2021-11-27,70-79yrs,13697,15020
2021-11-27,80+,8279,8887
2021-11-28,12-17yrs,9790,7330
2021-11-28,18-29yrs,20393,15426
2021-11-28,30-39yrs,14728,13443
2021-11-28,40-49yrs,14709,13084
2021-11-28,50-59yrs,19413,16519
2021-11-28,60-69yrs,19835,20443
2021-11-28,70-79yrs,13697,15023
2021-11-28,80+,8279,8888
2021-11-29,12-17yrs,9790,7330
2021-11-29,18-29yrs,20393,15427
2021-11-29,30-39yrs,14728,13443
2021-11-29,40-49yrs,14709,13084
2021-11-29,50-59yrs,19413,16519
2021-11-29,60-69yrs,19835,20443
2021-11-29,70-79yrs,13697,15022
2021-11-29,80+,8279,8887
2021-11-30,12-17yrs,9790,7334
2021-11-30,18-29yrs,20393,15439
2021-11-30,30-39yrs,14728,13449
2021-11-30,40-49yrs,14709,13087
2021-11-30,50-59yrs,19413,16524
2021-11-30,60-69yrs,19835,20447
2021-11-30,70-79yrs,13697,15019
2021-11-30,80+,8279,8886
2021-12-01,05-11yrs,11847,984
2021-12-01,12-17yrs,10052,7335
2021-12-01,18-29yrs,20668,15448
2021-12-01,30-39yrs,16402,13460
2021-12-01,40-49yrs,16013,13093
2021-12-01,50-59yrs,19943,16527
2021-12-01,60-69yrs,20828,20449
2021-12-01,70-79yrs,14070,15017
2021-12-01,80+,8080,8889
2021-12-02,05-11yrs,11847,1353
2021-12-02,12-17yrs,10052,7339
2021-12-02,18-29yrs,20668,15452
2021-12-02,30-39yrs,16402,13464
2021-12-02,40-49yrs,16013,13098
2021-12-02,50-59yrs,19943,16529
2021-12-02,60-69yrs,20828,20450
2021-12-02,70-79yrs,14070,15018
2021-12-02,80+,8080,8889
2021-12-03,05-11yrs,11847,1705
2021-12-03,12-17yrs,10052,7340
2021-12-03,18-29yrs,20668,15461
2021-12-03,30-39yrs,16402,13468
2021-12-03,40-49yrs,16013,13100
2021-12-03,50-59yrs,19943,16532
2021-12-03,60-69yrs,20828,20452
2021-12-03,70-79yrs,14070,15020
2021-12-03,80+,8080,8889
2021-12-04,05-11yrs,11847,1888
2021-12-04,12-17yrs,10052,7345
2021-12-04,18-29yrs,20668,15475
2021-12-04,30-39yrs,16402,13481
2021-12-04,40-49yrs,16013,13107
2021-12-04,50-59yrs,19943,16534
2021-12-04,60-69yrs,20828,20455
2021-12-04,70-79yrs,14070,15025
2021-12-04,80+,8080,8892
2021-12-05,05-11yrs,11847,2112
2021-12-05,12-17yrs,10052,7351
2021-12-05,18-29yrs,20668,15478
2021-12-05,30-39yrs,16402,13481
2021-12-05,40-49yrs,16013,13112
2021-12-05,50-59yrs,19943,16536
2021-12-05,60-69yrs,20828,20457
2021-12-05,70-79yrs,14070,15025
2021-12-05,80+,8080,8891
2021-12-06,05-11yrs,11847,2128
2021-12-06,12-17yrs,10052,7351
2021-12-06,18-29yrs,20668,15480
2021-12-06,30-39yrs,16402,13483
2021-12-06,40-49yrs,16013,13112
2021-12-06,50-59yrs,19943,16536
2021-12-06,60-69yrs,20828,20457
2021-12-06,70-79yrs,14070,15025
2021-12-06,80+,8080,8891
2021-12-07,05-11yrs,11847,2166
2021-12-07,12-17yrs,10052,7355
2021-12-07,18-29yrs,20668,15488
2021-12-07,30-39yrs,16402,13496
2021-12-07,40-49yrs,16013,13112
2021-12-07,50-59yrs,19943,16538
2021-12-07,60-69yrs,20828,20459
2021-12-07,70-79yrs,14070,15026
2021-12-07,80+,8080,8891
2021-12-08,05-11yrs,11847,2340
2021-12-08,12-17yrs,10052,7360
2021-12-08,18-29yrs,20668,15501
2021-12-08,30-39yrs,16402,13502
2021-12-08,40-49yrs,16013,13118
2021-12-08,50-59yrs,19943,16547
2021-12-08,60-69yrs,20828,20459
2021-12-08,70-79yrs,14070,15028
2021-12-08,80+,8080,8888
2021-12-09,05-11yrs,11847,2739
2021-12-09,12-17yrs,10052,7363
2021-12-09,18-29yrs,20668,15506
2021-12-09,30-39yrs,16402,13505
2021-12-09,40-49yrs,16013,13123
2021-12-09,50-59yrs,19943,16549
2021-12-09,60-69yrs,20828,20460
2021-12-09,70-79yrs,14070,15030
2021-12-09,80+,8080,8889
2021-12-10,05-11yrs,11847,2839
2021-12-10,12-17yrs,10052,7364
2021-12-10,18-29yrs,20668,15513
2021-12-10,30-39yrs,16402,13510
2021-12-10,40-49yrs,16013,13126
2021-12-10,50-59yrs,19943,16550
2021-12-10,60-69yrs,20828,20469
2021-12-10,70-79yrs,14070,15036
2021-12-10,80+,8080,8888
2021-12-11,05-11yrs,11847,2951
2021-12-11,12-17yrs,10052,7369
2021-12-11,18-29yrs,20668,15526
2021-12-11,30-39yrs,16402,13520
2021-12-11,40-49yrs,16013,13131
2021-12-11,50-59yrs,19943,16549
2021-12-11,60-69yrs,20828,20474
2021-12-11,70-79yrs,14070,15041
2021-12-11,80+,8080,8888
2021-12-12,05-11yrs,11847,3169
2021-12-12,12-17yrs,10052,7372
2021-12-12,18-29yrs,20668,15532
2021-12-12,30-39yrs,16402,13525
2021-12-12,40-49yrs,16013,13135
2021-12-12,50-59yrs,19943,16551
2021-12-12,60-69yrs,20828,20475
2021-12-12,70-79yrs,14070,15041
2021-12-12,80+,8080,8886
2021-12-13,05-11yrs,11847,3187
2021-12-13,12-17yrs,10052,7375
2021-12-13,18-29yrs,20668,15533
2021-12-13,30-39yrs,16402,13527
2021-12-13,40-49yrs,16013,13139
2021-12-13,50-59yrs,19943,16552
2021-12-13,60-69yrs,20828,20474
2021-12-13,70-79yrs,14070,15042
2021-12-13,80+,8080,8886
2021-12-14,05-11yrs,11847,3224
2021-12-14,12-17yrs,10052,7376
2021-12-14,18-29yrs,20668,15533
2021-12-14,30-39yrs,16402,13532
2021-12-14,40-49yrs,16013,13142
2021-12-14,50-59yrs,19943,16556
2021-12-14,60-69yrs,20828,20475
2021-12-14,70-79yrs,14070,15041
2021-12-14,80+,8080,8887
2021-12-15,05-11yrs,11847,3366
2021-12-15,12-17yrs,10052,7379
2021-12-15,18-29yrs,20668,15546
2021-12-15,30-39yrs,16402,13543
2021-12-15,40-49yrs,16013,13145
2021-12-15,50-59yrs,19943,16562
2021-12-15,60-69yrs,20828,20478
2021-12-15,70-79yrs,14070,15046
2021-12-15,80+,8080,8890
2021-12-16,05-11yrs,11847,3500
2021-12-16,12-17yrs,10052,7385
2021-12-16,18-29yrs,20668,15553
2021-12-16,30-39yrs,16402,13551
2021-12-16,40-49yrs,16013,13152
2021-12-16,50-59yrs,19943,16567
2021-12-16,60-69yrs,20828,20483
2021-12-16,70-79yrs,14070,15046
2021-12-16,80+,8080,8889
2021-12-17,05-11yrs,11847,3619
2021-12-17,12-17yrs,10052,7388
2021-12-17,18-29yrs,20668,15557
2021-12-17,30-39yrs,16402,13554
2021-12-17,40-49yrs,16013,13156
2021-12-17,50-59yrs,19943,16568
2021-12-17,60-69yrs,20828,20488
2021-12-17,70-79yrs,14070,15047
2021-12-17,80+,8080,8890
2021-12-18,05-11yrs,11847,3688
2021-12-18,12-17yrs,10052,7391
2021-12-18,18-29yrs,20668,15568
2021-12-18,30-39yrs,16402,13566
2021-12-18,40-49yrs,16013,13168
2021-12-18,50-59yrs,19943,16577
2021-12-18,60-69yrs,20828,20495
2021-12-18,70-79yrs,14070,15047
2021-12-18,80+,8080,8896
2021-12-19,05-11yrs,11847,3752
2021-12-19,12-17yrs,10052,7394
2021-12-19,18-29yrs,20668,15572
2021-12-19,30-39yrs,16402,13566
2021-12-19,40-49yrs,16013,13171
2021-12-19,50-59yrs,19943,16585
2021-12-19,60-69yrs,20828,20504
2021-12-19,70-79yrs,14070,15051
2021-12-19,80+,8080,8897
2021-12-20,05-11yrs,11847,3805
2021-12-20,12-17yrs,10052,7395
2021-12-20,18-29yrs,20668,15578
2021-12-20,30-39yrs,16402,13570
2021-12-20,40-49yrs,16013,13171
2021-12-20,50-59yrs,19943,16589
2021-12-20,60-69yrs,20828,20518
2021-12-20,70-79yrs,14070,15054
2021-12-20,80+,8080,8897
2021-12-21,05-11yrs,11847,3980
2021-12-21,12-17yrs,10052,7399
2021-12-21,18-29yrs,20668,15587
2021-12-21,30-39yrs,16402,13580
2021-12-21,40-49yrs,16013,13182
2021-12-21,50-59yrs,19943,16599
2021-12-21,60-69yrs,20828,20542
2021-12-21,70-79yrs,14070,15059
2021-12-21,80+,8080,8894
2021-12-22,05-11yrs,11847,4101
2021-12-22,12-17yrs,10052,7404
2021-12-22,18-29yrs,20668,15600
2021-12-22,30-39yrs,16402,13594
2021-12-22,40-49yrs,16013,13186
2021-12-22,50-59yrs,19943,16611
2021-12-22,60-69yrs,20828,20558
2021-12-22,70-79yrs,14070,15064
2021-12-22,80+,8080,8899
2021-12-23,05-11yrs,11847,4158
2021-12-23,12-17yrs,10052,7406
2021-12-23,18-29yrs,20668,15621
2021-12-23,30-39yrs,16402,13605
2021-12-23,40-49yrs,16013,13188
2021-12-23,50-59yrs,19943,16623
2021-12-23,60-69yrs,20828,20578
2021-12-23,70-79yrs,14070,15067
2021-12-23,80+,8080,8898
2021-12-24,05-11yrs,11847,4182
2021-12-24,12-17yrs,10052,7408
2021-12-24,18-29yrs,20668,15636
2021-12-24,30-39yrs,16402,13611
2021-12-24,40-49yrs,16013,13194
2021-12-24,50-59yrs,19943,16629
2021-12-24,60-69yrs,20828,20587
2021-12-24,70-79yrs,14070,15073
2021-12-24,80+,8080,8899
2021-12-25,05-11yrs,11847,4183
2021-12-25,12-17yrs,10052,7408
2021-12-25,18-29yrs,20668,15641
2021-12-25,30-39yrs,16402,13611
2021-12-25,40-49yrs,16013,13197
2021-12-25,50-59yrs,19943,16632
2021-12-25,60-69yrs,20828,20586
2021-12-25,70-79yrs,14070,15073
2021-12-25,80+,8080,8898
2021-12-26,05-11yrs,11847,4183
2021-12-26,12-17yrs,10052,7408
2021-12-26,18-29yrs,20668,15641
2021-12-26,30-39yrs,16402,13612
2021-12-26,40-49yrs,16013,13199
2021-12-26,50-59yrs,19943,16632
2021-12-26,60-69yrs,20828,20586
2021-12-26,70-79yrs,14070,15073
2021-12-26,80+,8080,8898
2021-12-27,05-11yrs,11847,4183
2021-12-27,12-17yrs,10052,7408
2021-12-27,18-29yrs,20668,15642
2021-12-27,30-39yrs,16402,13614
2021-12-27,40-49yrs,16013,13201
2021-12-27,50-59yrs,19943,16636
2021-12-27,60-69yrs,20828,20589
2021-12-27,70-79yrs,14070,15074
2021-12-27,80+,8080,8898
2021-12-28,05-11yrs,11847,4209
2021-12-28,12-17yrs,10052,7409
2021-12-28,18-29yrs,20668,15644
2021-12-28,30-39yrs,16402,13622
2021-12-28,40-49yrs,16013,13201
2021-12-28,50-59yrs,19943,16639
2021-12-28,60-69yrs,20828,20588
2021-12-28,70-79yrs,14070,15075
2021-12-28,80+,8080,8898
2021-12-29,05-11yrs,11847,4230
2021-12-29,12-17yrs,10052,7411
2021-12-29,18-29yrs,20668,15648
2021-12-29,30-39yrs,16402,13632
2021-12-29,40-49yrs,16013,13198
2021-12-29,50-59yrs,19943,16641
2021-12-29,60-69yrs,20828,20598
2021-12-29,70-79yrs,14070,15075
2021-12-29,80+,8080,8898
2021-12-30,05-11yrs,11847,4284
2021-12-30,12-17yrs,10052,7413
2021-12-30,18-29yrs,20668,15676
2021-12-30,30-39yrs,16402,13646
2021-12-30,40-49yrs,16013,13202
2021-12-30,50-59yrs,19943,16652
2021-12-30,60-69yrs,20828,20608
2021-12-30,70-79yrs,14070,15078
2021-12-30,80+,8080,8897
2021-12-31,05-11yrs,11847,4359
2021-12-31,12-17yrs,10052,7417
2021-12-31,18-29yrs,20668,15705
2021-12-31,30-39yrs,16402,13668
2021-12-31,40-49yrs,16013,13211
2021-12-31,50-59yrs,19943,16663
2021-12-31,60-69yrs,20828,20619
2021-12-31,70-79yrs,14070,15082
2021-12-31,80+,8080,8898
2022-01-01,05-11yrs,11847,4373
2022-01-01,12-17yrs,10052,7417
2022-01-01,18-29yrs,20668,15709
2022-01-01,30-39yrs,16402,13674
2022-01-01,40-49yrs,16013,13215
2022-01-01,50-59yrs,19943,16664
2022-01-01,60-69yrs,20828,20621
2022-01-01,70-79yrs,14070,15082
2022-01-01,80+,8080,8898
2022-01-02,05-11yrs,11847,4372
2022-01-02,12-17yrs,10052,7417
2022-01-02,18-29yrs,20668,15712
2022-01-02,30-39yrs,16402,13678
2022-01-02,40-49yrs,16013,13215
2022-01-02,50-59yrs,19943,16665
2022-01-02,60-69yrs,20828,20623
2022-01-02,70-79yrs,14070,15081
2022-01-02,80+,8080,8898
2022-01-03,05-11yrs,11847,4383
2022-01-03,12-17yrs,10052,7418
2022-01-03,18-29yrs,20668,15712
2022-01-03,30-39yrs,16402,13680
2022-01-03,40-49yrs,16013,13210
2022-01-03,50-59yrs,19943,16664
2022-01-03,60-69yrs,20828,20625
2022-01-03,70-79yrs,14070,15081
2022-01-03,80+,8080,8897
2022-01-04,05-11yrs,11847,4429
2022-01-04,12-17yrs,10052,7420
2022-01-04,18-29yrs,20668,15727
2022-01-04,30-39yrs,16402,13684
2022-01-04,40-49yrs,16013,13223
2022-01-04,50-59yrs,19943,16673
2022-01-04,60-69yrs,20828,20634
2022-01-04,70-79yrs,14070,15082
2022-01-04,80+,8080,8897
2022-01-05,05-11yrs,11847,4469
2022-01-05,12-17yrs,10052,7424
2022-01-05,18-29yrs,20668,15743
2022-01-05,30-39yrs,16402,13692
2022-01-05,40-49yrs,16013,13234
2022-01-05,50-59yrs,19943,16680
2022-01-05,60-69yrs,20828,20643
2022-01-05,70-79yrs,14070,15084
2022-01-05,80+,8080,8899
2022-01-06,05-11yrs,11847,4523
2022-01-06,12-17yrs,10052,7427
2022-01-06,18-29yrs,20668,15762
2022-01-06,30-39yrs,16402,13695
2022-01-06,40-49yrs,16013,13241
2022-01-06,50-59yrs,19943,16695
2022-01-06,60-69yrs,20828,20662
2022-01-06,70-79yrs,14070,15090
2022-01-06,80+,8080,8899
2022-01-07,05-11yrs,11847,4585
2022-01-07,12-17yrs,10052,7431
2022-01-07,18-29yrs,20668,15780
2022-01-07,30-39yrs,16402,13708
2022-01-07,40-49yrs,16013,13252
2022-01-07,50-59yrs,19943,16706
2022-01-07,60-69yrs,20828,20672
2022-01-07,70-79yrs,14070,15093
2022-01-07,80+,8080,8899
2022-01-08,05-11yrs,11847,4628
2022-01-08,12-17yrs,10052,7433
2022-01-08,18-29yrs,20668,15798
2022-01-08,30-39yrs,16402,13730
2022-01-08,40-49yrs,16013,13266
2022-01-08,50-59yrs,19943,16714
2022-01-08,60-69yrs,20828,20684
2022-01-08,70-79yrs,14070,15095
2022-01-08,80+,8080,8900
2022-01-09,05-11yrs,11847,4677
2022-01-09,12-17yrs,10052,7437
2022-01-09,18-29yrs,20668,15810
2022-01-09,30-39yrs,16402,13746
2022-01-09,40-49yrs,16013,13273
2022-01-09,50-59yrs,19943,16713
2022-01-09,60-69yrs,20828,20693
2022-01-09,70-79yrs,14070,15099
2022-01-09,80+,8080,8902
2022-01-10,05-11yrs,11847,4690
2022-01-10,12-17yrs,10052,7442
2022-01-10,18-29yrs,20668,15810
2022-01-10,30-39yrs,16402,13744
2022-01-10,40-49yrs,16013,13273
2022-01-10,50-59yrs,19943,16713
2022-01-10,60-69yrs,20828,20694
2022-01-10,70-79yrs,14070,15100
2022-01-10,80+,8080,8902
2022-01-11,05-11yrs,11847,4695
2022-01-11,12-17yrs,10052,7442
2022-01-11,18-29yrs,20668,15810
2022-01-11,30-39yrs,16402,13744
2022-01-11,40-49yrs,16013,13277
2022-01-11,50-59yrs,19943,16712
2022-01-11,60-69yrs,20828,20691
2022-01-11,70-79yrs,14070,15102
2022-01-11,80+,8080,8902
2022-01-12,05-11yrs,11847,4758
2022-01-12,12-17yrs,10052,7445
2022-01-12,18-29yrs,20668,15832
2022-01-12,30-39yrs,16402,13766
2022-01-12,40-49yrs,16013,13298
2022-01-12,50-59yrs,19943,16720
2022-01-12,60-69yrs,20828,20705
2022-01-12,70-79yrs,14070,15100
2022-01-12,80+,8080,8903
2022-01-13,05-11yrs,11847,4848
2022-01-13,12-17yrs,10052,7450
2022-01-13,18-29yrs,20668,15853
2022-01-13,30-39yrs,16402,13780
2022-01-13,40-49yrs,16013,13312
2022-01-13,50-59yrs,19943,16731
2022-01-13,60-69yrs,20828,20717
2022-01-13,70-79yrs,14070,15104
2022-01-13,80+,8080,8904
2022-01-14,05-11yrs,11847,4927
2022-01-14,12-17yrs,10052,7452
2022-01-14,18-29yrs,20668,15868
2022-01-14,30-39yrs,16402,13803
2022-01-14,40-49yrs,16013,13324
2022-01-14,50-59yrs,19943,16743
2022-01-14,60-69yrs,20828,20737
2022-01-14,70-79yrs,14070,15110
