Date,age group,Total population, one dose cumulative
2021-10-23,40-49yrs,11665,10472
2021-10-23,50-59yrs,16446,13880
2021-10-23,60-69yrs,18604,17936
2021-10-23,70-79yrs,12699,12894
2021-10-23,80+,7929,7676
2021-10-24,12-17yrs,6504,5205
2021-10-24,18-29yrs,15509,12143
2021-10-24,30-39yrs,12062,10601
2021-10-24,40-49yrs,11665,10475
2021-10-24,50-59yrs,16446,13885
2021-10-24,60-69yrs,18604,17940
2021-10-24,70-79yrs,12699,12892
2021-10-24,80+,7929,7679
2021-10-25,12-17yrs,6504,5210
2021-10-25,18-29yrs,15509,12148
2021-10-25,30-39yrs,12062,10606
2021-10-25,40-49yrs,11665,10479
2021-10-25,50-59yrs,16446,13888
2021-10-25,60-69yrs,18604,17941
2021-10-25,70-79yrs,12699,12892
2021-10-25,80+,7929,7679
2021-10-26,12-17yrs,6504,5212
2021-10-26,18-29yrs,15509,12163
2021-10-26,30-39yrs,12062,10620
2021-10-26,40-49yrs,11665,10484
2021-10-26,50-59yrs,16446,13898
2021-10-26,60-69yrs,18604,17945
2021-10-26,70-79yrs,12699,12893
2021-10-26,80+,7929,7679
2021-10-27,12-17yrs,6504,5213
2021-10-27,18-29yrs,15509,12173
2021-10-27,30-39yrs,12062,10634
2021-10-27,40-49yrs,11665,10493
2021-10-27,50-59yrs,16446,13898
2021-10-27,60-69yrs,18604,17946
2021-10-27,70-79yrs,12699,12892
2021-10-27,80+,7929,7683
2021-10-28,12-17yrs,6504,5220
2021-10-28,18-29yrs,15509,12197
2021-10-28,30-39yrs,12062,10645
2021-10-28,40-49yrs,11665,10501
2021-10-28,50-59yrs,16446,13912
2021-10-28,60-69yrs,18604,17952
2021-10-28,70-79yrs,12699,12893
2021-10-28,80+,7929,7684
2021-10-29,12-17yrs,6504,5227
2021-10-29,18-29yrs,15509,12219
2021-10-29,30-39yrs,12062,10662
2021-10-29,40-49yrs,11665,10510
2021-10-29,50-59yrs,16446,13921
2021-10-29,60-69yrs,18604,17958
2021-10-29,70-79yrs,12699,12895
2021-10-29,80+,7929,7685
2021-10-30,12-17yrs,6504,5235
2021-10-30,18-29yrs,15509,12234
2021-10-30,30-39yrs,12062,10679
2021-10-30,40-49yrs,11665,10526
2021-10-30,50-59yrs,16446,13931
2021-10-30,60-69yrs,18604,17966
2021-10-30,70-79yrs,12699,12895
2021-10-30,80+,7929,7687
2021-10-31,12-17yrs,6504,5236
2021-10-31,18-29yrs,15509,12246
2021-10-31,30-39yrs,12062,10681
2021-10-31,40-49yrs,11665,10528
2021-10-31,50-59yrs,16446,13935
2021-10-31,60-69yrs,18604,17966
2021-10-31,70-79yrs,12699,12896
2021-10-31,80+,7929,7687
2021-11-01,12-17yrs,6504,5238
2021-11-01,18-29yrs,15509,12253
2021-11-01,30-39yrs,12062,10682
2021-11-01,40-49yrs,11665,10529
2021-11-01,50-59yrs,16446,13935
2021-11-01,60-69yrs,18604,17966
2021-11-01,70-79yrs,12699,12896
2021-11-01,80+,7929,7687
2021-11-02,12-17yrs,6504,5241
2021-11-02,18-29yrs,15509,12258
2021-11-02,30-39yrs,12062,10691
2021-11-02,40-49yrs,11665,10532
2021-11-02,50-59yrs,16446,13943
2021-11-02,60-69yrs,18604,17972
2021-11-02,70-79yrs,12699,12895
2021-11-02,80+,7929,7687
2021-11-03,12-17yrs,6504,5245
2021-11-03,18-29yrs,15509,12272
2021-11-03,30-39yrs,12062,10704
2021-11-03,40-49yrs,11665,10536
2021-11-03,50-59yrs,16446,13951
2021-11-03,60-69yrs,18604,17973
2021-11-03,70-79yrs,12699,12895
2021-11-03,80+,7929,7687
2021-11-04,12-17yrs,6504,5249
2021-11-04,18-29yrs,15509,12290
2021-11-04,30-39yrs,12062,10722
2021-11-04,40-49yrs,11665,10545
2021-11-04,50-59yrs,16446,13960
2021-11-04,60-69yrs,18604,17978
2021-11-04,70-79yrs,12699,12895
2021-11-04,80+,7929,7687
2021-11-05,12-17yrs,6504,5253
2021-11-05,18-29yrs,15509,12301
2021-11-05,30-39yrs,12062,10728
2021-11-05,40-49yrs,11665,10554
2021-11-05,50-59yrs,16446,13965
2021-11-05,60-69yrs,18604,17979
2021-11-05,70-79yrs,12699,12896
2021-11-05,80+,7929,7687
2021-11-06,12-17yrs,6504,5255
2021-11-06,18-29yrs,15509,12307
2021-11-06,30-39yrs,12062,10736
2021-11-06,40-49yrs,11665,10560
2021-11-06,50-59yrs,16446,13969
2021-11-06,60-69yrs,18604,17982
2021-11-06,70-79yrs,12699,12897
2021-11-06,80+,7929,7686
2021-11-07,12-17yrs,6504,5256
2021-11-07,18-29yrs,15509,12307
2021-11-07,30-39yrs,12062,10739
2021-11-07,40-49yrs,11665,10564
2021-11-07,50-59yrs,16446,13971
2021-11-07,60-69yrs,18604,17985
2021-11-07,70-79yrs,12699,12898
2021-11-07,80+,7929,7686
2021-11-08,12-17yrs,6504,5260
2021-11-08,18-29yrs,15509,12325
2021-11-08,30-39yrs,12062,10752
2021-11-08,40-49yrs,11665,10571
2021-11-08,50-59yrs,16446,13978
2021-11-08,60-69yrs,18604,17987
2021-11-08,70-79yrs,12699,12900
2021-11-08,80+,7929,7685
2021-11-09,12-17yrs,6504,5262
2021-11-09,18-29yrs,15509,12348
2021-11-09,30-39yrs,12062,10757
2021-11-09,40-49yrs,11665,10572
2021-11-09,50-59yrs,16446,13981
2021-11-09,60-69yrs,18604,17988
2021-11-09,70-79yrs,12699,12900
2021-11-09,80+,7929,7685
2021-11-10,12-17yrs,6504,5265
2021-11-10,18-29yrs,15509,12361
2021-11-10,30-39yrs,12062,10770
2021-11-10,40-49yrs,11665,10579
2021-11-10,50-59yrs,16446,13987
2021-11-10,60-69yrs,18604,17995
2021-11-10,70-79yrs,12699,12903
2021-11-10,80+,7929,7688
2021-11-11,12-17yrs,6504,5270
2021-11-11,18-29yrs,15509,12377
2021-11-11,30-39yrs,12062,10783
2021-11-11,40-49yrs,11665,10587
2021-11-11,50-59yrs,16446,13995
2021-11-11,60-69yrs,18604,18000
2021-11-11,70-79yrs,12699,12904
2021-11-11,80+,7929,7688
2021-11-12,12-17yrs,6504,5271
2021-11-12,18-29yrs,15509,12384
2021-11-12,30-39yrs,12062,10791
2021-11-12,40-49yrs,11665,10589
2021-11-12,50-59yrs,16446,13997
2021-11-12,60-69yrs,18604,18000
2021-11-12,70-79yrs,12699,12904
2021-11-12,80+,7929,7688
2021-11-13,12-17yrs,6504,5281
2021-11-13,18-29yrs,15509,12401
2021-11-13,30-39yrs,12062,10809
2021-11-13,40-49yrs,11665,10598
2021-11-13,50-59yrs,16446,14005
2021-11-13,60-69yrs,18604,18002
2021-11-13,70-79yrs,12699,12906
2021-11-13,80+,7929,7689
2021-11-14,12-17yrs,6504,5283
2021-11-14,18-29yrs,15509,12411
2021-11-14,30-39yrs,12062,10816
2021-11-14,40-49yrs,11665,10601
2021-11-14,50-59yrs,16446,14006
2021-11-14,60-69yrs,18604,18004
2021-11-14,70-79yrs,12699,12906
2021-11-14,80+,7929,7690
2021-11-15,12-17yrs,6504,5283
2021-11-15,18-29yrs,15509,12413
2021-11-15,30-39yrs,12062,10820
2021-11-15,40-49yrs,11665,10603
2021-11-15,50-59yrs,16446,14008
2021-11-15,60-69yrs,18604,18004
2021-11-15,70-79yrs,12699,12906
2021-11-15,80+,7929,7690
2021-11-16,12-17yrs,6504,5287
2021-11-16,18-29yrs,15509,12421
2021-11-16,30-39yrs,12062,10827
2021-11-16,40-49yrs,11665,10610
2021-11-16,50-59yrs,16446,14014
2021-11-16,60-69yrs,18604,18008
2021-11-16,70-79yrs,12699,12906
2021-11-16,80+,7929,7690
2021-11-17,12-17yrs,6504,5293
2021-11-17,18-29yrs,15509,12437
2021-11-17,30-39yrs,12062,10855
2021-11-17,40-49yrs,11665,10620
2021-11-17,50-59yrs,16446,14024
2021-11-17,60-69yrs,18604,18013
2021-11-17,70-79yrs,12699,12910
2021-11-17,80+,7929,7690
2021-11-18,12-17yrs,6504,5303
2021-11-18,18-29yrs,15509,12455
2021-11-18,30-39yrs,12062,10868
2021-11-18,40-49yrs,11665,10629
2021-11-18,50-59yrs,16446,14035
2021-11-18,60-69yrs,18604,18017
2021-11-18,70-79yrs,12699,12912
2021-11-18,80+,7929,7692
2021-11-19,12-17yrs,6504,5309
2021-11-19,18-29yrs,15509,12470
2021-11-19,30-39yrs,12062,10878
2021-11-19,40-49yrs,11665,10638
2021-11-19,50-59yrs,16446,14041
2021-11-19,60-69yrs,18604,18020
2021-11-19,70-79yrs,12699,12910
2021-11-19,80+,7929,7692
2021-11-20,12-17yrs,6504,5317
2021-11-20,18-29yrs,15509,12485
2021-11-20,30-39yrs,12062,10900
2021-11-20,40-49yrs,11665,10644
2021-11-20,50-59yrs,16446,14047
2021-11-20,60-69yrs,18604,18026
2021-11-20,70-79yrs,12699,12912
2021-11-20,80+,7929,7693
2021-11-21,12-17yrs,6504,5324
2021-11-21,18-29yrs,15509,12490
2021-11-21,30-39yrs,12062,10908
2021-11-21,40-49yrs,11665,10646
2021-11-21,50-59yrs,16446,14049
2021-11-21,60-69yrs,18604,18029
2021-11-21,70-79yrs,12699,12914
2021-11-21,80+,7929,7693
2021-11-22,12-17yrs,6504,5325
2021-11-22,18-29yrs,15509,12495
2021-11-22,30-39yrs,12062,10912
2021-11-22,40-49yrs,11665,10648
2021-11-22,50-59yrs,16446,14050
2021-11-22,60-69yrs,18604,18029
2021-11-22,70-79yrs,12699,12914
2021-11-22,80+,7929,7693
2021-11-23,12-17yrs,6504,5330
2021-11-23,18-29yrs,15509,12498
2021-11-23,30-39yrs,12062,10921
2021-11-23,40-49yrs,11665,10655
2021-11-23,50-59yrs,16446,14054
2021-11-23,60-69yrs,18604,18035
2021-11-23,70-79yrs,12699,12915
2021-11-23,80+,7929,7693
2021-11-24,12-17yrs,6504,5336
2021-11-24,18-29yrs,15509,12506
2021-11-24,30-39yrs,12062,10933
2021-11-24,40-49yrs,11665,10661
2021-11-24,50-59yrs,16446,14062
2021-11-24,60-69yrs,18604,18042
2021-11-24,70-79yrs,12699,12917
2021-11-24,80+,7929,7693
2021-11-25,12-17yrs,6504,5342
2021-11-25,18-29yrs,15509,12523
2021-11-25,30-39yrs,12062,10947
2021-11-25,40-49yrs,11665,10671
2021-11-25,50-59yrs,16446,14070
2021-11-25,60-69yrs,18604,18042
2021-11-25,70-79yrs,12699,12920
2021-11-25,80+,7929,7693
2021-11-26,12-17yrs,6504,5344
2021-11-26,18-29yrs,15509,12534
2021-11-26,30-39yrs,12062,10960
2021-11-26,40-49yrs,11665,10677
2021-11-26,50-59yrs,16446,14074
2021-11-26,60-69yrs,18604,18047
2021-11-26,70-79yrs,12699,12924
2021-11-26,80+,7929,7695
2021-11-27,12-17yrs,6504,5354
2021-11-27,18-29yrs,15509,12553
2021-11-27,30-39yrs,12062,10978
2021-11-27,40-49yrs,11665,10687
2021-11-27,50-59yrs,16446,14081
2021-11-27,60-69yrs,18604,18052
2021-11-27,70-79yrs,12699,12927
2021-11-27,80+,7929,7697
2021-11-28,12-17yrs,6504,5364
2021-11-28,18-29yrs,15509,12557
2021-11-28,30-39yrs,12062,10988
2021-11-28,40-49yrs,11665,10692
2021-11-28,50-59yrs,16446,14084
2021-11-28,60-69yrs,18604,18055
2021-11-28,70-79yrs,12699,12928
2021-11-28,80+,7929,7698
2021-11-29,12-17yrs,6504,5365
2021-11-29,18-29yrs,15509,12562
2021-11-29,30-39yrs,12062,10992
2021-11-29,40-49yrs,11665,10693
2021-11-29,50-59yrs,16446,14085
2021-11-29,60-69yrs,18604,18055
2021-11-29,70-79yrs,12699,12928
2021-11-29,80+,7929,7698
2021-11-30,12-17yrs,6504,5366
2021-11-30,18-29yrs,15509,12571
2021-11-30,30-39yrs,12062,11001
2021-11-30,40-49yrs,11665,10705
2021-11-30,50-59yrs,16446,14089
2021-11-30,60-69yrs,18604,18056
2021-11-30,70-79yrs,12699,12929
2021-11-30,80+,7929,7699
2021-12-01,05-11yrs,7886,1138
2021-12-01,12-17yrs,6619,5370
2021-12-01,18-29yrs,16387,12585
2021-12-01,30-39yrs,12682,11021
2021-12-01,40-49yrs,12384,10709
2021-12-01,50-59yrs,16953,14090
2021-12-01,60-69yrs,19044,18062
2021-12-01,70-79yrs,13175,12932
2021-12-01,80+,7709,7700
2021-12-02,05-11yrs,7886,1398
2021-12-02,12-17yrs,6619,5377
2021-12-02,18-29yrs,16387,12599
2021-12-02,30-39yrs,12682,11033
2021-12-02,40-49yrs,12384,10716
2021-12-02,50-59yrs,16953,14095
2021-12-02,60-69yrs,19044,18064
2021-12-02,70-79yrs,13175,12933
2021-12-02,80+,7709,7701
2021-12-03,05-11yrs,7886,1770
2021-12-03,12-17yrs,6619,5381
2021-12-03,18-29yrs,16387,12611
2021-12-03,30-39yrs,12682,11048
2021-12-03,40-49yrs,12384,10721
2021-12-03,50-59yrs,16953,14101
2021-12-03,60-69yrs,19044,18067
2021-12-03,70-79yrs,13175,12934
2021-12-03,80+,7709,7701
2021-12-04,05-11yrs,7886,2004
2021-12-04,12-17yrs,6619,5383
2021-12-04,18-29yrs,16387,12626
2021-12-04,30-39yrs,12682,11062
2021-12-04,40-49yrs,12384,10733
2021-12-04,50-59yrs,16953,14109
2021-12-04,60-69yrs,19044,18074
2021-12-04,70-79yrs,13175,12934
2021-12-04,80+,7709,7703
2021-12-05,05-11yrs,7886,2304
2021-12-05,12-17yrs,6619,5389
2021-12-05,18-29yrs,16387,12629
2021-12-05,30-39yrs,12682,11065
2021-12-05,40-49yrs,12384,10732
2021-12-05,50-59yrs,16953,14111
2021-12-05,60-69yrs,19044,18074
2021-12-05,70-79yrs,13175,12934
2021-12-05,80+,7709,7703
2021-12-06,05-11yrs,7886,2322
2021-12-06,12-17yrs,6619,5390
2021-12-06,18-29yrs,16387,12630
2021-12-06,30-39yrs,12682,11068
2021-12-06,40-49yrs,12384,10733
2021-12-06,50-59yrs,16953,14114
2021-12-06,60-69yrs,19044,18076
2021-12-06,70-79yrs,13175,12934
2021-12-06,80+,7709,7703
2021-12-07,05-11yrs,7886,2419
2021-12-07,12-17yrs,6619,5392
2021-12-07,18-29yrs,16387,12642
2021-12-07,30-39yrs,12682,11074
2021-12-07,40-49yrs,12384,10739
2021-12-07,50-59yrs,16953,14119
2021-12-07,60-69yrs,19044,18079
2021-12-07,70-79yrs,13175,12934
2021-12-07,80+,7709,7703
2021-12-08,05-11yrs,7886,2575
2021-12-08,12-17yrs,6619,5401
2021-12-08,18-29yrs,16387,12657
2021-12-08,30-39yrs,12682,11084
2021-12-08,40-49yrs,12384,10748
2021-12-08,50-59yrs,16953,14128
2021-12-08,60-69yrs,19044,18081
2021-12-08,70-79yrs,13175,12934
2021-12-08,80+,7709,7706
2021-12-09,05-11yrs,7886,2765
2021-12-09,12-17yrs,6619,5408
2021-12-09,18-29yrs,16387,12665
2021-12-09,30-39yrs,12682,11093
2021-12-09,40-49yrs,12384,10754
2021-12-09,50-59yrs,16953,14132
2021-12-09,60-69yrs,19044,18089
2021-12-09,70-79yrs,13175,12935
2021-12-09,80+,7709,7706
2021-12-10,05-11yrs,7886,2930
2021-12-10,12-17yrs,6619,5412
2021-12-10,18-29yrs,16387,12673
2021-12-10,30-39yrs,12682,11098
2021-12-10,40-49yrs,12384,10758
2021-12-10,50-59yrs,16953,14138
2021-12-10,60-69yrs,19044,18094
2021-12-10,70-79yrs,13175,12937
2021-12-10,80+,7709,7708
2021-12-11,05-11yrs,7886,2986
2021-12-11,12-17yrs,6619,5421
2021-12-11,18-29yrs,16387,12679
2021-12-11,30-39yrs,12682,11106
2021-12-11,40-49yrs,12384,10761
2021-12-11,50-59yrs,16953,14145
2021-12-11,60-69yrs,19044,18098
2021-12-11,70-79yrs,13175,12938
2021-12-11,80+,7709,7707
2021-12-12,05-11yrs,7886,3235
2021-12-12,12-17yrs,6619,5424
2021-12-12,18-29yrs,16387,12679
2021-12-12,30-39yrs,12682,11106
2021-12-12,40-49yrs,12384,10762
2021-12-12,50-59yrs,16953,14145
2021-12-12,60-69yrs,19044,18098
2021-12-12,70-79yrs,13175,12938
2021-12-12,80+,7709,7707
2021-12-13,05-11yrs,7886,3235
2021-12-13,12-17yrs,6619,5425
2021-12-13,18-29yrs,16387,12683
2021-12-13,30-39yrs,12682,11108
2021-12-13,40-49yrs,12384,10765
2021-12-13,50-59yrs,16953,14145
2021-12-13,60-69yrs,19044,18098
2021-12-13,70-79yrs,13175,12938
2021-12-13,80+,7709,7709
2021-12-14,05-11yrs,7886,3268
2021-12-14,12-17yrs,6619,5427
2021-12-14,18-29yrs,16387,12687
2021-12-14,30-39yrs,12682,11113
2021-12-14,40-49yrs,12384,10769
2021-12-14,50-59yrs,16953,14145
2021-12-14,60-69yrs,19044,18103
2021-12-14,70-79yrs,13175,12940
2021-12-14,80+,7709,7709
2021-12-15,05-11yrs,7886,3305
2021-12-15,12-17yrs,6619,5430
2021-12-15,18-29yrs,16387,12691
2021-12-15,30-39yrs,12682,11118
2021-12-15,40-49yrs,12384,10774
2021-12-15,50-59yrs,16953,14150
2021-12-15,60-69yrs,19044,18105
2021-12-15,70-79yrs,13175,12940
2021-12-15,80+,7709,7710
2021-12-16,05-11yrs,7886,3446
2021-12-16,12-17yrs,6619,5435
2021-12-16,18-29yrs,16387,12699
2021-12-16,30-39yrs,12682,11127
2021-12-16,40-49yrs,12384,10779
2021-12-16,50-59yrs,16953,14161
2021-12-16,60-69yrs,19044,18111
2021-12-16,70-79yrs,13175,12944
2021-12-16,80+,7709,7714
2021-12-17,05-11yrs,7886,3485
2021-12-17,12-17yrs,6619,5443
2021-12-17,18-29yrs,16387,12706
2021-12-17,30-39yrs,12682,11139
2021-12-17,40-49yrs,12384,10786
2021-12-17,50-59yrs,16953,14162
2021-12-17,60-69yrs,19044,18116
2021-12-17,70-79yrs,13175,12947
2021-12-17,80+,7709,7716
2021-12-18,05-11yrs,7886,3561
2021-12-18,12-17yrs,6619,5448
2021-12-18,18-29yrs,16387,12715
2021-12-18,30-39yrs,12682,11143
2021-12-18,40-49yrs,12384,10790
2021-12-18,50-59yrs,16953,14172
2021-12-18,60-69yrs,19044,18119
2021-12-18,70-79yrs,13175,12949
2021-12-18,80+,7709,7716
2021-12-19,05-11yrs,7886,3683
2021-12-19,12-17yrs,6619,5449
2021-12-19,18-29yrs,16387,12716
2021-12-19,30-39yrs,12682,11144
2021-12-19,40-49yrs,12384,10791
2021-12-19,50-59yrs,16953,14172
2021-12-19,60-69yrs,19044,18122
2021-12-19,70-79yrs,13175,12949
2021-12-19,80+,7709,7716
2021-12-20,05-11yrs,7886,3684
2021-12-20,12-17yrs,6619,5449
2021-12-20,18-29yrs,16387,12721
2021-12-20,30-39yrs,12682,11148
2021-12-20,40-49yrs,12384,10793
2021-12-20,50-59yrs,16953,14172
2021-12-20,60-69yrs,19044,18122
2021-12-20,70-79yrs,13175,12951
2021-12-20,80+,7709,7717
2021-12-21,05-11yrs,7886,3706
2021-12-21,12-17yrs,6619,5452
2021-12-21,18-29yrs,16387,12724
2021-12-21,30-39yrs,12682,11162
2021-12-21,40-49yrs,12384,10797
2021-12-21,50-59yrs,16953,14181
2021-12-21,60-69yrs,19044,18136
2021-12-21,70-79yrs,13175,12952
2021-12-21,80+,7709,7720
2021-12-22,05-11yrs,7886,3747
2021-12-22,12-17yrs,6619,5454
2021-12-22,18-29yrs,16387,12736
2021-12-22,30-39yrs,12682,11177
2021-12-22,40-49yrs,12384,10804
2021-12-22,50-59yrs,16953,14188
2021-12-22,60-69yrs,19044,18137
2021-12-22,70-79yrs,13175,12953
2021-12-22,80+,7709,7722
2021-12-23,05-11yrs,7886,3774
2021-12-23,12-17yrs,6619,5459
2021-12-23,18-29yrs,16387,12753
2021-12-23,30-39yrs,12682,11189
2021-12-23,40-49yrs,12384,10813
2021-12-23,50-59yrs,16953,14198
2021-12-23,60-69yrs,19044,18154
2021-12-23,70-79yrs,13175,12955
2021-12-23,80+,7709,7722
2021-12-24,05-11yrs,7886,3775
2021-12-24,12-17yrs,6619,5465
2021-12-24,18-29yrs,16387,12765
2021-12-24,30-39yrs,12682,11205
2021-12-24,40-49yrs,12384,10829
2021-12-24,50-59yrs,16953,14205
2021-12-24,60-69yrs,19044,18165
2021-12-24,70-79yrs,13175,12954
2021-12-24,80+,7709,7724
2021-12-25,05-11yrs,7886,3776
2021-12-25,12-17yrs,6619,5465
2021-12-25,18-29yrs,16387,12771
2021-12-25,30-39yrs,12682,11209
2021-12-25,40-49yrs,12384,10831
2021-12-25,50-59yrs,16953,14207
2021-12-25,60-69yrs,19044,18165
2021-12-25,70-79yrs,13175,12954
2021-12-25,80+,7709,7725
2021-12-26,05-11yrs,7886,3776
2021-12-26,12-17yrs,6619,5465
2021-12-26,18-29yrs,16387,12771
2021-12-26,30-39yrs,12682,11209
2021-12-26,40-49yrs,12384,10831
2021-12-26,50-59yrs,16953,14207
2021-12-26,60-69yrs,19044,18165
2021-12-26,70-79yrs,13175,12954
2021-12-26,80+,7709,7725
2021-12-27,05-11yrs,7886,3776
2021-12-27,12-17yrs,6619,5465
2021-12-27,18-29yrs,16387,12770
2021-12-27,30-39yrs,12682,11209
2021-12-27,40-49yrs,12384,10831
2021-12-27,50-59yrs,16953,14207
2021-12-27,60-69yrs,19044,18165
2021-12-27,70-79yrs,13175,12953
2021-12-27,80+,7709,7725
2021-12-28,05-11yrs,7886,3802
2021-12-28,12-17yrs,6619,5467
2021-12-28,18-29yrs,16387,12786
2021-12-28,30-39yrs,12682,11216
2021-12-28,40-49yrs,12384,10838
2021-12-28,50-59yrs,16953,14211
2021-12-28,60-69yrs,19044,18167
2021-12-28,70-79yrs,13175,12956
2021-12-28,80+,7709,7725
2021-12-29,05-11yrs,7886,3811
2021-12-29,12-17yrs,6619,5468
2021-12-29,18-29yrs,16387,12798
2021-12-29,30-39yrs,12682,11231
2021-12-29,40-49yrs,12384,10847
2021-12-29,50-59yrs,16953,14216
2021-12-29,60-69yrs,19044,18175
2021-12-29,70-79yrs,13175,12957
2021-12-29,80+,7709,7726
2021-12-30,05-11yrs,7886,3846
2021-12-30,12-17yrs,6619,5469
2021-12-30,18-29yrs,16387,12804
2021-12-30,30-39yrs,12682,11237
2021-12-30,40-49yrs,12384,10849
2021-12-30,50-59yrs,16953,14222
2021-12-30,60-69yrs,19044,18178
2021-12-30,70-79yrs,13175,12960
2021-12-30,80+,7709,7725
2021-12-31,05-11yrs,7886,3853
2021-12-31,12-17yrs,6619,5473
2021-12-31,18-29yrs,16387,12820
2021-12-31,30-39yrs,12682,11246
2021-12-31,40-49yrs,12384,10857
2021-12-31,50-59yrs,16953,14224
2021-12-31,60-69yrs,19044,18187
2021-12-31,70-79yrs,13175,12963
2021-12-31,80+,7709,7725
2022-01-01,05-11yrs,7886,3854
2022-01-01,12-17yrs,6619,5473
2022-01-01,18-29yrs,16387,12824
2022-01-01,30-39yrs,12682,11248
2022-01-01,40-49yrs,12384,10857
2022-01-01,50-59yrs,16953,14224
2022-01-01,60-69yrs,19044,18187
2022-01-01,70-79yrs,13175,12961
2022-01-01,80+,7709,7726
2022-01-02,05-11yrs,7886,3854
2022-01-02,12-17yrs,6619,5473
2022-01-02,18-29yrs,16387,12824
2022-01-02,30-39yrs,12682,11248
2022-01-02,40-49yrs,12384,10857
2022-01-02,50-59yrs,16953,14224
2022-01-02,60-69yrs,19044,18188
2022-01-02,70-79yrs,13175,12961
2022-01-02,80+,7709,7726
2022-01-03,05-11yrs,7886,3855
2022-01-03,12-17yrs,6619,5473
2022-01-03,18-29yrs,16387,12826
2022-01-03,30-39yrs,12682,11251
2022-01-03,40-49yrs,12384,10858
2022-01-03,50-59yrs,16953,14224
2022-01-03,60-69yrs,19044,18187
2022-01-03,70-79yrs,13175,12960
2022-01-03,80+,7709,7726
2022-01-04,05-11yrs,7886,3876
2022-01-04,12-17yrs,6619,5475
2022-01-04,18-29yrs,16387,12832
2022-01-04,30-39yrs,12682,11260
2022-01-04,40-49yrs,12384,10861
2022-01-04,50-59yrs,16953,14225
2022-01-04,60-69yrs,19044,18188
2022-01-04,70-79yrs,13175,12961
2022-01-04,80+,7709,7726
2022-01-05,05-11yrs,7886,3895
2022-01-05,12-17yrs,6619,5477
2022-01-05,18-29yrs,16387,12842
2022-01-05,30-39yrs,12682,11269
2022-01-05,40-49yrs,12384,10867
2022-01-05,50-59yrs,16953,14231
2022-01-05,60-69yrs,19044,18193
2022-01-05,70-79yrs,13175,12962
2022-01-05,80+,7709,7726
2022-01-06,05-11yrs,7886,3906
2022-01-06,12-17yrs,6619,5480
2022-01-06,18-29yrs,16387,12856
2022-01-06,30-39yrs,12682,11280
2022-01-06,40-49yrs,12384,10875
2022-01-06,50-59yrs,16953,14239
2022-01-06,60-69yrs,19044,18207
2022-01-06,70-79yrs,13175,12968
2022-01-06,80+,7709,7728
2022-01-07,05-11yrs,7886,4010
2022-01-07,12-17yrs,6619,5482
2022-01-07,18-29yrs,16387,12873
2022-01-07,30-39yrs,12682,11297
2022-01-07,40-49yrs,12384,10883
2022-01-07,50-59yrs,16953,14251
2022-01-07,60-69yrs,19044,18221
2022-01-07,70-79yrs,13175,12971
2022-01-07,80+,7709,7730
2022-01-08,05-11yrs,7886,4017
2022-01-08,12-17yrs,6619,5484
2022-01-08,18-29yrs,16387,12879
2022-01-08,30-39yrs,12682,11308
2022-01-08,40-49yrs,12384,10894
2022-01-08,50-59yrs,16953,14256
2022-01-08,60-69yrs,19044,18223
2022-01-08,70-79yrs,13175,12972
2022-01-08,80+,7709,7731
2022-01-09,05-11yrs,7886,4020
2022-01-09,12-17yrs,6619,5484
2022-01-09,18-29yrs,16387,12877
2022-01-09,30-39yrs,12682,11310
2022-01-09,40-49yrs,12384,10896
2022-01-09,50-59yrs,16953,14256
2022-01-09,60-69yrs,19044,18225
2022-01-09,70-79yrs,13175,12974
2022-01-09,80+,7709,7731
2022-01-10,05-11yrs,7886,4035
2022-01-10,12-17yrs,6619,5484
2022-01-10,18-29yrs,16387,12874
2022-01-10,30-39yrs,12682,11311
2022-01-10,40-49yrs,12384,10896
2022-01-10,50-59yrs,16953,14257
2022-01-10,60-69yrs,19044,18225
2022-01-10,70-79yrs,13175,12974
2022-01-10,80+,7709,7731
2022-01-11,05-11yrs,7886,4046
2022-01-11,12-17yrs,6619,5489
2022-01-11,18-29yrs,16387,12886
2022-01-11,30-39yrs,12682,11317
2022-01-11,40-49yrs,12384,10901
2022-01-11,50-59yrs,16953,14260
2022-01-11,60-69yrs,19044,18232
2022-01-11,70-79yrs,13175,12972
2022-01-11,80+,7709,7732
2022-01-12,05-11yrs,7886,4081
2022-01-12,12-17yrs,6619,5491
2022-01-12,18-29yrs,16387,12896
2022-01-12,30-39yrs,12682,11324
2022-01-12,40-49yrs,12384,10913
2022-01-12,50-59yrs,16953,14269
2022-01-12,60-69yrs,19044,18233
2022-01-12,70-79yrs,13175,12973
2022-01-12,80+,7709,7732
2022-01-13,05-11yrs,7886,4166
2022-01-13,12-17yrs,6619,5498
2022-01-13,18-29yrs,16387,12905
2022-01-13,30-39yrs,12682,11345
2022-01-13,40-49yrs,12384,10926
2022-01-13,50-59yrs,16953,14280
2022-01-13,60-69yrs,19044,18237
2022-01-13,70-79yrs,13175,12975
2022-01-13,80+,7709,7732
2022-01-14,05-11yrs,7886,4192
2022-01-14,12-17yrs,6619,5506
2022-01-14,18-29yrs,16387,12945
2022-01-14,30-39yrs,12682,11368
2022-01-14,40-49yrs,12384,10932
2022-01-14,50-59yrs,16953,14300
2022-01-14,60-69yrs,19044,18249
2022-01-14,70-79yrs,13175,12978
2022-01-14,80+,7709,7733
2022-01-15,05-11yrs,7886,4272
