Date,age group,Total population, one dose cumulative
2021-10-22,70-79yrs,18637,18783
2021-10-22,80+,10908,10546
2021-10-23,12-17yrs,15337,11155
2021-10-23,18-29yrs,30393,21941
2021-10-23,30-39yrs,24409,21535
2021-10-23,40-49yrs,25213,21568
2021-10-23,50-59yrs,29933,25135
2021-10-23,60-69yrs,27383,26228
2021-10-23,70-79yrs,18637,18788
2021-10-23,80+,10908,10553
2021-10-24,12-17yrs,15337,11162
2021-10-24,18-29yrs,30393,21964
2021-10-24,30-39yrs,24409,21554
2021-10-24,40-49yrs,25213,21577
2021-10-24,50-59yrs,29933,25143
2021-10-24,60-69yrs,27383,26233
2021-10-24,70-79yrs,18637,18788
2021-10-24,80+,10908,10553
2021-10-25,12-17yrs,15337,11163
2021-10-25,18-29yrs,30393,21969
2021-10-25,30-39yrs,24409,21560
2021-10-25,40-49yrs,25213,21583
2021-10-25,50-59yrs,29933,25147
2021-10-25,60-69yrs,27383,26233
2021-10-25,70-79yrs,18637,18788
2021-10-25,80+,10908,10553
2021-10-26,12-17yrs,15337,11166
2021-10-26,18-29yrs,30393,21974
2021-10-26,30-39yrs,24409,21550
2021-10-26,40-49yrs,25213,21573
2021-10-26,50-59yrs,29933,25134
2021-10-26,60-69yrs,27383,26231
2021-10-26,70-79yrs,18637,18777
2021-10-26,80+,10908,10547
2021-10-27,12-17yrs,15337,11168
2021-10-27,18-29yrs,30393,21943
2021-10-27,30-39yrs,24409,21526
2021-10-27,40-49yrs,25213,21571
2021-10-27,50-59yrs,29933,25102
2021-10-27,60-69yrs,27383,26192
2021-10-27,70-79yrs,18637,18747
2021-10-27,80+,10908,10544
2021-10-28,12-17yrs,15337,11230
2021-10-28,18-29yrs,30393,22033
2021-10-28,30-39yrs,24409,21652
2021-10-28,40-49yrs,25213,21662
2021-10-28,50-59yrs,29933,25185
2021-10-28,60-69yrs,27383,26268
2021-10-28,70-79yrs,18637,18802
2021-10-28,80+,10908,10579
2021-10-29,12-17yrs,15337,11242
2021-10-29,18-29yrs,30393,22059
2021-10-29,30-39yrs,24409,21684
2021-10-29,40-49yrs,25213,21681
2021-10-29,50-59yrs,29933,25200
2021-10-29,60-69yrs,27383,26276
2021-10-29,70-79yrs,18637,18805
2021-10-29,80+,10908,10579
2021-10-30,12-17yrs,15337,11259
2021-10-30,18-29yrs,30393,22088
2021-10-30,30-39yrs,24409,21712
2021-10-30,40-49yrs,25213,21712
2021-10-30,50-59yrs,29933,25219
2021-10-30,60-69yrs,27383,26289
2021-10-30,70-79yrs,18637,18808
2021-10-30,80+,10908,10581
2021-10-31,12-17yrs,15337,11264
2021-10-31,18-29yrs,30393,22105
2021-10-31,30-39yrs,24409,21723
2021-10-31,40-49yrs,25213,21717
2021-10-31,50-59yrs,29933,25225
2021-10-31,60-69yrs,27383,26294
2021-10-31,70-79yrs,18637,18808
2021-10-31,80+,10908,10581
2021-11-01,12-17yrs,15337,11270
2021-11-01,18-29yrs,30393,22115
2021-11-01,30-39yrs,24409,21728
2021-11-01,40-49yrs,25213,21724
2021-11-01,50-59yrs,29933,25230
2021-11-01,60-69yrs,27383,26295
2021-11-01,70-79yrs,18637,18808
2021-11-01,80+,10908,10581
2021-11-02,12-17yrs,15337,11282
2021-11-02,18-29yrs,30393,22151
2021-11-02,30-39yrs,24409,21744
2021-11-02,40-49yrs,25213,21740
2021-11-02,50-59yrs,29933,25258
2021-11-02,60-69yrs,27383,26301
2021-11-02,70-79yrs,18637,18811
2021-11-02,80+,10908,10582
2021-11-03,12-17yrs,15337,11302
2021-11-03,18-29yrs,30393,22190
2021-11-03,30-39yrs,24409,21783
2021-11-03,40-49yrs,25213,21775
2021-11-03,50-59yrs,29933,25292
2021-11-03,60-69yrs,27383,26315
2021-11-03,70-79yrs,18637,18825
2021-11-03,80+,10908,10589
2021-11-04,12-17yrs,15337,11300
2021-11-04,18-29yrs,30393,22187
2021-11-04,30-39yrs,24409,21782
2021-11-04,40-49yrs,25213,21773
2021-11-04,50-59yrs,29933,25287
2021-11-04,60-69yrs,27383,26305
2021-11-04,70-79yrs,18637,18809
2021-11-04,80+,10908,10587
2021-11-05,12-17yrs,15337,11307
2021-11-05,18-29yrs,30393,22191
2021-11-05,30-39yrs,24409,21784
2021-11-05,40-49yrs,25213,21763
2021-11-05,50-59yrs,29933,25264
2021-11-05,60-69yrs,27383,26283
2021-11-05,70-79yrs,18637,18792
2021-11-05,80+,10908,10589
2021-11-06,12-17yrs,15337,11300
2021-11-06,18-29yrs,30393,22185
2021-11-06,30-39yrs,24409,21788
2021-11-06,40-49yrs,25213,21752
2021-11-06,50-59yrs,29933,25253
2021-11-06,60-69yrs,27383,26279
2021-11-06,70-79yrs,18637,18788
2021-11-06,80+,10908,10586
2021-11-07,12-17yrs,15337,11303
2021-11-07,18-29yrs,30393,22204
2021-11-07,30-39yrs,24409,21793
2021-11-07,40-49yrs,25213,21757
2021-11-07,50-59yrs,29933,25257
2021-11-07,60-69yrs,27383,26280
2021-11-07,70-79yrs,18637,18787
2021-11-07,80+,10908,10585
2021-11-08,12-17yrs,15337,11309
2021-11-08,18-29yrs,30393,22222
2021-11-08,30-39yrs,24409,21821
2021-11-08,40-49yrs,25213,21769
2021-11-08,50-59yrs,29933,25268
2021-11-08,60-69yrs,27383,26286
2021-11-08,70-79yrs,18637,18787
2021-11-08,80+,10908,10585
2021-11-09,12-17yrs,15337,11317
2021-11-09,18-29yrs,30393,22244
2021-11-09,30-39yrs,24409,21841
2021-11-09,40-49yrs,25213,21782
2021-11-09,50-59yrs,29933,25280
2021-11-09,60-69yrs,27383,26294
2021-11-09,70-79yrs,18637,18788
2021-11-09,80+,10908,10589
2021-11-10,12-17yrs,15337,11328
2021-11-10,18-29yrs,30393,22256
2021-11-10,30-39yrs,24409,21851
2021-11-10,40-49yrs,25213,21793
2021-11-10,50-59yrs,29933,25287
2021-11-10,60-69yrs,27383,26298
2021-11-10,70-79yrs,18637,18793
2021-11-10,80+,10908,10592
2021-11-11,12-17yrs,15337,11338
2021-11-11,18-29yrs,30393,22278
2021-11-11,30-39yrs,24409,21870
2021-11-11,40-49yrs,25213,21800
2021-11-11,50-59yrs,29933,25299
2021-11-11,60-69yrs,27383,26302
2021-11-11,70-79yrs,18637,18796
2021-11-11,80+,10908,10591
2021-11-12,12-17yrs,15337,11340
2021-11-12,18-29yrs,30393,22301
2021-11-12,30-39yrs,24409,21878
2021-11-12,40-49yrs,25213,21809
2021-11-12,50-59yrs,29933,25304
2021-11-12,60-69yrs,27383,26303
2021-11-12,70-79yrs,18637,18798
2021-11-12,80+,10908,10592
2021-11-13,12-17yrs,15337,11351
2021-11-13,18-29yrs,30393,22335
2021-11-13,30-39yrs,24409,21901
2021-11-13,40-49yrs,25213,21817
2021-11-13,50-59yrs,29933,25315
2021-11-13,60-69yrs,27383,26313
2021-11-13,70-79yrs,18637,18801
2021-11-13,80+,10908,10595
2021-11-14,12-17yrs,15337,11355
2021-11-14,18-29yrs,30393,22350
2021-11-14,30-39yrs,24409,21910
2021-11-14,40-49yrs,25213,21817
2021-11-14,50-59yrs,29933,25321
2021-11-14,60-69yrs,27383,26314
2021-11-14,70-79yrs,18637,18803
2021-11-14,80+,10908,10595
2021-11-15,12-17yrs,15337,11363
2021-11-15,18-29yrs,30393,22370
2021-11-15,30-39yrs,24409,21926
2021-11-15,40-49yrs,25213,21823
2021-11-15,50-59yrs,29933,25326
2021-11-15,60-69yrs,27383,26318
2021-11-15,70-79yrs,18637,18806
2021-11-15,80+,10908,10595
2021-11-16,12-17yrs,15337,11368
2021-11-16,18-29yrs,30393,22370
2021-11-16,30-39yrs,24409,21935
2021-11-16,40-49yrs,25213,21825
2021-11-16,50-59yrs,29933,25328
2021-11-16,60-69yrs,27383,26322
2021-11-16,70-79yrs,18637,18812
2021-11-16,80+,10908,10595
2021-11-17,12-17yrs,15337,11375
2021-11-17,18-29yrs,30393,22395
2021-11-17,30-39yrs,24409,21949
2021-11-17,40-49yrs,25213,21830
2021-11-17,50-59yrs,29933,25335
2021-11-17,60-69yrs,27383,26326
2021-11-17,70-79yrs,18637,18817
2021-11-17,80+,10908,10600
2021-11-18,12-17yrs,15337,11395
2021-11-18,18-29yrs,30393,22423
2021-11-18,30-39yrs,24409,21973
2021-11-18,40-49yrs,25213,21845
2021-11-18,50-59yrs,29933,25339
2021-11-18,60-69yrs,27383,26328
2021-11-18,70-79yrs,18637,18819
2021-11-18,80+,10908,10601
2021-11-19,12-17yrs,15337,11400
2021-11-19,18-29yrs,30393,22435
2021-11-19,30-39yrs,24409,21988
2021-11-19,40-49yrs,25213,21850
2021-11-19,50-59yrs,29933,25347
2021-11-19,60-69yrs,27383,26327
2021-11-19,70-79yrs,18637,18820
2021-11-19,80+,10908,10602
2021-11-20,12-17yrs,15337,11413
2021-11-20,18-29yrs,30393,22472
2021-11-20,30-39yrs,24409,22019
2021-11-20,40-49yrs,25213,21860
2021-11-20,50-59yrs,29933,25361
2021-11-20,60-69yrs,27383,26333
2021-11-20,70-79yrs,18637,18821
2021-11-20,80+,10908,10599
2021-11-21,12-17yrs,15337,11421
2021-11-21,18-29yrs,30393,22494
2021-11-21,30-39yrs,24409,22027
2021-11-21,40-49yrs,25213,21865
2021-11-21,50-59yrs,29933,25361
2021-11-21,60-69yrs,27383,26335
2021-11-21,70-79yrs,18637,18820
2021-11-21,80+,10908,10599
2021-11-22,12-17yrs,15337,11426
2021-11-22,18-29yrs,30393,22504
2021-11-22,30-39yrs,24409,22033
2021-11-22,40-49yrs,25213,21870
2021-11-22,50-59yrs,29933,25363
2021-11-22,60-69yrs,27383,26337
2021-11-22,70-79yrs,18637,18820
2021-11-22,80+,10908,10601
2021-11-23,12-17yrs,15337,11430
2021-11-23,18-29yrs,30393,22520
2021-11-23,30-39yrs,24409,22046
2021-11-23,40-49yrs,25213,21895
2021-11-23,50-59yrs,29933,25372
2021-11-23,60-69yrs,27383,26342
2021-11-23,70-79yrs,18637,18819
2021-11-23,80+,10908,10609
2021-11-24,12-17yrs,15337,11446
2021-11-24,18-29yrs,30393,22533
2021-11-24,30-39yrs,24409,22051
2021-11-24,40-49yrs,25213,21905
2021-11-24,50-59yrs,29933,25382
2021-11-24,60-69yrs,27383,26344
2021-11-24,70-79yrs,18637,18825
2021-11-24,80+,10908,10616
2021-11-25,12-17yrs,15337,11449
2021-11-25,18-29yrs,30393,22551
2021-11-25,30-39yrs,24409,22070
2021-11-25,40-49yrs,25213,21916
2021-11-25,50-59yrs,29933,25382
2021-11-25,60-69yrs,27383,26339
2021-11-25,70-79yrs,18637,18829
2021-11-25,80+,10908,10618
2021-11-26,12-17yrs,15337,11455
2021-11-26,18-29yrs,30393,22569
2021-11-26,30-39yrs,24409,22082
2021-11-26,40-49yrs,25213,21925
2021-11-26,50-59yrs,29933,25404
2021-11-26,60-69yrs,27383,26340
2021-11-26,70-79yrs,18637,18830
2021-11-26,80+,10908,10621
2021-11-27,12-17yrs,15337,11475
2021-11-27,18-29yrs,30393,22607
2021-11-27,30-39yrs,24409,22115
2021-11-27,40-49yrs,25213,21949
2021-11-27,50-59yrs,29933,25419
2021-11-27,60-69yrs,27383,26362
2021-11-27,70-79yrs,18637,18832
2021-11-27,80+,10908,10629
2021-11-28,12-17yrs,15337,11480
2021-11-28,18-29yrs,30393,22615
2021-11-28,30-39yrs,24409,22123
2021-11-28,40-49yrs,25213,21952
2021-11-28,50-59yrs,29933,25424
2021-11-28,60-69yrs,27383,26364
2021-11-28,70-79yrs,18637,18835
2021-11-28,80+,10908,10629
2021-11-29,12-17yrs,15337,11483
2021-11-29,18-29yrs,30393,22618
2021-11-29,30-39yrs,24409,22125
2021-11-29,40-49yrs,25213,21958
2021-11-29,50-59yrs,29933,25428
2021-11-29,60-69yrs,27383,26364
2021-11-29,70-79yrs,18637,18838
2021-11-29,80+,10908,10630
2021-11-30,12-17yrs,15337,11490
2021-11-30,18-29yrs,30393,22630
2021-11-30,30-39yrs,24409,22134
2021-11-30,40-49yrs,25213,21957
2021-11-30,50-59yrs,29933,25432
2021-11-30,60-69yrs,27383,26368
2021-11-30,70-79yrs,18637,18838
2021-11-30,80+,10908,10629
2021-12-01,05-11yrs,18459,1075
2021-12-01,12-17yrs,15843,11485
2021-12-01,18-29yrs,30759,22651
2021-12-01,30-39yrs,26777,22154
2021-12-01,40-49yrs,26538,21981
2021-12-01,50-59yrs,30384,25432
2021-12-01,60-69yrs,28021,26374
2021-12-01,70-79yrs,18997,18838
2021-12-01,80+,10429,10642
2021-12-02,05-11yrs,18459,1754
2021-12-02,12-17yrs,15843,11494
2021-12-02,18-29yrs,30759,22666
2021-12-02,30-39yrs,26777,22168
2021-12-02,40-49yrs,26538,21995
2021-12-02,50-59yrs,30384,25440
2021-12-02,60-69yrs,28021,26375
2021-12-02,70-79yrs,18997,18838
2021-12-02,80+,10429,10642
2021-12-03,05-11yrs,18459,2219
2021-12-03,12-17yrs,15843,11502
2021-12-03,18-29yrs,30759,22679
2021-12-03,30-39yrs,26777,22175
2021-12-03,40-49yrs,26538,22009
2021-12-03,50-59yrs,30384,25445
2021-12-03,60-69yrs,28021,26379
2021-12-03,70-79yrs,18997,18839
2021-12-03,80+,10429,10642
2021-12-04,05-11yrs,18459,2629
2021-12-04,12-17yrs,15843,11504
2021-12-04,18-29yrs,30759,22689
2021-12-04,30-39yrs,26777,22188
2021-12-04,40-49yrs,26538,22013
2021-12-04,50-59yrs,30384,25449
2021-12-04,60-69yrs,28021,26381
2021-12-04,70-79yrs,18997,18839
2021-12-04,80+,10429,10656
2021-12-05,05-11yrs,18459,3283
2021-12-05,12-17yrs,15843,11511
2021-12-05,18-29yrs,30759,22694
2021-12-05,30-39yrs,26777,22193
2021-12-05,40-49yrs,26538,22022
2021-12-05,50-59yrs,30384,25452
2021-12-05,60-69yrs,28021,26384
2021-12-05,70-79yrs,18997,18840
2021-12-05,80+,10429,10656
2021-12-06,05-11yrs,18459,3311
2021-12-06,12-17yrs,15843,11513
2021-12-06,18-29yrs,30759,22697
2021-12-06,30-39yrs,26777,22196
2021-12-06,40-49yrs,26538,22023
2021-12-06,50-59yrs,30384,25455
2021-12-06,60-69yrs,28021,26387
2021-12-06,70-79yrs,18997,18841
2021-12-06,80+,10429,10656
2021-12-07,05-11yrs,18459,3345
2021-12-07,12-17yrs,15843,11516
2021-12-07,18-29yrs,30759,22703
2021-12-07,30-39yrs,26777,22200
2021-12-07,40-49yrs,26538,22019
2021-12-07,50-59yrs,30384,25453
2021-12-07,60-69yrs,28021,26384
2021-12-07,70-79yrs,18997,18835
2021-12-07,80+,10429,10656
2021-12-08,05-11yrs,18459,3690
2021-12-08,12-17yrs,15843,11523
2021-12-08,18-29yrs,30759,22733
2021-12-08,30-39yrs,26777,22217
2021-12-08,40-49yrs,26538,22026
2021-12-08,50-59yrs,30384,25456
2021-12-08,60-69yrs,28021,26389
2021-12-08,70-79yrs,18997,18837
2021-12-08,80+,10429,10661
2021-12-09,05-11yrs,18459,4153
2021-12-09,12-17yrs,15843,11534
2021-12-09,18-29yrs,30759,22741
2021-12-09,30-39yrs,26777,22230
2021-12-09,40-49yrs,26538,22039
2021-12-09,50-59yrs,30384,25461
2021-12-09,60-69yrs,28021,26399
2021-12-09,70-79yrs,18997,18845
2021-12-09,80+,10429,10669
2021-12-10,05-11yrs,18459,4350
2021-12-10,12-17yrs,15843,11529
2021-12-10,18-29yrs,30759,22748
2021-12-10,30-39yrs,26777,22242
2021-12-10,40-49yrs,26538,22045
2021-12-10,50-59yrs,30384,25446
2021-12-10,60-69yrs,28021,26393
2021-12-10,70-79yrs,18997,18840
2021-12-10,80+,10429,10673
2021-12-11,05-11yrs,18459,4640
2021-12-11,12-17yrs,15843,11540
2021-12-11,18-29yrs,30759,22757
2021-12-11,30-39yrs,26777,22262
2021-12-11,40-49yrs,26538,22046
2021-12-11,50-59yrs,30384,25452
2021-12-11,60-69yrs,28021,26396
2021-12-11,70-79yrs,18997,18835
2021-12-11,80+,10429,10670
2021-12-12,05-11yrs,18459,4981
2021-12-12,12-17yrs,15843,11546
2021-12-12,18-29yrs,30759,22766
2021-12-12,30-39yrs,26777,22267
2021-12-12,40-49yrs,26538,22050
2021-12-12,50-59yrs,30384,25455
2021-12-12,60-69yrs,28021,26402
2021-12-12,70-79yrs,18997,18839
2021-12-12,80+,10429,10673
2021-12-13,05-11yrs,18459,4997
2021-12-13,12-17yrs,15843,11547
2021-12-13,18-29yrs,30759,22770
2021-12-13,30-39yrs,26777,22273
2021-12-13,40-49yrs,26538,22054
2021-12-13,50-59yrs,30384,25457
2021-12-13,60-69yrs,28021,26404
2021-12-13,70-79yrs,18997,18839
2021-12-13,80+,10429,10674
2021-12-14,05-11yrs,18459,5061
2021-12-14,12-17yrs,15843,11556
2021-12-14,18-29yrs,30759,22788
2021-12-14,30-39yrs,26777,22283
2021-12-14,40-49yrs,26538,22061
2021-12-14,50-59yrs,30384,25466
2021-12-14,60-69yrs,28021,26407
2021-12-14,70-79yrs,18997,18839
2021-12-14,80+,10429,10678
2021-12-15,05-11yrs,18459,5200
2021-12-15,12-17yrs,15843,11562
2021-12-15,18-29yrs,30759,22802
2021-12-15,30-39yrs,26777,22295
2021-12-15,40-49yrs,26538,22070
2021-12-15,50-59yrs,30384,25484
2021-12-15,60-69yrs,28021,26429
2021-12-15,70-79yrs,18997,18852
2021-12-15,80+,10429,10690
2021-12-16,05-11yrs,18459,5397
2021-12-16,12-17yrs,15843,11567
2021-12-16,18-29yrs,30759,22824
2021-12-16,30-39yrs,26777,22311
2021-12-16,40-49yrs,26538,22078
2021-12-16,50-59yrs,30384,25494
2021-12-16,60-69yrs,28021,26438
2021-12-16,70-79yrs,18997,18848
2021-12-16,80+,10429,10695
2021-12-17,05-11yrs,18459,5506
2021-12-17,12-17yrs,15843,11570
2021-12-17,18-29yrs,30759,22845
2021-12-17,30-39yrs,26777,22322
2021-12-17,40-49yrs,26538,22085
2021-12-17,50-59yrs,30384,25512
2021-12-17,60-69yrs,28021,26452
2021-12-17,70-79yrs,18997,18855
2021-12-17,80+,10429,10708
2021-12-18,05-11yrs,18459,5611
2021-12-18,12-17yrs,15843,11578
2021-12-18,18-29yrs,30759,22869
2021-12-18,30-39yrs,26777,22335
2021-12-18,40-49yrs,26538,22110
2021-12-18,50-59yrs,30384,25536
2021-12-18,60-69yrs,28021,26477
2021-12-18,70-79yrs,18997,18890
2021-12-18,80+,10429,10739
2021-12-19,05-11yrs,18459,5646
2021-12-19,12-17yrs,15843,11579
2021-12-19,18-29yrs,30759,22876
2021-12-19,30-39yrs,26777,22345
2021-12-19,40-49yrs,26538,22114
2021-12-19,50-59yrs,30384,25541
2021-12-19,60-69yrs,28021,26476
2021-12-19,70-79yrs,18997,18891
2021-12-19,80+,10429,10740
2021-12-20,05-11yrs,18459,5690
2021-12-20,12-17yrs,15843,11580
2021-12-20,18-29yrs,30759,22880
2021-12-20,30-39yrs,26777,22347
2021-12-20,40-49yrs,26538,22117
2021-12-20,50-59yrs,30384,25542
2021-12-20,60-69yrs,28021,26477
2021-12-20,70-79yrs,18997,18889
2021-12-20,80+,10429,10741
2021-12-21,05-11yrs,18459,5902
2021-12-21,12-17yrs,15843,11588
2021-12-21,18-29yrs,30759,22896
2021-12-21,30-39yrs,26777,22363
2021-12-21,40-49yrs,26538,22138
2021-12-21,50-59yrs,30384,25565
2021-12-21,60-69yrs,28021,26494
2021-12-21,70-79yrs,18997,18908
2021-12-21,80+,10429,10753
2021-12-22,05-11yrs,18459,5996
2021-12-22,12-17yrs,15843,11593
2021-12-22,18-29yrs,30759,22906
2021-12-22,30-39yrs,26777,22374
2021-12-22,40-49yrs,26538,22141
2021-12-22,50-59yrs,30384,25543
2021-12-22,60-69yrs,28021,26472
2021-12-22,70-79yrs,18997,18885
2021-12-22,80+,10429,10755
2021-12-23,05-11yrs,18459,6076
2021-12-23,12-17yrs,15843,11601
2021-12-23,18-29yrs,30759,22943
2021-12-23,30-39yrs,26777,22410
2021-12-23,40-49yrs,26538,22164
2021-12-23,50-59yrs,30384,25564
2021-12-23,60-69yrs,28021,26499
2021-12-23,70-79yrs,18997,18894
2021-12-23,80+,10429,10760
2021-12-24,05-11yrs,18459,6130
2021-12-24,12-17yrs,15843,11606
2021-12-24,18-29yrs,30759,22964
2021-12-24,30-39yrs,26777,22423
2021-12-24,40-49yrs,26538,22172
2021-12-24,50-59yrs,30384,25570
2021-12-24,60-69yrs,28021,26500
2021-12-24,70-79yrs,18997,18892
2021-12-24,80+,10429,10758
2021-12-25,05-11yrs,18459,6140
2021-12-25,12-17yrs,15843,11607
2021-12-25,18-29yrs,30759,22965
2021-12-25,30-39yrs,26777,22426
2021-12-25,40-49yrs,26538,22173
2021-12-25,50-59yrs,30384,25569
2021-12-25,60-69yrs,28021,26504
2021-12-25,70-79yrs,18997,18891
2021-12-25,80+,10429,10760
2021-12-26,05-11yrs,18459,6140
2021-12-26,12-17yrs,15843,11607
2021-12-26,18-29yrs,30759,22966
2021-12-26,30-39yrs,26777,22426
2021-12-26,40-49yrs,26538,22173
2021-12-26,50-59yrs,30384,25569
2021-12-26,60-69yrs,28021,26504
2021-12-26,70-79yrs,18997,18891
2021-12-26,80+,10429,10760
2021-12-27,05-11yrs,18459,6155
2021-12-27,12-17yrs,15843,11607
2021-12-27,18-29yrs,30759,22965
2021-12-27,30-39yrs,26777,22428
2021-12-27,40-49yrs,26538,22173
2021-12-27,50-59yrs,30384,25572
2021-12-27,60-69yrs,28021,26502
2021-12-27,70-79yrs,18997,18892
2021-12-27,80+,10429,10759
2021-12-28,05-11yrs,18459,6175
2021-12-28,12-17yrs,15843,11613
2021-12-28,18-29yrs,30759,22965
2021-12-28,30-39yrs,26777,22428
2021-12-28,40-49yrs,26538,22172
2021-12-28,50-59yrs,30384,25568
2021-12-28,60-69yrs,28021,26501
2021-12-28,70-79yrs,18997,18892
2021-12-28,80+,10429,10757
2021-12-29,05-11yrs,18459,6225
2021-12-29,12-17yrs,15843,11618
2021-12-29,18-29yrs,30759,22971
2021-12-29,30-39yrs,26777,22433
2021-12-29,40-49yrs,26538,22174
2021-12-29,50-59yrs,30384,25572
2021-12-29,60-69yrs,28021,26495
2021-12-29,70-79yrs,18997,18896
2021-12-29,80+,10429,10757
2021-12-30,05-11yrs,18459,6286
2021-12-30,12-17yrs,15843,11621
2021-12-30,18-29yrs,30759,22984
2021-12-30,30-39yrs,26777,22427
2021-12-30,40-49yrs,26538,22178
2021-12-30,50-59yrs,30384,25587
2021-12-30,60-69yrs,28021,26500
2021-12-30,70-79yrs,18997,18898
2021-12-30,80+,10429,10768
2021-12-31,05-11yrs,18459,6333
2021-12-31,12-17yrs,15843,11624
2021-12-31,18-29yrs,30759,22994
2021-12-31,30-39yrs,26777,22431
2021-12-31,40-49yrs,26538,22184
2021-12-31,50-59yrs,30384,25596
2021-12-31,60-69yrs,28021,26502
2021-12-31,70-79yrs,18997,18898
2021-12-31,80+,10429,10767
2022-01-01,05-11yrs,18459,6363
2022-01-01,12-17yrs,15843,11624
2022-01-01,18-29yrs,30759,22995
2022-01-01,30-39yrs,26777,22437
2022-01-01,40-49yrs,26538,22183
2022-01-01,50-59yrs,30384,25591
2022-01-01,60-69yrs,28021,26500
2022-01-01,70-79yrs,18997,18895
2022-01-01,80+,10429,10768
2022-01-02,05-11yrs,18459,6363
2022-01-02,12-17yrs,15843,11624
2022-01-02,18-29yrs,30759,22997
2022-01-02,30-39yrs,26777,22440
2022-01-02,40-49yrs,26538,22185
2022-01-02,50-59yrs,30384,25592
2022-01-02,60-69yrs,28021,26499
2022-01-02,70-79yrs,18997,18895
2022-01-02,80+,10429,10768
2022-01-03,05-11yrs,18459,6386
2022-01-03,12-17yrs,15843,11624
2022-01-03,18-29yrs,30759,22995
2022-01-03,30-39yrs,26777,22436
2022-01-03,40-49yrs,26538,22185
2022-01-03,50-59yrs,30384,25592
2022-01-03,60-69yrs,28021,26499
2022-01-03,70-79yrs,18997,18895
2022-01-03,80+,10429,10769
2022-01-04,05-11yrs,18459,6478
2022-01-04,12-17yrs,15843,11629
2022-01-04,18-29yrs,30759,23003
2022-01-04,30-39yrs,26777,22441
2022-01-04,40-49yrs,26538,22187
2022-01-04,50-59yrs,30384,25602
2022-01-04,60-69yrs,28021,26510
2022-01-04,70-79yrs,18997,18898
2022-01-04,80+,10429,10772
2022-01-05,05-11yrs,18459,6535
2022-01-05,12-17yrs,15843,11632
2022-01-05,18-29yrs,30759,23019
2022-01-05,30-39yrs,26777,22451
2022-01-05,40-49yrs,26538,22192
2022-01-05,50-59yrs,30384,25609
2022-01-05,60-69yrs,28021,26522
2022-01-05,70-79yrs,18997,18900
2022-01-05,80+,10429,10770
2022-01-06,05-11yrs,18459,6581
2022-01-06,12-17yrs,15843,11642
2022-01-06,18-29yrs,30759,23036
2022-01-06,30-39yrs,26777,22480
2022-01-06,40-49yrs,26538,22207
2022-01-06,50-59yrs,30384,25623
2022-01-06,60-69yrs,28021,26550
2022-01-06,70-79yrs,18997,18906
2022-01-06,80+,10429,10784
2022-01-07,05-11yrs,18459,6651
2022-01-07,12-17yrs,15843,11645
2022-01-07,18-29yrs,30759,23061
2022-01-07,30-39yrs,26777,22504
2022-01-07,40-49yrs,26538,22229
2022-01-07,50-59yrs,30384,25627
2022-01-07,60-69yrs,28021,26572
2022-01-07,70-79yrs,18997,18907
2022-01-07,80+,10429,10787
2022-01-08,05-11yrs,18459,6720
2022-01-08,12-17yrs,15843,11649
2022-01-08,18-29yrs,30759,23078
2022-01-08,30-39yrs,26777,22519
2022-01-08,40-49yrs,26538,22242
2022-01-08,50-59yrs,30384,25649
2022-01-08,60-69yrs,28021,26594
2022-01-08,70-79yrs,18997,18912
2022-01-08,80+,10429,10793
2022-01-09,05-11yrs,18459,6742
2022-01-09,12-17yrs,15843,11651
2022-01-09,18-29yrs,30759,23079
2022-01-09,30-39yrs,26777,22527
2022-01-09,40-49yrs,26538,22248
2022-01-09,50-59yrs,30384,25650
2022-01-09,60-69yrs,28021,26593
2022-01-09,70-79yrs,18997,18913
2022-01-09,80+,10429,10793
2022-01-10,05-11yrs,18459,6754
2022-01-10,12-17yrs,15843,11651
2022-01-10,18-29yrs,30759,23085
2022-01-10,30-39yrs,26777,22531
2022-01-10,40-49yrs,26538,22247
2022-01-10,50-59yrs,30384,25649
2022-01-10,60-69yrs,28021,26594
2022-01-10,70-79yrs,18997,18913
2022-01-10,80+,10429,10793
2022-01-11,05-11yrs,18459,6836
2022-01-11,12-17yrs,15843,11661
2022-01-11,18-29yrs,30759,23104
2022-01-11,30-39yrs,26777,22547
2022-01-11,40-49yrs,26538,22251
2022-01-11,50-59yrs,30384,25657
2022-01-11,60-69yrs,28021,26601
2022-01-11,70-79yrs,18997,18915
2022-01-11,80+,10429,10795
2022-01-12,05-11yrs,18459,6900
2022-01-12,12-17yrs,15843,11669
2022-01-12,18-29yrs,30759,23132
2022-01-12,30-39yrs,26777,22582
2022-01-12,40-49yrs,26538,22275
2022-01-12,50-59yrs,30384,25672
2022-01-12,60-69yrs,28021,26616
2022-01-12,70-79yrs,18997,18925
2022-01-12,80+,10429,10798
2022-01-13,05-11yrs,18459,6938
2022-01-13,12-17yrs,15843,11675
2022-01-13,18-29yrs,30759,23162
2022-01-13,30-39yrs,26777,22614
2022-01-13,40-49yrs,26538,22287
2022-01-13,50-59yrs,30384,25690
2022-01-13,60-69yrs,28021,26629
2022-01-13,70-79yrs,18997,18928
2022-01-13,80+,10429,10803
2022-01-14,05-11yrs,18459,7041
2022-01-14,12-17yrs,15843,11692
2022-01-14,18-29yrs,30759,23193
2022-01-14,30-39yrs,26777,22640
2022-01-14,40-49yrs,26538,22301
