Date,age group,Total population, one dose cumulative
2021-10-22,60-69yrs,60813,57026
2021-10-22,70-79yrs,40094,39010
2021-10-22,80+,23219,23796
2021-10-23,12-17yrs,31735,29321
2021-10-23,18-29yrs,88180,79653
2021-10-23,30-39yrs,73436,61826
2021-10-23,40-49yrs,59863,54894
2021-10-23,50-59yrs,66854,58550
2021-10-23,60-69yrs,60813,57042
2021-10-23,70-79yrs,40094,39017
2021-10-23,80+,23219,23796
2021-10-24,12-17yrs,31735,29377
2021-10-24,18-29yrs,88180,79694
2021-10-24,30-39yrs,73436,61870
2021-10-24,40-49yrs,59863,54923
2021-10-24,50-59yrs,66854,58567
2021-10-24,60-69yrs,60813,57051
2021-10-24,70-79yrs,40094,39019
2021-10-24,80+,23219,23797
2021-10-25,12-17yrs,31735,29394
2021-10-25,18-29yrs,88180,79717
2021-10-25,30-39yrs,73436,61886
2021-10-25,40-49yrs,59863,54935
2021-10-25,50-59yrs,66854,58579
2021-10-25,60-69yrs,60813,57052
2021-10-25,70-79yrs,40094,39022
2021-10-25,80+,23219,23798
2021-10-26,12-17yrs,31735,29437
2021-10-26,18-29yrs,88180,79849
2021-10-26,30-39yrs,73436,61987
2021-10-26,40-49yrs,59863,55006
2021-10-26,50-59yrs,66854,58628
2021-10-26,60-69yrs,60813,57086
2021-10-26,70-79yrs,40094,39037
2021-10-26,80+,23219,23803
2021-10-27,12-17yrs,31735,29474
2021-10-27,18-29yrs,88180,79969
2021-10-27,30-39yrs,73436,62080
2021-10-27,40-49yrs,59863,55062
2021-10-27,50-59yrs,66854,58694
2021-10-27,60-69yrs,60813,57147
2021-10-27,70-79yrs,40094,39073
2021-10-27,80+,23219,23809
2021-10-28,12-17yrs,31735,29443
2021-10-28,18-29yrs,88180,79954
2021-10-28,30-39yrs,73436,62037
2021-10-28,40-49yrs,59863,55015
2021-10-28,50-59yrs,66854,58646
2021-10-28,60-69yrs,60813,57089
2021-10-28,70-79yrs,40094,39035
2021-10-28,80+,23219,23784
2021-10-29,12-17yrs,31735,29473
2021-10-29,18-29yrs,88180,80084
2021-10-29,30-39yrs,73436,62103
2021-10-29,40-49yrs,59863,55055
2021-10-29,50-59yrs,66854,58670
2021-10-29,60-69yrs,60813,57112
2021-10-29,70-79yrs,40094,39044
2021-10-29,80+,23219,23789
2021-10-30,12-17yrs,31735,29502
2021-10-30,18-29yrs,88180,80164
2021-10-30,30-39yrs,73436,62169
2021-10-30,40-49yrs,59863,55093
2021-10-30,50-59yrs,66854,58701
2021-10-30,60-69yrs,60813,57119
2021-10-30,70-79yrs,40094,39047
2021-10-30,80+,23219,23788
2021-10-31,12-17yrs,31735,29531
2021-10-31,18-29yrs,88180,80216
2021-10-31,30-39yrs,73436,62211
2021-10-31,40-49yrs,59863,55112
2021-10-31,50-59yrs,66854,58716
2021-10-31,60-69yrs,60813,57122
2021-10-31,70-79yrs,40094,39049
2021-10-31,80+,23219,23789
2021-11-01,12-17yrs,31735,29541
2021-11-01,18-29yrs,88180,80243
2021-11-01,30-39yrs,73436,62222
2021-11-01,40-49yrs,59863,55123
2021-11-01,50-59yrs,66854,58725
2021-11-01,60-69yrs,60813,57127
2021-11-01,70-79yrs,40094,39053
2021-11-01,80+,23219,23789
2021-11-02,12-17yrs,31735,29562
2021-11-02,18-29yrs,88180,80327
2021-11-02,30-39yrs,73436,62269
2021-11-02,40-49yrs,59863,55150
2021-11-02,50-59yrs,66854,58745
2021-11-02,60-69yrs,60813,57130
2021-11-02,70-79yrs,40094,39063
2021-11-02,80+,23219,23802
2021-11-03,12-17yrs,31735,29586
2021-11-03,18-29yrs,88180,80387
2021-11-03,30-39yrs,73436,62297
2021-11-03,40-49yrs,59863,55165
2021-11-03,50-59yrs,66854,58741
2021-11-03,60-69yrs,60813,57137
2021-11-03,70-79yrs,40094,39056
2021-11-03,80+,23219,23797
2021-11-04,12-17yrs,31735,29606
2021-11-04,18-29yrs,88180,80456
2021-11-04,30-39yrs,73436,62347
2021-11-04,40-49yrs,59863,55197
2021-11-04,50-59yrs,66854,58773
2021-11-04,60-69yrs,60813,57161
2021-11-04,70-79yrs,40094,39082
2021-11-04,80+,23219,23800
2021-11-05,12-17yrs,31735,29637
2021-11-05,18-29yrs,88180,80532
2021-11-05,30-39yrs,73436,62394
2021-11-05,40-49yrs,59863,55246
2021-11-05,50-59yrs,66854,58810
2021-11-05,60-69yrs,60813,57193
2021-11-05,70-79yrs,40094,39106
2021-11-05,80+,23219,23800
2021-11-06,12-17yrs,31735,29664
2021-11-06,18-29yrs,88180,80588
2021-11-06,30-39yrs,73436,62430
2021-11-06,40-49yrs,59863,55274
2021-11-06,50-59yrs,66854,58839
2021-11-06,60-69yrs,60813,57200
2021-11-06,70-79yrs,40094,39115
2021-11-06,80+,23219,23803
2021-11-07,12-17yrs,31735,29692
2021-11-07,18-29yrs,88180,80636
2021-11-07,30-39yrs,73436,62467
2021-11-07,40-49yrs,59863,55300
2021-11-07,50-59yrs,66854,58855
2021-11-07,60-69yrs,60813,57212
2021-11-07,70-79yrs,40094,39123
2021-11-07,80+,23219,23804
2021-11-08,12-17yrs,31735,29705
2021-11-08,18-29yrs,88180,80701
2021-11-08,30-39yrs,73436,62510
2021-11-08,40-49yrs,59863,55331
2021-11-08,50-59yrs,66854,58875
2021-11-08,60-69yrs,60813,57222
2021-11-08,70-79yrs,40094,39125
2021-11-08,80+,23219,23804
2021-11-09,12-17yrs,31735,29717
2021-11-09,18-29yrs,88180,80774
2021-11-09,30-39yrs,73436,62560
2021-11-09,40-49yrs,59863,55347
2021-11-09,50-59yrs,66854,58881
2021-11-09,60-69yrs,60813,57224
2021-11-09,70-79yrs,40094,39125
2021-11-09,80+,23219,23805
2021-11-10,12-17yrs,31735,29731
2021-11-10,18-29yrs,88180,80828
2021-11-10,30-39yrs,73436,62591
2021-11-10,40-49yrs,59863,55378
2021-11-10,50-59yrs,66854,58897
2021-11-10,60-69yrs,60813,57232
2021-11-10,70-79yrs,40094,39127
2021-11-10,80+,23219,23804
2021-11-11,12-17yrs,31735,29748
2021-11-11,18-29yrs,88180,80899
2021-11-11,30-39yrs,73436,62642
2021-11-11,40-49yrs,59863,55402
2021-11-11,50-59yrs,66854,58912
2021-11-11,60-69yrs,60813,57245
2021-11-11,70-79yrs,40094,39134
2021-11-11,80+,23219,23807
2021-11-12,12-17yrs,31735,29769
2021-11-12,18-29yrs,88180,80960
2021-11-12,30-39yrs,73436,62689
2021-11-12,40-49yrs,59863,55431
2021-11-12,50-59yrs,66854,58931
2021-11-12,60-69yrs,60813,57255
2021-11-12,70-79yrs,40094,39145
2021-11-12,80+,23219,23808
2021-11-13,12-17yrs,31735,29796
2021-11-13,18-29yrs,88180,81001
2021-11-13,30-39yrs,73436,62725
2021-11-13,40-49yrs,59863,55458
2021-11-13,50-59yrs,66854,58942
2021-11-13,60-69yrs,60813,57266
2021-11-13,70-79yrs,40094,39157
2021-11-13,80+,23219,23806
2021-11-14,12-17yrs,31735,29818
2021-11-14,18-29yrs,88180,81049
2021-11-14,30-39yrs,73436,62756
2021-11-14,40-49yrs,59863,55474
2021-11-14,50-59yrs,66854,58950
2021-11-14,60-69yrs,60813,57273
2021-11-14,70-79yrs,40094,39158
2021-11-14,80+,23219,23806
2021-11-15,12-17yrs,31735,29833
2021-11-15,18-29yrs,88180,81081
2021-11-15,30-39yrs,73436,62773
2021-11-15,40-49yrs,59863,55498
2021-11-15,50-59yrs,66854,58955
2021-11-15,60-69yrs,60813,57279
2021-11-15,70-79yrs,40094,39158
2021-11-15,80+,23219,23807
2021-11-16,12-17yrs,31735,29864
2021-11-16,18-29yrs,88180,81154
2021-11-16,30-39yrs,73436,62817
2021-11-16,40-49yrs,59863,55527
2021-11-16,50-59yrs,66854,58970
2021-11-16,60-69yrs,60813,57303
2021-11-16,70-79yrs,40094,39164
2021-11-16,80+,23219,23813
2021-11-17,12-17yrs,31735,29883
2021-11-17,18-29yrs,88180,81219
2021-11-17,30-39yrs,73436,62852
2021-11-17,40-49yrs,59863,55553
2021-11-17,50-59yrs,66854,58989
2021-11-17,60-69yrs,60813,57314
2021-11-17,70-79yrs,40094,39170
2021-11-17,80+,23219,23818
2021-11-18,12-17yrs,31735,29896
2021-11-18,18-29yrs,88180,81269
2021-11-18,30-39yrs,73436,62898
2021-11-18,40-49yrs,59863,55576
2021-11-18,50-59yrs,66854,59003
2021-11-18,60-69yrs,60813,57321
2021-11-18,70-79yrs,40094,39178
2021-11-18,80+,23219,23818
2021-11-19,12-17yrs,31735,29913
2021-11-19,18-29yrs,88180,81328
2021-11-19,30-39yrs,73436,62931
2021-11-19,40-49yrs,59863,55595
2021-11-19,50-59yrs,66854,59023
2021-11-19,60-69yrs,60813,57334
2021-11-19,70-79yrs,40094,39184
2021-11-19,80+,23219,23819
2021-11-20,12-17yrs,31735,29932
2021-11-20,18-29yrs,88180,81383
2021-11-20,30-39yrs,73436,62965
2021-11-20,40-49yrs,59863,55618
2021-11-20,50-59yrs,66854,59034
2021-11-20,60-69yrs,60813,57347
2021-11-20,70-79yrs,40094,39192
2021-11-20,80+,23219,23822
2021-11-21,12-17yrs,31735,29953
2021-11-21,18-29yrs,88180,81426
2021-11-21,30-39yrs,73436,62981
2021-11-21,40-49yrs,59863,55625
2021-11-21,50-59yrs,66854,59047
2021-11-21,60-69yrs,60813,57351
2021-11-21,70-79yrs,40094,39199
2021-11-21,80+,23219,23825
2021-11-22,12-17yrs,31735,29960
2021-11-22,18-29yrs,88180,81443
2021-11-22,30-39yrs,73436,62999
2021-11-22,40-49yrs,59863,55631
2021-11-22,50-59yrs,66854,59053
2021-11-22,60-69yrs,60813,57357
2021-11-22,70-79yrs,40094,39200
2021-11-22,80+,23219,23825
2021-11-23,12-17yrs,31735,29969
2021-11-23,18-29yrs,88180,81507
2021-11-23,30-39yrs,73436,63024
2021-11-23,40-49yrs,59863,55644
2021-11-23,50-59yrs,66854,59070
2021-11-23,60-69yrs,60813,57369
2021-11-23,70-79yrs,40094,39206
2021-11-23,80+,23219,23826
2021-11-24,12-17yrs,31735,29980
2021-11-24,18-29yrs,88180,81547
2021-11-24,30-39yrs,73436,63068
2021-11-24,40-49yrs,59863,55672
2021-11-24,50-59yrs,66854,59091
2021-11-24,60-69yrs,60813,57374
2021-11-24,70-79yrs,40094,39213
2021-11-24,80+,23219,23819
2021-11-25,12-17yrs,31735,30000
2021-11-25,18-29yrs,88180,81614
2021-11-25,30-39yrs,73436,63105
2021-11-25,40-49yrs,59863,55697
2021-11-25,50-59yrs,66854,59113
2021-11-25,60-69yrs,60813,57391
2021-11-25,70-79yrs,40094,39228
2021-11-25,80+,23219,23817
2021-11-26,12-17yrs,31735,30014
2021-11-26,18-29yrs,88180,81668
2021-11-26,30-39yrs,73436,63143
2021-11-26,40-49yrs,59863,55724
2021-11-26,50-59yrs,66854,59129
2021-11-26,60-69yrs,60813,57404
2021-11-26,70-79yrs,40094,39231
2021-11-26,80+,23219,23812
2021-11-27,12-17yrs,31735,30020
2021-11-27,18-29yrs,88180,81718
2021-11-27,30-39yrs,73436,63160
2021-11-27,40-49yrs,59863,55731
2021-11-27,50-59yrs,66854,59133
2021-11-27,60-69yrs,60813,57404
2021-11-27,70-79yrs,40094,39233
2021-11-27,80+,23219,23809
2021-11-28,12-17yrs,31735,30033
2021-11-28,18-29yrs,88180,81765
2021-11-28,30-39yrs,73436,63177
2021-11-28,40-49yrs,59863,55739
2021-11-28,50-59yrs,66854,59138
2021-11-28,60-69yrs,60813,57410
2021-11-28,70-79yrs,40094,39237
2021-11-28,80+,23219,23811
2021-11-29,12-17yrs,31735,30041
2021-11-29,18-29yrs,88180,81804
2021-11-29,30-39yrs,73436,63195
2021-11-29,40-49yrs,59863,55747
2021-11-29,50-59yrs,66854,59142
2021-11-29,60-69yrs,60813,57413
2021-11-29,70-79yrs,40094,39243
2021-11-29,80+,23219,23811
2021-11-30,12-17yrs,31735,30054
2021-11-30,18-29yrs,88180,81945
2021-11-30,30-39yrs,73436,63225
2021-11-30,40-49yrs,59863,55774
2021-11-30,50-59yrs,66854,59161
2021-11-30,60-69yrs,60813,57416
2021-11-30,70-79yrs,40094,39250
2021-11-30,80+,23219,23811
2021-12-01,05-11yrs,38848,3143
2021-12-01,12-17yrs,33029,30079
2021-12-01,18-29yrs,93789,82120
2021-12-01,30-39yrs,71030,63274
2021-12-01,40-49yrs,60902,55789
2021-12-01,50-59yrs,66987,59185
2021-12-01,60-69yrs,59572,57435
2021-12-01,70-79yrs,38641,39274
2021-12-01,80+,22251,23802
2021-12-02,05-11yrs,38848,4640
2021-12-02,12-17yrs,33029,30093
2021-12-02,18-29yrs,93789,82153
2021-12-02,30-39yrs,71030,63296
2021-12-02,40-49yrs,60902,55798
2021-12-02,50-59yrs,66987,59190
2021-12-02,60-69yrs,59572,57441
2021-12-02,70-79yrs,38641,39275
2021-12-02,80+,22251,23805
2021-12-03,05-11yrs,38848,5512
2021-12-03,12-17yrs,33029,30109
2021-12-03,18-29yrs,93789,82180
2021-12-03,30-39yrs,71030,63319
2021-12-03,40-49yrs,60902,55807
2021-12-03,50-59yrs,66987,59197
2021-12-03,60-69yrs,59572,57448
2021-12-03,70-79yrs,38641,39278
2021-12-03,80+,22251,23806
2021-12-04,05-11yrs,38848,6622
2021-12-04,12-17yrs,33029,30137
2021-12-04,18-29yrs,93789,82266
2021-12-04,30-39yrs,71030,63360
2021-12-04,40-49yrs,60902,55831
2021-12-04,50-59yrs,66987,59215
2021-12-04,60-69yrs,59572,57459
2021-12-04,70-79yrs,38641,39288
2021-12-04,80+,22251,23801
2021-12-05,05-11yrs,38848,8051
2021-12-05,12-17yrs,33029,30148
2021-12-05,18-29yrs,93789,82315
2021-12-05,30-39yrs,71030,63383
2021-12-05,40-49yrs,60902,55843
2021-12-05,50-59yrs,66987,59223
2021-12-05,60-69yrs,59572,57463
2021-12-05,70-79yrs,38641,39290
2021-12-05,80+,22251,23799
2021-12-06,05-11yrs,38848,8935
2021-12-06,12-17yrs,33029,30156
2021-12-06,18-29yrs,93789,82392
2021-12-06,30-39yrs,71030,63406
2021-12-06,40-49yrs,60902,55855
2021-12-06,50-59yrs,66987,59230
2021-12-06,60-69yrs,59572,57469
2021-12-06,70-79yrs,38641,39291
2021-12-06,80+,22251,23799
2021-12-07,05-11yrs,38848,9445
2021-12-07,12-17yrs,33029,30183
2021-12-07,18-29yrs,93789,82540
2021-12-07,30-39yrs,71030,63454
2021-12-07,40-49yrs,60902,55885
2021-12-07,50-59yrs,66987,59246
2021-12-07,60-69yrs,59572,57477
2021-12-07,70-79yrs,38641,39299
2021-12-07,80+,22251,23803
2021-12-08,05-11yrs,38848,10029
2021-12-08,12-17yrs,33029,30196
2021-12-08,18-29yrs,93789,82652
2021-12-08,30-39yrs,71030,63490
2021-12-08,40-49yrs,60902,55900
2021-12-08,50-59yrs,66987,59255
2021-12-08,60-69yrs,59572,57486
2021-12-08,70-79yrs,38641,39304
2021-12-08,80+,22251,23803
2021-12-09,05-11yrs,38848,10707
2021-12-09,12-17yrs,33029,30224
2021-12-09,18-29yrs,93789,82748
2021-12-09,30-39yrs,71030,63529
2021-12-09,40-49yrs,60902,55911
2021-12-09,50-59yrs,66987,59260
2021-12-09,60-69yrs,59572,57493
2021-12-09,70-79yrs,38641,39302
2021-12-09,80+,22251,23804
2021-12-10,05-11yrs,38848,11036
2021-12-10,12-17yrs,33029,30252
2021-12-10,18-29yrs,93789,82832
2021-12-10,30-39yrs,71030,63564
2021-12-10,40-49yrs,60902,55937
2021-12-10,50-59yrs,66987,59288
2021-12-10,60-69yrs,59572,57516
2021-12-10,70-79yrs,38641,39309
2021-12-10,80+,22251,23802
2021-12-11,05-11yrs,38848,11637
2021-12-11,12-17yrs,33029,30276
2021-12-11,18-29yrs,93789,82913
2021-12-11,30-39yrs,71030,63605
2021-12-11,40-49yrs,60902,55965
2021-12-11,50-59yrs,66987,59303
2021-12-11,60-69yrs,59572,57521
2021-12-11,70-79yrs,38641,39326
2021-12-11,80+,22251,23803
2021-12-12,05-11yrs,38848,12419
2021-12-12,12-17yrs,33029,30301
2021-12-12,18-29yrs,93789,82998
2021-12-12,30-39yrs,71030,63631
2021-12-12,40-49yrs,60902,55976
2021-12-12,50-59yrs,66987,59311
2021-12-12,60-69yrs,59572,57527
2021-12-12,70-79yrs,38641,39333
2021-12-12,80+,22251,23805
2021-12-13,05-11yrs,38848,12886
2021-12-13,12-17yrs,33029,30311
2021-12-13,18-29yrs,93789,83038
2021-12-13,30-39yrs,71030,63652
2021-12-13,40-49yrs,60902,55986
2021-12-13,50-59yrs,66987,59319
2021-12-13,60-69yrs,59572,57529
2021-12-13,70-79yrs,38641,39341
2021-12-13,80+,22251,23806
2021-12-14,05-11yrs,38848,13184
2021-12-14,12-17yrs,33029,30316
2021-12-14,18-29yrs,93789,83188
2021-12-14,30-39yrs,71030,63698
2021-12-14,40-49yrs,60902,56000
2021-12-14,50-59yrs,66987,59331
2021-12-14,60-69yrs,59572,57535
2021-12-14,70-79yrs,38641,39342
2021-12-14,80+,22251,23806
2021-12-15,05-11yrs,38848,13504
2021-12-15,12-17yrs,33029,30319
2021-12-15,18-29yrs,93789,83351
2021-12-15,30-39yrs,71030,63744
2021-12-15,40-49yrs,60902,56021
2021-12-15,50-59yrs,66987,59340
2021-12-15,60-69yrs,59572,57537
2021-12-15,70-79yrs,38641,39337
2021-12-15,80+,22251,23797
2021-12-16,05-11yrs,38848,13855
2021-12-16,12-17yrs,33029,30331
2021-12-16,18-29yrs,93789,83497
2021-12-16,30-39yrs,71030,63780
2021-12-16,40-49yrs,60902,56041
2021-12-16,50-59yrs,66987,59347
2021-12-16,60-69yrs,59572,57551
2021-12-16,70-79yrs,38641,39347
2021-12-16,80+,22251,23798
2021-12-17,05-11yrs,38848,14033
2021-12-17,12-17yrs,33029,30337
2021-12-17,18-29yrs,93789,83678
2021-12-17,30-39yrs,71030,63823
2021-12-17,40-49yrs,60902,56061
2021-12-17,50-59yrs,66987,59349
2021-12-17,60-69yrs,59572,57560
2021-12-17,70-79yrs,38641,39358
2021-12-17,80+,22251,23787
2021-12-18,05-11yrs,38848,14355
2021-12-18,12-17yrs,33029,30344
2021-12-18,18-29yrs,93789,83812
2021-12-18,30-39yrs,71030,63854
2021-12-18,40-49yrs,60902,56067
2021-12-18,50-59yrs,66987,59356
2021-12-18,60-69yrs,59572,57581
2021-12-18,70-79yrs,38641,39351
2021-12-18,80+,22251,23772
2021-12-19,05-11yrs,38848,14815
2021-12-19,12-17yrs,33029,30356
2021-12-19,18-29yrs,93789,83895
2021-12-19,30-39yrs,71030,63882
2021-12-19,40-49yrs,60902,56073
2021-12-19,50-59yrs,66987,59358
2021-12-19,60-69yrs,59572,57585
2021-12-19,70-79yrs,38641,39350
2021-12-19,80+,22251,23771
2021-12-20,05-11yrs,38848,15140
2021-12-20,12-17yrs,33029,30365
2021-12-20,18-29yrs,93789,83934
2021-12-20,30-39yrs,71030,63898
2021-12-20,40-49yrs,60902,56077
2021-12-20,50-59yrs,66987,59362
2021-12-20,60-69yrs,59572,57589
2021-12-20,70-79yrs,38641,39348
2021-12-20,80+,22251,23770
2021-12-21,05-11yrs,38848,15529
2021-12-21,12-17yrs,33029,30378
2021-12-21,18-29yrs,93789,84045
2021-12-21,30-39yrs,71030,63933
2021-12-21,40-49yrs,60902,56080
2021-12-21,50-59yrs,66987,59365
2021-12-21,60-69yrs,59572,57586
2021-12-21,70-79yrs,38641,39345
2021-12-21,80+,22251,23762
2021-12-22,05-11yrs,38848,15962
2021-12-22,12-17yrs,33029,30392
2021-12-22,18-29yrs,93789,84185
2021-12-22,30-39yrs,71030,64001
2021-12-22,40-49yrs,60902,56109
2021-12-22,50-59yrs,66987,59402
2021-12-22,60-69yrs,59572,57625
2021-12-22,70-79yrs,38641,39371
2021-12-22,80+,22251,23759
2021-12-23,05-11yrs,38848,16234
2021-12-23,12-17yrs,33029,30403
2021-12-23,18-29yrs,93789,84294
2021-12-23,30-39yrs,71030,64015
2021-12-23,40-49yrs,60902,56125
2021-12-23,50-59yrs,66987,59408
2021-12-23,60-69yrs,59572,57623
2021-12-23,70-79yrs,38641,39371
2021-12-23,80+,22251,23754
2021-12-24,05-11yrs,38848,16412
2021-12-24,12-17yrs,33029,30414
2021-12-24,18-29yrs,93789,84384
2021-12-24,30-39yrs,71030,64058
2021-12-24,40-49yrs,60902,56152
2021-12-24,50-59yrs,66987,59429
2021-12-24,60-69yrs,59572,57633
2021-12-24,70-79yrs,38641,39376
2021-12-24,80+,22251,23752
2021-12-25,05-11yrs,38848,16495
2021-12-25,12-17yrs,33029,30416
2021-12-25,18-29yrs,93789,84473
2021-12-25,30-39yrs,71030,64087
2021-12-25,40-49yrs,60902,56166
2021-12-25,50-59yrs,66987,59439
2021-12-25,60-69yrs,59572,57643
2021-12-25,70-79yrs,38641,39384
2021-12-25,80+,22251,23750
2021-12-26,05-11yrs,38848,16506
2021-12-26,12-17yrs,33029,30416
2021-12-26,18-29yrs,93789,84474
2021-12-26,30-39yrs,71030,64089
2021-12-26,40-49yrs,60902,56168
2021-12-26,50-59yrs,66987,59440
2021-12-26,60-69yrs,59572,57643
2021-12-26,70-79yrs,38641,39384
2021-12-26,80+,22251,23750
2021-12-27,05-11yrs,38848,16602
2021-12-27,12-17yrs,33029,30418
2021-12-27,18-29yrs,93789,84483
2021-12-27,30-39yrs,71030,64099
2021-12-27,40-49yrs,60902,56178
2021-12-27,50-59yrs,66987,59446
2021-12-27,60-69yrs,59572,57645
2021-12-27,70-79yrs,38641,39385
2021-12-27,80+,22251,23752
2021-12-28,05-11yrs,38848,16775
2021-12-28,12-17yrs,33029,30423
2021-12-28,18-29yrs,93789,84523
2021-12-28,30-39yrs,71030,64121
2021-12-28,40-49yrs,60902,56188
2021-12-28,50-59yrs,66987,59451
2021-12-28,60-69yrs,59572,57649
2021-12-28,70-79yrs,38641,39388
2021-12-28,80+,22251,23752
2021-12-29,05-11yrs,38848,17011
2021-12-29,12-17yrs,33029,30435
2021-12-29,18-29yrs,93789,84556
2021-12-29,30-39yrs,71030,64158
2021-12-29,40-49yrs,60902,56203
2021-12-29,50-59yrs,66987,59464
2021-12-29,60-69yrs,59572,57659
2021-12-29,70-79yrs,38641,39389
2021-12-29,80+,22251,23749
2021-12-30,05-11yrs,38848,17246
2021-12-30,12-17yrs,33029,30446
2021-12-30,18-29yrs,93789,84582
2021-12-30,30-39yrs,71030,64200
2021-12-30,40-49yrs,60902,56218
2021-12-30,50-59yrs,66987,59479
2021-12-30,60-69yrs,59572,57671
2021-12-30,70-79yrs,38641,39399
2021-12-30,80+,22251,23740
2021-12-31,05-11yrs,38848,17451
2021-12-31,12-17yrs,33029,30455
2021-12-31,18-29yrs,93789,84622
2021-12-31,30-39yrs,71030,64224
2021-12-31,40-49yrs,60902,56247
2021-12-31,50-59yrs,66987,59501
2021-12-31,60-69yrs,59572,57688
2021-12-31,70-79yrs,38641,39414
2021-12-31,80+,22251,23740
2022-01-01,05-11yrs,38848,17613
2022-01-01,12-17yrs,33029,30459
2022-01-01,18-29yrs,93789,84706
2022-01-01,30-39yrs,71030,64239
2022-01-01,40-49yrs,60902,56267
2022-01-01,50-59yrs,66987,59512
2022-01-01,60-69yrs,59572,57698
2022-01-01,70-79yrs,38641,39424
2022-01-01,80+,22251,23740
2022-01-02,05-11yrs,38848,17626
2022-01-02,12-17yrs,33029,30459
2022-01-02,18-29yrs,93789,84734
2022-01-02,30-39yrs,71030,64242
2022-01-02,40-49yrs,60902,56275
2022-01-02,50-59yrs,66987,59514
2022-01-02,60-69yrs,59572,57697
2022-01-02,70-79yrs,38641,39423
2022-01-02,80+,22251,23741
2022-01-03,05-11yrs,38848,17761
2022-01-03,12-17yrs,33029,30463
2022-01-03,18-29yrs,93789,84765
2022-01-03,30-39yrs,71030,64256
2022-01-03,40-49yrs,60902,56285
2022-01-03,50-59yrs,66987,59523
2022-01-03,60-69yrs,59572,57705
2022-01-03,70-79yrs,38641,39425
2022-01-03,80+,22251,23741
2022-01-04,05-11yrs,38848,17908
2022-01-04,12-17yrs,33029,30482
2022-01-04,18-29yrs,93789,84832
2022-01-04,30-39yrs,71030,64272
2022-01-04,40-49yrs,60902,56306
2022-01-04,50-59yrs,66987,59533
2022-01-04,60-69yrs,59572,57711
2022-01-04,70-79yrs,38641,39432
2022-01-04,80+,22251,23735
2022-01-05,05-11yrs,38848,18107
2022-01-05,12-17yrs,33029,30495
2022-01-05,18-29yrs,93789,84954
2022-01-05,30-39yrs,71030,64318
2022-01-05,40-49yrs,60902,56332
2022-01-05,50-59yrs,66987,59552
2022-01-05,60-69yrs,59572,57720
2022-01-05,70-79yrs,38641,39438
2022-01-05,80+,22251,23735
2022-01-06,05-11yrs,38848,18277
2022-01-06,12-17yrs,33029,30517
2022-01-06,18-29yrs,93789,85119
2022-01-06,30-39yrs,71030,64355
2022-01-06,40-49yrs,60902,56357
2022-01-06,50-59yrs,66987,59562
2022-01-06,60-69yrs,59572,57713
2022-01-06,70-79yrs,38641,39439
2022-01-06,80+,22251,23732
2022-01-07,05-11yrs,38848,18442
2022-01-07,12-17yrs,33029,30533
2022-01-07,18-29yrs,93789,85275
2022-01-07,30-39yrs,71030,64399
2022-01-07,40-49yrs,60902,56389
2022-01-07,50-59yrs,66987,59579
2022-01-07,60-69yrs,59572,57714
2022-01-07,70-79yrs,38641,39441
2022-01-07,80+,22251,23737
2022-01-08,05-11yrs,38848,18640
2022-01-08,12-17yrs,33029,30546
2022-01-08,18-29yrs,93789,85457
2022-01-08,30-39yrs,71030,64425
2022-01-08,40-49yrs,60902,56411
2022-01-08,50-59yrs,66987,59590
2022-01-08,60-69yrs,59572,57728
2022-01-08,70-79yrs,38641,39451
2022-01-08,80+,22251,23733
2022-01-09,05-11yrs,38848,18919
2022-01-09,12-17yrs,33029,30561
2022-01-09,18-29yrs,93789,85534
2022-01-09,30-39yrs,71030,64470
2022-01-09,40-49yrs,60902,56431
2022-01-09,50-59yrs,66987,59603
2022-01-09,60-69yrs,59572,57734
2022-01-09,70-79yrs,38641,39453
2022-01-09,80+,22251,23734
2022-01-10,05-11yrs,38848,19055
2022-01-10,12-17yrs,33029,30567
2022-01-10,18-29yrs,93789,85601
2022-01-10,30-39yrs,71030,64493
2022-01-10,40-49yrs,60902,56446
2022-01-10,50-59yrs,66987,59620
2022-01-10,60-69yrs,59572,57747
2022-01-10,70-79yrs,38641,39454
2022-01-10,80+,22251,23734
2022-01-11,05-11yrs,38848,19201
2022-01-11,12-17yrs,33029,30577
2022-01-11,18-29yrs,93789,85752
2022-01-11,30-39yrs,71030,64538
2022-01-11,40-49yrs,60902,56487
2022-01-11,50-59yrs,66987,59648
2022-01-11,60-69yrs,59572,57767
2022-01-11,70-79yrs,38641,39461
2022-01-11,80+,22251,23735
2022-01-12,05-11yrs,38848,19344
2022-01-12,12-17yrs,33029,30588
2022-01-12,18-29yrs,93789,85861
2022-01-12,30-39yrs,71030,64596
2022-01-12,40-49yrs,60902,56503
2022-01-12,50-59yrs,66987,59671
2022-01-12,60-69yrs,59572,57781
2022-01-12,70-79yrs,38641,39478
2022-01-12,80+,22251,23731
2022-01-13,05-11yrs,38848,19468
2022-01-13,12-17yrs,33029,30604
2022-01-13,18-29yrs,93789,86004
2022-01-13,30-39yrs,71030,64657
2022-01-13,40-49yrs,60902,56537
2022-01-13,50-59yrs,66987,59686
2022-01-13,60-69yrs,59572,57787
2022-01-13,70-79yrs,38641,39479
2022-01-13,80+,22251,23734
2022-01-14,05-11yrs,38848,19665
2022-01-14,12-17yrs,33029,30618
2022-01-14,18-29yrs,93789,86102
2022-01-14,30-39yrs,71030,64699
