Date,age group,Total population, one dose cumulative
2021-10-23,18-29yrs,12232,10247
2021-10-23,30-39yrs,9754,8438
2021-10-23,40-49yrs,9835,8366
2021-10-23,50-59yrs,11988,10529
2021-10-23,60-69yrs,12077,11344
2021-10-23,70-79yrs,6754,6849
2021-10-23,80+,3632,3776
2021-10-24,12-17yrs,5754,4735
2021-10-24,18-29yrs,12232,10258
2021-10-24,30-39yrs,9754,8451
2021-10-24,40-49yrs,9835,8374
2021-10-24,50-59yrs,11988,10529
2021-10-24,60-69yrs,12077,11344
2021-10-24,70-79yrs,6754,6852
2021-10-24,80+,3632,3776
2021-10-25,12-17yrs,5754,4736
2021-10-25,18-29yrs,12232,10265
2021-10-25,30-39yrs,9754,8462
2021-10-25,40-49yrs,9835,8381
2021-10-25,50-59yrs,11988,10530
2021-10-25,60-69yrs,12077,11345
2021-10-25,70-79yrs,6754,6852
2021-10-25,80+,3632,3776
2021-10-26,12-17yrs,5754,4742
2021-10-26,18-29yrs,12232,10282
2021-10-26,30-39yrs,9754,8477
2021-10-26,40-49yrs,9835,8393
2021-10-26,50-59yrs,11988,10540
2021-10-26,60-69yrs,12077,11346
2021-10-26,70-79yrs,6754,6855
2021-10-26,80+,3632,3777
2021-10-27,12-17yrs,5754,4750
2021-10-27,18-29yrs,12232,10308
2021-10-27,30-39yrs,9754,8494
2021-10-27,40-49yrs,9835,8411
2021-10-27,50-59yrs,11988,10551
2021-10-27,60-69yrs,12077,11355
2021-10-27,70-79yrs,6754,6857
2021-10-27,80+,3632,3777
2021-10-28,12-17yrs,5754,4755
2021-10-28,18-29yrs,12232,10325
2021-10-28,30-39yrs,9754,8509
2021-10-28,40-49yrs,9835,8413
2021-10-28,50-59yrs,11988,10556
2021-10-28,60-69yrs,12077,11357
2021-10-28,70-79yrs,6754,6858
2021-10-28,80+,3632,3777
2021-10-29,12-17yrs,5754,4760
2021-10-29,18-29yrs,12232,10349
2021-10-29,30-39yrs,9754,8522
2021-10-29,40-49yrs,9835,8420
2021-10-29,50-59yrs,11988,10569
2021-10-29,60-69yrs,12077,11358
2021-10-29,70-79yrs,6754,6858
2021-10-29,80+,3632,3777
2021-10-30,12-17yrs,5754,4764
2021-10-30,18-29yrs,12232,10360
2021-10-30,30-39yrs,9754,8538
2021-10-30,40-49yrs,9835,8422
2021-10-30,50-59yrs,11988,10578
2021-10-30,60-69yrs,12077,11359
2021-10-30,70-79yrs,6754,6858
2021-10-30,80+,3632,3777
2021-10-31,12-17yrs,5754,4765
2021-10-31,18-29yrs,12232,10364
2021-10-31,30-39yrs,9754,8546
2021-10-31,40-49yrs,9835,8421
2021-10-31,50-59yrs,11988,10584
2021-10-31,60-69yrs,12077,11363
2021-10-31,70-79yrs,6754,6859
2021-10-31,80+,3632,3777
2021-11-01,12-17yrs,5754,4767
2021-11-01,18-29yrs,12232,10367
2021-11-01,30-39yrs,9754,8550
2021-11-01,40-49yrs,9835,8423
2021-11-01,50-59yrs,11988,10586
2021-11-01,60-69yrs,12077,11365
2021-11-01,70-79yrs,6754,6859
2021-11-01,80+,3632,3777
2021-11-02,12-17yrs,5754,4769
2021-11-02,18-29yrs,12232,10371
2021-11-02,30-39yrs,9754,8555
2021-11-02,40-49yrs,9835,8428
2021-11-02,50-59yrs,11988,10589
2021-11-02,60-69yrs,12077,11367
2021-11-02,70-79yrs,6754,6859
2021-11-02,80+,3632,3777
2021-11-03,12-17yrs,5754,4771
2021-11-03,18-29yrs,12232,10391
2021-11-03,30-39yrs,9754,8575
2021-11-03,40-49yrs,9835,8435
2021-11-03,50-59yrs,11988,10594
2021-11-03,60-69yrs,12077,11372
2021-11-03,70-79yrs,6754,6859
2021-11-03,80+,3632,3777
2021-11-04,12-17yrs,5754,4775
2021-11-04,18-29yrs,12232,10409
2021-11-04,30-39yrs,9754,8586
2021-11-04,40-49yrs,9835,8442
2021-11-04,50-59yrs,11988,10600
2021-11-04,60-69yrs,12077,11373
2021-11-04,70-79yrs,6754,6859
2021-11-04,80+,3632,3778
2021-11-05,12-17yrs,5754,4776
2021-11-05,18-29yrs,12232,10426
2021-11-05,30-39yrs,9754,8599
2021-11-05,40-49yrs,9835,8450
2021-11-05,50-59yrs,11988,10604
2021-11-05,60-69yrs,12077,11376
2021-11-05,70-79yrs,6754,6859
2021-11-05,80+,3632,3777
2021-11-06,12-17yrs,5754,4781
2021-11-06,18-29yrs,12232,10434
2021-11-06,30-39yrs,9754,8606
2021-11-06,40-49yrs,9835,8452
2021-11-06,50-59yrs,11988,10604
2021-11-06,60-69yrs,12077,11378
2021-11-06,70-79yrs,6754,6859
2021-11-06,80+,3632,3777
2021-11-07,12-17yrs,5754,4782
2021-11-07,18-29yrs,12232,10439
2021-11-07,30-39yrs,9754,8607
2021-11-07,40-49yrs,9835,8454
2021-11-07,50-59yrs,11988,10606
2021-11-07,60-69yrs,12077,11379
2021-11-07,70-79yrs,6754,6859
2021-11-07,80+,3632,3777
2021-11-08,12-17yrs,5754,4784
2021-11-08,18-29yrs,12232,10442
2021-11-08,30-39yrs,9754,8617
2021-11-08,40-49yrs,9835,8463
2021-11-08,50-59yrs,11988,10613
2021-11-08,60-69yrs,12077,11382
2021-11-08,70-79yrs,6754,6859
2021-11-08,80+,3632,3777
2021-11-09,12-17yrs,5754,4787
2021-11-09,18-29yrs,12232,10449
2021-11-09,30-39yrs,9754,8629
2021-11-09,40-49yrs,9835,8471
2021-11-09,50-59yrs,11988,10622
2021-11-09,60-69yrs,12077,11387
2021-11-09,70-79yrs,6754,6858
2021-11-09,80+,3632,3777
2021-11-10,12-17yrs,5754,4790
2021-11-10,18-29yrs,12232,10461
2021-11-10,30-39yrs,9754,8638
2021-11-10,40-49yrs,9835,8480
2021-11-10,50-59yrs,11988,10625
2021-11-10,60-69yrs,12077,11387
2021-11-10,70-79yrs,6754,6859
2021-11-10,80+,3632,3777
2021-11-11,12-17yrs,5754,4794
2021-11-11,18-29yrs,12232,10474
2021-11-11,30-39yrs,9754,8648
2021-11-11,40-49yrs,9835,8486
2021-11-11,50-59yrs,11988,10626
2021-11-11,60-69yrs,12077,11388
2021-11-11,70-79yrs,6754,6859
2021-11-11,80+,3632,3777
2021-11-12,12-17yrs,5754,4797
2021-11-12,18-29yrs,12232,10478
2021-11-12,30-39yrs,9754,8657
2021-11-12,40-49yrs,9835,8490
2021-11-12,50-59yrs,11988,10628
2021-11-12,60-69yrs,12077,11389
2021-11-12,70-79yrs,6754,6859
2021-11-12,80+,3632,3777
2021-11-13,12-17yrs,5754,4807
2021-11-13,18-29yrs,12232,10490
2021-11-13,30-39yrs,9754,8675
2021-11-13,40-49yrs,9835,8493
2021-11-13,50-59yrs,11988,10632
2021-11-13,60-69yrs,12077,11391
2021-11-13,70-79yrs,6754,6860
2021-11-13,80+,3632,3777
2021-11-14,12-17yrs,5754,4808
2021-11-14,18-29yrs,12232,10497
2021-11-14,30-39yrs,9754,8676
2021-11-14,40-49yrs,9835,8494
2021-11-14,50-59yrs,11988,10633
2021-11-14,60-69yrs,12077,11391
2021-11-14,70-79yrs,6754,6860
2021-11-14,80+,3632,3777
2021-11-15,12-17yrs,5754,4811
2021-11-15,18-29yrs,12232,10504
2021-11-15,30-39yrs,9754,8687
2021-11-15,40-49yrs,9835,8497
2021-11-15,50-59yrs,11988,10635
2021-11-15,60-69yrs,12077,11393
2021-11-15,70-79yrs,6754,6860
2021-11-15,80+,3632,3777
2021-11-16,12-17yrs,5754,4813
2021-11-16,18-29yrs,12232,10512
2021-11-16,30-39yrs,9754,8690
2021-11-16,40-49yrs,9835,8502
2021-11-16,50-59yrs,11988,10634
2021-11-16,60-69yrs,12077,11391
2021-11-16,70-79yrs,6754,6861
2021-11-16,80+,3632,3777
2021-11-17,12-17yrs,5754,4823
2021-11-17,18-29yrs,12232,10521
2021-11-17,30-39yrs,9754,8697
2021-11-17,40-49yrs,9835,8505
2021-11-17,50-59yrs,11988,10638
2021-11-17,60-69yrs,12077,11397
2021-11-17,70-79yrs,6754,6862
2021-11-17,80+,3632,3777
2021-11-18,12-17yrs,5754,4830
2021-11-18,18-29yrs,12232,10528
2021-11-18,30-39yrs,9754,8709
2021-11-18,40-49yrs,9835,8505
2021-11-18,50-59yrs,11988,10639
2021-11-18,60-69yrs,12077,11400
2021-11-18,70-79yrs,6754,6862
2021-11-18,80+,3632,3777
2021-11-19,12-17yrs,5754,4835
2021-11-19,18-29yrs,12232,10533
2021-11-19,30-39yrs,9754,8717
2021-11-19,40-49yrs,9835,8507
2021-11-19,50-59yrs,11988,10643
2021-11-19,60-69yrs,12077,11403
2021-11-19,70-79yrs,6754,6862
2021-11-19,80+,3632,3778
2021-11-20,12-17yrs,5754,4840
2021-11-20,18-29yrs,12232,10543
2021-11-20,30-39yrs,9754,8726
2021-11-20,40-49yrs,9835,8511
2021-11-20,50-59yrs,11988,10644
2021-11-20,60-69yrs,12077,11405
2021-11-20,70-79yrs,6754,6863
2021-11-20,80+,3632,3778
2021-11-21,12-17yrs,5754,4841
2021-11-21,18-29yrs,12232,10544
2021-11-21,30-39yrs,9754,8728
2021-11-21,40-49yrs,9835,8513
2021-11-21,50-59yrs,11988,10647
2021-11-21,60-69yrs,12077,11405
2021-11-21,70-79yrs,6754,6862
2021-11-21,80+,3632,3778
2021-11-22,12-17yrs,5754,4845
2021-11-22,18-29yrs,12232,10555
2021-11-22,30-39yrs,9754,8740
2021-11-22,40-49yrs,9835,8516
2021-11-22,50-59yrs,11988,10648
2021-11-22,60-69yrs,12077,11406
2021-11-22,70-79yrs,6754,6862
2021-11-22,80+,3632,3777
2021-11-23,12-17yrs,5754,4846
2021-11-23,18-29yrs,12232,10559
2021-11-23,30-39yrs,9754,8743
2021-11-23,40-49yrs,9835,8521
2021-11-23,50-59yrs,11988,10648
2021-11-23,60-69yrs,12077,11406
2021-11-23,70-79yrs,6754,6862
2021-11-23,80+,3632,3777
2021-11-24,12-17yrs,5754,4855
2021-11-24,18-29yrs,12232,10569
2021-11-24,30-39yrs,9754,8751
2021-11-24,40-49yrs,9835,8528
2021-11-24,50-59yrs,11988,10657
2021-11-24,60-69yrs,12077,11409
2021-11-24,70-79yrs,6754,6863
2021-11-24,80+,3632,3776
2021-11-25,12-17yrs,5754,4861
2021-11-25,18-29yrs,12232,10592
2021-11-25,30-39yrs,9754,8764
2021-11-25,40-49yrs,9835,8540
2021-11-25,50-59yrs,11988,10663
2021-11-25,60-69yrs,12077,11411
2021-11-25,70-79yrs,6754,6863
2021-11-25,80+,3632,3776
2021-11-26,12-17yrs,5754,4869
2021-11-26,18-29yrs,12232,10603
2021-11-26,30-39yrs,9754,8773
2021-11-26,40-49yrs,9835,8550
2021-11-26,50-59yrs,11988,10664
2021-11-26,60-69yrs,12077,11412
2021-11-26,70-79yrs,6754,6863
2021-11-26,80+,3632,3778
2021-11-27,12-17yrs,5754,4875
2021-11-27,18-29yrs,12232,10612
2021-11-27,30-39yrs,9754,8786
2021-11-27,40-49yrs,9835,8562
2021-11-27,50-59yrs,11988,10664
2021-11-27,60-69yrs,12077,11415
2021-11-27,70-79yrs,6754,6863
2021-11-27,80+,3632,3779
2021-11-28,12-17yrs,5754,4880
2021-11-28,18-29yrs,12232,10632
2021-11-28,30-39yrs,9754,8789
2021-11-28,40-49yrs,9835,8567
2021-11-28,50-59yrs,11988,10668
2021-11-28,60-69yrs,12077,11416
2021-11-28,70-79yrs,6754,6863
2021-11-28,80+,3632,3779
2021-11-29,12-17yrs,5754,4885
2021-11-29,18-29yrs,12232,10633
2021-11-29,30-39yrs,9754,8791
2021-11-29,40-49yrs,9835,8568
2021-11-29,50-59yrs,11988,10672
2021-11-29,60-69yrs,12077,11416
2021-11-29,70-79yrs,6754,6863
2021-11-29,80+,3632,3779
2021-11-30,12-17yrs,5754,4890
2021-11-30,18-29yrs,12232,10641
2021-11-30,30-39yrs,9754,8800
2021-11-30,40-49yrs,9835,8573
2021-11-30,50-59yrs,11988,10676
2021-11-30,60-69yrs,12077,11416
2021-11-30,70-79yrs,6754,6863
2021-11-30,80+,3632,3780
2021-12-01,05-11yrs,7067,562
2021-12-01,12-17yrs,5900,4890
2021-12-01,18-29yrs,13174,10650
2021-12-01,30-39yrs,10325,8809
2021-12-01,40-49yrs,9905,8578
2021-12-01,50-59yrs,12076,10681
2021-12-01,60-69yrs,11840,11416
2021-12-01,70-79yrs,6809,6864
2021-12-01,80+,3641,3782
2021-12-02,05-11yrs,7067,749
2021-12-02,12-17yrs,5900,4892
2021-12-02,18-29yrs,13174,10664
2021-12-02,30-39yrs,10325,8817
2021-12-02,40-49yrs,9905,8584
2021-12-02,50-59yrs,12076,10684
2021-12-02,60-69yrs,11840,11418
2021-12-02,70-79yrs,6809,6864
2021-12-02,80+,3641,3782
2021-12-03,05-11yrs,7067,757
2021-12-03,12-17yrs,5900,4893
2021-12-03,18-29yrs,13174,10666
2021-12-03,30-39yrs,10325,8819
2021-12-03,40-49yrs,9905,8584
2021-12-03,50-59yrs,12076,10684
2021-12-03,60-69yrs,11840,11418
2021-12-03,70-79yrs,6809,6864
2021-12-03,80+,3641,3782
2021-12-04,05-11yrs,7067,809
2021-12-04,12-17yrs,5900,4898
2021-12-04,18-29yrs,13174,10673
2021-12-04,30-39yrs,10325,8821
2021-12-04,40-49yrs,9905,8595
2021-12-04,50-59yrs,12076,10690
2021-12-04,60-69yrs,11840,11419
2021-12-04,70-79yrs,6809,6864
2021-12-04,80+,3641,3782
2021-12-05,05-11yrs,7067,1017
2021-12-05,12-17yrs,5900,4901
2021-12-05,18-29yrs,13174,10673
2021-12-05,30-39yrs,10325,8822
2021-12-05,40-49yrs,9905,8595
2021-12-05,50-59yrs,12076,10691
2021-12-05,60-69yrs,11840,11421
2021-12-05,70-79yrs,6809,6864
2021-12-05,80+,3641,3782
2021-12-06,05-11yrs,7067,1193
2021-12-06,12-17yrs,5900,4904
2021-12-06,18-29yrs,13174,10676
2021-12-06,30-39yrs,10325,8827
2021-12-06,40-49yrs,9905,8599
2021-12-06,50-59yrs,12076,10692
2021-12-06,60-69yrs,11840,11423
2021-12-06,70-79yrs,6809,6864
2021-12-06,80+,3641,3784
2021-12-07,05-11yrs,7067,1269
2021-12-07,12-17yrs,5900,4909
2021-12-07,18-29yrs,13174,10681
2021-12-07,30-39yrs,10325,8828
2021-12-07,40-49yrs,9905,8604
2021-12-07,50-59yrs,12076,10695
2021-12-07,60-69yrs,11840,11423
2021-12-07,70-79yrs,6809,6865
2021-12-07,80+,3641,3784
2021-12-08,05-11yrs,7067,1339
2021-12-08,12-17yrs,5900,4909
2021-12-08,18-29yrs,13174,10682
2021-12-08,30-39yrs,10325,8831
2021-12-08,40-49yrs,9905,8603
2021-12-08,50-59yrs,12076,10696
2021-12-08,60-69yrs,11840,11425
2021-12-08,70-79yrs,6809,6865
2021-12-08,80+,3641,3784
2021-12-09,05-11yrs,7067,1471
2021-12-09,12-17yrs,5900,4920
2021-12-09,18-29yrs,13174,10692
2021-12-09,30-39yrs,10325,8839
2021-12-09,40-49yrs,9905,8609
2021-12-09,50-59yrs,12076,10699
2021-12-09,60-69yrs,11840,11433
2021-12-09,70-79yrs,6809,6866
2021-12-09,80+,3641,3784
2021-12-10,05-11yrs,7067,1669
2021-12-10,12-17yrs,5900,4925
2021-12-10,18-29yrs,13174,10698
2021-12-10,30-39yrs,10325,8851
2021-12-10,40-49yrs,9905,8616
2021-12-10,50-59yrs,12076,10703
2021-12-10,60-69yrs,11840,11439
2021-12-10,70-79yrs,6809,6865
2021-12-10,80+,3641,3785
2021-12-11,05-11yrs,7067,1796
2021-12-11,12-17yrs,5900,4928
2021-12-11,18-29yrs,13174,10699
2021-12-11,30-39yrs,10325,8857
2021-12-11,40-49yrs,9905,8619
2021-12-11,50-59yrs,12076,10707
2021-12-11,60-69yrs,11840,11440
2021-12-11,70-79yrs,6809,6863
2021-12-11,80+,3641,3785
2021-12-12,05-11yrs,7067,1916
2021-12-12,12-17yrs,5900,4934
2021-12-12,18-29yrs,13174,10702
2021-12-12,30-39yrs,10325,8859
2021-12-12,40-49yrs,9905,8620
2021-12-12,50-59yrs,12076,10708
2021-12-12,60-69yrs,11840,11443
2021-12-12,70-79yrs,6809,6863
2021-12-12,80+,3641,3785
2021-12-13,05-11yrs,7067,1939
2021-12-13,12-17yrs,5900,4937
2021-12-13,18-29yrs,13174,10705
2021-12-13,30-39yrs,10325,8862
2021-12-13,40-49yrs,9905,8620
2021-12-13,50-59yrs,12076,10710
2021-12-13,60-69yrs,11840,11443
2021-12-13,70-79yrs,6809,6863
2021-12-13,80+,3641,3785
2021-12-14,05-11yrs,7067,1966
2021-12-14,12-17yrs,5900,4939
2021-12-14,18-29yrs,13174,10708
2021-12-14,30-39yrs,10325,8867
2021-12-14,40-49yrs,9905,8625
2021-12-14,50-59yrs,12076,10711
2021-12-14,60-69yrs,11840,11442
2021-12-14,70-79yrs,6809,6863
2021-12-14,80+,3641,3785
2021-12-15,05-11yrs,7067,1996
2021-12-15,12-17yrs,5900,4943
2021-12-15,18-29yrs,13174,10720
2021-12-15,30-39yrs,10325,8873
2021-12-15,40-49yrs,9905,8631
2021-12-15,50-59yrs,12076,10714
2021-12-15,60-69yrs,11840,11443
2021-12-15,70-79yrs,6809,6863
2021-12-15,80+,3641,3785
2021-12-16,05-11yrs,7067,2054
2021-12-16,12-17yrs,5900,4947
2021-12-16,18-29yrs,13174,10730
2021-12-16,30-39yrs,10325,8882
2021-12-16,40-49yrs,9905,8636
2021-12-16,50-59yrs,12076,10719
2021-12-16,60-69yrs,11840,11446
2021-12-16,70-79yrs,6809,6866
2021-12-16,80+,3641,3784
2021-12-17,05-11yrs,7067,2099
2021-12-17,12-17yrs,5900,4951
2021-12-17,18-29yrs,13174,10742
2021-12-17,30-39yrs,10325,8887
2021-12-17,40-49yrs,9905,8645
2021-12-17,50-59yrs,12076,10725
2021-12-17,60-69yrs,11840,11452
2021-12-17,70-79yrs,6809,6866
2021-12-17,80+,3641,3785
2021-12-18,05-11yrs,7067,2144
2021-12-18,12-17yrs,5900,4954
2021-12-18,18-29yrs,13174,10756
2021-12-18,30-39yrs,10325,8893
2021-12-18,40-49yrs,9905,8654
2021-12-18,50-59yrs,12076,10727
2021-12-18,60-69yrs,11840,11457
2021-12-18,70-79yrs,6809,6867
2021-12-18,80+,3641,3785
2021-12-19,05-11yrs,7067,2227
2021-12-19,12-17yrs,5900,4956
2021-12-19,18-29yrs,13174,10764
2021-12-19,30-39yrs,10325,8897
2021-12-19,40-49yrs,9905,8656
2021-12-19,50-59yrs,12076,10724
2021-12-19,60-69yrs,11840,11456
2021-12-19,70-79yrs,6809,6868
2021-12-19,80+,3641,3785
2021-12-20,05-11yrs,7067,2269
2021-12-20,12-17yrs,5900,4958
2021-12-20,18-29yrs,13174,10776
2021-12-20,30-39yrs,10325,8908
2021-12-20,40-49yrs,9905,8658
2021-12-20,50-59yrs,12076,10729
2021-12-20,60-69yrs,11840,11454
2021-12-20,70-79yrs,6809,6868
2021-12-20,80+,3641,3786
2021-12-21,05-11yrs,7067,2282
2021-12-21,12-17yrs,5900,4960
2021-12-21,18-29yrs,13174,10786
2021-12-21,30-39yrs,10325,8918
2021-12-21,40-49yrs,9905,8662
2021-12-21,50-59yrs,12076,10732
2021-12-21,60-69yrs,11840,11454
2021-12-21,70-79yrs,6809,6867
2021-12-21,80+,3641,3787
2021-12-22,05-11yrs,7067,2349
2021-12-22,12-17yrs,5900,4962
2021-12-22,18-29yrs,13174,10795
2021-12-22,30-39yrs,10325,8929
2021-12-22,40-49yrs,9905,8672
2021-12-22,50-59yrs,12076,10739
2021-12-22,60-69yrs,11840,11462
2021-12-22,70-79yrs,6809,6870
2021-12-22,80+,3641,3788
2021-12-23,05-11yrs,7067,2396
2021-12-23,12-17yrs,5900,4966
2021-12-23,18-29yrs,13174,10797
2021-12-23,30-39yrs,10325,8935
2021-12-23,40-49yrs,9905,8674
2021-12-23,50-59yrs,12076,10747
2021-12-23,60-69yrs,11840,11459
2021-12-23,70-79yrs,6809,6870
2021-12-23,80+,3641,3790
2021-12-24,05-11yrs,7067,2425
2021-12-24,12-17yrs,5900,4968
2021-12-24,18-29yrs,13174,10808
2021-12-24,30-39yrs,10325,8943
2021-12-24,40-49yrs,9905,8680
2021-12-24,50-59yrs,12076,10753
2021-12-24,60-69yrs,11840,11461
2021-12-24,70-79yrs,6809,6874
2021-12-24,80+,3641,3790
2021-12-25,05-11yrs,7067,2437
2021-12-25,12-17yrs,5900,4969
2021-12-25,18-29yrs,13174,10811
2021-12-25,30-39yrs,10325,8947
2021-12-25,40-49yrs,9905,8682
2021-12-25,50-59yrs,12076,10755
2021-12-25,60-69yrs,11840,11463
2021-12-25,70-79yrs,6809,6873
2021-12-25,80+,3641,3789
2021-12-26,05-11yrs,7067,2438
2021-12-26,12-17yrs,5900,4969
2021-12-26,18-29yrs,13174,10811
2021-12-26,30-39yrs,10325,8947
2021-12-26,40-49yrs,9905,8684
2021-12-26,50-59yrs,12076,10755
2021-12-26,60-69yrs,11840,11463
2021-12-26,70-79yrs,6809,6873
2021-12-26,80+,3641,3789
2021-12-27,05-11yrs,7067,2440
2021-12-27,12-17yrs,5900,4969
2021-12-27,18-29yrs,13174,10812
2021-12-27,30-39yrs,10325,8950
2021-12-27,40-49yrs,9905,8686
2021-12-27,50-59yrs,12076,10755
2021-12-27,60-69yrs,11840,11463
2021-12-27,70-79yrs,6809,6873
2021-12-27,80+,3641,3789
2021-12-28,05-11yrs,7067,2468
2021-12-28,12-17yrs,5900,4970
2021-12-28,18-29yrs,13174,10819
2021-12-28,30-39yrs,10325,8960
2021-12-28,40-49yrs,9905,8694
2021-12-28,50-59yrs,12076,10756
2021-12-28,60-69yrs,11840,11463
2021-12-28,70-79yrs,6809,6875
2021-12-28,80+,3641,3790
2021-12-29,05-11yrs,7067,2482
2021-12-29,12-17yrs,5900,4972
2021-12-29,18-29yrs,13174,10829
2021-12-29,30-39yrs,10325,8969
2021-12-29,40-49yrs,9905,8696
2021-12-29,50-59yrs,12076,10762
2021-12-29,60-69yrs,11840,11461
2021-12-29,70-79yrs,6809,6874
2021-12-29,80+,3641,3790
2021-12-30,05-11yrs,7067,2518
2021-12-30,12-17yrs,5900,4974
2021-12-30,18-29yrs,13174,10830
2021-12-30,30-39yrs,10325,8977
2021-12-30,40-49yrs,9905,8700
2021-12-30,50-59yrs,12076,10770
2021-12-30,60-69yrs,11840,11461
2021-12-30,70-79yrs,6809,6874
2021-12-30,80+,3641,3791
2021-12-31,05-11yrs,7067,2554
2021-12-31,12-17yrs,5900,4975
2021-12-31,18-29yrs,13174,10838
2021-12-31,30-39yrs,10325,8978
2021-12-31,40-49yrs,9905,8705
2021-12-31,50-59yrs,12076,10774
2021-12-31,60-69yrs,11840,11465
2021-12-31,70-79yrs,6809,6875
2021-12-31,80+,3641,3792
2022-01-01,05-11yrs,7067,2562
2022-01-01,12-17yrs,5900,4978
2022-01-01,18-29yrs,13174,10849
2022-01-01,30-39yrs,10325,8980
2022-01-01,40-49yrs,9905,8708
2022-01-01,50-59yrs,12076,10779
2022-01-01,60-69yrs,11840,11467
2022-01-01,70-79yrs,6809,6875
2022-01-01,80+,3641,3793
2022-01-02,05-11yrs,7067,2562
2022-01-02,12-17yrs,5900,4979
2022-01-02,18-29yrs,13174,10849
2022-01-02,30-39yrs,10325,8982
2022-01-02,40-49yrs,9905,8708
2022-01-02,50-59yrs,12076,10780
2022-01-02,60-69yrs,11840,11467
2022-01-02,70-79yrs,6809,6875
2022-01-02,80+,3641,3794
2022-01-03,05-11yrs,7067,2585
2022-01-03,12-17yrs,5900,4979
2022-01-03,18-29yrs,13174,10848
2022-01-03,30-39yrs,10325,8986
2022-01-03,40-49yrs,9905,8711
2022-01-03,50-59yrs,12076,10782
2022-01-03,60-69yrs,11840,11471
2022-01-03,70-79yrs,6809,6875
2022-01-03,80+,3641,3794
2022-01-04,05-11yrs,7067,2628
2022-01-04,12-17yrs,5900,4979
2022-01-04,18-29yrs,13174,10854
2022-01-04,30-39yrs,10325,8992
2022-01-04,40-49yrs,9905,8716
2022-01-04,50-59yrs,12076,10785
2022-01-04,60-69yrs,11840,11471
2022-01-04,70-79yrs,6809,6877
2022-01-04,80+,3641,3797
2022-01-05,05-11yrs,7067,2663
2022-01-05,12-17yrs,5900,4982
2022-01-05,18-29yrs,13174,10866
2022-01-05,30-39yrs,10325,9003
2022-01-05,40-49yrs,9905,8721
2022-01-05,50-59yrs,12076,10789
2022-01-05,60-69yrs,11840,11473
2022-01-05,70-79yrs,6809,6877
2022-01-05,80+,3641,3796
2022-01-06,05-11yrs,7067,2715
2022-01-06,12-17yrs,5900,4986
2022-01-06,18-29yrs,13174,10884
2022-01-06,30-39yrs,10325,9020
2022-01-06,40-49yrs,9905,8728
2022-01-06,50-59yrs,12076,10789
2022-01-06,60-69yrs,11840,11477
2022-01-06,70-79yrs,6809,6877
2022-01-06,80+,3641,3795
2022-01-07,05-11yrs,7067,2746
2022-01-07,12-17yrs,5900,4989
2022-01-07,18-29yrs,13174,10906
2022-01-07,30-39yrs,10325,9030
2022-01-07,40-49yrs,9905,8739
2022-01-07,50-59yrs,12076,10791
2022-01-07,60-69yrs,11840,11478
2022-01-07,70-79yrs,6809,6877
2022-01-07,80+,3641,3794
2022-01-08,05-11yrs,7067,2789
2022-01-08,12-17yrs,5900,4991
2022-01-08,18-29yrs,13174,10920
2022-01-08,30-39yrs,10325,9049
2022-01-08,40-49yrs,9905,8747
2022-01-08,50-59yrs,12076,10797
2022-01-08,60-69yrs,11840,11481
2022-01-08,70-79yrs,6809,6880
2022-01-08,80+,3641,3794
2022-01-09,05-11yrs,7067,2816
2022-01-09,12-17yrs,5900,4993
2022-01-09,18-29yrs,13174,10931
2022-01-09,30-39yrs,10325,9055
2022-01-09,40-49yrs,9905,8751
2022-01-09,50-59yrs,12076,10801
2022-01-09,60-69yrs,11840,11485
2022-01-09,70-79yrs,6809,6880
2022-01-09,80+,3641,3794
2022-01-10,05-11yrs,7067,2856
2022-01-10,12-17yrs,5900,4994
2022-01-10,18-29yrs,13174,10939
2022-01-10,30-39yrs,10325,9066
2022-01-10,40-49yrs,9905,8754
2022-01-10,50-59yrs,12076,10807
2022-01-10,60-69yrs,11840,11486
2022-01-10,70-79yrs,6809,6880
2022-01-10,80+,3641,3795
2022-01-11,05-11yrs,7067,2873
2022-01-11,12-17yrs,5900,4997
2022-01-11,18-29yrs,13174,10948
2022-01-11,30-39yrs,10325,9076
2022-01-11,40-49yrs,9905,8761
2022-01-11,50-59yrs,12076,10812
2022-01-11,60-69yrs,11840,11487
2022-01-11,70-79yrs,6809,6881
2022-01-11,80+,3641,3795
2022-01-12,05-11yrs,7067,2916
2022-01-12,12-17yrs,5900,4999
2022-01-12,18-29yrs,13174,10959
2022-01-12,30-39yrs,10325,9087
2022-01-12,40-49yrs,9905,8765
2022-01-12,50-59yrs,12076,10815
2022-01-12,60-69yrs,11840,11489
2022-01-12,70-79yrs,6809,6882
2022-01-12,80+,3641,3797
2022-01-13,05-11yrs,7067,2936
2022-01-13,12-17yrs,5900,5001
2022-01-13,18-29yrs,13174,10977
2022-01-13,30-39yrs,10325,9100
2022-01-13,40-49yrs,9905,8776
2022-01-13,50-59yrs,12076,10823
2022-01-13,60-69yrs,11840,11494
2022-01-13,70-79yrs,6809,6885
2022-01-13,80+,3641,3798
2022-01-14,05-11yrs,7067,2956
2022-01-14,12-17yrs,5900,5006
2022-01-14,18-29yrs,13174,10988
2022-01-14,30-39yrs,10325,9107
2022-01-14,40-49yrs,9905,8784
2022-01-14,50-59yrs,12076,10828
2022-01-14,60-69yrs,11840,11493
2022-01-14,70-79yrs,6809,6887
2022-01-14,80+,3641,3798
