Date,age group,Total population, one dose cumulative
2021-10-23,12-17yrs,7233,4818
2021-10-23,18-29yrs,14984,10533
2021-10-23,30-39yrs,11594,9341
2021-10-23,40-49yrs,11350,9686
2021-10-23,50-59yrs,15450,12655
2021-10-23,60-69yrs,15770,15202
2021-10-23,70-79yrs,10558,10702
2021-10-23,80+,6269,6331
2021-10-24,12-17yrs,7233,4834
2021-10-24,18-29yrs,14984,10560
2021-10-24,30-39yrs,11594,9359
2021-10-24,40-49yrs,11350,9697
2021-10-24,50-59yrs,15450,12664
2021-10-24,60-69yrs,15770,15207
2021-10-24,70-79yrs,10558,10703
2021-10-24,80+,6269,6332
2021-10-25,12-17yrs,7233,4833
2021-10-25,18-29yrs,14984,10562
2021-10-25,30-39yrs,11594,9359
2021-10-25,40-49yrs,11350,9699
2021-10-25,50-59yrs,15450,12664
2021-10-25,60-69yrs,15770,15206
2021-10-25,70-79yrs,10558,10704
2021-10-25,80+,6269,6332
2021-10-26,12-17yrs,7233,4839
2021-10-26,18-29yrs,14984,10568
2021-10-26,30-39yrs,11594,9364
2021-10-26,40-49yrs,11350,9704
2021-10-26,50-59yrs,15450,12668
2021-10-26,60-69yrs,15770,15209
2021-10-26,70-79yrs,10558,10707
2021-10-26,80+,6269,6332
2021-10-27,12-17yrs,7233,4840
2021-10-27,18-29yrs,14984,10577
2021-10-27,30-39yrs,11594,9373
2021-10-27,40-49yrs,11350,9720
2021-10-27,50-59yrs,15450,12678
2021-10-27,60-69yrs,15770,15213
2021-10-27,70-79yrs,10558,10708
2021-10-27,80+,6269,6333
2021-10-28,12-17yrs,7233,4858
2021-10-28,18-29yrs,14984,10615
2021-10-28,30-39yrs,11594,9409
2021-10-28,40-49yrs,11350,9742
2021-10-28,50-59yrs,15450,12692
2021-10-28,60-69yrs,15770,15220
2021-10-28,70-79yrs,10558,10709
2021-10-28,80+,6269,6333
2021-10-29,12-17yrs,7233,4866
2021-10-29,18-29yrs,14984,10624
2021-10-29,30-39yrs,11594,9414
2021-10-29,40-49yrs,11350,9755
2021-10-29,50-59yrs,15450,12700
2021-10-29,60-69yrs,15770,15223
2021-10-29,70-79yrs,10558,10710
2021-10-29,80+,6269,6337
2021-10-30,12-17yrs,7233,4872
2021-10-30,18-29yrs,14984,10634
2021-10-30,30-39yrs,11594,9428
2021-10-30,40-49yrs,11350,9769
2021-10-30,50-59yrs,15450,12704
2021-10-30,60-69yrs,15770,15224
2021-10-30,70-79yrs,10558,10711
2021-10-30,80+,6269,6337
2021-10-31,12-17yrs,7233,4911
2021-10-31,18-29yrs,14984,10659
2021-10-31,30-39yrs,11594,9445
2021-10-31,40-49yrs,11350,9786
2021-10-31,50-59yrs,15450,12715
2021-10-31,60-69yrs,15770,15228
2021-10-31,70-79yrs,10558,10711
2021-10-31,80+,6269,6337
2021-11-01,12-17yrs,7233,4915
2021-11-01,18-29yrs,14984,10662
2021-11-01,30-39yrs,11594,9446
2021-11-01,40-49yrs,11350,9788
2021-11-01,50-59yrs,15450,12716
2021-11-01,60-69yrs,15770,15228
2021-11-01,70-79yrs,10558,10711
2021-11-01,80+,6269,6337
2021-11-02,12-17yrs,7233,4925
2021-11-02,18-29yrs,14984,10664
2021-11-02,30-39yrs,11594,9452
2021-11-02,40-49yrs,11350,9794
2021-11-02,50-59yrs,15450,12719
2021-11-02,60-69yrs,15770,15228
2021-11-02,70-79yrs,10558,10713
2021-11-02,80+,6269,6339
2021-11-03,12-17yrs,7233,4933
2021-11-03,18-29yrs,14984,10670
2021-11-03,30-39yrs,11594,9457
2021-11-03,40-49yrs,11350,9801
2021-11-03,50-59yrs,15450,12726
2021-11-03,60-69yrs,15770,15231
2021-11-03,70-79yrs,10558,10713
2021-11-03,80+,6269,6344
2021-11-04,12-17yrs,7233,4957
2021-11-04,18-29yrs,14984,10684
2021-11-04,30-39yrs,11594,9471
2021-11-04,40-49yrs,11350,9808
2021-11-04,50-59yrs,15450,12733
2021-11-04,60-69yrs,15770,15236
2021-11-04,70-79yrs,10558,10715
2021-11-04,80+,6269,6344
2021-11-05,12-17yrs,7233,4960
2021-11-05,18-29yrs,14984,10700
2021-11-05,30-39yrs,11594,9473
2021-11-05,40-49yrs,11350,9814
2021-11-05,50-59yrs,15450,12735
2021-11-05,60-69yrs,15770,15240
2021-11-05,70-79yrs,10558,10715
2021-11-05,80+,6269,6344
2021-11-06,12-17yrs,7233,4964
2021-11-06,18-29yrs,14984,10705
2021-11-06,30-39yrs,11594,9482
2021-11-06,40-49yrs,11350,9817
2021-11-06,50-59yrs,15450,12735
2021-11-06,60-69yrs,15770,15243
2021-11-06,70-79yrs,10558,10715
2021-11-06,80+,6269,6344
2021-11-07,12-17yrs,7233,4973
2021-11-07,18-29yrs,14984,10717
2021-11-07,30-39yrs,11594,9491
2021-11-07,40-49yrs,11350,9828
2021-11-07,50-59yrs,15450,12742
2021-11-07,60-69yrs,15770,15244
2021-11-07,70-79yrs,10558,10715
2021-11-07,80+,6269,6344
2021-11-08,12-17yrs,7233,4974
2021-11-08,18-29yrs,14984,10726
2021-11-08,30-39yrs,11594,9495
2021-11-08,40-49yrs,11350,9830
2021-11-08,50-59yrs,15450,12747
2021-11-08,60-69yrs,15770,15244
2021-11-08,70-79yrs,10558,10715
2021-11-08,80+,6269,6344
2021-11-09,12-17yrs,7233,4984
2021-11-09,18-29yrs,14984,10734
2021-11-09,30-39yrs,11594,9504
2021-11-09,40-49yrs,11350,9837
2021-11-09,50-59yrs,15450,12748
2021-11-09,60-69yrs,15770,15246
2021-11-09,70-79yrs,10558,10717
2021-11-09,80+,6269,6348
2021-11-10,12-17yrs,7233,4992
2021-11-10,18-29yrs,14984,10745
2021-11-10,30-39yrs,11594,9522
2021-11-10,40-49yrs,11350,9845
2021-11-10,50-59yrs,15450,12751
2021-11-10,60-69yrs,15770,15250
2021-11-10,70-79yrs,10558,10717
2021-11-10,80+,6269,6349
2021-11-11,12-17yrs,7233,5013
2021-11-11,18-29yrs,14984,10756
2021-11-11,30-39yrs,11594,9533
2021-11-11,40-49yrs,11350,9853
2021-11-11,50-59yrs,15450,12756
2021-11-11,60-69yrs,15770,15256
2021-11-11,70-79yrs,10558,10721
2021-11-11,80+,6269,6350
2021-11-12,12-17yrs,7233,5016
2021-11-12,18-29yrs,14984,10757
2021-11-12,30-39yrs,11594,9543
2021-11-12,40-49yrs,11350,9853
2021-11-12,50-59yrs,15450,12755
2021-11-12,60-69yrs,15770,15241
2021-11-12,70-79yrs,10558,10721
2021-11-12,80+,6269,6348
2021-11-13,12-17yrs,7233,5019
2021-11-13,18-29yrs,14984,10758
2021-11-13,30-39yrs,11594,9552
2021-11-13,40-49yrs,11350,9853
2021-11-13,50-59yrs,15450,12760
2021-11-13,60-69yrs,15770,15241
2021-11-13,70-79yrs,10558,10721
2021-11-13,80+,6269,6348
2021-11-14,12-17yrs,7233,5023
2021-11-14,18-29yrs,14984,10775
2021-11-14,30-39yrs,11594,9564
2021-11-14,40-49yrs,11350,9858
2021-11-14,50-59yrs,15450,12769
2021-11-14,60-69yrs,15770,15242
2021-11-14,70-79yrs,10558,10721
2021-11-14,80+,6269,6348
2021-11-15,12-17yrs,7233,5025
2021-11-15,18-29yrs,14984,10778
2021-11-15,30-39yrs,11594,9564
2021-11-15,40-49yrs,11350,9862
2021-11-15,50-59yrs,15450,12769
2021-11-15,60-69yrs,15770,15242
2021-11-15,70-79yrs,10558,10721
2021-11-15,80+,6269,6348
2021-11-16,12-17yrs,7233,5026
2021-11-16,18-29yrs,14984,10781
2021-11-16,30-39yrs,11594,9573
2021-11-16,40-49yrs,11350,9864
2021-11-16,50-59yrs,15450,12773
2021-11-16,60-69yrs,15770,15245
2021-11-16,70-79yrs,10558,10721
2021-11-16,80+,6269,6348
2021-11-17,12-17yrs,7233,5035
2021-11-17,18-29yrs,14984,10808
2021-11-17,30-39yrs,11594,9586
2021-11-17,40-49yrs,11350,9871
2021-11-17,50-59yrs,15450,12782
2021-11-17,60-69yrs,15770,15249
2021-11-17,70-79yrs,10558,10720
2021-11-17,80+,6269,6348
2021-11-18,12-17yrs,7233,5045
2021-11-18,18-29yrs,14984,10816
2021-11-18,30-39yrs,11594,9598
2021-11-18,40-49yrs,11350,9880
2021-11-18,50-59yrs,15450,12785
2021-11-18,60-69yrs,15770,15250
2021-11-18,70-79yrs,10558,10721
2021-11-18,80+,6269,6348
2021-11-19,12-17yrs,7233,5050
2021-11-19,18-29yrs,14984,10821
2021-11-19,30-39yrs,11594,9603
2021-11-19,40-49yrs,11350,9884
2021-11-19,50-59yrs,15450,12786
2021-11-19,60-69yrs,15770,15251
2021-11-19,70-79yrs,10558,10721
2021-11-19,80+,6269,6348
2021-11-20,12-17yrs,7233,5056
2021-11-20,18-29yrs,14984,10825
2021-11-20,30-39yrs,11594,9607
2021-11-20,40-49yrs,11350,9890
2021-11-20,50-59yrs,15450,12785
2021-11-20,60-69yrs,15770,15250
2021-11-20,70-79yrs,10558,10720
2021-11-20,80+,6269,6348
2021-11-21,12-17yrs,7233,5060
2021-11-21,18-29yrs,14984,10838
2021-11-21,30-39yrs,11594,9612
2021-11-21,40-49yrs,11350,9899
2021-11-21,50-59yrs,15450,12793
2021-11-21,60-69yrs,15770,15254
2021-11-21,70-79yrs,10558,10721
2021-11-21,80+,6269,6347
2021-11-22,12-17yrs,7233,5061
2021-11-22,18-29yrs,14984,10841
2021-11-22,30-39yrs,11594,9613
2021-11-22,40-49yrs,11350,9901
2021-11-22,50-59yrs,15450,12794
2021-11-22,60-69yrs,15770,15254
2021-11-22,70-79yrs,10558,10721
2021-11-22,80+,6269,6347
2021-11-23,12-17yrs,7233,5062
2021-11-23,18-29yrs,14984,10846
2021-11-23,30-39yrs,11594,9618
2021-11-23,40-49yrs,11350,9904
2021-11-23,50-59yrs,15450,12798
2021-11-23,60-69yrs,15770,15255
2021-11-23,70-79yrs,10558,10720
2021-11-23,80+,6269,6345
2021-11-24,12-17yrs,7233,5065
2021-11-24,18-29yrs,14984,10850
2021-11-24,30-39yrs,11594,9625
2021-11-24,40-49yrs,11350,9908
2021-11-24,50-59yrs,15450,12800
2021-11-24,60-69yrs,15770,15255
2021-11-24,70-79yrs,10558,10720
2021-11-24,80+,6269,6345
2021-11-25,12-17yrs,7233,5073
2021-11-25,18-29yrs,14984,10862
2021-11-25,30-39yrs,11594,9633
2021-11-25,40-49yrs,11350,9917
2021-11-25,50-59yrs,15450,12810
2021-11-25,60-69yrs,15770,15258
2021-11-25,70-79yrs,10558,10721
2021-11-25,80+,6269,6345
2021-11-26,12-17yrs,7233,5077
2021-11-26,18-29yrs,14984,10873
2021-11-26,30-39yrs,11594,9642
2021-11-26,40-49yrs,11350,9922
2021-11-26,50-59yrs,15450,12811
2021-11-26,60-69yrs,15770,15260
2021-11-26,70-79yrs,10558,10720
2021-11-26,80+,6269,6345
2021-11-27,12-17yrs,7233,5078
2021-11-27,18-29yrs,14984,10883
2021-11-27,30-39yrs,11594,9647
2021-11-27,40-49yrs,11350,9923
2021-11-27,50-59yrs,15450,12820
2021-11-27,60-69yrs,15770,15261
2021-11-27,70-79yrs,10558,10721
2021-11-27,80+,6269,6345
2021-11-28,12-17yrs,7233,5080
2021-11-28,18-29yrs,14984,10887
2021-11-28,30-39yrs,11594,9656
2021-11-28,40-49yrs,11350,9930
2021-11-28,50-59yrs,15450,12822
2021-11-28,60-69yrs,15770,15262
2021-11-28,70-79yrs,10558,10721
2021-11-28,80+,6269,6346
2021-11-29,12-17yrs,7233,5080
2021-11-29,18-29yrs,14984,10887
2021-11-29,30-39yrs,11594,9658
2021-11-29,40-49yrs,11350,9930
2021-11-29,50-59yrs,15450,12822
2021-11-29,60-69yrs,15770,15261
2021-11-29,70-79yrs,10558,10721
2021-11-29,80+,6269,6346
2021-11-30,12-17yrs,7233,5083
2021-11-30,18-29yrs,14984,10896
2021-11-30,30-39yrs,11594,9664
2021-11-30,40-49yrs,11350,9937
2021-11-30,50-59yrs,15450,12822
2021-11-30,60-69yrs,15770,15260
2021-11-30,70-79yrs,10558,10718
2021-11-30,80+,6269,6346
2021-12-01,05-11yrs,7995,889
2021-12-01,12-17yrs,7132,5090
2021-12-01,18-29yrs,14531,10906
2021-12-01,30-39yrs,12038,9667
2021-12-01,40-49yrs,11757,9940
2021-12-01,50-59yrs,15400,12827
2021-12-01,60-69yrs,15899,15265
2021-12-01,70-79yrs,10649,10718
2021-12-01,80+,6164,6343
2021-12-02,05-11yrs,7995,1055
2021-12-02,12-17yrs,7132,5094
2021-12-02,18-29yrs,14531,10912
2021-12-02,30-39yrs,12038,9671
2021-12-02,40-49yrs,11757,9944
2021-12-02,50-59yrs,15400,12829
2021-12-02,60-69yrs,15899,15266
2021-12-02,70-79yrs,10649,10719
2021-12-02,80+,6164,6343
2021-12-03,05-11yrs,7995,1120
2021-12-03,12-17yrs,7132,5095
2021-12-03,18-29yrs,14531,10918
2021-12-03,30-39yrs,12038,9675
2021-12-03,40-49yrs,11757,9946
2021-12-03,50-59yrs,15400,12832
2021-12-03,60-69yrs,15899,15266
2021-12-03,70-79yrs,10649,10719
2021-12-03,80+,6164,6344
2021-12-04,05-11yrs,7995,1324
2021-12-04,12-17yrs,7132,5101
2021-12-04,18-29yrs,14531,10929
2021-12-04,30-39yrs,12038,9680
2021-12-04,40-49yrs,11757,9957
2021-12-04,50-59yrs,15400,12838
2021-12-04,60-69yrs,15899,15264
2021-12-04,70-79yrs,10649,10720
2021-12-04,80+,6164,6343
2021-12-05,05-11yrs,7995,1477
2021-12-05,12-17yrs,7132,5099
2021-12-05,18-29yrs,14531,10930
2021-12-05,30-39yrs,12038,9684
2021-12-05,40-49yrs,11757,9958
2021-12-05,50-59yrs,15400,12841
2021-12-05,60-69yrs,15899,15265
2021-12-05,70-79yrs,10649,10721
2021-12-05,80+,6164,6341
2021-12-06,05-11yrs,7995,1480
2021-12-06,12-17yrs,7132,5099
2021-12-06,18-29yrs,14531,10932
2021-12-06,30-39yrs,12038,9687
2021-12-06,40-49yrs,11757,9958
2021-12-06,50-59yrs,15400,12841
2021-12-06,60-69yrs,15899,15266
2021-12-06,70-79yrs,10649,10721
2021-12-06,80+,6164,6341
2021-12-07,05-11yrs,7995,1522
2021-12-07,12-17yrs,7132,5103
2021-12-07,18-29yrs,14531,10939
2021-12-07,30-39yrs,12038,9693
2021-12-07,40-49yrs,11757,9960
2021-12-07,50-59yrs,15400,12845
2021-12-07,60-69yrs,15899,15269
2021-12-07,70-79yrs,10649,10718
2021-12-07,80+,6164,6341
2021-12-08,05-11yrs,7995,1574
2021-12-08,12-17yrs,7132,5105
2021-12-08,18-29yrs,14531,10941
2021-12-08,30-39yrs,12038,9696
2021-12-08,40-49yrs,11757,9968
2021-12-08,50-59yrs,15400,12851
2021-12-08,60-69yrs,15899,15272
2021-12-08,70-79yrs,10649,10717
2021-12-08,80+,6164,6341
2021-12-09,05-11yrs,7995,1660
2021-12-09,12-17yrs,7132,5111
2021-12-09,18-29yrs,14531,10947
2021-12-09,30-39yrs,12038,9706
2021-12-09,40-49yrs,11757,9970
2021-12-09,50-59yrs,15400,12850
2021-12-09,60-69yrs,15899,15271
2021-12-09,70-79yrs,10649,10718
2021-12-09,80+,6164,6340
2021-12-10,05-11yrs,7995,1701
2021-12-10,12-17yrs,7132,5114
2021-12-10,18-29yrs,14531,10954
2021-12-10,30-39yrs,12038,9710
2021-12-10,40-49yrs,11757,9973
2021-12-10,50-59yrs,15400,12855
2021-12-10,60-69yrs,15899,15276
2021-12-10,70-79yrs,10649,10722
2021-12-10,80+,6164,6342
2021-12-11,05-11yrs,7995,1825
2021-12-11,12-17yrs,7132,5117
2021-12-11,18-29yrs,14531,10961
2021-12-11,30-39yrs,12038,9714
2021-12-11,40-49yrs,11757,9972
2021-12-11,50-59yrs,15400,12856
2021-12-11,60-69yrs,15899,15281
2021-12-11,70-79yrs,10649,10722
2021-12-11,80+,6164,6341
2021-12-12,05-11yrs,7995,1928
2021-12-12,12-17yrs,7132,5119
2021-12-12,18-29yrs,14531,10966
2021-12-12,30-39yrs,12038,9717
2021-12-12,40-49yrs,11757,9974
2021-12-12,50-59yrs,15400,12861
2021-12-12,60-69yrs,15899,15280
2021-12-12,70-79yrs,10649,10723
2021-12-12,80+,6164,6341
2021-12-13,05-11yrs,7995,1928
2021-12-13,12-17yrs,7132,5119
2021-12-13,18-29yrs,14531,10969
2021-12-13,30-39yrs,12038,9719
2021-12-13,40-49yrs,11757,9974
2021-12-13,50-59yrs,15400,12863
2021-12-13,60-69yrs,15899,15280
2021-12-13,70-79yrs,10649,10723
2021-12-13,80+,6164,6341
2021-12-14,05-11yrs,7995,2003
2021-12-14,12-17yrs,7132,5119
2021-12-14,18-29yrs,14531,10974
2021-12-14,30-39yrs,12038,9720
2021-12-14,40-49yrs,11757,9976
2021-12-14,50-59yrs,15400,12861
2021-12-14,60-69yrs,15899,15288
2021-12-14,70-79yrs,10649,10724
2021-12-14,80+,6164,6342
2021-12-15,05-11yrs,7995,2056
2021-12-15,12-17yrs,7132,5124
2021-12-15,18-29yrs,14531,10975
2021-12-15,30-39yrs,12038,9724
2021-12-15,40-49yrs,11757,9976
2021-12-15,50-59yrs,15400,12870
2021-12-15,60-69yrs,15899,15293
2021-12-15,70-79yrs,10649,10725
2021-12-15,80+,6164,6342
2021-12-16,05-11yrs,7995,2140
2021-12-16,12-17yrs,7132,5135
2021-12-16,18-29yrs,14531,10981
2021-12-16,30-39yrs,12038,9725
2021-12-16,40-49yrs,11757,9981
2021-12-16,50-59yrs,15400,12870
2021-12-16,60-69yrs,15899,15287
2021-12-16,70-79yrs,10649,10727
2021-12-16,80+,6164,6341
2021-12-17,05-11yrs,7995,2158
2021-12-17,12-17yrs,7132,5137
2021-12-17,18-29yrs,14531,10990
2021-12-17,30-39yrs,12038,9730
2021-12-17,40-49yrs,11757,9985
2021-12-17,50-59yrs,15400,12875
2021-12-17,60-69yrs,15899,15296
2021-12-17,70-79yrs,10649,10729
2021-12-17,80+,6164,6344
2021-12-18,05-11yrs,7995,2224
2021-12-18,12-17yrs,7132,5142
2021-12-18,18-29yrs,14531,10996
2021-12-18,30-39yrs,12038,9737
2021-12-18,40-49yrs,11757,9989
2021-12-18,50-59yrs,15400,12879
2021-12-18,60-69yrs,15899,15300
2021-12-18,70-79yrs,10649,10730
2021-12-18,80+,6164,6345
2021-12-19,05-11yrs,7995,2306
2021-12-19,12-17yrs,7132,5144
2021-12-19,18-29yrs,14531,11006
2021-12-19,30-39yrs,12038,9744
2021-12-19,40-49yrs,11757,9992
2021-12-19,50-59yrs,15400,12884
2021-12-19,60-69yrs,15899,15303
2021-12-19,70-79yrs,10649,10728
2021-12-19,80+,6164,6347
2021-12-20,05-11yrs,7995,2306
2021-12-20,12-17yrs,7132,5145
2021-12-20,18-29yrs,14531,11008
2021-12-20,30-39yrs,12038,9744
2021-12-20,40-49yrs,11757,9992
2021-12-20,50-59yrs,15400,12884
2021-12-20,60-69yrs,15899,15305
2021-12-20,70-79yrs,10649,10728
2021-12-20,80+,6164,6347
2021-12-21,05-11yrs,7995,2333
2021-12-21,12-17yrs,7132,5150
2021-12-21,18-29yrs,14531,11021
2021-12-21,30-39yrs,12038,9754
2021-12-21,40-49yrs,11757,9992
2021-12-21,50-59yrs,15400,12888
2021-12-21,60-69yrs,15899,15316
2021-12-21,70-79yrs,10649,10732
2021-12-21,80+,6164,6348
2021-12-22,05-11yrs,7995,2422
2021-12-22,12-17yrs,7132,5153
2021-12-22,18-29yrs,14531,11035
2021-12-22,30-39yrs,12038,9768
2021-12-22,40-49yrs,11757,9997
2021-12-22,50-59yrs,15400,12895
2021-12-22,60-69yrs,15899,15320
2021-12-22,70-79yrs,10649,10734
2021-12-22,80+,6164,6348
2021-12-23,05-11yrs,7995,2476
2021-12-23,12-17yrs,7132,5157
2021-12-23,18-29yrs,14531,11047
2021-12-23,30-39yrs,12038,9775
2021-12-23,40-49yrs,11757,10003
2021-12-23,50-59yrs,15400,12898
2021-12-23,60-69yrs,15899,15326
2021-12-23,70-79yrs,10649,10736
2021-12-23,80+,6164,6348
2021-12-24,05-11yrs,7995,2505
2021-12-24,12-17yrs,7132,5162
2021-12-24,18-29yrs,14531,11057
2021-12-24,30-39yrs,12038,9790
2021-12-24,40-49yrs,11757,10015
2021-12-24,50-59yrs,15400,12908
2021-12-24,60-69yrs,15899,15339
2021-12-24,70-79yrs,10649,10737
2021-12-24,80+,6164,6349
2021-12-25,05-11yrs,7995,2505
2021-12-25,12-17yrs,7132,5164
2021-12-25,18-29yrs,14531,11066
2021-12-25,30-39yrs,12038,9796
2021-12-25,40-49yrs,11757,10018
2021-12-25,50-59yrs,15400,12912
2021-12-25,60-69yrs,15899,15342
2021-12-25,70-79yrs,10649,10740
2021-12-25,80+,6164,6351
2021-12-26,05-11yrs,7995,2505
2021-12-26,12-17yrs,7132,5165
2021-12-26,18-29yrs,14531,11066
2021-12-26,30-39yrs,12038,9796
2021-12-26,40-49yrs,11757,10018
2021-12-26,50-59yrs,15400,12912
2021-12-26,60-69yrs,15899,15342
2021-12-26,70-79yrs,10649,10740
2021-12-26,80+,6164,6351
2021-12-27,05-11yrs,7995,2505
2021-12-27,12-17yrs,7132,5165
2021-12-27,18-29yrs,14531,11066
2021-12-27,30-39yrs,12038,9796
2021-12-27,40-49yrs,11757,10019
2021-12-27,50-59yrs,15400,12911
2021-12-27,60-69yrs,15899,15342
2021-12-27,70-79yrs,10649,10740
2021-12-27,80+,6164,6351
2021-12-28,05-11yrs,7995,2505
2021-12-28,12-17yrs,7132,5165
2021-12-28,18-29yrs,14531,11070
2021-12-28,30-39yrs,12038,9798
2021-12-28,40-49yrs,11757,10028
2021-12-28,50-59yrs,15400,12914
2021-12-28,60-69yrs,15899,15347
2021-12-28,70-79yrs,10649,10738
2021-12-28,80+,6164,6352
2021-12-29,05-11yrs,7995,2584
2021-12-29,12-17yrs,7132,5170
2021-12-29,18-29yrs,14531,11083
2021-12-29,30-39yrs,12038,9825
2021-12-29,40-49yrs,11757,10044
2021-12-29,50-59yrs,15400,12927
2021-12-29,60-69yrs,15899,15361
2021-12-29,70-79yrs,10649,10740
2021-12-29,80+,6164,6353
2021-12-30,05-11yrs,7995,2624
2021-12-30,12-17yrs,7132,5174
2021-12-30,18-29yrs,14531,11090
2021-12-30,30-39yrs,12038,9838
2021-12-30,40-49yrs,11757,10048
2021-12-30,50-59yrs,15400,12929
2021-12-30,60-69yrs,15899,15366
2021-12-30,70-79yrs,10649,10739
2021-12-30,80+,6164,6352
2021-12-31,05-11yrs,7995,2683
2021-12-31,12-17yrs,7132,5177
2021-12-31,18-29yrs,14531,11104
2021-12-31,30-39yrs,12038,9848
2021-12-31,40-49yrs,11757,10054
2021-12-31,50-59yrs,15400,12939
2021-12-31,60-69yrs,15899,15371
2021-12-31,70-79yrs,10649,10741
2021-12-31,80+,6164,6353
2022-01-01,05-11yrs,7995,2683
2022-01-01,12-17yrs,7132,5180
2022-01-01,18-29yrs,14531,11123
2022-01-01,30-39yrs,12038,9855
2022-01-01,40-49yrs,11757,10058
2022-01-01,50-59yrs,15400,12945
2022-01-01,60-69yrs,15899,15372
2022-01-01,70-79yrs,10649,10741
2022-01-01,80+,6164,6354
2022-01-02,05-11yrs,7995,2683
2022-01-02,12-17yrs,7132,5180
2022-01-02,18-29yrs,14531,11123
2022-01-02,30-39yrs,12038,9855
2022-01-02,40-49yrs,11757,10058
2022-01-02,50-59yrs,15400,12945
2022-01-02,60-69yrs,15899,15372
2022-01-02,70-79yrs,10649,10741
2022-01-02,80+,6164,6354
2022-01-03,05-11yrs,7995,2685
2022-01-03,12-17yrs,7132,5180
2022-01-03,18-29yrs,14531,11124
2022-01-03,30-39yrs,12038,9855
2022-01-03,40-49yrs,11757,10059
2022-01-03,50-59yrs,15400,12944
2022-01-03,60-69yrs,15899,15371
2022-01-03,70-79yrs,10649,10741
2022-01-03,80+,6164,6354
2022-01-04,05-11yrs,7995,2778
2022-01-04,12-17yrs,7132,5183
2022-01-04,18-29yrs,14531,11138
2022-01-04,30-39yrs,12038,9863
2022-01-04,40-49yrs,11757,10059
2022-01-04,50-59yrs,15400,12952
2022-01-04,60-69yrs,15899,15378
2022-01-04,70-79yrs,10649,10747
2022-01-04,80+,6164,6355
2022-01-05,05-11yrs,7995,2812
2022-01-05,12-17yrs,7132,5189
2022-01-05,18-29yrs,14531,11162
2022-01-05,30-39yrs,12038,9869
2022-01-05,40-49yrs,11757,10060
2022-01-05,50-59yrs,15400,12958
2022-01-05,60-69yrs,15899,15383
2022-01-05,70-79yrs,10649,10748
2022-01-05,80+,6164,6357
2022-01-06,05-11yrs,7995,2831
2022-01-06,12-17yrs,7132,5192
2022-01-06,18-29yrs,14531,11170
2022-01-06,30-39yrs,12038,9880
2022-01-06,40-49yrs,11757,10057
2022-01-06,50-59yrs,15400,12956
2022-01-06,60-69yrs,15899,15382
2022-01-06,70-79yrs,10649,10749
2022-01-06,80+,6164,6356
2022-01-07,05-11yrs,7995,2847
2022-01-07,12-17yrs,7132,5196
2022-01-07,18-29yrs,14531,11174
2022-01-07,30-39yrs,12038,9883
2022-01-07,40-49yrs,11757,10054
2022-01-07,50-59yrs,15400,12954
2022-01-07,60-69yrs,15899,15381
2022-01-07,70-79yrs,10649,10751
2022-01-07,80+,6164,6356
2022-01-08,05-11yrs,7995,2883
2022-01-08,12-17yrs,7132,5201
2022-01-08,18-29yrs,14531,11181
2022-01-08,30-39yrs,12038,9887
2022-01-08,40-49yrs,11757,10062
2022-01-08,50-59yrs,15400,12962
2022-01-08,60-69yrs,15899,15387
2022-01-08,70-79yrs,10649,10753
2022-01-08,80+,6164,6357
2022-01-09,05-11yrs,7995,2938
2022-01-09,12-17yrs,7132,5205
2022-01-09,18-29yrs,14531,11188
2022-01-09,30-39yrs,12038,9894
2022-01-09,40-49yrs,11757,10063
2022-01-09,50-59yrs,15400,12966
2022-01-09,60-69yrs,15899,15386
2022-01-09,70-79yrs,10649,10752
2022-01-09,80+,6164,6357
2022-01-10,05-11yrs,7995,2938
2022-01-10,12-17yrs,7132,5205
2022-01-10,18-29yrs,14531,11189
2022-01-10,30-39yrs,12038,9895
2022-01-10,40-49yrs,11757,10062
2022-01-10,50-59yrs,15400,12965
2022-01-10,60-69yrs,15899,15386
2022-01-10,70-79yrs,10649,10752
2022-01-10,80+,6164,6357
2022-01-11,05-11yrs,7995,2973
2022-01-11,12-17yrs,7132,5200
2022-01-11,18-29yrs,14531,11193
2022-01-11,30-39yrs,12038,9903
2022-01-11,40-49yrs,11757,10066
2022-01-11,50-59yrs,15400,12971
2022-01-11,60-69yrs,15899,15388
2022-01-11,70-79yrs,10649,10750
2022-01-11,80+,6164,6358
2022-01-12,05-11yrs,7995,3010
2022-01-12,12-17yrs,7132,5201
2022-01-12,18-29yrs,14531,11201
2022-01-12,30-39yrs,12038,9912
2022-01-12,40-49yrs,11757,10064
2022-01-12,50-59yrs,15400,12970
2022-01-12,60-69yrs,15899,15394
2022-01-12,70-79yrs,10649,10751
2022-01-12,80+,6164,6358
2022-01-13,05-11yrs,7995,3050
2022-01-13,12-17yrs,7132,5205
2022-01-13,18-29yrs,14531,11209
2022-01-13,30-39yrs,12038,9922
2022-01-13,40-49yrs,11757,10064
2022-01-13,50-59yrs,15400,12972
2022-01-13,60-69yrs,15899,15400
2022-01-13,70-79yrs,10649,10757
2022-01-13,80+,6164,6359
2022-01-14,05-11yrs,7995,3085
2022-01-14,12-17yrs,7132,5206
2022-01-14,18-29yrs,14531,11219
2022-01-14,30-39yrs,12038,9931
2022-01-14,40-49yrs,11757,10074
2022-01-14,50-59yrs,15400,12974
2022-01-14,60-69yrs,15899,15400
