Date,age group,Total population, one dose cumulative
2021-10-23,40-49yrs,162480,146909
2021-10-23,50-59yrs,180487,160983
2021-10-23,60-69yrs,143847,129132
2021-10-23,70-79yrs,90111,83676
2021-10-23,80+,48390,48456
2021-10-24,12-17yrs,89973,77265
2021-10-24,18-29yrs,198762,154408
2021-10-24,30-39yrs,155115,127411
2021-10-24,40-49yrs,162480,146991
2021-10-24,50-59yrs,180487,161069
2021-10-24,60-69yrs,143847,129201
2021-10-24,70-79yrs,90111,83690
2021-10-24,80+,48390,48458
2021-10-25,12-17yrs,89973,77326
2021-10-25,18-29yrs,198762,154494
2021-10-25,30-39yrs,155115,127469
2021-10-25,40-49yrs,162480,147041
2021-10-25,50-59yrs,180487,161121
2021-10-25,60-69yrs,143847,129241
2021-10-25,70-79yrs,90111,83715
2021-10-25,80+,48390,48464
2021-10-26,12-17yrs,89973,77389
2021-10-26,18-29yrs,198762,154619
2021-10-26,30-39yrs,155115,127582
2021-10-26,40-49yrs,162480,147136
2021-10-26,50-59yrs,180487,161190
2021-10-26,60-69yrs,143847,129291
2021-10-26,70-79yrs,90111,83741
2021-10-26,80+,48390,48478
2021-10-27,12-17yrs,89973,77436
2021-10-27,18-29yrs,198762,154742
2021-10-27,30-39yrs,155115,127682
2021-10-27,40-49yrs,162480,147221
2021-10-27,50-59yrs,180487,161254
2021-10-27,60-69yrs,143847,129342
2021-10-27,70-79yrs,90111,83765
2021-10-27,80+,48390,48477
2021-10-28,12-17yrs,89973,77507
2021-10-28,18-29yrs,198762,154861
2021-10-28,30-39yrs,155115,127771
2021-10-28,40-49yrs,162480,147301
2021-10-28,50-59yrs,180487,161331
2021-10-28,60-69yrs,143847,129397
2021-10-28,70-79yrs,90111,83797
2021-10-28,80+,48390,48489
2021-10-29,12-17yrs,89973,77554
2021-10-29,18-29yrs,198762,154973
2021-10-29,30-39yrs,155115,127878
2021-10-29,40-49yrs,162480,147379
2021-10-29,50-59yrs,180487,161399
2021-10-29,60-69yrs,143847,129453
2021-10-29,70-79yrs,90111,83824
2021-10-29,80+,48390,48500
2021-10-30,12-17yrs,89973,77603
2021-10-30,18-29yrs,198762,155084
2021-10-30,30-39yrs,155115,127986
2021-10-30,40-49yrs,162480,147446
2021-10-30,50-59yrs,180487,161467
2021-10-30,60-69yrs,143847,129488
2021-10-30,70-79yrs,90111,83848
2021-10-30,80+,48390,48507
2021-10-31,12-17yrs,89973,77670
2021-10-31,18-29yrs,198762,155177
2021-10-31,30-39yrs,155115,128063
2021-10-31,40-49yrs,162480,147502
2021-10-31,50-59yrs,180487,161534
2021-10-31,60-69yrs,143847,129529
2021-10-31,70-79yrs,90111,83877
2021-10-31,80+,48390,48513
2021-11-01,12-17yrs,89973,77721
2021-11-01,18-29yrs,198762,155234
2021-11-01,30-39yrs,155115,128122
2021-11-01,40-49yrs,162480,147551
2021-11-01,50-59yrs,180487,161581
2021-11-01,60-69yrs,143847,129550
2021-11-01,70-79yrs,90111,83889
2021-11-01,80+,48390,48519
2021-11-02,12-17yrs,89973,77772
2021-11-02,18-29yrs,198762,155329
2021-11-02,30-39yrs,155115,128205
2021-11-02,40-49yrs,162480,147621
2021-11-02,50-59yrs,180487,161620
2021-11-02,60-69yrs,143847,129573
2021-11-02,70-79yrs,90111,83883
2021-11-02,80+,48390,48520
2021-11-03,12-17yrs,89973,77819
2021-11-03,18-29yrs,198762,155411
2021-11-03,30-39yrs,155115,128308
2021-11-03,40-49yrs,162480,147665
2021-11-03,50-59yrs,180487,161665
2021-11-03,60-69yrs,143847,129603
2021-11-03,70-79yrs,90111,83898
2021-11-03,80+,48390,48523
2021-11-04,12-17yrs,89973,77860
2021-11-04,18-29yrs,198762,155488
2021-11-04,30-39yrs,155115,128393
2021-11-04,40-49yrs,162480,147677
2021-11-04,50-59yrs,180487,161705
2021-11-04,60-69yrs,143847,129655
2021-11-04,70-79yrs,90111,83918
2021-11-04,80+,48390,48533
2021-11-05,12-17yrs,89973,77878
2021-11-05,18-29yrs,198762,155572
2021-11-05,30-39yrs,155115,128481
2021-11-05,40-49yrs,162480,147739
2021-11-05,50-59yrs,180487,161761
2021-11-05,60-69yrs,143847,129701
2021-11-05,70-79yrs,90111,83934
2021-11-05,80+,48390,48542
2021-11-06,12-17yrs,89973,77925
2021-11-06,18-29yrs,198762,155617
2021-11-06,30-39yrs,155115,128503
2021-11-06,40-49yrs,162480,147769
2021-11-06,50-59yrs,180487,161789
2021-11-06,60-69yrs,143847,129719
2021-11-06,70-79yrs,90111,83946
2021-11-06,80+,48390,48546
2021-11-07,12-17yrs,89973,78001
2021-11-07,18-29yrs,198762,155683
2021-11-07,30-39yrs,155115,128550
2021-11-07,40-49yrs,162480,147800
2021-11-07,50-59yrs,180487,161831
2021-11-07,60-69yrs,143847,129739
2021-11-07,70-79yrs,90111,83956
2021-11-07,80+,48390,48553
2021-11-08,12-17yrs,89973,78051
2021-11-08,18-29yrs,198762,155763
2021-11-08,30-39yrs,155115,128617
2021-11-08,40-49yrs,162480,147852
2021-11-08,50-59yrs,180487,161880
2021-11-08,60-69yrs,143847,129777
2021-11-08,70-79yrs,90111,83980
2021-11-08,80+,48390,48556
2021-11-09,12-17yrs,89973,78101
2021-11-09,18-29yrs,198762,155850
2021-11-09,30-39yrs,155115,128667
2021-11-09,40-49yrs,162480,147909
2021-11-09,50-59yrs,180487,161932
2021-11-09,60-69yrs,143847,129807
2021-11-09,70-79yrs,90111,84015
2021-11-09,80+,48390,48570
2021-11-10,12-17yrs,89973,78149
2021-11-10,18-29yrs,198762,155926
2021-11-10,30-39yrs,155115,128735
2021-11-10,40-49yrs,162480,147959
2021-11-10,50-59yrs,180487,161993
2021-11-10,60-69yrs,143847,129848
2021-11-10,70-79yrs,90111,84028
2021-11-10,80+,48390,48584
2021-11-11,12-17yrs,89973,78204
2021-11-11,18-29yrs,198762,156022
2021-11-11,30-39yrs,155115,128807
2021-11-11,40-49yrs,162480,148030
2021-11-11,50-59yrs,180487,162041
2021-11-11,60-69yrs,143847,129893
2021-11-11,70-79yrs,90111,84062
2021-11-11,80+,48390,48597
2021-11-12,12-17yrs,89973,78251
2021-11-12,18-29yrs,198762,156101
2021-11-12,30-39yrs,155115,128905
2021-11-12,40-49yrs,162480,148100
2021-11-12,50-59yrs,180487,162093
2021-11-12,60-69yrs,143847,129927
2021-11-12,70-79yrs,90111,84080
2021-11-12,80+,48390,48608
2021-11-13,12-17yrs,89973,78331
2021-11-13,18-29yrs,198762,156185
2021-11-13,30-39yrs,155115,128977
2021-11-13,40-49yrs,162480,148155
2021-11-13,50-59yrs,180487,162148
2021-11-13,60-69yrs,143847,129976
2021-11-13,70-79yrs,90111,84093
2021-11-13,80+,48390,48608
2021-11-14,12-17yrs,89973,78414
2021-11-14,18-29yrs,198762,156258
2021-11-14,30-39yrs,155115,129041
2021-11-14,40-49yrs,162480,148193
2021-11-14,50-59yrs,180487,162196
2021-11-14,60-69yrs,143847,130005
2021-11-14,70-79yrs,90111,84109
2021-11-14,80+,48390,48620
2021-11-15,12-17yrs,89973,78458
2021-11-15,18-29yrs,198762,156306
2021-11-15,30-39yrs,155115,129098
2021-11-15,40-49yrs,162480,148229
2021-11-15,50-59yrs,180487,162223
2021-11-15,60-69yrs,143847,130035
2021-11-15,70-79yrs,90111,84128
2021-11-15,80+,48390,48624
2021-11-16,12-17yrs,89973,78513
2021-11-16,18-29yrs,198762,156369
2021-11-16,30-39yrs,155115,129157
2021-11-16,40-49yrs,162480,148286
2021-11-16,50-59yrs,180487,162262
2021-11-16,60-69yrs,143847,130079
2021-11-16,70-79yrs,90111,84145
2021-11-16,80+,48390,48633
2021-11-17,12-17yrs,89973,78555
2021-11-17,18-29yrs,198762,156451
2021-11-17,30-39yrs,155115,129225
2021-11-17,40-49yrs,162480,148375
2021-11-17,50-59yrs,180487,162319
2021-11-17,60-69yrs,143847,130135
2021-11-17,70-79yrs,90111,84161
2021-11-17,80+,48390,48645
2021-11-18,12-17yrs,89973,78592
2021-11-18,18-29yrs,198762,156539
2021-11-18,30-39yrs,155115,129294
2021-11-18,40-49yrs,162480,148436
2021-11-18,50-59yrs,180487,162384
2021-11-18,60-69yrs,143847,130172
2021-11-18,70-79yrs,90111,84189
2021-11-18,80+,48390,48658
2021-11-19,12-17yrs,89973,78645
2021-11-19,18-29yrs,198762,156620
2021-11-19,30-39yrs,155115,129334
2021-11-19,40-49yrs,162480,148472
2021-11-19,50-59yrs,180487,162425
2021-11-19,60-69yrs,143847,130198
2021-11-19,70-79yrs,90111,84212
2021-11-19,80+,48390,48670
2021-11-20,12-17yrs,89973,78713
2021-11-20,18-29yrs,198762,156693
2021-11-20,30-39yrs,155115,129414
2021-11-20,40-49yrs,162480,148538
2021-11-20,50-59yrs,180487,162480
2021-11-20,60-69yrs,143847,130214
2021-11-20,70-79yrs,90111,84222
2021-11-20,80+,48390,48672
2021-11-21,12-17yrs,89973,78777
2021-11-21,18-29yrs,198762,156766
2021-11-21,30-39yrs,155115,129463
2021-11-21,40-49yrs,162480,148592
2021-11-21,50-59yrs,180487,162535
2021-11-21,60-69yrs,143847,130253
2021-11-21,70-79yrs,90111,84240
2021-11-21,80+,48390,48677
2021-11-22,12-17yrs,89973,78815
2021-11-22,18-29yrs,198762,156799
2021-11-22,30-39yrs,155115,129490
2021-11-22,40-49yrs,162480,148611
2021-11-22,50-59yrs,180487,162551
2021-11-22,60-69yrs,143847,130271
2021-11-22,70-79yrs,90111,84253
2021-11-22,80+,48390,48680
2021-11-23,12-17yrs,89973,78843
2021-11-23,18-29yrs,198762,156877
2021-11-23,30-39yrs,155115,129529
2021-11-23,40-49yrs,162480,148658
2021-11-23,50-59yrs,180487,162587
2021-11-23,60-69yrs,143847,130306
2021-11-23,70-79yrs,90111,84255
2021-11-23,80+,48390,48681
2021-11-24,12-17yrs,89973,78880
2021-11-24,18-29yrs,198762,156946
2021-11-24,30-39yrs,155115,129598
2021-11-24,40-49yrs,162480,148731
2021-11-24,50-59yrs,180487,162640
2021-11-24,60-69yrs,143847,130345
2021-11-24,70-79yrs,90111,84263
2021-11-24,80+,48390,48678
2021-11-25,12-17yrs,89973,78930
2021-11-25,18-29yrs,198762,157033
2021-11-25,30-39yrs,155115,129650
2021-11-25,40-49yrs,162480,148775
2021-11-25,50-59yrs,180487,162670
2021-11-25,60-69yrs,143847,130376
2021-11-25,70-79yrs,90111,84280
2021-11-25,80+,48390,48684
2021-11-26,12-17yrs,89973,78974
2021-11-26,18-29yrs,198762,157095
2021-11-26,30-39yrs,155115,129698
2021-11-26,40-49yrs,162480,148829
2021-11-26,50-59yrs,180487,162700
2021-11-26,60-69yrs,143847,130410
2021-11-26,70-79yrs,90111,84291
2021-11-26,80+,48390,48695
2021-11-27,12-17yrs,89973,79016
2021-11-27,18-29yrs,198762,157156
2021-11-27,30-39yrs,155115,129754
2021-11-27,40-49yrs,162480,148874
2021-11-27,50-59yrs,180487,162731
2021-11-27,60-69yrs,143847,130445
2021-11-27,70-79yrs,90111,84317
2021-11-27,80+,48390,48698
2021-11-28,12-17yrs,89973,79056
2021-11-28,18-29yrs,198762,157208
2021-11-28,30-39yrs,155115,129805
2021-11-28,40-49yrs,162480,148911
2021-11-28,50-59yrs,180487,162761
2021-11-28,60-69yrs,143847,130464
2021-11-28,70-79yrs,90111,84318
2021-11-28,80+,48390,48700
2021-11-29,12-17yrs,89973,79087
2021-11-29,18-29yrs,198762,157239
2021-11-29,30-39yrs,155115,129818
2021-11-29,40-49yrs,162480,148932
2021-11-29,50-59yrs,180487,162771
2021-11-29,60-69yrs,143847,130473
2021-11-29,70-79yrs,90111,84319
2021-11-29,80+,48390,48700
2021-11-30,12-17yrs,89973,79133
2021-11-30,18-29yrs,198762,157301
2021-11-30,30-39yrs,155115,129861
2021-11-30,40-49yrs,162480,148971
2021-11-30,50-59yrs,180487,162815
2021-11-30,60-69yrs,143847,130493
2021-11-30,70-79yrs,90111,84337
2021-11-30,80+,48390,48710
2021-12-01,05-11yrs,93366,9670
2021-12-01,12-17yrs,90097,79195
2021-12-01,18-29yrs,189352,157392
2021-12-01,30-39yrs,148115,129957
2021-12-01,40-49yrs,165182,149042
2021-12-01,50-59yrs,182142,162894
2021-12-01,60-69yrs,141049,130551
2021-12-01,70-79yrs,86940,84363
2021-12-01,80+,47460,48696
2021-12-02,05-11yrs,93366,11732
2021-12-02,12-17yrs,90097,79232
2021-12-02,18-29yrs,189352,157444
2021-12-02,30-39yrs,148115,129994
2021-12-02,40-49yrs,165182,149068
2021-12-02,50-59yrs,182142,162920
2021-12-02,60-69yrs,141049,130563
2021-12-02,70-79yrs,86940,84374
2021-12-02,80+,47460,48698
2021-12-03,05-11yrs,93366,13440
2021-12-03,12-17yrs,90097,79265
2021-12-03,18-29yrs,189352,157489
2021-12-03,30-39yrs,148115,130020
2021-12-03,40-49yrs,165182,149090
2021-12-03,50-59yrs,182142,162944
2021-12-03,60-69yrs,141049,130577
2021-12-03,70-79yrs,86940,84390
2021-12-03,80+,47460,48702
2021-12-04,05-11yrs,93366,15136
2021-12-04,12-17yrs,90097,79314
2021-12-04,18-29yrs,189352,157536
2021-12-04,30-39yrs,148115,130076
2021-12-04,40-49yrs,165182,149124
2021-12-04,50-59yrs,182142,162986
2021-12-04,60-69yrs,141049,130615
2021-12-04,70-79yrs,86940,84415
2021-12-04,80+,47460,48710
2021-12-05,05-11yrs,93366,17768
2021-12-05,12-17yrs,90097,79379
2021-12-05,18-29yrs,189352,157595
2021-12-05,30-39yrs,148115,130109
2021-12-05,40-49yrs,165182,149157
2021-12-05,50-59yrs,182142,163013
2021-12-05,60-69yrs,141049,130637
2021-12-05,70-79yrs,86940,84430
2021-12-05,80+,47460,48709
2021-12-06,05-11yrs,93366,20056
2021-12-06,12-17yrs,90097,79421
2021-12-06,18-29yrs,189352,157618
2021-12-06,30-39yrs,148115,130139
2021-12-06,40-49yrs,165182,149170
2021-12-06,50-59yrs,182142,163028
2021-12-06,60-69yrs,141049,130650
2021-12-06,70-79yrs,86940,84432
2021-12-06,80+,47460,48706
2021-12-07,05-11yrs,93366,21098
2021-12-07,12-17yrs,90097,79465
2021-12-07,18-29yrs,189352,157667
2021-12-07,30-39yrs,148115,130207
2021-12-07,40-49yrs,165182,149221
2021-12-07,50-59yrs,182142,163072
2021-12-07,60-69yrs,141049,130671
2021-12-07,70-79yrs,86940,84444
2021-12-07,80+,47460,48714
2021-12-08,05-11yrs,93366,22282
2021-12-08,12-17yrs,90097,79510
2021-12-08,18-29yrs,189352,157727
2021-12-08,30-39yrs,148115,130264
2021-12-08,40-49yrs,165182,149265
2021-12-08,50-59yrs,182142,163113
2021-12-08,60-69yrs,141049,130717
2021-12-08,70-79yrs,86940,84467
2021-12-08,80+,47460,48725
2021-12-09,05-11yrs,93366,23398
2021-12-09,12-17yrs,90097,79547
2021-12-09,18-29yrs,189352,157788
2021-12-09,30-39yrs,148115,130330
2021-12-09,40-49yrs,165182,149296
2021-12-09,50-59yrs,182142,163156
2021-12-09,60-69yrs,141049,130780
2021-12-09,70-79yrs,86940,84507
2021-12-09,80+,47460,48744
2021-12-10,05-11yrs,93366,24439
2021-12-10,12-17yrs,90097,79595
2021-12-10,18-29yrs,189352,157862
2021-12-10,30-39yrs,148115,130388
2021-12-10,40-49yrs,165182,149335
2021-12-10,50-59yrs,182142,163215
2021-12-10,60-69yrs,141049,130809
2021-12-10,70-79yrs,86940,84525
2021-12-10,80+,47460,48750
2021-12-11,05-11yrs,93366,25957
2021-12-11,12-17yrs,90097,79629
2021-12-11,18-29yrs,189352,157929
2021-12-11,30-39yrs,148115,130424
2021-12-11,40-49yrs,165182,149370
2021-12-11,50-59yrs,182142,163243
2021-12-11,60-69yrs,141049,130836
2021-12-11,70-79yrs,86940,84536
2021-12-11,80+,47460,48754
2021-12-12,05-11yrs,93366,28140
2021-12-12,12-17yrs,90097,79689
2021-12-12,18-29yrs,189352,157976
2021-12-12,30-39yrs,148115,130477
2021-12-12,40-49yrs,165182,149409
2021-12-12,50-59yrs,182142,163278
2021-12-12,60-69yrs,141049,130859
2021-12-12,70-79yrs,86940,84538
2021-12-12,80+,47460,48754
2021-12-13,05-11yrs,93366,29790
2021-12-13,12-17yrs,90097,79733
2021-12-13,18-29yrs,189352,158022
2021-12-13,30-39yrs,148115,130502
2021-12-13,40-49yrs,165182,149424
2021-12-13,50-59yrs,182142,163293
2021-12-13,60-69yrs,141049,130875
2021-12-13,70-79yrs,86940,84544
2021-12-13,80+,47460,48758
2021-12-14,05-11yrs,93366,30402
2021-12-14,12-17yrs,90097,79766
2021-12-14,18-29yrs,189352,158067
2021-12-14,30-39yrs,148115,130537
2021-12-14,40-49yrs,165182,149456
2021-12-14,50-59yrs,182142,163317
2021-12-14,60-69yrs,141049,130870
2021-12-14,70-79yrs,86940,84568
2021-12-14,80+,47460,48766
2021-12-15,05-11yrs,93366,31131
2021-12-15,12-17yrs,90097,79818
2021-12-15,18-29yrs,189352,158156
2021-12-15,30-39yrs,148115,130596
2021-12-15,40-49yrs,165182,149510
2021-12-15,50-59yrs,182142,163353
2021-12-15,60-69yrs,141049,130895
2021-12-15,70-79yrs,86940,84598
2021-12-15,80+,47460,48771
2021-12-16,05-11yrs,93366,31730
2021-12-16,12-17yrs,90097,79856
2021-12-16,18-29yrs,189352,158216
2021-12-16,30-39yrs,148115,130640
2021-12-16,40-49yrs,165182,149542
2021-12-16,50-59yrs,182142,163380
2021-12-16,60-69yrs,141049,130921
2021-12-16,70-79yrs,86940,84612
2021-12-16,80+,47460,48779
2021-12-17,05-11yrs,93366,32192
2021-12-17,12-17yrs,90097,79899
2021-12-17,18-29yrs,189352,158295
2021-12-17,30-39yrs,148115,130700
2021-12-17,40-49yrs,165182,149590
2021-12-17,50-59yrs,182142,163421
2021-12-17,60-69yrs,141049,130959
2021-12-17,70-79yrs,86940,84618
2021-12-17,80+,47460,48783
2021-12-18,05-11yrs,93366,32779
2021-12-18,12-17yrs,90097,79942
2021-12-18,18-29yrs,189352,158343
2021-12-18,30-39yrs,148115,130745
2021-12-18,40-49yrs,165182,149634
2021-12-18,50-59yrs,182142,163456
2021-12-18,60-69yrs,141049,130973
2021-12-18,70-79yrs,86940,84631
2021-12-18,80+,47460,48789
2021-12-19,05-11yrs,93366,34994
2021-12-19,12-17yrs,90097,79998
2021-12-19,18-29yrs,189352,158379
2021-12-19,30-39yrs,148115,130791
2021-12-19,40-49yrs,165182,149668
2021-12-19,50-59yrs,182142,163449
2021-12-19,60-69yrs,141049,130981
2021-12-19,70-79yrs,86940,84643
2021-12-19,80+,47460,48788
2021-12-20,05-11yrs,93366,36860
2021-12-20,12-17yrs,90097,80030
2021-12-20,18-29yrs,189352,158403
2021-12-20,30-39yrs,148115,130823
2021-12-20,40-49yrs,165182,149700
2021-12-20,50-59yrs,182142,163455
2021-12-20,60-69yrs,141049,131005
2021-12-20,70-79yrs,86940,84657
2021-12-20,80+,47460,48789
2021-12-21,05-11yrs,93366,37984
2021-12-21,12-17yrs,90097,80080
2021-12-21,18-29yrs,189352,158467
2021-12-21,30-39yrs,148115,130864
2021-12-21,40-49yrs,165182,149730
2021-12-21,50-59yrs,182142,163446
2021-12-21,60-69yrs,141049,131031
2021-12-21,70-79yrs,86940,84678
2021-12-21,80+,47460,48798
2021-12-22,05-11yrs,93366,39040
2021-12-22,12-17yrs,90097,80139
2021-12-22,18-29yrs,189352,158544
2021-12-22,30-39yrs,148115,130937
2021-12-22,40-49yrs,165182,149751
2021-12-22,50-59yrs,182142,163496
2021-12-22,60-69yrs,141049,131071
2021-12-22,70-79yrs,86940,84702
2021-12-22,80+,47460,48807
2021-12-23,05-11yrs,93366,39809
2021-12-23,12-17yrs,90097,80195
2021-12-23,18-29yrs,189352,158568
2021-12-23,30-39yrs,148115,130965
2021-12-23,40-49yrs,165182,149753
2021-12-23,50-59yrs,182142,163509
2021-12-23,60-69yrs,141049,131100
2021-12-23,70-79yrs,86940,84722
2021-12-23,80+,47460,48818
2021-12-24,05-11yrs,93366,40510
2021-12-24,12-17yrs,90097,80227
2021-12-24,18-29yrs,189352,158659
2021-12-24,30-39yrs,148115,131044
2021-12-24,40-49yrs,165182,149779
2021-12-24,50-59yrs,182142,163540
2021-12-24,60-69yrs,141049,131150
2021-12-24,70-79yrs,86940,84739
2021-12-24,80+,47460,48827
2021-12-25,05-11yrs,93366,40754
2021-12-25,12-17yrs,90097,80252
2021-12-25,18-29yrs,189352,158720
2021-12-25,30-39yrs,148115,131089
2021-12-25,40-49yrs,165182,149815
2021-12-25,50-59yrs,182142,163565
2021-12-25,60-69yrs,141049,131210
2021-12-25,70-79yrs,86940,84771
2021-12-25,80+,47460,48833
2021-12-26,05-11yrs,93366,40796
2021-12-26,12-17yrs,90097,80254
2021-12-26,18-29yrs,189352,158726
2021-12-26,30-39yrs,148115,131085
2021-12-26,40-49yrs,165182,149812
2021-12-26,50-59yrs,182142,163564
2021-12-26,60-69yrs,141049,131215
2021-12-26,70-79yrs,86940,84773
2021-12-26,80+,47460,48834
2021-12-27,05-11yrs,93366,40860
2021-12-27,12-17yrs,90097,80254
2021-12-27,18-29yrs,189352,158725
2021-12-27,30-39yrs,148115,131089
2021-12-27,40-49yrs,165182,149808
2021-12-27,50-59yrs,182142,163563
2021-12-27,60-69yrs,141049,131213
2021-12-27,70-79yrs,86940,84773
2021-12-27,80+,47460,48836
2021-12-28,05-11yrs,93366,41238
2021-12-28,12-17yrs,90097,80281
2021-12-28,18-29yrs,189352,158787
2021-12-28,30-39yrs,148115,131155
2021-12-28,40-49yrs,165182,149837
2021-12-28,50-59yrs,182142,163590
2021-12-28,60-69yrs,141049,131242
2021-12-28,70-79yrs,86940,84806
2021-12-28,80+,47460,48845
2021-12-29,05-11yrs,93366,41639
2021-12-29,12-17yrs,90097,80310
2021-12-29,18-29yrs,189352,158870
2021-12-29,30-39yrs,148115,131230
2021-12-29,40-49yrs,165182,149877
2021-12-29,50-59yrs,182142,163646
2021-12-29,60-69yrs,141049,131275
2021-12-29,70-79yrs,86940,84843
2021-12-29,80+,47460,48864
2021-12-30,05-11yrs,93366,42281
2021-12-30,12-17yrs,90097,80347
2021-12-30,18-29yrs,189352,158883
2021-12-30,30-39yrs,148115,131251
2021-12-30,40-49yrs,165182,149890
2021-12-30,50-59yrs,182142,163673
2021-12-30,60-69yrs,141049,131306
2021-12-30,70-79yrs,86940,84862
2021-12-30,80+,47460,48874
2021-12-31,05-11yrs,93366,42905
2021-12-31,12-17yrs,90097,80383
2021-12-31,18-29yrs,189352,158942
2021-12-31,30-39yrs,148115,131306
2021-12-31,40-49yrs,165182,149911
2021-12-31,50-59yrs,182142,163700
2021-12-31,60-69yrs,141049,131332
2021-12-31,70-79yrs,86940,84868
2021-12-31,80+,47460,48874
2022-01-01,05-11yrs,93366,43370
2022-01-01,12-17yrs,90097,80413
2022-01-01,18-29yrs,189352,159003
2022-01-01,30-39yrs,148115,131349
2022-01-01,40-49yrs,165182,149949
2022-01-01,50-59yrs,182142,163740
2022-01-01,60-69yrs,141049,131364
2022-01-01,70-79yrs,86940,84882
2022-01-01,80+,47460,48886
2022-01-02,05-11yrs,93366,43402
2022-01-02,12-17yrs,90097,80419
2022-01-02,18-29yrs,189352,159032
2022-01-02,30-39yrs,148115,131362
2022-01-02,40-49yrs,165182,149964
2022-01-02,50-59yrs,182142,163755
2022-01-02,60-69yrs,141049,131376
2022-01-02,70-79yrs,86940,84897
2022-01-02,80+,47460,48888
2022-01-03,05-11yrs,93366,44172
2022-01-03,12-17yrs,90097,80456
2022-01-03,18-29yrs,189352,159068
2022-01-03,30-39yrs,148115,131399
2022-01-03,40-49yrs,165182,149969
2022-01-03,50-59yrs,182142,163777
2022-01-03,60-69yrs,141049,131391
2022-01-03,70-79yrs,86940,84917
2022-01-03,80+,47460,48889
2022-01-04,05-11yrs,93366,44795
2022-01-04,12-17yrs,90097,80494
2022-01-04,18-29yrs,189352,159182
2022-01-04,30-39yrs,148115,131470
2022-01-04,40-49yrs,165182,150022
2022-01-04,50-59yrs,182142,163841
2022-01-04,60-69yrs,141049,131441
2022-01-04,70-79yrs,86940,84951
2022-01-04,80+,47460,48896
2022-01-05,05-11yrs,93366,45334
2022-01-05,12-17yrs,90097,80536
2022-01-05,18-29yrs,189352,159288
2022-01-05,30-39yrs,148115,131566
2022-01-05,40-49yrs,165182,150082
2022-01-05,50-59yrs,182142,163869
2022-01-05,60-69yrs,141049,131478
2022-01-05,70-79yrs,86940,84965
2022-01-05,80+,47460,48893
2022-01-06,05-11yrs,93366,45698
2022-01-06,12-17yrs,90097,80568
2022-01-06,18-29yrs,189352,159390
2022-01-06,30-39yrs,148115,131653
2022-01-06,40-49yrs,165182,150155
2022-01-06,50-59yrs,182142,163913
2022-01-06,60-69yrs,141049,131521
2022-01-06,70-79yrs,86940,84981
2022-01-06,80+,47460,48908
2022-01-07,05-11yrs,93366,46065
2022-01-07,12-17yrs,90097,80609
2022-01-07,18-29yrs,189352,159541
2022-01-07,30-39yrs,148115,131750
2022-01-07,40-49yrs,165182,150222
2022-01-07,50-59yrs,182142,163977
2022-01-07,60-69yrs,141049,131586
2022-01-07,70-79yrs,86940,85002
2022-01-07,80+,47460,48917
2022-01-08,05-11yrs,93366,46500
2022-01-08,12-17yrs,90097,80639
2022-01-08,18-29yrs,189352,159644
2022-01-08,30-39yrs,148115,131799
2022-01-08,40-49yrs,165182,150263
2022-01-08,50-59yrs,182142,164029
2022-01-08,60-69yrs,141049,131631
2022-01-08,70-79yrs,86940,85020
2022-01-08,80+,47460,48927
2022-01-09,05-11yrs,93366,47124
2022-01-09,12-17yrs,90097,80672
2022-01-09,18-29yrs,189352,159690
2022-01-09,30-39yrs,148115,131847
2022-01-09,40-49yrs,165182,150312
2022-01-09,50-59yrs,182142,164069
2022-01-09,60-69yrs,141049,131662
2022-01-09,70-79yrs,86940,85039
2022-01-09,80+,47460,48936
2022-01-10,05-11yrs,93366,47646
2022-01-10,12-17yrs,90097,80692
2022-01-10,18-29yrs,189352,159731
2022-01-10,30-39yrs,148115,131896
2022-01-10,40-49yrs,165182,150334
2022-01-10,50-59yrs,182142,164080
2022-01-10,60-69yrs,141049,131684
2022-01-10,70-79yrs,86940,85050
2022-01-10,80+,47460,48943
2022-01-11,05-11yrs,93366,48052
2022-01-11,12-17yrs,90097,80718
2022-01-11,18-29yrs,189352,159812
2022-01-11,30-39yrs,148115,131962
2022-01-11,40-49yrs,165182,150391
2022-01-11,50-59yrs,182142,164131
2022-01-11,60-69yrs,141049,131740
2022-01-11,70-79yrs,86940,85087
2022-01-11,80+,47460,48954
2022-01-12,05-11yrs,93366,48593
2022-01-12,12-17yrs,90097,80757
2022-01-12,18-29yrs,189352,159924
2022-01-12,30-39yrs,148115,132041
2022-01-12,40-49yrs,165182,150472
2022-01-12,50-59yrs,182142,164172
2022-01-12,60-69yrs,141049,131775
2022-01-12,70-79yrs,86940,85107
2022-01-12,80+,47460,48957
2022-01-13,05-11yrs,93366,49252
2022-01-13,12-17yrs,90097,80801
2022-01-13,18-29yrs,189352,160005
2022-01-13,30-39yrs,148115,132104
2022-01-13,40-49yrs,165182,150521
2022-01-13,50-59yrs,182142,164203
2022-01-13,60-69yrs,141049,131780
2022-01-13,70-79yrs,86940,85103
2022-01-13,80+,47460,48963
2022-01-14,05-11yrs,93366,49890
2022-01-14,12-17yrs,90097,80846
2022-01-14,18-29yrs,189352,160081
2022-01-14,30-39yrs,148115,132208
2022-01-14,40-49yrs,165182,150557
2022-01-14,50-59yrs,182142,164249
2022-01-14,60-69yrs,141049,131814
2022-01-14,70-79yrs,86940,85122
2022-01-14,80+,47460,48971
2022-01-15,05-11yrs,93366,50598
