Date,age group,Total population, one dose cumulative
2021-10-23,50-59yrs,17361,14186
2021-10-23,60-69yrs,18117,17165
2021-10-23,70-79yrs,11809,12086
2021-10-23,80+,6382,6270
2021-10-24,12-17yrs,7138,4779
2021-10-24,18-29yrs,15900,11006
2021-10-24,30-39yrs,11852,10763
2021-10-24,40-49yrs,11715,10668
2021-10-24,50-59yrs,17361,14190
2021-10-24,60-69yrs,18117,17167
2021-10-24,70-79yrs,11809,12086
2021-10-24,80+,6382,6271
2021-10-25,12-17yrs,7138,4779
2021-10-25,18-29yrs,15900,11010
2021-10-25,30-39yrs,11852,10762
2021-10-25,40-49yrs,11715,10669
2021-10-25,50-59yrs,17361,14191
2021-10-25,60-69yrs,18117,17167
2021-10-25,70-79yrs,11809,12086
2021-10-25,80+,6382,6271
2021-10-26,12-17yrs,7138,4791
2021-10-26,18-29yrs,15900,11020
2021-10-26,30-39yrs,11852,10780
2021-10-26,40-49yrs,11715,10682
2021-10-26,50-59yrs,17361,14196
2021-10-26,60-69yrs,18117,17171
2021-10-26,70-79yrs,11809,12090
2021-10-26,80+,6382,6271
2021-10-27,12-17yrs,7138,4799
2021-10-27,18-29yrs,15900,11036
2021-10-27,30-39yrs,11852,10793
2021-10-27,40-49yrs,11715,10689
2021-10-27,50-59yrs,17361,14203
2021-10-27,60-69yrs,18117,17177
2021-10-27,70-79yrs,11809,12095
2021-10-27,80+,6382,6271
2021-10-28,12-17yrs,7138,4800
2021-10-28,18-29yrs,15900,11047
2021-10-28,30-39yrs,11852,10807
2021-10-28,40-49yrs,11715,10701
2021-10-28,50-59yrs,17361,14210
2021-10-28,60-69yrs,18117,17177
2021-10-28,70-79yrs,11809,12098
2021-10-28,80+,6382,6272
2021-10-29,12-17yrs,7138,4805
2021-10-29,18-29yrs,15900,11058
2021-10-29,30-39yrs,11852,10815
2021-10-29,40-49yrs,11715,10704
2021-10-29,50-59yrs,17361,14216
2021-10-29,60-69yrs,18117,17182
2021-10-29,70-79yrs,11809,12099
2021-10-29,80+,6382,6270
2021-10-30,12-17yrs,7138,4813
2021-10-30,18-29yrs,15900,11071
2021-10-30,30-39yrs,11852,10824
2021-10-30,40-49yrs,11715,10713
2021-10-30,50-59yrs,17361,14221
2021-10-30,60-69yrs,18117,17184
2021-10-30,70-79yrs,11809,12099
2021-10-30,80+,6382,6269
2021-10-31,12-17yrs,7138,4815
2021-10-31,18-29yrs,15900,11082
2021-10-31,30-39yrs,11852,10828
2021-10-31,40-49yrs,11715,10713
2021-10-31,50-59yrs,17361,14222
2021-10-31,60-69yrs,18117,17185
2021-10-31,70-79yrs,11809,12099
2021-10-31,80+,6382,6269
2021-11-01,12-17yrs,7138,4816
2021-11-01,18-29yrs,15900,11084
2021-11-01,30-39yrs,11852,10827
2021-11-01,40-49yrs,11715,10714
2021-11-01,50-59yrs,17361,14221
2021-11-01,60-69yrs,18117,17185
2021-11-01,70-79yrs,11809,12099
2021-11-01,80+,6382,6269
2021-11-02,12-17yrs,7138,4822
2021-11-02,18-29yrs,15900,11094
2021-11-02,30-39yrs,11852,10835
2021-11-02,40-49yrs,11715,10728
2021-11-02,50-59yrs,17361,14227
2021-11-02,60-69yrs,18117,17189
2021-11-02,70-79yrs,11809,12099
2021-11-02,80+,6382,6271
2021-11-03,12-17yrs,7138,4828
2021-11-03,18-29yrs,15900,11106
2021-11-03,30-39yrs,11852,10849
2021-11-03,40-49yrs,11715,10734
2021-11-03,50-59yrs,17361,14236
2021-11-03,60-69yrs,18117,17206
2021-11-03,70-79yrs,11809,12105
2021-11-03,80+,6382,6272
2021-11-04,12-17yrs,7138,4837
2021-11-04,18-29yrs,15900,11123
2021-11-04,30-39yrs,11852,10868
2021-11-04,40-49yrs,11715,10749
2021-11-04,50-59yrs,17361,14248
2021-11-04,60-69yrs,18117,17209
2021-11-04,70-79yrs,11809,12106
2021-11-04,80+,6382,6273
2021-11-05,12-17yrs,7138,4841
2021-11-05,18-29yrs,15900,11129
2021-11-05,30-39yrs,11852,10874
2021-11-05,40-49yrs,11715,10750
2021-11-05,50-59yrs,17361,14251
2021-11-05,60-69yrs,18117,17210
2021-11-05,70-79yrs,11809,12106
2021-11-05,80+,6382,6274
2021-11-06,12-17yrs,7138,4849
2021-11-06,18-29yrs,15900,11138
2021-11-06,30-39yrs,11852,10883
2021-11-06,40-49yrs,11715,10758
2021-11-06,50-59yrs,17361,14252
2021-11-06,60-69yrs,18117,17213
2021-11-06,70-79yrs,11809,12107
2021-11-06,80+,6382,6274
2021-11-07,12-17yrs,7138,4850
2021-11-07,18-29yrs,15900,11149
2021-11-07,30-39yrs,11852,10893
2021-11-07,40-49yrs,11715,10762
2021-11-07,50-59yrs,17361,14254
2021-11-07,60-69yrs,18117,17213
2021-11-07,70-79yrs,11809,12107
2021-11-07,80+,6382,6274
2021-11-08,12-17yrs,7138,4851
2021-11-08,18-29yrs,15900,11156
2021-11-08,30-39yrs,11852,10899
2021-11-08,40-49yrs,11715,10769
2021-11-08,50-59yrs,17361,14256
2021-11-08,60-69yrs,18117,17217
2021-11-08,70-79yrs,11809,12108
2021-11-08,80+,6382,6273
2021-11-09,12-17yrs,7138,4859
2021-11-09,18-29yrs,15900,11165
2021-11-09,30-39yrs,11852,10908
2021-11-09,40-49yrs,11715,10778
2021-11-09,50-59yrs,17361,14260
2021-11-09,60-69yrs,18117,17219
2021-11-09,70-79yrs,11809,12109
2021-11-09,80+,6382,6273
2021-11-10,12-17yrs,7138,4866
2021-11-10,18-29yrs,15900,11175
2021-11-10,30-39yrs,11852,10916
2021-11-10,40-49yrs,11715,10785
2021-11-10,50-59yrs,17361,14267
2021-11-10,60-69yrs,18117,17224
2021-11-10,70-79yrs,11809,12109
2021-11-10,80+,6382,6273
2021-11-11,12-17yrs,7138,4871
2021-11-11,18-29yrs,15900,11180
2021-11-11,30-39yrs,11852,10932
2021-11-11,40-49yrs,11715,10793
2021-11-11,50-59yrs,17361,14277
2021-11-11,60-69yrs,18117,17226
2021-11-11,70-79yrs,11809,12109
2021-11-11,80+,6382,6273
2021-11-12,12-17yrs,7138,4874
2021-11-12,18-29yrs,15900,11187
2021-11-12,30-39yrs,11852,10941
2021-11-12,40-49yrs,11715,10799
2021-11-12,50-59yrs,17361,14282
2021-11-12,60-69yrs,18117,17226
2021-11-12,70-79yrs,11809,12110
2021-11-12,80+,6382,6273
2021-11-13,12-17yrs,7138,4883
2021-11-13,18-29yrs,15900,11205
2021-11-13,30-39yrs,11852,10952
2021-11-13,40-49yrs,11715,10808
2021-11-13,50-59yrs,17361,14286
2021-11-13,60-69yrs,18117,17231
2021-11-13,70-79yrs,11809,12109
2021-11-13,80+,6382,6273
2021-11-14,12-17yrs,7138,4888
2021-11-14,18-29yrs,15900,11213
2021-11-14,30-39yrs,11852,10957
2021-11-14,40-49yrs,11715,10816
2021-11-14,50-59yrs,17361,14287
2021-11-14,60-69yrs,18117,17231
2021-11-14,70-79yrs,11809,12109
2021-11-14,80+,6382,6273
2021-11-15,12-17yrs,7138,4889
2021-11-15,18-29yrs,15900,11213
2021-11-15,30-39yrs,11852,10958
2021-11-15,40-49yrs,11715,10816
2021-11-15,50-59yrs,17361,14288
2021-11-15,60-69yrs,18117,17231
2021-11-15,70-79yrs,11809,12109
2021-11-15,80+,6382,6273
2021-11-16,12-17yrs,7138,4896
2021-11-16,18-29yrs,15900,11222
2021-11-16,30-39yrs,11852,10967
2021-11-16,40-49yrs,11715,10824
2021-11-16,50-59yrs,17361,14298
2021-11-16,60-69yrs,18117,17233
2021-11-16,70-79yrs,11809,12110
2021-11-16,80+,6382,6273
2021-11-17,12-17yrs,7138,4899
2021-11-17,18-29yrs,15900,11233
2021-11-17,30-39yrs,11852,10974
2021-11-17,40-49yrs,11715,10829
2021-11-17,50-59yrs,17361,14298
2021-11-17,60-69yrs,18117,17235
2021-11-17,70-79yrs,11809,12114
2021-11-17,80+,6382,6276
2021-11-18,12-17yrs,7138,4900
2021-11-18,18-29yrs,15900,11248
2021-11-18,30-39yrs,11852,10986
2021-11-18,40-49yrs,11715,10837
2021-11-18,50-59yrs,17361,14304
2021-11-18,60-69yrs,18117,17239
2021-11-18,70-79yrs,11809,12115
2021-11-18,80+,6382,6275
2021-11-19,12-17yrs,7138,4906
2021-11-19,18-29yrs,15900,11254
2021-11-19,30-39yrs,11852,10996
2021-11-19,40-49yrs,11715,10842
2021-11-19,50-59yrs,17361,14307
2021-11-19,60-69yrs,18117,17241
2021-11-19,70-79yrs,11809,12117
2021-11-19,80+,6382,6275
2021-11-20,12-17yrs,7138,4913
2021-11-20,18-29yrs,15900,11268
2021-11-20,30-39yrs,11852,11010
2021-11-20,40-49yrs,11715,10855
2021-11-20,50-59yrs,17361,14317
2021-11-20,60-69yrs,18117,17244
2021-11-20,70-79yrs,11809,12116
2021-11-20,80+,6382,6275
2021-11-21,12-17yrs,7138,4914
2021-11-21,18-29yrs,15900,11275
2021-11-21,30-39yrs,11852,11021
2021-11-21,40-49yrs,11715,10861
2021-11-21,50-59yrs,17361,14320
2021-11-21,60-69yrs,18117,17245
2021-11-21,70-79yrs,11809,12115
2021-11-21,80+,6382,6274
2021-11-22,12-17yrs,7138,4914
2021-11-22,18-29yrs,15900,11276
2021-11-22,30-39yrs,11852,11023
2021-11-22,40-49yrs,11715,10864
2021-11-22,50-59yrs,17361,14322
2021-11-22,60-69yrs,18117,17245
2021-11-22,70-79yrs,11809,12115
2021-11-22,80+,6382,6274
2021-11-23,12-17yrs,7138,4918
2021-11-23,18-29yrs,15900,11287
2021-11-23,30-39yrs,11852,11030
2021-11-23,40-49yrs,11715,10869
2021-11-23,50-59yrs,17361,14325
2021-11-23,60-69yrs,18117,17247
2021-11-23,70-79yrs,11809,12118
2021-11-23,80+,6382,6274
2021-11-24,12-17yrs,7138,4922
2021-11-24,18-29yrs,15900,11295
2021-11-24,30-39yrs,11852,11036
2021-11-24,40-49yrs,11715,10877
2021-11-24,50-59yrs,17361,14332
2021-11-24,60-69yrs,18117,17249
2021-11-24,70-79yrs,11809,12119
2021-11-24,80+,6382,6274
2021-11-25,12-17yrs,7138,4925
2021-11-25,18-29yrs,15900,11310
2021-11-25,30-39yrs,11852,11042
2021-11-25,40-49yrs,11715,10879
2021-11-25,50-59yrs,17361,14341
2021-11-25,60-69yrs,18117,17255
2021-11-25,70-79yrs,11809,12123
2021-11-25,80+,6382,6275
2021-11-26,12-17yrs,7138,4930
2021-11-26,18-29yrs,15900,11313
2021-11-26,30-39yrs,11852,11046
2021-11-26,40-49yrs,11715,10884
2021-11-26,50-59yrs,17361,14351
2021-11-26,60-69yrs,18117,17259
2021-11-26,70-79yrs,11809,12124
2021-11-26,80+,6382,6276
2021-11-27,12-17yrs,7138,4934
2021-11-27,18-29yrs,15900,11329
2021-11-27,30-39yrs,11852,11053
2021-11-27,40-49yrs,11715,10888
2021-11-27,50-59yrs,17361,14361
2021-11-27,60-69yrs,18117,17264
2021-11-27,70-79yrs,11809,12124
2021-11-27,80+,6382,6275
2021-11-28,12-17yrs,7138,4937
2021-11-28,18-29yrs,15900,11332
2021-11-28,30-39yrs,11852,11056
2021-11-28,40-49yrs,11715,10891
2021-11-28,50-59yrs,17361,14362
2021-11-28,60-69yrs,18117,17265
2021-11-28,70-79yrs,11809,12124
2021-11-28,80+,6382,6275
2021-11-29,12-17yrs,7138,4937
2021-11-29,18-29yrs,15900,11335
2021-11-29,30-39yrs,11852,11057
2021-11-29,40-49yrs,11715,10891
2021-11-29,50-59yrs,17361,14362
2021-11-29,60-69yrs,18117,17265
2021-11-29,70-79yrs,11809,12124
2021-11-29,80+,6382,6275
2021-11-30,12-17yrs,7138,4952
2021-11-30,18-29yrs,15900,11354
2021-11-30,30-39yrs,11852,11076
2021-11-30,40-49yrs,11715,10900
2021-11-30,50-59yrs,17361,14368
2021-11-30,60-69yrs,18117,17267
2021-11-30,70-79yrs,11809,12124
2021-11-30,80+,6382,6276
2021-12-01,05-11yrs,8968,583
2021-12-01,12-17yrs,7609,4956
2021-12-01,18-29yrs,16637,11369
2021-12-01,30-39yrs,13512,11086
2021-12-01,40-49yrs,13113,10907
2021-12-01,50-59yrs,17643,14372
2021-12-01,60-69yrs,18641,17269
2021-12-01,70-79yrs,12113,12125
2021-12-01,80+,5905,6276
2021-12-02,05-11yrs,8968,714
2021-12-02,12-17yrs,7609,4957
2021-12-02,18-29yrs,16637,11377
2021-12-02,30-39yrs,13512,11092
2021-12-02,40-49yrs,13113,10910
2021-12-02,50-59yrs,17643,14375
2021-12-02,60-69yrs,18641,17269
2021-12-02,70-79yrs,12113,12127
2021-12-02,80+,5905,6276
2021-12-03,05-11yrs,8968,869
2021-12-03,12-17yrs,7609,4961
2021-12-03,18-29yrs,16637,11381
2021-12-03,30-39yrs,13512,11101
2021-12-03,40-49yrs,13113,10912
2021-12-03,50-59yrs,17643,14377
2021-12-03,60-69yrs,18641,17272
2021-12-03,70-79yrs,12113,12129
2021-12-03,80+,5905,6276
2021-12-04,05-11yrs,8968,1137
2021-12-04,12-17yrs,7609,4960
2021-12-04,18-29yrs,16637,11394
2021-12-04,30-39yrs,13512,11106
2021-12-04,40-49yrs,13113,10915
2021-12-04,50-59yrs,17643,14381
2021-12-04,60-69yrs,18641,17276
2021-12-04,70-79yrs,12113,12126
2021-12-04,80+,5905,6272
2021-12-05,05-11yrs,8968,1259
2021-12-05,12-17yrs,7609,4963
2021-12-05,18-29yrs,16637,11398
2021-12-05,30-39yrs,13512,11109
2021-12-05,40-49yrs,13113,10920
2021-12-05,50-59yrs,17643,14386
2021-12-05,60-69yrs,18641,17276
2021-12-05,70-79yrs,12113,12125
2021-12-05,80+,5905,6272
2021-12-06,05-11yrs,8968,1273
2021-12-06,12-17yrs,7609,4964
2021-12-06,18-29yrs,16637,11400
2021-12-06,30-39yrs,13512,11110
2021-12-06,40-49yrs,13113,10920
2021-12-06,50-59yrs,17643,14386
2021-12-06,60-69yrs,18641,17277
2021-12-06,70-79yrs,12113,12127
2021-12-06,80+,5905,6272
2021-12-07,05-11yrs,8968,1299
2021-12-07,12-17yrs,7609,4969
2021-12-07,18-29yrs,16637,11409
2021-12-07,30-39yrs,13512,11120
2021-12-07,40-49yrs,13113,10929
2021-12-07,50-59yrs,17643,14399
2021-12-07,60-69yrs,18641,17279
2021-12-07,70-79yrs,12113,12126
2021-12-07,80+,5905,6271
2021-12-08,05-11yrs,8968,1529
2021-12-08,12-17yrs,7609,4975
2021-12-08,18-29yrs,16637,11414
2021-12-08,30-39yrs,13512,11130
2021-12-08,40-49yrs,13113,10931
2021-12-08,50-59yrs,17643,14405
2021-12-08,60-69yrs,18641,17280
2021-12-08,70-79yrs,12113,12127
2021-12-08,80+,5905,6272
2021-12-09,05-11yrs,8968,1686
2021-12-09,12-17yrs,7609,4984
2021-12-09,18-29yrs,16637,11427
2021-12-09,30-39yrs,13512,11136
2021-12-09,40-49yrs,13113,10934
2021-12-09,50-59yrs,17643,14407
2021-12-09,60-69yrs,18641,17281
2021-12-09,70-79yrs,12113,12129
2021-12-09,80+,5905,6266
2021-12-10,05-11yrs,8968,1774
2021-12-10,12-17yrs,7609,4987
2021-12-10,18-29yrs,16637,11432
2021-12-10,30-39yrs,13512,11141
2021-12-10,40-49yrs,13113,10940
2021-12-10,50-59yrs,17643,14414
2021-12-10,60-69yrs,18641,17285
2021-12-10,70-79yrs,12113,12129
2021-12-10,80+,5905,6266
2021-12-11,05-11yrs,8968,1954
2021-12-11,12-17yrs,7609,4990
2021-12-11,18-29yrs,16637,11441
2021-12-11,30-39yrs,13512,11149
2021-12-11,40-49yrs,13113,10946
2021-12-11,50-59yrs,17643,14418
2021-12-11,60-69yrs,18641,17288
2021-12-11,70-79yrs,12113,12133
2021-12-11,80+,5905,6268
2021-12-12,05-11yrs,8968,2048
2021-12-12,12-17yrs,7609,4992
2021-12-12,18-29yrs,16637,11446
2021-12-12,30-39yrs,13512,11149
2021-12-12,40-49yrs,13113,10948
2021-12-12,50-59yrs,17643,14418
2021-12-12,60-69yrs,18641,17288
2021-12-12,70-79yrs,12113,12130
2021-12-12,80+,5905,6268
2021-12-13,05-11yrs,8968,2058
2021-12-13,12-17yrs,7609,4992
2021-12-13,18-29yrs,16637,11446
2021-12-13,30-39yrs,13512,11149
2021-12-13,40-49yrs,13113,10950
2021-12-13,50-59yrs,17643,14418
2021-12-13,60-69yrs,18641,17288
2021-12-13,70-79yrs,12113,12130
2021-12-13,80+,5905,6268
2021-12-14,05-11yrs,8968,2074
2021-12-14,12-17yrs,7609,4993
2021-12-14,18-29yrs,16637,11451
2021-12-14,30-39yrs,13512,11150
2021-12-14,40-49yrs,13113,10957
2021-12-14,50-59yrs,17643,14424
2021-12-14,60-69yrs,18641,17293
2021-12-14,70-79yrs,12113,12132
2021-12-14,80+,5905,6271
2021-12-15,05-11yrs,8968,2162
2021-12-15,12-17yrs,7609,4996
2021-12-15,18-29yrs,16637,11464
2021-12-15,30-39yrs,13512,11160
2021-12-15,40-49yrs,13113,10959
2021-12-15,50-59yrs,17643,14427
2021-12-15,60-69yrs,18641,17290
2021-12-15,70-79yrs,12113,12128
2021-12-15,80+,5905,6271
2021-12-16,05-11yrs,8968,2187
2021-12-16,12-17yrs,7609,5000
2021-12-16,18-29yrs,16637,11467
2021-12-16,30-39yrs,13512,11163
2021-12-16,40-49yrs,13113,10960
2021-12-16,50-59yrs,17643,14430
2021-12-16,60-69yrs,18641,17293
2021-12-16,70-79yrs,12113,12127
2021-12-16,80+,5905,6269
2021-12-17,05-11yrs,8968,2247
2021-12-17,12-17yrs,7609,4999
2021-12-17,18-29yrs,16637,11475
2021-12-17,30-39yrs,13512,11165
2021-12-17,40-49yrs,13113,10968
2021-12-17,50-59yrs,17643,14432
2021-12-17,60-69yrs,18641,17299
2021-12-17,70-79yrs,12113,12128
2021-12-17,80+,5905,6270
2021-12-18,05-11yrs,8968,2340
2021-12-18,12-17yrs,7609,5000
2021-12-18,18-29yrs,16637,11483
2021-12-18,30-39yrs,13512,11170
2021-12-18,40-49yrs,13113,10970
2021-12-18,50-59yrs,17643,14435
2021-12-18,60-69yrs,18641,17295
2021-12-18,70-79yrs,12113,12118
2021-12-18,80+,5905,6268
2021-12-19,05-11yrs,8968,2362
2021-12-19,12-17yrs,7609,5001
2021-12-19,18-29yrs,16637,11485
2021-12-19,30-39yrs,13512,11174
2021-12-19,40-49yrs,13113,10971
2021-12-19,50-59yrs,17643,14431
2021-12-19,60-69yrs,18641,17296
2021-12-19,70-79yrs,12113,12118
2021-12-19,80+,5905,6266
2021-12-20,05-11yrs,8968,2367
2021-12-20,12-17yrs,7609,5001
2021-12-20,18-29yrs,16637,11488
2021-12-20,30-39yrs,13512,11175
2021-12-20,40-49yrs,13113,10973
2021-12-20,50-59yrs,17643,14432
2021-12-20,60-69yrs,18641,17296
2021-12-20,70-79yrs,12113,12116
2021-12-20,80+,5905,6266
2021-12-21,05-11yrs,8968,2403
2021-12-21,12-17yrs,7609,5007
2021-12-21,18-29yrs,16637,11496
2021-12-21,30-39yrs,13512,11183
2021-12-21,40-49yrs,13113,10979
2021-12-21,50-59yrs,17643,14442
2021-12-21,60-69yrs,18641,17299
2021-12-21,70-79yrs,12113,12111
2021-12-21,80+,5905,6264
2021-12-22,05-11yrs,8968,2510
2021-12-22,12-17yrs,7609,5007
2021-12-22,18-29yrs,16637,11505
2021-12-22,30-39yrs,13512,11194
2021-12-22,40-49yrs,13113,10987
2021-12-22,50-59yrs,17643,14455
2021-12-22,60-69yrs,18641,17320
2021-12-22,70-79yrs,12113,12123
2021-12-22,80+,5905,6268
2021-12-23,05-11yrs,8968,2526
2021-12-23,12-17yrs,7609,5011
2021-12-23,18-29yrs,16637,11517
2021-12-23,30-39yrs,13512,11198
2021-12-23,40-49yrs,13113,10994
2021-12-23,50-59yrs,17643,14456
2021-12-23,60-69yrs,18641,17311
2021-12-23,70-79yrs,12113,12121
2021-12-23,80+,5905,6262
2021-12-24,05-11yrs,8968,2538
2021-12-24,12-17yrs,7609,5013
2021-12-24,18-29yrs,16637,11523
2021-12-24,30-39yrs,13512,11203
2021-12-24,40-49yrs,13113,10991
2021-12-24,50-59yrs,17643,14464
2021-12-24,60-69yrs,18641,17312
2021-12-24,70-79yrs,12113,12120
2021-12-24,80+,5905,6264
2021-12-25,05-11yrs,8968,2540
2021-12-25,12-17yrs,7609,5013
2021-12-25,18-29yrs,16637,11524
2021-12-25,30-39yrs,13512,11205
2021-12-25,40-49yrs,13113,10990
2021-12-25,50-59yrs,17643,14464
2021-12-25,60-69yrs,18641,17308
2021-12-25,70-79yrs,12113,12118
2021-12-25,80+,5905,6264
2021-12-26,05-11yrs,8968,2540
2021-12-26,12-17yrs,7609,5013
2021-12-26,18-29yrs,16637,11524
2021-12-26,30-39yrs,13512,11205
2021-12-26,40-49yrs,13113,10990
2021-12-26,50-59yrs,17643,14464
2021-12-26,60-69yrs,18641,17308
2021-12-26,70-79yrs,12113,12118
2021-12-26,80+,5905,6264
2021-12-27,05-11yrs,8968,2541
2021-12-27,12-17yrs,7609,5013
2021-12-27,18-29yrs,16637,11526
2021-12-27,30-39yrs,13512,11204
2021-12-27,40-49yrs,13113,10991
2021-12-27,50-59yrs,17643,14464
2021-12-27,60-69yrs,18641,17307
2021-12-27,70-79yrs,12113,12118
2021-12-27,80+,5905,6263
2021-12-28,05-11yrs,8968,2554
2021-12-28,12-17yrs,7609,5015
2021-12-28,18-29yrs,16637,11531
2021-12-28,30-39yrs,13512,11205
2021-12-28,40-49yrs,13113,10991
2021-12-28,50-59yrs,17643,14468
2021-12-28,60-69yrs,18641,17307
2021-12-28,70-79yrs,12113,12115
2021-12-28,80+,5905,6265
2021-12-29,05-11yrs,8968,2618
2021-12-29,12-17yrs,7609,5015
2021-12-29,18-29yrs,16637,11537
2021-12-29,30-39yrs,13512,11209
2021-12-29,40-49yrs,13113,10992
2021-12-29,50-59yrs,17643,14467
2021-12-29,60-69yrs,18641,17304
2021-12-29,70-79yrs,12113,12115
2021-12-29,80+,5905,6265
2021-12-30,05-11yrs,8968,2642
2021-12-30,12-17yrs,7609,5019
2021-12-30,18-29yrs,16637,11539
2021-12-30,30-39yrs,13512,11218
2021-12-30,40-49yrs,13113,10992
2021-12-30,50-59yrs,17643,14465
2021-12-30,60-69yrs,18641,17307
2021-12-30,70-79yrs,12113,12113
2021-12-30,80+,5905,6265
2021-12-31,05-11yrs,8968,2717
2021-12-31,12-17yrs,7609,5021
2021-12-31,18-29yrs,16637,11544
2021-12-31,30-39yrs,13512,11222
2021-12-31,40-49yrs,13113,10995
2021-12-31,50-59yrs,17643,14468
2021-12-31,60-69yrs,18641,17309
2021-12-31,70-79yrs,12113,12109
2021-12-31,80+,5905,6265
2022-01-01,05-11yrs,8968,2728
2022-01-01,12-17yrs,7609,5024
2022-01-01,18-29yrs,16637,11553
2022-01-01,30-39yrs,13512,11232
2022-01-01,40-49yrs,13113,11000
2022-01-01,50-59yrs,17643,14476
2022-01-01,60-69yrs,18641,17316
2022-01-01,70-79yrs,12113,12108
2022-01-01,80+,5905,6265
2022-01-02,05-11yrs,8968,2728
2022-01-02,12-17yrs,7609,5024
2022-01-02,18-29yrs,16637,11553
2022-01-02,30-39yrs,13512,11232
2022-01-02,40-49yrs,13113,11000
2022-01-02,50-59yrs,17643,14476
2022-01-02,60-69yrs,18641,17315
2022-01-02,70-79yrs,12113,12108
2022-01-02,80+,5905,6265
2022-01-03,05-11yrs,8968,2730
2022-01-03,12-17yrs,7609,5024
2022-01-03,18-29yrs,16637,11553
2022-01-03,30-39yrs,13512,11229
2022-01-03,40-49yrs,13113,11002
2022-01-03,50-59yrs,17643,14475
2022-01-03,60-69yrs,18641,17313
2022-01-03,70-79yrs,12113,12108
2022-01-03,80+,5905,6265
2022-01-04,05-11yrs,8968,2748
2022-01-04,12-17yrs,7609,5025
2022-01-04,18-29yrs,16637,11567
2022-01-04,30-39yrs,13512,11232
2022-01-04,40-49yrs,13113,11007
2022-01-04,50-59yrs,17643,14470
2022-01-04,60-69yrs,18641,17318
2022-01-04,70-79yrs,12113,12108
2022-01-04,80+,5905,6266
2022-01-05,05-11yrs,8968,2801
2022-01-05,12-17yrs,7609,5026
2022-01-05,18-29yrs,16637,11588
2022-01-05,30-39yrs,13512,11239
2022-01-05,40-49yrs,13113,11014
2022-01-05,50-59yrs,17643,14473
2022-01-05,60-69yrs,18641,17317
2022-01-05,70-79yrs,12113,12109
2022-01-05,80+,5905,6265
2022-01-06,05-11yrs,8968,2843
2022-01-06,12-17yrs,7609,5029
2022-01-06,18-29yrs,16637,11588
2022-01-06,30-39yrs,13512,11243
2022-01-06,40-49yrs,13113,11022
2022-01-06,50-59yrs,17643,14478
2022-01-06,60-69yrs,18641,17318
2022-01-06,70-79yrs,12113,12107
2022-01-06,80+,5905,6265
2022-01-07,05-11yrs,8968,2858
2022-01-07,12-17yrs,7609,5030
2022-01-07,18-29yrs,16637,11593
2022-01-07,30-39yrs,13512,11250
2022-01-07,40-49yrs,13113,11021
2022-01-07,50-59yrs,17643,14482
2022-01-07,60-69yrs,18641,17317
2022-01-07,70-79yrs,12113,12104
2022-01-07,80+,5905,6264
2022-01-08,05-11yrs,8968,2977
2022-01-08,12-17yrs,7609,5037
2022-01-08,18-29yrs,16637,11616
2022-01-08,30-39yrs,13512,11264
2022-01-08,40-49yrs,13113,11028
2022-01-08,50-59yrs,17643,14476
2022-01-08,60-69yrs,18641,17312
2022-01-08,70-79yrs,12113,12100
2022-01-08,80+,5905,6263
2022-01-09,05-11yrs,8968,2984
2022-01-09,12-17yrs,7609,5038
2022-01-09,18-29yrs,16637,11616
2022-01-09,30-39yrs,13512,11270
2022-01-09,40-49yrs,13113,11027
2022-01-09,50-59yrs,17643,14477
2022-01-09,60-69yrs,18641,17317
2022-01-09,70-79yrs,12113,12102
2022-01-09,80+,5905,6263
2022-01-10,05-11yrs,8968,2987
2022-01-10,12-17yrs,7609,5039
2022-01-10,18-29yrs,16637,11617
2022-01-10,30-39yrs,13512,11270
2022-01-10,40-49yrs,13113,11028
2022-01-10,50-59yrs,17643,14478
2022-01-10,60-69yrs,18641,17319
2022-01-10,70-79yrs,12113,12101
2022-01-10,80+,5905,6263
2022-01-11,05-11yrs,8968,3018
2022-01-11,12-17yrs,7609,5040
2022-01-11,18-29yrs,16637,11619
2022-01-11,30-39yrs,13512,11280
2022-01-11,40-49yrs,13113,11033
2022-01-11,50-59yrs,17643,14476
2022-01-11,60-69yrs,18641,17313
2022-01-11,70-79yrs,12113,12101
2022-01-11,80+,5905,6263
2022-01-12,05-11yrs,8968,3075
2022-01-12,12-17yrs,7609,5049
2022-01-12,18-29yrs,16637,11637
2022-01-12,30-39yrs,13512,11293
2022-01-12,40-49yrs,13113,11031
2022-01-12,50-59yrs,17643,14477
2022-01-12,60-69yrs,18641,17313
2022-01-12,70-79yrs,12113,12102
2022-01-12,80+,5905,6264
2022-01-13,05-11yrs,8968,3101
2022-01-13,12-17yrs,7609,5052
2022-01-13,18-29yrs,16637,11636
2022-01-13,30-39yrs,13512,11307
2022-01-13,40-49yrs,13113,11028
2022-01-13,50-59yrs,17643,14474
2022-01-13,60-69yrs,18641,17310
2022-01-13,70-79yrs,12113,12102
2022-01-13,80+,5905,6267
2022-01-14,05-11yrs,8968,3197
2022-01-14,12-17yrs,7609,5058
2022-01-14,18-29yrs,16637,11638
2022-01-14,30-39yrs,13512,11314
2022-01-14,40-49yrs,13113,11033
2022-01-14,50-59yrs,17643,14476
2022-01-14,60-69yrs,18641,17310
2022-01-14,70-79yrs,12113,12102
2022-01-14,80+,5905,6263
2022-01-15,05-11yrs,8968,3253
2022-01-15,12-17yrs,7609,5059
2022-01-15,18-29yrs,16637,11649
