Date,age group,Total population, one dose cumulative
2021-10-23,18-29yrs,22520,17380
2021-10-23,30-39yrs,17429,16067
2021-10-23,40-49yrs,17924,15865
2021-10-23,50-59yrs,30845,23690
2021-10-23,60-69yrs,32828,31931
2021-10-23,70-79yrs,24747,24035
2021-10-23,80+,14112,13257
2021-10-24,12-17yrs,10093,7831
2021-10-24,18-29yrs,22520,17388
2021-10-24,30-39yrs,17429,16079
2021-10-24,40-49yrs,17924,15869
2021-10-24,50-59yrs,30845,23700
2021-10-24,60-69yrs,32828,31934
2021-10-24,70-79yrs,24747,24038
2021-10-24,80+,14112,13257
2021-10-25,12-17yrs,10093,7832
2021-10-25,18-29yrs,22520,17390
2021-10-25,30-39yrs,17429,16081
2021-10-25,40-49yrs,17924,15871
2021-10-25,50-59yrs,30845,23701
2021-10-25,60-69yrs,32828,31934
2021-10-25,70-79yrs,24747,24039
2021-10-25,80+,14112,13257
2021-10-26,12-17yrs,10093,7836
2021-10-26,18-29yrs,22520,17402
2021-10-26,30-39yrs,17429,16098
2021-10-26,40-49yrs,17924,15864
2021-10-26,50-59yrs,30845,23707
2021-10-26,60-69yrs,32828,31929
2021-10-26,70-79yrs,24747,24041
2021-10-26,80+,14112,13250
2021-10-27,12-17yrs,10093,7836
2021-10-27,18-29yrs,22520,17418
2021-10-27,30-39yrs,17429,16106
2021-10-27,40-49yrs,17924,15872
2021-10-27,50-59yrs,30845,23712
2021-10-27,60-69yrs,32828,31917
2021-10-27,70-79yrs,24747,24036
2021-10-27,80+,14112,13246
2021-10-28,12-17yrs,10093,7839
2021-10-28,18-29yrs,22520,17414
2021-10-28,30-39yrs,17429,16101
2021-10-28,40-49yrs,17924,15868
2021-10-28,50-59yrs,30845,23697
2021-10-28,60-69yrs,32828,31906
2021-10-28,70-79yrs,24747,24026
2021-10-28,80+,14112,13245
2021-10-29,12-17yrs,10093,7847
2021-10-29,18-29yrs,22520,17415
2021-10-29,30-39yrs,17429,16106
2021-10-29,40-49yrs,17924,15870
2021-10-29,50-59yrs,30845,23703
2021-10-29,60-69yrs,32828,31901
2021-10-29,70-79yrs,24747,24025
2021-10-29,80+,14112,13245
2021-10-30,12-17yrs,10093,7853
2021-10-30,18-29yrs,22520,17448
2021-10-30,30-39yrs,17429,16127
2021-10-30,40-49yrs,17924,15882
2021-10-30,50-59yrs,30845,23718
2021-10-30,60-69yrs,32828,31907
2021-10-30,70-79yrs,24747,24030
2021-10-30,80+,14112,13247
2021-10-31,12-17yrs,10093,7863
2021-10-31,18-29yrs,22520,17460
2021-10-31,30-39yrs,17429,16135
2021-10-31,40-49yrs,17924,15894
2021-10-31,50-59yrs,30845,23726
2021-10-31,60-69yrs,32828,31911
2021-10-31,70-79yrs,24747,24032
2021-10-31,80+,14112,13247
2021-11-01,12-17yrs,10093,7863
2021-11-01,18-29yrs,22520,17463
2021-11-01,30-39yrs,17429,16136
2021-11-01,40-49yrs,17924,15894
2021-11-01,50-59yrs,30845,23727
2021-11-01,60-69yrs,32828,31913
2021-11-01,70-79yrs,24747,24032
2021-11-01,80+,14112,13247
2021-11-02,12-17yrs,10093,7867
2021-11-02,18-29yrs,22520,17467
2021-11-02,30-39yrs,17429,16150
2021-11-02,40-49yrs,17924,15900
2021-11-02,50-59yrs,30845,23734
2021-11-02,60-69yrs,32828,31912
2021-11-02,70-79yrs,24747,24032
2021-11-02,80+,14112,13244
2021-11-03,12-17yrs,10093,7877
2021-11-03,18-29yrs,22520,17480
2021-11-03,30-39yrs,17429,16158
2021-11-03,40-49yrs,17924,15907
2021-11-03,50-59yrs,30845,23742
2021-11-03,60-69yrs,32828,31915
2021-11-03,70-79yrs,24747,24031
2021-11-03,80+,14112,13244
2021-11-04,12-17yrs,10093,7876
2021-11-04,18-29yrs,22520,17494
2021-11-04,30-39yrs,17429,16160
2021-11-04,40-49yrs,17924,15905
2021-11-04,50-59yrs,30845,23741
2021-11-04,60-69yrs,32828,31912
2021-11-04,70-79yrs,24747,24026
2021-11-04,80+,14112,13243
2021-11-05,12-17yrs,10093,7871
2021-11-05,18-29yrs,22520,17500
2021-11-05,30-39yrs,17429,16164
2021-11-05,40-49yrs,17924,15907
2021-11-05,50-59yrs,30845,23745
2021-11-05,60-69yrs,32828,31913
2021-11-05,70-79yrs,24747,24025
2021-11-05,80+,14112,13241
2021-11-06,12-17yrs,10093,7876
2021-11-06,18-29yrs,22520,17507
2021-11-06,30-39yrs,17429,16171
2021-11-06,40-49yrs,17924,15913
2021-11-06,50-59yrs,30845,23746
2021-11-06,60-69yrs,32828,31912
2021-11-06,70-79yrs,24747,24026
2021-11-06,80+,14112,13242
2021-11-07,12-17yrs,10093,7878
2021-11-07,18-29yrs,22520,17523
2021-11-07,30-39yrs,17429,16178
2021-11-07,40-49yrs,17924,15916
2021-11-07,50-59yrs,30845,23748
2021-11-07,60-69yrs,32828,31912
2021-11-07,70-79yrs,24747,24026
2021-11-07,80+,14112,13242
2021-11-08,12-17yrs,10093,7892
2021-11-08,18-29yrs,22520,17543
2021-11-08,30-39yrs,17429,16205
2021-11-08,40-49yrs,17924,15928
2021-11-08,50-59yrs,30845,23754
2021-11-08,60-69yrs,32828,31913
2021-11-08,70-79yrs,24747,24031
2021-11-08,80+,14112,13242
2021-11-09,12-17yrs,10093,7893
2021-11-09,18-29yrs,22520,17541
2021-11-09,30-39yrs,17429,16198
2021-11-09,40-49yrs,17924,15921
2021-11-09,50-59yrs,30845,23741
2021-11-09,60-69yrs,32828,31908
2021-11-09,70-79yrs,24747,24022
2021-11-09,80+,14112,13246
2021-11-10,12-17yrs,10093,7901
2021-11-10,18-29yrs,22520,17551
2021-11-10,30-39yrs,17429,16200
2021-11-10,40-49yrs,17924,15925
2021-11-10,50-59yrs,30845,23746
2021-11-10,60-69yrs,32828,31908
2021-11-10,70-79yrs,24747,24027
2021-11-10,80+,14112,13246
2021-11-11,12-17yrs,10093,7903
2021-11-11,18-29yrs,22520,17557
2021-11-11,30-39yrs,17429,16204
2021-11-11,40-49yrs,17924,15931
2021-11-11,50-59yrs,30845,23753
2021-11-11,60-69yrs,32828,31911
2021-11-11,70-79yrs,24747,24027
2021-11-11,80+,14112,13245
2021-11-12,12-17yrs,10093,7906
2021-11-12,18-29yrs,22520,17566
2021-11-12,30-39yrs,17429,16214
2021-11-12,40-49yrs,17924,15935
2021-11-12,50-59yrs,30845,23757
2021-11-12,60-69yrs,32828,31911
2021-11-12,70-79yrs,24747,24027
2021-11-12,80+,14112,13246
2021-11-13,12-17yrs,10093,7906
2021-11-13,18-29yrs,22520,17579
2021-11-13,30-39yrs,17429,16221
2021-11-13,40-49yrs,17924,15942
2021-11-13,50-59yrs,30845,23760
2021-11-13,60-69yrs,32828,31908
2021-11-13,70-79yrs,24747,24026
2021-11-13,80+,14112,13242
2021-11-14,12-17yrs,10093,7908
2021-11-14,18-29yrs,22520,17587
2021-11-14,30-39yrs,17429,16223
2021-11-14,40-49yrs,17924,15947
2021-11-14,50-59yrs,30845,23762
2021-11-14,60-69yrs,32828,31910
2021-11-14,70-79yrs,24747,24026
2021-11-14,80+,14112,13241
2021-11-15,12-17yrs,10093,7913
2021-11-15,18-29yrs,22520,17596
2021-11-15,30-39yrs,17429,16226
2021-11-15,40-49yrs,17924,15951
2021-11-15,50-59yrs,30845,23766
2021-11-15,60-69yrs,32828,31911
2021-11-15,70-79yrs,24747,24026
2021-11-15,80+,14112,13241
2021-11-16,12-17yrs,10093,7924
2021-11-16,18-29yrs,22520,17607
2021-11-16,30-39yrs,17429,16234
2021-11-16,40-49yrs,17924,15958
2021-11-16,50-59yrs,30845,23771
2021-11-16,60-69yrs,32828,31920
2021-11-16,70-79yrs,24747,24029
2021-11-16,80+,14112,13239
2021-11-17,12-17yrs,10093,7929
2021-11-17,18-29yrs,22520,17601
2021-11-17,30-39yrs,17429,16225
2021-11-17,40-49yrs,17924,15945
2021-11-17,50-59yrs,30845,23763
2021-11-17,60-69yrs,32828,31909
2021-11-17,70-79yrs,24747,24031
2021-11-17,80+,14112,13237
2021-11-18,12-17yrs,10093,7934
2021-11-18,18-29yrs,22520,17612
2021-11-18,30-39yrs,17429,16228
2021-11-18,40-49yrs,17924,15949
2021-11-18,50-59yrs,30845,23768
2021-11-18,60-69yrs,32828,31910
2021-11-18,70-79yrs,24747,24035
2021-11-18,80+,14112,13238
2021-11-19,12-17yrs,10093,7936
2021-11-19,18-29yrs,22520,17632
2021-11-19,30-39yrs,17429,16248
2021-11-19,40-49yrs,17924,15951
2021-11-19,50-59yrs,30845,23775
2021-11-19,60-69yrs,32828,31917
2021-11-19,70-79yrs,24747,24042
2021-11-19,80+,14112,13241
2021-11-20,12-17yrs,10093,7947
2021-11-20,18-29yrs,22520,17661
2021-11-20,30-39yrs,17429,16260
2021-11-20,40-49yrs,17924,15961
2021-11-20,50-59yrs,30845,23780
2021-11-20,60-69yrs,32828,31924
2021-11-20,70-79yrs,24747,24041
2021-11-20,80+,14112,13241
2021-11-21,12-17yrs,10093,7952
2021-11-21,18-29yrs,22520,17667
2021-11-21,30-39yrs,17429,16263
2021-11-21,40-49yrs,17924,15963
2021-11-21,50-59yrs,30845,23782
2021-11-21,60-69yrs,32828,31927
2021-11-21,70-79yrs,24747,24042
2021-11-21,80+,14112,13241
2021-11-22,12-17yrs,10093,7960
2021-11-22,18-29yrs,22520,17672
2021-11-22,30-39yrs,17429,16273
2021-11-22,40-49yrs,17924,15964
2021-11-22,50-59yrs,30845,23785
2021-11-22,60-69yrs,32828,31929
2021-11-22,70-79yrs,24747,24043
2021-11-22,80+,14112,13241
2021-11-23,12-17yrs,10093,7958
2021-11-23,18-29yrs,22520,17673
2021-11-23,30-39yrs,17429,16276
2021-11-23,40-49yrs,17924,15963
2021-11-23,50-59yrs,30845,23783
2021-11-23,60-69yrs,32828,31915
2021-11-23,70-79yrs,24747,24033
2021-11-23,80+,14112,13241
2021-11-24,12-17yrs,10093,7958
2021-11-24,18-29yrs,22520,17672
2021-11-24,30-39yrs,17429,16279
2021-11-24,40-49yrs,17924,15969
2021-11-24,50-59yrs,30845,23784
2021-11-24,60-69yrs,32828,31908
2021-11-24,70-79yrs,24747,24037
2021-11-24,80+,14112,13254
2021-11-25,12-17yrs,10093,7959
2021-11-25,18-29yrs,22520,17680
2021-11-25,30-39yrs,17429,16291
2021-11-25,40-49yrs,17924,15971
2021-11-25,50-59yrs,30845,23781
2021-11-25,60-69yrs,32828,31910
2021-11-25,70-79yrs,24747,24043
2021-11-25,80+,14112,13251
2021-11-26,12-17yrs,10093,7967
2021-11-26,18-29yrs,22520,17686
2021-11-26,30-39yrs,17429,16298
2021-11-26,40-49yrs,17924,15977
2021-11-26,50-59yrs,30845,23792
2021-11-26,60-69yrs,32828,31913
2021-11-26,70-79yrs,24747,24050
2021-11-26,80+,14112,13249
2021-11-27,12-17yrs,10093,7965
2021-11-27,18-29yrs,22520,17689
2021-11-27,30-39yrs,17429,16299
2021-11-27,40-49yrs,17924,15976
2021-11-27,50-59yrs,30845,23789
2021-11-27,60-69yrs,32828,31897
2021-11-27,70-79yrs,24747,24045
2021-11-27,80+,14112,13249
2021-11-28,12-17yrs,10093,7969
2021-11-28,18-29yrs,22520,17698
2021-11-28,30-39yrs,17429,16305
2021-11-28,40-49yrs,17924,15980
2021-11-28,50-59yrs,30845,23792
2021-11-28,60-69yrs,32828,31897
2021-11-28,70-79yrs,24747,24048
2021-11-28,80+,14112,13247
2021-11-29,12-17yrs,10093,7971
2021-11-29,18-29yrs,22520,17705
2021-11-29,30-39yrs,17429,16310
2021-11-29,40-49yrs,17924,15983
2021-11-29,50-59yrs,30845,23793
2021-11-29,60-69yrs,32828,31898
2021-11-29,70-79yrs,24747,24051
2021-11-29,80+,14112,13248
2021-11-30,12-17yrs,10093,7973
2021-11-30,18-29yrs,22520,17717
2021-11-30,30-39yrs,17429,16322
2021-11-30,40-49yrs,17924,15986
2021-11-30,50-59yrs,30845,23800
2021-11-30,60-69yrs,32828,31902
2021-11-30,70-79yrs,24747,24051
2021-11-30,80+,14112,13248
2021-12-01,05-11yrs,11236,462
2021-12-01,12-17yrs,10415,7974
2021-12-01,18-29yrs,22497,17718
2021-12-01,30-39yrs,18495,16336
2021-12-01,40-49yrs,19116,15992
2021-12-01,50-59yrs,29429,23807
2021-12-01,60-69yrs,34098,31902
2021-12-01,70-79yrs,24908,24060
2021-12-01,80+,12957,13252
2021-12-02,05-11yrs,11236,594
2021-12-02,12-17yrs,10415,7975
2021-12-02,18-29yrs,22497,17732
2021-12-02,30-39yrs,18495,16344
2021-12-02,40-49yrs,19116,15993
2021-12-02,50-59yrs,29429,23813
2021-12-02,60-69yrs,34098,31903
2021-12-02,70-79yrs,24908,24062
2021-12-02,80+,12957,13253
2021-12-03,05-11yrs,11236,883
2021-12-03,12-17yrs,10415,7979
2021-12-03,18-29yrs,22497,17743
2021-12-03,30-39yrs,18495,16358
2021-12-03,40-49yrs,19116,15998
2021-12-03,50-59yrs,29429,23818
2021-12-03,60-69yrs,34098,31903
2021-12-03,70-79yrs,24908,24064
2021-12-03,80+,12957,13253
2021-12-04,05-11yrs,11236,1082
2021-12-04,12-17yrs,10415,7983
2021-12-04,18-29yrs,22497,17759
2021-12-04,30-39yrs,18495,16364
2021-12-04,40-49yrs,19116,15998
2021-12-04,50-59yrs,29429,23820
2021-12-04,60-69yrs,34098,31904
2021-12-04,70-79yrs,24908,24072
2021-12-04,80+,12957,13255
2021-12-05,05-11yrs,11236,1257
2021-12-05,12-17yrs,10415,7984
2021-12-05,18-29yrs,22497,17766
2021-12-05,30-39yrs,18495,16372
2021-12-05,40-49yrs,19116,16001
2021-12-05,50-59yrs,29429,23822
2021-12-05,60-69yrs,34098,31907
2021-12-05,70-79yrs,24908,24072
2021-12-05,80+,12957,13256
2021-12-06,05-11yrs,11236,1512
2021-12-06,12-17yrs,10415,7984
2021-12-06,18-29yrs,22497,17771
2021-12-06,30-39yrs,18495,16375
2021-12-06,40-49yrs,19116,16002
2021-12-06,50-59yrs,29429,23821
2021-12-06,60-69yrs,34098,31907
2021-12-06,70-79yrs,24908,24074
2021-12-06,80+,12957,13257
2021-12-07,05-11yrs,11236,1715
2021-12-07,12-17yrs,10415,7986
2021-12-07,18-29yrs,22497,17786
2021-12-07,30-39yrs,18495,16377
2021-12-07,40-49yrs,19116,16005
2021-12-07,50-59yrs,29429,23826
2021-12-07,60-69yrs,34098,31910
2021-12-07,70-79yrs,24908,24075
2021-12-07,80+,12957,13256
2021-12-08,05-11yrs,11236,1848
2021-12-08,12-17yrs,10415,7991
2021-12-08,18-29yrs,22497,17795
2021-12-08,30-39yrs,18495,16388
2021-12-08,40-49yrs,19116,16009
2021-12-08,50-59yrs,29429,23829
2021-12-08,60-69yrs,34098,31917
2021-12-08,70-79yrs,24908,24081
2021-12-08,80+,12957,13260
2021-12-09,05-11yrs,11236,1960
2021-12-09,12-17yrs,10415,7992
2021-12-09,18-29yrs,22497,17802
2021-12-09,30-39yrs,18495,16387
2021-12-09,40-49yrs,19116,16006
2021-12-09,50-59yrs,29429,23834
2021-12-09,60-69yrs,34098,31916
2021-12-09,70-79yrs,24908,24075
2021-12-09,80+,12957,13262
2021-12-10,05-11yrs,11236,2200
2021-12-10,12-17yrs,10415,7994
2021-12-10,18-29yrs,22497,17812
2021-12-10,30-39yrs,18495,16388
2021-12-10,40-49yrs,19116,16011
2021-12-10,50-59yrs,29429,23838
2021-12-10,60-69yrs,34098,31917
2021-12-10,70-79yrs,24908,24075
2021-12-10,80+,12957,13263
2021-12-11,05-11yrs,11236,2396
2021-12-11,12-17yrs,10415,8000
2021-12-11,18-29yrs,22497,17834
2021-12-11,30-39yrs,18495,16394
2021-12-11,40-49yrs,19116,16019
2021-12-11,50-59yrs,29429,23844
2021-12-11,60-69yrs,34098,31920
2021-12-11,70-79yrs,24908,24076
2021-12-11,80+,12957,13264
2021-12-12,05-11yrs,11236,2538
2021-12-12,12-17yrs,10415,8002
2021-12-12,18-29yrs,22497,17835
2021-12-12,30-39yrs,18495,16395
2021-12-12,40-49yrs,19116,16020
2021-12-12,50-59yrs,29429,23847
2021-12-12,60-69yrs,34098,31919
2021-12-12,70-79yrs,24908,24076
2021-12-12,80+,12957,13266
2021-12-13,05-11yrs,11236,2742
2021-12-13,12-17yrs,10415,8003
2021-12-13,18-29yrs,22497,17838
2021-12-13,30-39yrs,18495,16396
2021-12-13,40-49yrs,19116,16022
2021-12-13,50-59yrs,29429,23848
2021-12-13,60-69yrs,34098,31919
2021-12-13,70-79yrs,24908,24074
2021-12-13,80+,12957,13266
2021-12-14,05-11yrs,11236,2932
2021-12-14,12-17yrs,10415,8005
2021-12-14,18-29yrs,22497,17843
2021-12-14,30-39yrs,18495,16404
2021-12-14,40-49yrs,19116,16025
2021-12-14,50-59yrs,29429,23856
2021-12-14,60-69yrs,34098,31924
2021-12-14,70-79yrs,24908,24077
2021-12-14,80+,12957,13267
2021-12-15,05-11yrs,11236,3011
2021-12-15,12-17yrs,10415,8008
2021-12-15,18-29yrs,22497,17852
2021-12-15,30-39yrs,18495,16402
2021-12-15,40-49yrs,19116,16034
2021-12-15,50-59yrs,29429,23869
2021-12-15,60-69yrs,34098,31924
2021-12-15,70-79yrs,24908,24074
2021-12-15,80+,12957,13268
2021-12-16,05-11yrs,11236,3081
2021-12-16,12-17yrs,10415,8009
2021-12-16,18-29yrs,22497,17869
2021-12-16,30-39yrs,18495,16408
2021-12-16,40-49yrs,19116,16034
2021-12-16,50-59yrs,29429,23868
2021-12-16,60-69yrs,34098,31918
2021-12-16,70-79yrs,24908,24073
2021-12-16,80+,12957,13266
2021-12-17,05-11yrs,11236,3187
2021-12-17,12-17yrs,10415,8013
2021-12-17,18-29yrs,22497,17870
2021-12-17,30-39yrs,18495,16413
2021-12-17,40-49yrs,19116,16036
2021-12-17,50-59yrs,29429,23865
2021-12-17,60-69yrs,34098,31915
2021-12-17,70-79yrs,24908,24072
2021-12-17,80+,12957,13264
2021-12-18,05-11yrs,11236,3280
2021-12-18,12-17yrs,10415,8026
2021-12-18,18-29yrs,22497,17879
2021-12-18,30-39yrs,18495,16418
2021-12-18,40-49yrs,19116,16040
2021-12-18,50-59yrs,29429,23883
2021-12-18,60-69yrs,34098,31930
2021-12-18,70-79yrs,24908,24088
2021-12-18,80+,12957,13264
2021-12-19,05-11yrs,11236,3400
2021-12-19,12-17yrs,10415,8027
2021-12-19,18-29yrs,22497,17882
2021-12-19,30-39yrs,18495,16424
2021-12-19,40-49yrs,19116,16046
2021-12-19,50-59yrs,29429,23888
2021-12-19,60-69yrs,34098,31936
2021-12-19,70-79yrs,24908,24093
2021-12-19,80+,12957,13265
2021-12-20,05-11yrs,11236,3570
2021-12-20,12-17yrs,10415,8032
2021-12-20,18-29yrs,22497,17883
2021-12-20,30-39yrs,18495,16432
2021-12-20,40-49yrs,19116,16050
2021-12-20,50-59yrs,29429,23888
2021-12-20,60-69yrs,34098,31935
2021-12-20,70-79yrs,24908,24090
2021-12-20,80+,12957,13257
2021-12-21,05-11yrs,11236,3743
2021-12-21,12-17yrs,10415,8035
2021-12-21,18-29yrs,22497,17900
2021-12-21,30-39yrs,18495,16451
2021-12-21,40-49yrs,19116,16061
2021-12-21,50-59yrs,29429,23916
2021-12-21,60-69yrs,34098,31976
2021-12-21,70-79yrs,24908,24108
2021-12-21,80+,12957,13263
2021-12-22,05-11yrs,11236,3943
2021-12-22,12-17yrs,10415,8044
2021-12-22,18-29yrs,22497,17913
2021-12-22,30-39yrs,18495,16465
2021-12-22,40-49yrs,19116,16066
2021-12-22,50-59yrs,29429,23937
2021-12-22,60-69yrs,34098,31989
2021-12-22,70-79yrs,24908,24095
2021-12-22,80+,12957,13266
2021-12-23,05-11yrs,11236,4063
2021-12-23,12-17yrs,10415,8047
2021-12-23,18-29yrs,22497,17919
2021-12-23,30-39yrs,18495,16472
2021-12-23,40-49yrs,19116,16065
2021-12-23,50-59yrs,29429,23951
2021-12-23,60-69yrs,34098,32009
2021-12-23,70-79yrs,24908,24105
2021-12-23,80+,12957,13261
2021-12-24,05-11yrs,11236,4086
2021-12-24,12-17yrs,10415,8050
2021-12-24,18-29yrs,22497,17943
2021-12-24,30-39yrs,18495,16503
2021-12-24,40-49yrs,19116,16079
2021-12-24,50-59yrs,29429,23976
2021-12-24,60-69yrs,34098,32043
2021-12-24,70-79yrs,24908,24104
2021-12-24,80+,12957,13261
2021-12-25,05-11yrs,11236,4088
2021-12-25,12-17yrs,10415,8051
2021-12-25,18-29yrs,22497,17949
2021-12-25,30-39yrs,18495,16506
2021-12-25,40-49yrs,19116,16078
2021-12-25,50-59yrs,29429,23976
2021-12-25,60-69yrs,34098,32051
2021-12-25,70-79yrs,24908,24105
2021-12-25,80+,12957,13261
2021-12-26,05-11yrs,11236,4088
2021-12-26,12-17yrs,10415,8051
2021-12-26,18-29yrs,22497,17949
2021-12-26,30-39yrs,18495,16506
2021-12-26,40-49yrs,19116,16078
2021-12-26,50-59yrs,29429,23975
2021-12-26,60-69yrs,34098,32051
2021-12-26,70-79yrs,24908,24105
2021-12-26,80+,12957,13261
2021-12-27,05-11yrs,11236,4089
2021-12-27,12-17yrs,10415,8051
2021-12-27,18-29yrs,22497,17949
2021-12-27,30-39yrs,18495,16505
2021-12-27,40-49yrs,19116,16079
2021-12-27,50-59yrs,29429,23975
2021-12-27,60-69yrs,34098,32052
2021-12-27,70-79yrs,24908,24105
2021-12-27,80+,12957,13261
2021-12-28,05-11yrs,11236,4105
2021-12-28,12-17yrs,10415,8056
2021-12-28,18-29yrs,22497,17973
2021-12-28,30-39yrs,18495,16519
2021-12-28,40-49yrs,19116,16098
2021-12-28,50-59yrs,29429,24006
2021-12-28,60-69yrs,34098,32084
2021-12-28,70-79yrs,24908,24111
2021-12-28,80+,12957,13263
2021-12-29,05-11yrs,11236,4263
2021-12-29,12-17yrs,10415,8060
2021-12-29,18-29yrs,22497,17998
2021-12-29,30-39yrs,18495,16541
2021-12-29,40-49yrs,19116,16110
2021-12-29,50-59yrs,29429,24033
2021-12-29,60-69yrs,34098,32092
2021-12-29,70-79yrs,24908,24116
2021-12-29,80+,12957,13266
2021-12-30,05-11yrs,11236,4356
2021-12-30,12-17yrs,10415,8061
2021-12-30,18-29yrs,22497,17999
2021-12-30,30-39yrs,18495,16542
2021-12-30,40-49yrs,19116,16110
2021-12-30,50-59yrs,29429,24052
2021-12-30,60-69yrs,34098,32108
2021-12-30,70-79yrs,24908,24119
2021-12-30,80+,12957,13266
2021-12-31,05-11yrs,11236,4396
2021-12-31,12-17yrs,10415,8062
2021-12-31,18-29yrs,22497,18017
2021-12-31,30-39yrs,18495,16553
2021-12-31,40-49yrs,19116,16130
2021-12-31,50-59yrs,29429,24075
2021-12-31,60-69yrs,34098,32130
2021-12-31,70-79yrs,24908,24124
2021-12-31,80+,12957,13268
2022-01-01,05-11yrs,11236,4400
2022-01-01,12-17yrs,10415,8061
2022-01-01,18-29yrs,22497,18024
2022-01-01,30-39yrs,18495,16565
2022-01-01,40-49yrs,19116,16140
2022-01-01,50-59yrs,29429,24086
2022-01-01,60-69yrs,34098,32144
2022-01-01,70-79yrs,24908,24131
2022-01-01,80+,12957,13266
2022-01-02,05-11yrs,11236,4400
2022-01-02,12-17yrs,10415,8062
2022-01-02,18-29yrs,22497,18028
2022-01-02,30-39yrs,18495,16564
2022-01-02,40-49yrs,19116,16140
2022-01-02,50-59yrs,29429,24088
2022-01-02,60-69yrs,34098,32144
2022-01-02,70-79yrs,24908,24130
2022-01-02,80+,12957,13266
2022-01-03,05-11yrs,11236,4469
2022-01-03,12-17yrs,10415,8065
2022-01-03,18-29yrs,22497,18030
2022-01-03,30-39yrs,18495,16564
2022-01-03,40-49yrs,19116,16142
2022-01-03,50-59yrs,29429,24085
2022-01-03,60-69yrs,34098,32140
2022-01-03,70-79yrs,24908,24127
2022-01-03,80+,12957,13267
2022-01-04,05-11yrs,11236,4553
2022-01-04,12-17yrs,10415,8070
2022-01-04,18-29yrs,22497,18037
2022-01-04,30-39yrs,18495,16578
2022-01-04,40-49yrs,19116,16147
2022-01-04,50-59yrs,29429,24086
2022-01-04,60-69yrs,34098,32145
2022-01-04,70-79yrs,24908,24127
2022-01-04,80+,12957,13270
2022-01-05,05-11yrs,11236,4595
2022-01-05,12-17yrs,10415,8076
2022-01-05,18-29yrs,22497,18039
2022-01-05,30-39yrs,18495,16578
2022-01-05,40-49yrs,19116,16147
2022-01-05,50-59yrs,29429,24077
2022-01-05,60-69yrs,34098,32112
2022-01-05,70-79yrs,24908,24127
2022-01-05,80+,12957,13272
2022-01-06,05-11yrs,11236,4624
2022-01-06,12-17yrs,10415,8079
2022-01-06,18-29yrs,22497,18046
2022-01-06,30-39yrs,18495,16589
2022-01-06,40-49yrs,19116,16135
2022-01-06,50-59yrs,29429,24062
2022-01-06,60-69yrs,34098,32106
2022-01-06,70-79yrs,24908,24127
2022-01-06,80+,12957,13271
2022-01-07,05-11yrs,11236,4666
2022-01-07,12-17yrs,10415,8083
2022-01-07,18-29yrs,22497,18056
2022-01-07,30-39yrs,18495,16599
2022-01-07,40-49yrs,19116,16133
2022-01-07,50-59yrs,29429,24068
2022-01-07,60-69yrs,34098,32099
2022-01-07,70-79yrs,24908,24127
2022-01-07,80+,12957,13272
2022-01-08,05-11yrs,11236,4722
2022-01-08,12-17yrs,10415,8085
2022-01-08,18-29yrs,22497,18054
2022-01-08,30-39yrs,18495,16599
2022-01-08,40-49yrs,19116,16137
2022-01-08,50-59yrs,29429,24051
2022-01-08,60-69yrs,34098,32106
2022-01-08,70-79yrs,24908,24130
2022-01-08,80+,12957,13275
2022-01-09,05-11yrs,11236,4801
2022-01-09,12-17yrs,10415,8086
2022-01-09,18-29yrs,22497,18063
2022-01-09,30-39yrs,18495,16608
2022-01-09,40-49yrs,19116,16142
2022-01-09,50-59yrs,29429,24051
2022-01-09,60-69yrs,34098,32107
2022-01-09,70-79yrs,24908,24131
2022-01-09,80+,12957,13274
2022-01-10,05-11yrs,11236,4824
2022-01-10,12-17yrs,10415,8085
2022-01-10,18-29yrs,22497,18066
2022-01-10,30-39yrs,18495,16605
2022-01-10,40-49yrs,19116,16138
2022-01-10,50-59yrs,29429,24047
2022-01-10,60-69yrs,34098,32108
2022-01-10,70-79yrs,24908,24131
2022-01-10,80+,12957,13271
2022-01-11,05-11yrs,11236,4840
2022-01-11,12-17yrs,10415,8059
2022-01-11,18-29yrs,22497,18037
2022-01-11,30-39yrs,18495,16573
2022-01-11,40-49yrs,19116,16137
2022-01-11,50-59yrs,29429,24043
2022-01-11,60-69yrs,34098,32111
2022-01-11,70-79yrs,24908,24129
2022-01-11,80+,12957,13272
2022-01-12,05-11yrs,11236,4880
2022-01-12,12-17yrs,10415,8046
2022-01-12,18-29yrs,22497,18058
2022-01-12,30-39yrs,18495,16583
2022-01-12,40-49yrs,19116,16137
2022-01-12,50-59yrs,29429,24045
2022-01-12,60-69yrs,34098,32098
2022-01-12,70-79yrs,24908,24132
2022-01-12,80+,12957,13270
2022-01-13,05-11yrs,11236,4908
2022-01-13,12-17yrs,10415,8050
2022-01-13,18-29yrs,22497,18067
2022-01-13,30-39yrs,18495,16594
2022-01-13,40-49yrs,19116,16142
2022-01-13,50-59yrs,29429,24044
2022-01-13,60-69yrs,34098,32093
2022-01-13,70-79yrs,24908,24116
2022-01-13,80+,12957,13268
2022-01-14,05-11yrs,11236,4952
2022-01-14,12-17yrs,10415,8056
2022-01-14,18-29yrs,22497,18077
2022-01-14,30-39yrs,18495,16616
2022-01-14,40-49yrs,19116,16154
2022-01-14,50-59yrs,29429,24049
2022-01-14,60-69yrs,34098,32093
2022-01-14,70-79yrs,24908,24118
2022-01-14,80+,12957,13265
